Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
TEI,2020-05-21,Templeton Emerging Markets Income Fund,Financial,Closed-End Fund - Debt,USA,357.59M,-,7.45,-0.67%,84403
TEL,2020-05-21,TE Connectivity Ltd.,Technology,Electronic Components,Switzerland,25.48B,36.91,76.29,-2.63%,1484792
TEN,2020-05-21,Tenneco Inc.,Consumer Cyclical,Auto Parts,USA,436.57M,-,5.36,2.49%,1660399
TENB,2020-05-21,"Tenable Holdings, Inc.",Technology,Software - Infrastructure,USA,2.91B,-,29.0,-2.19%,538112
TEO,2020-05-21,Telecom Argentina S.A.,Communication Services,Telecom Services,Argentina,1.84B,-,8.12,4.50%,164214
TER,2020-05-21,"Teradyne, Inc.",Technology,Semiconductor Equipment & Materials,USA,11.04B,20.85,61.74,-2.82%,1530760
TERP,2020-05-21,"TerraForm Power, Inc.",Utilities,Utilities - Independent Power Producers,USA,4.24B,-,18.35,-0.97%,434912
TEVA,2020-05-21,Teva Pharmaceutical Industries Limited,Healthcare,Drug Manufacturers - Specialty & Generic,Israel,13.14B,-,12.02,0.17%,6464721
TEX,2020-05-21,Terex Corporation,Industrials,Farm & Heavy Construction Machinery,USA,1.01B,8.09,14.36,-3.36%,673093
TFC,2020-05-21,Truist Financial Corporation,Financial,Banks - Regional,USA,46.12B,9.53,33.47,-0.89%,4907833
TFII,2020-05-21,TFI International Inc.,Industrials,Trucking,Canada,2.51B,-,28.82,-0.35%,69587
TFSL,2020-05-21,TFS Financial Corporation,Financial,Banks - Regional,USA,4.00B,51.51,14.63,-1.08%,153417
TFX,2020-05-21,Teleflex Incorporated,Healthcare,Medical Instruments & Supplies,USA,16.30B,30.08,351.5,-0.22%,321815
TG,2020-05-21,Tredegar Corporation,Basic Materials,Specialty Chemicals,USA,477.55M,79.62,14.73,-1.01%,74378
TGH,2020-05-21,Textainer Group Holdings Limited,Industrials,Rental & Leasing Services,Bermuda,449.97M,12.91,7.95,2.05%,238887
TGI,2020-05-21,"Triumph Group, Inc.",Industrials,Aerospace & Defense,USA,300.41M,-,5.65,2.73%,1013830
TGNA,2020-05-21,TEGNA Inc.,Communication Services,Broadcasting,USA,2.46B,8.04,10.98,-2.31%,2358852
TGP,2020-05-21,Teekay LNG Partners L.P.,Energy,Oil & Gas Midstream,Bermuda,918.83M,7.22,11.53,0.26%,377695
TGS,2020-05-21,Transportadora de Gas del Sur S.A.,Energy,Oil & Gas Midstream,Argentina,862.53M,4.79,5.66,6.59%,253144
TGT,2020-05-21,Target Corporation,Consumer Defensive,Discount Stores,USA,60.06B,18.72,118.68,-0.79%,7597520
TGTX,2020-05-21,"TG Therapeutics, Inc.",Healthcare,Biotechnology,USA,2.47B,-,20.99,0.77%,1450021
THBR,2020-05-21,"Thunder Bridge Acquisition II, Ltd.",Financial,Shell Companies,USA,342.24M,-,9.92,-0.10%,86
THC,2020-05-21,Tenet Healthcare Corporation,Healthcare,Medical Care Facilities,USA,2.41B,-,23.05,2.86%,2020848
THCB,2020-05-21,Tuscan Holdings Corp.,Financial,Shell Companies,USA,359.13M,-,10.12,0.45%,504
THFF,2020-05-21,First Financial Corporation,Financial,Banks - Regional,USA,450.52M,8.54,33.2,-0.45%,40516
THG,2020-05-21,"The Hanover Insurance Group, Inc.",Financial,Insurance - Property & Casualty,USA,3.71B,14.88,98.14,4.92%,354337
THO,2020-05-21,"Thor Industries, Inc.",Consumer Cyclical,Recreational Vehicles,USA,4.50B,22.02,81.53,0.67%,876049
THQ,2020-05-21,Tekla Healthcare Opportunities Fund,Financial,Closed-End Fund - Equity,USA,737.93M,-,17.85,-1.05%,112844
THR,2020-05-21,"Thermon Group Holdings, Inc.",Industrials,Specialty Industrial Machinery,USA,505.23M,24.89,15.41,1.31%,98123
THRM,2020-05-21,Gentherm Incorporated,Consumer Cyclical,Auto Parts,USA,1.28B,31.88,39.63,-0.20%,169763
THS,2020-05-21,"TreeHouse Foods, Inc.",Consumer Defensive,Packaged Foods,USA,2.84B,-,50.39,-0.53%,590279
THW,2020-05-21,Tekla World Healthcare Fund,Financial,Closed-End Fund - Equity,USA,419.33M,-,13.93,-1.55%,171891
TIF,2020-05-21,Tiffany & Co.,Consumer Cyclical,Luxury Goods,USA,15.36B,28.43,126.36,0.53%,5007818
TIGO,2020-05-21,Millicom International Cellular S.A.,Communication Services,Telecom Services,Luxembourg,2.11B,-,20.86,-0.48%,102992
TIGR,2020-05-21,UP Fintech Holding Limited,Financial,Capital Markets,China,445.07M,-,3.3,-5.17%,239757
TILE,2020-05-21,"Interface, Inc.",Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,474.29M,-,8.21,0.12%,261884
TIVO,2020-05-21,TiVo Corporation,Technology,Software - Application,USA,890.53M,-,6.92,-0.93%,811662
TJX,2020-05-21,"The TJX Companies, Inc.",Consumer Cyclical,Apparel Retail,USA,65.23B,20.34,54.3,6.78%,23022973
TK,2020-05-21,Teekay Corporation,Energy,Oil & Gas Integrated,Canada,309.52M,-,3.06,-1.61%,1531859
TKC,2020-05-21,Turkcell Iletisim Hizmetleri A.S.,Communication Services,Telecom Services,Turkey,4.57B,10.44,5.0,0.20%,295428
TKR,2020-05-21,The Timken Company,Industrials,Tools & Accessories,USA,2.99B,8.84,40.4,-2.93%,605194
TLK,2020-05-21,Perusahaan Perseroan (Persero) PT Telekomunikasi Indonesia Tbk,Communication Services,Telecom Services,Indonesia,20.53B,15.21,20.72,-1.43%,227835
TLND,2020-05-21,Talend S.A.,Technology,Software - Infrastructure,France,965.54M,-,30.74,-0.97%,113594
TLRY,2020-05-21,"Tilray, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,Canada,1.11B,-,9.65,19.88%,25552586
TM,2020-05-21,Toyota Motor Corporation,Consumer Cyclical,Auto Manufacturers,Japan,192.07B,8.70,117.95,-1.56%,132252
TMDX,2020-05-21,"TransMedics Group, Inc.",Healthcare,Medical Devices,USA,350.86M,-,15.47,-6.07%,96779
TME,2020-05-21,Tencent Music Entertainment Group,Communication Services,Internet Content & Information,China,20.25B,37.13,12.14,-0.49%,7949711
TMHC,2020-05-21,Taylor Morrison Home Corporation,Consumer Cyclical,Residential Construction,USA,2.20B,10.67,17.52,2.40%,3370580
TMO,2020-05-21,Thermo Fisher Scientific Inc.,Healthcare,Diagnostics & Research,USA,133.29B,36.56,335.75,-1.58%,1174909
TMP,2020-05-21,Tompkins Financial Corporation,Financial,Banks - Regional,USA,903.33M,13.41,60.83,-0.31%,32656
TMUS,2020-05-21,"T-Mobile US, Inc.",Communication Services,Telecom Services,USA,113.76B,23.21,94.39,-3.82%,5570372
TNC,2020-05-21,Tennant Company,Industrials,Specialty Industrial Machinery,USA,1.07B,23.54,58.01,-0.10%,67620
TNDM,2020-05-21,"Tandem Diabetes Care, Inc.",Healthcare,Medical Devices,USA,5.06B,-,87.63,2.89%,1073868
TNET,2020-05-21,"TriNet Group, Inc.",Industrials,Staffing & Employment Services,USA,3.22B,14.33,49.07,0.49%,258531
TNK,2020-05-21,Teekay Tankers Ltd.,Energy,Oil & Gas Midstream,Canada,568.85M,13.95,16.81,4.74%,2607375
TOL,2020-05-21,"Toll Brothers, Inc.",Consumer Cyclical,Residential Construction,USA,3.54B,7.69,28.35,3.13%,3660010
TOT,2020-05-21,TOTAL S.A.,Energy,Oil & Gas Integrated,France,94.61B,12.04,36.04,-1.23%,1832643
TOWN,2020-05-21,TowneBank,Financial,Banks - Regional,USA,1.28B,9.20,17.73,-0.34%,116835
TPB,2020-05-21,"Turning Point Brands, Inc.",Consumer Defensive,Tobacco,USA,441.28M,44.55,22.63,1.03%,49572
TPC,2020-05-21,Tutor Perini Corporation,Industrials,Engineering & Construction,USA,456.18M,-,9.71,12.91%,1491494
TPCO,2020-05-21,Tribune Publishing Company,Communication Services,Publishing,USA,334.49M,-,9.38,1.85%,73106
TPH,2020-05-21,"TRI Pointe Group, Inc.",Consumer Cyclical,Residential Construction,USA,1.78B,7.74,13.25,3.35%,1497472
TPIC,2020-05-21,"TPI Composites, Inc.",Industrials,Specialty Industrial Machinery,USA,727.77M,-,20.74,0.53%,267506
TPL,2020-05-21,Texas Pacific Land Trust,Energy,Oil & Gas E&P,USA,4.45B,19.00,578.54,-1.07%,29309
TPR,2020-05-21,"Tapestry, Inc.",Consumer Cyclical,Luxury Goods,USA,4.00B,-,14.24,7.39%,7684197
TPRE,2020-05-21,Third Point Reinsurance Ltd.,Financial,Insurance - Reinsurance,Bermuda,714.86M,-,7.6,-1.30%,321669
TPTX,2020-05-21,"Turning Point Therapeutics, Inc.",Healthcare,Biotechnology,USA,1.98B,-,59.73,0.57%,608631
TPX,2020-05-21,"Tempur Sealy International, Inc.",Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,3.15B,14.54,59.03,4.76%,750683
TR,2020-05-21,"Tootsie Roll Industries, Inc.",Consumer Defensive,Confectioners,USA,2.37B,33.86,34.23,0.97%,231798
TRC,2020-05-21,Tejon Ranch Co.,Industrials,Conglomerates,USA,352.36M,36.53,13.7,-0.22%,70752
TREE,2020-05-21,"LendingTree, Inc.",Financial,Mortgage Finance,USA,3.39B,64.59,257.28,0.08%,113635
TREX,2020-05-21,"Trex Company, Inc.",Industrials,Building Products & Equipment,USA,7.26B,46.96,124.81,2.22%,750149
TRGP,2020-05-21,Targa Resources Corp.,Energy,Oil & Gas Midstream,USA,4.03B,-,17.31,-0.29%,4292718
TRHC,2020-05-21,"Tabula Rasa HealthCare, Inc.",Healthcare,Health Information Services,USA,1.34B,-,59.64,1.31%,177967
TRI,2020-05-21,Thomson Reuters Corporation,Industrials,Consulting Services,Canada,32.62B,74.05,66.2,-1.34%,602366
TRIL,2020-05-21,Trillium Therapeutics Inc.,Healthcare,Biotechnology,Canada,559.85M,-,6.73,-4.54%,1651311
TRIP,2020-05-21,"TripAdvisor, Inc.",Consumer Cyclical,Travel Services,USA,2.61B,32.79,19.48,-0.26%,3621488
TRMB,2020-05-21,Trimble Inc.,Technology,Scientific & Technical Instruments,USA,9.84B,19.31,39.38,-0.38%,922252
TRMD,2020-05-21,TORM plc,Energy,Oil & Gas Midstream,United Kingdom,583.00M,3.50,7.85,-1.26%,19292
TRMK,2020-05-21,Trustmark Corporation,Financial,Banks - Regional,USA,1.46B,10.57,22.85,-0.26%,392813
TRN,2020-05-21,"Trinity Industries, Inc.",Industrials,Railroads,USA,2.32B,22.23,20.01,0.81%,734404
TRNO,2020-05-21,Terreno Realty Corporation,Real Estate,REIT - Industrial,USA,3.29B,60.63,48.08,0.71%,376567
TROW,2020-05-21,"T. Rowe Price Group, Inc.",Financial,Asset Management,USA,25.87B,14.28,114.65,-0.17%,834578
TROX,2020-05-21,Tronox Holdings plc,Basic Materials,Chemicals,USA,1.03B,-,6.5,-1.96%,2727724
TRP,2020-05-21,TC Energy Corporation,Energy,Oil & Gas Midstream,Canada,38.98B,13.24,41.51,-3.31%,2963593
TRQ,2020-05-21,Turquoise Hill Resources Ltd.,Basic Materials,Copper,Canada,1.22B,-,0.66,1.53%,2041436
TRS,2020-05-21,TriMas Corporation,Industrials,Specialty Industrial Machinery,USA,982.15M,18.01,22.22,0.05%,336431
TRST,2020-05-21,TrustCo Bank Corp NY,Financial,Banks - Regional,USA,582.30M,10.31,6.02,-0.33%,461152
TRTN,2020-05-21,Triton International Limited,Industrials,Rental & Leasing Services,Bermuda,2.07B,6.99,30.05,-0.10%,193963
TRTX,2020-05-21,"TPG RE Finance Trust, Inc.",Real Estate,REIT - Mortgage,USA,531.38M,-,6.91,-2.40%,691286
TRU,2020-05-21,TransUnion,Industrials,Consulting Services,USA,15.34B,44.58,81.1,-0.86%,1441582
TRUP,2020-05-21,"Trupanion, Inc.",Financial,Insurance - Specialty,USA,1.02B,-,31.18,4.28%,265201
TRV,2020-05-21,"The Travelers Companies, Inc.",Financial,Insurance - Property & Casualty,USA,25.05B,10.70,99.17,3.80%,2940373
TRVG,2020-05-21,trivago N.V.,Communication Services,Internet Content & Information,Germany,670.09M,35.58,1.85,-1.07%,449211
TRWH,2020-05-21,"Twin River Worldwide Holdings, Inc.",Consumer Cyclical,Resorts & Casinos,USA,564.83M,12.91,18.79,1.29%,149577
TS,2020-05-21,Tenaris S.A.,Energy,Oil & Gas Equipment & Services,Luxembourg,7.19B,-,12.36,-3.36%,1930574
TSC,2020-05-21,"TriState Capital Holdings, Inc.",Financial,Banks - Regional,USA,411.17M,7.72,13.77,0.22%,112632
TSCO,2020-05-21,Tractor Supply Company,Consumer Cyclical,Specialty Retail,USA,12.72B,22.97,108.95,1.08%,1118836
TSE,2020-05-21,Trinseo S.A.,Basic Materials,Specialty Chemicals,USA,731.89M,43.11,19.01,-1.40%,327257
TSEM,2020-05-21,Tower Semiconductor Ltd.,Technology,Semiconductors,Israel,2.11B,26.10,19.6,-4.67%,402886
TSLA,2020-05-21,"Tesla, Inc.",Consumer Cyclical,Auto Manufacturers,USA,154.21B,-,827.6,1.48%,12182524
TSLX,2020-05-21,"TPG Specialty Lending, Inc.",Financial,Asset Management,USA,1.20B,18.98,17.9,1.36%,254076
TSM,2020-05-21,Taiwan Semiconductor Manufacturing Company Limited,Technology,Semiconductors,Taiwan,258.97B,19.62,50.75,-2.10%,7703923
TSN,2020-05-21,"Tyson Foods, Inc.",Consumer Defensive,Farm Products,USA,21.94B,10.94,59.25,-2.31%,3092897
TSU,2020-05-21,TIM Participacoes S.A.,Communication Services,Telecom Services,Brazil,5.94B,8.95,11.65,2.82%,1308419
TT,2020-05-21,Trane Technologies plc,Industrials,Specialty Industrial Machinery,Ireland,19.74B,16.31,81.36,2.02%,1295714
TTC,2020-05-21,The Toro Company,Industrials,Tools & Accessories,USA,7.29B,25.93,67.9,0.37%,742541
TTD,2020-05-21,"The Trade Desk, Inc.",Technology,Software - Application,USA,13.89B,119.66,304.42,2.46%,1820290
TTEC,2020-05-21,"TTEC Holdings, Inc.",Technology,Information Technology Services,USA,1.76B,22.65,38.55,-2.31%,80619
TTEK,2020-05-21,"Tetra Tech, Inc.",Industrials,Engineering & Construction,USA,4.14B,29.07,75.66,-0.28%,278580
TTGT,2020-05-21,"TechTarget, Inc.",Communication Services,Internet Content & Information,USA,702.84M,46.79,26.06,2.64%,256516
TTM,2020-05-21,Tata Motors Limited,Consumer Cyclical,Auto Manufacturers,India,4.01B,2.88,5.57,1.09%,1975000
TTMI,2020-05-21,"TTM Technologies, Inc.",Technology,Electronic Components,USA,1.23B,31.47,11.23,-4.55%,2052989
TTWO,2020-05-21,"Take-Two Interactive Software, Inc.",Communication Services,Electronic Gaming & Multimedia,USA,15.55B,47.34,138.19,-5.89%,7350657
TU,2020-05-21,TELUS Corporation,Communication Services,Telecom Services,Canada,20.52B,16.53,16.17,-0.12%,714246
TUFN,2020-05-21,Tufin Software Technologies Ltd.,Technology,Software - Infrastructure,Israel,317.95M,-,9.46,-0.53%,70500
TV,2020-05-21,"Grupo Televisa, S.A.B.",Communication Services,Broadcasting,Mexico,3.13B,-,5.44,-0.73%,976271
TVTY,2020-05-21,"Tivity Health, Inc.",Healthcare,Medical Care Facilities,USA,494.89M,-,10.16,4.85%,1072550
TW,2020-05-21,Tradeweb Markets Inc.,Financial,Capital Markets,USA,13.45B,57.43,61.39,-0.45%,433479
TWLO,2020-05-21,Twilio Inc.,Communication Services,Internet Content & Information,USA,27.55B,-,194.0,1.09%,4361186
TWNK,2020-05-21,"Hostess Brands, Inc.",Consumer Defensive,Packaged Foods,USA,1.54B,32.07,11.8,-1.17%,450074
TWO,2020-05-21,Two Harbors Investment Corp.,Real Estate,REIT - Mortgage,USA,1.35B,-,4.75,-1.04%,5023715
TWOU,2020-05-21,"2U, Inc.",Consumer Defensive,Education & Training Services,USA,2.25B,-,35.42,-0.87%,1532166
TWST,2020-05-21,Twist Bioscience Corporation,Healthcare,Diagnostics & Research,USA,1.43B,-,39.39,-0.93%,350862
TWTR,2020-05-21,"Twitter, Inc.",Communication Services,Internet Content & Information,USA,24.99B,20.06,32.34,0.34%,22764113
TX,2020-05-21,Ternium S.A.,Basic Materials,Steel,Luxembourg,2.75B,8.31,14.17,-3.01%,173351
TXG,2020-05-21,"10x Genomics, Inc.",Healthcare,Health Information Services,USA,7.57B,-,76.0,-2.56%,507290
TXMD,2020-05-21,"TherapeuticsMD, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,309.51M,-,1.19,5.31%,4518861
TXN,2020-05-21,Texas Instruments Incorporated,Technology,Semiconductors,USA,106.16B,21.77,113.46,-3.42%,4361476
TXRH,2020-05-21,"Texas Roadhouse, Inc.",Consumer Cyclical,Restaurants,USA,3.38B,25.38,50.45,0.98%,1045549
TXT,2020-05-21,Textron Inc.,Industrials,Aerospace & Defense,USA,6.15B,9.09,26.95,-1.39%,1224698
TY,2020-05-21,Tri-Continental Corporation,Financial,Closed-End Fund - Equity,USA,1.28B,3.77,23.86,-0.71%,52638
TYL,2020-05-21,"Tyler Technologies, Inc.",Technology,Software - Application,USA,14.00B,86.01,354.43,-1.99%,350324
UA,2020-05-21,"Under Armour, Inc.",Consumer Cyclical,Apparel Manufacturing,USA,3.48B,37.93,7.7,3.08%,26750403
UAA,2020-05-21,"Under Armour, Inc.",Consumer Cyclical,Apparel Manufacturing,USA,3.73B,-,8.68,5.34%,17293777
UAL,2020-05-21,"United Airlines Holdings, Inc.",Industrials,Airlines,USA,7.65B,7.01,25.84,3.73%,53172237
UBA,2020-05-21,Urstadt Biddle Properties Inc.,Real Estate,REIT - Retail,USA,484.24M,23.15,12.64,0.96%,139564
UBER,2020-05-21,"Uber Technologies, Inc.",Technology,Software - Application,USA,59.99B,-,34.26,-0.64%,24022463
UBS,2020-05-21,UBS Group AG,Financial,Banks - Diversified,Switzerland,38.71B,7.88,10.02,-0.69%,3328667
UBSI,2020-05-21,"United Bankshares, Inc.",Financial,Banks - Regional,USA,3.42B,11.23,26.13,-0.61%,909003
UBX,2020-05-21,"Unity Biotechnology, Inc.",Healthcare,Biotechnology,USA,322.63M,-,7.13,0.42%,120289
UCBI,2020-05-21,"United Community Banks, Inc.",Financial,Banks - Regional,USA,1.44B,8.50,18.35,0.00%,455417
UCTT,2020-05-21,"Ultra Clean Holdings, Inc.",Technology,Semiconductor Equipment & Materials,USA,794.15M,-,19.76,0.00%,428118
UDR,2020-05-21,"UDR, Inc.",Real Estate,REIT - Residential,USA,10.62B,64.63,35.87,-1.13%,1812410
UE,2020-05-21,Urban Edge Properties,Real Estate,REIT - Diversified,USA,1.16B,10.24,9.47,1.18%,607530
UEIC,2020-05-21,Universal Electronics Inc.,Technology,Consumer Electronics,USA,555.54M,58.04,41.09,-0.02%,59977
UFCS,2020-05-21,"United Fire Group, Inc.",Financial,Insurance - Property & Casualty,USA,643.04M,-,27.41,2.74%,68484
UFPI,2020-05-21,"UFP Industries, Inc.",Basic Materials,Lumber & Wood Production,USA,2.50B,14.22,42.39,-0.47%,229500
UFPT,2020-05-21,"UFP Technologies, Inc.",Consumer Cyclical,Packaging & Containers,USA,330.69M,16.20,42.78,1.16%,18394
UFS,2020-05-21,Domtar Corporation,Basic Materials,Paper & Paper Products,USA,1.15B,189.91,20.13,2.97%,1280708
UGI,2020-05-21,UGI Corporation,Utilities,Utilities - Regulated Gas,USA,6.45B,17.15,30.8,-1.25%,990394
UGP,2020-05-21,Ultrapar Participacoes S.A.,Energy,Oil & Gas Refining & Marketing,Brazil,3.50B,62.55,2.94,6.91%,2432256
UHAL,2020-05-21,AMERCO,Industrials,Rental & Leasing Services,USA,5.95B,18.52,302.82,1.05%,50696
UHS,2020-05-21,"Universal Health Services, Inc.",Healthcare,Medical Care Facilities,USA,8.85B,12.88,105.57,2.22%,673227
UHT,2020-05-21,Universal Health Realty Income Trust,Real Estate,REIT - Healthcare Facilities,USA,1.24B,63.66,89.38,-2.94%,32998
UI,2020-05-21,Ubiquiti Inc.,Technology,Communication Equipment,USA,11.43B,33.35,178.83,-1.63%,104349
UIHC,2020-05-21,United Insurance Holdings Corp.,Financial,Insurance - Property & Casualty,USA,315.16M,-,7.44,-5.58%,130147
UIS,2020-05-21,Unisys Corporation,Technology,Information Technology Services,USA,694.16M,-,11.08,-1.16%,458094
UL,2020-05-21,The Unilever Group,Consumer Defensive,Household & Personal Products,Netherlands,127.86B,21.97,50.84,-1.15%,1284290
ULH,2020-05-21,"Universal Logistics Holdings, Inc.",Industrials,Trucking,USA,361.62M,9.84,13.15,2.26%,47912
ULTA,2020-05-21,"Ulta Beauty, Inc.",Consumer Cyclical,Specialty Retail,USA,12.57B,18.33,222.76,4.35%,1857264
UMBF,2020-05-21,UMB Financial Corporation,Financial,Banks - Regional,USA,2.31B,12.74,47.31,1.50%,307914
UMC,2020-05-21,United Microelectronics Corporation,Technology,Semiconductors,Taiwan,5.92B,17.52,2.47,0.82%,458068
UMH,2020-05-21,"UMH Properties, Inc.",Real Estate,REIT - Residential,USA,484.16M,-,11.89,0.76%,107052
UMPQ,2020-05-21,Umpqua Holdings Corporation,Financial,Banks - Regional,USA,2.46B,-,11.05,1.84%,3145606
UN,2020-05-21,The Unilever Group,Consumer Defensive,Household & Personal Products,Netherlands,128.68B,20.85,48.25,-0.86%,1724411
UNF,2020-05-21,UniFirst Corporation,Industrials,Specialty Business Services,USA,3.13B,18.39,169.28,-0.22%,74411
UNFI,2020-05-21,"United Natural Foods, Inc.",Consumer Defensive,Food Distribution,USA,922.75M,-,17.44,-3.06%,1789710
UNH,2020-05-21,UnitedHealth Group Incorporated,Healthcare,Healthcare Plans,USA,271.77B,20.09,286.91,-0.38%,3589204
UNIT,2020-05-21,Uniti Group Inc.,Real Estate,REIT - Specialty,USA,1.63B,-,8.22,-0.84%,1964817
UNM,2020-05-21,Unum Group,Financial,Insurance - Life,USA,3.06B,3.19,15.06,2.94%,2342729
UNP,2020-05-21,Union Pacific Corporation,Industrials,Railroads,USA,111.89B,19.02,163.59,-1.47%,2208909
UNVR,2020-05-21,Univar Solutions Inc.,Basic Materials,Chemicals,USA,2.33B,119.91,14.03,0.50%,1243573
UPLD,2020-05-21,"Upland Software, Inc.",Technology,Software - Application,USA,742.49M,-,30.43,1.13%,142756
UPS,2020-05-21,"United Parcel Service, Inc.",Industrials,Integrated Freight & Logistics,USA,84.51B,19.71,97.31,0.13%,5405272
UPWK,2020-05-21,Upwork Inc.,Industrials,Staffing & Employment Services,USA,1.45B,-,12.38,6.36%,3198347
URBN,2020-05-21,"Urban Outfitters, Inc.",Consumer Cyclical,Apparel Retail,USA,1.62B,10.51,17.63,6.59%,3423612
URGN,2020-05-21,UroGen Pharma Ltd.,Healthcare,Biotechnology,USA,556.57M,-,25.15,0.60%,157669
URI,2020-05-21,"United Rentals, Inc.",Industrials,Rental & Leasing Services,USA,9.58B,8.33,127.72,-0.23%,664568
USA,2020-05-21,Liberty All-Star Equity Fund,Financial,Closed-End Fund - Equity,USA,1.13B,3.30,5.4,-0.37%,348854
USAC,2020-05-21,"USA Compression Partners, LP",Energy,Oil & Gas Equipment & Services,USA,1.04B,-,10.96,6.41%,363217
USB,2020-05-21,U.S. Bancorp,Financial,Banks - Regional,USA,50.38B,8.51,32.92,-0.42%,5881870
USCR,2020-05-21,"U.S. Concrete, Inc.",Basic Materials,Building Materials,USA,308.40M,21.02,18.5,-0.38%,507808
USFD,2020-05-21,US Foods Holding Corp.,Consumer Defensive,Food Distribution,USA,4.13B,22.59,18.55,-1.28%,1998807
USLM,2020-05-21,"United States Lime & Minerals, Inc.",Basic Materials,Building Materials,USA,445.36M,16.18,76.13,-3.14%,1284
USM,2020-05-21,United States Cellular Corporation,Communication Services,Telecom Services,USA,2.59B,18.80,30.55,0.59%,112399
USNA,2020-05-21,"USANA Health Sciences, Inc.",Consumer Defensive,Household & Personal Products,USA,1.67B,17.82,82.86,-1.65%,103043
USPH,2020-05-21,"U.S. Physical Therapy, Inc.",Healthcare,Medical Care Facilities,USA,979.45M,30.92,75.75,0.05%,257114
UTF,2020-05-21,"Cohen & Steers Infrastructure Fund, Inc",Financial,Closed-End Fund - Equity,USA,1.92B,2.99,20.49,1.39%,196317
UTG,2020-05-21,Reaves Utility Income Fund,Financial,Closed-End Fund - Equity,USA,1.53B,4.55,31.19,0.55%,158751
UTHR,2020-05-21,United Therapeutics Corporation,Healthcare,Biotechnology,USA,5.15B,9.77,117.2,-2.48%,809934
UTL,2020-05-21,Unitil Corporation,Utilities,Utilities - Diversified,USA,683.80M,20.73,45.77,-0.65%,41258
UTMD,2020-05-21,"Utah Medical Products, Inc.",Healthcare,Medical Instruments & Supplies,USA,311.11M,23.09,89.4,-0.56%,7434
UVE,2020-05-21,"Universal Insurance Holdings, Inc.",Financial,Insurance - Property & Casualty,USA,567.36M,24.68,18.04,1.18%,159918
UVSP,2020-05-21,Univest Financial Corporation,Financial,Banks - Regional,USA,451.48M,9.12,15.66,-0.63%,56073
UVV,2020-05-21,Universal Corporation,Consumer Defensive,Tobacco,USA,1.06B,12.34,42.82,0.52%,138764
UXIN,2020-05-21,Uxin Limited,Communication Services,Internet Content & Information,China,417.31M,-,1.39,-2.80%,906123
V,2020-05-21,Visa Inc.,Financial,Credit Services,USA,400.11B,34.31,190.62,-1.67%,11285593
VAC,2020-05-21,Marriott Vacations Worldwide Corporation,Consumer Cyclical,Resorts & Casinos,USA,3.83B,29.04,90.89,0.35%,530700
VALE,2020-05-21,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,Brazil,48.28B,396.96,9.13,-1.51%,34341983
VAPO,2020-05-21,"Vapotherm, Inc.",Healthcare,Medical Devices,USA,667.43M,-,25.97,4.84%,611171
VAR,2020-05-21,"Varian Medical Systems, Inc.",Healthcare,Medical Instruments & Supplies,USA,10.51B,45.10,115.76,-3.46%,1103655
VBIV,2020-05-21,VBI Vaccines Inc.,Healthcare,Biotechnology,USA,566.24M,-,2.45,-1.41%,13356208
VBTX,2020-05-21,"Veritex Holdings, Inc.",Financial,Banks - Regional,USA,813.19M,9.94,16.28,-1.15%,220099
VC,2020-05-21,Visteon Corporation,Consumer Cyclical,Auto Parts,USA,2.05B,95.64,73.64,1.21%,465930
VCEL,2020-05-21,Vericel Corporation,Healthcare,Biotechnology,USA,631.87M,-,14.12,-5.11%,929148
VCRA,2020-05-21,"Vocera Communications, Inc.",Technology,Communication Equipment,USA,625.39M,-,19.38,0.16%,186786
VCTR,2020-05-21,"Victory Capital Holdings, Inc.",Financial,Asset Management,USA,1.04B,8.55,15.62,2.23%,59207
VCV,2020-05-21,Invesco California Value Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,543.27M,6.93,11.35,0.09%,32119
VCYT,2020-05-21,"Veracyte, Inc.",Healthcare,Biotechnology,USA,1.25B,-,25.14,1.33%,301133
VEC,2020-05-21,"Vectrus, Inc.",Industrials,Aerospace & Defense,USA,562.10M,15.91,49.35,1.54%,39576
VECO,2020-05-21,Veeco Instruments Inc.,Technology,Semiconductor Equipment & Materials,USA,538.78M,-,11.35,-2.99%,454090
VEDL,2020-05-21,Vedanta Limited,Basic Materials,Other Industrial Metals & Mining,India,4.37B,6.82,4.83,2.55%,578831
VEEV,2020-05-21,Veeva Systems Inc.,Healthcare,Health Information Services,USA,28.90B,100.65,197.47,-2.32%,847211
VEON,2020-05-21,VEON Ltd.,Communication Services,Telecom Services,Netherlands,2.77B,11.19,1.5,-1.32%,1112252
VER,2020-05-21,"VEREIT, Inc.",Real Estate,REIT - Diversified,USA,5.91B,-,5.31,3.71%,16016942
VET,2020-05-21,Vermilion Energy Inc.,Energy,Oil & Gas E&P,Canada,824.25M,-,5.25,-1.32%,1692899
VFC,2020-05-21,V.F. Corporation,Consumer Cyclical,Apparel Manufacturing,USA,23.71B,16.84,56.29,0.55%,3363143
