Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
ARE,2020-05-12,"Alexandria Real Estate Equities, Inc.",Real Estate,REIT - Office,USA,18.64B,69.77,148.2,-2.37%,988769
ARES,2020-05-12,Ares Management Corporation,Financial,Asset Management,USA,8.55B,34.76,33.93,-2.70%,807084
ARGO,2020-05-12,"Argo Group International Holdings, Ltd.",Financial,Insurance - Property & Casualty,Bermuda,1.03B,-,29.76,-3.22%,229654
ARGX,2020-05-12,argenx SE,Healthcare,Biotechnology,Netherlands,6.50B,-,152.07,1.76%,124829
ARI,2020-05-12,"Apollo Commercial Real Estate Finance, Inc.",Real Estate,REIT - Mortgage,USA,1.16B,5.45,7.37,-2.12%,2523054
ARLP,2020-05-12,"Alliance Resource Partners, L.P.",Energy,Thermal Coal,USA,416.93M,1.04,3.23,-4.15%,592243
ARMK,2020-05-12,Aramark,Consumer Cyclical,Restaurants,USA,5.82B,50.77,23.05,-5.49%,1659187
ARNA,2020-05-12,"Arena Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,2.54B,6.62,50.56,-3.44%,1018016
ARNC,2020-05-12,Arconic Corporation,Industrials,Metal Fabrication,USA,883.01M,4.13,8.52,-2.96%,2536631
AROC,2020-05-12,"Archrock, Inc.",Energy,Oil & Gas Equipment & Services,USA,677.95M,38.77,4.73,-0.42%,1225550
AROW,2020-05-12,Arrow Financial Corporation,Financial,Banks - Regional,USA,384.95M,10.44,25.67,-4.54%,43408
ARQT,2020-05-12,"Arcutis Biotherapeutics, Inc.",Healthcare,Biotechnology,USA,940.08M,-,24.7,-7.84%,42930
ARR,2020-05-12,"ARMOUR Residential REIT, Inc.",Real Estate,REIT - Mortgage,USA,459.31M,-,7.13,-4.81%,1429328
ARTNA,2020-05-12,Artesian Resources Corporation,Utilities,Utilities - Regulated Water,USA,309.04M,21.44,34.3,-5.82%,35692
ARVN,2020-05-12,"Arvinas, Inc.",Healthcare,Biotechnology,USA,4.52B,-,55.75,-1.74%,786298
ARW,2020-05-12,"Arrow Electronics, Inc.",Technology,Electronics & Computer Distribution,USA,4.97B,-,61.77,-3.84%,756609
ARWR,2020-05-12,"Arrowhead Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,3.76B,363.03,35.94,-0.99%,1379626
ASB,2020-05-12,Associated Banc-Corp,Financial,Banks - Regional,USA,1.97B,7.48,12.57,-6.82%,1467485
ASGN,2020-05-12,ASGN Incorporated,Industrials,Staffing & Employment Services,USA,2.77B,15.15,52.15,-3.23%,413755
ASH,2020-05-12,Ashland Global Holdings Inc.,Basic Materials,Chemicals,USA,3.66B,-,60.06,-2.59%,541269
ASIX,2020-05-12,AdvanSix Inc.,Basic Materials,Chemicals,USA,318.27M,11.00,11.39,-1.13%,209423
ASMB,2020-05-12,"Assembly Biosciences, Inc.",Healthcare,Biotechnology,USA,599.10M,-,20.35,-1.02%,286019
ASML,2020-05-12,ASML Holding N.V.,Technology,Semiconductor Equipment & Materials,Netherlands,123.84B,43.89,296.63,-2.55%,480216
ASND,2020-05-12,Ascendis Pharma A/S,Healthcare,Biotechnology,Denmark,6.83B,-,137.78,-3.64%,352126
ASR,2020-05-12,"Grupo Aeroportuario del Sureste, S. A. B. de C. V.",Industrials,Airports & Air Services,Mexico,2.98B,12.28,100.19,-1.25%,100524
ASTE,2020-05-12,"Astec Industries, Inc.",Industrials,Farm & Heavy Construction Machinery,USA,876.87M,39.71,38.92,-2.77%,132390
ASX,2020-05-12,"ASE Technology Holding Co., Ltd.",Technology,Semiconductors,Taiwan,9.17B,16.74,4.42,-3.49%,859240
ATCO,2020-05-12,Atlas Corp.,Financial,Asset Management,Canada,1.53B,11.02,6.61,-1.34%,442118
ATEN,2020-05-12,"A10 Networks, Inc.",Technology,Software - Infrastructure,USA,502.39M,-,6.62,-7.28%,666083
ATEX,2020-05-12,Anterix Inc.,Communication Services,Telecom Services,USA,862.28M,-,50.22,-0.93%,149414
ATGE,2020-05-12,Adtalem Global Education Inc.,Consumer Defensive,Education & Training Services,USA,1.63B,7.64,31.77,-5.64%,463277
ATH,2020-05-12,Athene Holding Ltd.,Financial,Insurance - Diversified,Bermuda,3.85B,2.21,25.04,-7.29%,2864628
ATHM,2020-05-12,Autohome Inc.,Communication Services,Internet Content & Information,China,9.34B,21.25,80.17,-0.85%,354115
ATHX,2020-05-12,"Athersys, Inc.",Healthcare,Biotechnology,USA,556.74M,-,3.06,-6.42%,5023969
ATI,2020-05-12,Allegheny Technologies Incorporated,Industrials,Metal Fabrication,USA,878.92M,3.74,6.97,-7.07%,2668351
ATKR,2020-05-12,Atkore International Group Inc.,Industrials,Specialty Industrial Machinery,USA,1.12B,7.31,23.28,-1.27%,477252
ATNI,2020-05-12,"ATN International, Inc.",Communication Services,Telecom Services,USA,871.74M,-,54.93,-2.83%,56937
ATNX,2020-05-12,"Athenex, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,789.16M,-,10.49,-0.94%,773424
ATO,2020-05-12,Atmos Energy Corporation,Utilities,Utilities - Regulated Gas,USA,11.67B,21.02,96.37,-0.42%,951031
ATR,2020-05-12,"AptarGroup, Inc.",Consumer Cyclical,Packaging & Containers,USA,6.65B,29.39,103.95,-2.22%,229359
ATRA,2020-05-12,"Atara Biotherapeutics, Inc.",Healthcare,Biotechnology,USA,654.93M,-,10.7,4.39%,1671311
ATRC,2020-05-12,"AtriCure, Inc.",Healthcare,Medical Instruments & Supplies,USA,1.74B,-,46.79,1.65%,3268979
ATRI,2020-05-12,Atrion Corporation,Healthcare,Medical Instruments & Supplies,USA,1.19B,33.76,656.63,-2.58%,4661
ATRS,2020-05-12,"Antares Pharma, Inc.",Healthcare,Medical Instruments & Supplies,USA,476.54M,415.71,2.91,-1.02%,1521222
ATSG,2020-05-12,"Air Transport Services Group, Inc.",Industrials,Integrated Freight & Logistics,USA,1.22B,27.28,20.57,-4.64%,666488
ATUS,2020-05-12,"Altice USA, Inc.",Communication Services,Telecom Services,USA,13.51B,93.35,23.15,-2.44%,5025801
ATVI,2020-05-12,"Activision Blizzard, Inc.",Communication Services,Electronic Gaming & Multimedia,USA,55.64B,35.75,72.25,-4.25%,8900597
AU,2020-05-12,AngloGold Ashanti Limited,Basic Materials,Gold,South Africa,10.62B,29.10,25.29,0.40%,2823657
AUB,2020-05-12,Atlantic Union Bankshares Corporation,Financial,Banks - Regional,USA,1.61B,9.86,20.01,-4.44%,395119
AUDC,2020-05-12,AudioCodes Ltd.,Technology,Communication Equipment,Israel,977.30M,172.82,32.49,-5.00%,831839
AUPH,2020-05-12,Aurinia Pharmaceuticals Inc.,Healthcare,Biotechnology,Canada,2.00B,-,17.8,-2.89%,868097
AUTL,2020-05-12,Autolus Therapeutics plc,Healthcare,Biotechnology,United Kingdom,579.32M,-,10.44,-0.76%,195125
AUY,2020-05-12,Yamana Gold Inc.,Basic Materials,Gold,Canada,4.83B,17.58,5.08,0.20%,20842260
AVA,2020-05-12,Avista Corporation,Utilities,Utilities - Diversified,USA,2.57B,12.76,37.99,-3.82%,434500
AVAL,2020-05-12,Grupo Aval Acciones y Valores S.A.,Financial,Banks - Regional,Colombia,4.47B,5.28,4.01,1.78%,660797
AVAV,2020-05-12,"AeroVironment, Inc.",Industrials,Aerospace & Defense,USA,1.45B,49.81,61.61,-0.95%,230516
AVB,2020-05-12,"AvalonBay Communities, Inc.",Real Estate,REIT - Residential,USA,20.86B,27.01,151.5,-3.65%,1859678
AVD,2020-05-12,American Vanguard Corporation,Basic Materials,Agricultural Inputs,USA,390.90M,29.35,13.47,-2.88%,165926
AVDL,2020-05-12,Avadel Pharmaceuticals plc,Healthcare,Drug Manufacturers - Specialty & Generic,Ireland,443.44M,-,9.13,-1.83%,1109240
AVGO,2020-05-12,Broadcom Inc.,Technology,Semiconductors,USA,106.84B,44.39,268.45,-2.52%,1861806
AVK,2020-05-12,Advent Convertible and Income Fund,Financial,Closed-End Fund - Debt,USA,419.48M,7.87,12.15,-1.14%,89127
AVLR,2020-05-12,"Avalara, Inc.",Technology,Software - Application,USA,8.08B,-,97.62,-4.81%,1432767
AVNS,2020-05-12,"Avanos Medical, Inc.",Healthcare,Medical Devices,USA,1.32B,-,26.95,-4.57%,532415
AVRO,2020-05-12,"AVROBIO, Inc.",Healthcare,Biotechnology,USA,621.86M,-,17.0,1.13%,428895
AVT,2020-05-12,"Avnet, Inc.",Technology,Electronics & Computer Distribution,USA,2.72B,-,27.37,-3.29%,882985
AVTR,2020-05-12,"Avantor, Inc.",Basic Materials,Specialty Chemicals,USA,10.17B,-,17.89,-1.11%,2050785
AVY,2020-05-12,Avery Dennison Corporation,Industrials,Business Equipment & Supplies,USA,8.70B,15.13,104.46,-4.00%,415786
AVYA,2020-05-12,Avaya Holdings Corp.,Technology,Software - Application,USA,1.15B,-,12.95,1.57%,4627771
AWF,2020-05-12,AllianceBernstein Global High Income Fund,Financial,Closed-End Fund - Debt,USA,824.36M,13.33,9.56,-0.21%,166621
AWI,2020-05-12,"Armstrong World Industries, Inc.",Industrials,Building Products & Equipment,USA,3.25B,-,67.79,-5.58%,1037896
AWK,2020-05-12,"American Water Works Company, Inc.",Utilities,Utilities - Regulated Water,USA,21.38B,33.53,117.07,-2.03%,907550
AWP,2020-05-12,Aberdeen Global Premier Properties Fund,Financial,Closed-End Fund - Foreign,USA,359.57M,2.46,4.21,-3.22%,442311
AWR,2020-05-12,American States Water Company,Utilities,Utilities - Regulated Water,USA,2.78B,32.56,75.29,-1.80%,235768
AX,2020-05-12,"Axos Financial, Inc.",Financial,Banks - Regional,USA,1.07B,6.66,19.35,-6.70%,368941
AXDX,2020-05-12,"Accelerate Diagnostics, Inc.",Healthcare,Diagnostics & Research,USA,530.32M,-,9.85,-1.01%,315840
AXE,2020-05-12,Anixter International Inc.,Industrials,Industrial Distribution,USA,3.17B,12.45,93.85,-0.04%,296527
AXGN,2020-05-12,"AxoGen, Inc.",Healthcare,Medical Devices,USA,345.77M,-,8.71,-1.14%,763778
AXL,2020-05-12,"American Axle & Manufacturing Holdings, Inc.",Consumer Cyclical,Auto Parts,USA,425.76M,-,5.27,-6.23%,2227540
AXNX,2020-05-12,"Axonics Modulation Technologies, Inc.",Healthcare,Medical Devices,USA,1.19B,-,34.58,-0.97%,624495
AXP,2020-05-12,American Express Company,Financial,Credit Services,USA,67.09B,12.59,83.14,-2.57%,5450217
AXS,2020-05-12,AXIS Capital Holdings Limited,Financial,Insurance - Property & Casualty,Bermuda,3.10B,-,36.9,-2.56%,616419
AXSM,2020-05-12,"Axsome Therapeutics, Inc.",Healthcare,Biotechnology,USA,3.47B,-,89.58,0.37%,1023997
AXTA,2020-05-12,Axalta Coating Systems Ltd.,Basic Materials,Specialty Chemicals,USA,4.62B,17.96,19.65,0.15%,2672759
AY,2020-05-12,Atlantica Yield plc,Utilities,Utilities - Renewable,United Kingdom,2.39B,39.25,24.02,2.21%,472042
AYI,2020-05-12,"Acuity Brands, Inc.",Industrials,Electrical Equipment & Parts,USA,3.10B,10.46,78.45,-2.99%,501473
AYX,2020-05-12,"Alteryx, Inc.",Technology,Software - Application,USA,7.62B,-,127.28,-0.87%,2091681
AZN,2020-05-12,AstraZeneca PLC,Healthcare,Drug Manufacturers - General,United Kingdom,140.74B,104.66,54.11,0.30%,2144756
AZO,2020-05-12,"AutoZone, Inc.",Consumer Cyclical,Specialty Retail,USA,24.67B,15.98,1046.58,-0.69%,274291
AZPN,2020-05-12,"Aspen Technology, Inc.",Technology,Software - Application,USA,6.62B,29.44,98.6,-1.33%,788805
AZRE,2020-05-12,Azure Power Global Limited,Utilities,Utilities - Renewable,India,715.27M,-,15.09,0.73%,35646
AZUL,2020-05-12,Azul S.A.,Industrials,Airlines,Brazil,680.10M,-,6.43,-5.72%,1573956
AZZ,2020-05-12,AZZ Inc.,Industrials,Electrical Equipment & Parts,USA,738.83M,15.34,28.19,-4.47%,394062
B,2020-05-12,Barnes Group Inc.,Industrials,Specialty Industrial Machinery,USA,1.64B,11.57,34.66,-4.33%,316644
BA,2020-05-12,The Boeing Company,Industrials,Aerospace & Defense,USA,70.86B,-,125.22,-2.86%,22262574
BABA,2020-05-12,Alibaba Group Holding Limited,Consumer Cyclical,Internet Retail,China,524.82B,21.83,200.31,-2.48%,17629310
BAC,2020-05-12,Bank of America Corporation,Financial,Banks - Diversified,USA,192.80B,8.93,21.87,-3.14%,68866048
BAH,2020-05-12,Booz Allen Hamilton Holding Corporation,Industrials,Consulting Services,USA,10.11B,23.33,71.22,-1.95%,1525306
BAK,2020-05-12,Braskem S.A.,Basic Materials,Chemicals,Brazil,2.73B,-,7.11,-7.78%,123181
BAM,2020-05-12,Brookfield Asset Management Inc.,Financial,Asset Management,Canada,50.23B,23.35,32.5,-3.47%,2033716
BANC,2020-05-12,"Banc of California, Inc.",Financial,Banks - Regional,USA,449.66M,-,8.98,-9.20%,234053
BAND,2020-05-12,Bandwidth Inc.,Technology,Software - Infrastructure,USA,2.54B,-,107.55,-2.14%,425905
BANF,2020-05-12,BancFirst Corporation,Financial,Banks - Regional,USA,1.04B,8.81,33.21,-4.49%,92159
BANR,2020-05-12,Banner Corporation,Financial,Banks - Regional,USA,1.13B,7.66,32.06,-7.79%,332227
BAP,2020-05-12,Credicorp Ltd.,Financial,Banks - Regional,Bermuda,11.09B,8.95,141.01,-0.64%,409735
BATRA,2020-05-12,The Liberty Braves Group,Communication Services,Entertainment,USA,16.30B,-,19.72,-4.69%,83170
BATRK,2020-05-12,The Liberty Braves Group,Communication Services,Entertainment,USA,764.46M,-,19.16,-4.72%,210358
BAX,2020-05-12,Baxter International Inc.,Healthcare,Medical Instruments & Supplies,USA,43.88B,56.21,85.89,-3.42%,2542473
BB,2020-05-12,BlackBerry Limited,Technology,Software - Infrastructure,Canada,2.50B,-,4.5,-1.75%,4229909
BBAR,2020-05-12,Banco BBVA Argentina S.A.,Financial,Banks - Regional,Argentina,1.25B,1.56,3.53,0.57%,1717907
BBBY,2020-05-12,Bed Bath & Beyond Inc.,Consumer Cyclical,Specialty Retail,USA,722.80M,-,5.86,-5.48%,6221098
BBD,2020-05-12,Banco Bradesco S.A.,Financial,Banks - Regional,Brazil,25.80B,4.17,2.92,-4.26%,18610786
BBDC,2020-05-12,"Barings BDC, Inc.",Financial,Credit Services,USA,318.00M,-,6.65,-1.48%,217869
BBDO,2020-05-12,Banco Bradesco S.A.,Financial,Banks - Regional,Brazil,24.39B,3.94,2.76,-3.62%,24821
BBIO,2020-05-12,"BridgeBio Pharma, Inc.",Healthcare,Biotechnology,USA,3.87B,-,32.83,-0.45%,386729
BBL,2020-05-12,BHP Group,Basic Materials,Other Industrial Metals & Mining,Australia,89.22B,8.76,32.68,-2.01%,1100129
BBN,2020-05-12,BlackRock Taxable Municipal Bond Trust,Financial,Closed-End Fund - Debt,USA,1.34B,-,23.37,1.39%,226583
BBSI,2020-05-12,"Barrett Business Services, Inc.",Industrials,Staffing & Employment Services,USA,318.14M,6.93,42.3,-5.35%,38902
BBU,2020-05-12,Brookfield Business Partners L.P.,Industrials,Conglomerates,Bermuda,2.27B,-,28.12,3.00%,39947
BBVA,2020-05-12,"Banco Bilbao Vizcaya Argentaria, S.A.",Financial,Banks - Diversified,Spain,18.66B,90.97,2.82,-1.74%,3037393
BBY,2020-05-12,"Best Buy Co., Inc.",Consumer Cyclical,Specialty Retail,USA,19.24B,13.34,77.05,-1.24%,1521524
BC,2020-05-12,Brunswick Corporation,Consumer Cyclical,Leisure,USA,3.74B,134.67,46.73,-6.80%,775101
BCC,2020-05-12,Boise Cascade Company,Basic Materials,Lumber & Wood Production,USA,1.16B,14.35,29.57,-3.40%,285424
BCE,2020-05-12,BCE Inc.,Communication Services,Telecom Services,Canada,35.32B,16.86,39.84,-2.23%,1201874
BCEI,2020-05-12,"Bonanza Creek Energy, Inc.",Energy,Oil & Gas E&P,USA,341.05M,5.11,16.58,-1.37%,353579
BCEL,2020-05-12,"Atreca, Inc.",Healthcare,Biotechnology,USA,374.46M,-,17.32,-5.36%,149928
BCH,2020-05-12,Banco de Chile,Financial,Banks - Regional,Chile,8.89B,11.42,17.0,0.00%,238364
BCO,2020-05-12,The Brink's Company,Industrials,Security & Protection Services,USA,1.89B,67.05,37.21,-2.57%,1365576
BCOR,2020-05-12,"Blucora, Inc.",Financial,Asset Management,USA,533.45M,-,11.35,-7.65%,473755
BCOV,2020-05-12,Brightcove Inc.,Technology,Software - Application,USA,318.47M,-,8.17,-5.22%,152710
BCPC,2020-05-12,Balchem Corporation,Basic Materials,Specialty Chemicals,USA,2.74B,34.33,85.17,-1.02%,251066
BCRX,2020-05-12,"BioCryst Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,695.73M,-,5.41,-2.35%,23453066
BCS,2020-05-12,Barclays PLC,Financial,Banks - Diversified,United Kingdom,21.17B,8.57,4.9,-3.16%,5305789
BCSF,2020-05-12,"Bain Capital Specialty Finance, Inc.",Financial,Asset Management,USA,523.21M,-,10.13,-7.74%,487357
BCX,2020-05-12,Blackrock Resources & Commodities Strategy Trust,Financial,Closed-End Fund - Equity,USA,516.70M,-,5.54,-2.12%,432744
BDC,2020-05-12,Belden Inc.,Industrials,Electrical Equipment & Parts,USA,1.43B,16.48,31.61,-3.36%,281624
BDGE,2020-05-12,"Bridge Bancorp, Inc.",Financial,Banks - Regional,USA,353.06M,7.81,18.8,-5.34%,81660
BDJ,2020-05-12,BlackRock Enhanced Equity Dividend Trust,Financial,Closed-End Fund - Equity,USA,1.31B,3.42,7.01,-1.96%,1043063
BDN,2020-05-12,Brandywine Realty Trust,Real Estate,REIT - Office,USA,1.60B,43.13,9.1,-8.45%,3007746
BDSI,2020-05-12,"BioDelivery Sciences International, Inc.",Healthcare,Biotechnology,USA,487.53M,-,5.02,5.68%,1245180
BDTX,2020-05-12,"Black Diamond Therapeutics, Inc.",Healthcare,Biotechnology,USA,1.47B,-,43.14,0.21%,77707
BDX,2020-05-12,"Becton, Dickinson and Company",Healthcare,Medical Instruments & Supplies,USA,71.57B,84.44,262.09,0.02%,1220048
BE,2020-05-12,Bloom Energy Corporation,Industrials,Electrical Equipment & Parts,USA,1.02B,-,8.58,2.26%,3535781
BEAM,2020-05-12,Beam Therapeutics Inc.,Healthcare,Biotechnology,USA,1.02B,-,19.95,-3.67%,335337
BEAT,2020-05-12,"BioTelemetry, Inc.",Healthcare,Diagnostics & Research,USA,1.48B,62.32,43.25,-4.78%,272720
BECN,2020-05-12,"Beacon Roofing Supply, Inc.",Industrials,Building Products & Equipment,USA,1.43B,-,20.32,-9.16%,644690
BEDU,2020-05-12,Bright Scholar Education Holdings Limited,Consumer Defensive,Education & Training Services,China,730.16M,20.18,6.6,-7.30%,38098
BEN,2020-05-12,"Franklin Resources, Inc.",Financial,Asset Management,USA,8.43B,9.23,18.01,-7.97%,3813596
BEP,2020-05-12,Brookfield Renewable Partners L.P.,Utilities,Utilities - Renewable,Bermuda,8.94B,-,49.92,-1.87%,248322
BERY,2020-05-12,"Berry Global Group, Inc.",Consumer Cyclical,Packaging & Containers,USA,5.42B,13.35,40.93,-3.28%,1480697
BEST,2020-05-12,BEST Inc.,Industrials,Trucking,China,1.30B,-,5.43,-0.55%,691479
BF-A,2020-05-12,Brown-Forman Corporation,Consumer Defensive,Beverages - Wineries & Distilleries,USA,10.41B,34.61,61.61,-0.18%,36031
BF-B,2020-05-12,Brown-Forman Corporation,Consumer Defensive,Beverages - Wineries & Distilleries,USA,30.46B,38.48,66.73,-0.09%,847636
BFAM,2020-05-12,Bright Horizons Family Solutions Inc.,Consumer Cyclical,Personal Services,USA,6.21B,34.80,106.5,-5.83%,511213
BFK,2020-05-12,BlackRock Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,557.25M,8.15,12.43,0.57%,82412
BFS,2020-05-12,"Saul Centers, Inc.",Real Estate,REIT - Retail,USA,601.77M,17.38,27.18,-7.24%,56184
BFZ,2020-05-12,BlackRock California Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,397.19M,6.42,12.45,-0.32%,82943
BG,2020-05-12,Bunge Limited,Consumer Defensive,Farm Products,USA,4.90B,-,34.63,-0.12%,1394165
BGB,2020-05-12,Blackstone/GSO Strategic Credit Fund,Financial,Closed-End Fund - Debt,USA,474.78M,-,10.63,0.66%,231181
BGCP,2020-05-12,"BGC Partners, Inc.",Financial,Capital Markets,USA,1.29B,122.38,2.57,-3.75%,3565637
BGNE,2020-05-12,"BeiGene, Ltd.",Healthcare,Biotechnology,China,11.23B,-,158.38,-2.99%,230879
BGS,2020-05-12,"B&G Foods, Inc.",Consumer Defensive,Packaged Foods,USA,1.48B,17.18,23.5,9.00%,3354410
BGY,2020-05-12,BlackRock Enhanced International Dividend Trust,Financial,Closed-End Fund - Foreign,USA,521.00M,4.55,4.93,-0.40%,196982
BHC,2020-05-12,Bausch Health Companies Inc.,Healthcare,Drug Manufacturers - Specialty & Generic,Canada,6.06B,-,17.16,1.66%,8402759
BHE,2020-05-12,"Benchmark Electronics, Inc.",Technology,Electronic Components,USA,720.54M,55.61,19.52,-3.32%,292815
BHF,2020-05-12,"Brighthouse Financial, Inc.",Financial,Insurance - Life,USA,2.90B,-,26.96,-4.02%,2300672
BHFAP,2020-05-12,"Brighthouse Financial, Inc.",Financial,Insurance - Life,USA,3.00B,-,25.3,1.32%,97636
BHK,2020-05-12,BlackRock Core Bond Trust,Financial,Closed-End Fund - Debt,USA,791.77M,-,14.68,-0.68%,217842
BHLB,2020-05-12,"Berkshire Hills Bancorp, Inc.",Financial,Banks - Regional,USA,504.12M,8.17,10.42,-5.96%,725899
BHP,2020-05-12,BHP Group,Basic Materials,Other Industrial Metals & Mining,Australia,89.75B,10.57,39.41,-2.21%,1893540
BHVN,2020-05-12,Biohaven Pharmaceutical Holding Company Ltd.,Healthcare,Biotechnology,USA,2.76B,-,46.73,-6.45%,702513
BIDU,2020-05-12,"Baidu, Inc.",Communication Services,Internet Content & Information,China,33.17B,123.22,97.47,-2.09%,3427026
BIF,2020-05-12,"Boulder Growth & Income Fund, Inc.",Financial,Closed-End Fund - Equity,USA,938.46M,15.87,9.14,-1.61%,168551
BIG,2020-05-12,"Big Lots, Inc.",Consumer Defensive,Discount Stores,USA,1.03B,4.28,26.5,0.00%,1127460
BIIB,2020-05-12,Biogen Inc.,Healthcare,Drug Manufacturers - General,USA,53.11B,9.87,319.77,-2.51%,1877795
BILI,2020-05-12,Bilibili Inc.,Communication Services,Electronic Gaming & Multimedia,China,9.98B,-,29.24,1.95%,3634230
BILL,2020-05-12,"Bill.com Holdings, Inc.",Technology,Software - Application,USA,5.49B,-,78.91,-0.38%,942489
BIO,2020-05-12,"Bio-Rad Laboratories, Inc.",Healthcare,Medical Devices,USA,13.97B,8.85,461.52,-1.88%,117117
BIO-B,2020-05-12,"Bio-Rad Laboratories, Inc.",Healthcare,Medical Devices,USA,2.38B,8.94,467.58,-1.62%,28
BIP,2020-05-12,Brookfield Infrastructure Partners L.P.,Utilities,Utilities - Diversified,Bermuda,16.12B,385.47,40.86,-3.38%,539920
BIPC,2020-05-12,Brookfield Infrastructure Corporation,Financial,Asset Management,USA,2.03B,10.82,46.0,-1.94%,178404
BIT,2020-05-12,BlackRock Multi-Sector Income Trust,Financial,Closed-End Fund - Debt,USA,502.63M,-,13.39,-0.15%,364313
BITA,2020-05-12,Bitauto Holdings Limited,Communication Services,Advertising Agencies,China,773.67M,-,11.01,-2.82%,147101
BJ,2020-05-12,"BJ's Wholesale Club Holdings, Inc.",Consumer Defensive,Discount Stores,USA,3.91B,21.15,28.57,1.13%,2463910
BJRI,2020-05-12,"BJ's Restaurants, Inc.",Consumer Cyclical,Restaurants,USA,357.93M,8.47,18.64,-7.86%,787187
BK,2020-05-12,The Bank of New York Mellon Corporation,Financial,Asset Management,USA,29.50B,7.11,32.99,-4.24%,6566254
BKD,2020-05-12,Brookdale Senior Living Inc.,Healthcare,Medical Care Facilities,USA,508.35M,3.50,2.76,-6.44%,2434293
BKE,2020-05-12,"The Buckle, Inc.",Consumer Cyclical,Apparel Retail,USA,660.50M,6.79,14.51,-4.98%,341229
BKH,2020-05-12,Black Hills Corporation,Utilities,Utilities - Diversified,USA,3.49B,18.94,58.04,-2.26%,408982
BKI,2020-05-12,"Black Knight, Inc.",Technology,Software - Infrastructure,USA,10.81B,80.53,72.07,-2.00%,938195
BKK,2020-05-12,BlackRock Municipal 2020 Term Trust,Financial,Closed-End Fund - Debt,USA,301.12M,46.07,14.88,0.00%,56133
BKNG,2020-05-12,Booking Holdings Inc.,Consumer Cyclical,Travel Services,USA,57.43B,12.35,1385.92,-1.78%,504146
BKR,2020-05-12,Baker Hughes Company,Energy,Oil & Gas Equipment & Services,USA,14.05B,-,14.57,-0.34%,6058506
BKT,2020-05-12,"BlackRock Income Trust, Inc.",Financial,Closed-End Fund - Debt,USA,396.18M,13.47,6.21,1.64%,480459
