Ticker,Date,No.,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
DFNSU,2020-03-06,1683,LGL Systems Acquisition Corp.,Conglomerates,Conglomerates,USA,-,-,10.54,1.93%,525
DFP,2020-03-06,1684,Flaherty & Crumrine Dynamic Preferred and Income Fund Inc.,Financial,Closed-End Fund - Debt,USA,496.59M,-,25.91,-2.04%,59160
DFS,2020-03-06,1685,Discover Financial Services,Financial,Credit Services,USA,19.47B,6.88,62.58,-3.08%,3859543
DFVL,2020-03-06,1686,iPath US Treasury 5-year Bull ETN,Financial,Exchange Traded Fund,USA,-,-,80.6,0.00%,0
DFVS,2020-03-06,1687,iPath US Treasury 5-year Bear ETN,Financial,Exchange Traded Fund,USA,-,-,16.75,-7.90%,404
DG,2020-03-06,1688,Dollar General Corporation,Services,"Discount, Variety Stores",USA,42.30B,24.99,158.38,0.57%,1836852
DGAZ,2020-03-06,1689,VelocityShares 3x Inverse Natural Gas ETN Linked to the S&P GSCI Natural Gas Index ER,Financial,Exchange Traded Fund,USA,-,-,323.37,6.38%,378547
DGBP,2020-03-06,1690,Citigroup ETNs linked to the VelocityShares Daily 4X Long USD vs. GBP Index,Financial,Exchange Traded Fund,USA,-,-,26.88,-2.18%,187
DGICA,2020-03-06,1691,Donegal Group Inc.,Financial,Property & Casualty Insurance,USA,400.30M,8.57,14.09,0.93%,27328
DGICB,2020-03-06,1692,Donegal Group Inc.,Financial,Property & Casualty Insurance,USA,65.81M,7.20,11.8,-8.97%,37
DGII,2020-03-06,1693,Digi International Inc.,Technology,Communication Equipment,USA,376.03M,67.33,12.86,-4.39%,183031
DGL,2020-03-06,1694,Invesco DB Gold Fund,Financial,Exchange Traded Fund,USA,-,-,49.34,0.04%,12063
DGLD,2020-03-06,1695,VelocityShares 3x Inverse Gold ETN Linked to the S&P GSCI Gold Index ER,Financial,Exchange Traded Fund,USA,-,-,20.88,0.03%,258866
DGLY,2020-03-06,1696,"Digital Ally, Inc.",Technology,Scientific & Technical Instruments,USA,14.83M,-,1.03,1.98%,166840
DGP,2020-03-06,1697,DB Gold Double Long ETN,Financial,Exchange Traded Fund,USA,-,-,36.11,-0.71%,44219
DGRE,2020-03-06,1698,WisdomTree Emerging Markets Quality Dividend Growth Fund,Financial,Exchange Traded Fund,USA,-,-,23.82,-1.10%,100077
DGRO,2020-03-06,1699,iShares Core Dividend Growth ETF,Financial,Exchange Traded Fund,USA,-,-,37.97,-1.38%,3195875
DGRS,2020-03-06,1700,WisdomTree U.S. SmallCap Quality Dividend Growth Fund,Financial,Exchange Traded Fund,USA,-,-,31.68,-1.28%,32346
DGRW,2020-03-06,1701,WisdomTree U.S. Quality Dividend Growth Fund,Financial,Exchange Traded Fund,USA,-,-,44.47,-1.07%,360146
DGS,2020-03-06,1702,WisdomTree Emerging Markets SmallCap Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,41.68,-1.16%,407854
DGT,2020-03-06,1703,SPDR Global Dow ETF,Financial,Exchange Traded Fund,USA,-,-,79.63,-1.66%,5549
DGX,2020-03-06,1704,Quest Diagnostics Incorporated,Healthcare,Medical Laboratories & Research,USA,15.64B,18.28,112.02,-3.16%,3020516
DGZ,2020-03-06,1705,DB Gold Short ETN,Financial,Exchange Traded Fund,USA,-,-,11.98,4.01%,17336
DHC,2020-03-06,1706,Diversified Healthcare Trust,Financial,REIT - Healthcare Facilities,USA,1.62B,-,6.27,-7.79%,1567357
DHDG,2020-03-06,1707,WisdomTree Dynamic Currency Hedged International Quality Dividend Growth Fund,Financial,Exchange Traded Fund,USA,-,-,23.88,-4.53%,443
DHF,2020-03-06,1708,BNY Mellon High Yield Strategies Fund,Financial,Closed-End Fund - Debt,USA,213.03M,13.76,2.93,-1.68%,876647
DHI,2020-03-06,1709,"D.R. Horton, Inc.",Industrial Goods,Residential Construction,USA,21.05B,11.68,54.8,-3.37%,6148965
DHIL,2020-03-06,1710,"Diamond Hill Investment Group, Inc.",Financial,Asset Management,USA,400.97M,9.17,120.05,-3.11%,23357
DHR,2020-03-06,1711,Danaher Corporation,Industrial Goods,Diversified Machinery,USA,105.11B,45.39,148.43,-0.70%,3133693
DHS,2020-03-06,1712,WisdomTree U.S. High Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,68.95,-1.33%,41482
DHT,2020-03-06,1713,"DHT Holdings, Inc.",Services,Shipping,Bermuda,711.16M,75.74,5.15,4.89%,2403984
DHX,2020-03-06,1714,"DHI Group, Inc.",Services,Staffing & Outsourcing Services,USA,120.38M,9.09,2.21,-0.90%,126512
DHY,2020-03-06,1715,"Credit Suisse High Yield Bond Fund, Inc.",Financial,Asset Management,USA,239.10M,11.97,2.31,-1.28%,1884787
DIA,2020-03-06,1716,SPDR Dow Jones Industrial Average ETF Trust,Financial,Exchange Traded Fund,USA,-,-,258.85,-1.00%,7357314
DIAL,2020-03-06,1717,Columbia Diversified Fixed Income Allocation ETF,Financial,Exchange Traded Fund,USA,-,-,21.45,0.28%,178943
DIAX,2020-03-06,1718,Nuveen Dow 30 Dynamic Overwrite Fund,Financial,Closed-End Fund - Equity,USA,584.67M,14.48,16.19,-0.86%,195557
DIET,2020-03-06,1719,Defiance Next Gen Food & Agriculture ETF,Financial,Exchange Traded Fund,USA,-,-,23.62,-1.79%,830
DIG,2020-03-06,1720,ProShares Ultra Oil & Gas,Financial,Exchange Traded Fund,USA,-,-,12.12,-11.66%,853042
DIM,2020-03-06,1721,WisdomTree International MidCap Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,56.6,-1.41%,19325
DIN,2020-03-06,1722,"Dine Brands Global, Inc.",Services,Restaurants,USA,1.23B,12.68,74.15,-5.90%,506973
DINT,2020-03-06,1723,Davis Select International ETF,Financial,Exchange Traded Fund,USA,-,-,17.41,-2.82%,17285
DIOD,2020-03-06,1724,Diodes Incorporated,Technology,Semiconductor - Integrated Circuits,USA,2.24B,14.91,44.05,-1.74%,301216
DIS,2020-03-06,1725,The Walt Disney Company,Services,Entertainment - Diversified,USA,208.80B,19.43,115.27,1.13%,22859439
DISCA,2020-03-06,1726,"Discovery, Inc.",Services,CATV Systems,USA,12.57B,9.83,25.44,0.83%,6481749
DISCB,2020-03-06,1727,"Discovery, Inc.",Services,Entertainment - Diversified,USA,205.07M,10.56,31.49,4.65%,69
DISCK,2020-03-06,1728,"Discovery, Inc.",Services,CATV Systems,USA,-,8.07,24.07,1.05%,6457591
DISH,2020-03-06,1729,DISH Network Corporation,Services,CATV Systems,USA,15.26B,11.24,29.21,-7.06%,6259690
DIT,2020-03-06,1730,AMCON Distributing Company,Services,Food Wholesale,USA,41.91M,15.44,73.53,-3.25%,404
DIV,2020-03-06,1731,Global X SuperDividend U.S. ETF,Financial,Exchange Traded Fund,USA,-,-,19.9,-2.26%,402318
DIVA,2020-03-06,1732,AGFiQ Hedged Dividend Income Fund,Financial,Exchange Traded Fund,USA,-,-,22.9,-1.61%,1607
DIVB,2020-03-06,1733,iShares U.S. Dividend and Buyback ETF,Financial,Exchange Traded Fund,USA,-,-,27.16,-1.63%,31012
DIVO,2020-03-06,1734,Amplify CWP Enhanced Dividend Income ETF,Financial,Exchange Traded Fund,USA,-,-,28.18,-0.57%,5992
DIVY,2020-03-06,1735,Reality Shares DIVS ETF,Financial,Exchange Traded Fund,USA,-,-,25.73,-1.31%,20779
DJCI,2020-03-06,1736,UBS ETRACS Bloomberg Commodity Index Total Return ETN,Financial,Exchange Traded Fund,USA,-,-,13.18,-2.77%,11124
DJCO,2020-03-06,1737,Daily Journal Corporation,Services,Publishing - Newspapers,USA,334.80M,32.53,248.0,-2.23%,364
DJD,2020-03-06,1738,Invesco Dow Jones Industrial Average Dividend ETF,Financial,Exchange Traded Fund,USA,-,-,34.49,-1.74%,75059
DJP,2020-03-06,1739,iPath Bloomberg Commodity Index Total Return(SM) ETN,Financial,Exchange Traded Fund,USA,-,-,19.59,-2.92%,471035
DJPY,2020-03-06,1740,Citigroup ETNs linked to the VelocityShares Daily 4X Long USD vs. JPY Index,Financial,Exchange Traded Fund,USA,-,-,21.36,-2.37%,11005
DK,2020-03-06,1741,"Delek US Holdings, Inc.",Basic Materials,Oil & Gas Refining & Marketing,USA,1.31B,4.41,17.44,-5.27%,5510409
DKL,2020-03-06,1742,"Delek Logistics Partners, LP",Basic Materials,Independent Oil & Gas,USA,472.57M,7.18,19.14,-6.91%,91833
DKS,2020-03-06,1743,"DICK'S Sporting Goods, Inc.",Services,Sporting Goods Stores,USA,3.17B,9.70,34.98,2.40%,2216201
DL,2020-03-06,1744,China Distance Education Holdings Limited,Services,Education & Training Services,China,292.54M,12.50,7.9,0.38%,28905
DLA,2020-03-06,1745,"Delta Apparel, Inc.",Consumer Goods,Textile - Apparel Clothing,USA,126.06M,12.23,17.83,-5.81%,37952
DLB,2020-03-06,1746,"Dolby Laboratories, Inc.",Technology,Diversified Electronics,USA,6.75B,22.24,66.07,-2.32%,360805
DLBR,2020-03-06,1747,VelocityShares Short LIBOR ETN,Financial,Exchange Traded Fund,USA,-,-,36.58,2.75%,5088
DLBS,2020-03-06,1748,iPath US Treasury Long Bond Bear ETN,Financial,Exchange Traded Fund,USA,-,-,3.25,3.64%,110039
DLHC,2020-03-06,1749,DLH Holdings Corp.,Services,Staffing & Outsourcing Services,USA,63.52M,12.96,5.16,-5.84%,28965
DLN,2020-03-06,1750,WisdomTree U.S. LargeCap Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,95.36,-1.67%,144431
DLNG,2020-03-06,1751,Dynagas LNG Partners LP,Services,Shipping,Monaco,77.91M,-,1.5,-7.41%,54267
DLPH,2020-03-06,1752,Delphi Technologies PLC,Consumer Goods,Auto Parts,United Kingdom,1.08B,68.58,12.55,-3.09%,3440578
DLPN,2020-03-06,1753,"Dolphin Entertainment, Inc.",Technology,Internet Information Providers,USA,10.26M,-,0.61,-9.24%,97006
DLR,2020-03-06,1754,"Digital Realty Trust, Inc.",Financial,REIT - Office,USA,27.44B,54.59,128.24,-1.26%,3618394
DLS,2020-03-06,1755,WisdomTree International SmallCap Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,59.7,-1.18%,220898
DLTH,2020-03-06,1756,Duluth Holdings Inc.,Services,Apparel Stores,USA,230.56M,13.94,6.58,-5.05%,347419
DLTR,2020-03-06,1757,"Dollar Tree, Inc.",Services,"Discount, Variety Stores",USA,19.51B,-,80.24,2.88%,3868751
DLX,2020-03-06,1758,Deluxe Corporation,Services,Business Services,USA,1.33B,-,30.63,-0.10%,571722
DMAC,2020-03-06,1759,DiaMedica Therapeutics Inc.,Healthcare,Biotechnology,USA,53.28M,-,4.0,-3.38%,66445
DMB,2020-03-06,1760,"BNY Mellon Municipal Bond Infrastructure Fund, Inc.",Financial,Asset Management,USA,269.30M,-,14.65,0.34%,58029
DMDV,2020-03-06,1761,AAM S&P Developed Markets High Dividend Value ETF,Financial,Exchange Traded Fund,USA,-,-,22.12,-1.47%,335
DMF,2020-03-06,1762,"BNY Mellon Municipal Income, Inc.",Financial,Asset Management,USA,196.26M,10.76,9.46,0.75%,27236
DMLP,2020-03-06,1763,"Dorchester Minerals, L.P.",Financial,Diversified Investments,USA,479.12M,8.24,13.76,-1.64%,257692
DMO,2020-03-06,1764,Western Asset Mortgage Opportunity Fund Inc.,Financial,Asset Management,USA,204.91M,-,19.52,-2.30%,168307
DMPI,2020-03-06,1765,"DelMar Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,6.43M,-,0.52,-2.48%,113495
DMRC,2020-03-06,1766,Digimarc Corporation,Technology,Information Technology Services,USA,273.97M,-,20.13,-2.66%,116183
DMRE,2020-03-06,1767,DeltaShares S&P EM 100 & Managed Risk ETF,Financial,Exchange Traded Fund,USA,-,-,48.33,-1.12%,25
DMRI,2020-03-06,1768,DeltaShares S&P International Managed Risk ETF,Financial,Exchange Traded Fund,USA,-,-,46.38,-1.69%,333
DMRL,2020-03-06,1769,DeltaShares S&P 500 Managed Risk ETF,Financial,Exchange Traded Fund,USA,-,-,58.02,0.92%,26048
DMRM,2020-03-06,1770,DeltaShares S&P 400 Managed Risk ETF,Financial,Exchange Traded Fund,USA,-,-,48.52,-1.15%,10758
DMRS,2020-03-06,1771,DeltaShares S&P 600 Managed Risk ETF,Financial,Exchange Traded Fund,USA,-,-,48.84,-1.10%,490
DMTK,2020-03-06,1772,"DermTech, Inc.",Healthcare,Medical Appliances & Equipment,USA,190.91M,-,15.2,2.70%,36184
DNI,2020-03-06,1773,Dividend and Income Fund,Financial,Closed-End Fund - Equity,USA,144.50M,29.44,11.63,-1.36%,63975
DNK,2020-03-06,1774,Phoenix Tree Holdings Limited,Financial,Property Management,China,2.14B,-,11.68,1.57%,6298
DNKN,2020-03-06,1775,"Dunkin' Brands Group, Inc.",Services,Restaurants,USA,5.82B,23.31,67.4,-1.22%,1430944
DNL,2020-03-06,1776,WisdomTree Global ex-U.S. Quality Dividend Growth Fund,Financial,Exchange Traded Fund,USA,-,-,60.66,-1.37%,47941
DNLI,2020-03-06,1777,Denali Therapeutics Inc.,Healthcare,Biotechnology,USA,1.84B,-,18.18,-6.53%,404248
DNN,2020-03-06,1778,Denison Mines Corp.,Basic Materials,Industrial Metals & Minerals,Canada,187.42M,-,0.34,-1.98%,771346
DNOV,2020-03-06,1779,November,Financial,Exchange Traded Fund,USA,-,-,30.16,-0.92%,68935
DNOW,2020-03-06,1780,NOW Inc.,Basic Materials,Oil & Gas Equipment & Services,USA,891.44M,-,8.09,-6.37%,958628
DNP,2020-03-06,1781,DNP Select Income Fund Inc.,Financial,Closed-End Fund - Equity,USA,3.68B,5.67,12.18,-1.69%,603474
DNR,2020-03-06,1782,Denbury Resources Inc.,Basic Materials,Independent Oil & Gas,USA,285.24M,1.29,0.58,-17.57%,22120544
DO,2020-03-06,1783,"Diamond Offshore Drilling, Inc.",Basic Materials,Oil & Gas Drilling & Exploration,USA,240.92M,-,2.06,-21.07%,4540087
DOC,2020-03-06,1784,Physicians Realty Trust,Financial,REIT - Healthcare Facilities,USA,3.97B,52.65,20.27,-0.54%,3943005
DOCU,2020-03-06,1785,"DocuSign, Inc.",Technology,Business Software & Services,USA,14.54B,-,84.02,-5.17%,2562817
DOG,2020-03-06,1786,ProShares Short Dow30,Financial,Exchange Traded Fund,USA,-,-,53.64,0.90%,2550003
DOGS,2020-03-06,1787,Arrow Dogs of the World ETF,Financial,Exchange Traded Fund,USA,-,-,42.05,0.00%,0
DOGZ,2020-03-06,1788,Dogness (International) Corporation,Consumer Goods,Personal Products,China,38.85M,20.18,1.11,0.91%,11761
DOL,2020-03-06,1789,WisdomTree International LargeCap Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,43.15,-1.48%,40429
DOMO,2020-03-06,1790,"Domo, Inc.",Technology,Application Software,USA,516.40M,-,17.77,-6.38%,617655
DON,2020-03-06,1791,WisdomTree U.S. MidCap Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,32.28,-2.15%,410148
DOO,2020-03-06,1792,WisdomTree International Dividend ex-Financials Fund,Financial,Exchange Traded Fund,USA,-,-,37.44,-1.65%,17531
DOOO,2020-03-06,1793,BRP Inc.,Consumer Goods,Recreational Vehicles,Canada,1.39B,19.71,36.66,-4.28%,100332
DOOR,2020-03-06,1794,Masonite International Corporation,Industrial Goods,General Building Materials,USA,1.82B,41.17,72.38,-0.47%,255049
DORM,2020-03-06,1795,"Dorman Products, Inc.",Consumer Goods,Auto Parts,USA,2.04B,23.47,60.16,4.75%,249502
DOV,2020-03-06,1796,Dover Corporation,Industrial Goods,Diversified Machinery,USA,15.10B,22.01,101.49,-4.06%,1805580
DOW,2020-03-06,1797,Dow Inc.,Basic Materials,Chemicals - Major Diversified,USA,29.05B,-,38.97,-2.82%,6923257
DOX,2020-03-06,1798,Amdocs Limited,Technology,Business Software & Services,Channel Islands,9.07B,17.99,64.83,-1.29%,1127678
DOYU,2020-03-06,1799,DouYu International Holdings Limited,Technology,Internet Information Providers,China,2.46B,-,7.56,-5.74%,1016298
DPG,2020-03-06,1800,Duff & Phelps Utility and Infrastructure Fund Inc.,Financial,Closed-End Fund - Equity,USA,551.50M,-,14.54,-2.81%,147283
DPHC,2020-03-06,1801,DiamondPeak Holdings Corp.,Conglomerates,Conglomerates,USA,351.75M,-,10.05,-0.30%,7329
DPK,2020-03-06,1802,Direxion Daily MSCI Developed Markets Bear 3X Shares,Financial,Exchange Traded Fund,USA,-,-,13.55,4.31%,410021
DPST,2020-03-06,1803,Direxion Daily Regional Banks Bull 3X Shares,Financial,Exchange Traded Fund,USA,-,-,20.92,-13.27%,98644
DPW,2020-03-06,1804,"DPW Holdings, Inc.",Technology,Diversified Electronics,USA,3.98M,-,1.13,-6.53%,191697
DPZ,2020-03-06,1805,"Domino's Pizza, Inc.",Services,Restaurants,USA,13.33B,35.14,336.41,1.01%,851303
DQ,2020-03-06,1806,Daqo New Energy Corp.,Technology,Semiconductor Equipment & Materials,China,800.04M,32.28,59.0,-4.33%,267161
DRAD,2020-03-06,1807,Digirad Corporation,Healthcare,Medical Appliances & Equipment,USA,13.34M,-,6.84,114.42%,12572323
DRADP,2020-03-06,1808,Digirad Corporation,Healthcare,Medical Appliances & Equipment,USA,-,-,6.33,10.65%,21183
DRD,2020-03-06,1809,DRDGOLD Limited,Basic Materials,Gold,South Africa,788.25M,17.75,7.4,-1.99%,287459
DRE,2020-03-06,1810,Duke Realty Corporation,Financial,REIT - Industrial,USA,13.05B,28.89,33.95,-1.99%,3143247
DRH,2020-03-06,1811,DiamondRock Hospitality Company,Financial,REIT - Hotel/Motel,USA,1.65B,8.99,8.15,-1.21%,6709555
DRI,2020-03-06,1812,"Darden Restaurants, Inc.",Services,Restaurants,USA,10.92B,17.43,88.15,0.23%,2449075
DRIO,2020-03-06,1813,DarioHealth Corp.,Healthcare,Medical Laboratories & Research,Israel,18.57M,-,8.22,-0.99%,5785
DRIP,2020-03-06,1814,Direxion Daily S&P Oil & Gas Exp. & Prod. Bear 3X Shares,Financial,Exchange Traded Fund,USA,-,-,276.35,29.21%,625979
DRIV,2020-03-06,1815,Global X Autonomous & Electric Vehicles ETF,Financial,Exchange Traded Fund,USA,-,-,13.34,-2.20%,9315
DRN,2020-03-06,1816,Direxion Daily MSCI Real Estate Bull 3X Shares,Financial,Exchange Traded Fund,USA,-,-,26.31,-5.43%,79473
DRNA,2020-03-06,1817,"Dicerna Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,1.33B,-,19.7,0.61%,649357
DRQ,2020-03-06,1818,"Dril-Quip, Inc.",Basic Materials,Oil & Gas Equipment & Services,USA,1.20B,-,33.41,-4.54%,689135
DRR,2020-03-06,1819,Market Vectors Double Short Euro ETN,Financial,Exchange Traded Fund,USA,-,-,56.38,0.69%,14
DRRX,2020-03-06,1820,DURECT Corporation,Healthcare,Drug Manufacturers - Other,USA,396.57M,-,2.05,8.47%,1685073
DRSK,2020-03-06,1821,Aptus Defined Risk ETF,Financial,Exchange Traded Fund,USA,-,-,29.13,-0.07%,49221
DRUA,2020-03-06,1822,"Dominion Energy, Inc. ENHCD SUB NT16 A",Financial,Exchange Traded Fund,USA,-,-,25.47,-1.51%,51197
DRV,2020-03-06,1823,Direxion Daily MSCI Real Estate Bear 3X Shares,Financial,Exchange Traded Fund,USA,-,-,26.37,3.98%,42850
DRW,2020-03-06,1824,WisdomTree Global ex-US Real Estate Fund,Financial,Exchange Traded Fund,USA,-,-,28.79,-1.73%,17535
DS,2020-03-06,1825,Drive Shack Inc.,Financial,REIT - Diversified,USA,163.42M,-,2.27,-12.36%,840080
DSE,2020-03-06,1826,Duff & Phelps Select MLP and Midstream Energy Fund,Financial,Asset Management,USA,59.94M,-,2.29,-10.39%,378116
DSGX,2020-03-06,1827,The Descartes Systems Group Inc,Technology,Business Software & Services,Canada,3.47B,96.38,39.71,-6.67%,185071
DSI,2020-03-06,1828,iShares MSCI KLD 400 Social ETF,Financial,Exchange Traded Fund,USA,-,-,112.08,-1.72%,64438
DSKE,2020-03-06,1829,"Daseke, Inc.",Services,Trucking,USA,187.56M,-,2.86,1.42%,188365
DSL,2020-03-06,1830,DoubleLine Income Solutions Fund,Financial,Closed-End Fund - Debt,USA,1.95B,-,19.21,-0.47%,472161
DSLV,2020-03-06,1831,VelocityShares 3x Inverse Silver ETN Linked to the S&P GSCI Silver Index ER,Financial,Exchange Traded Fund,USA,-,-,16.71,2.39%,282622
DSM,2020-03-06,1832,"BNY Mellon Strategic Municipal Bond Fund, Inc.",Financial,Closed-End Fund - Debt,USA,402.36M,10.06,8.15,-0.37%,205039
DSPG,2020-03-06,1833,"DSP Group, Inc.",Technology,Semiconductor - Integrated Circuits,USA,325.83M,-,13.96,1.38%,225077
DSS,2020-03-06,1834,"Document Security Systems, Inc.",Services,Business Services,USA,8.95M,-,0.19,-1.86%,2185146
DSSI,2020-03-06,1835,Diamond S Shipping Inc.,Services,Shipping,USA,388.36M,-,10.09,4.99%,697919
DSTL,2020-03-06,1836,Distillate U.S. Fundamental Stability & Value ETF,Financial,Exchange Traded Fund,USA,-,-,28.25,-1.05%,7967
DSU,2020-03-06,1837,"BlackRock Debt Strategies Fund, Inc.",Financial,Closed-End Fund - Debt,USA,531.76M,26.23,10.7,-1.56%,348425
DSWL,2020-03-06,1838,"Deswell Industries, Inc.",Consumer Goods,Rubber & Plastics,Hong Kong,43.09M,15.76,2.71,-2.87%,9591
DSX,2020-03-06,1839,Diana Shipping Inc.,Services,Shipping,Greece,202.84M,-,2.0,0.50%,661058
DT,2020-03-06,1840,"Dynatrace, Inc.",Technology,Application Software,USA,8.32B,-,30.25,-9.13%,4144654
DTD,2020-03-06,1841,WisdomTree U.S. Total Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,94.05,-1.84%,20950
DTE,2020-03-06,1842,DTE Energy Company,Utilities,Electric Utilities,USA,23.59B,18.43,116.12,-0.12%,2672166
DTEA,2020-03-06,1843,DAVIDsTEA Inc.,Consumer Goods,Food - Major Diversified,Canada,27.39M,-,1.08,-10.71%,107606
DTEC,2020-03-06,1844,ALPS Disruptive Technologies ETF,Financial,Exchange Traded Fund,USA,-,-,30.45,-1.72%,13871
DTF,2020-03-06,1845,DTF Tax-Free Income Inc.,Financial,Closed-End Fund - Debt,USA,129.99M,9.07,15.26,0.04%,3196
DTH,2020-03-06,1846,WisdomTree International High Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,35.94,-1.62%,31325
DTIL,2020-03-06,1847,"Precision BioSciences, Inc.",Healthcare,Biotechnology,USA,389.45M,-,8.02,-3.14%,480413
DTJ,2020-03-06,1848,DTE Energy Company JR SUB DEB 76,Financial,Exchange Traded Fund,USA,-,-,25.21,-1.18%,13015
DTN,2020-03-06,1849,WisdomTree U.S. Dividend ex-Financials Fund,Financial,Exchange Traded Fund,USA,-,-,80.34,-1.62%,19342
DTO,2020-03-06,1850,DB Crude Oil Double Short ETN,Financial,Exchange Traded Fund,USA,-,-,84.54,19.28%,14928
DTSS,2020-03-06,1851,Datasea Inc.,Conglomerates,Conglomerates,China,43.85M,-,2.35,3.98%,29510
DTUL,2020-03-06,1852,iPath US Treasury 2-year Bull ETN,Financial,Exchange Traded Fund,USA,-,-,72.78,0.92%,20
DTUS,2020-03-06,1853,iPath US Treasury 2-year Bear ETN,Financial,Exchange Traded Fund,USA,-,-,24.58,-5.13%,11
DTW,2020-03-06,1854,DTE Energy Company JR SUB DB 2017 E,Financial,Exchange Traded Fund,USA,-,-,25.86,-0.35%,49070
DTY,2020-03-06,1855,DTE Energy Company,Financial,Exchange Traded Fund,USA,-,-,26.01,-0.69%,20029
DTYL,2020-03-06,1856,iPath US Treasury 10-year Bull ETN,Financial,Exchange Traded Fund,USA,-,-,93.67,0.00%,0
DTYS,2020-03-06,1857,iPath US Treasury 10-year Bear ETN,Financial,Exchange Traded Fund,USA,-,-,4.48,2.99%,385759
DUC,2020-03-06,1858,Duff & Phelps Utility and Corporate Bond Trust Inc.,Financial,Closed-End Fund - Debt,USA,260.92M,10.26,9.49,0.64%,44931
DUG,2020-03-06,1859,ProShares UltraShort Oil & Gas,Financial,Exchange Traded Fund,USA,-,-,74.4,11.76%,117006
DUK,2020-03-06,1860,Duke Energy Corporation,Utilities,Electric Utilities,USA,75.24B,19.44,99.05,-1.08%,5501122
DUKH,2020-03-06,1861,Duke Energy Corporation JR SUB DEB 73,Financial,Exchange Traded Fund,USA,-,-,25.33,-0.90%,27958
DUO,2020-03-06,1862,Fangdd Network Group Ltd.,Financial,Property Management,China,824.58M,-,10.99,-0.81%,15786
DURA,2020-03-06,1863,VanEck Vectors Morningstar Durable Dividend ETF,Financial,Exchange Traded Fund,USA,-,-,27.07,-1.02%,10376
DUSA,2020-03-06,1864,Davis Select U.S. Equity ETF,Financial,Exchange Traded Fund,USA,-,-,23.27,-2.43%,16250
DUSL,2020-03-06,1865,Direxion Daily Industrials Bull 3X Shares Direxion Daily Industrials Bull 3,Financial,Exchange Traded Fund,USA,-,-,24.8,-2.14%,17246
DUST,2020-03-06,1866,Direxion Daily Gold Miners Index Bear 3X Shares,Financial,Exchange Traded Fund,USA,-,-,4.89,3.16%,29807508
DVA,2020-03-06,1867,DaVita Inc.,Healthcare,Specialized Health Services,USA,10.49B,17.31,81.84,0.90%,1951968
DVAX,2020-03-06,1868,Dynavax Technologies Corporation,Healthcare,Biotechnology,USA,363.81M,-,4.22,0.48%,1517077
DVD,2020-03-06,1869,"Dover Motorsports, Inc.",Services,Sporting Activities,USA,56.17M,12.62,1.59,-2.45%,43487
DVEM,2020-03-06,1870,WisdomTree Emerging Markets Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,28.74,-1.76%,9633
DVHL,2020-03-06,1871,UBS ETRACS Monthly Pay 2xLeveraged Diversified High Income ETN,Financial,Exchange Traded Fund,USA,-,-,14.01,-5.03%,21857
DVLU,2020-03-06,1872,First Trust Dorsey Wright Momentum & Value ETF,Financial,Exchange Traded Fund,USA,-,-,16.7,-3.11%,3726
DVN,2020-03-06,1873,Devon Energy Corporation,Basic Materials,Independent Oil & Gas,USA,5.04B,-,13.37,-16.18%,13636058
DVOL,2020-03-06,1874,First Trust Dorsey Wright Momentum & Low Volatility ETF,Financial,Exchange Traded Fund,USA,-,-,22.41,-1.01%,41046
DVOP,2020-03-06,1875,Source Dividend Opportunity ETF,Financial,Exchange Traded Fund,USA,-,-,20.81,-1.41%,100
DVP,2020-03-06,1876,Deep Value ETF,Financial,Exchange Traded Fund,USA,-,-,25.98,-2.44%,98954
DVY,2020-03-06,1877,iShares Select Dividend ETF,Financial,Exchange Traded Fund,USA,-,-,92.79,-1.93%,1245936
DVYA,2020-03-06,1878,iShares Asia/Pacific Dividend ETF,Financial,Exchange Traded Fund,USA,-,-,37.09,-1.76%,6475
DVYE,2020-03-06,1879,iShares Emerging Markets Dividend ETF,Financial,Exchange Traded Fund,USA,-,-,35.36,-1.09%,171990
DVYL,2020-03-06,1880,UBS ETRACS Monthly Pay 2xLeveraged Dow Jones Select Dividend Index ETN,Financial,Exchange Traded Fund,USA,-,-,56.95,-3.27%,13982
DWAS,2020-03-06,1881,Invesco DWA SmallCap Momentum ETF,Financial,Exchange Traded Fund,USA,-,-,51.84,-2.81%,19430
DWAT,2020-03-06,1882,Arrow DWA Tactical ETF,Financial,Exchange Traded Fund,USA,-,-,10.11,-5.26%,2386
DWAW,2020-03-06,1883,AdvisorShares DWA FSM All Cap World ETF,Financial,Exchange Traded Fund,USA,-,-,24.23,-1.61%,16144
DWCR,2020-03-06,1884,Arrow DWA Country Rotation ETF,Financial,Exchange Traded Fund,USA,-,-,25.08,-5.19%,4037
