Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
KELYA,2020-06-03,"Kelly Services, Inc.",Industrials,Staffing & Employment Services,USA,658.13M,-,15.87,5.66%,144730
KEM,2020-06-03,KEMET Corporation,Technology,Electronic Components,USA,1.58B,39.01,27.15,0.30%,689346
KEN,2020-06-03,Kenon Holdings Ltd.,Utilities,Utilities - Regulated Electric,Singapore,1.23B,-,21.9,1.02%,3488
KEP,2020-06-03,Korea Electric Power Corporation,Utilities,Utilities - Regulated Electric,South Korea,11.66B,-,9.24,2.78%,243041
KEX,2020-06-03,Kirby Corporation,Industrials,Marine Shipping,USA,3.42B,-,54.87,2.68%,642910
KEY,2020-06-03,KeyCorp,Financial,Banks - Regional,USA,12.52B,9.32,12.58,5.01%,15890826
KEYS,2020-06-03,"Keysight Technologies, Inc.",Technology,Scientific & Technical Instruments,USA,20.03B,34.74,106.54,0.22%,1908620
KFRC,2020-06-03,Kforce Inc.,Industrials,Staffing & Employment Services,USA,713.04M,13.46,32.47,8.02%,116306
KFY,2020-06-03,Korn Ferry,Industrials,Staffing & Employment Services,USA,1.85B,11.45,32.14,2.95%,255940
KGC,2020-06-03,Kinross Gold Corporation,Basic Materials,Gold,Canada,7.79B,10.03,6.16,-3.30%,21301961
KHC,2020-06-03,The Kraft Heinz Company,Consumer Defensive,Packaged Foods,USA,38.15B,20.06,31.31,-0.38%,5618829
KIDS,2020-06-03,OrthoPediatrics Corp.,Healthcare,Medical Devices,USA,839.44M,-,46.87,-0.21%,70894
KIM,2020-06-03,Kimco Realty Corporation,Real Estate,REIT - Retail,USA,6.34B,18.46,13.9,11.38%,10504305
KKR,2020-06-03,KKR & Co. Inc.,Financial,Asset Management,USA,25.98B,-,30.18,2.86%,4146296
KL,2020-06-03,Kirkland Lake Gold Ltd.,Basic Materials,Gold,Canada,10.28B,12.75,37.09,-6.17%,3570813
KLAC,2020-06-03,KLA Corporation,Technology,Semiconductor Equipment & Materials,USA,29.04B,29.01,186.05,4.94%,1656428
KLIC,2020-06-03,"Kulicke and Soffa Industries, Inc.",Technology,Semiconductor Equipment & Materials,Singapore,1.46B,39.93,23.48,4.54%,464771
KMB,2020-06-03,Kimberly-Clark Corporation,Consumer Defensive,Household & Personal Products,USA,48.36B,20.69,141.66,-0.27%,1415842
KMDA,2020-06-03,Kamada Ltd.,Healthcare,Drug Manufacturers - Specialty & Generic,Israel,347.29M,14.21,7.8,3.17%,103396
KMI,2020-06-03,"Kinder Morgan, Inc.",Energy,Oil & Gas Midstream,USA,36.34B,27.80,16.15,1.70%,11686872
KMPR,2020-06-03,Kemper Corporation,Financial,Insurance - Property & Casualty,USA,4.48B,10.40,68.2,2.57%,220821
KMT,2020-06-03,Kennametal Inc.,Industrials,Tools & Accessories,USA,2.48B,37.10,29.09,1.96%,876213
KMX,2020-06-03,"CarMax, Inc.",Consumer Cyclical,Auto & Truck Dealerships,USA,15.52B,17.81,94.8,3.01%,1248132
KN,2020-06-03,Knowles Corporation,Technology,Communication Equipment,USA,1.49B,39.01,16.19,3.06%,1109341
KNL,2020-06-03,"Knoll, Inc.",Industrials,Business Equipment & Supplies,USA,661.43M,9.79,11.95,8.93%,410005
KNOP,2020-06-03,KNOT Offshore Partners LP,Industrials,Marine Shipping,United Kingdom,495.48M,15.78,15.34,1.32%,105415
KNSA,2020-06-03,"Kiniksa Pharmaceuticals, Ltd.",Healthcare,Biotechnology,Bermuda,1.27B,-,21.15,1.24%,132904
KNSL,2020-06-03,"Kinsale Capital Group, Inc.",Financial,Insurance - Property & Casualty,USA,3.44B,70.00,155.83,3.06%,104521
KNX,2020-06-03,Knight-Swift Transportation Holdings Inc.,Industrials,Trucking,USA,6.72B,24.00,40.08,-0.32%,2450664
KO,2020-06-03,The Coca-Cola Company,Consumer Defensive,Beverages - Non-Alcoholic,USA,207.53B,20.65,47.9,2.13%,15455430
KOD,2020-06-03,Kodiak Sciences Inc.,Healthcare,Biotechnology,USA,2.85B,-,66.05,1.01%,190680
KOF,2020-06-03,"Coca-Cola FEMSA, S.A.B. de C.V.",Consumer Defensive,Beverages - Non-Alcoholic,Mexico,2.29B,17.54,45.29,1.52%,211556
KOP,2020-06-03,Koppers Holdings Inc.,Basic Materials,Specialty Chemicals,USA,402.92M,6.88,18.89,6.12%,248932
KOS,2020-06-03,Kosmos Energy Ltd.,Energy,Oil & Gas E&P,USA,797.88M,-,1.98,4.76%,12698108
KPTI,2020-06-03,Karyopharm Therapeutics Inc.,Healthcare,Biotechnology,USA,1.31B,-,17.6,-2.65%,1546514
KR,2020-06-03,The Kroger Co.,Consumer Defensive,Grocery Stores,USA,26.01B,16.02,32.68,-0.97%,6577829
KRA,2020-06-03,Kraton Corporation,Basic Materials,Specialty Chemicals,USA,575.13M,2.25,17.24,6.49%,354633
KRC,2020-06-03,Kilroy Realty Corporation,Real Estate,REIT - Office,USA,7.50B,23.02,63.43,6.55%,973532
KREF,2020-06-03,KKR Real Estate Finance Trust Inc.,Real Estate,REIT - Mortgage,USA,956.50M,32.17,17.05,3.90%,327372
KRG,2020-06-03,Kite Realty Group Trust,Real Estate,REIT - Retail,USA,1.10B,-,12.27,12.67%,711984
KRMD,2020-06-03,"Repro Med Systems, Inc.",Healthcare,Medical Instruments & Supplies,USA,406.82M,387.86,10.86,1.40%,225096
KRNT,2020-06-03,Kornit Digital Ltd.,Industrials,Specialty Industrial Machinery,Israel,2.05B,1317.11,50.05,2.94%,322013
KRNY,2020-06-03,Kearny Financial Corp.,Financial,Banks - Regional,USA,786.09M,18.05,8.79,4.89%,317809
KRO,2020-06-03,"Kronos Worldwide, Inc.",Basic Materials,Specialty Chemicals,USA,1.21B,14.14,10.24,1.89%,218419
KROS,2020-06-03,"Keros Therapeutics, Inc.",Healthcare,Biotechnology,USA,676.06M,-,34.44,7.69%,75328
KRP,2020-06-03,"Kimbell Royalty Partners, LP",Energy,Oil & Gas E&P,USA,345.09M,-,8.81,17.47%,277388
KRTX,2020-06-03,"Karuna Therapeutics, Inc.",Healthcare,Biotechnology,USA,2.45B,-,97.62,5.62%,204779
KRYS,2020-06-03,"Krystal Biotech, Inc.",Healthcare,Biotechnology,USA,924.96M,-,48.05,-1.19%,113482
KSS,2020-06-03,Kohl's Corporation,Consumer Cyclical,Department Stores,USA,3.72B,46.17,22.9,8.79%,12154906
KSU,2020-06-03,Kansas City Southern,Industrials,Railroads,USA,14.83B,25.89,154.4,3.41%,1112465
KT,2020-06-03,KT Corporation,Communication Services,Telecom Services,South Korea,5.55B,10.72,10.53,2.83%,545282
KTB,2020-06-03,"Kontoor Brands, Inc.",Consumer Cyclical,Apparel Manufacturing,USA,1.11B,13.88,19.0,11.50%,3012135
KTF,2020-06-03,DWS Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,430.56M,8.06,10.9,0.65%,105024
KTOS,2020-06-03,"Kratos Defense & Security Solutions, Inc.",Industrials,Aerospace & Defense,USA,2.01B,286.42,19.19,5.04%,946201
KURA,2020-06-03,"Kura Oncology, Inc.",Healthcare,Biotechnology,USA,870.64M,-,16.39,-5.04%,449368
KW,2020-06-03,"Kennedy-Wilson Holdings, Inc.",Real Estate,Real Estate Services,USA,2.33B,10.07,15.63,5.54%,689800
KWR,2020-06-03,Quaker Chemical Corporation,Basic Materials,Specialty Chemicals,USA,3.12B,-,175.51,0.06%,97628
KYN,2020-06-03,Kayne Anderson MLP/Midstream Investment Company,Financial,Closed-End Fund - Equity,USA,765.60M,-,6.06,-0.33%,3330418
L,2020-06-03,Loews Corporation,Financial,Insurance - Property & Casualty,USA,10.15B,-,35.48,2.42%,1042310
LAC,2020-06-03,Lithium Americas Corp.,Basic Materials,Other Industrial Metals & Mining,Canada,439.40M,10.59,4.88,5.40%,749520
LAD,2020-06-03,"Lithia Motors, Inc.",Consumer Cyclical,Auto & Truck Dealerships,USA,3.11B,12.15,134.99,4.94%,222304
LADR,2020-06-03,Ladder Capital Corp,Real Estate,REIT - Mortgage,USA,1.10B,11.13,8.86,8.18%,1902932
LAMR,2020-06-03,Lamar Advertising Company (REIT),Real Estate,REIT - Specialty,USA,7.30B,19.52,70.1,6.49%,887246
LANC,2020-06-03,Lancaster Colony Corporation,Consumer Defensive,Packaged Foods,USA,4.27B,30.60,155.0,1.16%,105221
LAND,2020-06-03,Gladstone Land Corporation,Real Estate,REIT - Industrial,USA,334.15M,-,15.47,3.27%,228787
LASR,2020-06-03,"nLIGHT, Inc.",Technology,Semiconductors,USA,873.15M,-,22.75,4.12%,249573
LAUR,2020-06-03,"Laureate Education, Inc.",Consumer Defensive,Education & Training Services,USA,2.33B,9.13,10.85,7.11%,1003165
LAWS,2020-06-03,"Lawson Products, Inc.",Industrials,Industrial Distribution,USA,304.52M,21.42,35.45,6.62%,22038
LAZ,2020-06-03,Lazard Ltd,Financial,Capital Markets,Bermuda,3.57B,13.89,30.77,8.65%,911966
LB,2020-06-03,"L Brands, Inc.",Consumer Cyclical,Apparel Retail,USA,5.09B,-,18.31,8.99%,9127952
LBAI,2020-06-03,"Lakeland Bancorp, Inc.",Financial,Banks - Regional,USA,590.24M,8.71,11.49,4.26%,258043
LBC,2020-06-03,Luther Burbank Corporation,Financial,Banks - Regional,USA,557.02M,12.94,10.26,3.32%,73575
LBRDA,2020-06-03,Liberty Broadband Corporation,Communication Services,Entertainment,USA,24.31B,200.70,135.67,0.33%,85011
LBRDK,2020-06-03,Liberty Broadband Corporation,Communication Services,Entertainment,USA,21.05B,202.40,137.63,-0.12%,547705
LBRT,2020-06-03,Liberty Oilfield Services Inc.,Energy,Oil & Gas Equipment & Services,USA,684.65M,36.62,5.75,1.59%,540547
LBTYA,2020-06-03,Liberty Global plc,Communication Services,Entertainment,United Kingdom,13.10B,-,22.09,-0.27%,2225476
LBTYK,2020-06-03,Liberty Global plc,Communication Services,Entertainment,United Kingdom,8.87B,1.17,21.56,0.09%,4340306
LC,2020-06-03,LendingClub Corporation,Financial,Credit Services,USA,435.52M,-,5.77,2.67%,1248065
LCA,2020-06-03,"Landcadia Holdings II, Inc.",Financial,Shell Companies,USA,312.46M,-,9.88,-0.70%,9096
LCII,2020-06-03,LCI Industries,Consumer Cyclical,Recreational Vehicles,USA,2.66B,18.80,104.92,4.63%,91019
LDOS,2020-06-03,"Leidos Holdings, Inc.",Technology,Information Technology Services,USA,15.23B,25.98,107.26,2.61%,749717
LEA,2020-06-03,Lear Corporation,Consumer Cyclical,Auto Parts,USA,7.06B,11.87,116.1,3.41%,868653
LECO,2020-06-03,"Lincoln Electric Holdings, Inc.",Industrials,Tools & Accessories,USA,5.16B,19.16,85.68,2.67%,198996
LEG,2020-06-03,"Leggett & Platt, Incorporated",Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,4.88B,14.96,35.12,8.43%,1755431
LEGH,2020-06-03,Legacy Housing Corporation,Consumer Cyclical,Residential Construction,USA,330.47M,10.86,13.65,5.00%,39781
LEN,2020-06-03,Lennar Corporation,Consumer Cyclical,Residential Construction,USA,19.12B,10.06,63.47,5.41%,4500445
LEN-B,2020-06-03,Lennar Corporation,Consumer Cyclical,Residential Construction,USA,1.79B,7.56,47.54,6.26%,113328
LEO,2020-06-03,"BNY Mellon Strategic Municipals, Inc.",Financial,Closed-End Fund - Debt,USA,469.68M,9.17,7.55,-0.53%,153697
LEVI,2020-06-03,Levi Strauss & Co.,Consumer Cyclical,Apparel Manufacturing,USA,6.14B,15.73,15.34,7.42%,2169546
LFC,2020-06-03,China Life Insurance Company Limited,Financial,Insurance - Life,China,96.19B,7.03,10.15,2.84%,755327
LFUS,2020-06-03,"Littelfuse, Inc.",Technology,Electronic Components,USA,4.29B,34.52,176.76,5.86%,140123
LGC,2020-06-03,Legacy Acquisition Corp.,Financial,Shell Companies,USA,310.64M,757.14,10.6,1.53%,644
LGF-A,2020-06-03,Lions Gate Entertainment Corp.,Communication Services,Entertainment,USA,1.81B,-,8.55,1.54%,1444427
LGF-B,2020-06-03,Lions Gate Entertainment Corp.,Communication Services,Entertainment,USA,1.10B,-,8.09,1.76%,664471
LGIH,2020-06-03,"LGI Homes, Inc.",Consumer Cyclical,Residential Construction,USA,2.28B,11.41,90.66,4.63%,366804
LGND,2020-06-03,Ligand Pharmaceuticals Incorporated,Healthcare,Biotechnology,USA,1.88B,-,118.04,6.56%,642030
LH,2020-06-03,Laboratory Corporation of America Holdings,Healthcare,Diagnostics & Research,USA,17.45B,55.15,179.19,-0.35%,567193
LHCG,2020-06-03,"LHC Group, Inc.",Healthcare,Medical Care Facilities,USA,5.11B,51.92,164.33,-0.19%,261577
LHX,2020-06-03,"L3Harris Technologies, Inc.",Industrials,Aerospace & Defense,USA,43.59B,28.94,200.61,3.10%,1771678
LII,2020-06-03,Lennox International Inc.,Industrials,Specialty Industrial Machinery,USA,8.57B,24.88,223.54,3.18%,250376
LILA,2020-06-03,Liberty Latin America Ltd.,Communication Services,Telecom Services,USA,1.86B,-,10.28,1.68%,345674
LILAK,2020-06-03,Liberty Latin America Ltd.,Communication Services,Telecom Services,USA,1.30B,-,9.89,1.85%,1647644
LIN,2020-06-03,Linde plc,Basic Materials,Specialty Chemicals,United Kingdom,113.09B,49.72,212.89,3.21%,2152719
LIND,2020-06-03,"Lindblad Expeditions Holdings, Inc.",Consumer Cyclical,Travel Services,USA,493.84M,-,10.13,7.65%,649423
LINX,2020-06-03,Linx S.A.,Technology,Software - Application,Brazil,777.17M,-,4.37,4.30%,42763
LITE,2020-06-03,Lumentum Holdings Inc.,Technology,Communication Equipment,USA,5.84B,53.25,78.12,5.72%,1623512
LIVN,2020-06-03,LivaNova PLC,Healthcare,Medical Devices,United Kingdom,2.81B,-,56.85,6.06%,339450
LK,2020-06-03,Luckin Coffee Inc.,Consumer Cyclical,Restaurants,China,621.11M,-,2.58,10.73%,51343286
LKFN,2020-06-03,Lakeland Financial Corporation,Financial,Banks - Regional,USA,1.17B,14.13,45.31,4.91%,187537
LKQ,2020-06-03,LKQ Corporation,Consumer Cyclical,Auto Parts,USA,9.25B,15.82,30.17,6.95%,2434319
LL,2020-06-03,"Lumber Liquidators Holdings, Inc.",Consumer Cyclical,Home Improvement Retail,USA,317.77M,11.85,10.95,5.90%,1640803
LLNW,2020-06-03,"Limelight Networks, Inc.",Technology,Software - Infrastructure,USA,615.28M,-,5.01,-1.96%,3081710
LLY,2020-06-03,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,USA,143.69B,25.29,152.53,-0.86%,3085428
LM,2020-06-03,"Legg Mason, Inc.",Financial,Asset Management,USA,4.40B,17.96,49.95,0.12%,1225496
LMAT,2020-06-03,"LeMaitre Vascular, Inc.",Healthcare,Medical Instruments & Supplies,USA,542.21M,30.28,26.71,0.68%,82084
LMNX,2020-06-03,Luminex Corporation,Healthcare,Medical Instruments & Supplies,USA,1.35B,-,30.99,-0.48%,646315
LMT,2020-06-03,Lockheed Martin Corporation,Industrials,Aerospace & Defense,USA,115.82B,18.28,402.63,3.30%,1331900
LN,2020-06-03,LINE Corporation,Communication Services,Internet Content & Information,Japan,11.89B,-,49.32,-0.44%,9933
LNC,2020-06-03,Lincoln National Corporation,Financial,Insurance - Life,USA,8.19B,12.28,40.9,4.98%,1788932
LNDC,2020-06-03,Landec Corporation,Consumer Defensive,Packaged Foods,USA,328.86M,-,10.94,0.46%,60057
LNG,2020-06-03,"Cheniere Energy, Inc.",Energy,Oil & Gas Midstream,USA,12.47B,15.72,49.53,4.74%,2259037
LNN,2020-06-03,Lindsay Corporation,Industrials,Farm & Heavy Construction Machinery,USA,1.09B,57.55,99.57,3.14%,36316
LNT,2020-06-03,Alliant Energy Corporation,Utilities,Utilities - Regulated Electric,USA,12.61B,20.45,51.04,1.75%,1359509
LNTH,2020-06-03,"Lantheus Holdings, Inc.",Healthcare,Diagnostics & Research,USA,591.14M,22.77,14.21,0.92%,271534
LOB,2020-06-03,"Live Oak Bancshares, Inc.",Financial,Banks - Regional,USA,603.04M,74.72,14.42,4.80%,176358
LOCO,2020-06-03,"El Pollo Loco Holdings, Inc.",Consumer Cyclical,Restaurants,USA,513.10M,19.76,14.66,0.21%,473136
LOGI,2020-06-03,Logitech International S.A.,Technology,Computer Hardware,Switzerland,9.62B,21.79,57.76,-0.65%,500709
LOGM,2020-06-03,"LogMeIn, Inc.",Technology,Software - Application,USA,4.14B,-,85.06,0.07%,393672
LOMA,2020-06-03,Loma Negra Compania Industrial Argentina Sociedad Anonima,Basic Materials,Building Materials,Argentina,617.48M,11.31,5.18,4.86%,360330
LOOP,2020-06-03,"Loop Industries, Inc.",Basic Materials,Specialty Chemicals,Canada,394.13M,-,9.3,4.97%,42699
LOPE,2020-06-03,"Grand Canyon Education, Inc.",Consumer Defensive,Education & Training Services,USA,4.75B,18.70,100.02,2.17%,355503
LORL,2020-06-03,Loral Space & Communications Inc.,Communication Services,Telecom Services,USA,420.74M,-,19.38,3.58%,325071
LOW,2020-06-03,"Lowe's Companies, Inc.",Consumer Cyclical,Home Improvement Retail,USA,100.29B,22.40,132.84,0.65%,4548892
LPG,2020-06-03,Dorian LPG Ltd.,Energy,Oil & Gas Midstream,USA,415.48M,3.87,8.01,3.49%,591659
LPI,2020-06-03,"Laredo Petroleum, Inc.",Energy,Oil & Gas E&P,USA,4.48B,-,17.56,-13.71%,1734966
LPL,2020-06-03,"LG Display Co., Ltd.",Technology,Consumer Electronics,South Korea,3.60B,-,5.01,8.91%,998696
LPLA,2020-06-03,LPL Financial Holdings Inc.,Financial,Capital Markets,USA,6.28B,11.65,78.5,4.06%,711139
LPSN,2020-06-03,"LivePerson, Inc.",Technology,Software - Application,USA,2.38B,-,35.77,-1.65%,1549982
LPX,2020-06-03,Louisiana-Pacific Corporation,Industrials,Building Products & Equipment,USA,2.94B,3221.25,25.77,2.71%,1721137
LRCX,2020-06-03,Lam Research Corporation,Technology,Semiconductor Equipment & Materials,USA,41.69B,20.64,286.89,5.68%,2396967
LRN,2020-06-03,K12 Inc.,Consumer Defensive,Education & Training Services,USA,1.05B,46.07,26.03,0.35%,474431
LSCC,2020-06-03,Lattice Semiconductor Corporation,Technology,Semiconductors,USA,3.54B,81.80,26.34,3.86%,1831149
LSI,2020-06-03,"Life Storage, Inc.",Real Estate,REIT - Industrial,USA,4.80B,18.26,101.96,2.73%,370150
LSTR,2020-06-03,"Landstar System, Inc.",Industrials,Integrated Freight & Logistics,USA,4.40B,22.26,115.41,-0.18%,366026
LSXMA,2020-06-03,The Liberty SiriusXM Group,Communication Services,Broadcasting,USA,21.50B,25.24,38.65,4.69%,1458049
LSXMB,2020-06-03,The Liberty SiriusXM Group,Communication Services,Broadcasting,USA,395.96M,21.07,40.37,4.86%,1500
LSXMK,2020-06-03,The Liberty SiriusXM Group,Communication Services,Broadcasting,USA,7.78B,20.06,38.43,4.01%,1610854
LTC,2020-06-03,"LTC Properties, Inc.",Real Estate,REIT - Healthcare Facilities,USA,1.59B,12.85,39.87,5.70%,371978
LTHM,2020-06-03,Livent Corporation,Basic Materials,Specialty Chemicals,USA,1.10B,35.23,7.54,10.88%,2392762
LTM,2020-06-03,LATAM Airlines Group S.A.,Industrials,Airlines,Chile,1.11B,6.59,2.07,25.45%,67940833
LTRPA,2020-06-03,"Liberty TripAdvisor Holdings, Inc.",Communication Services,Internet Content & Information,USA,355.45M,-,3.03,12.64%,1801018
LULU,2020-06-03,Lululemon Athletica Inc.,Consumer Cyclical,Apparel Retail,Canada,39.95B,65.65,323.74,3.66%,2743781
LUV,2020-06-03,Southwest Airlines Co.,Industrials,Airlines,USA,21.77B,10.93,36.42,5.63%,26262535
LVGO,2020-06-03,"Livongo Health, Inc.",Healthcare,Medical Devices,USA,5.84B,-,61.8,5.95%,5875406
LVS,2020-06-03,Las Vegas Sands Corp.,Consumer Cyclical,Resorts & Casinos,USA,40.06B,18.85,51.79,8.37%,11332109
LW,2020-06-03,"Lamb Weston Holdings, Inc.",Consumer Defensive,Packaged Foods,USA,9.39B,20.02,64.78,4.87%,1708103
LX,2020-06-03,LexinFintech Holdings Ltd.,Financial,Credit Services,China,1.48B,4.90,8.41,2.81%,1602551
LXFR,2020-06-03,Luxfer Holdings PLC,Industrials,Specialty Industrial Machinery,United Kingdom,430.68M,31.33,14.79,5.87%,171014
LXP,2020-06-03,Lexington Realty Trust,Real Estate,REIT - Diversified,USA,2.84B,9.74,10.48,5.33%,1939208
LYB,2020-06-03,LyondellBasell Industries N.V.,Basic Materials,Specialty Chemicals,USA,23.76B,8.98,70.5,3.09%,1712787
LYFT,2020-06-03,"Lyft, Inc.",Technology,Software - Application,USA,10.42B,-,34.44,8.71%,16707079
LYG,2020-06-03,Lloyds Banking Group plc,Financial,Banks - Regional,United Kingdom,31.70B,5.50,1.65,6.45%,6920071
LYV,2020-06-03,"Live Nation Entertainment, Inc.",Communication Services,Entertainment,USA,11.57B,-,53.91,6.69%,5690237
LZB,2020-06-03,La-Z-Boy Incorporated,Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,1.29B,16.98,27.78,4.55%,218839
M,2020-06-03,"Macy's, Inc.",Consumer Cyclical,Department Stores,USA,2.61B,4.34,7.86,12.93%,65474276
MA,2020-06-03,Mastercard Incorporated,Financial,Credit Services,USA,306.36B,39.42,307.07,1.15%,3417754
MAA,2020-06-03,"Mid-America Apartment Communities, Inc.",Real Estate,REIT - Residential,USA,14.15B,45.92,122.39,3.93%,700218
MAC,2020-06-03,The Macerich Company,Real Estate,REIT - Retail,USA,1.39B,13.44,8.59,14.23%,12243849
MAG,2020-06-03,MAG Silver Corp.,Basic Materials,Silver,Canada,1.04B,-,11.99,-5.89%,868489
MAIN,2020-06-03,Main Street Capital Corporation,Financial,Asset Management,USA,2.18B,-,33.01,3.09%,618602
MAN,2020-06-03,ManpowerGroup Inc.,Industrials,Staffing & Employment Services,USA,4.73B,10.81,74.55,2.43%,929465
MANH,2020-06-03,"Manhattan Associates, Inc.",Technology,Software - Application,USA,5.85B,67.83,91.3,0.35%,549480
MANT,2020-06-03,ManTech International Corporation,Technology,Software - Application,USA,3.06B,25.37,76.28,1.87%,135742
MANU,2020-06-03,Manchester United plc,Consumer Cyclical,Leisure,United Kingdom,2.87B,-,17.45,1.16%,101029
MAR,2020-06-03,"Marriott International, Inc.",Consumer Cyclical,Lodging,USA,33.54B,35.73,99.9,4.49%,6105427
MAS,2020-06-03,Masco Corporation,Industrials,Building Products & Equipment,USA,12.86B,20.81,48.56,2.23%,2591265
MASI,2020-06-03,Masimo Corporation,Healthcare,Medical Instruments & Supplies,USA,11.99B,61.55,226.99,-3.24%,907949
MAT,2020-06-03,"Mattel, Inc.",Consumer Cyclical,Leisure,USA,3.63B,-,10.2,5.81%,6835903
MATW,2020-06-03,Matthews International Corporation,Industrials,Conglomerates,USA,711.29M,-,21.6,1.36%,168632
MATX,2020-06-03,"Matson, Inc.",Industrials,Marine Shipping,USA,1.32B,17.82,30.44,2.66%,179300
MAXR,2020-06-03,Maxar Technologies Inc.,Technology,Communication Equipment,USA,1.02B,13.82,16.91,4.77%,1805518
MBI,2020-06-03,MBIA Inc.,Financial,Insurance - Specialty,USA,527.87M,-,7.44,3.05%,701249
MBIN,2020-06-03,Merchants Bancorp,Financial,Banks - Regional,USA,503.67M,6.31,17.41,3.69%,25255
MBT,2020-06-03,Mobile TeleSystems Public Joint Stock Company,Communication Services,Telecom Services,Russia,9.80B,11.85,9.48,1.50%,6080031
MBUU,2020-06-03,"Malibu Boats, Inc.",Consumer Cyclical,Recreational Vehicles,USA,1.12B,14.84,53.37,10.54%,375463
MBWM,2020-06-03,Mercantile Bank Corporation,Financial,Banks - Regional,USA,393.91M,8.02,23.63,5.77%,57645
MC,2020-06-03,Moelis & Company,Financial,Capital Markets,USA,2.26B,17.10,35.73,2.58%,470618
MCA,2020-06-03,"BlackRock MuniYield California Quality Fund, Inc.",Financial,Closed-End Fund - Debt,USA,476.17M,7.47,13.84,0.51%,74526
MCD,2020-06-03,McDonald's Corporation,Consumer Cyclical,Restaurants,USA,145.58B,25.32,193.29,3.04%,3865821
MCF,2020-06-03,Contango Oil & Gas Company,Energy,Oil & Gas E&P,USA,362.85M,-,2.94,-2.97%,587364
MCFT,2020-06-03,"MasterCraft Boat Holdings, Inc.",Consumer Cyclical,Recreational Vehicles,USA,306.54M,-,16.34,5.76%,229986
MCHP,2020-06-03,Microchip Technology Incorporated,Technology,Semiconductors,USA,26.53B,49.03,108.79,12.34%,8625808
MCK,2020-06-03,McKesson Corporation,Healthcare,Medical Distribution,USA,28.30B,32.23,161.72,-0.90%,1146797
MCO,2020-06-03,Moody's Corporation,Financial,Financial Data & Stock Exchanges,USA,52.98B,35.05,282.58,2.22%,764887
MCR,2020-06-03,MFS Charter Income Trust,Financial,Closed-End Fund - Debt,USA,379.39M,7.10,8.41,0.36%,193873
MCRB,2020-06-03,"Seres Therapeutics, Inc.",Healthcare,Biotechnology,USA,368.50M,-,5.03,-7.02%,474997
MCRI,2020-06-03,"Monarch Casino & Resort, Inc.",Consumer Cyclical,Resorts & Casinos,USA,769.01M,29.41,42.23,4.35%,105235
MCS,2020-06-03,The Marcus Corporation,Communication Services,Entertainment,USA,498.45M,23.34,15.29,4.94%,617146
MCY,2020-06-03,Mercury General Corporation,Financial,Insurance - Property & Casualty,USA,2.38B,52.34,42.55,3.18%,266086
MD,2020-06-03,"MEDNAX, Inc.",Healthcare,Medical Care Facilities,USA,1.48B,-,16.9,2.61%,1302050
MDB,2020-06-03,"MongoDB, Inc.",Technology,Software - Infrastructure,USA,12.62B,-,233.96,-0.41%,1061805
MDC,2020-06-03,"M.D.C. Holdings, Inc.",Consumer Cyclical,Residential Construction,USA,2.34B,10.05,36.45,5.65%,307126
MDGL,2020-06-03,"Madrigal Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,1.71B,-,110.32,-3.22%,108701
MDLA,2020-06-03,"Medallia, Inc.",Technology,Software - Application,USA,3.47B,-,26.01,-12.13%,5678377
MDLZ,2020-06-03,"Mondelez International, Inc.",Consumer Defensive,Confectioners,USA,74.70B,20.38,52.09,-0.25%,4959432
MDP,2020-06-03,Meredith Corporation,Communication Services,Publishing,USA,982.33M,-,17.01,4.94%,964619
MDRX,2020-06-03,"Allscripts Healthcare Solutions, Inc.",Healthcare,Health Information Services,USA,1.15B,-,6.69,1.52%,1503631
MDT,2020-06-03,Medtronic plc,Healthcare,Medical Devices,Ireland,130.16B,27.57,97.1,-0.15%,7505229
MDU,2020-06-03,"MDU Resources Group, Inc.",Basic Materials,Building Materials,USA,4.61B,14.12,22.63,1.98%,885421
MED,2020-06-03,"Medifast, Inc.",Consumer Cyclical,Personal Services,USA,1.20B,16.95,106.72,2.62%,190794
MEDP,2020-06-03,"Medpace Holdings, Inc.",Healthcare,Diagnostics & Research,USA,3.24B,31.01,90.27,-0.15%,246790
MEET,2020-06-03,"The Meet Group, Inc.",Communication Services,Internet Content & Information,USA,443.02M,62.53,6.19,0.32%,2505398
MEI,2020-06-03,"Methode Electronics, Inc.",Technology,Electronic Components,USA,1.25B,11.12,34.15,5.30%,181510
MEIP,2020-06-03,"MEI Pharma, Inc.",Healthcare,Biotechnology,USA,400.68M,-,3.78,-8.92%,2191180
MELI,2020-06-03,"MercadoLibre, Inc.",Consumer Cyclical,Internet Retail,Argentina,41.21B,-,853.52,-0.73%,489396
MEN,2020-06-03,"BlackRock MuniEnhanced Fund, Inc.",Financial,Closed-End Fund - Debt,USA,319.37M,6.98,10.76,-0.37%,43663
MEOH,2020-06-03,Methanex Corporation,Basic Materials,Chemicals,Canada,1.57B,20.66,19.42,7.65%,1418329
MERC,2020-06-03,Mercer International Inc.,Basic Materials,Paper & Paper Products,Canada,599.41M,-,8.9,9.07%,249394
