Ticker,Date,No.,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
DOL,2020-04-09,1794,WisdomTree International LargeCap Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,37.87,1.86%,46412
DOMO,2020-04-09,1795,"Domo, Inc.",Technology,Application Software,USA,335.43M,-,11.72,9.02%,929531
DON,2020-04-09,1796,WisdomTree U.S. MidCap Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,26.75,3.92%,1339085
DOO,2020-04-09,1797,WisdomTree International Dividend ex-Financials Fund,Financial,Exchange Traded Fund,USA,-,-,32.94,2.62%,35631
DOOO,2020-04-09,1798,BRP Inc.,Consumer Goods,Recreational Vehicles,Canada,760.01M,10.80,20.08,12.43%,247490
DOOR,2020-04-09,1799,Masonite International Corporation,Industrial Goods,General Building Materials,USA,1.32B,29.95,52.65,15.82%,293327
DORM,2020-04-09,1800,"Dorman Products, Inc.",Consumer Goods,Auto Parts,USA,2.02B,23.08,59.16,4.76%,202648
DOV,2020-04-09,1801,Dover Corporation,Industrial Goods,Diversified Machinery,USA,13.42B,19.39,89.41,-0.21%,1282878
DOW,2020-04-09,1802,Dow Inc.,Basic Materials,Chemicals - Major Diversified,USA,27.21B,-,36.56,5.09%,9886742
DOX,2020-04-09,1803,Amdocs Limited,Technology,Business Software & Services,Channel Islands,7.93B,16.22,58.44,0.71%,665610
DOYU,2020-04-09,1804,DouYu International Holdings Limited,Technology,Internet Information Providers,China,2.17B,-,7.3,4.29%,676829
DPG,2020-04-09,1805,Duff & Phelps Utility and Infrastructure Fund Inc.,Financial,Closed-End Fund - Equity,USA,405.47M,-,10.69,5.53%,215686
DPHC,2020-04-09,1806,DiamondPeak Holdings Corp.,Conglomerates,Conglomerates,USA,347.51M,113.22,9.85,-1.50%,2501
DPHCU,2020-04-09,1807,DiamondPeak Holdings Corp.,Conglomerates,Conglomerates,USA,-,92.59,10.0,2.04%,1449
DPST,2020-04-09,1808,Direxion Daily Regional Banks Bull 3X Shares,Financial,Exchange Traded Fund,USA,-,-,7.74,24.64%,1756892
DPW,2020-04-09,1809,"DPW Holdings, Inc.",Technology,Diversified Electronics,USA,6.19M,-,1.13,-8.87%,1053235
DPZ,2020-04-09,1810,"Domino's Pizza, Inc.",Services,Restaurants,USA,13.63B,35.89,343.64,-0.06%,638525
DQ,2020-04-09,1811,Daqo New Energy Corp.,Technology,Semiconductor Equipment & Materials,China,697.24M,25.13,49.91,-6.04%,243383
DRAD,2020-04-09,1812,Digirad Corporation,Healthcare,Medical Appliances & Equipment,USA,6.80M,-,3.15,1.61%,33575
DRADP,2020-04-09,1813,Digirad Corporation,Healthcare,Medical Appliances & Equipment,USA,-,-,6.53,8.83%,8784
DRD,2020-04-09,1814,DRDGOLD Limited,Basic Materials,Gold,South Africa,631.88M,21.09,7.38,14.24%,526423
DRE,2020-04-09,1815,Duke Realty Corporation,Financial,REIT - Industrial,USA,13.29B,30.26,35.56,6.40%,3287361
DRH,2020-04-09,1816,DiamondRock Hospitality Company,Financial,REIT - Hotel/Motel,USA,1.11B,5.98,5.41,9.96%,4379032
DRI,2020-04-09,1817,"Darden Restaurants, Inc.",Services,Restaurants,USA,7.80B,12.48,64.34,1.21%,4870504
DRIO,2020-04-09,1818,DarioHealth Corp.,Healthcare,Medical Laboratories & Research,Israel,23.28M,-,6.58,10.55%,12032
DRIP,2020-04-09,1819,Direxion Daily S&P Oil & Gas Exp. & Prod. Bear 3X Shares,Financial,Exchange Traded Fund,USA,-,-,13.15,-1.42%,3937112
DRIV,2020-04-09,1820,Global X Autonomous & Electric Vehicles ETF,Financial,Exchange Traded Fund,USA,-,-,11.93,1.49%,13343
DRN,2020-04-09,1821,Direxion Daily MSCI Real Estate Bull 3X Shares,Financial,Exchange Traded Fund,USA,-,-,11.11,16.23%,1132151
DRNA,2020-04-09,1822,"Dicerna Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,1.48B,-,19.57,3.00%,531135
DRQ,2020-04-09,1823,"Dril-Quip, Inc.",Basic Materials,Oil & Gas Equipment & Services,USA,1.36B,892.31,34.8,4.38%,466367
DRR,2020-04-09,1824,Market Vectors Double Short Euro ETN,Financial,Exchange Traded Fund,USA,-,-,66.14,-6.71%,248
DRRX,2020-04-09,1825,DURECT Corporation,Healthcare,Drug Manufacturers - Other,USA,368.43M,-,1.75,11.46%,1166065
DRSK,2020-04-09,1826,Aptus Defined Risk ETF,Financial,Exchange Traded Fund,USA,-,-,28.79,0.28%,40718
DRUA,2020-04-09,1827,"Dominion Energy, Inc. ENHCD SUB NT16 A",Financial,Exchange Traded Fund,USA,-,-,25.68,1.90%,98447
DRV,2020-04-09,1828,Direxion Daily MSCI Real Estate Bear 3X Shares,Financial,Exchange Traded Fund,USA,-,-,19.94,-17.12%,1062898
DRW,2020-04-09,1829,WisdomTree Global ex-US Real Estate Fund,Financial,Exchange Traded Fund,USA,-,-,23.31,2.46%,27917
DS,2020-04-09,1830,Drive Shack Inc.,Financial,REIT - Diversified,USA,112.15M,-,1.49,7.19%,484039
DSE,2020-04-09,1831,Duff & Phelps Select MLP and Midstream Energy Fund,Financial,Asset Management,USA,11.28M,-,0.43,16.22%,621506
DSGX,2020-04-09,1832,The Descartes Systems Group Inc,Technology,Business Software & Services,Canada,3.12B,82.57,36.91,0.52%,104537
DSI,2020-04-09,1833,iShares MSCI KLD 400 Social ETF,Financial,Exchange Traded Fund,USA,-,-,105.21,1.26%,309722
DSKE,2020-04-09,1834,"Daseke, Inc.",Services,Trucking,USA,95.11M,-,1.34,8.94%,618725
DSL,2020-04-09,1835,DoubleLine Income Solutions Fund,Financial,Closed-End Fund - Debt,USA,1.45B,-,14.22,8.30%,2081948
DSLV,2020-04-09,1836,VelocityShares 3x Inverse Silver ETN Linked to the S&P GSCI Silver Index ER,Financial,Exchange Traded Fund,USA,-,-,16.03,-13.07%,205905
DSM,2020-04-09,1837,"BNY Mellon Strategic Municipal Bond Fund, Inc.",Financial,Closed-End Fund - Debt,USA,445.32M,1790.00,7.16,2.73%,178764
DSPG,2020-04-09,1838,"DSP Group, Inc.",Technology,Semiconductor - Integrated Circuits,USA,351.80M,-,14.14,0.78%,150567
DSS,2020-04-09,1839,"Document Security Systems, Inc.",Services,Business Services,USA,13.20M,-,0.21,-0.05%,3880911
DSSI,2020-04-09,1840,Diamond S Shipping Inc.,Services,Shipping,USA,449.99M,-,10.39,9.83%,730288
DSTL,2020-04-09,1841,Distillate U.S. Fundamental Stability & Value ETF,Financial,Exchange Traded Fund,USA,-,-,26.83,1.40%,34615
DSU,2020-04-09,1842,"BlackRock Debt Strategies Fund, Inc.",Financial,Closed-End Fund - Debt,USA,473.12M,23.33,9.52,3.59%,334291
DSWL,2020-04-09,1843,"Deswell Industries, Inc.",Consumer Goods,Rubber & Plastics,Hong Kong,38.61M,13.20,2.27,-1.45%,28186
DSX,2020-04-09,1844,Diana Shipping Inc.,Services,Shipping,Greece,134.05M,-,1.41,0.00%,278215
DT,2020-04-09,1845,"Dynatrace, Inc.",Technology,Application Software,USA,7.62B,-,24.76,1.14%,1319625
DTD,2020-04-09,1846,WisdomTree U.S. Total Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,85.82,2.47%,34370
DTE,2020-04-09,1847,DTE Energy Company,Utilities,Electric Utilities,USA,21.93B,17.66,111.25,7.14%,2433386
DTEA,2020-04-09,1848,DAVIDsTEA Inc.,Consumer Goods,Food - Major Diversified,Canada,14.47M,-,0.54,8.22%,125575
DTEC,2020-04-09,1849,ALPS Disruptive Technologies ETF,Financial,Exchange Traded Fund,USA,-,-,28.15,2.27%,20905
DTF,2020-04-09,1850,DTF Tax-Free Income Inc.,Financial,Closed-End Fund - Debt,USA,119.46M,-,14.02,1.89%,5978
DTH,2020-04-09,1851,WisdomTree International High Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,30.54,2.35%,46542
DTIL,2020-04-09,1852,"Precision BioSciences, Inc.",Healthcare,Biotechnology,USA,385.06M,-,6.3,8.62%,360533
DTJ,2020-04-09,1853,DTE Energy Company JR SUB DEB 76,Financial,Exchange Traded Fund,USA,-,-,25.19,1.49%,39378
DTN,2020-04-09,1854,WisdomTree U.S. Dividend ex-Financials Fund,Financial,Exchange Traded Fund,USA,-,-,71.34,2.59%,34989
DTO,2020-04-09,1855,DB Crude Oil Double Short ETN,Financial,Exchange Traded Fund,USA,-,-,77.15,16.33%,47799
DTSS,2020-04-09,1856,Datasea Inc.,Conglomerates,Conglomerates,China,49.86M,-,2.28,-2.98%,10143
DTUL,2020-04-09,1857,iPath US Treasury 2-year Bull ETN,Financial,Exchange Traded Fund,USA,-,-,90.93,31.31%,103
DTUS,2020-04-09,1858,iPath US Treasury 2-year Bear ETN,Financial,Exchange Traded Fund,USA,-,-,18.08,-20.00%,25
DTW,2020-04-09,1859,DTE Energy Company JR SUB DB 2017 E,Financial,Exchange Traded Fund,USA,-,-,25.08,2.03%,30853
DTY,2020-04-09,1860,DTE Energy Company,Financial,Exchange Traded Fund,USA,-,-,26.22,0.54%,31838
DTYL,2020-04-09,1861,iPath US Treasury 10-year Bull ETN,Financial,Exchange Traded Fund,USA,-,-,96.55,0.10%,20
DUC,2020-04-09,1862,Duff & Phelps Utility and Corporate Bond Trust Inc.,Financial,Closed-End Fund - Debt,USA,246.63M,9.70,8.97,3.19%,85207
DUG,2020-04-09,1863,ProShares UltraShort Oil & Gas,Financial,Exchange Traded Fund,USA,-,-,67.5,1.48%,193877
DUK,2020-04-09,1864,Duke Energy Corporation,Utilities,Electric Utilities,USA,69.23B,17.72,90.31,5.63%,6506298
DUKH,2020-04-09,1865,Duke Energy Corporation JR SUB DEB 73,Financial,Exchange Traded Fund,USA,-,-,25.55,0.66%,83029
DUO,2020-04-09,1866,Fangdd Network Group Ltd.,Financial,Property Management,China,756.20M,-,10.0,-0.99%,10231
DUOT,2020-04-09,1867,"Duos Technologies Group, Inc.",Technology,Application Software,USA,17.62M,-,4.8,0.00%,1504
DURA,2020-04-09,1868,VanEck Vectors Morningstar Durable Dividend ETF,Financial,Exchange Traded Fund,USA,-,-,25.66,2.33%,6233
DUSA,2020-04-09,1869,Davis Select U.S. Equity ETF,Financial,Exchange Traded Fund,USA,-,-,21.16,2.77%,36867
DUSL,2020-04-09,1870,Direxion Daily Industrials Bull 3X Shares Direxion Daily Industrials Bull 3,Financial,Exchange Traded Fund,USA,-,-,12.28,5.05%,54208
DUST,2020-04-09,1871,Direxion Daily Gold Miners Index Bear 3X Shares,Financial,Exchange Traded Fund,USA,-,-,1.84,-19.97%,37026385
DVA,2020-04-09,1872,DaVita Inc.,Healthcare,Specialized Health Services,USA,10.08B,15.82,74.82,-2.78%,1268627
DVAX,2020-04-09,1873,Dynavax Technologies Corporation,Healthcare,Biotechnology,USA,276.57M,-,2.94,-6.67%,1675065
DVD,2020-04-09,1874,"Dover Motorsports, Inc.",Services,Sporting Activities,USA,43.38M,8.48,1.28,-6.09%,19905
DVLU,2020-04-09,1875,First Trust Dorsey Wright Momentum & Value ETF,Financial,Exchange Traded Fund,USA,-,-,13.41,3.41%,3376
DVN,2020-04-09,1876,Devon Energy Corporation,Basic Materials,Independent Oil & Gas,USA,3.65B,-,9.67,2.76%,24339594
DVOL,2020-04-09,1877,First Trust Dorsey Wright Momentum & Low Volatility ETF,Financial,Exchange Traded Fund,USA,-,-,19.69,4.62%,32073
DVOP,2020-04-09,1878,Source Dividend Opportunity ETF,Financial,Exchange Traded Fund,USA,-,-,18.65,5.52%,1
DVP,2020-04-09,1879,Deep Value ETF,Financial,Exchange Traded Fund,USA,-,-,20.44,3.65%,24138
DVY,2020-04-09,1880,iShares Select Dividend ETF,Financial,Exchange Traded Fund,USA,-,-,81.16,3.49%,1762494
DVYA,2020-04-09,1881,iShares Asia/Pacific Dividend ETF,Financial,Exchange Traded Fund,USA,-,-,30.12,3.74%,11083
DVYE,2020-04-09,1882,iShares Emerging Markets Dividend ETF,Financial,Exchange Traded Fund,USA,-,-,29.71,0.00%,332159
DVYL,2020-04-09,1883,UBS ETRACS Monthly Pay 2xLeveraged Dow Jones Select Dividend Index ETN,Financial,Exchange Traded Fund,USA,-,-,29.65,0.00%,0
DWAS,2020-04-09,1884,Invesco DWA SmallCap Momentum ETF,Financial,Exchange Traded Fund,USA,-,-,42.73,3.24%,21221
DWAT,2020-04-09,1885,Arrow DWA Tactical ETF,Financial,Exchange Traded Fund,USA,-,-,9.56,3.24%,1
DWAW,2020-04-09,1886,AdvisorShares DWA FSM All Cap World ETF,Financial,Exchange Traded Fund,USA,-,-,23.29,2.56%,2661
DWCR,2020-04-09,1887,Arrow DWA Country Rotation ETF,Financial,Exchange Traded Fund,USA,-,-,20.8,0.00%,0
DWEQ,2020-04-09,1888,AdvisorShares DWA Alpha Equal Weight ETF,Financial,Exchange Traded Fund,USA,-,-,18.49,0.00%,1900
DWFI,2020-04-09,1889,SPDR Dorsey Wright Fixed Income Allocation ETF,Financial,Exchange Traded Fund,USA,-,-,22.51,1.03%,92760
DWLD,2020-04-09,1890,Davis Select Worldwide ETF,Financial,Exchange Traded Fund,USA,-,-,20.46,1.30%,57854
DWM,2020-04-09,1891,WisdomTree International Equity Fund,Financial,Exchange Traded Fund,USA,-,-,40.99,2.09%,81108
DWMC,2020-04-09,1892,AdvisorShares Dorsey Wright Micro-Cap ETF,Financial,Exchange Traded Fund,USA,-,-,17.12,3.16%,375
DWPP,2020-04-09,1893,First Trust Dorsey Wright People's Portfolio ETF,Financial,Exchange Traded Fund,USA,-,-,25.32,0.00%,72870
DWSH,2020-04-09,1894,AdvisorShares Dorsey Wright Short ETF,Financial,Exchange Traded Fund,USA,-,-,28.64,-7.31%,1061374
DWSN,2020-04-09,1895,Dawson Geophysical Company,Basic Materials,Oil & Gas Equipment & Services,USA,27.59M,-,1.16,11.58%,179504
DWT,2020-04-09,1896,VelocityShares 3x Inverse Crude Oil ETNs linked to the S&P GSCI Crude Oil Index ER New,Financial,Exchange Traded Fund,USA,-,-,14.75,0.00%,0
DWUS,2020-04-09,1897,AdvisorShares DWA FSM US Core ETF,Financial,Exchange Traded Fund,USA,-,-,22.86,2.13%,2563
DWX,2020-04-09,1898,SPDR S&P International Dividend ETF,Financial,Exchange Traded Fund,USA,-,-,31.61,2.00%,199590
DX,2020-04-09,1899,"Dynex Capital, Inc.",Financial,Mortgage Investment,USA,346.36M,-,14.0,7.94%,990225
DXC,2020-04-09,1900,DXC Technology Company,Technology,Information Technology Services,USA,4.37B,-,16.09,1.84%,5737718
DXCM,2020-04-09,1901,"DexCom, Inc.",Healthcare,Medical Laboratories & Research,USA,25.76B,254.17,275.27,6.69%,1166141
DXD,2020-04-09,1902,ProShares UltraShort Dow30,Financial,Exchange Traded Fund,USA,-,-,23.85,-2.73%,5235998
DXF,2020-04-09,1903,Dunxin Financial Holdings Limited,Financial,Credit Services,China,13.30M,3.37,0.53,4.95%,13179
DXGE,2020-04-09,1904,WisdomTree Germany Hedged Equity Fund,Financial,Exchange Traded Fund,USA,-,-,24.55,2.99%,18144
DXJ,2020-04-09,1905,WisdomTree Japan Hedged Equity Fund,Financial,Exchange Traded Fund,USA,-,-,43.3,1.55%,792641
DXJS,2020-04-09,1906,WisdomTree Japan Hedged SmallCap Equity Fund,Financial,Exchange Traded Fund,USA,-,-,33.75,2.00%,4003
DXLG,2020-04-09,1907,"Destination XL Group, Inc.",Services,Apparel Stores,USA,21.29M,-,0.39,0.62%,182981
DXPE,2020-04-09,1908,"DXP Enterprises, Inc.",Services,Industrial Equipment Wholesale,USA,241.95M,6.79,13.25,3.19%,367506
DXR,2020-04-09,1909,Daxor Corporation,Healthcare,Medical Instruments & Supplies,USA,55.94M,-,13.88,8.18%,8443
DXYN,2020-04-09,1910,"The Dixie Group, Inc.",Industrial Goods,Textile Industrial,USA,11.00M,0.73,0.7,11.10%,68326
DY,2020-04-09,1911,"Dycom Industries, Inc.",Industrial Goods,Heavy Construction,USA,955.22M,16.64,29.86,2.93%,824308
DYLS,2020-04-09,1912,WisdomTree Dynamic Long/Short U.S. Equity Fund,Financial,Exchange Traded Fund,USA,-,-,21.17,-0.20%,7350
DYNF,2020-04-09,1913,BlackRock U.S. Equity Factor Rotation ETF,Financial,Exchange Traded Fund,USA,-,-,23.9,1.61%,2398
DYNT,2020-04-09,1914,Dynatronics Corporation,Healthcare,Medical Appliances & Equipment,USA,8.72M,-,0.76,-3.59%,325274
DZK,2020-04-09,1915,Direxion Daily MSCI Developed Markets Bull 3X Shares,Financial,Exchange Traded Fund,USA,-,-,29.56,6.64%,3959
DZSI,2020-04-09,1916,"DASAN Zhone Solutions, Inc.",Technology,Communication Equipment,USA,113.60M,-,5.0,4.17%,41968
DZZ,2020-04-09,1917,DB Gold Double Short ETN,Financial,Exchange Traded Fund,USA,-,-,3.5,-4.36%,70000
E,2020-04-09,1918,Eni S.p.A.,Basic Materials,Major Integrated Oil & Gas,Italy,39.15B,237.65,20.2,-0.54%,526950
EA,2020-04-09,1919,Electronic Arts Inc.,Technology,Multimedia & Graphics Software,USA,30.89B,11.13,105.8,-0.94%,3700178
EAD,2020-04-09,1920,Wells Fargo Advantage Funds - Wells Fargo Income Opportunities Fund,Financial,Asset Management,USA,411.71M,8.77,6.75,4.33%,456084
EAF,2020-04-09,1921,GrafTech International Ltd.,Industrial Goods,Diversified Machinery,USA,2.50B,3.38,8.71,1.87%,1049867
EAGG,2020-04-09,1922,iShares ESG U.S. Aggregate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,55.87,0.85%,685679
EAI,2020-04-09,1923,"Entergy Arkansas, Inc. 1M BD 4.875%66",Financial,Exchange Traded Fund,USA,-,-,25.03,1.13%,41071
EARN,2020-04-09,1924,Ellington Residential Mortgage REIT,Financial,Mortgage Investment,USA,119.85M,4.82,8.61,5.26%,188392
EARS,2020-04-09,1925,Auris Medical Holding Ltd.,Healthcare,Biotechnology,Bermuda,2.66M,-,0.83,6.35%,73546
EASG,2020-04-09,1926,Xtrackers MSCI EAFE ESG Leaders Equity ETF,Financial,Exchange Traded Fund,USA,-,-,21.98,2.06%,18527
EASI,2020-04-09,1927,Amplify EASI Tactical Growth ETF,Financial,Exchange Traded Fund,USA,-,-,19.61,0.64%,1899
EAST,2020-04-09,1928,"Eastside Distilling, Inc.",Consumer Goods,Beverages - Wineries & Distillers,USA,10.57M,-,1.1,-6.78%,53161
EAT,2020-04-09,1929,"Brinker International, Inc.",Services,Restaurants,USA,646.65M,4.75,17.29,17.54%,3677545
EB,2020-04-09,1930,"Eventbrite, Inc.",Technology,Application Software,USA,742.48M,-,8.47,15.08%,2465929
EBAY,2020-04-09,1931,eBay Inc.,Services,"Specialty Retail, Other",USA,26.73B,16.16,33.83,2.48%,13464332
EBAYL,2020-04-09,1932,eBay Inc. NT 56,Services,"Specialty Retail, Other",USA,27.81B,-,25.94,1.29%,89033
EBF,2020-04-09,1933,"Ennis, Inc.",Consumer Goods,Office Supplies,USA,514.64M,13.16,19.16,-0.16%,143643
EBIX,2020-04-09,1934,"Ebix, Inc.",Technology,Business Software & Services,USA,527.64M,5.35,16.89,-0.53%,964843
EBIZ,2020-04-09,1935,Global X E-commerce ETF,Financial,Exchange Traded Fund,USA,-,-,16.5,2.18%,16385
EBMT,2020-04-09,1936,"Eagle Bancorp Montana, Inc.",Financial,Regional - Pacific Banks,USA,112.62M,9.79,16.61,1.40%,20033
EBND,2020-04-09,1937,SPDR Bloomberg Barclays Emerging Markets Local Bond ETF,Financial,Exchange Traded Fund,USA,-,-,25.08,1.58%,269336
EBR,2020-04-09,1938,Centrais Eletricas Brasileiras S.A. - Eletrobras,Utilities,Electric Utilities,Brazil,7.89B,-,5.03,7.48%,908433
EBR-B,2020-04-09,1939,Centrais Eletricas Brasileiras S.A. - Eletrobras,Utilities,Electric Utilities,Brazil,9.70B,-,6.18,19.54%,13419
EBS,2020-04-09,1940,Emergent BioSolutions Inc.,Healthcare,Biotechnology,USA,3.22B,60.93,62.64,1.15%,280041
EBSB,2020-04-09,1941,"Meridian Bancorp, Inc.",Financial,Savings & Loans,USA,651.79M,9.16,11.92,8.66%,229754
EBTC,2020-04-09,1942,"Enterprise Bancorp, Inc.",Financial,Savings & Loans,USA,348.38M,9.37,27.09,7.50%,16721
EC,2020-04-09,1943,Ecopetrol S.A.,Basic Materials,Major Integrated Oil & Gas,Colombia,22.70B,7.44,11.92,-0.75%,1345475
ECC,2020-04-09,1944,Eagle Point Credit Company Inc.,Financial,Closed-End Fund - Debt,USA,219.54M,-,7.92,19.82%,945645
ECCB,2020-04-09,1945,Eagle Point Credit Company Inc.,Financial,Asset Management,USA,503.96M,-,21.8,6.34%,15913
ECCX,2020-04-09,1946,Eagle Point Credit Company Inc. 6.6875% NT 28,Financial,Exchange Traded Fund,USA,-,-,21.5,3.61%,2852
ECCY,2020-04-09,1947,Eagle Point Credit Company Inc. 6.75% NT DE 2027,Financial,Exchange Traded Fund,USA,-,-,22.04,1.38%,7375
ECF,2020-04-09,1948,Ellsworth Growth and Income Fund Ltd.,Financial,Asset Management,USA,125.45M,11.12,9.5,1.60%,68173
ECH,2020-04-09,1949,iShares MSCI Chile Capped ETF,Financial,Exchange Traded Fund,USA,-,-,24.14,2.05%,438614
ECHO,2020-04-09,1950,"Echo Global Logistics, Inc.",Services,Trucking,USA,506.09M,33.55,18.62,2.48%,149247
ECL,2020-04-09,1951,Ecolab Inc.,Basic Materials,Specialty Chemicals,USA,53.74B,33.81,179.86,5.30%,2163511
ECLN,2020-04-09,1952,First Trust EIP Carbon Impact ETF,Financial,Exchange Traded Fund,USA,-,-,19.69,3.94%,66
ECNS,2020-04-09,1953,iShares MSCI China Small-Cap ETF,Financial,Exchange Traded Fund,USA,-,-,35.65,0.73%,2263
ECOL,2020-04-09,1954,"US Ecology, Inc.",Industrial Goods,Waste Management,USA,1.09B,20.02,33.51,7.09%,285273
ECOM,2020-04-09,1955,ChannelAdvisor Corporation,Technology,Application Software,USA,229.14M,81.33,7.97,0.50%,145557
ECON,2020-04-09,1956,Columbia Emerging Markets Consumer ETF,Financial,Exchange Traded Fund,USA,-,-,20.27,0.65%,78456
ECOR,2020-04-09,1957,"electroCore, Inc.",Healthcare,Medical Instruments & Supplies,USA,17.79M,-,0.82,3.87%,921971
ECOW,2020-04-09,1958,Pacer Emerging Markets Cash Cows 100 ETF,Financial,Exchange Traded Fund,USA,-,-,18.47,1.05%,208
ECOZ,2020-04-09,1959,TrueMark ESG Active Opportunities ETF,Financial,Exchange Traded Fund,USA,-,-,24.0,1.24%,13895
ECPG,2020-04-09,1960,"Encore Capital Group, Inc.",Financial,Asset Management,USA,1.01B,5.38,28.68,11.03%,1107020
ECT,2020-04-09,1961,ECA Marcellus Trust I,Basic Materials,Oil & Gas Drilling & Exploration,USA,6.84M,2.71,0.39,5.25%,45098
ED,2020-04-09,1962,"Consolidated Edison, Inc.",Utilities,Electric Utilities,USA,29.74B,21.56,87.94,4.90%,2109677
EDAP,2020-04-09,1963,EDAP TMS S.A.,Healthcare,Medical Appliances & Equipment,France,64.98M,40.55,2.23,-0.67%,84023
EDC,2020-04-09,1964,Direxion Daily MSCI Emerging Markets Bull 3X Shares,Financial,Exchange Traded Fund,USA,-,-,32.27,-0.77%,495230
EDD,2020-04-09,1965,"Morgan Stanley Emerging Markets Domestic Debt Fund, Inc.",Financial,Closed-End Fund - Debt,USA,352.93M,-,5.34,1.52%,249548
EDEN,2020-04-09,1966,iShares MSCI Denmark ETF,Financial,Exchange Traded Fund,USA,-,-,62.19,2.06%,15190
EDF,2020-04-09,1967,Stone Harbor Emerging Markets Income Fund,Financial,Asset Management,USA,124.34M,-,7.57,5.58%,285551
EDI,2020-04-09,1968,Stone Harbor Emerging Markets Total Income Fund,Financial,Closed-End Fund - Debt,USA,-,-,7.0,6.06%,125765
EDIT,2020-04-09,1969,"Editas Medicine, Inc.",Healthcare,Biotechnology,USA,1.24B,-,22.13,7.38%,778814
EDIV,2020-04-09,1970,SPDR S&P Emerging Markets Dividend ETF,Financial,Exchange Traded Fund,USA,-,-,23.39,0.00%,107622
EDN,2020-04-09,1971,Empresa Distribuidora y Comercializadora Norte Sociedad Anonima,Utilities,Electric Utilities,Argentina,101.34M,0.64,3.3,-0.30%,26079
EDOG,2020-04-09,1972,ALPS Emerging Sector Dividend Dogs ETF,Financial,Exchange Traded Fund,USA,-,-,15.93,0.82%,5267
EDOW,2020-04-09,1973,First Trust Dow 30 Equal Weight ETF,Financial,Exchange Traded Fund,USA,-,-,21.94,0.95%,9279
EDRY,2020-04-09,1974,EuroDry Ltd.,Services,Shipping,Greece,11.32M,-,4.92,8.85%,9869
EDSA,2020-04-09,1975,"Edesa Biotech, Inc.",Healthcare,Biotechnology,Canada,21.16M,-,2.3,15.00%,25920
EDTX,2020-04-09,1976,EdtechX Holdings Acquisition Corp.,Conglomerates,Conglomerates,United Kingdom,166.51M,-,21.06,0.00%,0
EDU,2020-04-09,1977,New Oriental Education & Technology Group Inc.,Services,Education & Training Services,China,18.58B,45.67,115.74,2.84%,1989537
EDUC,2020-04-09,1978,Educational Development Corporation,Services,Publishing - Books,USA,36.25M,6.76,4.59,2.55%,4178
EDV,2020-04-09,1979,Vanguard Extended Duration Treasury Index Fund ETF Shares,Financial,Exchange Traded Fund,USA,-,-,168.41,0.60%,666107
EDZ,2020-04-09,1980,Direxion Daily MSCI Emerging Markets Bear 3X Shares,Financial,Exchange Traded Fund,USA,-,-,42.65,0.85%,868618
EE,2020-04-09,1981,El Paso Electric Company,Utilities,Electric Utilities,USA,2.77B,22.52,67.9,-0.06%,1686845
EEA,2020-04-09,1982,"The European Equity Fund, Inc.",Financial,Closed-End Fund - Foreign,USA,55.98M,3.36,7.39,2.64%,11750
EEFT,2020-04-09,1983,"Euronet Worldwide, Inc.",Services,Business Services,USA,5.02B,15.29,88.29,2.03%,792870
EEH,2020-04-09,1984,ELEMENTS Linked to SPECTRUM Large Cap U.S. Sector Momentum Index,Financial,Exchange Traded Fund,USA,-,-,16.85,5.08%,64
EELV,2020-04-09,1985,Invesco S&P Emerging Markets Low Volatility ETF,Financial,Exchange Traded Fund,USA,-,-,18.14,0.00%,77703
EEM,2020-04-09,1986,iShares MSCI Emerging Markets ETF,Financial,Exchange Traded Fund,USA,-,-,35.35,-0.37%,67197948
EEMA,2020-04-09,1987,iShares MSCI Emerging Markets Asia ETF,Financial,Exchange Traded Fund,USA,-,-,58.79,-0.41%,26521
EEMD,2020-04-09,1988,AAM S&P Emerging Markets High Dividend Value ETF,Financial,Exchange Traded Fund,USA,-,-,16.49,0.48%,159
EEMO,2020-04-09,1989,Invesco S&P Emerging Markets Momentum ETF,Financial,Exchange Traded Fund,USA,-,-,12.13,1.13%,2398
EEMS,2020-04-09,1990,iShares MSCI Emerging Markets Small-Cap ETF,Financial,Exchange Traded Fund,USA,-,-,32.9,-0.81%,182426
EEMV,2020-04-09,1991,iShares Edge MSCI Min Vol Emerging Markets ETF,Financial,Exchange Traded Fund,USA,-,-,48.74,0.28%,857206
EEMX,2020-04-09,1992,SPDR MSCI Emerging Markets Fossil Fuel Free ETF,Financial,Exchange Traded Fund,USA,-,-,52.7,-0.26%,3919
EES,2020-04-09,1993,WisdomTree U.S. SmallCap Earnings Fund,Financial,Exchange Traded Fund,USA,-,-,24.67,5.79%,504436
EET,2020-04-09,1994,ProShares Ultra MSCI Emerging Markets,Financial,Exchange Traded Fund,USA,-,-,45.22,-0.55%,6485
EEV,2020-04-09,1995,ProShares UltraShort MSCI Emerging Markets,Financial,Exchange Traded Fund,USA,-,-,44.91,1.00%,48328
EEX,2020-04-09,1996,"Emerald Holding, Inc.",Services,Business Services,USA,170.00M,-,1.84,-3.16%,795883
