Ticker,Date,No.,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
DCUE,2020-04-03,1650,"Dominion Energy, Inc.",Utilities,Diversified Utilities,USA,59.27B,52.30,90.48,-1.43%,267796
DD,2020-04-03,1651,"DuPont de Nemours, Inc.",Basic Materials,Agricultural Chemicals,USA,25.04B,-,31.87,-1.97%,5214688
DDD,2020-04-03,1652,3D Systems Corporation,Technology,Computer Peripherals,USA,721.86M,-,6.01,-4.60%,3337503
DDF,2020-04-03,1653,"Delaware Investments Dividend and Income Fund, Inc.",Financial,Closed-End Fund - Equity,USA,57.35M,7.52,7.46,-4.60%,36056
DDG,2020-04-03,1654,ProShares Short Oil & Gas,Financial,Exchange Traded Fund,USA,-,-,40.82,1.86%,14613
DDIV,2020-04-03,1655,First Trust Dorsey Wright Momentum & Dividend ETF,Financial,Exchange Traded Fund,USA,-,-,16.37,-3.38%,10068
DDLS,2020-04-03,1656,WisdomTree Dynamic Currency Hedged International SmallCap Equity Fund,Financial,Exchange Traded Fund,USA,-,-,21.95,-3.06%,19494
DDM,2020-04-03,1657,ProShares Ultra Dow30,Financial,Exchange Traded Fund,USA,-,-,27.41,-3.18%,960539
DDOG,2020-04-03,1658,"Datadog, Inc.",Technology,Application Software,USA,10.23B,-,34.69,0.26%,2579250
DDS,2020-04-03,1659,"Dillard's, Inc.",Services,Department Stores,USA,617.28M,5.46,23.87,-6.94%,1192359
DDWM,2020-04-03,1660,WisdomTree Dynamic Currency Hedged International Equity Fund,Financial,Exchange Traded Fund,USA,-,-,22.09,-1.82%,28751
DE,2020-04-03,1661,Deere & Company,Industrial Goods,Farm & Construction Machinery,USA,43.75B,13.52,135.52,-2.77%,2037797
DEA,2020-04-03,1662,"Easterly Government Properties, Inc.",Financial,REIT - Office,USA,1.88B,250.10,25.26,-1.71%,1101621
DEAC,2020-04-03,1663,Diamond Eagle Acquisition Corp.,Conglomerates,Conglomerates,USA,490.00M,159.09,12.25,0.00%,1532694
DEACU,2020-04-03,1664,Diamond Eagle Acquisition Corp.,Conglomerates,Conglomerates,USA,553.54M,280.43,12.9,-0.62%,43395
DECK,2020-04-03,1665,Deckers Outdoor Corporation,Consumer Goods,Textile - Apparel Footwear & Accessories,USA,3.61B,11.97,122.11,-3.62%,361765
DEEF,2020-04-03,1666,Xtrackers FTSE Developed ex US Comprehensive Factor ETF,Financial,Exchange Traded Fund,USA,-,-,20.69,-2.11%,7294
DEF,2020-04-03,1667,Invesco Defensive Equity ETF,Financial,Exchange Traded Fund,USA,-,-,43.22,-1.37%,21520
DEFA,2020-04-03,1668,iShares Adaptive Currency Hedged MSCI EAFE ETF,Financial,Exchange Traded Fund,USA,-,-,21.88,-1.99%,1014
DEI,2020-04-03,1669,"Douglas Emmett, Inc.",Financial,REIT - Diversified,USA,4.75B,13.31,27.6,-1.15%,3052887
DELL,2020-04-03,1670,Dell Technologies Inc.,Technology,Personal Computers,USA,29.19B,5.93,36.44,-1.88%,2058324
DEM,2020-04-03,1671,WisdomTree Emerging Markets High Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,32.16,-0.95%,523473
DENN,2020-04-03,1672,Denny's Corporation,Services,Restaurants,USA,454.94M,3.56,6.78,1.50%,919590
DEO,2020-04-03,1673,Diageo plc,Consumer Goods,Beverages - Wineries & Distillers,United Kingdom,71.90B,19.40,121.24,-1.98%,628176
DES,2020-04-03,1674,WisdomTree U.S. SmallCap Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,16.54,-3.10%,595756
DESP,2020-04-03,1675,"Despegar.com, Corp.",Services,Lodging,Argentina,503.07M,-,6.21,2.14%,332831
DEUR,2020-04-03,1676,Citigroup ETNs linked to the VelocityShares Daily 4X Long USD vs. EUR Index,Financial,Exchange Traded Fund,USA,-,-,40.06,1.71%,4680
DEUS,2020-04-03,1677,Xtrackers Russell 1000 Comprehensive Factor ETF,Financial,Exchange Traded Fund,USA,-,-,24.75,-2.27%,35148
DEW,2020-04-03,1678,WisdomTree Global High Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,32.98,-2.03%,5800
DEX,2020-04-03,1679,Delaware Enhanced Global Dividend and Income Fund,Financial,Closed-End Fund - Debt,USA,83.45M,-,6.95,-2.52%,58221
DFE,2020-04-03,1680,WisdomTree Europe SmallCap Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,38.78,-2.34%,30834
DFEB,2020-04-03,1681,February,Financial,Exchange Traded Fund,USA,-,-,27.17,-0.76%,56323
DFEN,2020-04-03,1682,Direxion Daily Aerospace & Defense Bull 3X Shares Direxion Daily Aerospace,Financial,Exchange Traded Fund,USA,-,-,8.32,-0.12%,363181
DFFN,2020-04-03,1683,Diffusion Pharmaceuticals Inc.,Healthcare,Biotechnology,USA,14.34M,-,0.43,4.90%,7763386
DFIN,2020-04-03,1684,"Donnelley Financial Solutions, Inc.",Services,Business Services,USA,149.81M,3.92,4.3,-6.72%,240315
DFJ,2020-04-03,1685,WisdomTree Japan SmallCap Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,53.11,-3.21%,9830
DFND,2020-04-03,1686,Reality Shares Divcon Dividend Defender ETF,Financial,Exchange Traded Fund,USA,-,-,30.6,-0.50%,3052
DFNL,2020-04-03,1687,Davis Select Financial ETF,Financial,Exchange Traded Fund,USA,-,-,15.67,-2.22%,12477
DFP,2020-04-03,1688,Flaherty & Crumrine Dynamic Preferred and Income Fund Inc.,Financial,Closed-End Fund - Debt,USA,349.06M,-,18.21,-3.50%,148132
DFS,2020-04-03,1689,Discover Financial Services,Financial,Credit Services,USA,9.49B,3.14,28.53,-7.94%,6163779
DFVL,2020-04-03,1690,iPath US Treasury 5-year Bull ETN,Financial,Exchange Traded Fund,USA,-,-,77.32,0.00%,0
DFVS,2020-04-03,1691,iPath US Treasury 5-year Bear ETN,Financial,Exchange Traded Fund,USA,-,-,13.8,0.00%,0
DG,2020-04-03,1692,Dollar General Corporation,Services,"Discount, Variety Stores",USA,41.09B,24.42,162.2,1.57%,2729898
DGAZ,2020-04-03,1693,VelocityShares 3x Inverse Natural Gas ETN Linked to the S&P GSCI Natural Gas Index ER,Financial,Exchange Traded Fund,USA,-,-,334.96,-17.22%,282150
DGBP,2020-04-03,1694,Citigroup ETNs linked to the VelocityShares Daily 4X Long USD vs. GBP Index,Financial,Exchange Traded Fund,USA,-,-,33.06,4.07%,13450
DGICA,2020-04-03,1695,Donegal Group Inc.,Financial,Property & Casualty Insurance,USA,408.91M,8.40,13.81,-7.19%,37484
DGICB,2020-04-03,1696,Donegal Group Inc.,Financial,Property & Casualty Insurance,USA,71.83M,7.86,12.88,-0.16%,315
DGII,2020-04-03,1697,Digi International Inc.,Technology,Communication Equipment,USA,249.35M,42.57,8.13,-10.36%,177426
DGL,2020-04-03,1698,Invesco DB Gold Fund,Financial,Exchange Traded Fund,USA,-,-,48.29,0.94%,11916
DGLD,2020-04-03,1699,VelocityShares 3x Inverse Gold ETN Linked to the S&P GSCI Gold Index ER,Financial,Exchange Traded Fund,USA,-,-,20.12,-2.38%,304847
DGLY,2020-04-03,1700,"Digital Ally, Inc.",Technology,Scientific & Technical Instruments,USA,11.12M,-,0.77,2.95%,105485
DGP,2020-04-03,1701,DB Gold Double Long ETN,Financial,Exchange Traded Fund,USA,-,-,35.08,2.45%,36637
DGRE,2020-04-03,1702,WisdomTree Emerging Markets Quality Dividend Growth Fund,Financial,Exchange Traded Fund,USA,-,-,18.86,-1.58%,11822
DGRO,2020-04-03,1703,iShares Core Dividend Growth ETF,Financial,Exchange Traded Fund,USA,-,-,31.52,-1.62%,2195972
DGRS,2020-04-03,1704,WisdomTree U.S. SmallCap Quality Dividend Growth Fund,Financial,Exchange Traded Fund,USA,-,-,22.83,-2.53%,30341
DGRW,2020-04-03,1705,WisdomTree U.S. Quality Dividend Growth Fund,Financial,Exchange Traded Fund,USA,-,-,37.86,-1.28%,421350
DGS,2020-04-03,1706,WisdomTree Emerging Markets SmallCap Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,32.16,-2.04%,227617
DGT,2020-04-03,1707,SPDR Global Dow ETF,Financial,Exchange Traded Fund,USA,-,-,65.36,-1.94%,9010
DGX,2020-04-03,1708,Quest Diagnostics Incorporated,Healthcare,Medical Laboratories & Research,USA,10.48B,11.97,73.34,-5.31%,1594385
DGZ,2020-04-03,1709,DB Gold Short ETN,Financial,Exchange Traded Fund,USA,-,-,11.6,-0.68%,2300
DHC,2020-04-03,1710,Diversified Healthcare Trust,Financial,REIT - Healthcare Facilities,USA,585.74M,-,2.29,-12.93%,2314699
DHF,2020-04-03,1711,BNY Mellon High Yield Strategies Fund,Financial,Closed-End Fund - Debt,USA,151.23M,9.77,2.08,-5.02%,863315
DHI,2020-04-03,1712,"D.R. Horton, Inc.",Industrial Goods,Residential Construction,USA,12.54B,6.85,32.14,-1.41%,6684701
DHIL,2020-04-03,1713,"Diamond Hill Investment Group, Inc.",Financial,Asset Management,USA,309.60M,5.38,86.0,-0.57%,12049
DHR,2020-04-03,1714,Danaher Corporation,Industrial Goods,Diversified Machinery,USA,94.24B,41.33,135.15,-0.94%,2437651
DHS,2020-04-03,1715,WisdomTree U.S. High Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,54.42,-1.72%,126786
DHT,2020-04-03,1716,"DHT Holdings, Inc.",Services,Shipping,Bermuda,862.10M,20.68,6.06,-7.06%,7266516
DHX,2020-04-03,1717,"DHI Group, Inc.",Services,Staffing & Outsourcing Services,USA,148.96M,10.08,2.45,1.24%,189326
DHY,2020-04-03,1718,"Credit Suisse High Yield Bond Fund, Inc.",Financial,Asset Management,USA,169.75M,8.50,1.64,-5.20%,1996088
DIA,2020-04-03,1719,SPDR Dow Jones Industrial Average ETF Trust,Financial,Exchange Traded Fund,USA,-,-,210.6,-1.57%,6641808
DIAL,2020-04-03,1720,Columbia Diversified Fixed Income Allocation ETF,Financial,Exchange Traded Fund,USA,-,-,19.65,-0.05%,48634
DIAX,2020-04-03,1721,Nuveen Dow 30 Dynamic Overwrite Fund,Financial,Closed-End Fund - Equity,USA,432.77M,4.82,11.9,-1.41%,243583
DIET,2020-04-03,1722,Defiance Next Gen Food & Agriculture ETF,Financial,Exchange Traded Fund,USA,-,-,19.93,-1.78%,693
DIG,2020-04-03,1723,ProShares Ultra Oil & Gas,Financial,Exchange Traded Fund,USA,-,-,5.01,-2.61%,2101421
DIM,2020-04-03,1724,WisdomTree International MidCap Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,43.98,-2.89%,21576
DIN,2020-04-03,1725,"Dine Brands Global, Inc.",Services,Restaurants,USA,373.95M,3.49,20.39,-2.90%,1136125
DINT,2020-04-03,1726,Davis Select International ETF,Financial,Exchange Traded Fund,USA,-,-,14.36,-1.48%,2953
DIOD,2020-04-03,1727,Diodes Incorporated,Technology,Semiconductor - Integrated Circuits,USA,2.30B,13.70,40.49,2.61%,559013
DIS,2020-04-03,1728,The Walt Disney Company,Services,Entertainment - Diversified,USA,185.25B,15.83,93.88,-3.19%,14697874
DISCA,2020-04-03,1729,"Discovery, Inc.",Services,CATV Systems,USA,9.82B,6.37,18.36,-1.71%,4333248
DISCB,2020-04-03,1730,"Discovery, Inc.",Services,Entertainment - Diversified,USA,166.74M,10.34,25.6,3.45%,112
DISCK,2020-04-03,1731,"Discovery, Inc.",Services,CATV Systems,USA,-,6.80,16.84,-1.35%,4443159
DISH,2020-04-03,1732,DISH Network Corporation,Services,CATV Systems,USA,10.56B,7.30,18.98,0.11%,3039057
DIT,2020-04-03,1733,AMCON Distributing Company,Services,Food Wholesale,USA,34.02M,12.53,59.68,-1.92%,10
DIV,2020-04-03,1734,Global X SuperDividend U.S. ETF,Financial,Exchange Traded Fund,USA,-,-,11.74,-3.37%,176105
DIVA,2020-04-03,1735,AGFiQ Hedged Dividend Income Fund,Financial,Exchange Traded Fund,USA,-,-,18.45,-1.25%,2
DIVB,2020-04-03,1736,iShares U.S. Dividend and Buyback ETF,Financial,Exchange Traded Fund,USA,-,-,22.09,-1.38%,25699
DIVC,2020-04-03,1737,C-Tracks Exchange-Traded Notes Miller/Howard Strategic Dividend Reinvestor,Financial,Exchange Traded Fund,USA,-,-,20.45,0.00%,0
DIVO,2020-04-03,1738,Amplify CWP Enhanced Dividend Income ETF,Financial,Exchange Traded Fund,USA,-,-,24.51,-0.28%,9136
DIVY,2020-04-03,1739,Reality Shares DIVS ETF,Financial,Exchange Traded Fund,USA,-,-,13.93,-0.21%,10553
DJCB,2020-04-03,1740,ETRACS Bloomberg Commodity Index Total ReturnSM ETN Series B,Financial,Exchange Traded Fund,USA,-,-,11.24,0.00%,0
DJCI,2020-04-03,1741,UBS ETRACS Bloomberg Commodity Index Total Return ETN,Financial,Exchange Traded Fund,USA,-,-,11.44,2.46%,13941
DJCO,2020-04-03,1742,Daily Journal Corporation,Services,Publishing - Newspapers,USA,308.74M,28.12,214.4,-7.15%,1393
DJD,2020-04-03,1743,Invesco Dow Jones Industrial Average Dividend ETF,Financial,Exchange Traded Fund,USA,-,-,29.15,-0.85%,19908
DJP,2020-04-03,1744,iPath Bloomberg Commodity Index Total Return(SM) ETN,Financial,Exchange Traded Fund,USA,-,-,16.71,2.26%,176445
DJPY,2020-04-03,1745,Citigroup ETNs linked to the VelocityShares Daily 4X Long USD vs. JPY Index,Financial,Exchange Traded Fund,USA,-,-,22.96,1.66%,829
DK,2020-04-03,1746,"Delek US Holdings, Inc.",Basic Materials,Oil & Gas Refining & Marketing,USA,1.16B,3.93,15.51,0.98%,1314383
DKL,2020-04-03,1747,"Delek Logistics Partners, LP",Basic Materials,Independent Oil & Gas,USA,223.78M,3.20,8.35,-3.58%,161990
DKS,2020-04-03,1748,"DICK'S Sporting Goods, Inc.",Services,Sporting Goods Stores,USA,1.61B,5.48,18.32,-2.08%,2034773
DL,2020-04-03,1749,China Distance Education Holdings Limited,Services,Education & Training Services,China,243.80M,12.35,6.46,0.78%,62255
DLA,2020-04-03,1750,"Delta Apparel, Inc.",Consumer Goods,Textile - Apparel Clothing,USA,69.13M,6.00,8.75,-5.81%,64175
DLB,2020-04-03,1751,"Dolby Laboratories, Inc.",Technology,Diversified Electronics,USA,5.54B,17.45,51.85,-2.13%,753028
DLBR,2020-04-03,1752,VelocityShares Short LIBOR ETN,Financial,Exchange Traded Fund,USA,-,-,40.5,-3.25%,95
DLHC,2020-04-03,1753,DLH Holdings Corp.,Services,Staffing & Outsourcing Services,USA,51.62M,10.55,4.2,2.19%,19850
DLN,2020-04-03,1754,WisdomTree U.S. LargeCap Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,78.75,-1.44%,213608
DLNG,2020-04-03,1755,Dynagas LNG Partners LP,Services,Shipping,Monaco,56.06M,10.78,1.1,2.80%,57171
DLPH,2020-04-03,1756,Delphi Technologies PLC,Consumer Goods,Auto Parts,United Kingdom,616.49M,35.79,6.55,-6.43%,3757481
DLPN,2020-04-03,1757,"Dolphin Entertainment, Inc.",Technology,Internet Information Providers,USA,8.72M,-,0.54,0.24%,47292
DLR,2020-04-03,1758,"Digital Realty Trust, Inc.",Financial,REIT - Office,USA,35.73B,58.08,136.49,1.10%,2817064
DLS,2020-04-03,1759,WisdomTree International SmallCap Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,44.96,-2.98%,242203
DLTH,2020-04-03,1760,Duluth Holdings Inc.,Services,Apparel Stores,USA,124.73M,5.73,3.32,-3.49%,289424
DLTR,2020-04-03,1761,"Dollar Tree, Inc.",Services,"Discount, Variety Stores",USA,16.87B,20.24,70.24,-0.31%,2401560
DLX,2020-04-03,1762,Deluxe Corporation,Services,Business Services,USA,1.00B,-,22.73,-9.41%,500648
DMAC,2020-04-03,1763,DiaMedica Therapeutics Inc.,Healthcare,Biotechnology,USA,40.56M,-,2.85,9.62%,17443
DMB,2020-04-03,1764,"BNY Mellon Municipal Bond Infrastructure Fund, Inc.",Financial,Asset Management,USA,211.03M,-,11.48,-1.54%,100182
DMDV,2020-04-03,1765,AAM S&P Developed Markets High Dividend Value ETF,Financial,Exchange Traded Fund,USA,-,-,16.44,-2.89%,1572
DMF,2020-04-03,1766,"BNY Mellon Municipal Income, Inc.",Financial,Asset Management,USA,159.75M,8.76,7.7,-3.02%,123484
DMLP,2020-04-03,1767,"Dorchester Minerals, L.P.",Financial,Diversified Investments,USA,337.40M,6.25,9.38,0.32%,44213
DMO,2020-04-03,1768,Western Asset Mortgage Opportunity Fund Inc.,Financial,Asset Management,USA,114.12M,-,10.86,-5.48%,156728
DMPI,2020-04-03,1769,"DelMar Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,5.01M,-,0.44,10.68%,278174
DMRC,2020-04-03,1770,Digimarc Corporation,Technology,Information Technology Services,USA,177.14M,-,12.1,-1.55%,101920
DMRE,2020-04-03,1771,DeltaShares S&P EM 100 & Managed Risk ETF,Financial,Exchange Traded Fund,USA,-,-,44.92,0.00%,0
DMRI,2020-04-03,1772,DeltaShares S&P International Managed Risk ETF,Financial,Exchange Traded Fund,USA,-,-,42.22,-1.22%,88
DMRL,2020-04-03,1773,DeltaShares S&P 500 Managed Risk ETF,Financial,Exchange Traded Fund,USA,-,-,56.26,2.80%,6346
DMRM,2020-04-03,1774,DeltaShares S&P 400 Managed Risk ETF,Financial,Exchange Traded Fund,USA,-,-,45.79,-0.08%,146
DMRS,2020-04-03,1775,DeltaShares S&P 600 Managed Risk ETF,Financial,Exchange Traded Fund,USA,-,-,45.88,-0.24%,202
DMTK,2020-04-03,1776,"DermTech, Inc.",Healthcare,Medical Appliances & Equipment,USA,145.02M,-,10.79,-1.91%,11892
DNI,2020-04-03,1777,Dividend and Income Fund,Financial,Closed-End Fund - Equity,USA,97.73M,-,7.89,-2.11%,25505
DNJR,2020-04-03,1778,Golden Bull Limited,Financial,Credit Services,China,7.60M,-,0.53,1.96%,58264
DNK,2020-04-03,1779,Phoenix Tree Holdings Limited,Financial,Property Management,China,1.22B,-,7.6,0.00%,2056
DNKN,2020-04-03,1780,"Dunkin' Brands Group, Inc.",Services,Restaurants,USA,4.04B,15.84,45.82,-5.62%,1970568
DNL,2020-04-03,1781,WisdomTree Global ex-U.S. Quality Dividend Growth Fund,Financial,Exchange Traded Fund,USA,-,-,51.44,-1.25%,15780
DNLI,2020-04-03,1782,Denali Therapeutics Inc.,Healthcare,Biotechnology,USA,1.85B,-,17.2,-1.38%,280781
DNN,2020-04-03,1783,Denison Mines Corp.,Basic Materials,Industrial Metals & Minerals,Canada,173.68M,-,0.28,-1.06%,764958
DNOV,2020-04-03,1784,November,Financial,Exchange Traded Fund,USA,-,-,27.83,-0.13%,102029
DNOW,2020-04-03,1785,NOW Inc.,Basic Materials,Oil & Gas Equipment & Services,USA,553.64M,-,4.76,-4.03%,1797452
DNP,2020-04-03,1786,DNP Select Income Fund Inc.,Financial,Closed-End Fund - Equity,USA,2.73B,4.20,9.01,-3.12%,837183
DNR,2020-04-03,1787,Denbury Resources Inc.,Basic Materials,Independent Oil & Gas,USA,127.42M,0.50,0.23,3.86%,15971871
DO,2020-04-03,1788,"Diamond Offshore Drilling, Inc.",Basic Materials,Oil & Gas Drilling & Exploration,USA,265.77M,-,1.71,-3.93%,4388717
DOC,2020-04-03,1789,Physicians Realty Trust,Financial,REIT - Healthcare Facilities,USA,2.54B,32.84,12.84,-3.17%,1647849
DOCU,2020-04-03,1790,"DocuSign, Inc.",Technology,Business Software & Services,USA,14.36B,-,79.0,-6.00%,4019231
DOG,2020-04-03,1791,ProShares Short Dow30,Financial,Exchange Traded Fund,USA,-,-,60.66,1.52%,1298010
DOGS,2020-04-03,1792,Arrow Dogs of the World ETF,Financial,Exchange Traded Fund,USA,-,-,30.21,0.00%,0
DOGZ,2020-04-03,1793,Dogness (International) Corporation,Consumer Goods,Personal Products,China,27.31M,19.54,1.07,-1.41%,5285
DOL,2020-04-03,1794,WisdomTree International LargeCap Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,35.29,-1.89%,37307
DOMO,2020-04-03,1795,"Domo, Inc.",Technology,Application Software,USA,237.07M,-,8.54,-2.62%,428705
DON,2020-04-03,1796,WisdomTree U.S. MidCap Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,22.29,-2.79%,751796
DOO,2020-04-03,1797,WisdomTree International Dividend ex-Financials Fund,Financial,Exchange Traded Fund,USA,-,-,30.28,-2.54%,17503
DOOO,2020-04-03,1798,BRP Inc.,Consumer Goods,Recreational Vehicles,Canada,531.78M,7.55,14.05,-5.39%,206279
DOOR,2020-04-03,1799,Masonite International Corporation,Industrial Goods,General Building Materials,USA,1.08B,20.91,36.76,-1.66%,417410
DORM,2020-04-03,1800,"Dorman Products, Inc.",Consumer Goods,Auto Parts,USA,1.54B,18.34,47.0,-4.70%,208518
DOV,2020-04-03,1801,Dover Corporation,Industrial Goods,Diversified Machinery,USA,11.60B,16.77,77.36,-4.02%,1206700
DOW,2020-04-03,1802,Dow Inc.,Basic Materials,Chemicals - Major Diversified,USA,21.59B,-,27.97,-0.21%,7986084
DOX,2020-04-03,1803,Amdocs Limited,Technology,Business Software & Services,Channel Islands,7.85B,15.06,54.29,-0.68%,1459650
DOYU,2020-04-03,1804,DouYu International Holdings Limited,Technology,Internet Information Providers,China,2.41B,-,7.16,9.31%,3509123
DPG,2020-04-03,1805,Duff & Phelps Utility and Infrastructure Fund Inc.,Financial,Closed-End Fund - Equity,USA,317.85M,-,8.38,-6.16%,224168
DPHC,2020-04-03,1806,DiamondPeak Holdings Corp.,Conglomerates,Conglomerates,USA,350.53M,92.71,10.01,-0.77%,2445
DPHCU,2020-04-03,1807,DiamondPeak Holdings Corp.,Conglomerates,Conglomerates,USA,-,90.74,9.8,-0.51%,2
DPK,2020-04-03,1808,Direxion Daily MSCI Developed Markets Bear 3X Shares,Financial,Exchange Traded Fund,USA,-,-,15.78,0.00%,0
DPST,2020-04-03,1809,Direxion Daily Regional Banks Bull 3X Shares,Financial,Exchange Traded Fund,USA,-,-,3.99,-13.82%,599355
DPW,2020-04-03,1810,"DPW Holdings, Inc.",Technology,Diversified Electronics,USA,3.89M,-,0.73,-8.75%,151184
DPZ,2020-04-03,1811,"Domino's Pizza, Inc.",Services,Restaurants,USA,12.80B,34.28,328.23,-1.57%,562925
DQ,2020-04-03,1812,Daqo New Energy Corp.,Technology,Semiconductor Equipment & Materials,China,757.42M,25.89,51.42,-4.94%,326874
DRAD,2020-04-03,1813,Digirad Corporation,Healthcare,Medical Appliances & Equipment,USA,6.80M,-,3.56,-4.81%,52496
DRADP,2020-04-03,1814,Digirad Corporation,Healthcare,Medical Appliances & Equipment,USA,-,-,6.0,1.01%,3230
DRD,2020-04-03,1815,DRDGOLD Limited,Basic Materials,Gold,South Africa,580.43M,15.74,5.87,9.93%,450261
DRE,2020-04-03,1816,Duke Realty Corporation,Financial,REIT - Industrial,USA,10.88B,25.18,29.59,-1.47%,2958368
DRH,2020-04-03,1817,DiamondRock Hospitality Company,Financial,REIT - Hotel/Motel,USA,938.28M,4.92,4.45,-2.84%,2622100
DRI,2020-04-03,1818,"Darden Restaurants, Inc.",Services,Restaurants,USA,6.12B,8.82,45.48,2.64%,3637378
DRIO,2020-04-03,1819,DarioHealth Corp.,Healthcare,Medical Laboratories & Research,Israel,16.38M,-,5.12,-12.33%,12949
DRIP,2020-04-03,1820,Direxion Daily S&P Oil & Gas Exp. & Prod. Bear 3X Shares,Financial,Exchange Traded Fund,USA,-,-,19.34,-7.29%,1572796
DRIV,2020-04-03,1821,Global X Autonomous & Electric Vehicles ETF,Financial,Exchange Traded Fund,USA,-,-,10.47,-1.33%,7409
DRN,2020-04-03,1822,Direxion Daily MSCI Real Estate Bull 3X Shares,Financial,Exchange Traded Fund,USA,-,-,6.28,-4.83%,261813
DRNA,2020-04-03,1823,"Dicerna Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,1.41B,-,17.9,-2.19%,323921
DRQ,2020-04-03,1824,"Dril-Quip, Inc.",Basic Materials,Oil & Gas Equipment & Services,USA,1.11B,742.82,28.97,-9.78%,386138
DRR,2020-04-03,1825,Market Vectors Double Short Euro ETN,Financial,Exchange Traded Fund,USA,-,-,73.94,3.91%,125
DRRX,2020-04-03,1826,DURECT Corporation,Healthcare,Drug Manufacturers - Other,USA,257.16M,-,1.33,-6.99%,660414
DRSK,2020-04-03,1827,Aptus Defined Risk ETF,Financial,Exchange Traded Fund,USA,-,-,27.72,-0.25%,11602
DRUA,2020-04-03,1828,"Dominion Energy, Inc. ENHCD SUB NT16 A",Financial,Exchange Traded Fund,USA,-,-,24.37,-0.08%,84984
DRV,2020-04-03,1829,Direxion Daily MSCI Real Estate Bear 3X Shares,Financial,Exchange Traded Fund,USA,-,-,39.81,4.41%,431194
DRW,2020-04-03,1830,WisdomTree Global ex-US Real Estate Fund,Financial,Exchange Traded Fund,USA,-,-,20.94,-2.49%,20973
DS,2020-04-03,1831,Drive Shack Inc.,Financial,REIT - Diversified,USA,92.70M,-,1.31,-10.88%,389095
DSE,2020-04-03,1832,Duff & Phelps Select MLP and Midstream Energy Fund,Financial,Asset Management,USA,8.29M,-,0.32,-1.25%,303691
DSGX,2020-04-03,1833,The Descartes Systems Group Inc,Technology,Business Software & Services,Canada,2.86B,73.85,33.01,-0.15%,236384
DSI,2020-04-03,1834,iShares MSCI KLD 400 Social ETF,Financial,Exchange Traded Fund,USA,-,-,93.95,-1.63%,81192
DSKE,2020-04-03,1835,"Daseke, Inc.",Services,Trucking,USA,85.89M,-,1.12,-8.94%,241787
DSL,2020-04-03,1836,DoubleLine Income Solutions Fund,Financial,Closed-End Fund - Debt,USA,1.17B,-,11.51,-5.42%,666391
DSLV,2020-04-03,1837,VelocityShares 3x Inverse Silver ETN Linked to the S&P GSCI Silver Index ER,Financial,Exchange Traded Fund,USA,-,-,21.69,2.89%,133543
DSM,2020-04-03,1838,"BNY Mellon Strategic Municipal Bond Fund, Inc.",Financial,Closed-End Fund - Debt,USA,332.26M,8.31,6.73,-3.03%,169922
DSPG,2020-04-03,1839,"DSP Group, Inc.",Technology,Semiconductor - Integrated Circuits,USA,313.79M,-,12.94,-5.82%,152358
DSS,2020-04-03,1840,"Document Security Systems, Inc.",Services,Business Services,USA,10.55M,-,0.2,-0.93%,3893758
DSSI,2020-04-03,1841,Diamond S Shipping Inc.,Services,Shipping,USA,354.10M,-,9.15,-6.92%,479998
DSTL,2020-04-03,1842,Distillate U.S. Fundamental Stability & Value ETF,Financial,Exchange Traded Fund,USA,-,-,23.81,-1.53%,2092
DSU,2020-04-03,1843,"BlackRock Debt Strategies Fund, Inc.",Financial,Closed-End Fund - Debt,USA,411.99M,20.32,8.29,-1.31%,248196
DSWL,2020-04-03,1844,"Deswell Industries, Inc.",Consumer Goods,Rubber & Plastics,Hong Kong,39.83M,13.60,2.34,-6.40%,1158
DSX,2020-04-03,1845,Diana Shipping Inc.,Services,Shipping,Greece,157.42M,-,1.38,-6.12%,338844
DT,2020-04-03,1846,"Dynatrace, Inc.",Technology,Application Software,USA,6.35B,-,20.65,-3.41%,1477369
DTD,2020-04-03,1847,WisdomTree U.S. Total Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,75.59,-1.58%,53111
DTE,2020-04-03,1848,DTE Energy Company,Utilities,Electric Utilities,USA,16.86B,13.83,87.13,-2.29%,1808014
DTEA,2020-04-03,1849,DAVIDsTEA Inc.,Consumer Goods,Food - Major Diversified,Canada,12.15M,-,0.46,-2.13%,33999
DTEC,2020-04-03,1850,ALPS Disruptive Technologies ETF,Financial,Exchange Traded Fund,USA,-,-,24.82,-2.01%,5648
DTF,2020-04-03,1851,DTF Tax-Free Income Inc.,Financial,Closed-End Fund - Debt,USA,115.21M,8.04,13.52,0.44%,9019
