Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
GAINL,2020-04-29,Gladstone Investment Corporation,Financial,Asset Management,USA,761.15M,23.21,23.19,-1.20%,47016
GAINM,2020-04-29,Gladstone Investment Corporation,Financial,Asset Management,USA,786.10M,23.97,23.95,-0.03%,7203
GAL,2020-04-29,SPDR SSgA Global Allocation ETF,Financial,Exchange Traded Fund,USA,-,-,34.76,0.23%,18754
GALT,2020-04-29,"Galectin Therapeutics, Inc.",Healthcare,Biotechnology,USA,117.22M,-,2.01,2.03%,198508
GAM,2020-04-29,"General American Investors Company, Inc.",Financial,Closed-End Fund - Equity,USA,728.95M,2.56,29.49,0.07%,144924
GAMR,2020-04-29,Wedbush ETFMG Video Game Tech ETF,Financial,Exchange Traded Fund,USA,-,-,47.05,-0.66%,12424
GARS,2020-04-29,Garrison Capital Inc.,Financial,Asset Management,USA,32.10M,-,2.0,-4.31%,73493
GASS,2020-04-29,StealthGas Inc.,Services,Shipping,Greece,87.73M,40.94,2.17,3.83%,61317
GATX,2020-04-29,GATX Corporation,Services,Rental & Leasing Services,USA,2.12B,10.39,60.32,2.34%,379791
GAZ,2020-04-29,iPath Series B Bloomberg Natural Gas Subindex Total ReturnSM ETN,Financial,Exchange Traded Fund,USA,-,-,20.76,0.97%,1540
GBAB,2020-04-29,Guggenheim Taxable Municipal Managed Duration Trust,Financial,Closed-End Fund - Debt,USA,405.64M,-,22.29,0.09%,61716
GBCI,2020-04-29,"Glacier Bancorp, Inc.",Financial,Regional - Pacific Banks,USA,3.41B,15.49,36.92,-0.83%,572329
GBDC,2020-04-29,"Golub Capital BDC, Inc.",Financial,Asset Management,USA,1.41B,85.98,10.57,-4.04%,764794
GBDV,2020-04-29,Global Beta Smart Income ETF,Financial,Exchange Traded Fund,USA,-,-,13.89,0.00%,0
GBF,2020-04-29,iShares Government/Credit Bond ETF,Financial,Exchange Traded Fund,USA,-,-,123.95,0.39%,7175
GBIL,2020-04-29,Goldman Sachs Access Treasury 0-1 Year ETF,Financial,Exchange Traded Fund,USA,-,-,100.62,0.00%,399320
GBL,2020-04-29,"GAMCO Investors, Inc.",Financial,Asset Management,USA,344.20M,4.20,12.53,-4.86%,24880
GBLI,2020-04-29,Global Indemnity Limited,Financial,Property & Casualty Insurance,Ireland,354.67M,4.95,24.16,5.04%,26103
GBR,2020-04-29,"New Concept Energy, Inc.",Basic Materials,Independent Oil & Gas,USA,4.04M,-,0.9,2.83%,17832
GBT,2020-04-29,"Global Blood Therapeutics, Inc.",Healthcare,Biotechnology,USA,4.82B,-,78.57,1.30%,951766
GBUG,2020-04-29,iPath Gold ETN,Financial,Exchange Traded Fund,USA,-,-,28.46,-0.39%,8770
GBUY,2020-04-29,Goldman Sachs Motif New Age Consumer ETF,Financial,Exchange Traded Fund,USA,-,-,55.84,-0.70%,9111
GBX,2020-04-29,"The Greenbrier Companies, Inc.",Services,Railroads,USA,536.62M,6.78,16.43,-1.44%,506996
GCAP,2020-04-29,"GAIN Capital Holdings, Inc.",Financial,Investment Brokerage - National,USA,229.23M,-,6.54,0.46%,610930
GCBC,2020-04-29,"Greene County Bancorp, Inc.",Financial,Savings & Loans,USA,185.71M,9.47,20.52,-4.47%,2229
GCC,2020-04-29,WisdomTree Continuous Commodity Index Fund,Financial,Exchange Traded Fund,USA,-,-,14.36,0.42%,55795
GCE,2020-04-29,Claymore CEF GS Connect ETN,Financial,Exchange Traded Fund,USA,-,-,10.87,4.97%,3
GCI,2020-04-29,"Gannett Co., Inc.",Services,Publishing - Newspapers,USA,109.77M,-,0.86,-2.58%,4388556
GCO,2020-04-29,Genesco Inc.,Services,Apparel Stores,USA,249.12M,4.03,16.97,1.74%,410559
GCOW,2020-04-29,Pacer Global Cash Cows Dividend ETF,Financial,Exchange Traded Fund,USA,-,-,24.36,0.76%,16482
GCP,2020-04-29,GCP Applied Technologies Inc.,Basic Materials,Specialty Chemicals,USA,1.30B,31.96,17.8,1.02%,177976
GCV,2020-04-29,The Gabelli Convertible and Income Securities Fund Inc.,Financial,Closed-End Fund - Equity,USA,89.03M,3.58,4.73,-0.42%,30954
GD,2020-04-29,General Dynamics Corporation,Industrial Goods,Aerospace/Defense Products & Services,USA,40.49B,11.40,136.49,1.48%,1942912
GDAT,2020-04-29,Goldman Sachs Motif Data-Driven World ETF,Financial,Exchange Traded Fund,USA,-,-,54.39,-1.23%,7749
GDDY,2020-04-29,GoDaddy Inc.,Technology,Internet Software & Services,USA,11.37B,87.14,66.05,-2.13%,823888
GDEN,2020-04-29,"Golden Entertainment, Inc.",Services,Resorts & Casinos,USA,241.00M,-,8.87,2.42%,325234
GDL,2020-04-29,The GDL Fund,Financial,Closed-End Fund - Equity,USA,121.90M,-,7.88,0.13%,111632
GDMA,2020-04-29,Gadsden Dynamic Multi-Asset ETF New,Financial,Exchange Traded Fund,USA,-,-,24.95,-0.47%,5821
GDNA,2020-04-29,Goldman Sachs Motif Human Evolution ETF,Financial,Exchange Traded Fund,USA,-,-,55.15,-2.61%,10508
GDO,2020-04-29,Western Asset Global Corporate Defined Opportunity Fund Inc.,Financial,Asset Management,USA,233.97M,-,15.66,-0.70%,24069
GDOT,2020-04-29,Green Dot Corporation,Financial,Credit Services,USA,1.56B,16.62,30.6,2.27%,425595
GDP,2020-04-29,Goodrich Petroleum Corporation,Basic Materials,Independent Oil & Gas,USA,117.50M,9.54,8.64,13.83%,75129
GDS,2020-04-29,GDS Holdings Limited,Technology,Data Storage Devices,China,8.67B,-,55.89,-4.80%,1046604
GDV,2020-04-29,The Gabelli Dividend & Income Trust,Financial,Closed-End Fund - Equity,USA,1.49B,3.35,16.38,0.37%,268691
GDVD,2020-04-29,Principal Active Global Dividend Income ETF,Financial,Exchange Traded Fund,USA,-,-,24.53,1.24%,968
GDX,2020-04-29,VanEck Vectors Gold Miners ETF,Financial,Exchange Traded Fund,USA,-,-,33.81,0.06%,28897237
GDXJ,2020-04-29,VanEck Vectors Junior Gold Miners ETF,Financial,Exchange Traded Fund,USA,-,-,41.68,-0.26%,9132438
GDYN,2020-04-29,"Grid Dynamics Holdings, Inc.",Technology,Information Technology Services,USA,420.91M,-,8.32,-0.95%,94969
GE,2020-04-29,General Electric Company,Industrial Goods,Diversified Machinery,USA,59.38B,-,6.8,5.75%,135056881
GEC,2020-04-29,"Great Elm Capital Group, Inc.",Financial,Asset Management,USA,47.51M,-,1.88,0.00%,32978
GECC,2020-04-29,Great Elm Capital Corporation,Financial,Asset Management,USA,35.42M,-,3.52,1.44%,123288
GEF,2020-04-29,"Greif, Inc.",Consumer Goods,Packaging & Containers,USA,1.76B,9.33,34.0,2.91%,244983
GEF-B,2020-04-29,"Greif, Inc.",Consumer Goods,Packaging & Containers,USA,897.91M,11.36,40.8,2.87%,6135
GEL,2020-04-29,"Genesis Energy, L.P.",Basic Materials,Oil & Gas Pipelines,USA,552.45M,29.15,5.13,2.19%,1501606
GEM,2020-04-29,Goldman Sachs ActiveBeta Emerging Markets Equity ETF,Financial,Exchange Traded Fund,USA,-,-,28.06,0.36%,167758
GEN,2020-04-29,"Genesis Healthcare, Inc.",Healthcare,Long-Term Care Facilities,USA,133.40M,-,0.82,2.56%,384479
GENC,2020-04-29,"Gencor Industries, Inc.",Industrial Goods,Farm & Construction Machinery,USA,163.22M,13.54,11.39,0.53%,28213
GENE,2020-04-29,Genetic Technologies Limited,Healthcare,Medical Laboratories & Research,Australia,17.61M,-,1.84,-1.60%,147979
GENY,2020-04-29,Principal Millennials Index ETF,Financial,Exchange Traded Fund,USA,-,-,35.65,-0.57%,1641
GEO,2020-04-29,"The GEO Group, Inc.",Financial,REIT - Healthcare Facilities,USA,1.61B,9.14,12.75,4.94%,1024950
GEOS,2020-04-29,Geospace Technologies Corporation,Basic Materials,Oil & Gas Equipment & Services,USA,74.63M,16.47,5.42,-0.91%,63918
GER,2020-04-29,Goldman Sachs MLP and Energy Renaissance Fund,Financial,Closed-End Fund - Equity,USA,68.17M,-,7.72,5.90%,125142
GERN,2020-04-29,Geron Corporation,Healthcare,Biotechnology,USA,232.43M,-,1.15,-5.74%,1399835
GES,2020-04-29,"Guess', Inc.",Services,Apparel Stores,USA,547.53M,5.93,8.39,5.93%,1638801
GEVO,2020-04-29,"Gevo, Inc.",Basic Materials,Specialty Chemicals,USA,17.96M,-,1.18,31.11%,2047954
GF,2020-04-29,"The New Germany Fund, Inc.",Financial,Closed-End Fund - Foreign,Germany,202.03M,2.56,12.73,-0.08%,20803
GFED,2020-04-29,"Guaranty Federal Bancshares, Inc.",Financial,Regional - Southwest Banks,USA,65.12M,7.09,14.97,-1.90%,2849
GFF,2020-04-29,Griffon Corporation,Industrial Goods,General Building Materials,USA,791.56M,16.13,17.74,7.84%,269607
GFI,2020-04-29,Gold Fields Limited,Basic Materials,Gold,South Africa,6.12B,40.26,7.85,-2.00%,9293786
GFIN,2020-04-29,Goldman Sachs Motif Finance Reimagined ETF,Financial,Exchange Traded Fund,USA,-,-,51.56,-0.61%,8241
GFL,2020-04-29,GFL Environmental Inc.,Industrial Goods,Waste Management,Canada,4.84B,-,15.39,0.79%,548011
GFLU,2020-04-29,GFL Environmental Inc.,Industrial Goods,Waste Management,Canada,-,-,44.83,0.36%,37915
GFN,2020-04-29,General Finance Corporation,Services,Rental & Leasing Services,USA,189.38M,7.93,5.67,-0.87%,21619
GFNCP,2020-04-29,General Finance Corporation,Services,Rental & Leasing Services,USA,2.85B,163.78,94.01,-1.47%,1183
GFY,2020-04-29,Western Asset Variable Rate Strategic Fund Inc.,Financial,Closed-End Fund - Debt,USA,66.13M,28.85,14.8,0.27%,1942
GGAL,2020-04-29,Grupo Financiero Galicia S.A.,Financial,Foreign Regional Banks,Argentina,1.44B,1.59,6.98,17.71%,2269843
GGB,2020-04-29,Gerdau S.A.,Basic Materials,Steel & Iron,Brazil,3.57B,16.69,2.17,6.90%,12963017
GGG,2020-04-29,Graco Inc.,Industrial Goods,Diversified Machinery,USA,7.91B,23.96,45.9,0.15%,637405
GGM,2020-04-29,Guggenheim Credit Allocation Fund,Financial,Closed-End Fund - Debt,USA,134.87M,-,15.73,0.51%,28913
GGN,2020-04-29,"GAMCO Global Gold, Natural Resources & Income Trust",Financial,Diversified Investments,USA,552.16M,5.05,3.34,0.91%,989403
GGO,2020-04-29,The Gabelli Go Anywhere Trust,Financial,Asset Management,USA,13.12M,-,8.46,-4.92%,1490
GGT,2020-04-29,The Gabelli Multimedia Trust Inc.,Financial,Closed-End Fund - Equity,USA,150.88M,3.32,6.06,1.17%,89645
GGZ,2020-04-29,The Gabelli Global Small and Mid Cap Value Trust,Financial,Closed-End Fund - Equity,USA,76.85M,-,8.21,2.63%,15584
GH,2020-04-29,"Guardant Health, Inc.",Healthcare,Medical Laboratories & Research,USA,7.27B,-,76.98,-2.58%,791404
GHC,2020-04-29,Graham Holdings Company,Services,Education & Training Services,USA,2.00B,6.15,376.37,2.50%,62149
GHG,2020-04-29,GreenTree Hospitality Group Ltd.,Services,Lodging,China,1.30B,20.11,12.33,1.15%,60223
GHL,2020-04-29,"Greenhill & Co., Inc.",Financial,Investment Brokerage - Regional,USA,176.57M,22.08,9.87,10.90%,355643
GHM,2020-04-29,Graham Corporation,Industrial Goods,Metal Fabrication,USA,127.93M,-,12.78,3.06%,53063
GHSI,2020-04-29,"Guardion Health Sciences, Inc.",Healthcare,Drugs - Generic,USA,39.29M,-,0.44,3.68%,5609739
GHY,2020-04-29,"PGIM Global High Yield Fund, Inc",Financial,Closed-End Fund - Debt,USA,467.76M,-,11.43,0.00%,66819
GHYB,2020-04-29,Goldman Sachs Access High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,45.11,-0.07%,761
GHYG,2020-04-29,iShares US & Intl High Yield Corp Bond ETF,Financial,Exchange Traded Fund,USA,-,-,43.77,-0.75%,3863
GIB,2020-04-29,CGI Inc.,Technology,Information Technology Services,Canada,14.43B,19.20,61.11,-2.04%,340139
GIFI,2020-04-29,"Gulf Island Fabrication, Inc.",Basic Materials,Oil & Gas Equipment & Services,USA,45.59M,-,3.07,1.66%,45951
GIGB,2020-04-29,Goldman Sachs Access Investment Grade Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,53.25,0.45%,23249
GIGE,2020-04-29,SoFi Gig Economy ETF,Financial,Exchange Traded Fund,USA,-,-,18.61,-1.90%,2226
GIGM,2020-04-29,GigaMedia Limited,Technology,Multimedia & Graphics Software,Taiwan,26.25M,-,2.34,-0.43%,2691
GII,2020-04-29,SPDR S&P Global Infrastructure ETF,Financial,Exchange Traded Fund,USA,-,-,42.22,1.32%,33116
GIII,2020-04-29,"G-III Apparel Group, Ltd.",Consumer Goods,Textile - Apparel Clothing,USA,514.82M,3.75,11.1,13.03%,1361822
GIL,2020-04-29,Gildan Activewear Inc.,Consumer Goods,Textile - Apparel Clothing,Canada,3.13B,12.37,15.71,2.21%,694808
GILD,2020-04-29,"Gilead Sciences, Inc.",Healthcare,Biotechnology,USA,103.54B,18.70,78.67,-1.54%,9207141
GILT,2020-04-29,Gilat Satellite Networks Ltd.,Technology,Communication Equipment,Israel,469.37M,13.01,8.48,-0.24%,401751
GIM,2020-04-29,Templeton Global Income Fund,Financial,Closed-End Fund - Debt,USA,714.99M,46.75,5.33,0.38%,537292
GIS,2020-04-29,"General Mills, Inc.",Consumer Goods,Processed & Packaged Goods,USA,37.25B,17.53,60.96,1.63%,4538350
GIX,2020-04-29,"GigCapital2, Inc.",Conglomerates,Conglomerates,USA,223.23M,-,10.03,0.35%,213
GKOS,2020-04-29,Glaukos Corporation,Healthcare,Medical Instruments & Supplies,USA,1.49B,398.18,35.04,0.11%,470719
GL,2020-04-29,Globe Life Inc.,Financial,Life Insurance,USA,8.98B,12.16,83.07,1.02%,752529
GLAD,2020-04-29,Gladstone Capital Corporation,Financial,Closed-End Fund - Debt,USA,195.32M,7.69,6.27,0.64%,260996
GLBS,2020-04-29,Globus Maritime Limited,Services,Shipping,Greece,4.75M,-,0.72,3.39%,2796923
GLBY,2020-04-29,WisdomTree Yield Enhanced Global Aggregate Bond Fund,Financial,Exchange Traded Fund,USA,-,-,26.57,0.06%,807
GLBZ,2020-04-29,Glen Burnie Bancorp,Financial,Regional - Mid-Atlantic Banks,USA,24.76M,15.46,8.75,4.90%,4
GLD,2020-04-29,SPDR Gold Shares,Financial,Exchange Traded Fund,USA,-,-,160.84,-0.45%,10138623
GLDD,2020-04-29,Great Lakes Dredge & Dock Corporation,Industrial Goods,Heavy Construction,USA,576.85M,10.57,9.05,9.56%,580634
GLDI,2020-04-29,Credit Suisse X-Links Gold Shares Covered Call ETN,Financial,Exchange Traded Fund,USA,-,-,9.76,0.01%,25942
GLDM,2020-04-29,SPDR Gold MiniShares,Financial,Exchange Traded Fund,USA,-,-,17.05,-0.58%,1469162
GLG,2020-04-29,"TD Holdings, Inc.",Financial,Asset Management,China,24.49M,-,1.79,2.21%,36118
GLIBA,2020-04-29,"GCI Liberty, Inc.",Technology,Telecom Services - Domestic,USA,6.58B,3.40,62.11,-0.48%,333522
GLIBP,2020-04-29,"GCI Liberty, Inc.",Technology,Telecom Services - Domestic,USA,2.65B,1.34,24.58,1.63%,620
GLIF,2020-04-29,AGFiQ Global Infrastructure ETF,Financial,Exchange Traded Fund,USA,-,-,23.08,1.86%,15
GLL,2020-04-29,ProShares UltraShort Gold,Financial,Exchange Traded Fund,USA,-,-,38.92,0.83%,24599
GLMD,2020-04-29,Galmed Pharmaceuticals Ltd.,Healthcare,Biotechnology,Israel,93.91M,-,4.31,-2.05%,29911
GLNG,2020-04-29,Golar LNG Limited,Services,Shipping,Bermuda,652.80M,-,6.85,9.60%,1015193
GLO,2020-04-29,Clough Global Opportunities Fund,Financial,Asset Management,USA,252.32M,7.96,7.83,-0.76%,161889
GLOB,2020-04-29,Globant S.A.,Technology,Information Technology Services,Luxembourg,4.22B,80.96,116.01,4.51%,809961
GLOG,2020-04-29,GasLog Ltd.,Services,Shipping,Greece,377.33M,-,4.5,25.35%,3388266
GLOP,2020-04-29,GasLog Partners LP,Services,Shipping,Monaco,267.51M,-,5.64,12.57%,2431463
GLP,2020-04-29,Global Partners LP,Services,Basic Materials Wholesale,USA,367.89M,14.49,11.72,1.91%,191829
GLPG,2020-04-29,Galapagos NV,Healthcare,Biotechnology,Belgium,13.39B,-,206.65,-2.05%,46180
GLPI,2020-04-29,"Gaming and Leisure Properties, Inc.",Financial,REIT - Diversified,USA,5.87B,15.11,27.32,2.48%,1401501
GLQ,2020-04-29,Clough Global Equity Fund,Financial,Asset Management,USA,127.68M,10.14,9.65,-1.43%,89668
GLRE,2020-04-29,"Greenlight Capital Re, Ltd.",Financial,Accident & Health Insurance,Cayman Islands,238.73M,-,6.47,4.27%,266664
GLT,2020-04-29,P. H. Glatfelter Company,Consumer Goods,Paper & Paper Products,USA,668.58M,-,15.13,6.85%,266494
GLTR,2020-04-29,Aberdeen Standard Physical Precious Metals Basket Shares ETF,Financial,Exchange Traded Fund,USA,-,-,78.19,-0.43%,29321
GLU,2020-04-29,The Gabelli Global Utility & Income Trust,Financial,Closed-End Fund - Equity,USA,80.22M,5.20,14.94,0.88%,13013
GLUU,2020-04-29,Glu Mobile Inc.,Technology,Multimedia & Graphics Software,USA,1.15B,188.78,7.74,-6.18%,2575088
GLV,2020-04-29,Clough Global Dividend and Income Fund,Financial,Asset Management,USA,69.87M,7.52,8.31,-0.95%,15753
GLW,2020-04-29,Corning Incorporated,Technology,Diversified Electronics,USA,16.84B,21.05,22.14,2.36%,7436526
GLYC,2020-04-29,"GlycoMimetics, Inc.",Healthcare,Biotechnology,USA,114.32M,-,2.58,-8.19%,297568
GM,2020-04-29,General Motors Company,Consumer Goods,Auto Manufacturers - Major,USA,31.37B,4.85,22.18,-1.20%,21899458
GMAB,2020-04-29,Genmab A/S,Healthcare,Biotechnology,Denmark,15.62B,-,24.01,-0.66%,394759
GMAN,2020-04-29,Goldman Sachs Motif Manufacturing Revolution ETF,Financial,Exchange Traded Fund,USA,-,-,49.6,1.10%,8189
GMBL,2020-04-29,"Esports Entertainment Group, Inc.",Services,Gaming Activities,Malta,31.12M,-,3.29,-5.73%,119244
GMDA,2020-04-29,Gamida Cell Ltd.,Healthcare,Biotechnology,Israel,141.38M,-,4.3,0.09%,50069
GME,2020-04-29,GameStop Corp.,Services,Electronics Stores,USA,378.22M,-,5.64,-3.09%,5196253
GMED,2020-04-29,"Globus Medical, Inc.",Healthcare,Medical Appliances & Equipment,USA,4.59B,31.26,47.54,-0.02%,710424
GMF,2020-04-29,SPDR S&P Emerging Asia Pacific ETF,Financial,Exchange Traded Fund,USA,-,-,90.4,-0.21%,7419
GMHI,2020-04-29,"Gores Metropoulos, Inc.",Conglomerates,Conglomerates,USA,411.20M,87.12,10.28,-0.58%,54312
GMHIU,2020-04-29,"Gores Metropoulos, Inc.",Conglomerates,Conglomerates,USA,948.72M,92.41,10.72,0.00%,0
GMLP,2020-04-29,Golar LNG Partners LP,Services,Shipping,Bermuda,199.91M,11.91,2.99,3.82%,530478
GMLPP,2020-04-29,Golar LNG Partners LP 8.75% CUM PFD A,Services,Shipping,Bermuda,-,-,19.6,1.95%,48000
GMO,2020-04-29,"General Moly, Inc.",Basic Materials,Industrial Metals & Minerals,USA,26.92M,-,0.19,-1.48%,114620
GMOM,2020-04-29,Cambria Global Momentum ETF,Financial,Exchange Traded Fund,USA,-,-,23.12,0.70%,7877
GMRE,2020-04-29,Global Medical REIT Inc.,Conglomerates,Conglomerates,USA,498.92M,110.81,10.97,1.01%,719055
GMS,2020-04-29,GMS Inc.,Industrial Goods,General Building Materials,USA,741.44M,9.21,17.56,7.53%,327409
GMTA,2020-04-29,GATX Corporation SR NT 2066,Financial,Exchange Traded Fund,USA,-,-,25.69,-0.82%,6110
GMZ,2020-04-29,Goldman Sachs MLP Income Opportunities Fund,Financial,Closed-End Fund - Equity,USA,62.29M,-,9.79,3.82%,43728
GNAF,2020-04-29,MicroSectors FANG+ Index Inverse ETN,Financial,Exchange Traded Fund,USA,-,-,33.51,2.88%,2873
GNC,2020-04-29,"GNC Holdings, Inc.",Services,Drug Stores,USA,49.49M,-,0.59,-20.27%,8638531
GNCA,2020-04-29,"Genocea Biosciences, Inc.",Healthcare,Biotechnology,USA,60.70M,-,2.23,-3.46%,256095
GNE,2020-04-29,Genie Energy Ltd.,Basic Materials,Independent Oil & Gas,USA,212.34M,88.99,7.92,-0.50%,132273
GNFT,2020-04-29,Genfit SA,Healthcare,Biotechnology,France,781.48M,-,20.13,-0.72%,35782
GNK,2020-04-29,Genco Shipping & Trading Limited,Services,Shipping,USA,255.54M,-,6.18,6.37%,163502
GNL,2020-04-29,"Global Net Lease, Inc.",Financial,REIT - Diversified,USA,1.26B,35.78,14.06,4.38%,678672
GNMA,2020-04-29,iShares GNMA Bond ETF,Financial,Exchange Traded Fund,USA,-,-,51.53,0.18%,82318
GNMK,2020-04-29,"GenMark Diagnostics, Inc.",Healthcare,Medical Appliances & Equipment,USA,692.42M,-,11.75,1.29%,5437769
GNOM,2020-04-29,Global X Genomics & Biotechnology ETF,Financial,Exchange Traded Fund,USA,-,-,14.83,-3.36%,13403
GNPX,2020-04-29,"Genprex, Inc.",Healthcare,Biotechnology,USA,74.96M,-,2.37,0.00%,899062
GNR,2020-04-29,SPDR S&P Global Natural Resources ETF,Financial,Exchange Traded Fund,USA,-,-,34.95,1.84%,326707
GNRC,2020-04-29,Generac Holdings Inc.,Industrial Goods,Diversified Machinery,USA,6.19B,24.75,99.16,0.31%,821091
GNSS,2020-04-29,Genasys Inc.,Technology,Scientific & Technical Instruments,USA,120.84M,52.11,3.7,1.65%,248290
GNT,2020-04-29,"GAMCO Natural Resources, Gold & Income Trust",Financial,Asset Management,USA,97.84M,-,4.68,0.65%,105971
GNTX,2020-04-29,Gentex Corporation,Consumer Goods,Auto Parts,USA,6.01B,14.73,24.48,0.23%,1521524
GNUS,2020-04-29,"Genius Brands International, Inc.",Services,Music & Video Stores,USA,8.13M,-,0.28,-1.68%,537529
GNW,2020-04-29,"Genworth Financial, Inc.",Financial,Life Insurance,USA,1.76B,3.86,3.44,2.99%,3288229
GO,2020-04-29,Grocery Outlet Holding Corp.,Services,Grocery Stores,USA,3.25B,211.15,34.84,-1.78%,2045530
GOAT,2020-04-29,VanEck Vectors Morningstar Global Wide Moat ETF,Financial,Exchange Traded Fund,USA,-,-,27.52,-0.29%,978
GOAU,2020-04-29,U.S. Global GO GOLD and Precious Metal Miners ETF,Financial,Exchange Traded Fund,USA,-,-,18.03,-0.39%,219990
GOEX,2020-04-29,Global X Gold Explorers ETF,Financial,Exchange Traded Fund,USA,-,-,26.86,-0.50%,7066
GOF,2020-04-29,Guggenheim Strategic Opportunities Fund,Financial,Closed-End Fund - Debt,USA,619.81M,-,15.15,0.40%,113582
GOGL,2020-04-29,Golden Ocean Group Limited,Services,Shipping,Bermuda,519.90M,13.66,3.66,4.87%,1086399
GOGO,2020-04-29,Gogo Inc.,Technology,Diversified Communication Services,USA,130.76M,-,1.58,4.64%,2485654
GOL,2020-04-29,Gol Linhas Aereas Inteligentes S.A.,Services,Regional Airlines,Brazil,606.29M,-,4.42,11.62%,2652828
GOLD,2020-04-29,Barrick Gold Corporation,Basic Materials,Gold,Channel Islands,47.57B,11.98,26.96,0.11%,17113001
GOLF,2020-04-29,Acushnet Holdings Corp.,Services,Sporting Goods Stores,USA,2.02B,17.02,27.2,5.80%,628748
GOOD,2020-04-29,Gladstone Commercial Corporation,Financial,REIT - Diversified,USA,606.37M,-,16.05,7.65%,223046
GOODM,2020-04-29,Gladstone Commercial Corporation,Financial,REIT - Diversified,USA,615.98M,-,21.25,4.67%,33823
GOODN,2020-04-29,Gladstone Commercial Corporation,Financial,REIT - Diversified,USA,-,-,20.56,3.32%,20802
GOOG,2020-04-29,Alphabet Inc.,Technology,Internet Information Providers,USA,840.02B,25.09,1233.67,-3.31%,2616215
GOOGL,2020-04-29,Alphabet Inc.,Technology,Internet Information Providers,USA,840.22B,25.06,1232.59,-3.01%,3352246
GOOS,2020-04-29,Canada Goose Holdings Inc.,Consumer Goods,Textile - Apparel Clothing,Canada,1.39B,34.60,23.63,-0.25%,1482877
GORO,2020-04-29,Gold Resource Corporation,Basic Materials,Gold,USA,273.02M,44.73,4.07,4.90%,953621
GOSS,2020-04-29,"Gossamer Bio, Inc.",Healthcare,Biotechnology,USA,862.37M,-,13.16,-1.57%,282150
GOVT,2020-04-29,iShares U.S. Treasury Bond ETF,Financial,Exchange Traded Fund,USA,-,-,28.15,0.36%,18133814
GPAQ,2020-04-29,Gordon Pointe Acquisition Corp.,Conglomerates,Conglomerates,USA,117.17M,-,10.73,-0.42%,200
GPC,2020-04-29,Genuine Parts Company,Services,Auto Parts Stores,USA,11.49B,18.69,79.22,2.18%,818626
GPI,2020-04-29,"Group 1 Automotive, Inc.",Services,Auto Dealerships,USA,948.16M,5.67,52.97,1.67%,381217
GPJA,2020-04-29,Georgia Power Company 5% JR SUB NT 77,Financial,Exchange Traded Fund,USA,-,-,25.91,-0.01%,13875
GPK,2020-04-29,Graphic Packaging Holding Company,Consumer Goods,Packaging & Containers,USA,3.83B,29.48,13.62,2.87%,3035254
GPL,2020-04-29,Great Panther Mining Limited,Basic Materials,Silver,Canada,152.26M,-,0.48,1.64%,1036272
GPM,2020-04-29,Guggenheim Enhanced Equity Income Fund,Financial,Closed-End Fund - Equity,USA,263.47M,2.81,5.45,1.87%,192478
GPMT,2020-04-29,Granite Point Mortgage Trust Inc.,Financial,Mortgage Investment,USA,267.44M,3.63,4.78,11.42%,1967268
GPN,2020-04-29,Global Payments Inc.,Services,Business Services,USA,49.00B,69.28,162.87,2.54%,2126733
GPOR,2020-04-29,Gulfport Energy Corporation,Basic Materials,Independent Oil & Gas,USA,365.05M,-,2.02,8.02%,6545935
GPP,2020-04-29,Green Plains Partners LP,Basic Materials,Oil & Gas Pipelines,USA,117.84M,2.81,5.04,7.01%,76531
GPRE,2020-04-29,Green Plains Inc.,Basic Materials,Specialty Chemicals,USA,193.70M,-,5.55,11.22%,617760
GPRK,2020-04-29,GeoPark Limited,Basic Materials,Oil & Gas Drilling & Exploration,Chile,492.19M,9.47,8.47,3.93%,183444
GPRO,2020-04-29,"GoPro, Inc.",Consumer Goods,Photographic Equipment & Supplies,USA,499.71M,-,3.31,2.16%,3547483
GPS,2020-04-29,"The Gap, Inc.",Services,Apparel Stores,USA,3.21B,8.62,8.61,10.53%,14624234
GPX,2020-04-29,GP Strategies Corporation,Services,Education & Training Services,USA,113.73M,7.14,6.4,4.40%,78148
GQRE,2020-04-29,FlexShares Global Quality Real Estate Index Fund,Financial,Exchange Traded Fund,USA,-,-,50.02,0.81%,57820
GRA,2020-04-29,W. R. Grace & Co.,Basic Materials,Specialty Chemicals,USA,2.84B,23.67,44.66,3.02%,601800
GRAF,2020-04-29,Graf Industrial Corp.,Conglomerates,Conglomerates,USA,308.66M,-,10.18,-0.29%,5368
GRAM,2020-04-29,Grana y Montero S.A.A.,Services,Technical Services,Peru,318.41M,-,1.7,-0.58%,26883
GRBK,2020-04-29,"Green Brick Partners, Inc.",Financial,Real Estate Development,USA,412.49M,7.12,8.24,9.14%,185423
GRC,2020-04-29,The Gorman-Rupp Company,Industrial Goods,Diversified Machinery,USA,760.99M,20.88,28.63,2.80%,56580
GREK,2020-04-29,Global X MSCI Greece ETF,Financial,Exchange Traded Fund,USA,-,-,18.55,0.05%,269679
GRES,2020-04-29,IQ Global Resources ETF,Financial,Exchange Traded Fund,USA,-,-,24.11,1.53%,4117
GRF,2020-04-29,"Eagle Capital Growth Fund, Inc.",Financial,Asset Management,USA,25.67M,3.88,6.3,-2.02%,4709
