Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
FIXX,2020-05-22,"Homology Medicines, Inc.",Healthcare,Biotechnology,USA,678.98M,-,15.67,0.51%,208282
FIZZ,2020-05-22,National Beverage Corp.,Consumer Defensive,Beverages - Non-Alcoholic,USA,2.44B,21.65,55.37,0.78%,109942
FL,2020-05-22,"Foot Locker, Inc.",Consumer Cyclical,Footwear & Accessories,USA,2.81B,5.93,26.83,-8.49%,12914813
FLDM,2020-05-22,Fluidigm Corporation,Healthcare,Diagnostics & Research,USA,380.20M,-,4.89,4.82%,1689578
FLEX,2020-05-22,Flex Ltd.,Technology,Electronic Components,Singapore,4.88B,55.87,9.61,-2.19%,4576035
FLGT,2020-05-22,"Fulgent Genetics, Inc.",Healthcare,Diagnostics & Research,USA,300.62M,-,15.16,-2.51%,220524
FLIC,2020-05-22,The First of Long Island Corporation,Financial,Banks - Regional,USA,350.28M,9.32,15.17,0.93%,104760
FLIR,2020-05-22,"FLIR Systems, Inc.",Technology,Scientific & Technical Instruments,USA,5.93B,49.03,45.06,-0.22%,1180350
FLO,2020-05-22,"Flowers Foods, Inc.",Consumer Defensive,Packaged Foods,USA,4.87B,52.26,22.89,0.31%,1873840
FLOW,2020-05-22,"SPX FLOW, Inc.",Industrials,Specialty Industrial Machinery,USA,1.36B,34.12,31.94,-0.90%,205508
FLR,2020-05-22,Fluor Corporation,Industrials,Engineering & Construction,USA,1.44B,-,10.82,-0.82%,1509201
FLS,2020-05-22,Flowserve Corporation,Industrials,Specialty Industrial Machinery,USA,3.36B,16.96,25.2,0.16%,1241669
FLT,2020-05-22,"FLEETCOR Technologies, Inc.",Technology,Information Technology Services,USA,19.96B,24.74,239.25,-0.25%,328191
FLWS,2020-05-22,"1-800-FLOWERS.COM, Inc.",Consumer Cyclical,Specialty Retail,USA,1.54B,41.01,24.65,2.67%,407821
FLXN,2020-05-22,"Flexion Therapeutics, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,374.58M,-,9.77,-0.61%,1295155
FMBH,2020-05-22,"First Mid Bancshares, Inc.",Financial,Banks - Regional,USA,398.74M,9.07,24.21,-0.08%,47845
FMBI,2020-05-22,"First Midwest Bancorp, Inc.",Financial,Banks - Regional,USA,1.37B,7.64,12.0,-0.37%,357980
FMC,2020-05-22,FMC Corporation,Basic Materials,Agricultural Inputs,USA,12.16B,22.37,93.3,1.56%,500412
FMNB,2020-05-22,Farmers National Banc Corp.,Financial,Banks - Regional,USA,307.30M,8.58,11.03,-0.54%,45945
FMS,2020-05-22,Fresenius Medical Care AG & Co. KGaA,Healthcare,Medical Care Facilities,Germany,23.90B,11.03,40.74,0.47%,229533
FMX,2020-05-22,"Fomento Economico Mexicano, S.A.B. de C.V.",Consumer Defensive,Beverages - Brewers,Mexico,23.63B,21.33,65.58,1.08%,238510
FN,2020-05-22,Fabrinet,Technology,Electronic Components,Cayman Islands,2.34B,19.93,62.67,0.19%,136620
FNB,2020-05-22,F.N.B. Corporation,Financial,Banks - Regional,USA,2.31B,6.90,7.02,-1.96%,1635067
FND,2020-05-22,"Floor & Decor Holdings, Inc.",Consumer Cyclical,Home Improvement Retail,USA,4.96B,33.37,49.79,1.90%,1701491
FNF,2020-05-22,"Fidelity National Financial, Inc.",Financial,Insurance - Specialty,USA,7.52B,9.57,27.45,0.07%,2627162
FNV,2020-05-22,Franco-Nevada Corporation,Basic Materials,Gold,Canada,27.98B,154.60,147.33,1.92%,725445
FOCS,2020-05-22,Focus Financial Partners Inc.,Financial,Capital Markets,USA,1.88B,127.00,27.94,-2.14%,351625
FOE,2020-05-22,Ferro Corporation,Basic Materials,Specialty Chemicals,USA,967.09M,23.51,11.78,0.51%,537366
FOLD,2020-05-22,"Amicus Therapeutics, Inc.",Healthcare,Biotechnology,USA,3.14B,-,12.68,1.36%,1153431
FOR,2020-05-22,Forestar Group Inc.,Real Estate,Real Estate - Development,USA,680.02M,14.21,14.45,-2.56%,88311
FORM,2020-05-22,"FormFactor, Inc.",Technology,Semiconductors,USA,1.89B,37.88,24.13,-0.78%,456520
FORR,2020-05-22,"Forrester Research, Inc.",Industrials,Consulting Services,USA,562.98M,178.37,30.68,1.09%,33857
FORTY,2020-05-22,Formula Systems (1985) Ltd.,Technology,Information Technology Services,Israel,1.15B,30.08,75.99,0.82%,105
FOX,2020-05-22,Fox Corporation,Communication Services,Broadcasting,USA,16.06B,12.74,27.37,0.51%,737685
FOXA,2020-05-22,Fox Corporation,Communication Services,Broadcasting,USA,16.42B,12.98,27.8,0.65%,2652253
FOXF,2020-05-22,Fox Factory Holding Corp.,Consumer Cyclical,Recreational Vehicles,USA,2.61B,31.81,67.54,3.88%,219753
FPAC,2020-05-22,Far Point Acquisition Corporation,Financial,Shell Companies,USA,808.04M,445.22,10.24,0.10%,366799
FPF,2020-05-22,First Trust Intermediate Duration Preferred & Income Fund,Financial,Closed-End Fund - Debt,USA,1.25B,-,20.51,0.10%,80618
FPH,2020-05-22,"Five Point Holdings, LLC",Real Estate,Real Estate - Development,USA,346.48M,-,5.09,-4.86%,89896
FR,2020-05-22,"First Industrial Realty Trust, Inc.",Real Estate,REIT - Industrial,USA,4.62B,18.04,36.26,0.08%,440307
FRA,2020-05-22,"BlackRock Floating Rate Income Strategies Fund, Inc.",Financial,Closed-End Fund - Debt,USA,398.49M,27.29,10.97,0.92%,85901
FRC,2020-05-22,First Republic Bank,Financial,Banks - Regional,USA,16.73B,18.94,97.3,-1.27%,737849
FREQ,2020-05-22,"Frequency Therapeutics, Inc.",Healthcare,Biotechnology,USA,533.62M,-,19.72,2.44%,317787
FRG,2020-05-22,"Franchise Group, Inc.",Consumer Cyclical,Personal Services,USA,585.51M,-,15.98,3.30%,60914
FRHC,2020-05-22,Freedom Holding Corp.,Financial,Capital Markets,Kazakhstan,964.95M,38.78,16.56,1.53%,156105
FRME,2020-05-22,First Merchants Corporation,Financial,Banks - Regional,USA,1.35B,8.31,24.97,-1.58%,100078
FRO,2020-05-22,Frontline Ltd.,Energy,Oil & Gas Midstream,Bermuda,1.54B,11.26,8.07,-0.62%,4639008
FRPH,2020-05-22,"FRP Holdings, Inc.",Real Estate,Real Estate Services,USA,378.87M,42.49,39.18,0.05%,73795
FRPT,2020-05-22,"Freshpet, Inc.",Consumer Defensive,Packaged Foods,USA,2.78B,-,71.09,0.27%,174241
FRT,2020-05-22,Federal Realty Investment Trust,Real Estate,REIT - Retail,USA,5.92B,17.37,78.49,-1.85%,542380
FRTA,2020-05-22,"Forterra, Inc.",Industrials,Building Products & Equipment,USA,555.69M,156.55,8.61,-0.46%,322302
FSB,2020-05-22,"Franklin Financial Network, Inc.",Financial,Banks - Regional,USA,339.58M,33.80,23.73,1.50%,77077
FSCT,2020-05-22,"Forescout Technologies, Inc.",Technology,Software - Application,USA,1.17B,-,23.4,15.21%,15165345
FSD,2020-05-22,First Trust High Income Long/Short Fund,Financial,Closed-End Fund - Debt,USA,456.54M,-,13.28,1.14%,114435
FSK,2020-05-22,FS KKR Capital Corp.,Financial,Asset Management,USA,1.73B,-,3.39,0.30%,922400
FSLR,2020-05-22,"First Solar, Inc.",Technology,Solar,USA,4.65B,108.40,43.47,-0.66%,559497
FSLY,2020-05-22,"Fastly, Inc.",Technology,Software - Application,USA,3.69B,-,41.08,-7.16%,8195033
FSM,2020-05-22,Fortuna Silver Mines Inc.,Basic Materials,Silver,Canada,675.31M,30.00,4.2,-1.41%,2811482
FSP,2020-05-22,Franklin Street Properties Corp.,Real Estate,REIT - Office,USA,550.88M,81.94,5.08,-3.42%,152458
FSS,2020-05-22,Federal Signal Corporation,Industrials,Pollution & Treatment Controls,USA,1.69B,15.07,27.91,-0.11%,185128
FSV,2020-05-22,FirstService Corporation,Real Estate,Real Estate Services,Canada,3.63B,-,87.25,-0.94%,33893
FTAC,2020-05-22,FinTech Acquisition Corp. III,Financial,Shell Companies,USA,364.22M,114.22,10.28,0.00%,11404
FTAI,2020-05-22,Fortress Transportation and Infrastructure Investors LLC,Industrials,Rental & Leasing Services,USA,863.52M,5.67,10.04,-3.09%,678391
FTCH,2020-05-22,Farfetch Limited,Consumer Cyclical,Internet Retail,United Kingdom,5.30B,-,13.85,1.54%,2366969
FTDR,2020-05-22,"frontdoor, inc.",Consumer Cyclical,Personal Services,USA,3.64B,24.05,43.31,-0.64%,1326669
FTI,2020-05-22,TechnipFMC plc,Energy,Oil & Gas Equipment & Services,United Kingdom,3.30B,-,7.21,-0.69%,5158446
FTNT,2020-05-22,"Fortinet, Inc.",Technology,Software - Infrastructure,USA,22.19B,67.47,142.64,-0.52%,1676242
FTS,2020-05-22,Fortis Inc.,Utilities,Utilities - Regulated Electric,Canada,16.81B,20.97,36.2,0.58%,266731
FTV,2020-05-22,Fortive Corporation,Technology,Scientific & Technical Instruments,USA,19.90B,37.23,58.53,0.43%,1550917
FUL,2020-05-22,H.B. Fuller Company,Basic Materials,Specialty Chemicals,USA,1.87B,14.76,36.48,0.61%,190888
FULC,2020-05-22,"Fulcrum Therapeutics, Inc.",Healthcare,Biotechnology,USA,414.59M,-,18.41,1.15%,65904
FULT,2020-05-22,Fulton Financial Corporation,Financial,Banks - Regional,USA,1.73B,8.98,10.55,-0.28%,970137
FUN,2020-05-22,"Cedar Fair, L.P.",Consumer Cyclical,Leisure,USA,1.82B,48.09,32.22,5.09%,772708
FUTU,2020-05-22,Futu Holdings Limited,Financial,Capital Markets,Hong Kong,1.69B,89.74,13.82,-1.29%,807112
FVRR,2020-05-22,Fiverr International Ltd.,Consumer Cyclical,Internet Retail,Israel,1.84B,-,59.78,-1.87%,549578
FWONA,2020-05-22,Formula One Group,Communication Services,Broadcasting,USA,18.93B,-,30.94,2.01%,40919
FWONK,2020-05-22,Formula One Group,Communication Services,Broadcasting,USA,6.70B,-,32.91,2.11%,999845
FWRD,2020-05-22,Forward Air Corporation,Industrials,Integrated Freight & Logistics,USA,1.27B,16.83,45.6,0.04%,142647
G,2020-05-22,Genpact Limited,Technology,Information Technology Services,Bermuda,6.48B,20.01,33.84,-0.73%,990028
GAB,2020-05-22,The Gabelli Equity Trust Inc.,Financial,Closed-End Fund - Equity,USA,1.13B,3.62,4.45,0.23%,708327
GABC,2020-05-22,"German American Bancorp, Inc.",Financial,Banks - Regional,USA,751.05M,13.33,28.82,-0.14%,41070
GAIN,2020-05-22,Gladstone Investment Corporation,Financial,Asset Management,USA,354.95M,10.75,10.74,0.66%,152557
GAINL,2020-05-22,Gladstone Investment Corporation,Financial,Asset Management,USA,802.18M,24.46,24.44,-0.04%,2704
GAINM,2020-05-22,Gladstone Investment Corporation,Financial,Asset Management,USA,810.72M,24.72,24.7,0.37%,380
GAM,2020-05-22,"General American Investors Company, Inc.",Financial,Closed-End Fund - Equity,USA,754.04M,-,30.5,-0.28%,40017
GAN,2020-05-22,GAN plc,Consumer Cyclical,Gambling,United Kingdom,1.33B,-,15.4,2.80%,1354334
GATX,2020-05-22,GATX Corporation,Industrials,Rental & Leasing Services,USA,2.12B,10.32,61.88,0.50%,219611
GBAB,2020-05-22,Guggenheim Taxable Municipal Managed Duration Trust,Financial,Closed-End Fund - Debt,USA,410.56M,-,22.56,0.18%,30716
GBCI,2020-05-22,"Glacier Bancorp, Inc.",Financial,Banks - Regional,USA,3.65B,17.23,39.06,0.18%,229572
GBDC,2020-05-22,"Golub Capital BDC, Inc.",Financial,Asset Management,USA,1.55B,94.23,11.59,1.22%,696646
GBL,2020-05-22,"GAMCO Investors, Inc.",Financial,Capital Markets,USA,336.47M,4.64,12.55,-2.11%,8839
GBLI,2020-05-22,Global Indemnity Limited,Financial,Insurance - Property & Casualty,Cayman Islands,324.19M,60.31,23.34,-2.34%,31684
GBT,2020-05-22,"Global Blood Therapeutics, Inc.",Healthcare,Biotechnology,USA,4.05B,-,69.42,0.90%,308819
GBX,2020-05-22,"The Greenbrier Companies, Inc.",Industrials,Railroads,USA,690.25M,8.80,21.35,8.65%,2149184
GCP,2020-05-22,GCP Applied Technologies Inc.,Basic Materials,Specialty Chemicals,USA,1.40B,50.34,19.13,1.38%,147736
GD,2020-05-22,General Dynamics Corporation,Industrials,Aerospace & Defense,USA,40.36B,11.69,138.57,-0.07%,879465
GDDY,2020-05-22,GoDaddy Inc.,Technology,Software - Infrastructure,USA,12.55B,81.44,75.66,1.73%,757499
GDOT,2020-05-22,Green Dot Corporation,Financial,Credit Services,USA,2.04B,24.36,37.91,0.29%,323024
GDS,2020-05-22,GDS Holdings Limited,Technology,Software - Infrastructure,China,8.20B,-,54.95,-7.76%,3411015
GDV,2020-05-22,The Gabelli Dividend & Income Trust,Financial,Closed-End Fund - Equity,USA,1.54B,3.48,17.02,0.18%,203750
GDYN,2020-05-22,"Grid Dynamics Holdings, Inc.",Technology,Information Technology Services,USA,418.47M,-,8.72,1.75%,109147
GE,2020-05-22,General Electric Company,Industrials,Specialty Industrial Machinery,USA,58.21B,10.46,6.41,-1.08%,68736103
GEF,2020-05-22,"Greif, Inc.",Consumer Cyclical,Packaging & Containers,USA,1.68B,8.52,31.04,-0.67%,128510
GEF-B,2020-05-22,"Greif, Inc.",Consumer Cyclical,Packaging & Containers,USA,848.18M,10.73,38.54,2.75%,5844
GEL,2020-05-22,"Genesis Energy, L.P.",Energy,Oil & Gas Midstream,USA,862.26M,30.49,7.53,2.87%,960627
GEO,2020-05-22,"The GEO Group, Inc.",Real Estate,REIT - Healthcare Facilities,USA,1.37B,8.85,11.2,-0.18%,1633412
GES,2020-05-22,"Guess', Inc.",Consumer Cyclical,Apparel Retail,USA,513.68M,5.54,7.84,-4.27%,1223844
GFF,2020-05-22,Griffon Corporation,Industrials,Tools & Accessories,USA,747.64M,17.06,16.41,-0.12%,70519
GFI,2020-05-22,Gold Fields Limited,Basic Materials,Gold,South Africa,6.91B,40.56,7.91,-3.18%,5439253
GFL,2020-05-22,GFL Environmental Inc.,Industrials,Waste Management,Canada,5.56B,-,17.69,2.55%,90360
GFNCP,2020-05-22,General Finance Corporation,Industrials,Rental & Leasing Services,USA,2.86B,316.05,94.5,1.32%,201
GGAL,2020-05-22,Grupo Financiero Galicia S.A.,Financial,Banks - Regional,Argentina,2.01B,2.21,9.51,1.39%,1748966
GGB,2020-05-22,Gerdau S.A.,Basic Materials,Steel,Brazil,3.63B,21.43,2.1,-1.87%,4612878
GGG,2020-05-22,Graco Inc.,Industrials,Specialty Industrial Machinery,USA,7.60B,23.92,45.87,-1.25%,358547
GGN,2020-05-22,"GAMCO Global Gold, Natural Resources & Income Trust",Financial,Asset Management,USA,570.34M,5.22,3.45,1.17%,1417640
GH,2020-05-22,"Guardant Health, Inc.",Healthcare,Diagnostics & Research,USA,8.69B,-,96.91,1.10%,375768
GHC,2020-05-22,Graham Holdings Company,Consumer Defensive,Education & Training Services,USA,1.85B,8.78,347.92,2.13%,30480
GHG,2020-05-22,GreenTree Hospitality Group Ltd.,Consumer Cyclical,Lodging,China,1.19B,18.86,11.54,-3.19%,59088
GHY,2020-05-22,"PGIM Global High Yield Fund, Inc",Financial,Closed-End Fund - Debt,USA,497.23M,-,12.15,0.91%,78804
GIB,2020-05-22,CGI Inc.,Technology,Information Technology Services,Canada,14.90B,19.27,62.25,1.82%,231673
GIII,2020-05-22,"G-III Apparel Group, Ltd.",Consumer Cyclical,Apparel Retail,USA,477.72M,3.35,9.94,-2.17%,1729280
GIL,2020-05-22,Gildan Activewear Inc.,Consumer Cyclical,Apparel Manufacturing,Canada,2.69B,20.08,13.25,-1.71%,862352
GILD,2020-05-22,"Gilead Sciences, Inc.",Healthcare,Drug Manufacturers - General,USA,93.17B,18.85,73.34,-0.22%,6157451
GILT,2020-05-22,Gilat Satellite Networks Ltd.,Technology,Communication Equipment,Israel,467.29M,12.88,8.4,-0.12%,131204
GIM,2020-05-22,Templeton Global Income Fund,Financial,Closed-End Fund - Debt,USA,720.35M,47.11,5.37,1.90%,1718017
GIS,2020-05-22,"General Mills, Inc.",Consumer Defensive,Packaged Foods,USA,36.45B,17.24,59.96,0.02%,2028286
GKOS,2020-05-22,Glaukos Corporation,Healthcare,Medical Instruments & Supplies,USA,1.62B,-,37.5,0.16%,238841
GL,2020-05-22,Globe Life Inc.,Financial,Insurance - Life,USA,7.57B,10.83,72.54,-1.14%,546824
GLDD,2020-05-22,Great Lakes Dredge & Dock Corporation,Industrials,Engineering & Construction,USA,577.07M,8.31,8.77,1.86%,646112
GLIBA,2020-05-22,"GCI Liberty, Inc.",Communication Services,Telecom Services,USA,6.89B,11.25,65.83,1.03%,393995
GLIBP,2020-05-22,"GCI Liberty, Inc.",Communication Services,Telecom Services,USA,2.72B,4.23,25.16,0.00%,0
GLNG,2020-05-22,Golar LNG Limited,Energy,Oil & Gas Midstream,Bermuda,712.66M,-,6.63,-1.49%,853764
GLOB,2020-05-22,Globant S.A.,Technology,Software - Application,Luxembourg,5.07B,94.16,137.0,0.98%,294662
GLP,2020-05-22,Global Partners LP,Energy,Oil & Gas Midstream,USA,331.78M,14.38,10.14,-1.17%,59984
GLPG,2020-05-22,Galapagos NV,Healthcare,Biotechnology,Belgium,12.98B,-,200.2,-1.91%,242218
GLPI,2020-05-22,"Gaming and Leisure Properties, Inc.",Real Estate,REIT - Specialty,USA,7.40B,19.02,34.1,1.64%,3041391
GLT,2020-05-22,P. H. Glatfelter Company,Basic Materials,Paper & Paper Products,USA,655.45M,-,14.9,1.71%,118026
GLUU,2020-05-22,Glu Mobile Inc.,Communication Services,Electronic Gaming & Multimedia,USA,1.43B,-,9.43,-0.74%,1418034
GLW,2020-05-22,Corning Incorporated,Technology,Electronic Components,USA,16.51B,62.15,21.38,0.28%,3843147
GM,2020-05-22,General Motors Company,Consumer Cyclical,Auto Manufacturers,USA,36.65B,7.95,25.98,0.70%,14303227
GMAB,2020-05-22,Genmab A/S,Healthcare,Biotechnology,Denmark,19.06B,-,29.3,0.86%,241668
GMED,2020-05-22,"Globus Medical, Inc.",Healthcare,Medical Devices,USA,5.32B,38.09,55.11,0.95%,2982100
GMHI,2020-05-22,"Gores Metropoulos, Inc.",Financial,Shell Companies,USA,412.00M,97.17,10.3,0.00%,94
GMRE,2020-05-22,Global Medical REIT Inc.,Real Estate,REIT - Healthcare Facilities,USA,498.95M,102.96,11.12,0.27%,221326
GMS,2020-05-22,GMS Inc.,Industrials,Building Products & Equipment,USA,835.76M,10.55,20.1,4.69%,189649
GNL,2020-05-22,"Global Net Lease, Inc.",Real Estate,REIT - Office,USA,1.26B,36.63,13.92,0.43%,313013
GNMK,2020-05-22,"GenMark Diagnostics, Inc.",Healthcare,Medical Devices,USA,718.16M,-,9.98,1.94%,1005144
GNRC,2020-05-22,Generac Holdings Inc.,Industrials,Specialty Industrial Machinery,USA,7.11B,28.68,114.4,-0.03%,348779
GNTX,2020-05-22,Gentex Corporation,Consumer Cyclical,Auto Parts,USA,6.29B,15.78,25.53,0.91%,1094948
GNW,2020-05-22,"Genworth Financial, Inc.",Financial,Insurance - Life,USA,1.60B,6.74,3.17,-5.65%,4625282
GO,2020-05-22,Grocery Outlet Holding Corp.,Consumer Defensive,Grocery Stores,USA,3.45B,148.98,37.84,0.56%,454066
GOF,2020-05-22,Guggenheim Strategic Opportunities Fund,Financial,Closed-End Fund - Debt,USA,650.08M,-,15.89,0.25%,123324
GOGL,2020-05-22,Golden Ocean Group Limited,Industrials,Marine Shipping,Bermuda,453.87M,12.69,3.4,-0.87%,266345
GOL,2020-05-22,Gol Linhas Aereas Inteligentes S.A.,Industrials,Airlines,Brazil,574.52M,-,4.36,-2.90%,1267926
GOLD,2020-05-22,Barrick Gold Corporation,Basic Materials,Gold,Canada,46.80B,10.91,26.32,0.23%,11251028
GOLF,2020-05-22,Acushnet Holdings Corp.,Consumer Cyclical,Leisure,USA,2.22B,24.78,31.15,0.16%,311171
GOOD,2020-05-22,Gladstone Commercial Corporation,Real Estate,REIT - Diversified,USA,601.46M,-,16.42,3.14%,175115
GOODM,2020-05-22,Gladstone Commercial Corporation,Real Estate,REIT - Diversified,USA,658.02M,-,22.7,0.89%,3188
GOOG,2020-05-22,Alphabet Inc.,Communication Services,Internet Content & Information,USA,968.20B,28.45,1410.42,0.54%,1294475
GOOGL,2020-05-22,Alphabet Inc.,Communication Services,Internet Content & Information,USA,953.07B,28.88,1413.24,0.46%,1404208
GOOS,2020-05-22,Canada Goose Holdings Inc.,Consumer Cyclical,Apparel Manufacturing,Canada,1.21B,30.16,20.6,-2.00%,789968
GOSS,2020-05-22,"Gossamer Bio, Inc.",Healthcare,Biotechnology,USA,830.27M,-,12.62,0.96%,1580696
GPC,2020-05-22,Genuine Parts Company,Consumer Cyclical,Specialty Retail,USA,11.20B,18.91,77.22,0.09%,529216
GPI,2020-05-22,"Group 1 Automotive, Inc.",Consumer Cyclical,Auto & Truck Dealerships,USA,1.15B,7.07,63.14,0.53%,271028
GPK,2020-05-22,Graphic Packaging Holding Company,Consumer Cyclical,Packaging & Containers,USA,3.76B,28.83,13.32,-1.19%,1764258
GPN,2020-05-22,Global Payments Inc.,Industrials,Specialty Business Services,USA,52.92B,83.49,176.75,0.19%,885947
GPRE,2020-05-22,Green Plains Inc.,Basic Materials,Specialty Chemicals,USA,308.26M,-,8.81,-5.62%,853366
GPRK,2020-05-22,GeoPark Limited,Energy,Oil & Gas E&P,Chile,398.42M,8.72,7.8,-1.64%,125605
GPRO,2020-05-22,"GoPro, Inc.",Technology,Consumer Electronics,USA,602.16M,-,4.16,-0.95%,1573900
GPS,2020-05-22,"The Gap, Inc.",Consumer Cyclical,Apparel Retail,USA,2.89B,8.22,8.21,0.24%,12496209
GRA,2020-05-22,W. R. Grace & Co.,Basic Materials,Specialty Chemicals,USA,3.42B,24.18,51.97,1.31%,384812
GRAF,2020-05-22,Graf Industrial Corp.,Financial,Shell Companies,USA,315.33M,-,10.4,0.00%,808
GRAM,2020-05-22,Grana y Montero S.A.A.,Industrials,Engineering & Construction,Peru,337.56M,-,1.94,-0.43%,56941
GRBK,2020-05-22,"Green Brick Partners, Inc.",Consumer Cyclical,Residential Construction,USA,533.17M,8.93,10.93,3.02%,149099
GRC,2020-05-22,The Gorman-Rupp Company,Industrials,Specialty Industrial Machinery,USA,755.95M,22.51,29.38,-0.61%,28576
GRFS,2020-05-22,"Grifols, S.A.",Healthcare,Drug Manufacturers - General,Spain,14.10B,34.38,20.61,-0.91%,786421
GRMN,2020-05-22,Garmin Ltd.,Technology,Scientific & Technical Instruments,Switzerland,15.87B,16.47,83.89,-0.37%,678544
GRPN,2020-05-22,"Groupon, Inc.",Communication Services,Internet Content & Information,USA,696.78M,-,1.25,0.00%,4368145
GRUB,2020-05-22,Grubhub Inc.,Communication Services,Internet Content & Information,USA,5.25B,-,57.35,1.79%,2075405
GS,2020-05-22,"The Goldman Sachs Group, Inc.",Financial,Capital Markets,USA,62.80B,9.78,179.93,-0.09%,2163976
GSAT,2020-05-22,"Globalstar, Inc.",Communication Services,Telecom Services,USA,552.47M,-,0.32,7.73%,932165
GSBC,2020-05-22,"Great Southern Bancorp, Inc.",Financial,Banks - Regional,USA,540.00M,7.83,38.71,0.42%,22569
GSBD,2020-05-22,"Goldman Sachs BDC, Inc.",Financial,Credit Services,USA,645.93M,-,15.99,-1.30%,277989
GSH,2020-05-22,Guangshen Railway Company Limited,Industrials,Railroads,China,2.10B,12.98,9.67,-1.33%,20337
GSHD,2020-05-22,"Goosehead Insurance, Inc",Financial,Insurance - Diversified,USA,2.12B,612.65,60.04,0.05%,112886
GSK,2020-05-22,GlaxoSmithKline plc,Healthcare,Drug Manufacturers - General,United Kingdom,100.68B,15.59,40.89,-0.34%,1610214
GSKY,2020-05-22,"GreenSky, Inc.",Technology,Software - Infrastructure,USA,722.49M,10.03,3.93,-1.50%,399553
GSX,2020-05-22,GSX Techedu Inc.,Consumer Defensive,Education & Training Services,China,7.00B,160.70,29.73,2.48%,8196796
GT,2020-05-22,The Goodyear Tire & Rubber Company,Consumer Cyclical,Auto Parts,USA,1.68B,-,7.14,0.85%,4424823
GTES,2020-05-22,Gates Industrial Corporation plc,Industrials,Specialty Industrial Machinery,USA,2.77B,24.78,9.54,-2.15%,198606
GTHX,2020-05-22,"G1 Therapeutics, Inc.",Healthcare,Biotechnology,USA,628.19M,-,18.01,1.58%,405485
GTLS,2020-05-22,"Chart Industries, Inc.",Industrials,Specialty Industrial Machinery,USA,1.28B,23.78,35.82,-3.74%,189266
