Ticker,Date,No.,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
DEA,2020-04-21,1659,"Easterly Government Properties, Inc.",Financial,REIT - Office,USA,1.95B,265.54,26.82,-1.29%,693737
DEAC,2020-04-21,1660,Diamond Eagle Acquisition Corp.,Conglomerates,Conglomerates,USA,688.00M,223.38,17.2,-2.11%,2446845
DEACU,2020-04-21,1661,Diamond Eagle Acquisition Corp.,Conglomerates,Conglomerates,USA,730.00M,415.22,19.1,-2.55%,14435
DECK,2020-04-21,1662,Deckers Outdoor Corporation,Consumer Goods,Textile - Apparel Footwear & Accessories,USA,3.68B,12.93,131.97,-6.18%,367642
DEEF,2020-04-21,1663,Xtrackers FTSE Developed ex US Comprehensive Factor ETF,Financial,Exchange Traded Fund,USA,-,-,22.01,-1.94%,9095
DEF,2020-04-21,1664,Invesco Defensive Equity ETF,Financial,Exchange Traded Fund,USA,-,-,47.14,-2.96%,23137
DEFA,2020-04-21,1665,iShares Adaptive Currency Hedged MSCI EAFE ETF,Financial,Exchange Traded Fund,USA,-,-,23.51,0.00%,0
DEI,2020-04-21,1666,"Douglas Emmett, Inc.",Financial,REIT - Diversified,USA,5.11B,13.88,28.78,-2.44%,2221738
DELL,2020-04-21,1667,Dell Technologies Inc.,Technology,Personal Computers,USA,27.22B,6.09,37.4,-8.69%,3534546
DEM,2020-04-21,1668,WisdomTree Emerging Markets High Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,32.5,-2.64%,308231
DENN,2020-04-21,1669,Denny's Corporation,Services,Restaurants,USA,509.60M,4.75,9.05,0.28%,878917
DEO,2020-04-21,1670,Diageo plc,Consumer Goods,Beverages - Wineries & Distillers,United Kingdom,76.10B,20.15,129.21,-3.61%,938025
DES,2020-04-21,1671,WisdomTree U.S. SmallCap Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,18.21,-1.57%,638033
DESP,2020-04-21,1672,"Despegar.com, Corp.",Services,Lodging,Argentina,454.24M,-,6.37,-5.63%,508890
DEUR,2020-04-21,1673,Citigroup ETNs linked to the VelocityShares Daily 4X Long USD vs. EUR Index,Financial,Exchange Traded Fund,USA,-,-,39.15,-0.08%,2642
DEUS,2020-04-21,1674,Xtrackers Russell 1000 Comprehensive Factor ETF,Financial,Exchange Traded Fund,USA,-,-,27.47,-2.24%,15345
DEW,2020-04-21,1675,WisdomTree Global High Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,34.88,-2.49%,7197
DEX,2020-04-21,1676,Delaware Enhanced Global Dividend and Income Fund,Financial,Closed-End Fund - Debt,USA,92.58M,-,7.71,-2.16%,46285
DFE,2020-04-21,1677,WisdomTree Europe SmallCap Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,41.68,-1.81%,38572
DFEB,2020-04-21,1678,February,Financial,Exchange Traded Fund,USA,-,-,28.36,-0.77%,268486
DFEN,2020-04-21,1679,Direxion Daily Aerospace & Defense Bull 3X Shares Direxion Daily Aerospace,Financial,Exchange Traded Fund,USA,-,-,10.15,-9.94%,1155130
DFFN,2020-04-21,1680,Diffusion Pharmaceuticals Inc.,Healthcare,Biotechnology,USA,14.37M,-,0.42,-3.21%,2834192
DFIN,2020-04-21,1681,"Donnelley Financial Solutions, Inc.",Services,Business Services,USA,197.57M,5.15,5.64,2.36%,177103
DFJ,2020-04-21,1682,WisdomTree Japan SmallCap Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,57.61,-0.35%,25243
DFND,2020-04-21,1683,Reality Shares Divcon Dividend Defender ETF,Financial,Exchange Traded Fund,USA,-,-,31.92,-1.65%,6101
DFNL,2020-04-21,1684,Davis Select Financial ETF,Financial,Exchange Traded Fund,USA,-,-,16.8,-2.95%,53802
DFP,2020-04-21,1685,Flaherty & Crumrine Dynamic Preferred and Income Fund Inc.,Financial,Closed-End Fund - Debt,USA,433.21M,-,22.6,-0.48%,120582
DFS,2020-04-21,1686,Discover Financial Services,Financial,Credit Services,USA,10.93B,3.77,34.3,-2.61%,5665997
DFVL,2020-04-21,1687,iPath US Treasury 5-year Bull ETN,Financial,Exchange Traded Fund,USA,-,-,71.19,0.00%,0
DFVS,2020-04-21,1688,iPath US Treasury 5-year Bear ETN,Financial,Exchange Traded Fund,USA,-,-,13.49,1.31%,976
DG,2020-04-21,1689,Dollar General Corporation,Services,"Discount, Variety Stores",USA,45.29B,26.91,178.74,-0.15%,1963607
DGAZ,2020-04-21,1690,VelocityShares 3x Inverse Natural Gas ETN Linked to the S&P GSCI Natural Gas Index ER,Financial,Exchange Traded Fund,USA,-,-,204.28,11.93%,1178325
DGBP,2020-04-21,1691,Citigroup ETNs linked to the VelocityShares Daily 4X Long USD vs. GBP Index,Financial,Exchange Traded Fund,USA,-,-,32.44,4.05%,3522
DGICA,2020-04-21,1692,Donegal Group Inc.,Financial,Property & Casualty Insurance,USA,417.70M,9.09,14.95,-0.33%,44306
DGICB,2020-04-21,1693,Donegal Group Inc.,Financial,Property & Casualty Insurance,USA,71.27M,7.80,12.78,2.90%,317
DGII,2020-04-21,1694,Digi International Inc.,Technology,Communication Equipment,USA,274.17M,49.79,9.51,-8.65%,162145
DGL,2020-04-21,1695,Invesco DB Gold Fund,Financial,Exchange Traded Fund,USA,-,-,49.77,-0.55%,5987
DGLD,2020-04-21,1696,VelocityShares 3x Inverse Gold ETN Linked to the S&P GSCI Gold Index ER,Financial,Exchange Traded Fund,USA,-,-,17.92,1.41%,280988
DGLY,2020-04-21,1697,"Digital Ally, Inc.",Technology,Scientific & Technical Instruments,USA,13.08M,-,0.88,-2.99%,81320
DGP,2020-04-21,1698,DB Gold Double Long ETN,Financial,Exchange Traded Fund,USA,-,-,36.82,-0.93%,28127
DGRE,2020-04-21,1699,WisdomTree Emerging Markets Quality Dividend Growth Fund,Financial,Exchange Traded Fund,USA,-,-,19.91,-2.38%,10318
DGRO,2020-04-21,1700,iShares Core Dividend Growth ETF,Financial,Exchange Traded Fund,USA,-,-,34.23,-2.92%,3186144
DGRS,2020-04-21,1701,WisdomTree U.S. SmallCap Quality Dividend Growth Fund,Financial,Exchange Traded Fund,USA,-,-,25.13,-1.90%,25346
DGRW,2020-04-21,1702,WisdomTree U.S. Quality Dividend Growth Fund,Financial,Exchange Traded Fund,USA,-,-,40.8,-3.11%,509573
DGS,2020-04-21,1703,WisdomTree Emerging Markets SmallCap Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,34.49,-2.85%,297249
DGT,2020-04-21,1704,SPDR Global Dow ETF,Financial,Exchange Traded Fund,USA,-,-,69.34,-2.55%,4339
DGX,2020-04-21,1705,Quest Diagnostics Incorporated,Healthcare,Medical Laboratories & Research,USA,12.39B,15.41,94.46,-0.60%,2556471
DGZ,2020-04-21,1706,DB Gold Short ETN,Financial,Exchange Traded Fund,USA,-,-,11.21,0.77%,7526
DHC,2020-04-21,1707,Diversified Healthcare Trust,Financial,REIT - Healthcare Facilities,USA,655.49M,-,2.53,1.41%,1633871
DHF,2020-04-21,1708,BNY Mellon High Yield Strategies Fund,Financial,Closed-End Fund - Debt,USA,170.14M,10.99,2.34,-2.50%,992723
DHI,2020-04-21,1709,"D.R. Horton, Inc.",Industrial Goods,Residential Construction,USA,13.58B,8.10,38.02,-0.71%,3612578
DHIL,2020-04-21,1710,"Diamond Hill Investment Group, Inc.",Financial,Asset Management,USA,329.63M,6.27,100.19,0.20%,22354
DHR,2020-04-21,1711,Danaher Corporation,Industrial Goods,Diversified Machinery,USA,105.69B,47.02,153.75,-1.33%,2660422
DHS,2020-04-21,1712,WisdomTree U.S. High Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,58.53,-3.10%,52252
DHT,2020-04-21,1713,"DHT Holdings, Inc.",Services,Shipping,Bermuda,1.19B,28.87,8.46,3.80%,9884143
DHX,2020-04-21,1714,"DHI Group, Inc.",Services,Staffing & Outsourcing Services,USA,129.23M,9.34,2.27,-5.02%,144194
DHY,2020-04-21,1715,"Credit Suisse High Yield Bond Fund, Inc.",Financial,Asset Management,USA,185.28M,9.27,1.79,-2.19%,1983629
DIA,2020-04-21,1716,SPDR Dow Jones Industrial Average ETF Trust,Financial,Exchange Traded Fund,USA,-,-,230.22,-2.71%,6507209
DIAL,2020-04-21,1717,Columbia Diversified Fixed Income Allocation ETF,Financial,Exchange Traded Fund,USA,-,-,20.48,-0.44%,80493
DIAX,2020-04-21,1718,Nuveen Dow 30 Dynamic Overwrite Fund,Financial,Closed-End Fund - Equity,USA,464.04M,5.17,12.76,-3.92%,198635
DIET,2020-04-21,1719,Defiance Next Gen Food & Agriculture ETF,Financial,Exchange Traded Fund,USA,-,-,21.57,-1.82%,433
DIG,2020-04-21,1720,ProShares Ultra Oil & Gas,Financial,Exchange Traded Fund,USA,-,-,57.81,865.11%,287524
DIM,2020-04-21,1721,WisdomTree International MidCap Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,46.9,-1.64%,19142
DIN,2020-04-21,1722,"Dine Brands Global, Inc.",Services,Restaurants,USA,557.95M,5.44,31.81,4.16%,1072482
DINT,2020-04-21,1723,Davis Select International ETF,Financial,Exchange Traded Fund,USA,-,-,15.27,-1.77%,16546
DIOD,2020-04-21,1724,Diodes Incorporated,Technology,Semiconductor - Integrated Circuits,USA,2.31B,15.16,44.79,-2.69%,281384
DIS,2020-04-21,1725,The Walt Disney Company,Services,Entertainment - Diversified,USA,183.92B,16.95,100.54,-1.68%,16006721
DISCA,2020-04-21,1726,"Discovery, Inc.",Services,CATV Systems,USA,10.99B,7.21,20.78,-4.24%,3058480
DISCB,2020-04-21,1727,"Discovery, Inc.",Services,Entertainment - Diversified,USA,221.94M,13.76,34.08,1.58%,1744
DISCK,2020-04-21,1728,"Discovery, Inc.",Services,CATV Systems,USA,-,7.67,19.0,-3.72%,1990403
DISH,2020-04-21,1729,DISH Network Corporation,Services,CATV Systems,USA,11.15B,8.30,21.57,-2.88%,3422120
DIT,2020-04-21,1730,AMCON Distributing Company,Services,Food Wholesale,USA,34.81M,13.79,65.67,-9.99%,7
DIV,2020-04-21,1731,Global X SuperDividend U.S. ETF,Financial,Exchange Traded Fund,USA,-,-,13.48,-1.25%,208047
DIVA,2020-04-21,1732,AGFiQ Hedged Dividend Income Fund,Financial,Exchange Traded Fund,USA,-,-,19.6,-0.33%,434
DIVB,2020-04-21,1733,iShares U.S. Dividend and Buyback ETF,Financial,Exchange Traded Fund,USA,-,-,24.08,-3.06%,17550
DIVC,2020-04-21,1734,C-Tracks Exchange-Traded Notes Miller/Howard Strategic Dividend Reinvestor,Financial,Exchange Traded Fund,USA,-,-,21.52,0.00%,0
DIVO,2020-04-21,1735,Amplify CWP Enhanced Dividend Income ETF,Financial,Exchange Traded Fund,USA,-,-,26.69,-1.97%,24898
DIVY,2020-04-21,1736,Reality Shares DIVS ETF,Financial,Exchange Traded Fund,USA,-,-,18.16,-2.73%,3105
DJCB,2020-04-21,1737,ETRACS Bloomberg Commodity Index Total ReturnSM ETN Series B,Financial,Exchange Traded Fund,USA,-,-,10.95,-4.61%,6446
DJCI,2020-04-21,1738,UBS ETRACS Bloomberg Commodity Index Total Return ETN,Financial,Exchange Traded Fund,USA,-,-,10.91,-4.20%,531
DJCO,2020-04-21,1739,Daily Journal Corporation,Services,Publishing - Newspapers,USA,341.13M,32.66,249.0,-0.32%,717
DJD,2020-04-21,1740,Invesco Dow Jones Industrial Average Dividend ETF,Financial,Exchange Traded Fund,USA,-,-,31.73,-1.43%,38876
DJP,2020-04-21,1741,iPath Bloomberg Commodity Index Total Return(SM) ETN,Financial,Exchange Traded Fund,USA,-,-,15.83,-4.75%,201071
DJPY,2020-04-21,1742,Citigroup ETNs linked to the VelocityShares Daily 4X Long USD vs. JPY Index,Financial,Exchange Traded Fund,USA,-,-,22.37,0.02%,1543
DK,2020-04-21,1743,"Delek US Holdings, Inc.",Basic Materials,Oil & Gas Refining & Marketing,USA,1.40B,4.28,16.9,-1.29%,1059226
DKL,2020-04-21,1744,"Delek Logistics Partners, LP",Basic Materials,Independent Oil & Gas,USA,228.71M,3.38,8.81,-4.24%,318103
DKS,2020-04-21,1745,"DICK'S Sporting Goods, Inc.",Services,Sporting Goods Stores,USA,2.32B,7.88,26.36,-0.64%,2008112
DL,2020-04-21,1746,China Distance Education Holdings Limited,Services,Education & Training Services,China,235.91M,13.79,7.21,-1.90%,46542
DLA,2020-04-21,1747,"Delta Apparel, Inc.",Consumer Goods,Textile - Apparel Clothing,USA,73.78M,6.53,9.52,-9.51%,38439
DLB,2020-04-21,1748,"Dolby Laboratories, Inc.",Technology,Diversified Electronics,USA,5.57B,18.30,54.36,-5.61%,457441
DLBR,2020-04-21,1749,VelocityShares Short LIBOR ETN,Financial,Exchange Traded Fund,USA,-,-,40.17,0.00%,0
DLHC,2020-04-21,1750,DLH Holdings Corp.,Services,Staffing & Outsourcing Services,USA,57.62M,11.93,4.75,-2.26%,494
DLN,2020-04-21,1751,WisdomTree U.S. LargeCap Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,85.07,-3.21%,166783
DLNG,2020-04-21,1752,Dynagas LNG Partners LP,Services,Shipping,Monaco,79.23M,15.69,1.6,0.00%,52055
DLPH,2020-04-21,1753,Delphi Technologies PLC,Consumer Goods,Auto Parts,United Kingdom,666.10M,42.30,7.74,0.78%,1406254
DLPN,2020-04-21,1754,"Dolphin Entertainment, Inc.",Technology,Internet Information Providers,USA,8.80M,-,0.44,-6.02%,15266
DLR,2020-04-21,1755,"Digital Realty Trust, Inc.",Financial,REIT - Office,USA,37.24B,61.57,144.7,0.68%,2560027
DLS,2020-04-21,1756,WisdomTree International SmallCap Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,48.4,-2.00%,201416
DLTH,2020-04-21,1757,Duluth Holdings Inc.,Services,Apparel Stores,USA,131.82M,6.65,3.85,-3.27%,279141
DLTR,2020-04-21,1758,"Dollar Tree, Inc.",Services,"Discount, Variety Stores",USA,18.39B,22.40,77.74,-1.83%,2536791
DLX,2020-04-21,1759,Deluxe Corporation,Services,Business Services,USA,1.11B,-,25.07,-0.08%,242284
DMAC,2020-04-21,1760,DiaMedica Therapeutics Inc.,Healthcare,Biotechnology,USA,45.04M,-,3.6,7.46%,6759
DMB,2020-04-21,1761,"BNY Mellon Municipal Bond Infrastructure Fund, Inc.",Financial,Asset Management,USA,227.02M,-,12.35,-0.56%,76591
DMDV,2020-04-21,1762,AAM S&P Developed Markets High Dividend Value ETF,Financial,Exchange Traded Fund,USA,-,-,17.2,-1.54%,357
DMF,2020-04-21,1763,"BNY Mellon Municipal Income, Inc.",Financial,Asset Management,USA,168.67M,9.25,8.13,-0.12%,77934
DMLP,2020-04-21,1764,"Dorchester Minerals, L.P.",Financial,Diversified Investments,USA,371.50M,6.97,10.45,1.16%,42701
DMO,2020-04-21,1765,Western Asset Mortgage Opportunity Fund Inc.,Financial,Asset Management,USA,128.83M,-,12.26,-0.49%,92871
DMPI,2020-04-21,1766,"DelMar Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,6.30M,-,0.55,2.42%,164355
DMRC,2020-04-21,1767,Digimarc Corporation,Technology,Information Technology Services,USA,192.80M,-,15.11,5.22%,109024
DMRE,2020-04-21,1768,DeltaShares S&P EM 100 & Managed Risk ETF,Financial,Exchange Traded Fund,USA,-,-,45.38,0.00%,0
DMRI,2020-04-21,1769,DeltaShares S&P International Managed Risk ETF,Financial,Exchange Traded Fund,USA,-,-,42.63,-0.59%,179
DMRL,2020-04-21,1770,DeltaShares S&P 500 Managed Risk ETF,Financial,Exchange Traded Fund,USA,-,-,55.93,-0.53%,180
DMRM,2020-04-21,1771,DeltaShares S&P 400 Managed Risk ETF,Financial,Exchange Traded Fund,USA,-,-,46.28,-0.13%,80
DMRS,2020-04-21,1772,DeltaShares S&P 600 Managed Risk ETF,Financial,Exchange Traded Fund,USA,-,-,46.31,-0.06%,96
DMTK,2020-04-21,1773,"DermTech, Inc.",Healthcare,Medical Appliances & Equipment,USA,177.75M,-,12.25,-2.00%,20189
DNI,2020-04-21,1774,Dividend and Income Fund,Financial,Closed-End Fund - Equity,USA,108.31M,2.06,8.7,-3.12%,19694
DNJR,2020-04-21,1775,Golden Bull Limited,Financial,Credit Services,China,25.83M,-,2.2,-10.20%,712437
DNK,2020-04-21,1776,Phoenix Tree Holdings Limited,Financial,Property Management,China,1.30B,-,7.29,-1.49%,1652
DNKN,2020-04-21,1777,"Dunkin' Brands Group, Inc.",Services,Restaurants,USA,4.64B,19.35,55.97,-3.45%,1170202
DNL,2020-04-21,1778,WisdomTree Global ex-U.S. Quality Dividend Growth Fund,Financial,Exchange Traded Fund,USA,-,-,55.14,-2.09%,39958
DNLI,2020-04-21,1779,Denali Therapeutics Inc.,Healthcare,Biotechnology,USA,2.32B,-,21.24,3.56%,362538
DNN,2020-04-21,1780,Denison Mines Corp.,Basic Materials,Industrial Metals & Minerals,Canada,234.06M,-,0.4,-4.73%,1629794
DNOV,2020-04-21,1781,November,Financial,Exchange Traded Fund,USA,-,-,28.92,-1.40%,28430
DNOW,2020-04-21,1782,NOW Inc.,Basic Materials,Oil & Gas Equipment & Services,USA,592.96M,-,5.44,-2.16%,962217
DNP,2020-04-21,1783,DNP Select Income Fund Inc.,Financial,Closed-End Fund - Equity,USA,3.19B,4.91,10.55,-0.38%,319109
DNR,2020-04-21,1784,Denbury Resources Inc.,Basic Materials,Independent Oil & Gas,USA,91.00M,0.39,0.18,2.69%,16587301
DO,2020-04-21,1785,"Diamond Offshore Drilling, Inc.",Basic Materials,Oil & Gas Drilling & Exploration,USA,173.70M,-,0.77,-0.94%,5586198
DOC,2020-04-21,1786,Physicians Realty Trust,Financial,REIT - Healthcare Facilities,USA,3.11B,38.41,15.02,-3.41%,1447223
DOCU,2020-04-21,1787,"DocuSign, Inc.",Technology,Business Software & Services,USA,18.00B,-,99.33,-2.43%,2844119
DOG,2020-04-21,1788,ProShares Short Dow30,Financial,Exchange Traded Fund,USA,-,-,54.81,2.64%,2785098
DOGS,2020-04-21,1789,Arrow Dogs of the World ETF,Financial,Exchange Traded Fund,USA,-,-,32.02,0.00%,0
DOGZ,2020-04-21,1790,Dogness (International) Corporation,Consumer Goods,Personal Products,China,30.10M,21.34,1.17,5.89%,1060
DOL,2020-04-21,1791,WisdomTree International LargeCap Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,36.6,-1.88%,54233
DOMO,2020-04-21,1792,"Domo, Inc.",Technology,Application Software,USA,415.50M,-,14.21,-0.56%,610821
DON,2020-04-21,1793,WisdomTree U.S. MidCap Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,24.64,-2.57%,707618
DOO,2020-04-21,1794,WisdomTree International Dividend ex-Financials Fund,Financial,Exchange Traded Fund,USA,-,-,31.54,-2.04%,17067
DOOO,2020-04-21,1795,BRP Inc.,Consumer Goods,Recreational Vehicles,Canada,757.75M,9.84,18.3,-0.22%,75676
DOOR,2020-04-21,1796,Masonite International Corporation,Industrial Goods,General Building Materials,USA,1.21B,25.71,45.19,-3.95%,97130
DORM,2020-04-21,1797,"Dorman Products, Inc.",Consumer Goods,Auto Parts,USA,1.98B,22.82,58.48,0.00%,92403
DOV,2020-04-21,1798,Dover Corporation,Industrial Goods,Diversified Machinery,USA,12.21B,18.32,84.51,-1.70%,1732742
DOW,2020-04-21,1799,Dow Inc.,Basic Materials,Chemicals - Major Diversified,USA,23.37B,-,30.88,-2.06%,7310082
DOX,2020-04-21,1800,Amdocs Limited,Technology,Business Software & Services,Channel Islands,8.12B,16.95,61.09,-2.30%,1850913
DOYU,2020-04-21,1801,DouYu International Holdings Limited,Technology,Internet Information Providers,China,2.24B,-,7.0,-7.89%,707417
DPG,2020-04-21,1802,Duff & Phelps Utility and Infrastructure Fund Inc.,Financial,Closed-End Fund - Equity,USA,365.26M,-,9.63,-1.73%,122864
DPHC,2020-04-21,1803,DiamondPeak Holdings Corp.,Conglomerates,Conglomerates,USA,346.21M,114.02,9.92,0.00%,0
DPST,2020-04-21,1804,Direxion Daily Regional Banks Bull 3X Shares,Financial,Exchange Traded Fund,USA,-,-,5.0,-8.42%,1083215
DPW,2020-04-21,1805,"DPW Holdings, Inc.",Technology,Diversified Electronics,USA,5.54M,-,1.1,-1.79%,483735
DPZ,2020-04-21,1806,"Domino's Pizza, Inc.",Services,Restaurants,USA,14.69B,38.15,365.22,-1.42%,693034
DQ,2020-04-21,1807,Daqo New Energy Corp.,Technology,Semiconductor Equipment & Materials,China,612.29M,22.49,44.66,-6.80%,105647
DRAD,2020-04-21,1808,Digirad Corporation,Healthcare,Medical Appliances & Equipment,USA,7.04M,-,3.23,-2.42%,34229
DRADP,2020-04-21,1809,Digirad Corporation,Healthcare,Medical Appliances & Equipment,USA,-,-,6.59,7.68%,15
DRD,2020-04-21,1810,DRDGOLD Limited,Basic Materials,Gold,South Africa,735.74M,24.54,8.49,-4.39%,772239
DRE,2020-04-21,1811,Duke Realty Corporation,Financial,REIT - Industrial,USA,12.18B,28.42,33.39,-1.10%,2554045
DRH,2020-04-21,1812,DiamondRock Hospitality Company,Financial,REIT - Hotel/Motel,USA,1.01B,5.22,4.72,-0.63%,1721727
DRI,2020-04-21,1813,"Darden Restaurants, Inc.",Services,Restaurants,USA,7.76B,12.28,63.32,2.48%,7040574
DRIO,2020-04-21,1814,DarioHealth Corp.,Healthcare,Medical Laboratories & Research,Israel,19.72M,-,6.32,1.11%,9530
DRIP,2020-04-21,1815,Direxion Daily S&P Oil & Gas Exp. & Prod. Bear 2X Shares,Financial,Exchange Traded Fund,USA,-,-,11.45,-2.14%,3428176
DRIV,2020-04-21,1816,Global X Autonomous & Electric Vehicles ETF,Financial,Exchange Traded Fund,USA,-,-,11.55,-4.17%,23773
DRN,2020-04-21,1817,Direxion Daily MSCI Real Estate Bull 3X Shares,Financial,Exchange Traded Fund,USA,-,-,8.24,-5.94%,379562
DRNA,2020-04-21,1818,"Dicerna Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,1.49B,-,21.15,-3.64%,377154
DRQ,2020-04-21,1819,"Dril-Quip, Inc.",Basic Materials,Oil & Gas Equipment & Services,USA,1.08B,767.69,29.94,-6.67%,312401
DRR,2020-04-21,1820,Market Vectors Double Short Euro ETN,Financial,Exchange Traded Fund,USA,-,-,70.96,5.91%,152
DRRX,2020-04-21,1821,DURECT Corporation,Healthcare,Drug Manufacturers - Other,USA,373.81M,-,1.84,-6.60%,657589
DRSK,2020-04-21,1822,Aptus Defined Risk ETF,Financial,Exchange Traded Fund,USA,-,-,29.14,-1.07%,35371
DRUA,2020-04-21,1823,"Dominion Energy, Inc. ENHCD SUB NT16 A",Financial,Exchange Traded Fund,USA,-,-,25.52,-0.93%,65777
DRV,2020-04-21,1824,Direxion Daily MSCI Real Estate Bear 3X Shares,Financial,Exchange Traded Fund,USA,-,-,25.03,4.60%,771591
DRW,2020-04-21,1825,WisdomTree Global ex-US Real Estate Fund,Financial,Exchange Traded Fund,USA,-,-,22.09,-2.47%,28274
DS,2020-04-21,1826,Drive Shack Inc.,Financial,REIT - Diversified,USA,76.45M,-,1.15,1.77%,782180
DSE,2020-04-21,1827,Duff & Phelps Select MLP and Midstream Energy Fund,Financial,Asset Management,USA,10.50M,-,0.4,8.16%,498016
DSGX,2020-04-21,1828,The Descartes Systems Group Inc,Technology,Business Software & Services,Canada,3.19B,84.85,37.93,-5.48%,149628
DSI,2020-04-21,1829,iShares MSCI KLD 400 Social ETF,Financial,Exchange Traded Fund,USA,-,-,102.83,-3.30%,79031
DSKE,2020-04-21,1830,"Daseke, Inc.",Services,Trucking,USA,85.98M,-,1.31,-5.07%,145077
DSL,2020-04-21,1831,DoubleLine Income Solutions Fund,Financial,Closed-End Fund - Debt,USA,1.31B,-,12.89,-0.15%,703181
DSLV,2020-04-21,1832,VelocityShares 3x Inverse Silver ETN Linked to the S&P GSCI Silver Index ER,Financial,Exchange Traded Fund,USA,-,-,18.18,10.52%,433935
DSM,2020-04-21,1833,"BNY Mellon Strategic Municipal Bond Fund, Inc.",Financial,Closed-End Fund - Debt,USA,349.54M,8.74,7.08,-0.42%,124127
DSPG,2020-04-21,1834,"DSP Group, Inc.",Technology,Semiconductor - Integrated Circuits,USA,378.81M,-,16.3,-2.22%,333953
DSS,2020-04-21,1835,"Document Security Systems, Inc.",Services,Business Services,USA,15.73M,-,0.25,15.91%,10377491
DSSI,2020-04-21,1836,Diamond S Shipping Inc.,Services,Shipping,USA,503.75M,-,13.0,-0.15%,1357350
DSTL,2020-04-21,1837,Distillate U.S. Fundamental Stability & Value ETF,Financial,Exchange Traded Fund,USA,-,-,26.27,-3.22%,6939
DSU,2020-04-21,1838,"BlackRock Debt Strategies Fund, Inc.",Financial,Closed-End Fund - Debt,USA,446.78M,22.03,8.99,-0.44%,302832
DSWL,2020-04-21,1839,"Deswell Industries, Inc.",Consumer Goods,Rubber & Plastics,Hong Kong,34.82M,12.44,2.14,-1.83%,13683
DSX,2020-04-21,1840,Diana Shipping Inc.,Services,Shipping,Greece,151.85M,-,1.76,-3.30%,193266
DT,2020-04-21,1841,"Dynatrace, Inc.",Technology,Application Software,USA,6.97B,-,25.56,-3.69%,1601907
DTD,2020-04-21,1842,WisdomTree U.S. Total Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,82.09,-3.06%,26430
DTE,2020-04-21,1843,DTE Energy Company,Utilities,Electric Utilities,USA,19.70B,15.73,99.14,-1.61%,1228425
DTEA,2020-04-21,1844,DAVIDsTEA Inc.,Consumer Goods,Food - Major Diversified,Canada,18.72M,-,0.72,0.06%,125527
DTEC,2020-04-21,1845,ALPS Disruptive Technologies ETF,Financial,Exchange Traded Fund,USA,-,-,27.91,-3.59%,20432
DTF,2020-04-21,1846,DTF Tax-Free Income Inc.,Financial,Closed-End Fund - Debt,USA,117.67M,8.21,13.81,-0.36%,1849
DTH,2020-04-21,1847,WisdomTree International High Dividend Fund,Financial,Exchange Traded Fund,USA,-,-,28.98,-2.09%,60002
DTIL,2020-04-21,1848,"Precision BioSciences, Inc.",Healthcare,Biotechnology,USA,377.42M,-,7.14,-3.25%,234247
DTJ,2020-04-21,1849,DTE Energy Company JR SUB DEB 76,Financial,Exchange Traded Fund,USA,-,-,25.0,-0.75%,15637
DTN,2020-04-21,1850,WisdomTree U.S. Dividend ex-Financials Fund,Financial,Exchange Traded Fund,USA,-,-,67.33,-2.86%,54791
DTO,2020-04-21,1851,DB Crude Oil Double Short ETN,Financial,Exchange Traded Fund,USA,-,-,288.05,50.09%,74501
DTSS,2020-04-21,1852,Datasea Inc.,Conglomerates,Conglomerates,China,47.44M,-,2.22,-2.81%,19313
DTUL,2020-04-21,1853,iPath US Treasury 2-year Bull ETN,Financial,Exchange Traded Fund,USA,-,-,83.0,-5.61%,891
DTUS,2020-04-21,1854,iPath US Treasury 2-year Bear ETN,Financial,Exchange Traded Fund,USA,-,-,27.47,20.35%,406
DTW,2020-04-21,1855,DTE Energy Company JR SUB DB 2017 E,Financial,Exchange Traded Fund,USA,-,-,25.15,-0.87%,12169
DTY,2020-04-21,1856,DTE Energy Company,Financial,Exchange Traded Fund,USA,-,-,26.1,0.38%,17150
DTYL,2020-04-21,1857,iPath US Treasury 10-year Bull ETN,Financial,Exchange Traded Fund,USA,-,-,97.54,0.00%,0
DUC,2020-04-21,1858,Duff & Phelps Utility and Corporate Bond Trust Inc.,Financial,Closed-End Fund - Debt,USA,244.43M,9.61,8.89,-0.45%,52919
DUG,2020-04-21,1859,ProShares UltraShort Oil & Gas,Financial,Exchange Traded Fund,USA,-,-,70.16,3.12%,146391
DUK,2020-04-21,1860,Duke Energy Corporation,Utilities,Electric Utilities,USA,62.68B,16.77,85.44,-1.40%,3645553
