Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
TCPC,2020-05-01,BlackRock TCP Capital Corp.,Financial,Asset Management,USA,500.82M,15.71,8.17,-5.77%,307682
TCX,2020-05-01,Tucows Inc.,Technology,Software - Infrastructure,Canada,562.05M,26.40,52.09,-1.55%,48503
TD,2020-05-01,The Toronto-Dominion Bank,Financial,Banks - Diversified,Canada,75.48B,8.58,40.56,-2.90%,1878072
TDC,2020-05-01,Teradata Corporation,Technology,Information Technology Services,USA,2.72B,-,23.6,-4.03%,852611
TDF,2020-05-01,"Templeton Dragon Fund, Inc.",Financial,Closed-End Fund - Foreign,Singapore,598.33M,3.62,17.7,-1.72%,119085
TDG,2020-05-01,TransDigm Group Incorporated,Industrials,Aerospace & Defense,USA,19.49B,32.57,349.45,-3.75%,959052
TDOC,2020-05-01,"Teladoc Health, Inc.",Healthcare,Health Information Services,USA,12.42B,-,169.43,2.94%,2618537
TDS,2020-05-01,"Telephone and Data Systems, Inc.",Communication Services,Telecom Services,USA,2.11B,17.20,18.11,-7.70%,1063251
TDY,2020-05-01,Teledyne Technologies Incorporated,Technology,Scientific & Technical Instruments,USA,11.94B,29.42,319.83,-1.79%,183055
TEAM,2020-05-01,Atlassian Corporation Plc,Technology,Software - Application,Australia,38.16B,-,154.59,-0.58%,2325972
TECD,2020-05-01,Tech Data Corporation,Technology,Electronics & Computer Distribution,USA,4.99B,13.58,140.1,-0.38%,540309
TECH,2020-05-01,Bio-Techne Corporation,Healthcare,Biotechnology,USA,8.68B,48.04,227.54,1.13%,497006
TECK,2020-05-01,Teck Resources Limited,Basic Materials,Other Industrial Metals & Mining,Canada,4.70B,-,8.55,-2.95%,5762669
TEF,2020-05-01,"Telefonica, S.A.",Communication Services,Telecom Services,Spain,23.60B,31.70,4.85,6.36%,1951033
TEI,2020-05-01,Templeton Emerging Markets Income Fund,Financial,Closed-End Fund - Debt,USA,354.23M,-,7.38,-0.94%,202154
TEL,2020-05-01,TE Connectivity Ltd.,Technology,Electronic Components,Switzerland,24.32B,34.15,70.58,-3.92%,1504577
TELL,2020-05-01,Tellurian Inc.,Energy,Oil & Gas E&P,USA,366.10M,-,1.27,-10.56%,2890072
TEN,2020-05-01,Tenneco Inc.,Consumer Cyclical,Auto Parts,USA,421.69M,-,4.9,-5.59%,1428818
TENB,2020-05-01,"Tenable Holdings, Inc.",Technology,Software - Infrastructure,USA,2.61B,-,24.96,-4.22%,575859
TEO,2020-05-01,Telecom Argentina S.A.,Communication Services,Telecom Services,Argentina,1.50B,-,6.74,-1.89%,164383
TER,2020-05-01,"Teradyne, Inc.",Technology,Semiconductor Equipment & Materials,USA,10.42B,19.54,57.85,-7.50%,3327178
TERP,2020-05-01,"TerraForm Power, Inc.",Utilities,Utilities - Independent Power Producers,USA,3.92B,-,16.82,-2.89%,474287
TEVA,2020-05-01,Teva Pharmaceutical Industries Limited,Healthcare,Drug Manufacturers - Specialty & Generic,Israel,12.02B,-,10.14,-5.59%,11225946
TEX,2020-05-01,Terex Corporation,Industrials,Farm & Heavy Construction Machinery,USA,1.05B,4.67,13.72,-9.68%,1959252
TFC,2020-05-01,Truist Financial Corporation,Financial,Banks - Regional,USA,50.20B,10.09,35.44,-5.04%,5337884
TFII,2020-05-01,TFI International Inc.,Industrials,Trucking,Canada,2.37B,-,27.17,-2.09%,94137
TFSL,2020-05-01,TFS Financial Corporation,Financial,Banks - Regional,USA,3.82B,47.22,14.26,4.47%,380508
TFX,2020-05-01,Teleflex Incorporated,Healthcare,Medical Instruments & Supplies,USA,15.55B,28.19,329.37,-1.80%,539094
TG,2020-05-01,Tredegar Corporation,Basic Materials,Specialty Chemicals,USA,552.14M,11.17,16.23,-1.52%,121785
TGH,2020-05-01,Textainer Group Holdings Limited,Industrials,Rental & Leasing Services,Bermuda,481.82M,8.28,8.19,-6.72%,187331
TGI,2020-05-01,"Triumph Group, Inc.",Industrials,Aerospace & Defense,USA,364.97M,-,6.31,-10.37%,2873749
TGNA,2020-05-01,TEGNA Inc.,Communication Services,Broadcasting,USA,2.34B,8.03,10.54,-1.68%,1864637
TGP,2020-05-01,Teekay LNG Partners L.P.,Energy,Oil & Gas Midstream,Bermuda,896.80M,6.77,10.81,-6.57%,238864
TGS,2020-05-01,Transportadora de Gas del Sur S.A.,Energy,Oil & Gas Midstream,Argentina,639.39M,3.56,4.28,-6.55%,295766
TGT,2020-05-01,Target Corporation,Consumer Defensive,Discount Stores,USA,54.85B,17.07,108.23,-1.38%,4564576
TGTX,2020-05-01,"TG Therapeutics, Inc.",Healthcare,Biotechnology,USA,1.30B,-,11.26,-4.25%,1535133
THBR,2020-05-01,"Thunder Bridge Acquisition II, Ltd.",Financial,Shell Companies,USA,342.93M,-,9.94,0.51%,151770
THC,2020-05-01,Tenet Healthcare Corporation,Healthcare,Medical Care Facilities,USA,2.11B,-,17.49,-13.33%,2475325
THCB,2020-05-01,Tuscan Holdings Corp.,Financial,Shell Companies,USA,354.80M,-,10.0,-0.12%,4407
THFF,2020-05-01,First Financial Corporation,Financial,Banks - Regional,USA,487.09M,8.72,33.92,-4.50%,52822
THG,2020-05-01,"The Hanover Insurance Group, Inc.",Financial,Insurance - Property & Casualty,USA,3.81B,14.48,95.51,-4.85%,324074
THO,2020-05-01,"Thor Industries, Inc.",Consumer Cyclical,Recreational Vehicles,USA,3.65B,17.00,62.94,-4.92%,582558
THQ,2020-05-01,Tekla Healthcare Opportunities Fund,Financial,Closed-End Fund - Equity,USA,726.35M,-,17.57,-3.09%,165372
THR,2020-05-01,"Thermon Group Holdings, Inc.",Industrials,Specialty Industrial Machinery,USA,502.54M,23.63,14.63,-4.25%,165035
THRM,2020-05-01,Gentherm Incorporated,Consumer Cyclical,Auto Parts,USA,1.22B,31.84,36.01,-3.82%,156336
THS,2020-05-01,"TreeHouse Foods, Inc.",Consumer Defensive,Packaged Foods,USA,2.91B,-,50.66,-2.07%,586643
THW,2020-05-01,Tekla World Healthcare Fund,Financial,Closed-End Fund - Equity,USA,412.10M,-,13.69,-2.00%,276330
TIF,2020-05-01,Tiffany & Co.,Consumer Cyclical,Luxury Goods,USA,15.35B,28.58,127.06,0.44%,1322563
TIGO,2020-05-01,Millicom International Cellular S.A.,Communication Services,Telecom Services,Luxembourg,2.42B,27.69,25.14,-5.17%,100513
TIGR,2020-05-01,UP Fintech Holding Limited,Financial,Capital Markets,USA,411.70M,-,2.7,-7.53%,145234
TILE,2020-05-01,"Interface, Inc.",Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,541.11M,6.70,9.02,-2.38%,713653
TIVO,2020-05-01,TiVo Corporation,Technology,Software - Application,USA,897.59M,-,6.68,-4.98%,660832
TJX,2020-05-01,"The TJX Companies, Inc.",Consumer Cyclical,Apparel Retail,USA,58.75B,18.08,48.25,-1.63%,5859480
TK,2020-05-01,Teekay Corporation,Energy,Oil & Gas Integrated,Canada,374.92M,-,3.52,-5.38%,1246194
TKC,2020-05-01,Turkcell Iletisim Hizmetleri A.S.,Communication Services,Telecom Services,Turkey,4.42B,10.21,4.84,-2.62%,298072
TKR,2020-05-01,The Timken Company,Industrials,Tools & Accessories,USA,2.85B,7.63,35.93,-4.39%,647575
TLK,2020-05-01,Perusahaan Perseroan (Persero) PT Telekomunikasi Indonesia Tbk,Communication Services,Telecom Services,Indonesia,22.72B,15.48,21.11,-2.67%,314015
TLND,2020-05-01,Talend S.A.,Technology,Software - Infrastructure,France,817.19M,-,25.41,-2.57%,175574
TLRY,2020-05-01,"Tilray, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,Canada,1.00B,-,7.24,-10.06%,10409267
TM,2020-05-01,Toyota Motor Corporation,Consumer Cyclical,Auto Manufacturers,Japan,203.85B,7.51,121.12,-2.00%,183140
TMDX,2020-05-01,"TransMedics Group, Inc.",Healthcare,Medical Devices,USA,386.05M,-,16.59,-8.29%,59552
TME,2020-05-01,Tencent Music Entertainment Group,Communication Services,Internet Content & Information,China,19.14B,31.81,10.72,-6.05%,10395383
TMHC,2020-05-01,Taylor Morrison Home Corporation,Consumer Cyclical,Residential Construction,USA,1.89B,5.81,13.69,-5.91%,1940275
TMO,2020-05-01,Thermo Fisher Scientific Inc.,Healthcare,Diagnostics & Research,USA,132.18B,35.91,329.81,-1.46%,1596850
TMP,2020-05-01,Tompkins Financial Corporation,Financial,Banks - Regional,USA,1.01B,12.70,68.19,1.01%,69307
TMUS,2020-05-01,"T-Mobile US, Inc.",Communication Services,Telecom Services,USA,108.39B,21.41,86.2,-1.82%,3150929
TNC,2020-05-01,Tennant Company,Industrials,Specialty Industrial Machinery,USA,1.09B,23.56,58.43,-1.25%,114912
TNDM,2020-05-01,"Tandem Diabetes Care, Inc.",Healthcare,Medical Devices,USA,4.79B,-,80.22,0.55%,2694037
TNET,2020-05-01,"TriNet Group, Inc.",Industrials,Staffing & Employment Services,USA,3.29B,13.88,47.54,-2.92%,488365
TNK,2020-05-01,Teekay Tankers Ltd.,Energy,Oil & Gas Midstream,Bermuda,683.52M,15.49,18.66,-8.12%,1790773
TNP,2020-05-01,Tsakos Energy Navigation Limited,Energy,Oil & Gas Midstream,Greece,330.11M,-,3.2,-7.25%,1425275
TOL,2020-05-01,"Toll Brothers, Inc.",Consumer Cyclical,Residential Construction,USA,3.04B,6.47,23.85,-0.71%,2105945
TOT,2020-05-01,TOTAL S.A.,Energy,Oil & Gas Integrated,France,92.93B,8.02,33.43,-4.89%,6654557
TOWN,2020-05-01,TowneBank,Financial,Banks - Regional,USA,1.47B,9.99,19.25,-4.70%,165803
TPB,2020-05-01,"Turning Point Brands, Inc.",Consumer Defensive,Tobacco,USA,455.60M,46.06,23.4,0.43%,162233
TPC,2020-05-01,Tutor Perini Corporation,Industrials,Engineering & Construction,USA,353.30M,-,6.6,-5.71%,803051
TPCO,2020-05-01,Tribune Publishing Company,Communication Services,Publishing,USA,312.37M,-,8.47,-1.17%,149007
TPH,2020-05-01,"TRI Pointe Group, Inc.",Consumer Cyclical,Residential Construction,USA,1.50B,6.40,10.95,-4.62%,1279765
TPIC,2020-05-01,"TPI Composites, Inc.",Industrials,Specialty Industrial Machinery,USA,618.20M,-,16.23,-7.42%,263400
TPL,2020-05-01,Texas Pacific Land Trust,Energy,Oil & Gas E&P,USA,4.42B,12.37,508.26,-10.78%,49551
TPR,2020-05-01,"Tapestry, Inc.",Consumer Cyclical,Luxury Goods,USA,4.18B,-,15.16,1.88%,5120238
TPRE,2020-05-01,Third Point Reinsurance Ltd.,Financial,Insurance - Reinsurance,Bermuda,705.88M,3.28,7.1,-4.57%,451337
TPTX,2020-05-01,"Turning Point Therapeutics, Inc.",Healthcare,Biotechnology,USA,1.85B,-,49.12,-4.64%,214255
TPX,2020-05-01,"Tempur Sealy International, Inc.",Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,2.80B,12.98,52.68,-1.99%,1085337
TR,2020-05-01,"Tootsie Roll Industries, Inc.",Consumer Defensive,Confectioners,USA,3.28B,35.84,34.55,-1.65%,271994
TRC,2020-05-01,Tejon Ranch Co.,Industrials,Conglomerates,USA,359.07M,32.61,13.24,-3.36%,100031
TREE,2020-05-01,"LendingTree, Inc.",Financial,Mortgage Finance,USA,3.26B,89.77,241.13,-3.30%,367988
TREX,2020-05-01,"Trex Company, Inc.",Industrials,Building Products & Equipment,USA,5.54B,37.23,91.89,-3.50%,1523344
TRGP,2020-05-01,Targa Resources Corp.,Energy,Oil & Gas Midstream,USA,3.02B,-,11.81,-8.87%,4915798
TRHC,2020-05-01,"Tabula Rasa HealthCare, Inc.",Healthcare,Health Information Services,USA,1.45B,-,60.01,-5.26%,435180
TRI,2020-05-01,Thomson Reuters Corporation,Industrials,Consulting Services,USA,34.87B,93.73,69.08,-2.03%,370779
TRIL,2020-05-01,Trillium Therapeutics Inc.,Healthcare,Biotechnology,Canada,391.81M,-,4.71,6.56%,2576117
TRIP,2020-05-01,"TripAdvisor, Inc.",Consumer Cyclical,Travel Services,USA,2.68B,20.50,18.37,-8.01%,2713899
TRMB,2020-05-01,Trimble Inc.,Technology,Scientific & Technical Instruments,USA,8.65B,16.12,32.86,-5.11%,833153
TRMD,2020-05-01,TORM plc,Energy,Oil & Gas Midstream,Denmark,611.22M,3.67,8.23,-3.18%,114091
TRMK,2020-05-01,Trustmark Corporation,Financial,Banks - Regional,USA,1.69B,11.03,25.62,-3.72%,296564
TRN,2020-05-01,"Trinity Industries, Inc.",Industrials,Railroads,USA,2.28B,8.55,18.72,-2.95%,3922608
TRNO,2020-05-01,Terreno Realty Corporation,Real Estate,REIT - Industrial,USA,3.71B,62.94,53.75,-1.95%,370392
TROW,2020-05-01,"T. Rowe Price Group, Inc.",Financial,Asset Management,USA,26.31B,13.76,110.44,-4.49%,1092502
TROX,2020-05-01,Tronox Holdings plc,Basic Materials,Chemicals,USA,977.79M,-,6.46,-5.28%,1395363
TRP,2020-05-01,TC Energy Corporation,Energy,Oil & Gas Midstream,Canada,43.12B,14.75,45.18,-2.55%,1860128
TRQ,2020-05-01,Turquoise Hill Resources Ltd.,Basic Materials,Copper,Canada,986.10M,-,0.47,-6.53%,795872
TRS,2020-05-01,TriMas Corporation,Industrials,Specialty Industrial Machinery,USA,1.06B,18.77,23.16,-2.85%,180830
TRST,2020-05-01,TrustCo Bank Corp NY,Financial,Banks - Regional,USA,607.49M,10.58,6.18,-1.90%,555080
TRTN,2020-05-01,Triton International Limited,Industrials,Rental & Leasing Services,Bermuda,2.18B,6.99,30.01,-3.13%,323501
TRTX,2020-05-01,"TPG RE Finance Trust, Inc.",Real Estate,REIT - Mortgage,USA,589.44M,4.44,7.66,-0.39%,1479700
TRU,2020-05-01,TransUnion,Industrials,Consulting Services,USA,14.95B,42.35,77.04,-2.22%,1231038
TRUP,2020-05-01,"Trupanion, Inc.",Financial,Insurance - Specialty,USA,1.05B,-,28.18,-5.78%,618570
TRV,2020-05-01,"The Travelers Companies, Inc.",Financial,Insurance - Property & Casualty,USA,25.59B,10.36,96.05,-5.10%,2569469
TRVG,2020-05-01,trivago N.V.,Communication Services,Internet Content & Information,Germany,645.11M,31.89,1.69,-7.65%,209441
TRWH,2020-05-01,"Twin River Worldwide Holdings, Inc.",Consumer Cyclical,Resorts & Casinos,USA,488.35M,10.30,14.98,-5.07%,353966
TS,2020-05-01,Tenaris S.A.,Energy,Oil & Gas Equipment & Services,Luxembourg,8.21B,-,13.14,-3.95%,583085
TSC,2020-05-01,"TriState Capital Holdings, Inc.",Financial,Banks - Regional,USA,423.24M,7.85,14.01,-1.48%,182830
TSCO,2020-05-01,Tractor Supply Company,Consumer Cyclical,Specialty Retail,USA,12.08B,21.52,102.09,0.65%,1050954
TSE,2020-05-01,Trinseo S.A.,Basic Materials,Specialty Chemicals,USA,782.01M,8.43,18.88,-7.68%,659977
TSEM,2020-05-01,Tower Semiconductor Ltd.,Technology,Semiconductors,Israel,2.09B,21.92,18.37,-4.50%,262039
TSG,2020-05-01,The Stars Group Inc.,Consumer Cyclical,Gambling,Canada,8.43B,132.32,29.11,4.11%,9368580
TSLA,2020-05-01,"Tesla, Inc.",Consumer Cyclical,Auto Manufacturers,USA,143.95B,-,701.32,-10.30%,32279492
TSLX,2020-05-01,"TPG Specialty Lending, Inc.",Financial,Asset Management,USA,1.07B,6.84,16.01,-2.73%,403250
TSM,2020-05-01,Taiwan Semiconductor Manufacturing Company Limited,Technology,Semiconductors,Taiwan,264.70B,19.68,51.1,-3.82%,10201227
TSN,2020-05-01,"Tyson Foods, Inc.",Consumer Defensive,Farm Products,USA,22.70B,10.75,60.01,-3.51%,2737448
TSU,2020-05-01,TIM Participacoes S.A.,Communication Services,Telecom Services,Brazil,5.63B,8.18,11.16,-3.96%,518777
TT,2020-05-01,Trane Technologies plc,Industrials,Specialty Industrial Machinery,Ireland,20.84B,15.49,86.81,-0.70%,939504
TTC,2020-05-01,The Toro Company,Industrials,Tools & Accessories,USA,6.83B,23.87,62.52,-2.02%,819654
TTD,2020-05-01,"The Trade Desk, Inc.",Technology,Software - Application,USA,13.47B,123.35,278.9,-4.68%,2358942
TTEC,2020-05-01,"TTEC Holdings, Inc.",Technology,Information Technology Services,USA,1.81B,22.47,37.07,-4.90%,164469
TTEK,2020-05-01,"Tetra Tech, Inc.",Industrials,Engineering & Construction,USA,4.12B,24.83,71.97,-4.40%,470727
TTGT,2020-05-01,"TechTarget, Inc.",Communication Services,Internet Content & Information,USA,642.02M,37.42,22.3,-4.37%,144228
TTM,2020-05-01,Tata Motors Limited,Consumer Cyclical,Auto Manufacturers,India,4.03B,2.89,5.6,-5.41%,2759109
TTMI,2020-05-01,"TTM Technologies, Inc.",Technology,Electronic Components,USA,1.23B,57.17,10.92,-5.78%,5262605
TTWO,2020-05-01,"Take-Two Interactive Software, Inc.",Communication Services,Electronic Gaming & Multimedia,USA,13.89B,42.02,122.65,1.32%,1424018
TU,2020-05-01,TELUS Corporation,Communication Services,Telecom Services,Canada,20.67B,15.38,16.0,-2.14%,834267
TUFN,2020-05-01,Tufin Software Technologies Ltd.,Technology,Software - Infrastructure,Israel,341.51M,-,9.27,-3.64%,84157
TV,2020-05-01,"Grupo Televisa, S.A.B.",Communication Services,Broadcasting,Mexico,3.07B,14.81,5.02,-6.17%,1280383
TVTY,2020-05-01,"Tivity Health, Inc.",Healthcare,Medical Care Facilities,USA,434.59M,-,9.09,1.34%,842067
TW,2020-05-01,Tradeweb Markets Inc.,Financial,Capital Markets,USA,11.76B,51.56,51.92,-0.46%,752514
TWLO,2020-05-01,Twilio Inc.,Communication Services,Internet Content & Information,USA,15.72B,-,107.98,-3.85%,2686391
TWNK,2020-05-01,"Hostess Brands, Inc.",Consumer Defensive,Packaged Foods,USA,1.57B,20.79,11.62,-3.33%,1096021
TWO,2020-05-01,Two Harbors Investment Corp.,Real Estate,REIT - Mortgage,USA,1.25B,5.23,4.34,-5.03%,6719026
TWOU,2020-05-01,"2U, Inc.",Consumer Defensive,Education & Training Services,USA,1.52B,-,23.83,0.36%,4452035
TWST,2020-05-01,Twist Bioscience Corporation,Healthcare,Diagnostics & Research,USA,1.24B,-,31.24,-4.49%,413193
TWTR,2020-05-01,"Twitter, Inc.",Communication Services,Internet Content & Information,USA,22.50B,14.90,27.84,-2.93%,27854361
TX,2020-05-01,Ternium S.A.,Basic Materials,Steel,Luxembourg,2.72B,7.49,12.77,-6.03%,436888
TXG,2020-05-01,"10x Genomics, Inc.",Healthcare,Health Information Services,USA,7.71B,-,78.41,-1.83%,613996
TXMD,2020-05-01,"TherapeuticsMD, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,429.30M,-,1.38,-12.66%,8067001
TXN,2020-05-01,Texas Instruments Incorporated,Technology,Semiconductors,USA,106.53B,21.05,109.71,-5.48%,5782219
TXRH,2020-05-01,"Texas Roadhouse, Inc.",Consumer Cyclical,Restaurants,USA,3.27B,18.26,44.86,-4.74%,2081400
TXT,2020-05-01,Textron Inc.,Industrials,Aerospace & Defense,USA,6.00B,8.84,26.22,-0.53%,2509332
TY,2020-05-01,Tri-Continental Corporation,Financial,Closed-End Fund - Equity,USA,1.22B,3.61,22.84,-2.39%,47499
TYL,2020-05-01,"Tyler Technologies, Inc.",Technology,Software - Application,USA,12.75B,76.38,314.78,-1.84%,325161
UAA,2020-05-01,"Under Armour, Inc.",Consumer Cyclical,Apparel Manufacturing,USA,4.45B,48.28,9.8,-5.95%,7062492
UAL,2020-05-01,"United Airlines Holdings, Inc.",Industrials,Airlines,USA,8.59B,2.29,26.62,-10.01%,47346283
UBA,2020-05-01,Urstadt Biddle Properties Inc.,Real Estate,REIT - Retail,USA,550.42M,25.16,13.74,-5.95%,147492
UBER,2020-05-01,"Uber Technologies, Inc.",Technology,Software - Application,USA,52.29B,-,28.39,-6.21%,19103591
UBS,2020-05-01,UBS Group AG,Financial,Banks - Diversified,Switzerland,41.34B,8.17,10.39,-3.44%,2727356
UBSI,2020-05-01,"United Bankshares, Inc.",Financial,Banks - Regional,USA,3.04B,11.40,29.11,-2.84%,5744603
UBX,2020-05-01,"Unity Biotechnology, Inc.",Healthcare,Biotechnology,USA,318.18M,-,6.45,-0.62%,142822
UCBI,2020-05-01,"United Community Banks, Inc.",Financial,Banks - Regional,USA,1.66B,9.29,20.06,-5.13%,359775
UCTT,2020-05-01,"Ultra Clean Holdings, Inc.",Technology,Semiconductor Equipment & Materials,USA,734.93M,-,16.22,-11.80%,1076966
UDR,2020-05-01,"UDR, Inc.",Real Estate,REIT - Residential,USA,11.05B,57.67,36.1,-3.66%,1608746
UE,2020-05-01,Urban Edge Properties,Real Estate,REIT - Diversified,USA,1.40B,11.38,10.53,-8.43%,1323997
UEIC,2020-05-01,Universal Electronics Inc.,Technology,Consumer Electronics,USA,574.16M,178.13,39.9,-3.34%,81091
UFCS,2020-05-01,"United Fire Group, Inc.",Financial,Insurance - Property & Casualty,USA,714.48M,54.63,27.26,-4.69%,74089
UFPI,2020-05-01,"Universal Forest Products, Inc.",Basic Materials,Lumber & Wood Production,USA,2.54B,13.98,40.23,-2.16%,254414
UFPT,2020-05-01,"UFP Technologies, Inc.",Consumer Cyclical,Packaging & Containers,USA,321.66M,16.14,42.38,-1.44%,30633
UFS,2020-05-01,Domtar Corporation,Basic Materials,Paper & Paper Products,Canada,1.29B,17.57,22.54,-3.51%,444253
UGI,2020-05-01,UGI Corporation,Utilities,Utilities - Regulated Gas,USA,6.29B,13.91,29.3,-2.92%,1180293
UGP,2020-05-01,Ultrapar Participacoes S.A.,Energy,Oil & Gas Refining & Marketing,Brazil,2.95B,59.30,2.55,-4.49%,498770
UHAL,2020-05-01,AMERCO,Industrials,Rental & Leasing Services,USA,5.49B,16.54,270.5,-3.44%,47229
UHS,2020-05-01,"Universal Health Services, Inc.",Healthcare,Medical Care Facilities,USA,9.05B,12.10,99.15,-6.19%,745375
UHT,2020-05-01,Universal Health Realty Income Trust,Real Estate,REIT - Healthcare Facilities,USA,1.47B,73.13,102.68,-4.00%,56816
UI,2020-05-01,Ubiquiti Inc.,Technology,Communication Equipment,USA,10.52B,31.07,155.62,-3.96%,102188
UIHC,2020-05-01,United Insurance Holdings Corp.,Financial,Insurance - Property & Casualty,USA,367.91M,-,8.57,0.23%,88337
UIS,2020-05-01,Unisys Corporation,Technology,Information Technology Services,USA,792.80M,-,11.87,-5.72%,1183044
UL,2020-05-01,The Unilever Group,Consumer Defensive,Household & Personal Products,United Kingdom,132.14B,21.95,51.5,-0.71%,1130825
ULH,2020-05-01,"Universal Logistics Holdings, Inc.",Industrials,Trucking,USA,378.36M,10.60,14.16,1.65%,48782
ULTA,2020-05-01,"Ulta Beauty, Inc.",Consumer Cyclical,Specialty Retail,USA,12.27B,17.63,214.28,-1.67%,578191
UMBF,2020-05-01,UMB Financial Corporation,Financial,Banks - Regional,USA,2.45B,13.15,48.81,-3.98%,326870
UMC,2020-05-01,United Microelectronics Corporation,Technology,Semiconductors,Taiwan,6.14B,17.23,2.43,-2.80%,256158
UMH,2020-05-01,"UMH Properties, Inc.",Real Estate,REIT - Residential,USA,534.71M,188.94,12.47,-4.00%,194478
UMPQ,2020-05-01,Umpqua Holdings Corporation,Financial,Banks - Regional,USA,2.76B,10.34,11.8,-5.79%,1848715
UN,2020-05-01,The Unilever Group,Consumer Defensive,Household & Personal Products,Netherlands,132.14B,20.93,49.11,-0.63%,1335398
UNF,2020-05-01,UniFirst Corporation,Industrials,Specialty Business Services,USA,3.18B,18.03,165.94,-1.31%,122244
UNFI,2020-05-01,"United Natural Foods, Inc.",Consumer Defensive,Food Distribution,USA,599.46M,-,11.2,5.26%,1689957
UNH,2020-05-01,UnitedHealth Group Incorporated,Healthcare,Healthcare Plans,USA,277.09B,19.92,284.51,-2.72%,3483148
UNIT,2020-05-01,Uniti Group Inc.,Real Estate,REIT - Specialty,USA,1.37B,147.78,6.65,-5.81%,1480696
UNM,2020-05-01,Unum Group,Financial,Insurance - Life,USA,3.55B,3.15,16.5,-5.44%,2874466
UNP,2020-05-01,Union Pacific Corporation,Industrials,Railroads,USA,108.43B,18.21,156.64,-1.97%,3076871
UNVR,2020-05-01,Univar Solutions Inc.,Basic Materials,Chemicals,USA,2.45B,-,13.46,-7.30%,1428792
UPLD,2020-05-01,"Upland Software, Inc.",Technology,Software - Application,USA,801.32M,-,28.68,-9.33%,210003
UPS,2020-05-01,"United Parcel Service, Inc.",Industrials,Integrated Freight & Logistics,USA,81.26B,18.00,91.9,-2.92%,5355751
UPWK,2020-05-01,Upwork Inc.,Industrials,Staffing & Employment Services,USA,958.09M,-,8.53,2.40%,797921
URBN,2020-05-01,"Urban Outfitters, Inc.",Consumer Cyclical,Apparel Retail,USA,1.70B,10.00,16.77,-3.29%,1486220
URGN,2020-05-01,UroGen Pharma Ltd.,Healthcare,Biotechnology,USA,471.50M,-,21.92,-1.31%,195926
URI,2020-05-01,"United Rentals, Inc.",Industrials,Rental & Leasing Services,USA,9.52B,7.78,119.28,-7.18%,1930696
USA,2020-05-01,Liberty All-Star Equity Fund,Financial,Closed-End Fund - Equity,USA,1.08B,3.17,5.18,-3.90%,882252
USAC,2020-05-01,"USA Compression Partners, LP",Energy,Oil & Gas Equipment & Services,USA,774.22M,-,7.37,-7.99%,417238
USB,2020-05-01,U.S. Bancorp,Financial,Banks - Regional,USA,55.53B,9.03,34.94,-4.27%,6487590
USCR,2020-05-01,"U.S. Concrete, Inc.",Basic Materials,Building Materials,USA,319.81M,19.27,17.4,-9.28%,639361
USFD,2020-05-01,US Foods Holding Corp.,Consumer Defensive,Food Distribution,USA,4.73B,11.14,19.47,-9.44%,4061368
USLM,2020-05-01,"United States Lime & Minerals, Inc.",Basic Materials,Building Materials,USA,450.96M,16.58,78.02,-2.60%,6543
USM,2020-05-01,United States Cellular Corporation,Communication Services,Telecom Services,USA,2.72B,21.00,30.07,-5.53%,243992
USNA,2020-05-01,"USANA Health Sciences, Inc.",Consumer Defensive,Household & Personal Products,USA,1.92B,18.17,84.53,-5.26%,157299
USPH,2020-05-01,"U.S. Physical Therapy, Inc.",Healthcare,Medical Care Facilities,USA,969.66M,28.37,69.51,-7.93%,156433
UTF,2020-05-01,"Cohen & Steers Infrastructure Fund, Inc",Financial,Closed-End Fund - Equity,USA,1.91B,2.97,20.37,-3.55%,440692
UTG,2020-05-01,Reaves Utility Income Fund,Financial,Closed-End Fund - Equity,USA,1.45B,4.34,29.72,-1.85%,283163
UTHR,2020-05-01,United Therapeutics Corporation,Healthcare,Biotechnology,USA,4.82B,9.10,109.12,-0.40%,469092
UTL,2020-05-01,Unitil Corporation,Utilities,Utilities - Diversified,USA,752.68M,22.09,48.78,-3.04%,63021
UTMD,2020-05-01,"Utah Medical Products, Inc.",Healthcare,Medical Instruments & Supplies,USA,302.40M,28.40,81.73,-1.53%,9783
UVE,2020-05-01,"Universal Insurance Holdings, Inc.",Financial,Insurance - Property & Casualty,USA,590.65M,6.77,17.78,-2.47%,265565
UVSP,2020-05-01,Univest Financial Corporation,Financial,Banks - Regional,USA,516.26M,7.66,17.14,-3.16%,126843
UVV,2020-05-01,Universal Corporation,Consumer Defensive,Tobacco,USA,1.19B,13.22,45.89,-5.13%,204357
UXIN,2020-05-01,Uxin Limited,Communication Services,Internet Content & Information,China,450.71M,-,1.44,-10.56%,484356
V,2020-05-01,Visa Inc.,Financial,Credit Services,USA,383.95B,33.35,175.57,-1.76%,10055163
VAC,2020-05-01,Marriott Vacations Worldwide Corporation,Consumer Cyclical,Resorts & Casinos,USA,3.41B,24.53,76.79,-7.48%,451231
VALE,2020-05-01,Vale S.A.,Basic Materials,Other Industrial Metals & Mining,Brazil,43.21B,332.50,7.98,-3.27%,15875444
