Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
PTON,2020-05-06,"Peloton Interactive, Inc.",Consumer Cyclical,Leisure,USA,10.49B,-,38.03,5.00%,24423352
PTR,2020-05-06,PetroChina Company Limited,Energy,Oil & Gas Integrated,China,108.73B,9.67,34.2,0.80%,169669
PTY,2020-05-06,PIMCO Corporate & Income Opportunity Fund,Financial,Closed-End Fund - Debt,USA,1.42B,8.94,14.67,1.10%,504770
PUB,2020-05-06,People's Utah Bancorp,Financial,Banks - Regional,USA,374.29M,8.42,19.72,-3.29%,39995
PUK,2020-05-06,Prudential plc,Financial,Insurance - Life,United Kingdom,37.35B,17.90,26.9,1.62%,453379
PUMP,2020-05-06,ProPetro Holding Corp.,Energy,Oil & Gas Equipment & Services,USA,416.13M,2.47,3.88,-6.95%,1270842
PUYI,2020-05-06,Puyi Inc.,Financial,Asset Management,China,353.44M,-,5.86,-2.90%,1737
PVG,2020-05-06,Pretium Resources Inc.,Basic Materials,Gold,Canada,1.54B,36.09,8.3,-0.72%,1820284
PVH,2020-05-06,PVH Corp.,Consumer Cyclical,Apparel Manufacturing,USA,3.32B,7.65,42.5,-4.00%,1478699
PWR,2020-05-06,"Quanta Services, Inc.",Industrials,Engineering & Construction,USA,4.85B,12.44,33.91,-3.03%,999749
PXD,2020-05-06,Pioneer Natural Resources Company,Energy,Oil & Gas E&P,USA,14.53B,18.10,81.83,-0.79%,1370777
PYPL,2020-05-06,"PayPal Holdings, Inc.",Financial,Credit Services,USA,153.48B,61.99,128.31,2.30%,11989743
PZN,2020-05-06,"Pzena Investment Management, Inc",Financial,Asset Management,USA,334.69M,15.71,4.43,-2.21%,44238
PZZA,2020-05-06,"Papa John's International, Inc.",Consumer Cyclical,Restaurants,USA,2.49B,-,76.9,0.97%,2047082
QADA,2020-05-06,QAD Inc.,Technology,Software - Application,USA,821.28M,-,40.88,-1.35%,27388
QCOM,2020-05-06,QUALCOMM Incorporated,Technology,Semiconductors,USA,92.28B,23.41,78.87,1.60%,8132437
QCRH,2020-05-06,"QCR Holdings, Inc.",Financial,Banks - Regional,USA,445.10M,7.83,27.29,-2.33%,53246
QD,2020-05-06,Qudian Inc.,Financial,Credit Services,China,405.98M,0.96,1.48,0.00%,1272673
QDEL,2020-05-06,Quidel Corporation,Healthcare,Diagnostics & Research,USA,5.97B,82.83,142.31,0.79%,562870
QFIN,2020-05-06,"360 Finance, Inc.",Financial,Credit Services,China,1.22B,3.60,8.5,1.19%,786034
QGEN,2020-05-06,QIAGEN N.V.,Healthcare,Diagnostics & Research,Netherlands,9.68B,-,41.91,0.34%,1562730
QIWI,2020-05-06,Qiwi plc,Financial,Credit Services,Cyprus,718.60M,11.67,12.19,-2.25%,154199
QK,2020-05-06,Q&K International Group Limited,Real Estate,Real Estate Services,China,604.55M,-,12.6,0.00%,442
QLYS,2020-05-06,"Qualys, Inc.",Technology,Software - Infrastructure,USA,4.34B,62.74,105.41,2.76%,478275
QNST,2020-05-06,"QuinStreet, Inc.",Communication Services,Advertising Agencies,USA,516.27M,74.47,9.83,-0.25%,444843
QQQX,2020-05-06,Nuveen Nasdaq 100 Dynamic Overwrite Fund,Financial,Closed-End Fund - Equity,USA,871.71M,-,22.03,0.73%,145052
QRTEA,2020-05-06,"Qurate Retail, Inc.",Consumer Cyclical,Internet Retail,USA,3.36B,-,7.78,-3.65%,2748892
QRVO,2020-05-06,"Qorvo, Inc.",Technology,Semiconductors,USA,11.97B,34.08,98.3,0.60%,2152746
QSR,2020-05-06,Restaurant Brands International Inc.,Consumer Cyclical,Restaurants,Canada,14.60B,20.68,48.92,-0.12%,3282240
QTNT,2020-05-06,Quotient Limited,Healthcare,Diagnostics & Research,Switzerland,669.56M,-,7.99,3.50%,787356
QTRX,2020-05-06,Quanterix Corporation,Healthcare,Medical Devices,USA,843.35M,-,28.53,7.66%,387235
QTS,2020-05-06,"QTS Realty Trust, Inc.",Real Estate,REIT - Industrial,USA,3.90B,585.05,64.94,-1.38%,464104
QTT,2020-05-06,Qutoutiao Inc.,Communication Services,Internet Content & Information,China,711.94M,-,2.27,2.25%,808573
QTWO,2020-05-06,"Q2 Holdings, Inc.",Technology,Software - Application,USA,4.10B,-,82.02,2.86%,555474
QUOT,2020-05-06,Quotient Technology Inc.,Communication Services,Advertising Agencies,USA,571.19M,-,6.01,-6.82%,1601533
QURE,2020-05-06,uniQure N.V.,Healthcare,Biotechnology,Netherlands,2.88B,-,61.73,-0.99%,283508
R,2020-05-06,"Ryder System, Inc.",Industrials,Rental & Leasing Services,USA,1.77B,-,32.35,-4.63%,1041023
RA,2020-05-06,Brookfield Real Assets Income Fund Inc.,Financial,Asset Management,USA,722.77M,-,16.1,-1.35%,119010
RACE,2020-05-06,Ferrari N.V.,Consumer Cyclical,Auto Manufacturers,Italy,28.85B,34.72,155.7,-0.22%,184877
RAD,2020-05-06,Rite Aid Corporation,Healthcare,Pharmaceutical Retailers,USA,726.98M,-,12.63,-3.44%,2837960
RAMP,2020-05-06,"LiveRamp Holdings, Inc.",Technology,Information Technology Services,USA,2.58B,-,37.1,0.60%,349250
RAPT,2020-05-06,"RAPT Therapeutics, Inc.",Healthcare,Biotechnology,USA,402.20M,-,15.41,3.01%,89977
RARE,2020-05-06,Ultragenyx Pharmaceutical Inc.,Healthcare,Biotechnology,USA,4.07B,-,66.26,2.44%,390319
RAVN,2020-05-06,"Raven Industries, Inc.",Industrials,Specialty Industrial Machinery,USA,768.88M,20.77,20.17,-0.69%,211840
RBA,2020-05-06,Ritchie Bros. Auctioneers Incorporated,Industrials,Specialty Business Services,Canada,4.65B,30.94,41.96,-0.92%,1012055
RBBN,2020-05-06,Ribbon Communications Inc.,Communication Services,Telecom Services,USA,494.41M,-,3.13,-3.99%,291749
RBC,2020-05-06,Regal Beloit Corporation,Industrials,Specialty Industrial Machinery,USA,2.97B,12.62,71.25,-1.70%,244700
RBCAA,2020-05-06,"Republic Bancorp, Inc.",Financial,Banks - Regional,USA,631.21M,7.06,29.69,-3.13%,21029
RBS,2020-05-06,The Royal Bank of Scotland Group plc,Financial,Banks - Diversified,United Kingdom,15.36B,4.14,2.7,-4.26%,1901290
RCEL,2020-05-06,Avita Medical Limited,Healthcare,Medical Devices,USA,597.13M,-,5.64,-1.74%,210275
RCI,2020-05-06,Rogers Communications Inc.,Communication Services,Telecom Services,Canada,20.89B,14.40,40.49,-0.64%,639870
RCII,2020-05-06,"Rent-A-Center, Inc.",Industrials,Rental & Leasing Services,USA,1.02B,5.88,18.22,-1.46%,443277
RCKT,2020-05-06,"Rocket Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,947.97M,-,17.13,0.76%,437746
RCL,2020-05-06,Royal Caribbean Cruises Ltd.,Consumer Cyclical,Travel Services,USA,8.66B,4.04,36.11,-2.93%,15335151
RCM,2020-05-06,R1 RCM Inc.,Healthcare,Health Information Services,USA,1.14B,-,9.46,-7.16%,1210144
RCUS,2020-05-06,"Arcus Biosciences, Inc.",Healthcare,Biotechnology,USA,1.24B,-,26.81,-1.22%,352462
RDFN,2020-05-06,Redfin Corporation,Real Estate,Real Estate Services,USA,2.32B,-,21.5,6.49%,1586452
RDN,2020-05-06,Radian Group Inc.,Financial,Insurance - Specialty,USA,3.01B,4.46,14.12,0.71%,1709877
RDNT,2020-05-06,"RadNet, Inc.",Healthcare,Diagnostics & Research,USA,730.29M,46.87,13.64,-2.85%,454201
RDS-A,2020-05-06,Royal Dutch Shell plc,Energy,Oil & Gas Integrated,Netherlands,131.61B,13.20,32.06,-3.05%,6054114
RDS-B,2020-05-06,Royal Dutch Shell plc,Energy,Oil & Gas Integrated,Netherlands,121.68B,7.78,30.34,-3.41%,4213426
RDUS,2020-05-06,"Radius Health, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,726.25M,-,14.08,-1.54%,883632
RDWR,2020-05-06,Radware Ltd.,Technology,Software - Infrastructure,Israel,1.08B,48.34,22.48,-3.39%,436069
RDY,2020-05-06,Dr. Reddy's Laboratories Limited,Healthcare,Drug Manufacturers - Specialty & Generic,India,8.80B,39.61,51.41,1.56%,187573
RE,2020-05-06,"Everest Re Group, Ltd.",Financial,Insurance - Reinsurance,Bermuda,8.68B,6.66,164.47,-1.93%,360395
REAL,2020-05-06,"The RealReal, Inc.",Consumer Cyclical,Specialty Retail,USA,1.01B,-,11.82,-2.48%,2022515
REG,2020-05-06,Regency Centers Corporation,Real Estate,REIT - Retail,USA,6.86B,26.72,38.13,-5.43%,1057946
REGI,2020-05-06,"Renewable Energy Group, Inc.",Energy,Oil & Gas Refining & Marketing,USA,986.30M,3.93,23.5,-3.05%,480377
REGN,2020-05-06,"Regeneron Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,60.94B,29.97,553.5,-3.63%,1905107
RELX,2020-05-06,RELX PLC,Communication Services,Publishing,United Kingdom,42.40B,22.78,22.07,-1.78%,599235
REPL,2020-05-06,"Replimune Group, Inc.",Healthcare,Biotechnology,USA,797.36M,-,19.5,9.49%,125496
RES,2020-05-06,"RPC, Inc.",Energy,Oil & Gas Equipment & Services,USA,724.00M,-,3.01,-1.95%,994384
RESI,2020-05-06,Front Yard Residential Corporation,Real Estate,REIT - Residential,USA,385.04M,-,6.78,-6.48%,2375767
RETA,2020-05-06,"Reata Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,5.68B,-,160.44,1.82%,149798
REV,2020-05-06,"Revlon, Inc.",Consumer Defensive,Household & Personal Products,USA,657.28M,-,11.35,-2.66%,40388
REX,2020-05-06,REX American Resources Corporation,Energy,Oil & Gas Refining & Marketing,USA,376.38M,47.84,56.26,2.95%,42053
REXR,2020-05-06,"Rexford Industrial Realty, Inc.",Real Estate,REIT - Industrial,USA,4.73B,84.72,39.65,1.17%,738039
REYN,2020-05-06,Reynolds Consumer Products Inc.,Consumer Cyclical,Packaging & Containers,USA,7.02B,30.58,33.94,1.28%,846802
REZI,2020-05-06,"Resideo Technologies, Inc.",Industrials,Security & Protection Services,USA,615.98M,16.15,4.7,-2.69%,1265616
RF,2020-05-06,Regions Financial Corporation,Financial,Banks - Regional,USA,9.77B,7.53,9.65,-3.31%,8708597
RGA,2020-05-06,"Reinsurance Group of America, Incorporated",Financial,Insurance - Reinsurance,USA,5.63B,6.40,87.28,-12.72%,1014834
RGEN,2020-05-06,Repligen Corporation,Healthcare,Medical Instruments & Supplies,USA,6.71B,284.08,124.71,8.90%,734846
RGLD,2020-05-06,"Royal Gold, Inc.",Basic Materials,Gold,USA,8.29B,49.73,126.62,-1.42%,559657
RGNX,2020-05-06,REGENXBIO Inc.,Healthcare,Biotechnology,USA,1.67B,-,41.24,-3.76%,358883
RGP,2020-05-06,"Resources Connection, Inc.",Industrials,Consulting Services,USA,328.31M,9.69,10.13,-3.62%,159925
RGR,2020-05-06,"Sturm, Ruger & Company, Inc.",Industrials,Aerospace & Defense,USA,956.13M,29.31,53.03,3.68%,540638
RGS,2020-05-06,Regis Corporation,Consumer Cyclical,Personal Services,USA,395.89M,-,10.02,-2.24%,294170
RH,2020-05-06,RH,Consumer Cyclical,Specialty Retail,USA,2.96B,16.13,147.0,2.60%,710787
RHI,2020-05-06,Robert Half International Inc.,Industrials,Staffing & Employment Services,USA,5.36B,11.66,43.89,-1.06%,964803
RHP,2020-05-06,"Ryman Hospitality Properties, Inc.",Real Estate,REIT - Hotel & Motel,USA,1.72B,10.40,29.13,-3.57%,587942
RIG,2020-05-06,Transocean Ltd.,Energy,Oil & Gas Drilling,Switzerland,779.76M,-,1.14,-5.00%,23409500
RIGL,2020-05-06,"Rigel Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,319.34M,-,1.81,-7.65%,2068907
RILY,2020-05-06,"B. Riley Financial, Inc.",Financial,Financial Conglomerates,USA,461.84M,5.49,16.12,-3.59%,202996
RIO,2020-05-06,Rio Tinto Group,Basic Materials,Other Industrial Metals & Mining,United Kingdom,77.62B,9.13,44.51,0.59%,1474014
RJF,2020-05-06,"Raymond James Financial, Inc.",Financial,Capital Markets,USA,9.08B,8.49,62.51,-0.41%,726012
RL,2020-05-06,Ralph Lauren Corporation,Consumer Cyclical,Apparel Manufacturing,USA,5.29B,7.95,71.13,-1.65%,771248
RLGY,2020-05-06,Realogy Holdings Corp.,Real Estate,Real Estate Services,USA,461.81M,-,3.73,-5.81%,3333543
RLI,2020-05-06,RLI Corp.,Financial,Insurance - Property & Casualty,USA,3.23B,49.56,70.28,-3.46%,233118
RLJ,2020-05-06,RLJ Lodging Trust,Real Estate,REIT - Hotel & Motel,USA,1.37B,12.00,7.73,-5.62%,2319140
RLMD,2020-05-06,"Relmada Therapeutics, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,652.31M,-,41.0,-1.89%,50304
RMAX,2020-05-06,"RE/MAX Holdings, Inc.",Real Estate,Real Estate Services,USA,453.79M,16.75,23.5,-1.05%,98343
RMBS,2020-05-06,Rambus Inc.,Technology,Semiconductors,USA,1.75B,-,15.27,5.24%,2097461
RMD,2020-05-06,ResMed Inc.,Healthcare,Medical Instruments & Supplies,USA,23.13B,45.18,159.93,0.33%,562636
RMR,2020-05-06,The RMR Group Inc.,Real Estate,Real Estate Services,USA,892.92M,14.41,28.15,-2.19%,37217
RNG,2020-05-06,"RingCentral, Inc.",Technology,Software - Application,USA,22.57B,-,245.04,4.64%,1173858
RNP,2020-05-06,"Cohen & Steers REIT and Preferred Income Fund, Inc.",Financial,Closed-End Fund - Debt,USA,824.60M,2.78,17.33,-1.31%,174337
RNR,2020-05-06,RenaissanceRe Holdings Ltd.,Financial,Insurance - Reinsurance,Bermuda,6.46B,8.71,141.37,-2.16%,219560
RNST,2020-05-06,Renasant Corporation,Financial,Banks - Regional,USA,1.33B,10.43,22.37,-4.77%,169180
ROAD,2020-05-06,"Construction Partners, Inc.",Industrials,Engineering & Construction,USA,908.32M,19.51,16.47,-1.44%,140224
ROCK,2020-05-06,"Gibraltar Industries, Inc.",Industrials,Building Products & Equipment,USA,1.52B,23.13,45.98,-1.98%,180501
ROG,2020-05-06,Rogers Corporation,Technology,Electronic Components,USA,2.03B,42.06,105.9,-0.34%,102632
ROIC,2020-05-06,Retail Opportunity Investments Corp.,Real Estate,REIT - Retail,USA,1.04B,22.18,8.54,-6.87%,2389961
ROK,2020-05-06,"Rockwell Automation, Inc.",Industrials,Specialty Industrial Machinery,USA,22.67B,31.19,189.21,-0.93%,520257
ROKU,2020-05-06,"Roku, Inc.",Communication Services,Entertainment,USA,16.37B,-,127.52,3.26%,10467417
ROL,2020-05-06,"Rollins, Inc.",Consumer Cyclical,Personal Services,USA,13.55B,67.22,41.34,-0.24%,818384
ROLL,2020-05-06,RBC Bearings Incorporated,Industrials,Tools & Accessories,USA,3.11B,23.76,118.22,-2.11%,102094
ROP,2020-05-06,"Roper Technologies, Inc.",Industrials,Specialty Industrial Machinery,USA,36.84B,22.52,351.16,1.53%,697024
ROST,2020-05-06,"Ross Stores, Inc.",Consumer Cyclical,Apparel Retail,USA,32.43B,19.32,88.86,0.10%,1927087
RP,2020-05-06,"RealPage, Inc.",Technology,Software - Application,USA,6.26B,103.12,62.8,-0.71%,1086998
RPAI,2020-05-06,"Retail Properties of America, Inc.",Real Estate,REIT - Retail,USA,1.13B,33.33,5.0,-11.97%,1880311
RPAY,2020-05-06,Repay Holdings Corporation,Technology,Software - Infrastructure,USA,1.19B,-,17.33,-2.09%,584208
RPD,2020-05-06,"Rapid7, Inc.",Technology,Software - Application,USA,2.47B,-,47.75,2.34%,896404
RPLA,2020-05-06,Replay Acquisition Corp.,Financial,Shell Companies,USA,358.30M,84.49,9.97,0.00%,12107
RPM,2020-05-06,RPM International Inc.,Basic Materials,Specialty Chemicals,USA,8.92B,26.74,66.45,-0.36%,533638
RPT,2020-05-06,RPT Realty,Real Estate,REIT - Retail,USA,470.23M,6.90,5.62,-9.94%,741666
RQI,2020-05-06,"Cohen & Steers Quality Income Realty Fund, Inc.",Financial,Closed-End Fund - Equity,USA,1.27B,2.31,9.44,-1.97%,439470
RRC,2020-05-06,Range Resources Corporation,Energy,Oil & Gas E&P,USA,1.44B,-,5.84,-1.18%,6252789
RRR,2020-05-06,"Red Rock Resorts, Inc.",Consumer Cyclical,Resorts & Casinos,USA,1.21B,-,9.24,-9.77%,1972411
RS,2020-05-06,Reliance Steel & Aluminum Co.,Basic Materials,Steel,USA,5.63B,10.24,86.62,-0.53%,349839
RSG,2020-05-06,"Republic Services, Inc.",Industrials,Waste Management,USA,25.46B,23.56,78.55,1.38%,2298832
RST,2020-05-06,Rosetta Stone Inc.,Technology,Software - Application,USA,452.37M,-,18.03,4.89%,439851
RTLR,2020-05-06,Rattler Midstream LP,Energy,Oil & Gas Midstream,USA,1.05B,37.57,6.95,-0.71%,524211
RTRX,2020-05-06,"Retrophin, Inc.",Healthcare,Biotechnology,USA,709.89M,-,15.86,-1.12%,238596
RTX,2020-05-06,Raytheon Technologies Corporation,Industrials,Aerospace & Defense,USA,93.14B,9.03,57.92,-1.83%,8734282
RUBI,2020-05-06,"the Rubicon Project, Inc.",Communication Services,Advertising Agencies,USA,791.29M,-,6.62,1.53%,2461363
RUBY,2020-05-06,"Rubius Therapeutics, Inc.",Healthcare,Biotechnology,USA,527.06M,-,5.99,6.21%,329514
RUN,2020-05-06,Sunrun Inc.,Technology,Solar,USA,1.80B,69.70,13.87,4.68%,2224364
RUSHA,2020-05-06,"Rush Enterprises, Inc.",Consumer Cyclical,Auto & Truck Dealerships,USA,1.31B,10.56,35.95,-2.23%,162569
RUTH,2020-05-06,"Ruth's Hospitality Group, Inc.",Consumer Cyclical,Restaurants,USA,301.81M,6.29,9.02,0.78%,820033
RVLV,2020-05-06,"Revolve Group, Inc.",Consumer Cyclical,Internet Retail,USA,751.34M,-,10.1,-2.42%,593098
RVMD,2020-05-06,"Revolution Medicines, Inc.",Healthcare,Biotechnology,USA,2.27B,-,36.29,6.30%,118919
RVNC,2020-05-06,"Revance Therapeutics, Inc.",Healthcare,Biotechnology,USA,1.15B,-,18.88,4.60%,390684
RVT,2020-05-06,Royce Value Trust Inc.,Financial,Closed-End Fund - Equity,USA,1.08B,2.80,10.95,-0.54%,224182
RWT,2020-05-06,"Redwood Trust, Inc.",Real Estate,REIT - Mortgage,USA,496.38M,3.45,4.06,0.00%,5584523
RXN,2020-05-06,Rexnord Corporation,Industrials,Specialty Industrial Machinery,USA,3.36B,19.23,26.15,-0.42%,720670
RY,2020-05-06,Royal Bank of Canada,Financial,Banks - Diversified,Canada,87.76B,9.26,59.79,-0.73%,932078
RYAAY,2020-05-06,Ryanair Holdings plc,Industrials,Airlines,Ireland,11.94B,11.12,56.48,-1.98%,333468
RYN,2020-05-06,Rayonier Inc.,Real Estate,REIT - Specialty,USA,3.24B,53.00,24.17,2.16%,1011521
RYTM,2020-05-06,"Rhythm Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,903.73M,-,19.54,1.61%,128902
SA,2020-05-06,Seabridge Gold Inc.,Basic Materials,Gold,Canada,890.03M,-,14.22,-0.63%,425690
SABR,2020-05-06,Sabre Corporation,Technology,Information Technology Services,USA,1.84B,11.14,6.46,-3.29%,4488448
SAFE,2020-05-06,Safehold Inc.,Real Estate,REIT - Diversified,USA,2.86B,54.16,50.91,-3.52%,82007
SAFM,2020-05-06,"Sanderson Farms, Inc.",Consumer Defensive,Packaged Foods,USA,3.07B,94.64,137.42,0.65%,221181
SAFT,2020-05-06,"Safety Insurance Group, Inc.",Financial,Insurance - Property & Casualty,USA,1.28B,11.95,77.21,-2.83%,90190
SAGE,2020-05-06,"Sage Therapeutics, Inc.",Healthcare,Biotechnology,USA,2.23B,-,40.87,2.20%,724835
SAH,2020-05-06,"Sonic Automotive, Inc.",Consumer Cyclical,Auto & Truck Dealerships,USA,867.68M,-,19.91,-2.97%,681625
SAIA,2020-05-06,"Saia, Inc.",Industrials,Trucking,USA,2.48B,20.77,93.86,-0.76%,197236
SAIC,2020-05-06,Science Applications International Corporation,Technology,Information Technology Services,USA,4.91B,21.42,82.13,1.71%,946895
SAIL,2020-05-06,"SailPoint Technologies Holdings, Inc.",Technology,Software - Infrastructure,USA,1.76B,-,19.04,3.53%,1127049
SAM,2020-05-06,"The Boston Beer Company, Inc.",Consumer Defensive,Beverages - Brewers,USA,6.00B,63.11,486.74,0.26%,159032
SAN,2020-05-06,"Banco Santander, S.A.",Financial,Banks - Diversified,Spain,35.37B,6.16,2.05,-1.91%,4741663
SAND,2020-05-06,Sandstorm Gold Ltd.,Basic Materials,Gold,Canada,1.55B,91.22,8.21,-1.20%,1582271
SANM,2020-05-06,Sanmina Corporation,Technology,Electronic Components,USA,1.90B,18.27,26.77,-1.25%,345595
SAP,2020-05-06,SAP SE,Technology,Software - Application,Germany,140.76B,29.01,113.15,-2.93%,1045468
SASR,2020-05-06,"Sandy Spring Bancorp, Inc.",Financial,Banks - Regional,USA,1.13B,8.44,22.68,-2.37%,135838
SATS,2020-05-06,EchoStar Corporation,Technology,Communication Equipment,USA,3.06B,-,30.1,0.67%,432267
SAVE,2020-05-06,"Spirit Airlines, Inc.",Industrials,Airlines,USA,902.86M,2.36,11.55,-6.17%,6163045
SBAC,2020-05-06,SBA Communications Corporation,Real Estate,REIT - Specialty,USA,32.71B,224.75,288.35,-2.09%,816934
SBCF,2020-05-06,Seacoast Banking Corporation of Florida,Financial,Banks - Regional,USA,1.09B,13.39,19.77,-4.63%,243541
SBE,2020-05-06,Switchback Energy Acquisition Corporation,Financial,Shell Companies,USA,307.84M,-,9.8,0.00%,2226
SBGI,2020-05-06,"Sinclair Broadcast Group, Inc.",Communication Services,Broadcasting,USA,1.49B,31.46,15.8,2.70%,2641209
SBH,2020-05-06,"Sally Beauty Holdings, Inc.",Consumer Cyclical,Specialty Retail,USA,1.24B,4.83,10.47,8.39%,3393280
SBLK,2020-05-06,Star Bulk Carriers Corp.,Industrials,Marine Shipping,Greece,483.26M,-,4.8,-1.03%,828906
SBNY,2020-05-06,Signature Bank,Financial,Banks - Regional,USA,5.74B,10.06,101.98,1.21%,646845
SBR,2020-05-06,Sabine Royalty Trust,Energy,Oil & Gas E&P,USA,381.61M,8.21,24.78,-1.98%,31084
SBRA,2020-05-06,"Sabra Health Care REIT, Inc.",Real Estate,REIT - Healthcare Facilities,USA,2.51B,33.71,11.63,-4.94%,1648474
SBS,2020-05-06,Companhia de Saneamento Basico do Estado de Sao Paulo - SABESP,Utilities,Utilities - Regulated Water,Brazil,4.92B,7.85,7.05,-4.99%,1302874
SBSI,2020-05-06,"Southside Bancshares, Inc.",Financial,Banks - Regional,USA,975.91M,13.05,28.72,-2.51%,152655
SBSW,2020-05-06,Sibanye Stillwater Limited,Basic Materials,Gold,South Africa,5.12B,1857.50,7.43,-6.19%,2204750
SBUX,2020-05-06,Starbucks Corporation,Consumer Cyclical,Restaurants,USA,88.64B,25.96,72.96,0.08%,12593523
SC,2020-05-06,Santander Consumer USA Holdings Inc.,Financial,Credit Services,USA,5.03B,7.02,15.01,-0.53%,1095124
SCCO,2020-05-06,Southern Copper Corporation,Basic Materials,Copper,USA,25.60B,19.09,32.42,0.25%,626304
SCHL,2020-05-06,Scholastic Corporation,Communication Services,Publishing,USA,972.97M,-,26.9,-1.97%,91201
SCHN,2020-05-06,"Schnitzer Steel Industries, Inc.",Basic Materials,Steel,USA,399.72M,17.07,14.53,-2.29%,115627
SCHW,2020-05-06,The Charles Schwab Corporation,Financial,Capital Markets,USA,46.05B,13.47,34.57,-0.95%,5781614
SCI,2020-05-06,Service Corporation International,Consumer Cyclical,Personal Services,USA,6.93B,18.49,37.19,-0.19%,1637649
SCL,2020-05-06,Stepan Company,Basic Materials,Specialty Chemicals,USA,2.13B,20.50,92.98,1.20%,92974
SCPL,2020-05-06,SciPlay Corporation,Communication Services,Electronic Gaming & Multimedia,USA,1.40B,23.40,11.42,-3.95%,345741
SCS,2020-05-06,Steelcase Inc.,Industrials,Business Equipment & Supplies,USA,1.20B,6.07,10.09,-7.85%,678745
SCSC,2020-05-06,"ScanSource, Inc.",Technology,Electronics & Computer Distribution,USA,617.37M,13.43,23.8,-4.61%,135815
SCU,2020-05-06,"Sculptor Capital Management, Inc.",Financial,Asset Management,USA,664.11M,20.02,11.69,-17.09%,209802
SCWX,2020-05-06,SecureWorks Corp.,Technology,Software - Infrastructure,USA,941.08M,-,11.21,-2.52%,73900
SDC,2020-05-06,"SmileDirectClub, Inc.",Healthcare,Medical Devices,USA,3.19B,-,7.46,10.52%,19727759
SDGR,2020-05-06,"Schrodinger, Inc.",Healthcare,Health Information Services,USA,2.38B,-,47.89,-0.75%,371067
SE,2020-05-06,Sea Limited,Communication Services,Electronic Gaming & Multimedia,USA,29.17B,-,61.69,6.49%,8224107
SEAS,2020-05-06,"SeaWorld Entertainment, Inc.",Consumer Cyclical,Leisure,USA,1.14B,12.35,13.98,1.23%,1279279
SEB,2020-05-06,Seaboard Corporation,Industrials,Conglomerates,USA,3.41B,27.40,2890.01,-1.66%,1072
SEDG,2020-05-06,"SolarEdge Technologies, Inc.",Technology,Solar,Israel,6.63B,43.68,125.75,16.59%,2677165
SEE,2020-05-06,Sealed Air Corporation,Consumer Cyclical,Packaging & Containers,USA,4.33B,17.94,27.47,-5.99%,1472882
SEIC,2020-05-06,SEI Investments Company,Financial,Asset Management,USA,7.45B,15.28,49.2,-0.85%,588134
SEM,2020-05-06,Select Medical Holdings Corporation,Healthcare,Medical Care Facilities,USA,2.22B,12.83,14.15,-5.73%,794455
SENEA,2020-05-06,Seneca Foods Corporation,Consumer Defensive,Packaged Foods,USA,308.18M,15.09,35.22,-1.87%,40805
SERV,2020-05-06,"ServiceMaster Global Holdings, Inc.",Consumer Cyclical,Personal Services,USA,4.37B,34.39,32.22,-2.78%,1006297
SF,2020-05-06,Stifel Financial Corp.,Financial,Capital Markets,USA,2.90B,7.55,40.29,-2.94%,409794
SFBS,2020-05-06,"ServisFirst Bancshares, Inc.",Financial,Banks - Regional,USA,1.86B,11.77,32.37,-1.04%,220474
SFIX,2020-05-06,"Stitch Fix, Inc.",Consumer Cyclical,Specialty Retail,USA,1.72B,66.00,16.17,-2.36%,1713572
SFL,2020-05-06,SFL Corporation Ltd.,Industrials,Marine Shipping,Bermuda,1.22B,12.56,9.85,-4.18%,540460
SFM,2020-05-06,"Sprouts Farmers Market, Inc.",Consumer Defensive,Grocery Stores,USA,2.82B,19.22,23.89,7.32%,5485545
SFNC,2020-05-06,Simmons First National Corporation,Financial,Banks - Regional,USA,1.88B,6.36,16.47,-3.12%,451507
SG,2020-05-06,"Sirius International Insurance Group, Ltd.",Financial,Insurance - Property & Casualty,Bermuda,838.73M,-,7.46,0.13%,416
SGEN,2020-05-06,"Seattle Genetics, Inc.",Healthcare,Biotechnology,USA,28.38B,-,164.64,-0.48%,1719003
SGH,2020-05-06,"SMART Global Holdings, Inc.",Technology,Semiconductors,USA,601.13M,-,24.21,-0.49%,100692
SGMO,2020-05-06,"Sangamo Therapeutics, Inc.",Healthcare,Biotechnology,USA,1.04B,-,8.69,-0.80%,2178540
SGMS,2020-05-06,Scientific Games Corporation,Consumer Cyclical,Gambling,USA,1.18B,-,11.11,-6.01%,1225754
SGRY,2020-05-06,"Surgery Partners, Inc.",Healthcare,Medical Care Facilities,USA,591.67M,-,10.74,-4.45%,582460
SGU,2020-05-06,"Star Group, L.P.",Energy,Oil & Gas Midstream,USA,365.81M,8.98,7.61,-0.91%,79517
SHAK,2020-05-06,Shake Shack Inc.,Consumer Cyclical,Restaurants,USA,2.20B,81.12,50.86,3.33%,1762675
SHEN,2020-05-06,Shenandoah Telecommunications Company,Communication Services,Telecom Services,USA,2.58B,40.35,44.22,-2.75%,152540
