Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
SPG,2020-04-30,"Simon Property Group, Inc.",Financial,REIT - Retail,USA,21.11B,10.10,68.8,8.64%,16155040
SPGI,2020-04-30,S&P Global Inc.,Services,Business Services,USA,71.81B,34.23,294.42,-0.48%,1756773
SPH,2020-04-30,"Suburban Propane Partners, L.P.",Utilities,Gas Utilities,USA,947.67M,12.53,15.25,2.49%,546653
SPLK,2020-04-30,Splunk Inc.,Technology,Application Software,USA,22.27B,-,140.84,8.26%,2208136
SPNS,2020-04-30,Sapiens International Corporation N.V.,Technology,Business Software & Services,Israel,1.20B,48.17,24.95,3.87%,167282
SPOT,2020-04-30,Spotify Technology S.A.,Services,Broadcasting - Radio,Sweden,29.15B,-,155.78,11.45%,5730764
SPPI,2020-04-30,"Spectrum Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,327.14M,-,2.96,2.78%,1027950
SPR,2020-04-30,"Spirit AeroSystems Holdings, Inc.",Industrial Goods,Aerospace/Defense Products & Services,USA,2.44B,4.67,23.6,15.12%,7432534
SPSC,2020-04-30,"SPS Commerce, Inc.",Technology,Application Software,USA,1.92B,57.90,54.43,4.45%,262118
SPT,2020-04-30,"Sprout Social, Inc.",Technology,Application Software,USA,861.52M,-,16.52,6.65%,170558
SPTN,2020-04-30,SpartanNash Company,Services,Food Wholesale,USA,621.09M,107.61,17.54,1.04%,391032
SPWH,2020-04-30,"Sportsman's Warehouse Holdings, Inc.",Consumer Goods,Sporting Goods,USA,322.16M,16.19,7.43,-1.07%,561877
SPWR,2020-04-30,SunPower Corporation,Technology,Semiconductor - Specialized,USA,1.22B,322.08,7.73,8.72%,2588171
SPXC,2020-04-30,SPX Corporation,Industrial Goods,Diversified Machinery,USA,1.81B,24.66,41.1,6.92%,346752
SQ,2020-04-30,"Square, Inc.",Technology,Internet Software & Services,USA,28.23B,107.12,65.77,6.51%,14281240
SQM,2020-04-30,Sociedad Quimica y Minera de Chile S.A.,Basic Materials,Chemicals - Major Diversified,Chile,6.19B,22.07,23.33,0.04%,557162
SR,2020-04-30,Spire Inc.,Utilities,Gas Utilities,USA,3.92B,21.85,75.18,1.72%,249197
SRC,2020-04-30,"Spirit Realty Capital, Inc.",Financial,REIT - Diversified,USA,3.18B,17.03,31.1,7.13%,965821
SRCE,2020-04-30,1st Source Corporation,Financial,Regional - Midwest Banks,USA,938.41M,10.13,36.19,5.23%,76180
SRCL,2020-04-30,"Stericycle, Inc.",Industrial Goods,Waste Management,USA,4.55B,-,51.25,2.83%,729175
SRDX,2020-04-30,"Surmodics, Inc.",Healthcare,Diagnostic Substances,USA,528.25M,82.21,38.39,4.18%,105731
SRE,2020-04-30,Sempra Energy,Utilities,Diversified Utilities,USA,37.33B,21.91,129.58,2.06%,1087628
SRG,2020-04-30,Seritage Growth Properties,Financial,REIT - Diversified,USA,431.73M,-,11.59,9.96%,1626663
SRI,2020-04-30,"Stoneridge, Inc.",Consumer Goods,Auto Parts,USA,525.32M,9.41,20.02,10.79%,240780
SRLP,2020-04-30,Sprague Resources LP,Basic Materials,Oil & Gas Refining & Marketing,USA,332.86M,13.31,14.67,4.94%,71923
SRNE,2020-04-30,"Sorrento Therapeutics, Inc.",Healthcare,Biotechnology,USA,461.53M,-,2.48,4.64%,2570778
SRPT,2020-04-30,"Sarepta Therapeutics, Inc.",Healthcare,Biotechnology,USA,9.05B,-,117.09,-2.17%,691927
SRRK,2020-04-30,Scholar Rock Holding Corporation,Healthcare,Biotechnology,USA,568.44M,-,17.87,8.43%,216204
SSB,2020-04-30,South State Corporation,Financial,Regional - Mid-Atlantic Banks,USA,2.09B,11.23,60.27,6.15%,351210
SSD,2020-04-30,"Simpson Manufacturing Co., Inc.",Industrial Goods,Small Tools & Accessories,USA,3.30B,25.14,74.95,2.77%,480118
SSL,2020-04-30,Sasol Limited,Basic Materials,Major Integrated Oil & Gas,South Africa,2.90B,-,5.13,18.20%,7008696
SSNC,2020-04-30,"SS&C Technologies Holdings, Inc.",Technology,Business Software & Services,USA,14.49B,33.81,56.06,5.67%,2451037
SSP,2020-04-30,The E.W. Scripps Company,Services,Broadcasting - TV,USA,683.78M,-,8.49,13.05%,454726
SSRM,2020-04-30,SSR Mining Inc.,Basic Materials,Gold,Canada,2.24B,39.14,18.24,4.05%,1280783
SSTI,2020-04-30,"ShotSpotter, Inc.",Technology,Application Software,USA,415.77M,239.93,35.75,3.68%,92364
SSTK,2020-04-30,"Shutterstock, Inc.",Services,Business Services,USA,1.35B,67.86,38.34,-0.16%,244811
SSYS,2020-04-30,Stratasys Ltd.,Technology,Computer Peripherals,USA,1.05B,-,19.4,13.85%,961766
ST,2020-04-30,Sensata Technologies Holding plc,Technology,Scientific & Technical Instruments,Netherlands,6.07B,21.97,38.29,3.35%,2506538
STAA,2020-04-30,STAAR Surgical Company,Healthcare,Medical Instruments & Supplies,USA,1.73B,129.63,38.76,1.17%,424411
STAG,2020-04-30,"STAG Industrial, Inc.",Financial,REIT - Industrial,USA,4.04B,78.66,26.98,1.24%,1314278
STAR,2020-04-30,iStar Inc.,Financial,REIT - Diversified,USA,886.65M,2.87,9.92,4.86%,805698
STAY,2020-04-30,"Extended Stay America, Inc.",Services,Lodging,USA,1.99B,30.25,10.95,5.90%,4689250
STBA,2020-04-30,"S&T Bancorp, Inc.",Financial,Regional - Northeast Banks,USA,1.14B,10.30,29.2,4.96%,182493
STC,2020-04-30,Stewart Information Services Corporation,Financial,Property & Casualty Insurance,USA,748.75M,9.59,31.7,4.00%,192165
STE,2020-04-30,STERIS plc,Healthcare,Medical Instruments & Supplies,USA,12.57B,31.97,146.86,0.44%,519322
STFC,2020-04-30,State Auto Financial Corporation,Financial,Property & Casualty Insurance,USA,1.20B,13.67,27.16,5.80%,89706
STK,2020-04-30,Columbia Seligman Premium Technology Growth Fund,Financial,Exchange Traded Fund,USA,319.71M,-,20.1,3.50%,88833
STL,2020-04-30,Sterling Bancorp,Financial,Money Center Banks,USA,2.55B,6.28,12.78,14.52%,3954547
STLD,2020-04-30,"Steel Dynamics, Inc.",Basic Materials,Steel & Iron,USA,5.22B,8.62,25.89,4.73%,2509607
STM,2020-04-30,STMicroelectronics N.V.,Technology,Semiconductor - Broad Line,Switzerland,24.63B,23.95,27.5,4.92%,2007550
STMP,2020-04-30,Stamps.com Inc.,Technology,Application Software,USA,2.72B,49.00,162.64,4.90%,376875
STN,2020-04-30,Stantec Inc.,Services,Business Services,Canada,3.34B,24.69,30.39,4.79%,398539
STNE,2020-04-30,StoneCo Ltd.,Technology,Application Software,Brazil,7.72B,53.72,28.04,10.96%,4649136
STNG,2020-04-30,Scorpio Tankers Inc.,Services,Shipping,Monaco,1.30B,-,22.14,-15.66%,6630858
STOK,2020-04-30,"Stoke Therapeutics, Inc.",Healthcare,Biotechnology,USA,723.36M,-,23.14,4.38%,66991
STOR,2020-04-30,STORE Capital Corporation,Financial,REIT - Diversified,USA,4.93B,16.28,20.06,11.01%,7469708
STRA,2020-04-30,"Strategic Education, Inc.",Services,Education & Training Services,USA,3.80B,45.81,168.18,12.01%,286005
STSA,2020-04-30,"Satsuma Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,336.20M,-,20.0,8.40%,20586
STT,2020-04-30,State Street Corporation,Financial,Asset Management,USA,22.85B,11.10,64.46,2.73%,2339625
STWD,2020-04-30,"Starwood Property Trust, Inc.",Financial,Mortgage Investment,USA,3.84B,7.48,13.35,7.57%,8577747
STX,2020-04-30,Seagate Technology plc,Technology,Data Storage Devices,Ireland,14.12B,7.60,51.06,4.23%,2992307
STZ,2020-04-30,"Constellation Brands, Inc.",Consumer Goods,Beverages - Wineries & Distillers,USA,32.83B,-,169.42,1.19%,1224330
STZ-B,2020-04-30,"Constellation Brands, Inc.",Consumer Goods,Beverages - Wineries & Distillers,USA,3.88B,-,166.51,6.73%,58
SU,2020-04-30,Suncor Energy Inc.,Basic Materials,Independent Oil & Gas,Canada,29.25B,14.86,19.02,14.10%,10561949
SUI,2020-04-30,"Sun Communities, Inc.",Financial,REIT - Residential,USA,12.37B,107.66,132.32,-2.71%,2234418
SUM,2020-04-30,"Summit Materials, Inc.",Industrial Goods,General Building Materials,USA,1.84B,31.52,15.98,10.90%,2775780
SUN,2020-04-30,Sunoco LP,Basic Materials,Oil & Gas Refining & Marketing,USA,2.06B,8.81,24.79,4.25%,1117372
SUPN,2020-04-30,"Supernus Pharmaceuticals, Inc.",Healthcare,Drugs - Generic,USA,1.24B,11.20,23.57,20.93%,1248736
SUZ,2020-04-30,Suzano S.A.,Consumer Goods,Paper & Paper Products,Brazil,9.96B,-,7.38,5.73%,443130
SVC,2020-04-30,Service Properties Trust,Financial,REIT - Hotel/Motel,USA,1.16B,4.45,7.04,11.30%,3182178
SVM,2020-04-30,Silvercorp Metals Inc.,Basic Materials,Silver,Canada,704.58M,15.94,4.08,2.77%,3575672
SVMK,2020-04-30,SVMK Inc.,Technology,Application Software,USA,2.18B,-,16.06,3.01%,1081686
SWAV,2020-04-30,"ShockWave Medical, Inc.",Healthcare,Medical Appliances & Equipment,USA,1.25B,-,40.43,3.30%,313881
SWCH,2020-04-30,"Switch, Inc.",Technology,Information Technology Services,USA,4.19B,164.02,17.55,-1.07%,1241257
SWI,2020-04-30,SolarWinds Corporation,Technology,Application Software,USA,5.36B,291.19,17.18,6.25%,595271
SWIR,2020-04-30,"Sierra Wireless, Inc.",Technology,Communication Equipment,Canada,339.41M,-,9.37,4.46%,379812
SWK,2020-04-30,"Stanley Black & Decker, Inc.",Industrial Goods,Machine Tools & Accessories,USA,19.08B,19.17,122.09,3.62%,1894515
SWKS,2020-04-30,"Skyworks Solutions, Inc.",Technology,Semiconductor - Integrated Circuits,USA,18.04B,22.02,106.22,5.51%,2047391
SWM,2020-04-30,"Schweitzer-Mauduit International, Inc.",Consumer Goods,Paper & Paper Products,USA,1.04B,12.21,33.46,5.12%,178753
SWN,2020-04-30,Southwestern Energy Company,Basic Materials,Independent Oil & Gas,USA,1.71B,1.86,3.06,3.38%,15021137
SWP,2020-04-30,"Stanley Black & Decker, Inc. CORP UNIT 2017",Industrial Goods,Machine Tools & Accessories,USA,13.82B,13.77,90.22,3.80%,179765
SWTX,2020-04-30,"SpringWorks Therapeutics, Inc.",Healthcare,Biotechnology,USA,1.26B,-,32.05,-1.20%,236701
SWX,2020-04-30,"Southwest Gas Holdings, Inc.",Utilities,Gas Utilities,USA,4.38B,20.25,79.94,0.82%,378156
SXI,2020-04-30,Standex International Corporation,Industrial Goods,Industrial Equipment & Components,USA,679.79M,14.24,54.21,9.40%,65355
SXT,2020-04-30,Sensient Technologies Corporation,Basic Materials,Specialty Chemicals,USA,2.07B,25.30,49.09,5.03%,1162811
SY,2020-04-30,So-Young International Inc.,Technology,Healthcare Information Services,China,1.13B,62.38,10.48,3.66%,368496
SYBT,2020-04-30,"Stock Yards Bancorp, Inc.",Financial,Regional - Southeast Banks,USA,752.30M,12.40,34.7,5.41%,95752
SYF,2020-04-30,Synchrony Financial,Financial,Credit Services,USA,12.32B,4.74,21.05,12.33%,14748879
SYK,2020-04-30,Stryker Corporation,Healthcare,Medical Appliances & Equipment,USA,72.00B,35.14,192.68,4.15%,1815975
SYKE,2020-04-30,"Sykes Enterprises, Incorporated",Technology,Information Technology Services,USA,1.24B,19.60,30.13,6.17%,229411
SYNA,2020-04-30,Synaptics Incorporated,Technology,Application Software,USA,2.36B,-,69.77,6.21%,518245
SYNH,2020-04-30,"Syneos Health, Inc.",Healthcare,Medical Laboratories & Research,USA,5.81B,45.55,56.62,6.56%,733542
SYRS,2020-04-30,"Syros Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,362.85M,-,8.46,-3.09%,508915
SYX,2020-04-30,Systemax Inc.,Technology,Technical & System Software,USA,741.84M,15.38,20.28,-2.03%,133236
SYY,2020-04-30,Sysco Corporation,Services,Food Wholesale,USA,30.76B,16.74,58.6,4.94%,5102673
T,2020-04-30,AT&T Inc.,Technology,Telecom Services - Domestic,USA,229.85B,15.91,31.43,2.54%,32760165
TAC,2020-04-30,TransAlta Corporation,Utilities,Diversified Utilities,Canada,1.71B,45.94,6.11,4.44%,348696
TAK,2020-04-30,Takeda Pharmaceutical Company Limited,Healthcare,Drugs - Generic,Japan,58.10B,22.98,18.65,1.52%,920658
TAL,2020-04-30,TAL Education Group,Services,Education & Training Services,China,33.31B,313.98,55.26,6.60%,5752560
TALO,2020-04-30,Talos Energy Inc.,Basic Materials,Independent Oil & Gas,USA,552.02M,10.51,11.22,22.36%,555317
TAP,2020-04-30,Molson Coors Beverage Company,Consumer Goods,Beverages - Brewers,USA,10.19B,41.52,46.17,1.61%,3021020
TARO,2020-04-30,Taro Pharmaceutical Industries Ltd.,Healthcare,Drug Manufacturers - Other,Israel,2.64B,10.88,70.16,0.80%,18674
TBB,2020-04-30,AT&T Inc. 5.35% GLB NTS 66,Financial,Exchange Traded Fund,USA,158.84B,-,25.87,0.08%,173804
TBBK,2020-04-30,"The Bancorp, Inc.",Financial,Regional - Mid-Atlantic Banks,USA,435.28M,8.45,7.57,13.32%,582239
TBI,2020-04-30,"TrueBlue, Inc.",Services,Staffing & Outsourcing Services,USA,559.56M,9.78,15.74,2.94%,375722
TBIO,2020-04-30,"Translate Bio, Inc.",Healthcare,Biotechnology,USA,773.23M,-,13.11,-8.96%,961862
TBK,2020-04-30,"Triumph Bancorp, Inc.",Financial,Regional - Southwest Banks,USA,698.33M,19.23,29.17,8.76%,158035
TBPH,2020-04-30,"Theravance Biopharma, Inc.",Healthcare,Biotechnology,Cayman Islands,1.86B,-,30.69,1.82%,288396
TCBI,2020-04-30,"Texas Capital Bancshares, Inc.",Financial,Regional - Southwest Banks,USA,1.46B,4.66,28.97,10.95%,1108264
TCBK,2020-04-30,TriCo Bancshares,Financial,Regional - Pacific Banks,USA,944.28M,10.56,31.73,3.19%,132005
TCDA,2020-04-30,"Tricida, Inc.",Healthcare,Drugs - Generic,USA,1.55B,-,31.5,4.62%,266832
TCF,2020-04-30,TCF Financial Corporation,Financial,Regional - Midwest Banks,USA,4.76B,13.87,31.14,9.61%,1022144
TCMD,2020-04-30,"Tactile Systems Technology, Inc.",Healthcare,Medical Instruments & Supplies,USA,1.05B,98.50,55.26,3.08%,251546
TCO,2020-04-30,"Taubman Centers, Inc.",Financial,REIT - Retail,USA,2.91B,13.25,44.48,-1.24%,2473809
TCOM,2020-04-30,Trip.com Group Limited,Services,Lodging,China,14.91B,17.53,25.91,5.88%,26550719
TCP,2020-04-30,"TC PipeLines, LP",Basic Materials,Oil & Gas Pipelines,USA,2.40B,8.98,33.64,-0.44%,593054
TCPC,2020-04-30,BlackRock TCP Capital Corp.,Financial,Closed-End Fund - Debt,USA,505.39M,16.54,8.6,7.37%,486220
TCX,2020-04-30,Tucows Inc.,Technology,Internet Information Providers,Canada,591.08M,28.13,55.5,3.64%,71415
TD,2020-04-30,The Toronto-Dominion Bank,Financial,Money Center Banks,Canada,78.68B,9.34,43.45,4.93%,2398580
TDC,2020-04-30,Teradata Corporation,Technology,Information Technology Services,USA,2.78B,-,25.39,5.57%,1430366
TDF,2020-04-30,"Templeton Dragon Fund, Inc.",Financial,Closed-End Fund - Foreign,Singapore,618.62M,3.74,18.3,1.67%,59582
TDG,2020-04-30,TransDigm Group Incorporated,Industrial Goods,Aerospace/Defense Products & Services,USA,21.31B,34.60,371.18,10.26%,815776
TDOC,2020-04-30,"Teladoc Health, Inc.",Technology,Healthcare Information Services,USA,12.41B,-,175.1,-3.34%,3715526
TDS,2020-04-30,"Telephone and Data Systems, Inc.",Technology,Wireless Communications,USA,2.10B,19.44,20.47,3.96%,1336130
TDY,2020-04-30,Teledyne Technologies Incorporated,Technology,Scientific & Technical Instruments,USA,12.27B,31.15,338.61,3.90%,224439
TEAM,2020-04-30,Atlassian Corporation Plc,Technology,Information Technology Services,Australia,37.44B,-,152.73,2.77%,1708058
TECD,2020-04-30,Tech Data Corporation,Services,Computers Wholesale,USA,4.94B,13.49,139.21,0.16%,351252
TECH,2020-04-30,Bio-Techne Corporation,Healthcare,Biotechnology,USA,8.06B,42.57,211.18,3.14%,344964
TECK,2020-04-30,Teck Resources Limited,Basic Materials,Industrial Metals & Minerals,Canada,4.84B,-,8.91,9.86%,8860171
TEF,2020-04-30,"Telefonica, S.A.",Technology,Telecom Services - Foreign,Spain,24.28B,30.86,4.66,5.19%,847093
TEI,2020-04-30,Templeton Emerging Markets Income Fund,Financial,Closed-End Fund - Debt,USA,359.51M,-,7.49,1.22%,188763
TEL,2020-04-30,TE Connectivity Ltd.,Technology,Diversified Electronics,Switzerland,26.26B,16.74,78.38,6.42%,2743014
TELL,2020-04-30,Tellurian Inc.,Basic Materials,Oil & Gas Drilling & Exploration,USA,352.37M,-,1.48,1.37%,3833079
TEN,2020-04-30,Tenneco Inc.,Consumer Goods,Auto Parts,USA,401.55M,-,5.17,7.04%,2392744
TENB,2020-04-30,"Tenable Holdings, Inc.",Technology,Business Software & Services,USA,2.65B,-,26.32,6.56%,1175550
TEO,2020-04-30,Telecom Argentina S.A.,Technology,Diversified Communication Services,Argentina,1.65B,-,7.2,-0.69%,329303
TER,2020-04-30,"Teradyne, Inc.",Technology,Semiconductor Equipment & Materials,USA,11.51B,22.74,67.32,6.54%,2592649
TERP,2020-04-30,"TerraForm Power, Inc.",Utilities,Diversified Utilities,USA,4.07B,-,17.84,3.42%,498673
TEVA,2020-04-30,Teva Pharmaceutical Industries Limited,Healthcare,Drug Manufacturers - Other,Israel,12.08B,-,11.07,2.12%,9809135
TEX,2020-04-30,Terex Corporation,Industrial Goods,Farm & Construction Machinery,USA,1.07B,5.44,15.96,7.55%,1658231
TFC,2020-04-30,Truist Financial Corporation,Financial,Regional - Southeast Banks,USA,52.28B,11.16,39.2,4.48%,7177697
TFII,2020-04-30,TFI International Inc.,Services,Trucking,Canada,2.49B,-,28.57,4.92%,102981
TFSL,2020-04-30,TFS Financial Corporation,Financial,Regional - Midwest Banks,USA,3.93B,45.76,13.82,-0.14%,474544
TFX,2020-04-30,Teleflex Incorporated,Healthcare,Medical Instruments & Supplies,USA,16.36B,36.03,353.13,3.78%,352163
TG,2020-04-30,Tredegar Corporation,Basic Materials,Specialty Chemicals,USA,576.20M,11.84,17.2,7.70%,137725
TGH,2020-04-30,Textainer Group Holdings Limited,Services,Rental & Leasing Services,Bermuda,506.42M,9.14,9.04,8.92%,441898
TGI,2020-04-30,"Triumph Group, Inc.",Industrial Goods,Aerospace/Defense Products & Services,USA,360.34M,-,7.39,12.65%,6478556
TGNA,2020-04-30,TEGNA Inc.,Services,Broadcasting - TV,USA,2.43B,8.64,11.34,3.18%,3155638
TGP,2020-04-30,Teekay LNG Partners L.P.,Services,Shipping,Bermuda,947.04M,7.51,12.0,1.01%,297052
TGS,2020-04-30,Transportadora de Gas del Sur S.A.,Utilities,Gas Utilities,Argentina,614.61M,3.79,4.6,6.24%,313375
TGT,2020-04-30,Target Corporation,Services,"Discount, Variety Stores",USA,57.77B,17.68,112.1,0.09%,4913268
TGTX,2020-04-30,"TG Therapeutics, Inc.",Healthcare,Biotechnology,USA,1.31B,-,11.92,-0.58%,1431496
THBR,2020-04-30,"Thunder Bridge Acquisition II, Ltd.",Conglomerates,Conglomerates,USA,338.10M,-,9.8,-1.16%,10
THC,2020-04-30,Tenet Healthcare Corporation,Healthcare,Hospitals,USA,2.12B,-,20.5,5.18%,2447487
THCB,2020-04-30,Tuscan Holdings Corp.,Conglomerates,Conglomerates,USA,355.93M,-,10.03,0.30%,23
THFF,2020-04-30,First Financial Corporation,Financial,Regional - Midwest Banks,USA,482.43M,9.64,36.52,6.60%,70903
THG,2020-04-30,"The Hanover Insurance Group, Inc.",Financial,Property & Casualty Insurance,USA,4.00B,9.87,104.46,3.73%,420091
THO,2020-04-30,"Thor Industries, Inc.",Consumer Goods,Recreational Vehicles,USA,3.74B,18.99,70.29,6.48%,1284846
THQ,2020-04-30,Tekla Healthcare Opportunities Fund,Financial,Closed-End Fund - Equity,USA,751.57M,-,18.18,0.55%,190757
THR,2020-04-30,"Thermon Group Holdings, Inc.",Industrial Goods,Diversified Machinery,USA,512.12M,25.23,15.62,7.65%,445738
THRM,2020-04-30,Gentherm Incorporated,Consumer Goods,Auto Parts,USA,1.26B,34.08,38.55,5.50%,211545
THS,2020-04-30,"TreeHouse Foods, Inc.",Consumer Goods,Processed & Packaged Goods,USA,2.93B,-,52.11,-1.44%,361847
THW,2020-04-30,Tekla World Healthcare Fund,Financial,Closed-End Fund - Equity,USA,419.03M,-,13.92,0.65%,227975
TIF,2020-04-30,Tiffany & Co.,Services,Jewelry Stores,USA,15.58B,28.65,127.36,0.64%,1157071
TIGO,2020-04-30,Millicom International Cellular S.A.,Technology,Telecom Services - Domestic,Luxembourg,2.88B,31.30,28.42,4.14%,231820
TIGR,2020-04-30,UP Fintech Holding Limited,Technology,Application Software,USA,417.45M,-,2.94,1.91%,249024
TILE,2020-04-30,"Interface, Inc.",Industrial Goods,Textile Industrial,USA,580.70M,7.38,9.94,9.71%,442250
TIVO,2020-04-30,TiVo Corporation,Services,CATV Systems,USA,952.42M,-,7.39,5.20%,751815
TJX,2020-04-30,"The TJX Companies, Inc.",Services,Department Stores,USA,62.59B,19.31,51.54,4.99%,10920712
TK,2020-04-30,Teekay Corporation,Services,Shipping,Canada,376.67M,-,3.88,-7.84%,2704915
TKC,2020-04-30,Turkcell Iletisim Hizmetleri A.S.,Technology,Wireless Communications,Turkey,4.15B,12.12,4.92,0.61%,631388
TKR,2020-04-30,The Timken Company,Industrial Goods,Machine Tools & Accessories,USA,2.86B,8.40,39.55,7.24%,532686
TLK,2020-04-30,Perusahaan Perseroan (Persero) PT Telekomunikasi Indonesia Tbk,Technology,Diversified Communication Services,Indonesia,22.26B,16.44,21.58,7.58%,405117
TLND,2020-04-30,Talend S.A.,Technology,Application Software,France,867.22M,-,27.05,8.07%,359372
TLRY,2020-04-30,"Tilray, Inc.",Healthcare,Drug Manufacturers - Other,Canada,889.75M,-,8.11,0.75%,10472103
TM,2020-04-30,Toyota Motor Corporation,Consumer Goods,Auto Manufacturers - Major,Japan,206.82B,7.96,127.86,1.89%,170574
TMDX,2020-04-30,"TransMedics Group, Inc.",Healthcare,Medical Appliances & Equipment,USA,393.50M,-,18.26,2.18%,197524
TME,2020-04-30,Tencent Music Entertainment Group,Technology,Internet Information Providers,China,19.18B,33.48,11.25,3.50%,6233210
TMHC,2020-04-30,Taylor Morrison Home Corporation,Industrial Goods,Residential Construction,USA,2.05B,6.59,15.53,12.54%,2782866
TMO,2020-04-30,Thermo Fisher Scientific Inc.,Healthcare,Medical Laboratories & Research,USA,138.79B,36.54,335.62,0.95%,1933387
TMP,2020-04-30,Tompkins Financial Corporation,Financial,Regional - Northeast Banks,USA,1.11B,13.92,74.77,6.13%,52733
TMUS,2020-04-30,"T-Mobile US, Inc.",Technology,Wireless Communications,USA,113.96B,22.18,89.31,1.56%,3106699
TNC,2020-04-30,Tennant Company,Industrial Goods,Diversified Machinery,USA,1.19B,26.33,65.3,6.56%,136716
TNDM,2020-04-30,"Tandem Diabetes Care, Inc.",Healthcare,Medical Instruments & Supplies,USA,4.23B,-,74.57,6.24%,1436323
TNET,2020-04-30,"TriNet Group, Inc.",Services,Business Services,USA,3.86B,17.87,53.44,14.02%,1388914
TNK,2020-04-30,Teekay Tankers Ltd.,Services,Shipping,Bermuda,704.92M,16.38,19.74,-16.18%,2821456
TNP,2020-04-30,Tsakos Energy Navigation Limited,Services,Shipping,Greece,334.79M,-,3.53,-15.55%,4150510
TOL,2020-04-30,"Toll Brothers, Inc.",Industrial Goods,Residential Construction,USA,3.18B,7.11,26.24,7.06%,3647373
TOT,2020-04-30,TOTAL S.A.,Basic Materials,Major Integrated Oil & Gas,France,95.23B,9.00,37.5,5.07%,2289725
TOWN,2020-04-30,TowneBank,Financial,Regional - Mid-Atlantic Banks,USA,1.50B,11.04,21.28,4.26%,231958
TPB,2020-04-30,"Turning Point Brands, Inc.",Consumer Goods,"Tobacco Products, Other",USA,434.17M,32.95,22.14,-3.86%,191614
TPC,2020-04-30,Tutor Perini Corporation,Industrial Goods,Heavy Construction,USA,370.82M,-,7.99,8.27%,865233
TPCO,2020-04-30,Tribune Publishing Company,Services,Publishing - Newspapers,USA,314.81M,-,8.67,10.17%,274553
TPH,2020-04-30,"TRI Pointe Group, Inc.",Industrial Goods,Residential Construction,USA,1.63B,8.26,12.2,7.49%,2278501
TPIC,2020-04-30,"TPI Composites, Inc.",Industrial Goods,Diversified Machinery,USA,623.82M,-,18.04,5.56%,681947
TPL,2020-04-30,Texas Pacific Land Trust,Financial,Real Estate Development,USA,4.39B,13.63,560.05,7.80%,29498
TPR,2020-04-30,"Tapestry, Inc.",Consumer Goods,Textile - Apparel Footwear & Accessories,USA,4.71B,9.27,17.05,5.83%,6272079
TPRE,2020-04-30,Third Point Reinsurance Ltd.,Financial,Property & Casualty Insurance,Bermuda,738.13M,3.74,8.09,4.12%,467884
TPTX,2020-04-30,"Turning Point Therapeutics, Inc.",Healthcare,Biotechnology,USA,1.93B,-,53.0,-0.54%,208722
TPX,2020-04-30,"Tempur Sealy International, Inc.",Consumer Goods,Home Furnishings & Fixtures,USA,3.05B,16.40,56.57,8.10%,1142955
TR,2020-04-30,"Tootsie Roll Industries, Inc.",Consumer Goods,Confectioners,USA,3.27B,36.40,35.09,-1.24%,253562
TRC,2020-04-30,Tejon Ranch Co.,Financial,Property Management,USA,372.37M,35.91,14.58,4.59%,104491
TREE,2020-04-30,"LendingTree, Inc.",Financial,Mortgage Investment,USA,3.18B,92.92,249.59,11.71%,241363
TREX,2020-04-30,"Trex Company, Inc.",Industrial Goods,General Building Materials,USA,5.87B,40.44,99.8,3.25%,1217072
TRGP,2020-04-30,Targa Resources Corp.,Basic Materials,Oil & Gas Pipelines,USA,2.84B,-,12.22,15.61%,5348986
TRHC,2020-04-30,"Tabula Rasa HealthCare, Inc.",Technology,Healthcare Information Services,USA,1.39B,-,64.33,3.61%,491493
TRI,2020-04-30,Thomson Reuters Corporation,Services,Publishing - Periodicals,USA,36.06B,97.50,71.86,0.73%,522301
TRIL,2020-04-30,Trillium Therapeutics Inc.,Healthcare,Biotechnology,Canada,347.85M,-,4.64,-0.22%,1350155
TRIP,2020-04-30,"TripAdvisor, Inc.",Technology,Internet Information Providers,USA,2.61B,22.85,20.47,7.17%,3170847
TRMB,2020-04-30,Trimble Inc.,Technology,Scientific & Technical Instruments,USA,8.91B,17.51,35.71,4.32%,968576
TRMD,2020-04-30,TORM plc,Services,Shipping,Denmark,651.63M,3.92,8.77,-3.37%,261174
TRMK,2020-04-30,Trustmark Corporation,Financial,Regional - Southeast Banks,USA,1.72B,11.80,27.4,5.30%,400856
TRN,2020-04-30,"Trinity Industries, Inc.",Services,Railroads,USA,2.16B,16.54,18.05,3.32%,1173551
TRNE,2020-04-30,Trine Acquisition Corp.,Conglomerates,Conglomerates,USA,300.15M,-,10.0,0.40%,1011
TRNO,2020-04-30,Terreno Realty Corporation,Financial,REIT - Industrial,USA,3.82B,65.69,56.1,2.73%,414665
TROW,2020-04-30,"T. Rowe Price Group, Inc.",Financial,Asset Management,USA,27.69B,13.44,116.92,2.66%,1513881
TROX,2020-04-30,Tronox Holdings plc,Basic Materials,Chemicals - Major Diversified,USA,1.06B,-,7.4,9.14%,1387472
TRP,2020-04-30,TC Energy Corporation,Basic Materials,Oil & Gas Pipelines,Canada,44.80B,16.11,48.6,4.58%,1326608
TRQ,2020-04-30,Turquoise Hill Resources Ltd.,Basic Materials,Copper,Canada,922.77M,-,0.5,1.32%,1149907
