Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
MFL,2020-05-08,BlackRock MuniHoldings Investment Quality Fund,Financial,Closed-End Fund - Debt,USA,480.14M,8.50,12.67,-0.24%,88438
MGA,2020-05-08,Magna International Inc.,Consumer Cyclical,Auto Parts,Canada,12.65B,7.22,39.69,3.76%,1202925
MGEE,2020-05-08,"MGE Energy, Inc.",Utilities,Utilities - Diversified,USA,2.24B,24.96,62.55,3.87%,111735
MGIC,2020-05-08,Magic Software Enterprises Ltd.,Technology,Software - Application,Israel,465.78M,22.37,9.26,-1.07%,16677
MGLN,2020-05-08,"Magellan Health, Inc.",Healthcare,Healthcare Plans,USA,1.52B,27.75,62.19,6.11%,176291
MGM,2020-05-08,MGM Resorts International,Consumer Cyclical,Resorts & Casinos,USA,8.61B,3.93,15.59,4.42%,23352080
MGNX,2020-05-08,"MacroGenics, Inc.",Healthcare,Biotechnology,USA,1.08B,-,20.34,-1.88%,5387618
MGP,2020-05-08,MGM Growth Properties LLC,Real Estate,REIT - Diversified,USA,11.26B,27.40,24.66,-1.24%,1512218
MGPI,2020-05-08,"MGP Ingredients, Inc.",Consumer Defensive,Packaged Foods,USA,650.48M,17.02,38.65,5.34%,190151
MGRC,2020-05-08,McGrath RentCorp,Industrials,Rental & Leasing Services,USA,1.31B,13.24,52.89,3.99%,66826
MGTA,2020-05-08,"Magenta Therapeutics, Inc.",Healthcare,Biotechnology,USA,393.06M,-,10.76,10.47%,236836
MGTX,2020-05-08,MeiraGTx Holdings plc,Healthcare,Biotechnology,USA,564.03M,-,14.33,1.56%,93740
MGY,2020-05-08,Magnolia Oil & Gas Corporation,Energy,Oil & Gas E&P,USA,1.42B,17.34,5.01,1.62%,5716792
MHK,2020-05-08,"Mohawk Industries, Inc.",Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,6.36B,8.22,84.86,5.59%,669947
MHN,2020-05-08,"BlackRock MuniHoldings New York Quality Fund, Inc.",Financial,Closed-End Fund - Debt,USA,393.82M,8.07,12.65,0.56%,42948
MHO,2020-05-08,"M/I Homes, Inc.",Consumer Cyclical,Residential Construction,USA,842.82M,5.64,27.77,10.29%,337707
MIC,2020-05-08,Macquarie Infrastructure Corporation,Industrials,Airports & Air Services,USA,2.54B,26.38,29.26,4.02%,815465
MIDD,2020-05-08,The Middleby Corporation,Industrials,Specialty Industrial Machinery,USA,3.76B,10.17,64.35,8.64%,1788222
MIK,2020-05-08,"The Michaels Companies, Inc.",Consumer Cyclical,Specialty Retail,USA,501.81M,1.74,3.17,15.69%,5248297
MIME,2020-05-08,Mimecast Limited,Technology,Software - Infrastructure,United Kingdom,2.61B,-,40.93,-6.10%,1699109
MIN,2020-05-08,MFS Intermediate Income Trust,Financial,Closed-End Fund - Debt,USA,444.24M,10.89,3.8,-0.26%,244182
MINI,2020-05-08,"Mobile Mini, Inc.",Industrials,Rental & Leasing Services,USA,1.39B,15.56,29.28,4.87%,281935
MIRM,2020-05-08,"Mirum Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,402.62M,-,16.72,-3.74%,19734
MITK,2020-05-08,"Mitek Systems, Inc.",Technology,Software - Application,USA,401.43M,124.39,9.2,4.37%,300301
MIY,2020-05-08,"BlackRock MuniYield Michigan Quality Fund, Inc.",Financial,Closed-End Fund - Debt,USA,386.88M,7.64,13.08,-0.08%,30319
MKC,2020-05-08,"McCormick & Company, Incorporated",Consumer Defensive,Packaged Foods,USA,22.14B,31.54,164.03,1.97%,533202
MKL,2020-05-08,Markel Corporation,Financial,Insurance - Property & Casualty,USA,12.44B,-,869.71,4.03%,58867
MKSI,2020-05-08,"MKS Instruments, Inc.",Technology,Scientific & Technical Instruments,USA,6.08B,28.50,101.7,5.40%,263203
MKTX,2020-05-08,MarketAxess Holdings Inc.,Financial,Capital Markets,USA,18.50B,81.06,484.32,0.74%,298467
MLAB,2020-05-08,"Mesa Laboratories, Inc.",Technology,Scientific & Technical Instruments,USA,1.06B,208.73,234.2,-1.76%,37078
MLCO,2020-05-08,Melco Resorts & Entertainment Limited,Consumer Cyclical,Resorts & Casinos,Hong Kong,8.53B,21.57,16.74,7.38%,3696939
MLHR,2020-05-08,"Herman Miller, Inc.",Industrials,Business Equipment & Supplies,USA,1.45B,6.71,23.58,8.81%,610604
MLI,2020-05-08,"Mueller Industries, Inc.",Industrials,Metal Fabrication,USA,1.51B,12.47,26.01,6.38%,236495
MLM,2020-05-08,"Martin Marietta Materials, Inc.",Basic Materials,Building Materials,USA,11.19B,18.11,176.59,-1.73%,557280
MLR,2020-05-08,"Miller Industries, Inc.",Consumer Cyclical,Auto Parts,USA,357.74M,8.81,30.24,6.18%,68210
MMC,2020-05-08,"Marsh & McLennan Companies, Inc.",Financial,Insurance Brokers,USA,52.54B,29.84,103.98,2.29%,1553848
MMD,2020-05-08,MainStay MacKay DefinedTerm Municipal Opportunities Fund,Financial,Closed-End Fund - Debt,USA,546.79M,-,19.78,-0.40%,28149
MMI,2020-05-08,"Marcus & Millichap, Inc.",Real Estate,Real Estate Services,USA,1.20B,14.68,28.56,5.31%,139524
MMM,2020-05-08,3M Company,Industrials,Specialty Industrial Machinery,USA,87.33B,17.42,148.51,1.90%,2155886
MMP,2020-05-08,"Magellan Midstream Partners, L.P.",Energy,Oil & Gas Midstream,USA,9.76B,9.63,42.95,4.30%,841556
MMS,2020-05-08,"MAXIMUS, Inc.",Industrials,Specialty Business Services,USA,4.48B,18.30,68.72,3.46%,404000
MMSI,2020-05-08,"Merit Medical Systems, Inc.",Healthcare,Medical Instruments & Supplies,USA,2.44B,-,41.67,2.13%,452392
MMT,2020-05-08,MFS Multimarket Income Trust,Financial,Closed-End Fund - Debt,USA,357.02M,7.03,5.58,0.72%,81989
MMU,2020-05-08,Western Asset Managed Municipals Fund Inc.,Financial,Closed-End Fund - Debt,USA,500.90M,8.48,11.55,0.17%,53828
MMX,2020-05-08,Maverix Metals Inc.,Basic Materials,Other Precious Metals & Mining,Canada,548.86M,-,4.59,-0.86%,130711
MMYT,2020-05-08,MakeMyTrip Limited,Consumer Cyclical,Travel Services,India,1.65B,-,15.08,3.50%,297096
MNK,2020-05-08,Mallinckrodt plc,Healthcare,Drug Manufacturers - Specialty & Generic,United Kingdom,313.14M,-,3.05,-3.79%,3741193
MNR,2020-05-08,Monmouth Real Estate Investment Corporation,Real Estate,REIT - Industrial,USA,1.34B,26.44,13.09,2.67%,328627
MNRL,2020-05-08,"Brigham Minerals, Inc.",Energy,Oil & Gas E&P,USA,812.23M,92.21,13.37,7.30%,528655
MNRO,2020-05-08,"Monro, Inc.",Consumer Cyclical,Auto Parts,USA,1.93B,23.61,54.38,3.78%,247074
MNST,2020-05-08,Monster Beverage Corporation,Consumer Defensive,Beverages - Non-Alcoholic,USA,35.97B,32.45,65.78,5.94%,3261270
MNTA,2020-05-08,"Momenta Pharmaceuticals, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,4.06B,-,32.76,1.11%,842686
MO,2020-05-08,"Altria Group, Inc.",Consumer Defensive,Tobacco,USA,70.69B,-,36.74,4.67%,8420919
MOBL,2020-05-08,"MobileIron, Inc.",Technology,Software - Application,USA,597.06M,-,4.84,2.76%,932372
MODN,2020-05-08,"Model N, Inc.",Technology,Software - Application,USA,1.09B,-,31.84,1.24%,303097
MOFG,2020-05-08,"MidWestOne Financial Group, Inc.",Financial,Banks - Regional,USA,323.32M,6.57,19.03,4.10%,76442
MOG-A,2020-05-08,Moog Inc.,Industrials,Aerospace & Defense,USA,1.67B,8.76,48.79,6.13%,128775
MOH,2020-05-08,"Molina Healthcare, Inc.",Healthcare,Healthcare Plans,USA,10.11B,15.35,175.55,-0.97%,553969
MOMO,2020-05-08,Momo Inc.,Communication Services,Internet Content & Information,China,5.24B,12.01,22.49,0.85%,2339543
MOR,2020-05-08,MorphoSys AG,Healthcare,Biotechnology,Germany,3.86B,-,30.41,0.86%,173396
MORF,2020-05-08,"Morphic Holding, Inc.",Healthcare,Biotechnology,USA,496.35M,-,15.54,2.78%,26370
MORN,2020-05-08,"Morningstar, Inc.",Financial,Financial Data & Stock Exchanges,USA,6.33B,43.37,143.12,0.34%,77079
MOS,2020-05-08,The Mosaic Company,Basic Materials,Agricultural Inputs,USA,4.66B,-,11.91,7.30%,5014342
MPAA,2020-05-08,"Motorcar Parts of America, Inc.",Consumer Cyclical,Auto Parts,USA,314.55M,-,14.15,8.93%,127382
MPC,2020-05-08,Marathon Petroleum Corporation,Energy,Oil & Gas Refining & Marketing,USA,23.55B,8.28,33.03,7.31%,8015858
MPLX,2020-05-08,MPLX LP,Energy,Oil & Gas Midstream,USA,19.48B,16.53,17.72,6.88%,3283542
MPW,2020-05-08,"Medical Properties Trust, Inc.",Real Estate,REIT - Healthcare Facilities,USA,9.65B,21.91,17.9,5.48%,3614635
MPWR,2020-05-08,"Monolithic Power Systems, Inc.",Technology,Semiconductors,USA,9.99B,81.07,211.27,4.04%,384738
MPX,2020-05-08,Marine Products Corporation,Consumer Cyclical,Recreational Vehicles,USA,353.52M,11.28,9.72,7.17%,31310
MQY,2020-05-08,"BlackRock MuniYield Quality Fund, Inc.",Financial,Closed-End Fund - Debt,USA,439.49M,6.99,14.31,1.56%,77766
MRC,2020-05-08,MRC Global Inc.,Energy,Oil & Gas Equipment & Services,USA,447.80M,35.47,4.86,1.89%,883460
MRCY,2020-05-08,"Mercury Systems, Inc.",Industrials,Aerospace & Defense,USA,5.19B,68.83,90.65,2.81%,267858
MRK,2020-05-08,"Merck & Co., Inc.",Healthcare,Drug Manufacturers - General,USA,197.06B,19.22,76.4,1.06%,8374353
MRNA,2020-05-08,"Moderna, Inc.",Healthcare,Biotechnology,USA,18.70B,-,59.25,11.39%,23979366
MRO,2020-05-08,Marathon Oil Corporation,Energy,Oil & Gas E&P,USA,5.08B,9.78,5.78,4.90%,33535736
MRSN,2020-05-08,"Mersana Therapeutics, Inc.",Healthcare,Biotechnology,USA,634.41M,-,9.81,-2.10%,659890
MRTN,2020-05-08,"Marten Transport, Ltd.",Industrials,Trucking,USA,1.30B,22.34,24.8,1.06%,256568
MRTX,2020-05-08,"Mirati Therapeutics, Inc.",Healthcare,Biotechnology,USA,4.41B,-,98.62,5.59%,675425
MRUS,2020-05-08,Merus N.V.,Healthcare,Biotechnology,Netherlands,484.38M,-,15.6,-1.70%,42420
MRVL,2020-05-08,Marvell Technology Group Ltd.,Technology,Semiconductors,Bermuda,18.72B,11.99,26.85,1.55%,9175672
MS,2020-05-08,Morgan Stanley,Financial,Capital Markets,USA,64.84B,8.34,40.08,3.27%,11979320
MSA,2020-05-08,MSA Safety Incorporated,Industrials,Security & Protection Services,USA,5.08B,30.67,122.41,4.31%,266208
MSBI,2020-05-08,"Midland States Bancorp, Inc.",Financial,Banks - Regional,USA,383.02M,9.33,16.1,3.54%,176575
MSC,2020-05-08,Studio City International Holdings Limited,Consumer Cyclical,Resorts & Casinos,Hong Kong,1.30B,29.73,16.5,1.29%,413
MSCI,2020-05-08,MSCI Inc.,Financial,Financial Data & Stock Exchanges,USA,28.50B,53.46,333.58,-0.16%,409700
MSEX,2020-05-08,Middlesex Water Company,Utilities,Utilities - Regulated Water,USA,1.09B,30.88,62.1,0.36%,48195
MSFT,2020-05-08,Microsoft Corporation,Technology,Software - Infrastructure,USA,1437.73B,32.58,184.68,0.59%,30636447
MSGN,2020-05-08,MSG Networks Inc.,Communication Services,Entertainment,USA,729.71M,4.73,11.76,6.14%,475573
MSGS,2020-05-08,Madison Square Garden Sports Corp.,Communication Services,Entertainment,USA,4.24B,-,172.65,2.41%,169167
MSI,2020-05-08,"Motorola Solutions, Inc.",Technology,Communication Equipment,USA,23.33B,26.57,131.27,-3.63%,5267696
MSM,2020-05-08,"MSC Industrial Direct Co., Inc.",Industrials,Industrial Distribution,USA,3.40B,12.58,60.57,3.12%,418875
MSTR,2020-05-08,MicroStrategy Incorporated,Technology,Software - Application,USA,1.25B,29.93,124.67,0.96%,110366
MT,2020-05-08,ArcelorMittal,Basic Materials,Steel,Luxembourg,12.03B,-,11.42,2.79%,4098237
MTB,2020-05-08,M&T Bank Corporation,Financial,Banks - Regional,USA,14.25B,7.53,104.87,3.20%,518946
MTCH,2020-05-08,"Match Group, Inc.",Communication Services,Internet Content & Information,USA,23.43B,43.69,79.99,-3.19%,3118216
MTD,2020-05-08,Mettler-Toledo International Inc.,Healthcare,Diagnostics & Research,USA,18.03B,31.95,719.57,-1.80%,181991
MTDR,2020-05-08,Matador Resources Company,Energy,Oil & Gas E&P,USA,962.21M,3.86,7.61,12.74%,5983304
MTEM,2020-05-08,"Molecular Templates, Inc.",Healthcare,Biotechnology,USA,810.93M,-,16.99,0.35%,210324
MTG,2020-05-08,MGIC Investment Corporation,Financial,Insurance - Specialty,USA,2.64B,3.85,7.13,-4.30%,6924111
MTH,2020-05-08,Meritage Homes Corporation,Consumer Cyclical,Residential Construction,USA,2.26B,7.85,59.5,5.83%,359076
MTL,2020-05-08,Mechel PAO,Basic Materials,Steel,Russia,558.18M,10.90,1.7,3.66%,46985
MTLS,2020-05-08,Materialise NV,Technology,Software - Application,Belgium,1.11B,597.65,20.32,4.90%,67672
MTN,2020-05-08,"Vail Resorts, Inc.",Consumer Cyclical,Resorts & Casinos,USA,7.30B,24.38,178.04,3.81%,320397
MTOR,2020-05-08,"Meritor, Inc.",Consumer Cyclical,Auto Parts,USA,1.55B,3.77,19.62,8.58%,937632
MTRN,2020-05-08,Materion Corporation,Basic Materials,Other Industrial Metals & Mining,USA,1.09B,34.97,51.76,3.29%,67114
MTSC,2020-05-08,MTS Systems Corporation,Technology,Scientific & Technical Instruments,USA,381.32M,9.34,18.21,7.24%,359950
MTSI,2020-05-08,"MACOM Technology Solutions Holdings, Inc.",Technology,Semiconductors,USA,2.21B,-,31.15,2.47%,441731
MTW,2020-05-08,"The Manitowoc Company, Inc.",Industrials,Farm & Heavy Construction Machinery,USA,335.97M,6.82,8.94,2.05%,650421
MTX,2020-05-08,Minerals Technologies Inc.,Basic Materials,Chemicals,USA,1.59B,11.86,44.76,8.30%,124455
MTZ,2020-05-08,"MasTec, Inc.",Industrials,Engineering & Construction,USA,2.65B,7.19,36.5,4.58%,703917
MU,2020-05-08,"Micron Technology, Inc.",Technology,Semiconductors,USA,57.03B,24.17,48.25,3.56%,17375357
MUA,2020-05-08,"BlackRock MuniAssets Fund, Inc.",Financial,Closed-End Fund - Debt,USA,474.39M,10.93,13.15,0.50%,25751
MUC,2020-05-08,"BlackRock MuniHoldings California Quality Fund, Inc.",Financial,Closed-End Fund - Debt,USA,533.85M,7.35,13.02,0.54%,103055
MUFG,2020-05-08,"Mitsubishi UFJ Financial Group, Inc.",Financial,Banks - Diversified,Japan,56.42B,9.38,3.96,2.86%,1036750
MUI,2020-05-08,"BlackRock Muni Intermediate Duration Fund, Inc.",Financial,Closed-End Fund - Debt,USA,500.15M,7.54,13.06,0.08%,97363
MUJ,2020-05-08,"BlackRock MuniHoldings New Jersey Quality Fund, Inc.",Financial,Closed-End Fund - Debt,USA,378.73M,7.18,12.56,0.16%,46317
MUR,2020-05-08,Murphy Oil Corporation,Energy,Oil & Gas E&P,USA,2.06B,23.89,11.73,10.66%,4929287
MUSA,2020-05-08,Murphy USA Inc.,Consumer Cyclical,Specialty Retail,USA,3.47B,14.90,114.1,3.91%,255497
MUX,2020-05-08,McEwen Mining Inc.,Basic Materials,Other Precious Metals & Mining,Canada,393.12M,-,0.98,1.60%,2405605
MVF,2020-05-08,"BlackRock MuniVest Fund, Inc.",Financial,Asset Management,USA,522.58M,8.47,8.06,0.00%,55372
MWA,2020-05-08,"Mueller Water Products, Inc.",Industrials,Specialty Industrial Machinery,USA,1.43B,14.91,8.93,2.64%,689358
MX,2020-05-08,MagnaChip Semiconductor Corporation,Technology,Semiconductors,South Korea,432.09M,-,11.44,-3.30%,663572
MXIM,2020-05-08,"Maxim Integrated Products, Inc.",Technology,Semiconductors,USA,15.24B,18.22,54.12,2.40%,1777179
MXL,2020-05-08,"MaxLinear, Inc.",Technology,Semiconductors,USA,1.28B,-,16.8,4.15%,422858
MYD,2020-05-08,"BlackRock MuniYield Fund, Inc.",Financial,Closed-End Fund - Debt,USA,595.88M,8.09,12.7,0.63%,86871
MYE,2020-05-08,"Myers Industries, Inc.",Consumer Cyclical,Packaging & Containers,USA,456.64M,17.98,12.19,10.02%,144177
MYGN,2020-05-08,"Myriad Genetics, Inc.",Healthcare,Diagnostics & Research,USA,1.14B,-,14.62,-1.95%,1245651
MYI,2020-05-08,"BlackRock MuniYield Quality Fund III, Inc.",Financial,Closed-End Fund - Debt,USA,845.07M,5.86,12.4,0.08%,83108
MYJ,2020-05-08,"BlackRock MuniYield New Jersey Fund, Inc.",Financial,Closed-End Fund - Debt,USA,316.95M,7.60,13.12,0.54%,54813
MYL,2020-05-08,Mylan N.V.,Healthcare,Drug Manufacturers - Specialty & Generic,USA,9.45B,549.06,17.57,1.44%,7205309
MYN,2020-05-08,"BlackRock MuniYield New York Quality Fund, Inc.",Financial,Closed-End Fund - Debt,USA,475.04M,7.36,12.0,0.25%,57807
MYOK,2020-05-08,"MyoKardia, Inc.",Healthcare,Biotechnology,USA,3.14B,-,61.09,-1.99%,293906
MYOV,2020-05-08,Myovant Sciences Ltd.,Healthcare,Biotechnology,United Kingdom,1.22B,-,12.66,1.44%,597201
MYRG,2020-05-08,MYR Group Inc.,Industrials,Engineering & Construction,USA,487.53M,11.24,27.1,2.85%,110411
NAC,2020-05-08,Nuveen California Quality Municipal Income Fund,Financial,Closed-End Fund - Debt,USA,2.01B,7.67,13.86,-0.14%,115664
NAD,2020-05-08,Nuveen Quality Municipal Income Fund,Financial,Asset Management,USA,2.73B,6.34,13.5,0.45%,363044
NAK,2020-05-08,Northern Dynasty Minerals Ltd.,Basic Materials,Other Industrial Metals & Mining,Canada,367.16M,-,0.83,-1.19%,12150121
NAN,2020-05-08,Nuveen New York Quality Municipal Income Fund,Financial,Closed-End Fund - Debt,USA,406.31M,8.12,13.17,1.00%,45438
NAT,2020-05-08,Nordic American Tankers Limited,Industrials,Marine Shipping,Bermuda,741.48M,-,5.12,-3.03%,12453471
NATI,2020-05-08,National Instruments Corporation,Technology,Software - Application,USA,5.24B,18.46,38.03,2.40%,462982
NAV,2020-05-08,Navistar International Corporation,Industrials,Farm & Heavy Construction Machinery,USA,2.52B,14.13,24.64,3.75%,415642
NAVI,2020-05-08,Navient Corporation,Financial,Credit Services,USA,1.63B,5.11,7.77,3.05%,1435787
NBB,2020-05-08,Nuveen Taxable Municipal Income Fund,Financial,Asset Management,USA,560.25M,-,20.48,0.99%,43655
NBHC,2020-05-08,National Bank Holdings Corporation,Financial,Banks - Regional,USA,802.83M,10.25,25.35,5.36%,138301
NBIX,2020-05-08,"Neurocrine Biosciences, Inc.",Healthcare,Biotechnology,USA,10.42B,331.52,109.4,0.42%,716115
NBL,2020-05-08,"Noble Energy, Inc.",Energy,Oil & Gas E&P,USA,5.44B,-,10.03,13.21%,12628972
NBLX,2020-05-08,Noble Midstream Partners LP,Energy,Oil & Gas Midstream,USA,655.19M,1.89,6.25,3.65%,1310948
NBTB,2020-05-08,NBT Bancorp Inc.,Financial,Banks - Regional,USA,1.43B,13.62,31.56,2.90%,129728
NCBS,2020-05-08,"Nicolet Bankshares, Inc.",Financial,Banks - Regional,USA,569.03M,9.79,53.48,3.80%,24257
NCLH,2020-05-08,Norwegian Cruise Line Holdings Ltd.,Consumer Cyclical,Travel Services,USA,3.16B,2.89,12.43,3.58%,76485093
NCR,2020-05-08,NCR Corporation,Technology,Information Technology Services,USA,2.89B,5.56,19.63,0.72%,1488549
NCV,2020-05-08,AllianzGI Convertible & Income Fund,Financial,Closed-End Fund - Debt,USA,360.94M,-,4.01,0.75%,482757
NDAQ,2020-05-08,"Nasdaq, Inc.",Financial,Financial Data & Stock Exchanges,USA,18.26B,24.60,107.59,0.24%,894864
NDSN,2020-05-08,Nordson Corporation,Industrials,Specialty Industrial Machinery,USA,9.81B,28.43,166.32,3.79%,270941
NEA,2020-05-08,Nuveen AMT-Free Quality Municipal Income Fund,Financial,Asset Management,USA,3.54B,6.52,13.46,0.45%,515479
NEBU,2020-05-08,Nebula Acquisition Corporation,Financial,Shell Companies,USA,351.61M,136.40,10.23,0.03%,1557
NEE,2020-05-08,"NextEra Energy, Inc.",Utilities,Utilities - Regulated Electric,USA,114.45B,28.93,229.73,2.34%,2825709
NEM,2020-05-08,Newmont Corporation,Basic Materials,Gold,USA,52.67B,18.06,64.55,-0.02%,6364663
NEO,2020-05-08,"NeoGenomics, Inc.",Healthcare,Diagnostics & Research,USA,3.11B,878.13,28.1,1.74%,799945
NEOG,2020-05-08,Neogen Corporation,Healthcare,Diagnostics & Research,USA,3.61B,59.48,66.5,3.31%,136725
NEP,2020-05-08,"NextEra Energy Partners, LP",Utilities,Utilities - Renewable,USA,3.37B,-,50.52,1.98%,452921
NERV,2020-05-08,"Minerva Neurosciences, Inc.",Healthcare,Biotechnology,USA,448.55M,-,11.49,8.70%,924807
NESR,2020-05-08,National Energy Services Reunited Corp.,Energy,Oil & Gas Equipment & Services,USA,455.33M,11.26,5.1,4.08%,427330
NET,2020-05-08,"Cloudflare, Inc.",Technology,Software - Infrastructure,USA,8.22B,-,26.26,-11.04%,12427194
NEU,2020-05-08,NewMarket Corporation,Basic Materials,Specialty Chemicals,USA,4.68B,17.17,426.6,2.67%,34955
NEV,2020-05-08,Nuveen Enhanced Municipal Value Fund,Financial,Asset Management,USA,333.83M,-,13.38,0.38%,44781
NEW,2020-05-08,Puxin Limited,Consumer Defensive,Education & Training Services,China,662.64M,-,7.6,8.11%,875178
NEWR,2020-05-08,"New Relic, Inc.",Technology,Software - Infrastructure,USA,3.70B,-,58.55,1.54%,463176
NEWT,2020-05-08,Newtek Business Services Corp.,Financial,Asset Management,USA,338.43M,6.99,14.85,-0.93%,189743
NEX,2020-05-08,NexTier Oilfield Solutions Inc.,Energy,Oil & Gas Equipment & Services,USA,574.99M,-,2.69,11.16%,2277323
NEXA,2020-05-08,Nexa Resources S.A.,Basic Materials,Other Industrial Metals & Mining,Luxembourg,600.38M,-,4.31,13.42%,39084
NFBK,2020-05-08,"Northfield Bancorp, Inc. (Staten Island, NY)",Financial,Banks - Regional,USA,550.08M,14.80,11.37,5.08%,139890
NFE,2020-05-08,New Fortress Energy LLC,Utilities,Utilities - Regulated Gas,USA,2.36B,-,13.29,3.18%,37461
NFG,2020-05-08,National Fuel Gas Company,Energy,Oil & Gas Integrated,USA,3.71B,12.71,42.2,3.48%,577177
NFH,2020-05-08,"Healthy Harmony Holdings, L.P.",Healthcare,Medical Care Facilities,Hong Kong,1.15B,-,8.05,-2.19%,43871
NFJ,2020-05-08,"AllianzGI NFJ Dividend, Interest & Premium Strategy Fund",Financial,Closed-End Fund - Equity,USA,1.02B,6.24,10.75,0.84%,112922
NFLX,2020-05-08,"Netflix, Inc.",Communication Services,Entertainment,USA,193.67B,93.53,435.55,-0.22%,5030105
NG,2020-05-08,NovaGold Resources Inc.,Basic Materials,Gold,Canada,3.71B,-,11.47,-2.80%,2989439
NGD,2020-05-08,New Gold Inc.,Basic Materials,Gold,Canada,689.52M,-,1.02,2.00%,6238003
NGG,2020-05-08,National Grid plc,Utilities,Utilities - Diversified,United Kingdom,40.98B,21.50,57.57,1.75%,280432
NGHC,2020-05-08,National General Holdings Corp.,Financial,Insurance - Property & Casualty,USA,2.21B,6.86,19.11,3.13%,343244
NGHCN,2020-05-08,National General Holdings Corp.,Financial,Insurance - Property & Casualty,USA,2.51B,8.34,23.41,1.21%,14044
NGHCO,2020-05-08,National General Holdings Corp.,Financial,Insurance - Property & Casualty,USA,2.50B,8.30,23.3,0.56%,13041
NGHCP,2020-05-08,National General Holdings Corp.,Financial,Insurance - Property & Casualty,USA,2.44B,8.10,22.75,-0.72%,8912
NGL,2020-05-08,NGL Energy Partners LP,Energy,Oil & Gas Refining & Marketing,USA,765.18M,-,5.4,-2.17%,1377195
NGM,2020-05-08,"NGM Biopharmaceuticals, Inc.",Healthcare,Biotechnology,USA,1.60B,-,21.61,5.88%,235705
NGVC,2020-05-08,"Natural Grocers by Vitamin Cottage, Inc.",Consumer Defensive,Grocery Stores,USA,374.88M,38.49,15.51,42.56%,1742430
NGVT,2020-05-08,Ingevity Corporation,Basic Materials,Specialty Chemicals,USA,2.20B,9.92,48.44,4.62%,341708
NH,2020-05-08,"NantHealth, Inc.",Healthcare,Health Information Services,USA,309.92M,-,2.66,-7.32%,472505
NHC,2020-05-08,National HealthCare Corporation,Healthcare,Medical Care Facilities,USA,1.04B,14.98,66.62,3.06%,41434
NHF,2020-05-08,NexPoint Strategic Opportunities Fund,Financial,Closed-End Fund - Debt,USA,436.08M,-,9.49,-0.52%,218562
NHI,2020-05-08,"National Health Investors, Inc.",Real Estate,REIT - Healthcare Facilities,USA,2.41B,14.36,52.7,7.16%,423078
NI,2020-05-08,NiSource Inc.,Utilities,Utilities - Regulated Gas,USA,9.14B,26.53,23.27,1.62%,3748804
NICE,2020-05-08,NICE Ltd.,Technology,Software - Application,Israel,11.22B,61.46,176.5,1.50%,133882
NID,2020-05-08,Nuveen Intermediate Duration Municipal Term Fund,Financial,Asset Management,USA,596.69M,-,12.72,0.16%,84663
NIE,2020-05-08,AllianzGI Equity & Convertible Income Fund,Financial,Asset Management,USA,584.66M,-,21.1,1.59%,46393
NIO,2020-05-08,NIO Limited,Consumer Cyclical,Auto Manufacturers,China,4.26B,-,3.77,3.86%,27586701
NIU,2020-05-08,Niu Technologies,Consumer Cyclical,Auto Manufacturers,China,664.33M,28.93,8.94,0.45%,81135
NJR,2020-05-08,New Jersey Resources Corporation,Utilities,Utilities - Regulated Gas,USA,3.41B,18.59,35.31,5.43%,596182
NK,2020-05-08,"NantKwest, Inc.",Healthcare,Biotechnology,USA,447.58M,-,4.23,0.71%,652479
NKE,2020-05-08,"NIKE, Inc.",Consumer Cyclical,Footwear & Accessories,USA,143.37B,33.48,90.46,2.15%,5380880
NKTR,2020-05-08,Nektar Therapeutics,Healthcare,Biotechnology,USA,3.93B,-,20.77,4.48%,2354013
NKX,2020-05-08,Nuveen California AMT-Free Quality Municipal Income Fund,Financial,Asset Management,USA,681.44M,7.09,14.34,0.28%,34524
NLOK,2020-05-08,NortonLifeLock Inc.,Technology,Software - Infrastructure,USA,13.03B,34.43,21.28,0.47%,4355405
NLSN,2020-05-08,Nielsen Holdings plc,Industrials,Consulting Services,USA,5.32B,-,14.15,3.44%,2243830
NLTX,2020-05-08,"Neoleukin Therapeutics, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,572.20M,-,14.28,0.85%,147796
NLY,2020-05-08,"Annaly Capital Management, Inc.",Real Estate,REIT - Mortgage,USA,9.06B,-,6.21,1.97%,11248722
NMFC,2020-05-08,New Mountain Finance Corporation,Financial,Asset Management,USA,769.78M,6.50,7.95,2.19%,913595
NMIH,2020-05-08,"NMI Holdings, Inc.",Financial,Insurance - Property & Casualty,USA,1.06B,5.87,14.45,-2.69%,1232572
NMR,2020-05-08,"Nomura Holdings, Inc.",Financial,Capital Markets,Japan,14.69B,5.81,4.1,1.49%,192142
NMRK,2020-05-08,"Newmark Group, Inc.",Real Estate,Real Estate Services,USA,811.34M,7.03,4.18,16.43%,1685681
NMZ,2020-05-08,Nuveen Municipal High Income Opportunity Fund,Financial,Asset Management,USA,978.38M,6.77,12.39,0.32%,319302
NNI,2020-05-08,"Nelnet, Inc.",Financial,Credit Services,USA,1.85B,12.80,45.11,-3.20%,248149
NNN,2020-05-08,"National Retail Properties, Inc.",Real Estate,REIT - Retail,USA,5.87B,21.11,33.02,5.90%,1739333
