Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
ARCO,2020-05-29,Arcos Dorados Holdings Inc.,Consumer Cyclical,Restaurants,Uruguay,810.18M,61.59,3.88,1.57%,1254380
ARCT,2020-05-29,Arcturus Therapeutics Holdings Inc.,Healthcare,Biotechnology,USA,719.22M,-,38.94,5.99%,708438
ARD,2020-05-29,Ardagh Group S.A.,Consumer Cyclical,Packaging & Containers,Luxembourg,2.85B,-,12.04,-0.08%,66497
ARDX,2020-05-29,"Ardelyx, Inc.",Healthcare,Biotechnology,USA,651.50M,-,7.33,1.81%,1708498
ARE,2020-05-29,"Alexandria Real Estate Equities, Inc.",Real Estate,REIT - Office,USA,19.19B,72.37,153.72,-0.92%,1862260
ARES,2020-05-29,Ares Management Corporation,Financial,Asset Management,USA,9.31B,117.63,37.76,3.88%,1903018
ARGO,2020-05-29,"Argo Group International Holdings, Ltd.",Financial,Insurance - Property & Casualty,Bermuda,1.06B,-,30.69,-10.05%,420710
ARGX,2020-05-29,argenx SE,Healthcare,Biotechnology,Netherlands,9.37B,-,219.3,3.60%,266515
ARI,2020-05-29,"Apollo Commercial Real Estate Finance, Inc.",Real Estate,REIT - Mortgage,USA,1.27B,119.28,8.23,-2.60%,2392567
ARLP,2020-05-29,"Alliance Resource Partners, L.P.",Energy,Thermal Coal,USA,407.15M,-,3.17,-3.06%,561210
ARMK,2020-05-29,Aramark,Consumer Cyclical,Restaurants,USA,6.68B,57.03,25.89,-3.40%,3867074
ARNA,2020-05-29,"Arena Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,3.00B,-,59.77,7.21%,1623393
ARNC,2020-05-29,Arconic Corporation,Industrials,Metal Fabrication,USA,1.39B,6.48,14.47,5.39%,2431493
AROC,2020-05-29,"Archrock, Inc.",Energy,Oil & Gas Equipment & Services,USA,959.55M,52.05,6.35,1.76%,2249553
AROW,2020-05-29,Arrow Financial Corporation,Financial,Banks - Regional,USA,439.04M,11.90,29.25,-0.68%,39746
ARQT,2020-05-29,"Arcutis Biotherapeutics, Inc.",Healthcare,Biotechnology,USA,1.27B,-,33.55,11.91%,177360
ARR,2020-05-29,"ARMOUR Residential REIT, Inc.",Real Estate,REIT - Mortgage,USA,498.77M,-,7.83,-4.16%,2001533
ARTNA,2020-05-29,Artesian Resources Corporation,Utilities,Utilities - Regulated Water,USA,330.39M,21.27,35.11,0.23%,32942
ARVN,2020-05-29,"Arvinas, Inc.",Healthcare,Biotechnology,USA,2.60B,-,33.27,-25.82%,4860504
ARW,2020-05-29,"Arrow Electronics, Inc.",Technology,Electronics & Computer Distribution,USA,5.49B,-,69.08,1.83%,989377
ARWR,2020-05-29,"Arrowhead Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,3.29B,325.66,32.24,-2.57%,1622395
ASB,2020-05-29,Associated Banc-Corp,Financial,Banks - Regional,USA,2.17B,8.33,14.01,-4.24%,1153197
ASGN,2020-05-29,ASGN Incorporated,Industrials,Staffing & Employment Services,USA,3.23B,17.89,61.59,-2.72%,436266
ASH,2020-05-29,Ashland Global Holdings Inc.,Basic Materials,Chemicals,USA,4.09B,-,67.16,-0.93%,472663
ASIX,2020-05-29,AdvanSix Inc.,Basic Materials,Chemicals,USA,341.35M,11.44,11.84,-3.19%,270813
ASMB,2020-05-29,"Assembly Biosciences, Inc.",Healthcare,Biotechnology,USA,626.80M,-,19.49,-0.56%,232288
ASML,2020-05-29,ASML Holding N.V.,Technology,Semiconductor Equipment & Materials,Netherlands,139.83B,48.24,329.51,2.98%,644403
ASND,2020-05-29,Ascendis Pharma A/S,Healthcare,Biotechnology,Denmark,7.00B,-,145.49,-0.89%,484388
ASR,2020-05-29,"Grupo Aeroportuario del Sureste, S. A. B. de C. V.",Industrials,Airports & Air Services,Mexico,3.08B,12.09,103.67,-1.61%,141531
ASTE,2020-05-29,"Astec Industries, Inc.",Industrials,Farm & Heavy Construction Machinery,USA,950.70M,33.77,42.48,-1.00%,172013
ASX,2020-05-29,"ASE Technology Holding Co., Ltd.",Technology,Semiconductors,Taiwan,9.17B,15.45,4.08,1.24%,2056713
ATAX,2020-05-29,"America First Multifamily Investors, L.P.",Financial,Mortgage Finance,USA,322.55M,12.71,4.78,-3.82%,130930
ATCO,2020-05-29,Atlas Corp.,Financial,Asset Management,Canada,1.76B,11.82,7.09,-4.06%,541051
ATCX,2020-05-29,"Atlas Technical Consultants, Inc.",Industrials,Engineering & Construction,USA,311.01M,-,10.5,0.96%,8661
ATEN,2020-05-29,"A10 Networks, Inc.",Technology,Software - Infrastructure,USA,543.59M,-,6.8,0.74%,340566
ATEX,2020-05-29,Anterix Inc.,Communication Services,Telecom Services,USA,929.96M,-,53.6,0.02%,189374
ATGE,2020-05-29,Adtalem Global Education Inc.,Consumer Defensive,Education & Training Services,USA,1.72B,8.05,33.46,-0.24%,314022
ATH,2020-05-29,Athene Holding Ltd.,Financial,Insurance - Diversified,Bermuda,5.76B,13.13,28.89,-1.60%,3027487
ATHM,2020-05-29,Autohome Inc.,Communication Services,Internet Content & Information,China,9.93B,20.48,76.93,1.69%,1037590
ATHX,2020-05-29,"Athersys, Inc.",Healthcare,Biotechnology,USA,582.96M,-,2.91,4.68%,4232318
ATI,2020-05-29,Allegheny Technologies Incorporated,Industrials,Metal Fabrication,USA,1.09B,4.66,8.68,-0.80%,2008371
ATKR,2020-05-29,Atkore International Group Inc.,Industrials,Specialty Industrial Machinery,USA,1.28B,8.43,26.84,-2.65%,248204
ATNI,2020-05-29,"ATN International, Inc.",Communication Services,Telecom Services,USA,948.02M,-,59.4,-0.15%,57354
ATNX,2020-05-29,"Athenex, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,876.01M,-,10.87,-2.25%,493037
ATO,2020-05-29,Atmos Energy Corporation,Utilities,Utilities - Regulated Gas,USA,12.50B,22.42,102.78,1.08%,3565329
ATR,2020-05-29,"AptarGroup, Inc.",Consumer Cyclical,Packaging & Containers,USA,7.15B,31.49,111.39,-0.19%,215318
ATRA,2020-05-29,"Atara Biotherapeutics, Inc.",Healthcare,Biotechnology,USA,683.45M,-,11.5,2.31%,1831429
ATRC,2020-05-29,"AtriCure, Inc.",Healthcare,Medical Instruments & Supplies,USA,2.10B,-,47.81,-1.54%,422153
ATRI,2020-05-29,Atrion Corporation,Healthcare,Medical Instruments & Supplies,USA,1.17B,33.02,641.99,0.00%,4464
ATRS,2020-05-29,"Antares Pharma, Inc.",Healthcare,Medical Instruments & Supplies,USA,458.80M,410.00,2.87,-1.37%,1214397
ATSG,2020-05-29,"Air Transport Services Group, Inc.",Industrials,Integrated Freight & Logistics,USA,1.31B,9.17,21.54,2.72%,718041
ATUS,2020-05-29,"Altice USA, Inc.",Communication Services,Telecom Services,USA,15.37B,103.71,25.72,2.02%,13699266
ATVI,2020-05-29,"Activision Blizzard, Inc.",Communication Services,Electronic Gaming & Multimedia,USA,55.00B,35.62,71.98,2.51%,11386489
AU,2020-05-29,AngloGold Ashanti Limited,Basic Materials,Gold,South Africa,10.31B,28.26,24.56,1.66%,4511599
AUB,2020-05-29,Atlantic Union Bankshares Corporation,Financial,Banks - Regional,USA,1.82B,11.41,23.15,-4.65%,373228
AUDC,2020-05-29,AudioCodes Ltd.,Technology,Communication Equipment,Israel,1.06B,194.95,36.65,6.14%,438785
AUPH,2020-05-29,Aurinia Pharmaceuticals Inc.,Healthcare,Biotechnology,Canada,1.79B,-,15.87,3.25%,1970231
AUTL,2020-05-29,Autolus Therapeutics plc,Healthcare,Biotechnology,United Kingdom,646.16M,-,12.52,10.50%,325302
AUY,2020-05-29,Yamana Gold Inc.,Basic Materials,Gold,Canada,5.10B,18.55,5.36,4.69%,34910677
AVA,2020-05-29,Avista Corporation,Utilities,Utilities - Diversified,USA,2.64B,20.22,39.17,0.77%,577064
AVAL,2020-05-29,Grupo Aval Acciones y Valores S.A.,Financial,Banks - Regional,Colombia,4.89B,5.78,4.39,0.00%,1356772
AVAV,2020-05-29,"AeroVironment, Inc.",Industrials,Aerospace & Defense,USA,1.67B,57.26,70.83,4.27%,271935
AVB,2020-05-29,"AvalonBay Communities, Inc.",Real Estate,REIT - Residential,USA,22.03B,27.99,156.01,-1.90%,3844027
AVD,2020-05-29,American Vanguard Corporation,Basic Materials,Agricultural Inputs,USA,398.87M,38.66,13.3,-1.63%,119524
AVDL,2020-05-29,Avadel Pharmaceuticals plc,Healthcare,Drug Manufacturers - Specialty & Generic,Ireland,467.51M,-,8.08,1.51%,394210
AVGO,2020-05-29,Broadcom Inc.,Technology,Semiconductors,USA,115.67B,48.16,291.27,2.87%,2725595
AVK,2020-05-29,Advent Convertible and Income Fund,Financial,Closed-End Fund - Debt,USA,440.54M,8.27,12.76,0.71%,80403
AVLR,2020-05-29,"Avalara, Inc.",Technology,Software - Application,USA,8.04B,-,107.06,7.84%,5530851
AVNS,2020-05-29,"Avanos Medical, Inc.",Healthcare,Medical Devices,USA,1.37B,-,29.06,-0.21%,320315
AVRO,2020-05-29,"AVROBIO, Inc.",Healthcare,Biotechnology,USA,717.00M,-,20.22,5.42%,315604
AVT,2020-05-29,"Avnet, Inc.",Technology,Electronics & Computer Distribution,USA,2.72B,-,27.24,-1.23%,897428
AVTR,2020-05-29,"Avantor, Inc.",Basic Materials,Specialty Chemicals,USA,10.12B,-,18.97,3.49%,26621889
AVY,2020-05-29,Avery Dennison Corporation,Industrials,Business Equipment & Supplies,USA,9.18B,16.03,110.67,-1.35%,1108849
AVYA,2020-05-29,Avaya Holdings Corp.,Technology,Software - Application,USA,1.36B,-,14.6,2.53%,2128028
AWF,2020-05-29,AllianceBernstein Global High Income Fund,Financial,Closed-End Fund - Debt,USA,882.99M,14.28,10.24,1.59%,418499
AWI,2020-05-29,"Armstrong World Industries, Inc.",Industrials,Building Products & Equipment,USA,3.66B,-,75.39,-2.21%,467684
AWK,2020-05-29,"American Water Works Company, Inc.",Utilities,Utilities - Regulated Water,USA,22.97B,36.37,127.0,2.65%,1483051
AWP,2020-05-29,Aberdeen Global Premier Properties Fund,Financial,Closed-End Fund - Foreign,USA,392.02M,2.69,4.59,0.44%,257956
AWR,2020-05-29,American States Water Company,Utilities,Utilities - Regulated Water,USA,3.00B,35.47,82.01,1.74%,282274
AX,2020-05-29,"Axos Financial, Inc.",Financial,Banks - Regional,USA,1.32B,7.50,21.8,-1.27%,510727
AXDX,2020-05-29,"Accelerate Diagnostics, Inc.",Healthcare,Diagnostics & Research,USA,452.74M,-,8.35,-0.60%,320395
AXE,2020-05-29,Anixter International Inc.,Industrials,Industrial Distribution,USA,3.24B,12.70,95.71,0.92%,277241
AXGN,2020-05-29,"AxoGen, Inc.",Healthcare,Medical Devices,USA,394.50M,-,9.7,5.66%,502859
AXL,2020-05-29,"American Axle & Manufacturing Holdings, Inc.",Consumer Cyclical,Auto Parts,USA,801.30M,-,7.11,-4.18%,2482278
AXNX,2020-05-29,"Axonics Modulation Technologies, Inc.",Healthcare,Medical Devices,USA,1.43B,-,36.67,2.12%,546377
AXP,2020-05-29,American Express Company,Financial,Credit Services,USA,76.96B,14.40,95.07,-3.05%,7588285
AXS,2020-05-29,AXIS Capital Holdings Limited,Financial,Insurance - Property & Casualty,Bermuda,3.17B,-,37.54,-3.89%,671508
AXSM,2020-05-29,"Axsome Therapeutics, Inc.",Healthcare,Biotechnology,USA,2.93B,-,76.98,0.60%,677795
AXTA,2020-05-29,Axalta Coating Systems Ltd.,Basic Materials,Specialty Chemicals,USA,5.43B,21.12,23.11,-0.90%,4597757
AY,2020-05-29,Atlantica Yield plc,Utilities,Utilities - Renewable,United Kingdom,2.64B,86.47,26.2,-0.53%,479849
AYI,2020-05-29,"Acuity Brands, Inc.",Industrials,Electrical Equipment & Parts,USA,3.40B,11.49,86.15,-3.05%,2909133
AYX,2020-05-29,"Alteryx, Inc.",Technology,Software - Application,USA,9.12B,-,143.94,2.94%,956194
AZN,2020-05-29,AstraZeneca PLC,Healthcare,Drug Manufacturers - General,United Kingdom,142.30B,105.61,54.6,2.06%,7578440
AZO,2020-05-29,"AutoZone, Inc.",Consumer Cyclical,Specialty Retail,USA,27.06B,17.52,1147.86,0.03%,328329
AZPN,2020-05-29,"Aspen Technology, Inc.",Technology,Software - Application,USA,7.16B,31.54,105.64,0.87%,656229
AZRE,2020-05-29,Azure Power Global Limited,Utilities,Utilities - Renewable,India,697.97M,-,14.75,-2.32%,2227
AZUL,2020-05-29,Azul S.A.,Industrials,Airlines,Brazil,918.82M,-,7.98,-2.21%,3000312
AZZ,2020-05-29,AZZ Inc.,Industrials,Electrical Equipment & Parts,USA,829.81M,17.23,31.66,-2.25%,211039
B,2020-05-29,Barnes Group Inc.,Industrials,Specialty Industrial Machinery,USA,1.92B,12.61,37.78,-3.55%,274843
BA,2020-05-29,The Boeing Company,Industrials,Aerospace & Defense,USA,83.19B,-,145.85,-2.65%,33656227
BABA,2020-05-29,Alibaba Group Holding Limited,Consumer Cyclical,Internet Retail,China,591.08B,22.70,207.39,3.96%,43432846
BAC,2020-05-29,Bank of America Corporation,Financial,Banks - Diversified,USA,211.47B,9.84,24.12,-2.98%,111550733
BAH,2020-05-29,Booz Allen Hamilton Holding Corporation,Industrials,Consulting Services,USA,11.05B,26.13,79.76,1.30%,1493960
BAK,2020-05-29,Braskem S.A.,Basic Materials,Chemicals,Brazil,4.07B,-,10.32,-4.44%,93773
BAM,2020-05-29,Brookfield Asset Management Inc.,Financial,Asset Management,Canada,48.84B,34.39,31.36,-1.26%,1976130
BANC,2020-05-29,"Banc of California, Inc.",Financial,Banks - Regional,USA,540.93M,-,10.95,-3.95%,406398
BAND,2020-05-29,Bandwidth Inc.,Technology,Software - Infrastructure,USA,2.55B,-,110.85,5.86%,425866
BANF,2020-05-29,BancFirst Corporation,Financial,Banks - Regional,USA,1.24B,10.11,38.12,-4.00%,109492
BANR,2020-05-29,Banner Corporation,Financial,Banks - Regional,USA,1.35B,10.12,37.56,-1.78%,228056
BAP,2020-05-29,Credicorp Ltd.,Financial,Banks - Regional,Bermuda,11.14B,11.09,137.82,-3.24%,716209
BATRA,2020-05-29,The Liberty Braves Group,Communication Services,Entertainment,USA,19.31B,-,22.59,-0.75%,128271
BATRK,2020-05-29,The Liberty Braves Group,Communication Services,Entertainment,USA,876.46M,-,21.95,-0.77%,228962
BAX,2020-05-29,Baxter International Inc.,Healthcare,Medical Instruments & Supplies,USA,45.61B,58.91,90.01,2.05%,4822104
BB,2020-05-29,BlackBerry Limited,Technology,Software - Infrastructure,Canada,2.58B,-,4.64,1.31%,4064729
BBAR,2020-05-29,Banco BBVA Argentina S.A.,Financial,Banks - Regional,Argentina,1.12B,1.42,3.17,-9.17%,2040569
BBBY,2020-05-29,Bed Bath & Beyond Inc.,Consumer Cyclical,Specialty Retail,USA,933.83M,-,7.27,-2.68%,7505429
BBD,2020-05-29,Banco Bradesco S.A.,Financial,Banks - Regional,Brazil,30.57B,4.94,3.46,-2.81%,22660080
BBDC,2020-05-29,"Barings BDC, Inc.",Financial,Credit Services,USA,381.87M,-,7.76,3.60%,258293
BBDO,2020-05-29,Banco Bradesco S.A.,Financial,Banks - Regional,Brazil,28.80B,4.66,3.26,0.00%,11930
BBIO,2020-05-29,"BridgeBio Pharma, Inc.",Healthcare,Biotechnology,USA,3.53B,-,29.33,-16.46%,2445356
BBL,2020-05-29,BHP Group,Basic Materials,Other Industrial Metals & Mining,Australia,111.19B,10.57,39.4,1.39%,1641379
BBN,2020-05-29,BlackRock Taxable Municipal Bond Trust,Financial,Closed-End Fund - Debt,USA,1.36B,-,23.89,-0.38%,299635
BBSI,2020-05-29,"Barrett Business Services, Inc.",Industrials,Staffing & Employment Services,USA,372.65M,8.30,50.7,0.22%,62799
BBU,2020-05-29,Brookfield Business Partners L.P.,Industrials,Conglomerates,Bermuda,2.48B,-,30.78,4.52%,53236
BBVA,2020-05-29,"Banco Bilbao Vizcaya Argentaria, S.A.",Financial,Banks - Diversified,Spain,20.66B,97.19,3.11,-2.81%,3606999
BBY,2020-05-29,"Best Buy Co., Inc.",Consumer Cyclical,Specialty Retail,USA,20.39B,14.44,78.09,2.17%,4073600
BC,2020-05-29,Brunswick Corporation,Consumer Cyclical,Leisure,USA,4.38B,158.53,55.01,-4.18%,1127021
BCC,2020-05-29,Boise Cascade Company,Basic Materials,Lumber & Wood Production,USA,1.33B,16.36,34.03,-2.13%,210264
BCE,2020-05-29,BCE Inc.,Communication Services,Telecom Services,Canada,37.49B,17.53,41.47,0.27%,1647303
BCEI,2020-05-29,"Bonanza Creek Energy, Inc.",Energy,Oil & Gas E&P,USA,348.97M,2.29,16.9,2.99%,230361
BCEL,2020-05-29,"Atreca, Inc.",Healthcare,Biotechnology,USA,419.82M,-,18.47,-1.12%,306580
BCH,2020-05-29,Banco de Chile,Financial,Banks - Regional,Chile,8.54B,10.68,16.54,-0.18%,212928
BCO,2020-05-29,The Brink's Company,Industrials,Security & Protection Services,USA,2.06B,125.31,40.1,-3.19%,711751
BCOR,2020-05-29,"Blucora, Inc.",Financial,Asset Management,USA,583.93M,-,12.15,0.79%,371627
BCOV,2020-05-29,Brightcove Inc.,Technology,Software - Application,USA,313.02M,-,8.03,-0.99%,109664
BCPC,2020-05-29,Balchem Corporation,Basic Materials,Specialty Chemicals,USA,3.26B,40.57,100.65,0.37%,175454
BCRX,2020-05-29,"BioCryst Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,692.93M,-,4.49,0.00%,8719515
BCS,2020-05-29,Barclays PLC,Financial,Banks - Diversified,United Kingdom,24.81B,10.00,5.66,-4.07%,5398449
BCSF,2020-05-29,"Bain Capital Specialty Finance, Inc.",Financial,Asset Management,USA,565.07M,-,10.73,0.47%,330074
BCX,2020-05-29,Blackrock Resources & Commodities Strategy Trust,Financial,Closed-End Fund - Equity,USA,554.00M,-,5.94,1.02%,331807
BCYC,2020-05-29,Bicycle Therapeutics plc,Healthcare,Biotechnology,United Kingdom,310.40M,-,17.87,-1.54%,34021
BDC,2020-05-29,Belden Inc.,Industrials,Electrical Equipment & Parts,USA,1.49B,17.75,34.04,-1.13%,528057
BDGE,2020-05-29,"Bridge Bancorp, Inc.",Financial,Banks - Regional,USA,417.91M,8.85,21.3,-2.56%,73922
BDJ,2020-05-29,BlackRock Enhanced Equity Dividend Trust,Financial,Closed-End Fund - Equity,USA,1.37B,3.58,7.33,-0.14%,733040
BDN,2020-05-29,Brandywine Realty Trust,Real Estate,REIT - Office,USA,1.74B,45.73,9.65,-4.36%,2204252
BDSI,2020-05-29,"BioDelivery Sciences International, Inc.",Healthcare,Biotechnology,USA,464.22M,-,4.78,-0.21%,701582
BDTX,2020-05-29,"Black Diamond Therapeutics, Inc.",Healthcare,Biotechnology,USA,1.37B,-,39.05,-4.76%,171348
BDX,2020-05-29,"Becton, Dickinson and Company",Healthcare,Medical Instruments & Supplies,USA,71.18B,79.55,246.93,2.25%,1893274
BE,2020-05-29,Bloom Energy Corporation,Industrials,Electrical Equipment & Parts,USA,1.01B,-,8.03,-0.50%,2202704
BEAM,2020-05-29,Beam Therapeutics Inc.,Healthcare,Biotechnology,USA,1.36B,-,25.55,2.12%,271132
BEAT,2020-05-29,"BioTelemetry, Inc.",Healthcare,Diagnostics & Research,USA,1.59B,67.98,47.18,-0.06%,325278
BECN,2020-05-29,"Beacon Roofing Supply, Inc.",Industrials,Building Products & Equipment,USA,1.66B,-,24.62,-1.56%,640773
BEDU,2020-05-29,Bright Scholar Education Holdings Limited,Consumer Defensive,Education & Training Services,China,906.88M,22.49,7.31,0.55%,67553
BEN,2020-05-29,"Franklin Resources, Inc.",Financial,Asset Management,USA,9.38B,9.67,18.87,-0.21%,7044810
BEP,2020-05-29,Brookfield Renewable Partners L.P.,Utilities,Utilities - Renewable,Bermuda,8.74B,-,48.85,1.77%,943905
BERY,2020-05-29,"Berry Global Group, Inc.",Consumer Cyclical,Packaging & Containers,USA,5.94B,14.65,44.91,-0.44%,744415
BEST,2020-05-29,BEST Inc.,Industrials,Trucking,China,1.32B,-,5.18,6.37%,2477036
BF-A,2020-05-29,Brown-Forman Corporation,Consumer Defensive,Beverages - Wineries & Distilleries,USA,10.03B,33.34,59.35,-1.02%,36813
BF-B,2020-05-29,Brown-Forman Corporation,Consumer Defensive,Beverages - Wineries & Distilleries,USA,30.87B,38.02,65.93,-0.09%,1283686
BFAM,2020-05-29,Bright Horizons Family Solutions Inc.,Consumer Cyclical,Personal Services,USA,6.75B,39.02,111.88,-0.71%,536119
BFK,2020-05-29,BlackRock Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,582.36M,8.52,12.99,1.56%,93861
BFS,2020-05-29,"Saul Centers, Inc.",Real Estate,REIT - Retail,USA,731.85M,19.42,30.38,-4.35%,69496
BFZ,2020-05-29,BlackRock California Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,413.14M,6.68,12.95,0.39%,92362
BG,2020-05-29,Bunge Limited,Consumer Defensive,Farm Products,USA,5.57B,-,39.02,0.39%,2858446
BGB,2020-05-29,Blackstone/GSO Strategic Credit Fund,Financial,Closed-End Fund - Debt,USA,498.01M,-,11.15,-0.36%,185534
BGCP,2020-05-29,"BGC Partners, Inc.",Financial,Capital Markets,USA,1.41B,122.62,2.58,-3.56%,5550869
BGNE,2020-05-29,"BeiGene, Ltd.",Healthcare,Biotechnology,China,13.11B,-,165.54,1.96%,523704
BGS,2020-05-29,"B&G Foods, Inc.",Consumer Defensive,Packaged Foods,USA,1.48B,16.97,23.22,-0.73%,966919
BGY,2020-05-29,BlackRock Enhanced International Dividend Trust,Financial,Closed-End Fund - Foreign,USA,535.80M,4.68,5.07,0.20%,268740
BHB,2020-05-29,Bar Harbor Bankshares,Financial,Banks - Regional,USA,306.80M,13.33,19.72,-2.62%,61409
BHC,2020-05-29,Bausch Health Companies Inc.,Healthcare,Drug Manufacturers - Specialty & Generic,Canada,6.73B,-,18.48,-0.54%,5252739
BHE,2020-05-29,"Benchmark Electronics, Inc.",Technology,Electronic Components,USA,766.65M,60.37,21.19,-4.46%,281160
BHF,2020-05-29,"Brighthouse Financial, Inc.",Financial,Insurance - Life,USA,2.88B,0.64,29.71,-3.60%,1217792
BHFAP,2020-05-29,"Brighthouse Financial, Inc.",Financial,Insurance - Life,USA,3.06B,0.57,25.79,1.46%,50051
BHK,2020-05-29,BlackRock Core Bond Trust,Financial,Closed-End Fund - Debt,USA,811.72M,-,15.05,1.69%,157546
BHLB,2020-05-29,"Berkshire Hills Bancorp, Inc.",Financial,Banks - Regional,USA,558.20M,8.49,10.82,-5.50%,443125
BHP,2020-05-29,BHP Group,Basic Materials,Other Industrial Metals & Mining,Australia,110.75B,12.63,47.1,0.86%,3569036
BHVN,2020-05-29,Biohaven Pharmaceutical Holding Company Ltd.,Healthcare,Biotechnology,USA,3.27B,-,62.47,8.08%,765426
BIDU,2020-05-29,"Baidu, Inc.",Communication Services,Internet Content & Information,China,39.11B,113.84,106.55,0.22%,6830359
BIF,2020-05-29,"Boulder Growth & Income Fund, Inc.",Financial,Closed-End Fund - Equity,USA,996.98M,16.86,9.71,0.21%,148038
BIG,2020-05-29,"Big Lots, Inc.",Consumer Defensive,Discount Stores,USA,1.53B,6.26,38.75,5.64%,13446500
BIIB,2020-05-29,Biogen Inc.,Healthcare,Drug Manufacturers - General,USA,50.99B,9.48,307.09,2.19%,1908478
BILI,2020-05-29,Bilibili Inc.,Communication Services,Electronic Gaming & Multimedia,China,7.54B,-,32.43,5.50%,19128543
BILL,2020-05-29,"Bill.com Holdings, Inc.",Technology,Software - Application,USA,5.37B,-,69.64,0.39%,2120476
BIO,2020-05-29,"Bio-Rad Laboratories, Inc.",Healthcare,Medical Devices,USA,14.39B,9.42,491.32,2.97%,267621
BIO-B,2020-05-29,"Bio-Rad Laboratories, Inc.",Healthcare,Medical Devices,USA,2.45B,9.22,482.06,0.71%,70
BIP,2020-05-29,Brookfield Infrastructure Partners L.P.,Utilities,Utilities - Diversified,Bermuda,16.59B,260.64,40.66,-0.34%,393546
BIPC,2020-05-29,Brookfield Infrastructure Corporation,Financial,Asset Management,USA,2.01B,7.56,43.4,0.79%,283177
BIT,2020-05-29,BlackRock Multi-Sector Income Trust,Financial,Closed-End Fund - Debt,USA,526.28M,-,14.02,-0.28%,134988
BITA,2020-05-29,Bitauto Holdings Limited,Communication Services,Advertising Agencies,China,976.56M,-,12.88,2.30%,239456
BJ,2020-05-29,"BJ's Wholesale Club Holdings, Inc.",Consumer Defensive,Discount Stores,USA,4.89B,20.17,36.0,1.04%,2209751
BJRI,2020-05-29,"BJ's Restaurants, Inc.",Consumer Cyclical,Restaurants,USA,481.10M,15.77,21.72,-1.27%,503687
BK,2020-05-29,The Bank of New York Mellon Corporation,Financial,Asset Management,USA,33.37B,8.01,37.17,-1.12%,5483400
