Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
SBS,2020-05-07,Companhia de Saneamento Basico do Estado de Sao Paulo - SABESP,Utilities,Utilities - Regulated Water,Brazil,4.67B,7.45,6.69,-5.11%,2724694
SBSI,2020-05-07,"Southside Bancshares, Inc.",Financial,Banks - Regional,USA,952.80M,12.75,28.04,-2.37%,336065
SBSW,2020-05-07,Sibanye Stillwater Limited,Basic Materials,Gold,South Africa,5.34B,1937.50,7.75,4.31%,1788638
SBUX,2020-05-07,Starbucks Corporation,Consumer Cyclical,Restaurants,USA,92.33B,27.05,76.0,4.17%,13338462
SC,2020-05-07,Santander Consumer USA Holdings Inc.,Financial,Credit Services,USA,5.16B,7.21,15.41,2.66%,735070
SCCO,2020-05-07,Southern Copper Corporation,Basic Materials,Copper,USA,25.99B,19.38,32.91,1.51%,820187
SCHL,2020-05-07,Scholastic Corporation,Communication Services,Publishing,USA,974.78M,-,26.95,0.19%,95286
SCHN,2020-05-07,"Schnitzer Steel Industries, Inc.",Basic Materials,Steel,USA,417.88M,17.85,15.19,4.54%,128175
SCHW,2020-05-07,The Charles Schwab Corporation,Financial,Capital Markets,USA,46.85B,13.71,35.17,1.74%,10663157
SCI,2020-05-07,Service Corporation International,Consumer Cyclical,Personal Services,USA,7.03B,18.78,37.76,1.53%,1294941
SCL,2020-05-07,Stepan Company,Basic Materials,Specialty Chemicals,USA,2.15B,20.63,93.56,0.62%,81604
SCPL,2020-05-07,SciPlay Corporation,Communication Services,Electronic Gaming & Multimedia,USA,1.46B,24.34,11.88,4.03%,241410
SCS,2020-05-07,Steelcase Inc.,Industrials,Business Equipment & Supplies,USA,1.25B,6.32,10.5,4.06%,514659
SCSC,2020-05-07,"ScanSource, Inc.",Technology,Electronics & Computer Distribution,USA,654.99M,14.25,25.25,6.09%,99216
SCU,2020-05-07,"Sculptor Capital Management, Inc.",Financial,Asset Management,USA,649.91M,19.59,11.44,-2.14%,100434
SCVL,2020-05-07,"Shoe Carnival, Inc.",Consumer Cyclical,Apparel Retail,USA,323.76M,7.57,21.95,7.97%,159141
SCWX,2020-05-07,SecureWorks Corp.,Technology,Software - Infrastructure,USA,1.01B,-,12.01,7.14%,107014
SDC,2020-05-07,"SmileDirectClub, Inc.",Healthcare,Medical Devices,USA,3.23B,-,7.56,1.34%,8814612
SDGR,2020-05-07,"Schrodinger, Inc.",Healthcare,Health Information Services,USA,2.49B,-,50.0,4.41%,821788
SE,2020-05-07,Sea Limited,Communication Services,Electronic Gaming & Multimedia,USA,28.55B,-,60.37,-2.14%,6394127
SEAS,2020-05-07,"SeaWorld Entertainment, Inc.",Consumer Cyclical,Leisure,USA,1.20B,13.01,14.73,5.36%,1956238
SEB,2020-05-07,Seaboard Corporation,Industrials,Conglomerates,USA,3.56B,28.63,3020.0,4.50%,592
SEDG,2020-05-07,"SolarEdge Technologies, Inc.",Technology,Solar,Israel,5.79B,38.12,109.74,-12.73%,3783446
SEE,2020-05-07,Sealed Air Corporation,Consumer Cyclical,Packaging & Containers,USA,4.50B,18.63,28.53,3.86%,1370125
SEIC,2020-05-07,SEI Investments Company,Financial,Asset Management,USA,7.65B,15.70,50.53,2.70%,734901
SEM,2020-05-07,Select Medical Holdings Corporation,Healthcare,Medical Care Facilities,USA,2.26B,13.03,14.37,1.55%,643413
SENEA,2020-05-07,Seneca Foods Corporation,Consumer Defensive,Packaged Foods,USA,324.80M,15.90,37.12,5.39%,56049
SERV,2020-05-07,"ServiceMaster Global Holdings, Inc.",Consumer Cyclical,Personal Services,USA,3.38B,26.58,24.91,-22.69%,6701288
SF,2020-05-07,Stifel Financial Corp.,Financial,Capital Markets,USA,3.07B,7.99,42.61,5.76%,411714
SFBS,2020-05-07,"ServisFirst Bancshares, Inc.",Financial,Banks - Regional,USA,1.85B,11.70,32.17,-0.62%,193331
SFIX,2020-05-07,"Stitch Fix, Inc.",Consumer Cyclical,Specialty Retail,USA,1.76B,67.80,16.61,2.72%,2664113
SFL,2020-05-07,SFL Corporation Ltd.,Industrials,Marine Shipping,Bermuda,1.26B,12.93,10.14,2.94%,551612
SFM,2020-05-07,"Sprouts Farmers Market, Inc.",Consumer Defensive,Grocery Stores,USA,2.86B,19.50,24.24,1.47%,5251790
SFNC,2020-05-07,Simmons First National Corporation,Financial,Banks - Regional,USA,1.90B,6.43,16.64,1.03%,508845
SG,2020-05-07,"Sirius International Insurance Group, Ltd.",Financial,Insurance - Property & Casualty,Bermuda,840.70M,-,7.48,0.23%,2130
SGEN,2020-05-07,"Seattle Genetics, Inc.",Healthcare,Biotechnology,USA,28.14B,-,163.26,-0.84%,1306775
SGH,2020-05-07,"SMART Global Holdings, Inc.",Technology,Semiconductors,USA,623.23M,-,25.1,3.68%,104395
SGMO,2020-05-07,"Sangamo Therapeutics, Inc.",Healthcare,Biotechnology,USA,1.00B,-,8.4,-3.34%,1689188
SGMS,2020-05-07,Scientific Games Corporation,Consumer Cyclical,Gambling,USA,1.30B,-,12.19,9.72%,1716457
SGRY,2020-05-07,"Surgery Partners, Inc.",Healthcare,Medical Care Facilities,USA,557.51M,-,10.12,-5.77%,804828
SGU,2020-05-07,"Star Group, L.P.",Energy,Oil & Gas Midstream,USA,366.77M,9.01,7.63,0.26%,82253
SHAK,2020-05-07,Shake Shack Inc.,Consumer Cyclical,Restaurants,USA,2.19B,80.72,50.61,-0.49%,1123659
SHEN,2020-05-07,Shenandoah Telecommunications Company,Communication Services,Telecom Services,USA,2.75B,42.96,47.08,6.47%,165027
SHG,2020-05-07,"Shinhan Financial Group Co., Ltd.",Financial,Banks - Regional,South Korea,12.23B,4.28,24.72,2.45%,124806
SHI,2020-05-07,Sinopec Shanghai Petrochemical Company Limited,Energy,Oil & Gas Refining & Marketing,China,5.08B,8.81,25.56,-0.35%,39848
SHLX,2020-05-07,"Shell Midstream Partners, L.P.",Energy,Oil & Gas Midstream,USA,5.13B,7.21,11.99,-6.77%,3054757
SHO,2020-05-07,"Sunstone Hotel Investors, Inc.",Real Estate,REIT - Hotel & Motel,USA,2.03B,16.03,8.67,6.91%,2995832
SHOO,2020-05-07,"Steven Madden, Ltd.",Consumer Cyclical,Footwear & Accessories,USA,1.98B,13.47,22.76,2.94%,386808
SHOP,2020-05-07,Shopify Inc.,Technology,Software - Application,Canada,87.30B,-,722.76,-1.47%,4480417
SHW,2020-05-07,The Sherwin-Williams Company,Basic Materials,Specialty Chemicals,USA,48.90B,30.51,528.56,0.87%,390829
SIBN,2020-05-07,"SI-BONE, Inc.",Healthcare,Medical Devices,USA,507.27M,-,17.26,5.89%,120259
SID,2020-05-07,Companhia Siderurgica Nacional,Basic Materials,Steel,Brazil,2.20B,6.02,1.42,2.90%,1925702
SIG,2020-05-07,Signet Jewelers Limited,Consumer Cyclical,Luxury Goods,Bermuda,506.92M,6.34,8.74,-1.47%,2009049
SIGA,2020-05-07,"SIGA Technologies, Inc.",Healthcare,Biotechnology,USA,467.53M,-,5.71,-2.56%,271802
SIGI,2020-05-07,"Selective Insurance Group, Inc.",Financial,Insurance - Property & Casualty,USA,2.91B,10.20,46.17,2.10%,388422
SILK,2020-05-07,"Silk Road Medical, Inc",Healthcare,Medical Devices,USA,1.22B,-,38.9,3.76%,2290194
SILV,2020-05-07,SilverCrest Metals Inc.,Basic Materials,Other Industrial Metals & Mining,Canada,1.01B,-,7.9,11.11%,1328162
SIM,2020-05-07,"Grupo Simec, S.A.B. de C.V.",Basic Materials,Steel,Mexico,1.04B,-,6.26,-0.02%,203
SIMO,2020-05-07,Silicon Motion Technology Corporation,Technology,Semiconductors,Taiwan,1.66B,18.73,43.18,2.64%,136525
SINA,2020-05-07,SINA Corporation,Communication Services,Internet Content & Information,China,2.23B,-,33.18,-0.30%,388687
SIRI,2020-05-07,Sirius XM Holdings Inc.,Communication Services,Broadcasting,USA,24.63B,24.10,5.52,-2.47%,36601238
SITC,2020-05-07,SITE Centers Corp.,Real Estate,REIT - Retail,USA,1.09B,16.08,5.34,2.69%,1612815
SITE,2020-05-07,"SiteOne Landscape Supply, Inc.",Industrials,Industrial Distribution,USA,3.85B,45.50,89.31,-1.43%,231705
SITM,2020-05-07,SiTime Corporation,Technology,Semiconductors,USA,384.78M,-,25.1,10.65%,191764
SIVB,2020-05-07,SVB Financial Group,Financial,Banks - Regional,USA,9.89B,9.75,183.64,2.02%,447888
SIX,2020-05-07,Six Flags Entertainment Corporation,Consumer Cyclical,Leisure,USA,1.60B,9.89,18.99,-0.11%,4225425
SJI,2020-05-07,"South Jersey Industries, Inc.",Utilities,Utilities - Diversified,USA,2.63B,31.22,26.51,4.12%,724607
SJM,2020-05-07,The J. M. Smucker Company,Consumer Defensive,Packaged Foods,USA,12.88B,20.71,113.53,-0.54%,1096798
SJR,2020-05-07,Shaw Communications Inc.,Communication Services,Telecom Services,Canada,8.47B,16.80,16.13,1.19%,591465
SJW,2020-05-07,SJW Group,Utilities,Utilities - Regulated Water,USA,1.65B,71.50,58.27,2.17%,203424
SKM,2020-05-07,"SK Telecom Co.,Ltd",Communication Services,Telecom Services,South Korea,14.20B,16.84,18.79,1.95%,226998
SKT,2020-05-07,"Tanger Factory Outlet Centers, Inc.",Real Estate,REIT - Retail,USA,649.46M,6.66,6.18,3.17%,2295333
SKX,2020-05-07,"Skechers U.S.A., Inc.",Consumer Cyclical,Footwear & Accessories,USA,4.37B,11.93,26.84,2.21%,1221841
SKY,2020-05-07,Skyline Champion Corporation,Consumer Cyclical,Residential Construction,USA,1.18B,18.93,20.56,2.44%,391118
SKYW,2020-05-07,"SkyWest, Inc.",Industrials,Airlines,USA,1.38B,3.64,24.07,0.25%,905833
SLAB,2020-05-07,Silicon Laboratories Inc.,Technology,Semiconductors,USA,4.45B,274.71,96.15,-0.04%,166408
SLB,2020-05-07,Schlumberger Limited,Energy,Oil & Gas Equipment & Services,USA,24.80B,-,16.73,5.75%,14366346
SLF,2020-05-07,Sun Life Financial Inc.,Financial,Insurance - Diversified,Canada,20.67B,10.81,34.15,1.10%,1145042
SLG,2020-05-07,SL Green Realty Corp.,Real Estate,REIT - Office,USA,3.92B,15.16,46.74,3.87%,1138783
SLGN,2020-05-07,Silgan Holdings Inc.,Consumer Cyclical,Packaging & Containers,USA,3.79B,18.31,33.61,0.81%,421176
SLM,2020-05-07,SLM Corporation,Financial,Credit Services,USA,3.04B,4.31,7.85,-0.25%,2858116
SLMBP,2020-05-07,SLM Corporation,Financial,Credit Services,USA,16.29B,20.73,37.4,3.37%,1178
SLP,2020-05-07,"Simulations Plus, Inc.",Healthcare,Health Information Services,USA,683.40M,78.49,39.48,2.52%,107703
SLRC,2020-05-07,Solar Capital Ltd.,Financial,Asset Management,USA,617.43M,11.03,14.61,2.17%,195417
SM,2020-05-07,SM Energy Company,Energy,Oil & Gas E&P,USA,476.96M,-,3.45,5.83%,5872149
SMAR,2020-05-07,Smartsheet Inc.,Technology,Software - Application,USA,6.70B,-,55.91,2.36%,1411236
SMCI,2020-05-07,"Super Micro Computer, Inc.",Technology,Computer Hardware,USA,1.20B,13.76,22.38,1.63%,536402
SMFG,2020-05-07,"Sumitomo Mitsui Financial Group, Inc.",Financial,Banks - Diversified,Japan,36.89B,5.40,5.11,1.39%,1536247
SMG,2020-05-07,The Scotts Miracle-Gro Company,Basic Materials,Agricultural Inputs,USA,7.50B,17.01,136.0,3.42%,881916
SMP,2020-05-07,"Standard Motor Products, Inc.",Consumer Cyclical,Auto Parts,USA,915.80M,13.33,38.35,0.87%,142972
SMPL,2020-05-07,The Simply Good Foods Company,Consumer Defensive,Packaged Foods,USA,1.84B,67.04,18.77,3.25%,775540
SMTC,2020-05-07,Semtech Corporation,Technology,Semiconductors,USA,3.09B,128.72,44.28,2.36%,280573
SNA,2020-05-07,Snap-on Incorporated,Industrials,Tools & Accessories,USA,6.98B,10.41,122.21,2.10%,387699
SNAP,2020-05-07,Snap Inc.,Communication Services,Internet Content & Information,USA,27.52B,-,18.15,4.73%,31576433
SNBR,2020-05-07,Sleep Number Corporation,Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,844.01M,9.37,30.58,5.96%,475666
SNDR,2020-05-07,"Schneider National, Inc.",Industrials,Trucking,USA,3.69B,24.45,21.22,-0.05%,541968
SNDX,2020-05-07,"Syndax Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,539.76M,-,18.01,-1.91%,486047
SNE,2020-05-07,Sony Corporation,Technology,Consumer Electronics,Japan,84.07B,13.29,64.37,0.66%,897738
SNN,2020-05-07,Smith & Nephew plc,Healthcare,Medical Devices,United Kingdom,18.07B,29.77,40.72,1.70%,671588
SNP,2020-05-07,China Petroleum & Chemical Corporation,Energy,Oil & Gas Integrated,China,71.53B,17.63,47.08,0.45%,104080
SNPS,2020-05-07,"Synopsys, Inc.",Technology,Software - Infrastructure,USA,25.07B,50.88,158.94,1.35%,827081
SNV,2020-05-07,Synovus Financial Corp.,Financial,Banks - Regional,USA,2.91B,6.31,18.68,3.15%,1878971
SNX,2020-05-07,SYNNEX Corporation,Technology,Information Technology Services,USA,4.56B,8.34,86.84,1.91%,211321
SNY,2020-05-07,Sanofi,Healthcare,Drug Manufacturers - General,France,125.62B,32.20,48.4,-1.93%,1648712
SO,2020-05-07,The Southern Company,Utilities,Utilities - Regulated Electric,USA,59.77B,12.03,54.23,1.10%,4696073
SOGO,2020-05-07,Sogou Inc.,Communication Services,Internet Content & Information,China,1.42B,15.42,3.47,1.76%,640565
SOHU,2020-05-07,Sohu.com Limited,Communication Services,Internet Content & Information,China,343.56M,-,7.81,4.83%,564692
SOI,2020-05-07,"Solaris Oilfield Infrastructure, Inc.",Energy,Oil & Gas Equipment & Services,USA,302.61M,3.90,6.34,3.59%,308051
SON,2020-05-07,Sonoco Products Company,Consumer Cyclical,Packaging & Containers,USA,4.74B,15.99,47.18,1.18%,525425
SONO,2020-05-07,"Sonos, Inc.",Technology,Consumer Electronics,USA,1.12B,-,9.56,-4.88%,2147628
SP,2020-05-07,SP Plus Corporation,Industrials,Specialty Business Services,USA,465.41M,9.21,20.2,9.01%,264143
SPAQ,2020-05-07,Spartan Energy Acquisition Corp.,Financial,Shell Companies,USA,561.94M,79.53,10.18,0.30%,133283
SPAR,2020-05-07,"Spartan Motors, Inc.",Industrials,Farm & Heavy Construction Machinery,USA,600.05M,15.42,16.01,22.03%,720618
SPB,2020-05-07,"Spectrum Brands Holdings, Inc.",Consumer Defensive,Household & Personal Products,USA,1.99B,-,42.13,3.97%,274279
SPCE,2020-05-07,"Virgin Galactic Holdings, Inc.",Industrials,Aerospace & Defense,USA,4.09B,-,19.84,7.24%,24833852
SPG,2020-05-07,"Simon Property Group, Inc.",Real Estate,REIT - Retail,USA,18.40B,8.37,57.0,2.26%,6730860
SPGI,2020-05-07,S&P Global Inc.,Financial,Financial Data & Stock Exchanges,USA,72.90B,30.86,295.58,2.15%,1281884
SPH,2020-05-07,"Suburban Propane Partners, L.P.",Utilities,Utilities - Regulated Gas,USA,867.45M,10.67,12.98,-2.55%,527498
SPLK,2020-05-07,Splunk Inc.,Technology,Software - Infrastructure,USA,25.05B,-,150.63,3.76%,1726026
SPNS,2020-05-07,Sapiens International Corporation N.V.,Technology,Software - Application,Israel,1.27B,47.24,24.47,2.13%,85055
SPOT,2020-05-07,Spotify Technology S.A.,Communication Services,Internet Content & Information,Sweden,28.78B,-,148.04,-0.30%,1420249
SPPI,2020-05-07,"Spectrum Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,364.26M,-,2.89,0.35%,797047
SPR,2020-05-07,"Spirit AeroSystems Holdings, Inc.",Industrials,Aerospace & Defense,USA,2.13B,3.72,18.77,5.27%,4908961
SPSC,2020-05-07,"SPS Commerce, Inc.",Technology,Software - Infrastructure,USA,2.14B,58.81,59.69,5.57%,346110
SPT,2020-05-07,"Sprout Social, Inc.",Technology,Software - Application,USA,1.12B,-,21.7,20.49%,616576
SPTN,2020-05-07,SpartanNash Company,Consumer Defensive,Food Distribution,USA,583.46M,98.53,16.06,0.19%,268504
SPWH,2020-05-07,"Sportsman's Warehouse Holdings, Inc.",Consumer Cyclical,Leisure,USA,311.71M,15.90,7.3,-1.48%,486551
SPWR,2020-05-07,SunPower Corporation,Technology,Solar,USA,1.32B,302.50,7.26,-3.33%,3017322
SPXC,2020-05-07,SPX Corporation,Industrials,Specialty Industrial Machinery,USA,1.75B,22.39,37.33,2.33%,254304
SQ,2020-05-07,"Square, Inc.",Technology,Software - Infrastructure,USA,33.89B,121.53,74.62,9.57%,30837280
SQM,2020-05-07,Sociedad Quimica y Minera de Chile S.A.,Basic Materials,Chemicals,Chile,6.37B,21.43,22.65,2.77%,641417
SR,2020-05-07,Spire Inc.,Utilities,Utilities - Regulated Gas,USA,3.73B,20.58,70.81,2.13%,187358
SRC,2020-05-07,"Spirit Realty Capital, Inc.",Real Estate,REIT - Diversified,USA,3.19B,15.99,29.2,4.85%,1206825
SRCE,2020-05-07,1st Source Corporation,Financial,Banks - Regional,USA,812.96M,9.22,30.97,-0.16%,60344
SRCL,2020-05-07,"Stericycle, Inc.",Industrials,Waste Management,USA,4.89B,-,50.79,8.06%,1190727
SRDX,2020-05-07,"Surmodics, Inc.",Healthcare,Diagnostics & Research,USA,488.28M,74.38,35.85,0.82%,39627
SRE,2020-05-07,Sempra Energy,Utilities,Utilities - Diversified,USA,37.36B,20.92,123.73,1.40%,1871504
SRG,2020-05-07,Seritage Growth Properties,Real Estate,REIT - Retail,USA,366.23M,-,8.09,2.28%,988788
SRI,2020-05-07,"Stoneridge, Inc.",Consumer Cyclical,Auto Parts,USA,488.83M,8.30,17.66,-5.41%,409075
SRNE,2020-05-07,"Sorrento Therapeutics, Inc.",Healthcare,Biotechnology,USA,429.41M,-,2.41,-2.43%,2541522
SRPT,2020-05-07,"Sarepta Therapeutics, Inc.",Healthcare,Biotechnology,USA,10.02B,-,123.61,0.85%,1145832
SRRK,2020-05-07,Scholar Rock Holding Corporation,Healthcare,Biotechnology,USA,507.28M,-,15.58,-6.31%,63421
SSB,2020-05-07,South State Corporation,Financial,Banks - Regional,USA,1.86B,10.51,50.82,1.66%,239246
SSD,2020-05-07,"Simpson Manufacturing Co., Inc.",Industrials,Building Products & Equipment,USA,3.25B,21.61,71.55,0.00%,174538
SSL,2020-05-07,Sasol Limited,Energy,Oil & Gas Integrated,South Africa,3.31B,-,4.59,4.08%,2876870
SSNC,2020-05-07,"SS&C Technologies Holdings, Inc.",Technology,Software - Application,USA,14.76B,34.56,57.3,1.69%,1748691
SSP,2020-05-07,The E.W. Scripps Company,Communication Services,Broadcasting,USA,707.99M,-,8.22,12.30%,473116
SSRM,2020-05-07,SSR Mining Inc.,Basic Materials,Gold,Canada,2.25B,39.22,18.27,2.55%,1132314
SSTI,2020-05-07,"ShotSpotter, Inc.",Technology,Software - Application,USA,368.20M,195.50,29.13,-0.07%,101439
SSTK,2020-05-07,"Shutterstock, Inc.",Communication Services,Internet Content & Information,USA,1.36B,77.36,36.67,-1.66%,179172
SSYS,2020-05-07,Stratasys Ltd.,Technology,Computer Hardware,USA,986.97M,-,16.88,-5.67%,621010
ST,2020-05-07,Sensata Technologies Holding plc,Technology,Scientific & Technical Instruments,Netherlands,5.97B,28.94,35.65,4.09%,800386
STAA,2020-05-07,STAAR Surgical Company,Healthcare,Medical Instruments & Supplies,USA,1.75B,125.18,37.43,-1.50%,499752
STAG,2020-05-07,"STAG Industrial, Inc.",Real Estate,REIT - Industrial,USA,3.92B,74.05,25.4,1.68%,901090
STAR,2020-05-07,iStar Inc.,Real Estate,REIT - Diversified,USA,859.44M,2.74,9.46,8.11%,489091
STAY,2020-05-07,"Extended Stay America, Inc.",Consumer Cyclical,Lodging,USA,1.93B,29.03,10.51,6.16%,4174928
STBA,2020-05-07,"S&T Bancorp, Inc.",Financial,Banks - Regional,USA,973.86M,8.38,23.77,-0.46%,201512
STC,2020-05-07,Stewart Information Services Corporation,Financial,Insurance - Property & Casualty,USA,689.10M,7.33,27.91,3.33%,151438
STE,2020-05-07,STERIS plc,Healthcare,Medical Instruments & Supplies,USA,12.30B,31.32,143.86,2.04%,664809
STFC,2020-05-07,State Auto Financial Corporation,Financial,Insurance - Property & Casualty,USA,1.01B,10.60,21.06,2.53%,89797
STG,2020-05-07,Sunlands Technology Group,Consumer Defensive,Education & Training Services,China,377.24M,-,2.14,5.42%,180167
STK,2020-05-07,Columbia Seligman Premium Technology Growth Fund,Financial,Closed-End Fund - Equity,USA,334.35M,-,21.02,2.39%,125169
STL,2020-05-07,Sterling Bancorp,Financial,Banks - Regional,USA,2.25B,6.59,10.75,1.61%,1553093
STLD,2020-05-07,"Steel Dynamics, Inc.",Basic Materials,Steel,USA,5.10B,8.04,24.13,1.05%,1425639
STM,2020-05-07,STMicroelectronics N.V.,Technology,Semiconductors,Switzerland,23.78B,21.93,25.17,2.28%,1036109
STML,2020-05-07,"Stemline Therapeutics, Inc.",Healthcare,Biotechnology,USA,703.64M,-,12.18,0.58%,2484656
STMP,2020-05-07,Stamps.com Inc.,Technology,Software - Application,USA,3.41B,58.72,194.88,5.34%,979756
STN,2020-05-07,Stantec Inc.,Industrials,Engineering & Construction,Canada,3.43B,23.64,29.55,2.71%,136487
STNE,2020-05-07,StoneCo Ltd.,Technology,Software - Application,Brazil,7.78B,52.00,26.99,-0.26%,4271787
STNG,2020-05-07,Scorpio Tankers Inc.,Energy,Oil & Gas Midstream,Monaco,1.21B,-,19.44,2.10%,6302942
STOK,2020-05-07,"Stoke Therapeutics, Inc.",Healthcare,Biotechnology,USA,749.54M,-,21.91,0.14%,44812
STOR,2020-05-07,STORE Capital Corporation,Real Estate,REIT - Diversified,USA,5.19B,16.51,20.34,7.73%,12072095
STRA,2020-05-07,"Strategic Education, Inc.",Consumer Defensive,Education & Training Services,USA,3.92B,35.08,166.5,2.87%,170263
STSA,2020-05-07,"Satsuma Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,362.18M,-,19.43,-4.52%,25394
STT,2020-05-07,State Street Corporation,Financial,Asset Management,USA,21.87B,10.03,58.24,3.39%,1571683
STWD,2020-05-07,"Starwood Property Trust, Inc.",Real Estate,REIT - Mortgage,USA,3.83B,7.49,13.37,2.77%,3495485
STX,2020-05-07,Seagate Technology plc,Technology,Computer Hardware,Ireland,13.31B,7.25,48.72,2.53%,2560670
STZ,2020-05-07,"Constellation Brands, Inc.",Consumer Defensive,Beverages - Wineries & Distilleries,USA,31.91B,-,164.77,-0.43%,855221
STZ-B,2020-05-07,"Constellation Brands, Inc.",Consumer Defensive,Beverages - Wineries & Distilleries,USA,3.88B,-,166.23,-0.75%,85
SU,2020-05-07,Suncor Energy Inc.,Energy,Oil & Gas Integrated,Canada,26.17B,12.72,16.53,3.70%,7836373
SUI,2020-05-07,"Sun Communities, Inc.",Real Estate,REIT - Residential,USA,12.36B,106.57,130.97,3.17%,607303
SUM,2020-05-07,"Summit Materials, Inc.",Basic Materials,Building Materials,USA,1.66B,18.26,13.26,1.69%,922779
SUN,2020-05-07,Sunoco LP,Energy,Oil & Gas Refining & Marketing,USA,1.93B,8.07,22.71,-3.20%,900591
SUPN,2020-05-07,"Supernus Pharmaceuticals, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,1.24B,11.08,23.33,0.69%,723920
SUZ,2020-05-07,Suzano S.A.,Basic Materials,Paper & Paper Products,Brazil,10.36B,-,7.68,5.64%,656543
SVC,2020-05-07,Service Properties Trust,Real Estate,REIT - Hotel & Motel,USA,1.17B,3.96,6.26,7.01%,3952635
SVM,2020-05-07,Silvercorp Metals Inc.,Basic Materials,Silver,Canada,697.67M,15.78,4.04,5.48%,2016069
SVMK,2020-05-07,SVMK Inc.,Technology,Software - Application,USA,2.53B,-,16.99,7.06%,1054276
SWAV,2020-05-07,"ShockWave Medical, Inc.",Healthcare,Medical Devices,USA,1.32B,-,39.68,1.61%,163393
SWCH,2020-05-07,"Switch, Inc.",Technology,Information Technology Services,USA,4.40B,170.28,18.22,2.53%,1603461
SWI,2020-05-07,SolarWinds Corporation,Technology,Software - Infrastructure,USA,5.47B,301.19,17.77,3.98%,845557
SWIR,2020-05-07,"Sierra Wireless, Inc.",Technology,Communication Equipment,Canada,352.10M,-,9.21,-2.44%,558376
SWK,2020-05-07,"Stanley Black & Decker, Inc.",Industrials,Tools & Accessories,USA,17.53B,17.99,109.98,3.65%,2740178
SWKS,2020-05-07,"Skyworks Solutions, Inc.",Technology,Semiconductors,USA,18.93B,22.01,106.19,0.27%,1557984
SWM,2020-05-07,"Schweitzer-Mauduit International, Inc.",Basic Materials,Paper & Paper Products,USA,930.57M,10.40,28.51,1.10%,313478
SWN,2020-05-07,Southwestern Energy Company,Energy,Oil & Gas E&P,USA,1.85B,1.75,2.89,1.40%,11669998
SWTX,2020-05-07,"SpringWorks Therapeutics, Inc.",Healthcare,Biotechnology,USA,1.36B,-,31.63,4.01%,160127
SWX,2020-05-07,"Southwest Gas Holdings, Inc.",Utilities,Utilities - Regulated Gas,USA,4.07B,18.27,72.12,1.92%,347435
SXI,2020-05-07,Standex International Corporation,Industrials,Specialty Industrial Machinery,USA,587.57M,12.07,45.94,2.09%,69074
SXT,2020-05-07,Sensient Technologies Corporation,Basic Materials,Specialty Chemicals,USA,1.97B,27.73,45.89,1.35%,491151
SY,2020-05-07,So-Young International Inc.,Healthcare,Health Information Services,China,1.11B,60.18,10.17,0.10%,112306
SYBT,2020-05-07,"Stock Yards Bancorp, Inc.",Financial,Banks - Regional,USA,701.66M,10.82,30.27,-0.20%,71286
SYF,2020-05-07,Synchrony Financial,Financial,Credit Services,USA,11.23B,4.05,17.99,3.99%,8134555
SYK,2020-05-07,Stryker Corporation,Healthcare,Medical Devices,USA,74.36B,33.75,192.19,3.42%,2214938
SYKE,2020-05-07,"Sykes Enterprises, Incorporated",Technology,Information Technology Services,USA,1.07B,16.50,25.36,-0.43%,205505
SYNA,2020-05-07,Synaptics Incorporated,Technology,Semiconductors,USA,2.43B,-,69.01,4.09%,720676
SYNH,2020-05-07,"Syneos Health, Inc.",Healthcare,Diagnostics & Research,USA,6.12B,30.29,56.06,4.84%,391602
SYRS,2020-05-07,"Syros Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,399.82M,-,8.77,-3.63%,384431
SYX,2020-05-07,Systemax Inc.,Industrials,Industrial Distribution,USA,749.46M,15.08,19.89,0.00%,50531
SYY,2020-05-07,Sysco Corporation,Consumer Defensive,Food Distribution,USA,28.35B,14.94,52.28,0.77%,4513108
T,2020-05-07,AT&T Inc.,Communication Services,Telecom Services,USA,211.18B,14.63,28.89,0.35%,31586658
TAC,2020-05-07,TransAlta Corporation,Utilities,Utilities - Independent Power Producers,Canada,1.70B,42.96,5.8,1.75%,237117
TAK,2020-05-07,Takeda Pharmaceutical Company Limited,Healthcare,Drug Manufacturers - Specialty & Generic,Japan,54.55B,21.58,17.51,-1.63%,911574
TAL,2020-05-07,TAL Education Group,Consumer Defensive,Education & Training Services,China,21.92B,-,53.19,2.90%,1806730
TALO,2020-05-07,Talos Energy Inc.,Energy,Oil & Gas E&P,USA,693.08M,10.69,11.42,7.03%,625113
TAP,2020-05-07,Molson Coors Beverage Company,Consumer Defensive,Beverages - Brewers,USA,8.71B,-,37.6,-0.21%,2046125
TARO,2020-05-07,Taro Pharmaceutical Industries Ltd.,Healthcare,Drug Manufacturers - Specialty & Generic,Israel,2.65B,10.45,67.37,-0.25%,40344
TBBK,2020-05-07,"The Bancorp, Inc.",Financial,Banks - Regional,USA,353.85M,7.43,6.66,1.68%,286032
TBI,2020-05-07,"TrueBlue, Inc.",Industrials,Staffing & Employment Services,USA,530.21M,8.95,14.4,-0.35%,344299
