Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
RIG,2020-05-19,Transocean Ltd.,Energy,Oil & Gas Drilling,Switzerland,866.54M,-,1.41,-4.73%,18647809
RIGL,2020-05-19,"Rigel Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,321.78M,-,1.91,-2.05%,909108
RILY,2020-05-19,"B. Riley Financial, Inc.",Financial,Financial Conglomerates,USA,453.69M,6.10,17.89,-1.05%,93212
RIO,2020-05-19,Rio Tinto Group,Basic Materials,Other Industrial Metals & Mining,United Kingdom,84.09B,10.63,51.82,0.78%,2141093
RJF,2020-05-19,"Raymond James Financial, Inc.",Financial,Capital Markets,USA,8.75B,9.32,62.86,-3.23%,812663
RL,2020-05-19,Ralph Lauren Corporation,Consumer Cyclical,Apparel Manufacturing,USA,5.15B,7.74,69.26,-0.96%,1700234
RLGY,2020-05-19,Realogy Holdings Corp.,Real Estate,Real Estate Services,USA,517.75M,-,4.51,3.92%,2956973
RLI,2020-05-19,RLI Corp.,Financial,Insurance - Property & Casualty,USA,3.20B,50.28,71.29,-2.49%,216159
RLJ,2020-05-19,RLJ Lodging Trust,Real Estate,REIT - Hotel & Motel,USA,1.64B,31.64,9.84,1.23%,3517831
RLMD,2020-05-19,"Relmada Therapeutics, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,648.15M,-,47.31,3.57%,216023
RMAX,2020-05-19,"RE/MAX Holdings, Inc.",Real Estate,Real Estate Services,USA,439.75M,18.75,24.39,-4.24%,87097
RMBS,2020-05-19,Rambus Inc.,Technology,Semiconductors,USA,1.75B,-,15.19,-1.81%,601050
RMD,2020-05-19,ResMed Inc.,Healthcare,Medical Instruments & Supplies,USA,23.35B,45.92,162.57,-2.75%,513050
RMR,2020-05-19,The RMR Group Inc.,Real Estate,Real Estate Services,USA,789.69M,14.12,26.14,-2.24%,74574
RNG,2020-05-19,"RingCentral, Inc.",Technology,Software - Application,USA,21.98B,-,263.18,0.05%,1544907
RNP,2020-05-19,"Cohen & Steers REIT and Preferred Income Fund, Inc.",Financial,Closed-End Fund - Debt,USA,812.70M,2.74,17.08,1.30%,188263
RNR,2020-05-19,RenaissanceRe Holdings Ltd.,Financial,Insurance - Reinsurance,Bermuda,7.10B,20.74,163.4,-0.91%,273759
RNST,2020-05-19,Renasant Corporation,Financial,Banks - Regional,USA,1.21B,9.88,21.19,-5.44%,232972
ROAD,2020-05-19,"Construction Partners, Inc.",Industrials,Engineering & Construction,USA,766.90M,19.62,15.54,-0.32%,171531
ROCK,2020-05-19,"Gibraltar Industries, Inc.",Industrials,Building Products & Equipment,USA,1.30B,18.51,40.01,-2.75%,227201
ROG,2020-05-19,Rogers Corporation,Technology,Electronic Components,USA,1.92B,59.27,101.23,0.90%,102785
ROIC,2020-05-19,Retail Opportunity Investments Corp.,Real Estate,REIT - Retail,USA,1.10B,23.86,9.14,-3.38%,2130565
ROK,2020-05-19,"Rockwell Automation, Inc.",Industrials,Specialty Industrial Machinery,USA,23.51B,33.40,202.63,-1.24%,986890
ROKU,2020-05-19,"Roku, Inc.",Communication Services,Entertainment,USA,14.46B,-,116.02,-2.05%,6646175
ROL,2020-05-19,"Rollins, Inc.",Consumer Cyclical,Personal Services,USA,12.93B,63.74,39.2,-0.53%,2029814
ROLL,2020-05-19,RBC Bearings Incorporated,Industrials,Tools & Accessories,USA,2.91B,23.09,114.87,-3.37%,171561
ROP,2020-05-19,"Roper Technologies, Inc.",Industrials,Specialty Industrial Machinery,USA,36.93B,22.95,357.75,-2.34%,536338
ROST,2020-05-19,"Ross Stores, Inc.",Consumer Cyclical,Apparel Retail,USA,31.65B,19.54,89.89,-0.82%,3307622
RP,2020-05-19,"RealPage, Inc.",Technology,Software - Application,USA,5.99B,112.30,61.65,-5.30%,2788328
RPAI,2020-05-19,"Retail Properties of America, Inc.",Real Estate,REIT - Retail,USA,1.09B,32.88,4.8,-2.24%,2324602
RPAY,2020-05-19,Repay Holdings Corporation,Technology,Software - Infrastructure,USA,1.41B,-,20.97,3.05%,798735
RPD,2020-05-19,"Rapid7, Inc.",Technology,Software - Application,USA,2.26B,-,45.74,-1.27%,770134
RPLA,2020-05-19,Replay Acquisition Corp.,Financial,Shell Companies,USA,358.66M,84.58,9.98,-0.70%,5
RPM,2020-05-19,RPM International Inc.,Basic Materials,Specialty Chemicals,USA,8.90B,27.74,68.94,-1.08%,449259
RPT,2020-05-19,RPT Realty,Real Estate,REIT - Retail,USA,481.13M,8.44,5.81,-3.01%,747896
RQI,2020-05-19,"Cohen & Steers Quality Income Realty Fund, Inc.",Financial,Closed-End Fund - Equity,USA,1.26B,2.30,9.38,2.85%,823302
RRC,2020-05-19,Range Resources Corporation,Energy,Oil & Gas E&P,USA,1.56B,-,5.89,3.51%,8383341
RRR,2020-05-19,"Red Rock Resorts, Inc.",Consumer Cyclical,Resorts & Casinos,USA,1.23B,-,10.74,6.44%,4050091
RS,2020-05-19,Reliance Steel & Aluminum Co.,Basic Materials,Steel,USA,5.68B,10.81,91.42,-2.19%,330039
RSG,2020-05-19,"Republic Services, Inc.",Industrials,Waste Management,USA,25.96B,23.97,81.01,-1.46%,1216781
RST,2020-05-19,Rosetta Stone Inc.,Technology,Software - Application,USA,450.58M,-,17.93,-0.77%,154136
RTLR,2020-05-19,Rattler Midstream LP,Energy,Oil & Gas Midstream,USA,1.32B,33.33,8.9,1.25%,856402
RTRX,2020-05-19,"Retrophin, Inc.",Healthcare,Biotechnology,USA,670.43M,-,15.76,-4.25%,305543
RTX,2020-05-19,Raytheon Technologies Corporation,Industrials,Aerospace & Defense,USA,89.74B,12.20,57.94,0.07%,14419691
RUBI,2020-05-19,"the Rubicon Project, Inc.",Communication Services,Advertising Agencies,USA,523.80M,-,5.08,-6.62%,2906412
RUBY,2020-05-19,"Rubius Therapeutics, Inc.",Healthcare,Biotechnology,USA,494.10M,-,5.73,-2.55%,135827
RUN,2020-05-19,Sunrun Inc.,Technology,Solar,USA,1.85B,180.35,15.51,2.44%,2161183
RUSHA,2020-05-19,"Rush Enterprises, Inc.",Consumer Cyclical,Auto & Truck Dealerships,USA,1.30B,11.21,38.18,-1.50%,177102
RVLV,2020-05-19,"Revolve Group, Inc.",Consumer Cyclical,Internet Retail,USA,1.05B,-,13.63,0.96%,964175
RVMD,2020-05-19,"Revolution Medicines, Inc.",Healthcare,Biotechnology,USA,2.17B,-,34.67,-6.58%,114096
RVNC,2020-05-19,"Revance Therapeutics, Inc.",Healthcare,Biotechnology,USA,1.15B,-,20.03,-4.98%,882644
RVT,2020-05-19,Royce Value Trust Inc.,Financial,Closed-End Fund - Equity,USA,1.15B,2.94,11.51,-0.35%,343187
RWT,2020-05-19,"Redwood Trust, Inc.",Real Estate,REIT - Mortgage,USA,512.98M,3.14,4.25,2.16%,4755687
RXN,2020-05-19,Rexnord Corporation,Industrials,Specialty Industrial Machinery,USA,3.33B,20.23,27.31,-6.47%,966499
RY,2020-05-19,Royal Bank of Canada,Financial,Banks - Diversified,Canada,86.80B,9.37,60.03,-2.61%,1607763
RYAAY,2020-05-19,Ryanair Holdings plc,Industrials,Airlines,Ireland,13.26B,11.93,59.75,2.65%,1286746
RYN,2020-05-19,Rayonier Inc.,Real Estate,REIT - Specialty,USA,3.07B,47.16,21.93,-3.39%,877225
RYTM,2020-05-19,"Rhythm Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,842.59M,-,19.33,-2.37%,168052
SA,2020-05-19,Seabridge Gold Inc.,Basic Materials,Gold,Canada,974.08M,-,16.24,7.27%,564339
SABR,2020-05-19,Sabre Corporation,Technology,Information Technology Services,USA,1.87B,-,6.62,-0.90%,8172367
SAFE,2020-05-19,Safehold Inc.,Real Estate,REIT - Diversified,USA,2.38B,51.13,48.06,-3.63%,147426
SAFM,2020-05-19,"Sanderson Farms, Inc.",Consumer Defensive,Packaged Foods,USA,3.01B,92.28,133.99,-5.63%,305161
SAFT,2020-05-19,"Safety Insurance Group, Inc.",Financial,Insurance - Property & Casualty,USA,1.12B,17.17,75.27,-3.29%,43442
SAGE,2020-05-19,"Sage Therapeutics, Inc.",Healthcare,Biotechnology,USA,1.82B,-,35.15,-6.54%,1338300
SAH,2020-05-19,"Sonic Automotive, Inc.",Consumer Cyclical,Auto & Truck Dealerships,USA,965.89M,-,23.28,-3.04%,482472
SAIA,2020-05-19,"Saia, Inc.",Industrials,Trucking,USA,2.65B,22.51,101.74,0.84%,207521
SAIC,2020-05-19,Science Applications International Corporation,Technology,Information Technology Services,USA,4.62B,21.56,82.67,-2.39%,417067
SAIL,2020-05-19,"SailPoint Technologies Holdings, Inc.",Technology,Software - Infrastructure,USA,1.92B,-,21.1,2.88%,892899
SAM,2020-05-19,"The Boston Beer Company, Inc.",Consumer Defensive,Beverages - Brewers,USA,6.38B,67.34,519.29,4.02%,114241
SAN,2020-05-19,"Banco Santander, S.A.",Financial,Banks - Diversified,Spain,33.25B,5.93,1.95,-8.02%,20596976
SAND,2020-05-19,Sandstorm Gold Ltd.,Basic Materials,Gold,Canada,1.67B,440.50,8.81,3.16%,2765755
SANM,2020-05-19,Sanmina Corporation,Technology,Electronic Components,USA,1.82B,18.40,26.96,-0.88%,383480
SAP,2020-05-19,SAP SE,Technology,Software - Application,Germany,142.96B,30.47,117.23,-0.21%,742107
SASR,2020-05-19,"Sandy Spring Bancorp, Inc.",Financial,Banks - Regional,USA,1.01B,7.99,21.47,-3.81%,203104
SATS,2020-05-19,EchoStar Corporation,Technology,Communication Equipment,USA,2.82B,-,28.65,-2.72%,253916
SAVE,2020-05-19,"Spirit Airlines, Inc.",Industrials,Airlines,USA,890.22M,2.64,9.69,-3.00%,25866052
SBAC,2020-05-19,SBA Communications Corporation,Real Estate,REIT - Specialty,USA,31.61B,-,284.3,-1.74%,471996
SBCF,2020-05-19,Seacoast Banking Corporation of Florida,Financial,Banks - Regional,USA,1.02B,13.06,19.28,-5.26%,179696
SBE,2020-05-19,Switchback Energy Acquisition Corporation,Financial,Shell Companies,USA,309.41M,-,9.85,0.00%,5177
SBGI,2020-05-19,"Sinclair Broadcast Group, Inc.",Communication Services,Broadcasting,USA,1.31B,10.57,17.1,0.32%,1472021
SBH,2020-05-19,"Sally Beauty Holdings, Inc.",Consumer Cyclical,Specialty Retail,USA,1.23B,6.15,10.7,-2.82%,1252195
SBLK,2020-05-19,Star Bulk Carriers Corp.,Industrials,Marine Shipping,Greece,474.64M,-,5.02,-0.79%,436692
SBNY,2020-05-19,Signature Bank,Financial,Banks - Regional,USA,5.12B,9.35,94.62,-5.11%,462751
SBR,2020-05-19,Sabine Royalty Trust,Energy,Oil & Gas E&P,USA,375.29M,9.37,26.73,-0.71%,13969
SBRA,2020-05-19,"Sabra Health Care REIT, Inc.",Real Estate,REIT - Healthcare Facilities,USA,2.74B,13.88,13.21,-2.44%,2082252
SBS,2020-05-19,Companhia de Saneamento Basico do Estado de Sao Paulo,Utilities,Utilities - Regulated Water,Brazil,4.98B,8.10,6.87,-3.51%,2038793
SBSI,2020-05-19,"Southside Bancshares, Inc.",Financial,Banks - Regional,USA,865.79M,14.91,26.26,-5.68%,182140
SBSW,2020-05-19,Sibanye Stillwater Limited,Basic Materials,Gold,South Africa,5.29B,2150.00,8.6,3.61%,2611665
SBUX,2020-05-19,Starbucks Corporation,Consumer Cyclical,Restaurants,USA,88.66B,27.00,75.86,-0.49%,6427962
SC,2020-05-19,Santander Consumer USA Holdings Inc.,Financial,Credit Services,USA,5.10B,7.27,15.53,-0.58%,973814
SCCO,2020-05-19,Southern Copper Corporation,Basic Materials,Copper,USA,27.87B,21.15,35.91,0.79%,625258
SCHL,2020-05-19,Scholastic Corporation,Communication Services,Publishing,USA,951.61M,-,27.76,-2.53%,129278
SCHN,2020-05-19,"Schnitzer Steel Industries, Inc.",Basic Materials,Steel,USA,405.57M,17.80,15.15,-0.69%,97040
SCHW,2020-05-19,The Charles Schwab Corporation,Financial,Capital Markets,USA,43.57B,12.86,32.99,-3.57%,6962230
SCI,2020-05-19,Service Corporation International,Consumer Cyclical,Personal Services,USA,6.56B,18.43,37.06,-1.25%,954613
SCL,2020-05-19,Stepan Company,Basic Materials,Specialty Chemicals,USA,1.99B,19.85,90.0,-1.13%,74059
SCPL,2020-05-19,SciPlay Corporation,Communication Services,Electronic Gaming & Multimedia,USA,1.56B,23.62,13.44,1.66%,223264
SCS,2020-05-19,Steelcase Inc.,Industrials,Business Equipment & Supplies,USA,1.23B,6.48,10.77,-3.06%,452004
SCSC,2020-05-19,"ScanSource, Inc.",Technology,Electronics & Computer Distribution,USA,580.93M,16.56,22.98,-4.21%,94189
SCU,2020-05-19,"Sculptor Capital Management, Inc.",Financial,Asset Management,USA,565.94M,-,10.66,-4.05%,96503
SCVL,2020-05-19,"Shoe Carnival, Inc.",Consumer Cyclical,Apparel Retail,USA,314.57M,8.26,23.94,-0.99%,143310
SCWX,2020-05-19,SecureWorks Corp.,Technology,Software - Infrastructure,USA,954.83M,-,11.72,0.95%,71403
SDC,2020-05-19,"SmileDirectClub, Inc.",Healthcare,Medical Devices,USA,2.81B,-,7.16,5.92%,9304600
SDGR,2020-05-19,"Schrodinger, Inc.",Healthcare,Health Information Services,USA,3.16B,-,66.48,12.58%,1347603
SE,2020-05-19,Sea Limited,Communication Services,Electronic Gaming & Multimedia,Singapore,31.63B,-,68.27,-1.76%,14126197
SEAS,2020-05-19,"SeaWorld Entertainment, Inc.",Consumer Cyclical,Leisure,USA,1.14B,18.37,15.67,-0.19%,2678569
SEB,2020-05-19,Seaboard Corporation,Industrials,Conglomerates,USA,3.44B,28.82,3040.0,-4.76%,498
SEDG,2020-05-19,"SolarEdge Technologies, Inc.",Technology,Solar,Israel,6.64B,40.88,134.86,5.36%,1743844
SEE,2020-05-19,Sealed Air Corporation,Consumer Cyclical,Packaging & Containers,USA,4.76B,15.64,29.94,-1.67%,797219
SEIC,2020-05-19,SEI Investments Company,Financial,Asset Management,USA,7.51B,15.81,50.88,-3.51%,635104
SELB,2020-05-19,"Selecta Biosciences, Inc.",Healthcare,Biotechnology,USA,325.47M,-,3.63,7.40%,1053149
SEM,2020-05-19,Select Medical Holdings Corporation,Healthcare,Medical Care Facilities,USA,2.02B,12.86,15.39,-2.22%,793991
SENEA,2020-05-19,Seneca Foods Corporation,Consumer Defensive,Packaged Foods,USA,319.16M,14.29,33.35,-3.86%,70445
SERV,2020-05-19,"ServiceMaster Global Holdings, Inc.",Consumer Cyclical,Personal Services,USA,3.73B,64.22,27.68,-2.05%,1940095
SF,2020-05-19,Stifel Financial Corp.,Financial,Capital Markets,USA,2.94B,8.15,43.47,-3.55%,278244
SFBS,2020-05-19,"ServisFirst Bancshares, Inc.",Financial,Banks - Regional,USA,1.66B,11.34,31.2,-4.73%,145134
SFIX,2020-05-19,"Stitch Fix, Inc.",Consumer Cyclical,Specialty Retail,USA,2.01B,88.10,21.58,2.35%,3108066
SFL,2020-05-19,SFL Corporation Ltd.,Industrials,Marine Shipping,Bermuda,1.19B,12.40,9.72,-0.31%,1066478
SFM,2020-05-19,"Sprouts Farmers Market, Inc.",Consumer Defensive,Grocery Stores,USA,2.97B,16.14,25.3,0.64%,1917942
SFNC,2020-05-19,Simmons First National Corporation,Financial,Banks - Regional,USA,1.63B,5.77,14.93,-6.57%,632819
SFTW,2020-05-19,Osprey Technology Acquisition Corp.,Financial,Shell Companies,USA,382.65M,-,9.68,0.21%,8857
SG,2020-05-19,"Sirius International Insurance Group, Ltd.",Financial,Insurance - Property & Casualty,Bermuda,712.71M,-,6.27,-0.48%,6551
SGEN,2020-05-19,"Seattle Genetics, Inc.",Healthcare,Biotechnology,USA,27.16B,-,157.16,-1.13%,898105
SGH,2020-05-19,"SMART Global Holdings, Inc.",Technology,Semiconductors,USA,632.49M,-,26.19,0.73%,79121
SGMO,2020-05-19,"Sangamo Therapeutics, Inc.",Healthcare,Biotechnology,USA,1.49B,-,10.82,3.44%,2515986
SGMS,2020-05-19,Scientific Games Corporation,Consumer Cyclical,Gambling,USA,1.16B,-,13.37,3.80%,1800532
SGRY,2020-05-19,"Surgery Partners, Inc.",Healthcare,Medical Care Facilities,USA,596.95M,-,12.2,-0.12%,776110
SGU,2020-05-19,"Star Group, L.P.",Energy,Oil & Gas Midstream,USA,340.35M,14.74,7.56,-0.26%,63962
SHAK,2020-05-19,Shake Shack Inc.,Consumer Cyclical,Restaurants,USA,2.08B,98.86,51.01,-1.09%,1107958
SHEN,2020-05-19,Shenandoah Telecommunications Company,Communication Services,Telecom Services,USA,2.35B,44.61,48.36,-4.71%,157231
SHG,2020-05-19,"Shinhan Financial Group Co., Ltd.",Financial,Banks - Regional,South Korea,11.76B,4.26,24.29,-0.16%,245796
SHI,2020-05-19,Sinopec Shanghai Petrochemical Company Limited,Energy,Oil & Gas Refining & Marketing,China,5.05B,9.13,26.35,-1.38%,33513
SHLX,2020-05-19,"Shell Midstream Partners, L.P.",Energy,Oil & Gas Midstream,USA,5.06B,8.55,13.25,-1.56%,612152
SHO,2020-05-19,"Sunstone Hotel Investors, Inc.",Real Estate,REIT - Hotel & Motel,USA,1.81B,-,8.44,-1.06%,4752142
SHOO,2020-05-19,"Steven Madden, Ltd.",Consumer Cyclical,Footwear & Accessories,USA,1.66B,12.10,20.45,-6.06%,922717
SHOP,2020-05-19,Shopify Inc.,Technology,Software - Application,Canada,79.57B,-,753.01,2.03%,5233420
SHW,2020-05-19,The Sherwin-Williams Company,Basic Materials,Specialty Chemicals,USA,49.13B,32.54,563.74,-1.49%,550884
SIBN,2020-05-19,"SI-BONE, Inc.",Healthcare,Medical Devices,USA,467.53M,-,16.65,-3.98%,112432
SID,2020-05-19,Companhia Siderurgica Nacional,Basic Materials,Steel,Brazil,2.23B,6.64,1.48,4.23%,2297272
SIG,2020-05-19,Signet Jewelers Limited,Consumer Cyclical,Luxury Goods,Bermuda,497.35M,6.98,9.62,-4.09%,2074560
SIGA,2020-05-19,"SIGA Technologies, Inc.",Healthcare,Biotechnology,USA,446.00M,-,5.76,1.23%,740968
SIGI,2020-05-19,"Selective Insurance Group, Inc.",Financial,Insurance - Property & Casualty,USA,2.98B,13.11,49.2,-3.45%,441873
SILK,2020-05-19,"Silk Road Medical, Inc",Healthcare,Medical Devices,USA,1.21B,-,37.46,-3.25%,329551
SILV,2020-05-19,SilverCrest Metals Inc.,Basic Materials,Other Industrial Metals & Mining,Canada,1.11B,-,8.7,-1.47%,1909263
SIM,2020-05-19,"Grupo Simec, S.A.B. de C.V.",Basic Materials,Steel,Mexico,1.14B,57.02,6.5,1.56%,228
SIMO,2020-05-19,Silicon Motion Technology Corporation,Technology,Semiconductors,Hong Kong,1.84B,21.47,49.49,8.51%,1404941
SINA,2020-05-19,SINA Corporation,Communication Services,Internet Content & Information,China,2.20B,-,34.4,-0.35%,1448115
SIRI,2020-05-19,Sirius XM Holdings Inc.,Communication Services,Broadcasting,USA,23.62B,23.80,5.45,-1.09%,36221675
SITC,2020-05-19,SITE Centers Corp.,Real Estate,REIT - Retail,USA,1.10B,16.51,5.48,0.55%,2269323
SITE,2020-05-19,"SiteOne Landscape Supply, Inc.",Industrials,Industrial Distribution,USA,3.90B,47.56,93.36,-2.90%,337127
SITM,2020-05-19,SiTime Corporation,Technology,Semiconductors,USA,467.97M,-,30.93,10.39%,276375
SIVB,2020-05-19,SVB Financial Group,Financial,Banks - Regional,USA,9.46B,9.72,183.13,-2.31%,376692
SIX,2020-05-19,Six Flags Entertainment Corporation,Consumer Cyclical,Leisure,USA,1.87B,11.79,22.65,-0.18%,5043963
SJI,2020-05-19,"South Jersey Industries, Inc.",Utilities,Utilities - Diversified,USA,2.46B,26.55,26.66,-3.89%,440612
SJM,2020-05-19,The J. M. Smucker Company,Consumer Defensive,Packaged Foods,USA,12.53B,20.17,110.54,-3.04%,1472995
SJR,2020-05-19,Shaw Communications Inc.,Communication Services,Telecom Services,Canada,8.15B,16.92,16.12,0.31%,863798
SJW,2020-05-19,SJW Group,Utilities,Utilities - Regulated Water,USA,1.57B,79.88,55.44,-2.70%,113230
SKM,2020-05-19,"SK Telecom Co.,Ltd",Communication Services,Telecom Services,South Korea,13.85B,16.97,18.72,-0.32%,370613
SKT,2020-05-19,"Tanger Factory Outlet Centers, Inc.",Real Estate,REIT - Retail,USA,578.26M,-,6.05,-2.26%,2387050
SKX,2020-05-19,"Skechers U.S.A., Inc.",Consumer Cyclical,Footwear & Accessories,USA,4.23B,14.38,26.77,-2.01%,1242054
SKY,2020-05-19,Skyline Champion Corporation,Consumer Cyclical,Residential Construction,USA,1.26B,20.56,22.33,-2.10%,600745
SKYW,2020-05-19,"SkyWest, Inc.",Industrials,Airlines,USA,1.31B,4.71,25.99,-3.56%,545033
SLAB,2020-05-19,Silicon Laboratories Inc.,Technology,Semiconductors,USA,4.28B,272.71,95.45,-2.37%,274391
SLB,2020-05-19,Schlumberger Limited,Energy,Oil & Gas Equipment & Services,USA,23.97B,-,17.11,-4.68%,12580770
SLF,2020-05-19,Sun Life Financial Inc.,Financial,Insurance - Diversified,Canada,19.38B,11.51,33.02,-2.22%,595916
SLG,2020-05-19,SL Green Realty Corp.,Real Estate,REIT - Office,USA,3.07B,9.60,38.64,-5.73%,1945843
SLGN,2020-05-19,Silgan Holdings Inc.,Consumer Cyclical,Packaging & Containers,USA,3.61B,17.86,32.8,-1.97%,562527
SLM,2020-05-19,SLM Corporation,Financial,Credit Services,USA,2.73B,4.01,7.3,-3.95%,3765316
SLMBP,2020-05-19,SLM Corporation,Financial,Credit Services,USA,15.73B,20.01,36.1,-0.44%,474
SLP,2020-05-19,"Simulations Plus, Inc.",Healthcare,Health Information Services,USA,679.76M,78.71,39.59,-0.10%,91391
SLRC,2020-05-19,Solar Capital Ltd.,Financial,Asset Management,USA,652.08M,-,15.43,-0.58%,104163
SM,2020-05-19,SM Energy Company,Energy,Oil & Gas E&P,USA,383.90M,-,3.49,-3.06%,5531863
SMAR,2020-05-19,Smartsheet Inc.,Technology,Software - Application,USA,6.54B,-,55.63,3.42%,998959
SMCI,2020-05-19,"Super Micro Computer, Inc.",Technology,Computer Hardware,USA,1.29B,14.46,24.79,1.56%,336951
SMFG,2020-05-19,"Sumitomo Mitsui Financial Group, Inc.",Financial,Banks - Diversified,Japan,36.56B,5.66,5.35,-0.37%,3101521
SMG,2020-05-19,The Scotts Miracle-Gro Company,Basic Materials,Agricultural Inputs,USA,8.03B,26.86,142.94,-1.36%,254633
SMP,2020-05-19,"Standard Motor Products, Inc.",Consumer Cyclical,Auto Parts,USA,822.56M,13.06,37.56,-2.87%,145482
SMPL,2020-05-19,The Simply Good Foods Company,Consumer Defensive,Packaged Foods,USA,1.54B,57.68,16.15,-6.70%,1698813
SMTC,2020-05-19,Semtech Corporation,Technology,Semiconductors,USA,2.99B,131.48,45.23,-2.58%,331090
SNA,2020-05-19,Snap-on Incorporated,Industrials,Tools & Accessories,USA,7.28B,11.31,132.87,-1.13%,574015
SNAP,2020-05-19,Snap Inc.,Communication Services,Internet Content & Information,USA,25.01B,-,17.48,-0.06%,13656006
SNBR,2020-05-19,Sleep Number Corporation,Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,824.69M,9.23,30.12,-6.02%,267886
SNDR,2020-05-19,"Schneider National, Inc.",Industrials,Trucking,USA,3.83B,24.90,21.61,-2.35%,569379
SNDX,2020-05-19,"Syndax Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,655.68M,-,19.1,-7.86%,1033328
SNE,2020-05-19,Sony Corporation,Technology,Consumer Electronics,Japan,78.86B,14.67,63.05,-1.59%,2112025
SNN,2020-05-19,Smith & Nephew plc,Healthcare,Medical Devices,United Kingdom,16.86B,28.75,39.33,-1.85%,658268
SNP,2020-05-19,China Petroleum & Chemical Corporation,Energy,Oil & Gas Integrated,China,74.63B,17.98,47.81,-1.06%,184660
SNPS,2020-05-19,"Synopsys, Inc.",Technology,Software - Infrastructure,USA,24.20B,51.86,162.02,1.34%,1070832
SNV,2020-05-19,Synovus Financial Corp.,Financial,Banks - Regional,USA,2.63B,5.91,17.39,-5.54%,1475050
SNX,2020-05-19,SYNNEX Corporation,Technology,Information Technology Services,USA,4.90B,9.44,98.31,-0.15%,342998
SNY,2020-05-19,Sanofi,Healthcare,Drug Manufacturers - General,France,119.65B,31.85,47.2,-0.92%,1672991
SO,2020-05-19,The Southern Company,Utilities,Utilities - Regulated Electric,USA,59.01B,16.06,53.57,-1.56%,3193776
SOGO,2020-05-19,Sogou Inc.,Communication Services,Internet Content & Information,China,1.27B,14.93,3.36,-3.17%,1519876
SON,2020-05-19,Sonoco Products Company,Consumer Cyclical,Packaging & Containers,USA,4.75B,15.97,47.13,-2.22%,394554
SONO,2020-05-19,"Sonos, Inc.",Technology,Consumer Electronics,USA,1.02B,-,9.39,-3.40%,841972
SP,2020-05-19,SP Plus Corporation,Industrials,Specialty Business Services,USA,426.63M,-,18.63,0.11%,192880
SPAQ,2020-05-19,Spartan Energy Acquisition Corp.,Financial,Shell Companies,USA,565.25M,70.62,10.24,0.10%,1498644
SPAR,2020-05-19,"Spartan Motors, Inc.",Industrials,Farm & Heavy Construction Machinery,USA,548.72M,13.08,16.12,-4.22%,213142
SPB,2020-05-19,"Spectrum Brands Holdings, Inc.",Consumer Defensive,Household & Personal Products,USA,1.90B,-,42.12,-1.73%,272738
SPCE,2020-05-19,"Virgin Galactic Holdings, Inc.",Industrials,Aerospace & Defense,USA,3.39B,-,15.87,-0.81%,6284055
SPG,2020-05-19,"Simon Property Group, Inc.",Real Estate,REIT - Retail,USA,17.47B,8.80,56.87,-0.07%,6961394
SPGI,2020-05-19,S&P Global Inc.,Financial,Financial Data & Stock Exchanges,USA,75.31B,32.48,311.09,-0.17%,1045446
SPH,2020-05-19,"Suburban Propane Partners, L.P.",Utilities,Utilities - Regulated Gas,USA,856.40M,26.77,13.57,-1.88%,118035
SPLK,2020-05-19,Splunk Inc.,Technology,Software - Infrastructure,USA,24.51B,-,159.06,2.61%,1318007
SPNS,2020-05-19,Sapiens International Corporation N.V.,Technology,Software - Application,Israel,1.25B,45.32,24.88,-2.39%,190346
SPOT,2020-05-19,Spotify Technology S.A.,Communication Services,Internet Content & Information,Sweden,31.42B,-,175.03,8.42%,4097881
SPPI,2020-05-19,"Spectrum Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,365.46M,-,3.25,-1.81%,1425073
SPR,2020-05-19,"Spirit AeroSystems Holdings, Inc.",Industrials,Aerospace & Defense,USA,2.07B,10.36,20.02,-5.48%,4445135
SPSC,2020-05-19,"SPS Commerce, Inc.",Technology,Software - Infrastructure,USA,2.10B,59.08,59.97,1.64%,502233
SPT,2020-05-19,"Sprout Social, Inc.",Technology,Software - Application,USA,1.27B,-,26.17,7.43%,216337
SPTN,2020-05-19,SpartanNash Company,Consumer Defensive,Food Distribution,USA,604.80M,104.79,17.08,-7.33%,525987
SPWH,2020-05-19,"Sportsman's Warehouse Holdings, Inc.",Consumer Cyclical,Leisure,USA,390.01M,19.63,9.01,4.28%,1022040
SPWR,2020-05-19,SunPower Corporation,Technology,Solar,USA,1.30B,11.51,7.47,4.18%,3932450
SPXC,2020-05-19,SPX Corporation,Industrials,Specialty Industrial Machinery,USA,1.61B,16.92,36.39,-5.04%,302597
SQ,2020-05-19,"Square, Inc.",Technology,Software - Infrastructure,USA,33.93B,171.91,79.25,3.42%,14166951
SQM,2020-05-19,Sociedad Quimica y Minera de Chile S.A.,Basic Materials,Chemicals,Chile,6.22B,22.30,23.57,0.38%,891637
SR,2020-05-19,Spire Inc.,Utilities,Utilities - Regulated Gas,USA,3.59B,23.51,69.2,-3.58%,184502
