Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
KEP,2020-05-05,Korea Electric Power Corporation,Utilities,Utilities - Regulated Electric,South Korea,12.54B,-,9.17,-0.65%,195344
KEX,2020-05-05,Kirby Corporation,Industrials,Marine Shipping,USA,3.09B,18.51,47.78,-4.17%,776405
KEY,2020-05-05,KeyCorp,Financial,Banks - Regional,USA,10.78B,7.87,10.63,-0.65%,9653095
KEYS,2020-05-05,"Keysight Technologies, Inc.",Technology,Scientific & Technical Instruments,USA,18.56B,27.70,96.02,2.71%,981752
KFRC,2020-05-05,Kforce Inc.,Industrials,Staffing & Employment Services,USA,672.30M,12.90,29.84,0.30%,182211
KFY,2020-05-05,Korn Ferry,Industrials,Staffing & Employment Services,USA,1.57B,9.87,27.71,-0.65%,272955
KGC,2020-05-05,Kinross Gold Corporation,Basic Materials,Gold,Canada,8.76B,12.28,6.99,2.04%,18830110
KHC,2020-05-05,The Kraft Heinz Company,Consumer Defensive,Packaged Foods,USA,36.50B,18.54,28.94,0.03%,7343155
KIDS,2020-05-05,OrthoPediatrics Corp.,Healthcare,Medical Devices,USA,901.39M,-,46.06,6.99%,92129
KIM,2020-05-05,Kimco Realty Corporation,Real Estate,REIT - Retail,USA,4.62B,12.98,10.38,-0.19%,3660022
KKR,2020-05-05,KKR & Co. Inc.,Financial,Asset Management,USA,21.58B,6.95,24.6,1.36%,1809266
KL,2020-05-05,Kirkland Lake Gold Ltd.,Basic Materials,Gold,Canada,12.35B,16.23,43.07,0.21%,1837269
KLAC,2020-05-05,KLA Corporation,Technology,Semiconductor Equipment & Materials,USA,26.64B,21.80,155.63,2.39%,1855436
KLIC,2020-05-05,"Kulicke and Soffa Industries, Inc.",Technology,Semiconductor Equipment & Materials,Singapore,1.53B,56.24,21.71,2.70%,429439
KMB,2020-05-05,Kimberly-Clark Corporation,Consumer Defensive,Household & Personal Products,USA,47.28B,20.02,137.13,1.03%,1903828
KMDA,2020-05-05,Kamada Ltd.,Healthcare,Drug Manufacturers - Specialty & Generic,Israel,333.23M,13.61,7.49,0.60%,56213
KMI,2020-05-05,"Kinder Morgan, Inc.",Energy,Oil & Gas Midstream,USA,35.37B,25.73,14.95,2.05%,14532080
KMPR,2020-05-05,Kemper Corporation,Financial,Insurance - Property & Casualty,USA,4.48B,8.14,64.8,0.50%,208512
KMT,2020-05-05,Kennametal Inc.,Industrials,Tools & Accessories,USA,2.19B,16.26,24.22,8.66%,1377784
KMX,2020-05-05,"CarMax, Inc.",Consumer Cyclical,Auto & Truck Dealerships,USA,12.29B,13.71,72.97,1.80%,1549881
KN,2020-05-05,Knowles Corporation,Technology,Communication Equipment,USA,1.39B,28.17,14.79,-0.20%,1421114
KNL,2020-05-05,"Knoll, Inc.",Industrials,Business Equipment & Supplies,USA,589.56M,8.96,10.94,0.37%,385580
KNOP,2020-05-05,KNOT Offshore Partners LP,Industrials,Marine Shipping,United Kingdom,446.16M,8.45,13.13,-5.88%,205420
KNSA,2020-05-05,"Kiniksa Pharmaceuticals, Ltd.",Healthcare,Biotechnology,Bermuda,1.18B,-,20.3,1.75%,329339
KNSL,2020-05-05,"Kinsale Capital Group, Inc.",Financial,Insurance - Property & Casualty,USA,2.84B,44.90,128.5,10.27%,370180
KNX,2020-05-05,Knight-Swift Transportation Holdings Inc.,Industrials,Trucking,USA,6.34B,22.80,38.07,0.58%,1333600
KO,2020-05-05,The Coca-Cola Company,Consumer Defensive,Beverages - Non-Alcoholic,USA,196.23B,19.57,45.4,0.58%,13274933
KOD,2020-05-05,Kodiak Sciences Inc.,Healthcare,Biotechnology,USA,2.64B,-,55.43,7.42%,241952
KOF,2020-05-05,"Coca-Cola FEMSA, S.A.B. de C.V.",Consumer Defensive,Beverages - Non-Alcoholic,Mexico,2.14B,16.65,39.71,1.12%,97860
KOP,2020-05-05,Koppers Holdings Inc.,Basic Materials,Specialty Chemicals,USA,319.67M,4.21,13.27,-3.42%,235449
KOS,2020-05-05,Kosmos Energy Ltd.,Energy,Oil & Gas E&P,USA,686.93M,-,1.5,-9.09%,13937228
KPTI,2020-05-05,Karyopharm Therapeutics Inc.,Healthcare,Biotechnology,USA,1.64B,-,19.63,-5.08%,3173220
KR,2020-05-05,The Kroger Co.,Consumer Defensive,Grocery Stores,USA,25.24B,16.08,32.81,0.86%,7258741
KRA,2020-05-05,Kraton Corporation,Basic Materials,Specialty Chemicals,USA,520.52M,1.89,14.56,1.11%,640694
KRC,2020-05-05,Kilroy Realty Corporation,Real Estate,REIT - Office,USA,7.12B,21.68,59.75,2.14%,376191
KREF,2020-05-05,KKR Real Estate Finance Trust Inc.,Real Estate,REIT - Mortgage,USA,849.56M,28.98,15.36,-1.09%,366003
KRG,2020-05-05,Kite Realty Group Trust,Real Estate,REIT - Retail,USA,843.59M,-,9.47,0.42%,803847
KRMD,2020-05-05,"Repro Med Systems, Inc.",Healthcare,Medical Instruments & Supplies,USA,464.60M,612.22,11.02,7.72%,452053
KRNT,2020-05-05,Kornit Digital Ltd.,Industrials,Specialty Industrial Machinery,Israel,1.38B,130.00,31.07,1.94%,200998
KRNY,2020-05-05,Kearny Financial Corp.,Financial,Banks - Regional,USA,745.11M,17.54,8.54,-3.72%,504959
KRO,2020-05-05,"Kronos Worldwide, Inc.",Basic Materials,Specialty Chemicals,USA,1.09B,12.19,9.17,2.34%,379252
KROS,2020-05-05,"Keros Therapeutics, Inc.",Healthcare,Biotechnology,USA,578.57M,-,28.8,-0.76%,35624
KRTX,2020-05-05,"Karuna Therapeutics, Inc.",Healthcare,Biotechnology,USA,2.34B,-,86.71,1.18%,205392
KRYS,2020-05-05,"Krystal Biotech, Inc.",Healthcare,Biotechnology,USA,931.73M,-,52.64,5.70%,194236
KSS,2020-05-05,Kohl's Corporation,Consumer Cyclical,Department Stores,USA,2.77B,3.89,17.08,-2.79%,6704528
KSU,2020-05-05,Kansas City Southern,Industrials,Railroads,USA,12.12B,21.03,125.4,1.19%,2033351
KT,2020-05-05,KT Corporation,Communication Services,Telecom Services,South Korea,5.20B,9.27,9.65,0.94%,896393
KTB,2020-05-05,"Kontoor Brands, Inc.",Consumer Cyclical,Apparel Manufacturing,USA,1.09B,11.39,19.22,3.72%,798785
KTF,2020-05-05,DWS Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,406.86M,7.62,10.3,0.59%,65825
KTOS,2020-05-05,"Kratos Defense & Security Solutions, Inc.",Industrials,Aerospace & Defense,USA,1.62B,150.71,14.92,2.33%,463118
KURA,2020-05-05,"Kura Oncology, Inc.",Healthcare,Biotechnology,USA,695.87M,-,14.61,-0.61%,935349
KW,2020-05-05,"Kennedy-Wilson Holdings, Inc.",Real Estate,Real Estate Services,USA,1.99B,8.47,13.42,-0.30%,329281
KWR,2020-05-05,Quaker Chemical Corporation,Basic Materials,Specialty Chemicals,USA,2.63B,71.75,141.99,0.01%,96031
KYN,2020-05-05,Kayne Anderson MLP/Midstream Investment Company,Financial,Closed-End Fund - Equity,USA,686.01M,-,5.43,3.43%,1014149
L,2020-05-05,Loews Corporation,Financial,Insurance - Property & Casualty,USA,9.56B,10.07,30.79,-3.05%,1415216
LAD,2020-05-05,"Lithia Motors, Inc.",Consumer Cyclical,Auto & Truck Dealerships,USA,2.49B,9.63,106.98,-1.80%,146801
LADR,2020-05-05,Ladder Capital Corp,Real Estate,REIT - Mortgage,USA,962.86M,6.73,7.77,1.97%,1576352
LAMR,2020-05-05,Lamar Advertising Company (REIT),Real Estate,REIT - Specialty,USA,5.87B,14.67,54.34,-2.62%,685799
LANC,2020-05-05,Lancaster Colony Corporation,Consumer Defensive,Packaged Foods,USA,3.91B,26.60,142.63,5.68%,303083
LASR,2020-05-05,"nLIGHT, Inc.",Technology,Semiconductors,USA,687.16M,-,16.76,10.48%,293180
LAUR,2020-05-05,"Laureate Education, Inc.",Consumer Defensive,Education & Training Services,USA,2.07B,139.13,9.6,2.51%,1572976
LAZ,2020-05-05,Lazard Ltd,Financial,Capital Markets,Bermuda,3.04B,10.10,24.82,-0.96%,543816
LB,2020-05-05,"L Brands, Inc.",Consumer Cyclical,Apparel Retail,USA,3.18B,-,11.62,-3.49%,13236046
LBAI,2020-05-05,"Lakeland Bancorp, Inc.",Financial,Banks - Regional,USA,529.53M,7.99,10.54,-3.48%,164561
LBC,2020-05-05,Luther Burbank Corporation,Financial,Banks - Regional,USA,515.10M,10.37,9.01,-6.34%,140644
LBRDA,2020-05-05,Liberty Broadband Corporation,Communication Services,Entertainment,USA,22.51B,193.21,123.85,0.46%,67545
LBRDK,2020-05-05,Liberty Broadband Corporation,Communication Services,Entertainment,USA,19.42B,198.34,126.94,0.17%,489400
LBRT,2020-05-05,Liberty Oilfield Services Inc.,Energy,Oil & Gas Equipment & Services,USA,522.65M,27.76,4.22,1.93%,1014666
LBTYA,2020-05-05,Liberty Global plc,Communication Services,Entertainment,United Kingdom,13.65B,-,21.61,-4.08%,2733328
LBTYK,2020-05-05,Liberty Global plc,Communication Services,Entertainment,United Kingdom,9.05B,1.26,20.61,-3.42%,4872546
LC,2020-05-05,LendingClub Corporation,Financial,Credit Services,USA,493.86M,-,6.69,-6.30%,1597786
LCA,2020-05-05,"Landcadia Holdings II, Inc.",Financial,Shell Companies,USA,311.82M,-,9.86,0.00%,0
LCI,2020-05-05,"Lannett Company, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,391.84M,-,9.55,0.10%,409974
LCII,2020-05-05,LCI Industries,Consumer Cyclical,Recreational Vehicles,USA,2.21B,14.47,84.47,5.56%,148095
LDOS,2020-05-05,"Leidos Holdings, Inc.",Technology,Information Technology Services,USA,14.09B,21.33,98.44,-0.48%,1520697
LEA,2020-05-05,Lear Corporation,Consumer Cyclical,Auto Parts,USA,5.67B,7.42,90.15,-0.90%,681569
LECO,2020-05-05,"Lincoln Electric Holdings, Inc.",Industrials,Tools & Accessories,USA,4.81B,17.29,77.3,1.10%,252713
LEG,2020-05-05,"Leggett & Platt, Incorporated",Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,4.18B,12.31,30.34,-10.92%,3211315
LEN,2020-05-05,Lennar Corporation,Consumer Cyclical,Residential Construction,USA,15.69B,8.10,51.11,3.42%,3169189
LEN-B,2020-05-05,Lennar Corporation,Consumer Cyclical,Residential Construction,USA,1.46B,6.15,38.68,2.52%,146475
LEO,2020-05-05,"BNY Mellon Strategic Municipals, Inc.",Financial,Closed-End Fund - Debt,USA,454.03M,8.87,7.3,0.97%,168209
LEVI,2020-05-05,Levi Strauss & Co.,Consumer Cyclical,Apparel Manufacturing,USA,4.90B,12.35,12.04,-2.43%,1391114
LFC,2020-05-05,China Life Insurance Company Limited,Financial,Insurance - Life,China,99.48B,6.94,10.13,0.30%,397329
LFUS,2020-05-05,"Littelfuse, Inc.",Technology,Electronic Components,USA,3.39B,27.37,140.14,-0.10%,139991
LGC,2020-05-05,Legacy Acquisition Corp.,Financial,Shell Companies,USA,305.36M,281.62,10.42,0.00%,991
LGF-A,2020-05-05,Lions Gate Entertainment Corp.,Communication Services,Entertainment,USA,1.54B,-,7.31,2.38%,1376650
LGF-B,2020-05-05,Lions Gate Entertainment Corp.,Communication Services,Entertainment,USA,922.08M,-,6.76,2.89%,957063
LGIH,2020-05-05,"LGI Homes, Inc.",Consumer Cyclical,Residential Construction,USA,1.63B,9.13,63.94,2.35%,763398
LGND,2020-05-05,Ligand Pharmaceuticals Incorporated,Healthcare,Biotechnology,USA,1.70B,3.40,99.88,4.28%,355636
LH,2020-05-05,Laboratory Corporation of America Holdings,Healthcare,Diagnostics & Research,USA,16.34B,50.09,162.75,3.24%,869519
LHCG,2020-05-05,"LHC Group, Inc.",Healthcare,Medical Care Facilities,USA,4.05B,40.41,123.9,1.99%,369446
LHX,2020-05-05,"L3Harris Technologies, Inc.",Industrials,Aerospace & Defense,USA,41.91B,23.98,189.0,1.17%,1431896
LII,2020-05-05,Lennox International Inc.,Industrials,Specialty Industrial Machinery,USA,7.43B,21.23,190.73,2.50%,369923
LILA,2020-05-05,Liberty Latin America Ltd.,Communication Services,Telecom Services,USA,1.82B,-,10.0,-4.12%,428822
LILAK,2020-05-05,Liberty Latin America Ltd.,Communication Services,Telecom Services,USA,1.28B,-,9.76,-2.98%,1072455
LIN,2020-05-05,Linde plc,Basic Materials,Specialty Chemicals,United Kingdom,97.53B,45.42,182.01,-0.36%,1171603
LIND,2020-05-05,"Lindblad Expeditions Holdings, Inc.",Consumer Cyclical,Travel Services,USA,302.88M,21.66,6.28,-2.79%,405052
LINX,2020-05-05,Linx S.A.,Technology,Software - Application,Brazil,619.72M,-,3.49,-5.68%,72011
LITE,2020-05-05,Lumentum Holdings Inc.,Technology,Communication Equipment,USA,6.40B,-,82.04,4.72%,2316922
LIVN,2020-05-05,LivaNova PLC,Healthcare,Medical Devices,United Kingdom,2.46B,-,49.81,-1.41%,368163
LKFN,2020-05-05,Lakeland Financial Corporation,Financial,Banks - Regional,USA,1.03B,12.16,39.01,-3.66%,83440
LKQ,2020-05-05,LKQ Corporation,Consumer Cyclical,Auto Parts,USA,8.10B,13.10,24.98,1.48%,2597270
LLNW,2020-05-05,"Limelight Networks, Inc.",Technology,Software - Infrastructure,USA,591.18M,-,4.96,-2.94%,1217676
LLY,2020-05-05,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,USA,152.10B,26.18,157.89,3.01%,2848354
LM,2020-05-05,"Legg Mason, Inc.",Financial,Asset Management,USA,4.39B,17.92,49.83,0.06%,1280925
LMAT,2020-05-05,"LeMaitre Vascular, Inc.",Healthcare,Medical Instruments & Supplies,USA,569.63M,29.63,26.13,3.36%,102775
LMNX,2020-05-05,Luminex Corporation,Healthcare,Medical Instruments & Supplies,USA,1.76B,-,38.2,6.47%,1349695
LMT,2020-05-05,Lockheed Martin Corporation,Industrials,Aerospace & Defense,USA,111.05B,17.72,390.3,2.67%,1270829
LN,2020-05-05,LINE Corporation,Communication Services,Internet Content & Information,Japan,11.99B,-,49.83,1.08%,10269
LNC,2020-05-05,Lincoln National Corporation,Financial,Insurance - Life,USA,6.85B,7.57,32.47,-0.73%,2086132
LNDC,2020-05-05,Landec Corporation,Consumer Defensive,Packaged Foods,USA,313.35M,-,10.68,-2.73%,90189
LNG,2020-05-05,"Cheniere Energy, Inc.",Energy,Oil & Gas Midstream,USA,11.46B,13.37,42.13,-2.66%,2203685
LNN,2020-05-05,Lindsay Corporation,Industrials,Farm & Heavy Construction Machinery,USA,967.50M,49.84,86.23,0.58%,53724
LNT,2020-05-05,Alliant Energy Corporation,Utilities,Utilities - Regulated Electric,USA,12.10B,20.61,48.02,1.11%,976706
LNTH,2020-05-05,"Lantheus Holdings, Inc.",Healthcare,Diagnostics & Research,USA,545.77M,20.37,12.71,1.19%,291584
LOB,2020-05-05,"Live Oak Bancshares, Inc.",Financial,Banks - Regional,USA,550.23M,67.93,13.11,-2.24%,177175
LOCO,2020-05-05,"El Pollo Loco Holdings, Inc.",Consumer Cyclical,Restaurants,USA,391.74M,16.79,12.46,-4.89%,429687
LOGI,2020-05-05,Logitech International S.A.,Technology,Computer Hardware,Switzerland,8.53B,29.09,48.17,-0.29%,384106
LOGM,2020-05-05,"LogMeIn, Inc.",Technology,Software - Application,USA,4.16B,-,85.21,-0.12%,780199
LOMA,2020-05-05,Loma Negra Compania Industrial Argentina Sociedad Anonima,Basic Materials,Building Materials,Argentina,395.74M,7.25,3.32,-0.90%,489171
LOOP,2020-05-05,"Loop Industries, Inc.",Basic Materials,Specialty Chemicals,USA,341.09M,-,8.57,5.02%,53421
LOPE,2020-05-05,"Grand Canyon Education, Inc.",Consumer Defensive,Education & Training Services,USA,4.21B,16.26,87.33,3.14%,287374
LORL,2020-05-05,Loral Space & Communications Inc.,Communication Services,Telecom Services,USA,472.34M,7.81,22.6,0.49%,415023
LOW,2020-05-05,"Lowe's Companies, Inc.",Consumer Cyclical,Home Improvement Retail,USA,83.39B,20.13,110.15,2.61%,5217849
LPG,2020-05-05,Dorian LPG Ltd.,Energy,Oil & Gas Midstream,USA,489.93M,7.06,8.63,-6.20%,501324
LPL,2020-05-05,"LG Display Co., Ltd.",Technology,Consumer Electronics,South Korea,3.31B,-,4.36,3.56%,234236
LPLA,2020-05-05,LPL Financial Holdings Inc.,Financial,Capital Markets,USA,4.99B,9.40,62.17,0.70%,579764
LPSN,2020-05-05,"LivePerson, Inc.",Technology,Software - Application,USA,1.70B,-,23.39,2.14%,887397
LPX,2020-05-05,Louisiana-Pacific Corporation,Industrials,Building Products & Equipment,USA,2.25B,-,19.61,0.00%,2075861
LRCX,2020-05-05,Lam Research Corporation,Technology,Semiconductor Equipment & Materials,USA,38.29B,17.46,242.81,3.53%,2261750
LRN,2020-05-05,K12 Inc.,Consumer Defensive,Education & Training Services,USA,934.22M,40.80,23.05,1.63%,432007
LSCC,2020-05-05,Lattice Semiconductor Corporation,Technology,Semiconductors,USA,3.10B,65.94,21.3,-1.11%,1251298
LSI,2020-05-05,"Life Storage, Inc.",Real Estate,REIT - Industrial,USA,4.06B,15.35,85.1,1.10%,275190
LSTR,2020-05-05,"Landstar System, Inc.",Industrials,Integrated Freight & Logistics,USA,3.97B,19.90,103.18,2.29%,201950
LSXMA,2020-05-05,The Liberty SiriusXM Group,Communication Services,Broadcasting,USA,19.22B,21.30,32.86,-0.84%,1152122
LSXMB,2020-05-05,The Liberty SiriusXM Group,Communication Services,Broadcasting,USA,343.58M,22.90,35.03,0.43%,12
LSXMK,2020-05-05,The Liberty SiriusXM Group,Communication Services,Broadcasting,USA,6.62B,21.31,32.6,-0.91%,617578
LTC,2020-05-05,"LTC Properties, Inc.",Real Estate,REIT - Healthcare Facilities,USA,1.43B,17.18,34.51,1.62%,502517
LTHM,2020-05-05,Livent Corporation,Basic Materials,Specialty Chemicals,USA,931.55M,17.20,5.9,2.61%,1387421
LTM,2020-05-05,LATAM Airlines Group S.A.,Industrials,Airlines,Chile,2.34B,10.96,3.44,2.08%,1583201
LULU,2020-05-05,Lululemon Athletica Inc.,Consumer Cyclical,Apparel Retail,Canada,29.03B,44.25,218.21,-0.22%,1294722
LUV,2020-05-05,Southwest Airlines Co.,Industrials,Airlines,USA,14.37B,7.93,26.42,-4.14%,36547841
LVGO,2020-05-05,"Livongo Health, Inc.",Healthcare,Medical Devices,USA,4.50B,-,43.91,12.88%,2410156
LVS,2020-05-05,Las Vegas Sands Corp.,Consumer Cyclical,Resorts & Casinos,USA,37.30B,16.89,46.39,2.07%,5091432
LW,2020-05-05,"Lamb Weston Holdings, Inc.",Consumer Defensive,Packaged Foods,USA,9.06B,18.22,58.97,2.20%,1021736
LX,2020-05-05,LexinFintech Holdings Ltd.,Financial,Credit Services,China,1.39B,4.10,7.11,-3.53%,908550
LXFR,2020-05-05,Luxfer Holdings PLC,Industrials,Specialty Industrial Machinery,United Kingdom,392.28M,27.65,13.05,2.43%,84124
LXP,2020-05-05,Lexington Realty Trust,Real Estate,REIT - Diversified,USA,2.65B,8.87,9.97,1.12%,860635
LYB,2020-05-05,LyondellBasell Industries N.V.,Basic Materials,Specialty Chemicals,Netherlands,19.22B,5.70,54.85,0.92%,2033715
LYFT,2020-05-05,"Lyft, Inc.",Technology,Software - Application,USA,8.82B,-,26.68,-1.29%,10294164
LYG,2020-05-05,Lloyds Banking Group plc,Financial,Banks - Regional,United Kingdom,27.01B,4.83,1.45,-3.33%,6357423
LYV,2020-05-05,"Live Nation Entertainment, Inc.",Communication Services,Entertainment,USA,9.44B,-,40.25,-3.78%,3294424
LZB,2020-05-05,La-Z-Boy Incorporated,Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,1.07B,13.61,22.26,-0.45%,368987
M,2020-05-05,"Macy's, Inc.",Consumer Cyclical,Department Stores,USA,1.75B,2.85,5.16,-2.09%,28461312
MA,2020-05-05,Mastercard Incorporated,Financial,Credit Services,USA,278.38B,35.18,273.98,1.75%,3922977
MAA,2020-05-05,"Mid-America Apartment Communities, Inc.",Real Estate,REIT - Residential,USA,13.11B,38.71,112.41,1.91%,829886
MAC,2020-05-05,The Macerich Company,Real Estate,REIT - Retail,USA,1.13B,10.87,6.89,-2.41%,6263229
MAG,2020-05-05,MAG Silver Corp.,Basic Materials,Silver,USA,997.65M,-,11.61,-0.09%,644709
MAIN,2020-05-05,Main Street Capital Corporation,Financial,Asset Management,USA,1.70B,12.19,25.17,4.74%,694509
MAN,2020-05-05,ManpowerGroup Inc.,Industrials,Staffing & Employment Services,USA,4.30B,10.07,69.46,-0.09%,420266
MANH,2020-05-05,"Manhattan Associates, Inc.",Technology,Software - Application,USA,4.58B,52.02,70.02,-1.05%,657557
MANT,2020-05-05,ManTech International Corporation,Technology,Software - Application,USA,3.02B,28.59,75.91,2.10%,209609
MANU,2020-05-05,Manchester United plc,Consumer Cyclical,Leisure,United Kingdom,2.79B,97.76,16.13,1.00%,225539
MAR,2020-05-05,"Marriott International, Inc.",Consumer Cyclical,Lodging,USA,29.11B,22.04,83.66,1.31%,3446900
MAS,2020-05-05,Masco Corporation,Industrials,Building Products & Equipment,USA,11.04B,17.50,40.82,2.46%,4067009
MASI,2020-05-05,Masimo Corporation,Healthcare,Medical Instruments & Supplies,USA,12.43B,63.45,234.0,3.66%,504548
MAT,2020-05-05,"Mattel, Inc.",Consumer Cyclical,Leisure,USA,3.14B,-,8.6,0.29%,5257304
MATW,2020-05-05,Matthews International Corporation,Industrials,Conglomerates,USA,727.16M,-,22.45,-1.45%,78474
MATX,2020-05-05,"Matson, Inc.",Industrials,Marine Shipping,USA,1.26B,15.42,28.41,-2.27%,241498
MAXR,2020-05-05,Maxar Technologies Inc.,Technology,Communication Equipment,USA,716.40M,7.80,10.76,-0.92%,1191572
MBI,2020-05-05,MBIA Inc.,Financial,Insurance - Specialty,USA,590.66M,-,7.72,-0.77%,260804
MBT,2020-05-05,Mobile TeleSystems Public Joint Stock Company,Communication Services,Telecom Services,Russia,9.08B,11.28,8.56,0.47%,2475359
MBUU,2020-05-05,"Malibu Boats, Inc.",Consumer Cyclical,Recreational Vehicles,USA,720.14M,9.59,33.62,1.94%,213469
MBWM,2020-05-05,Mercantile Bank Corporation,Financial,Banks - Regional,USA,360.96M,7.28,21.46,-4.32%,47515
MC,2020-05-05,Moelis & Company,Financial,Capital Markets,USA,1.95B,14.13,29.53,3.32%,750508
MCA,2020-05-05,"BlackRock MuniYield California Quality Fund, Inc.",Financial,Closed-End Fund - Debt,USA,448.99M,7.04,13.05,0.69%,36681
MCD,2020-05-05,McDonald's Corporation,Consumer Cyclical,Restaurants,USA,136.84B,23.48,179.24,-1.45%,3813632
MCF,2020-05-05,Contango Oil & Gas Company,Energy,Oil & Gas E&P,USA,322.57M,-,2.34,-1.68%,967091
MCHP,2020-05-05,Microchip Technology Incorporated,Technology,Semiconductors,USA,21.52B,33.04,83.47,1.77%,2180155
MCK,2020-05-05,McKesson Corporation,Healthcare,Medical Distribution,USA,22.62B,-,133.55,-1.57%,1702238
MCO,2020-05-05,Moody's Corporation,Financial,Financial Data & Stock Exchanges,USA,47.29B,31.06,250.47,2.07%,1106238
MCR,2020-05-05,MFS Charter Income Trust,Financial,Closed-End Fund - Debt,USA,356.39M,6.67,7.9,0.13%,181870
MCRI,2020-05-05,"Monarch Casino & Resort, Inc.",Consumer Cyclical,Resorts & Casinos,USA,592.26M,20.97,30.11,-1.41%,111677
MCS,2020-05-05,The Marcus Corporation,Communication Services,Entertainment,USA,411.18M,9.43,12.64,-6.44%,419743
MCY,2020-05-05,Mercury General Corporation,Financial,Insurance - Property & Casualty,USA,2.12B,6.42,37.14,-5.90%,712322
MD,2020-05-05,"MEDNAX, Inc.",Healthcare,Medical Care Facilities,USA,1.18B,-,13.06,-2.54%,930483
MDB,2020-05-05,"MongoDB, Inc.",Technology,Software - Infrastructure,USA,10.05B,-,167.82,4.92%,914844
MDC,2020-05-05,"M.D.C. Holdings, Inc.",Consumer Cyclical,Residential Construction,USA,1.77B,7.45,27.61,-4.63%,1366969
MDGL,2020-05-05,"Madrigal Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,1.38B,-,88.31,0.93%,198543
MDLA,2020-05-05,"Medallia, Inc.",Technology,Software - Application,USA,3.08B,-,21.16,2.62%,534855
MDLZ,2020-05-05,"Mondelez International, Inc.",Consumer Defensive,Confectioners,USA,72.88B,19.69,50.32,0.52%,5174435
MDP,2020-05-05,Meredith Corporation,Communication Services,Publishing,USA,807.98M,29.27,13.14,2.10%,1270798
MDRX,2020-05-05,"Allscripts Healthcare Solutions, Inc.",Healthcare,Health Information Services,USA,975.80M,-,5.74,0.17%,1500003
MDT,2020-05-05,Medtronic plc,Healthcare,Medical Devices,USA,134.64B,25.06,97.9,2.77%,4162217
MDU,2020-05-05,"MDU Resources Group, Inc.",Basic Materials,Building Materials,USA,4.55B,12.66,21.34,0.80%,1033269
MED,2020-05-05,"Medifast, Inc.",Consumer Cyclical,Personal Services,USA,919.03M,11.72,75.33,2.48%,229527
MEDP,2020-05-05,"Medpace Holdings, Inc.",Healthcare,Diagnostics & Research,USA,2.98B,27.53,80.32,1.63%,241485
MEET,2020-05-05,"The Meet Group, Inc.",Communication Services,Internet Content & Information,USA,439.68M,41.54,6.19,0.16%,959036
MEI,2020-05-05,"Methode Electronics, Inc.",Technology,Electronic Components,USA,1.11B,9.25,28.43,0.67%,175360
MELI,2020-05-05,"MercadoLibre, Inc.",Consumer Cyclical,Internet Retail,Argentina,29.87B,-,620.94,2.23%,751423
MEN,2020-05-05,"BlackRock MuniEnhanced Fund, Inc.",Financial,Closed-End Fund - Debt,USA,305.42M,6.67,10.29,0.00%,85908
MEOH,2020-05-05,Methanex Corporation,Basic Materials,Chemicals,Canada,1.16B,13.70,14.77,2.29%,940490
MERC,2020-05-05,Mercer International Inc.,Basic Materials,Paper & Paper Products,Canada,588.05M,-,8.28,-1.49%,433623
MESO,2020-05-05,Mesoblast Limited,Healthcare,Biotechnology,Australia,1.22B,-,10.98,2.52%,1093282
MET,2020-05-05,"MetLife, Inc.",Financial,Insurance - Life,USA,32.41B,5.67,34.27,0.26%,4008263
METX,2020-05-05,Meten EdtechX Education Group Ltd.,Consumer Defensive,Education & Training Services,China,603.53M,-,11.08,-6.17%,10832
MFA,2020-05-05,"MFA Financial, Inc.",Real Estate,REIT - Mortgage,USA,792.99M,2.16,1.68,1.82%,16257532
MFC,2020-05-05,Manulife Financial Corporation,Financial,Insurance - Life,Canada,23.80B,5.90,11.69,-1.52%,2758321
MFG,2020-05-05,"Mizuho Financial Group, Inc.",Financial,Banks - Regional,Japan,28.78B,5.11,2.27,0.89%,918855
MFGP,2020-05-05,Micro Focus International plc,Technology,Software - Infrastructure,United Kingdom,1.92B,1.48,5.75,1.05%,1522603
MFL,2020-05-05,BlackRock MuniHoldings Investment Quality Fund,Financial,Closed-End Fund - Debt,USA,477.87M,8.46,12.61,1.04%,73447
MGA,2020-05-05,Magna International Inc.,Consumer Cyclical,Auto Parts,Canada,11.55B,6.60,36.25,-0.74%,911064
MGEE,2020-05-05,"MGE Energy, Inc.",Utilities,Utilities - Diversified,USA,2.28B,25.32,63.44,0.76%,57731
MGIC,2020-05-05,Magic Software Enterprises Ltd.,Technology,Software - Application,Israel,446.16M,21.43,8.87,-0.89%,48569
MGLN,2020-05-05,"Magellan Health, Inc.",Healthcare,Healthcare Plans,USA,1.50B,27.29,61.16,-2.13%,222242
MGM,2020-05-05,MGM Resorts International,Consumer Cyclical,Resorts & Casinos,USA,7.88B,3.60,14.27,-3.45%,22630023
MGNX,2020-05-05,"MacroGenics, Inc.",Healthcare,Biotechnology,USA,402.42M,-,7.6,6.29%,376536
