Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
ARE,2020-05-20,"Alexandria Real Estate Equities, Inc.",Real Estate,REIT - Office,USA,18.33B,68.84,146.22,0.63%,860161
ARES,2020-05-20,Ares Management Corporation,Financial,Asset Management,USA,8.51B,108.94,34.97,2.25%,468000
ARGO,2020-05-20,"Argo Group International Holdings, Ltd.",Financial,Insurance - Property & Casualty,Bermuda,1.05B,-,30.56,1.87%,309214
ARGX,2020-05-20,argenx SE,Healthcare,Biotechnology,Netherlands,6.90B,-,161.53,-1.03%,225900
ARI,2020-05-20,"Apollo Commercial Real Estate Finance, Inc.",Real Estate,REIT - Mortgage,USA,1.26B,117.25,8.09,4.12%,2528057
ARLP,2020-05-20,"Alliance Resource Partners, L.P.",Energy,Thermal Coal,USA,390.42M,-,3.08,1.65%,554063
ARMK,2020-05-20,Aramark,Consumer Cyclical,Restaurants,USA,6.41B,55.97,25.41,1.32%,6999980
ARNA,2020-05-20,"Arena Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,2.64B,-,52.47,0.17%,418940
ARNC,2020-05-20,Arconic Corporation,Industrials,Metal Fabrication,USA,1.14B,5.09,10.5,13.02%,2574159
AROC,2020-05-20,"Archrock, Inc.",Energy,Oil & Gas Equipment & Services,USA,881.67M,48.11,5.87,11.17%,1660649
AROW,2020-05-20,Arrow Financial Corporation,Financial,Banks - Regional,USA,403.57M,11.19,27.51,5.93%,26402
ARQT,2020-05-20,"Arcutis Biotherapeutics, Inc.",Healthcare,Biotechnology,USA,1.11B,-,29.21,10.27%,39479
ARR,2020-05-20,"ARMOUR Residential REIT, Inc.",Real Estate,REIT - Mortgage,USA,538.64M,-,8.16,5.56%,1236971
ARTNA,2020-05-20,Artesian Resources Corporation,Utilities,Utilities - Regulated Water,USA,325.24M,20.96,34.6,3.78%,28513
ARVN,2020-05-20,"Arvinas, Inc.",Healthcare,Biotechnology,USA,3.39B,-,44.37,-1.49%,416363
ARW,2020-05-20,"Arrow Electronics, Inc.",Technology,Electronics & Computer Distribution,USA,5.31B,-,67.78,3.04%,621215
ARWR,2020-05-20,"Arrowhead Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,3.70B,370.00,36.63,0.38%,1008683
ASA,2020-05-20,ASA Gold and Precious Metals Limited,Financial,Asset Management,USA,309.60M,3.39,16.05,-0.37%,189141
ASB,2020-05-20,Associated Banc-Corp,Financial,Banks - Regional,USA,2.06B,7.93,13.33,6.13%,821425
ASGN,2020-05-20,ASGN Incorporated,Industrials,Staffing & Employment Services,USA,3.07B,17.24,59.33,3.20%,259228
ASH,2020-05-20,Ashland Global Holdings Inc.,Basic Materials,Chemicals,USA,3.80B,-,62.89,3.62%,341143
ASIX,2020-05-20,AdvanSix Inc.,Basic Materials,Chemicals,USA,326.55M,10.99,11.37,4.70%,165437
ASMB,2020-05-20,"Assembly Biosciences, Inc.",Healthcare,Biotechnology,USA,607.85M,-,21.04,4.73%,173390
ASML,2020-05-20,ASML Holding N.V.,Technology,Semiconductor Equipment & Materials,Netherlands,137.11B,48.31,325.64,6.33%,1083298
ASND,2020-05-20,Ascendis Pharma A/S,Healthcare,Biotechnology,Denmark,6.99B,-,146.2,2.10%,360166
ASR,2020-05-20,"Grupo Aeroportuario del Sureste, S. A. B. de C. V.",Industrials,Airports & Air Services,Mexico,3.11B,12.17,100.0,3.25%,113002
ASTE,2020-05-20,"Astec Industries, Inc.",Industrials,Farm & Heavy Construction Machinery,USA,878.13M,30.96,38.95,3.48%,166644
ASX,2020-05-20,"ASE Technology Holding Co., Ltd.",Technology,Semiconductors,Taiwan,9.02B,15.42,4.07,0.25%,1870037
ATCO,2020-05-20,Atlas Corp.,Financial,Asset Management,Canada,1.84B,12.58,7.55,4.86%,504222
ATEN,2020-05-20,"A10 Networks, Inc.",Technology,Software - Infrastructure,USA,510.70M,-,6.92,5.01%,559118
ATEX,2020-05-20,Anterix Inc.,Communication Services,Telecom Services,USA,990.09M,-,57.0,2.41%,224382
ATGE,2020-05-20,Adtalem Global Education Inc.,Consumer Defensive,Education & Training Services,USA,1.69B,7.86,32.66,2.32%,418766
ATH,2020-05-20,Athene Holding Ltd.,Financial,Insurance - Diversified,Bermuda,5.15B,12.13,26.69,1.44%,1305370
ATHM,2020-05-20,Autohome Inc.,Communication Services,Internet Content & Information,China,9.97B,21.94,82.61,7.73%,814137
ATHX,2020-05-20,"Athersys, Inc.",Healthcare,Biotechnology,USA,616.57M,-,3.18,6.71%,4626348
ATI,2020-05-20,Allegheny Technologies Incorporated,Industrials,Metal Fabrication,USA,988.39M,4.21,7.84,1.95%,2643222
ATKR,2020-05-20,Atkore International Group Inc.,Industrials,Specialty Industrial Machinery,USA,1.20B,7.95,25.32,1.04%,256419
ATNI,2020-05-20,"ATN International, Inc.",Communication Services,Telecom Services,USA,909.32M,-,56.62,2.39%,47778
ATNX,2020-05-20,"Athenex, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,897.32M,-,11.37,3.46%,401705
ATO,2020-05-20,Atmos Energy Corporation,Utilities,Utilities - Regulated Gas,USA,12.13B,21.69,99.41,3.23%,1128648
ATR,2020-05-20,"AptarGroup, Inc.",Consumer Cyclical,Packaging & Containers,USA,6.76B,29.52,104.41,0.66%,143613
ATRA,2020-05-20,"Atara Biotherapeutics, Inc.",Healthcare,Biotechnology,USA,873.44M,-,14.27,28.91%,6424069
ATRC,2020-05-20,"AtriCure, Inc.",Healthcare,Medical Instruments & Supplies,USA,2.01B,-,50.97,2.08%,280988
ATRI,2020-05-20,Atrion Corporation,Healthcare,Medical Instruments & Supplies,USA,1.22B,33.30,647.47,0.69%,4732
ATRS,2020-05-20,"Antares Pharma, Inc.",Healthcare,Medical Instruments & Supplies,USA,459.00M,391.43,2.74,5.79%,1042718
ATSG,2020-05-20,"Air Transport Services Group, Inc.",Industrials,Integrated Freight & Logistics,USA,1.27B,8.98,21.08,0.48%,570309
ATUS,2020-05-20,"Altice USA, Inc.",Communication Services,Telecom Services,USA,14.64B,99.64,24.71,0.20%,7675722
ATVI,2020-05-20,"Activision Blizzard, Inc.",Communication Services,Electronic Gaming & Multimedia,USA,56.11B,36.51,73.78,1.03%,6194073
AU,2020-05-20,AngloGold Ashanti Limited,Basic Materials,Gold,South Africa,11.21B,30.70,26.68,-2.59%,2313396
AUB,2020-05-20,Atlantic Union Bankshares Corporation,Financial,Banks - Regional,USA,1.66B,10.55,21.41,7.75%,409054
AUDC,2020-05-20,AudioCodes Ltd.,Technology,Communication Equipment,Israel,1.04B,189.57,35.64,7.12%,803016
AUPH,2020-05-20,Aurinia Pharmaceuticals Inc.,Healthcare,Biotechnology,Canada,1.93B,-,17.16,1.42%,1073134
AUTL,2020-05-20,Autolus Therapeutics plc,Healthcare,Biotechnology,United Kingdom,572.01M,-,11.47,4.46%,210907
AUY,2020-05-20,Yamana Gold Inc.,Basic Materials,Gold,Canada,5.23B,19.03,5.5,0.55%,19947633
AVA,2020-05-20,Avista Corporation,Utilities,Utilities - Diversified,USA,2.58B,19.66,38.09,3.20%,354596
AVAL,2020-05-20,Grupo Aval Acciones y Valores S.A.,Financial,Banks - Regional,Colombia,4.51B,5.33,4.05,2.53%,1079938
AVAV,2020-05-20,"AeroVironment, Inc.",Industrials,Aerospace & Defense,USA,1.51B,52.32,64.72,4.15%,147053
AVB,2020-05-20,"AvalonBay Communities, Inc.",Real Estate,REIT - Residential,USA,22.15B,27.96,155.83,0.76%,1279998
AVD,2020-05-20,American Vanguard Corporation,Basic Materials,Agricultural Inputs,USA,360.59M,35.12,12.08,-0.25%,208219
AVDL,2020-05-20,Avadel Pharmaceuticals plc,Healthcare,Drug Manufacturers - Specialty & Generic,Ireland,446.52M,-,8.06,3.33%,604602
AVGO,2020-05-20,Broadcom Inc.,Technology,Semiconductors,USA,114.06B,46.08,278.68,2.47%,1851851
AVK,2020-05-20,Advent Convertible and Income Fund,Financial,Closed-End Fund - Debt,USA,420.17M,7.89,12.17,1.42%,66854
AVLR,2020-05-20,"Avalara, Inc.",Technology,Software - Application,USA,8.09B,-,103.81,-1.47%,742588
AVNS,2020-05-20,"Avanos Medical, Inc.",Healthcare,Medical Devices,USA,1.30B,-,27.32,3.45%,447009
AVRO,2020-05-20,"AVROBIO, Inc.",Healthcare,Biotechnology,USA,626.51M,-,17.02,9.10%,343743
AVT,2020-05-20,"Avnet, Inc.",Technology,Electronics & Computer Distribution,USA,2.84B,-,27.95,2.53%,741316
AVTR,2020-05-20,"Avantor, Inc.",Basic Materials,Specialty Chemicals,USA,9.71B,-,17.0,-1.45%,4771800
AVY,2020-05-20,Avery Dennison Corporation,Industrials,Business Equipment & Supplies,USA,8.97B,15.31,105.75,2.86%,479781
AVYA,2020-05-20,Avaya Holdings Corp.,Technology,Software - Application,USA,1.33B,-,14.27,0.92%,3432682
AWF,2020-05-20,AllianceBernstein Global High Income Fund,Financial,Closed-End Fund - Debt,USA,838.15M,13.56,9.72,2.42%,215979
AWI,2020-05-20,"Armstrong World Industries, Inc.",Industrials,Building Products & Equipment,USA,3.40B,-,71.25,2.02%,676677
AWK,2020-05-20,"American Water Works Company, Inc.",Utilities,Utilities - Regulated Water,USA,21.83B,34.54,120.6,0.36%,683429
AWP,2020-05-20,Aberdeen Global Premier Properties Fund,Financial,Closed-End Fund - Foreign,USA,370.67M,2.54,4.34,1.17%,459079
AWR,2020-05-20,American States Water Company,Utilities,Utilities - Regulated Water,USA,2.90B,33.73,77.98,3.12%,211275
AX,2020-05-20,"Axos Financial, Inc.",Financial,Banks - Regional,USA,1.22B,6.94,20.16,2.65%,583410
AXDX,2020-05-20,"Accelerate Diagnostics, Inc.",Healthcare,Diagnostics & Research,USA,496.19M,-,8.41,1.94%,397058
AXE,2020-05-20,Anixter International Inc.,Industrials,Industrial Distribution,USA,3.21B,12.53,94.42,0.69%,252998
AXGN,2020-05-20,"AxoGen, Inc.",Healthcare,Medical Devices,USA,332.17M,-,8.22,2.24%,435625
AXL,2020-05-20,"American Axle & Manufacturing Holdings, Inc.",Consumer Cyclical,Auto Parts,USA,765.23M,-,6.79,5.60%,2449838
AXNX,2020-05-20,"Axonics Modulation Technologies, Inc.",Healthcare,Medical Devices,USA,1.53B,-,39.54,-0.70%,753583
AXP,2020-05-20,American Express Company,Financial,Credit Services,USA,74.45B,13.74,90.73,3.98%,5171989
AXS,2020-05-20,AXIS Capital Holdings Limited,Financial,Insurance - Property & Casualty,Bermuda,3.09B,-,36.69,3.38%,719785
AXSM,2020-05-20,"Axsome Therapeutics, Inc.",Healthcare,Biotechnology,USA,3.03B,-,84.92,2.12%,453773
AXTA,2020-05-20,Axalta Coating Systems Ltd.,Basic Materials,Specialty Chemicals,USA,4.97B,19.34,21.16,1.05%,2564643
AY,2020-05-20,Atlantica Yield plc,Utilities,Utilities - Renewable,United Kingdom,2.73B,87.19,26.42,5.64%,923940
AYI,2020-05-20,"Acuity Brands, Inc.",Industrials,Electrical Equipment & Parts,USA,3.33B,11.23,84.25,4.61%,488559
AYX,2020-05-20,"Alteryx, Inc.",Technology,Software - Application,USA,8.97B,-,140.87,2.43%,1378069
AZN,2020-05-20,AstraZeneca PLC,Healthcare,Drug Manufacturers - General,United Kingdom,141.63B,104.02,53.78,0.39%,4031654
AZO,2020-05-20,"AutoZone, Inc.",Consumer Cyclical,Specialty Retail,USA,26.23B,16.99,1113.01,0.78%,308931
AZPN,2020-05-20,"Aspen Technology, Inc.",Technology,Software - Application,USA,6.45B,28.44,95.23,0.38%,387031
AZRE,2020-05-20,Azure Power Global Limited,Utilities,Utilities - Renewable,India,732.63M,-,15.05,-0.79%,18423
AZUL,2020-05-20,Azul S.A.,Industrials,Airlines,Brazil,937.71M,-,8.04,14.86%,6317521
AZZ,2020-05-20,AZZ Inc.,Industrials,Electrical Equipment & Parts,USA,796.75M,16.54,30.4,2.91%,168873
B,2020-05-20,Barnes Group Inc.,Industrials,Specialty Industrial Machinery,USA,1.85B,12.11,36.26,1.23%,291497
BA,2020-05-20,The Boeing Company,Industrials,Aerospace & Defense,USA,76.82B,-,133.32,2.21%,21681398
BABA,2020-05-20,Alibaba Group Holding Limited,Consumer Cyclical,Internet Retail,China,574.79B,23.66,216.79,-0.19%,38076201
BAC,2020-05-20,Bank of America Corporation,Financial,Banks - Diversified,USA,201.26B,9.35,22.91,3.15%,59349161
BAH,2020-05-20,Booz Allen Hamilton Holding Corporation,Industrials,Consulting Services,USA,10.33B,24.43,74.59,3.38%,1176891
BAK,2020-05-20,Braskem S.A.,Basic Materials,Chemicals,Brazil,3.38B,-,9.29,2.20%,69780
BAM,2020-05-20,Brookfield Asset Management Inc.,Financial,Asset Management,Canada,48.08B,32.75,29.87,-0.13%,3226715
BANC,2020-05-20,"Banc of California, Inc.",Financial,Banks - Regional,USA,534.71M,-,10.75,7.50%,267172
BAND,2020-05-20,Bandwidth Inc.,Technology,Software - Infrastructure,USA,2.53B,-,109.82,-1.44%,383683
BANF,2020-05-20,BancFirst Corporation,Financial,Banks - Regional,USA,1.16B,9.48,35.75,5.71%,128351
BANR,2020-05-20,Banner Corporation,Financial,Banks - Regional,USA,1.21B,9.30,34.52,8.62%,201842
BAP,2020-05-20,Credicorp Ltd.,Financial,Banks - Regional,Bermuda,10.80B,10.83,133.01,0.08%,343566
BATRA,2020-05-20,The Liberty Braves Group,Communication Services,Entertainment,USA,19.49B,-,21.43,2.49%,42887
BATRK,2020-05-20,The Liberty Braves Group,Communication Services,Entertainment,USA,833.73M,-,20.88,2.71%,269433
BAX,2020-05-20,Baxter International Inc.,Healthcare,Medical Instruments & Supplies,USA,44.36B,57.21,87.42,1.04%,3092934
BB,2020-05-20,BlackBerry Limited,Technology,Software - Infrastructure,Canada,2.59B,-,4.65,3.56%,3830826
BBAR,2020-05-20,Banco BBVA Argentina S.A.,Financial,Banks - Regional,Argentina,1.30B,1.54,3.46,3.28%,780833
BBBY,2020-05-20,Bed Bath & Beyond Inc.,Consumer Cyclical,Specialty Retail,USA,733.90M,-,5.95,0.00%,8702890
BBD,2020-05-20,Banco Bradesco S.A.,Financial,Banks - Regional,Brazil,27.30B,4.41,3.09,3.00%,15150239
BBDC,2020-05-20,"Barings BDC, Inc.",Financial,Credit Services,USA,316.07M,-,6.65,0.45%,215136
BBDO,2020-05-20,Banco Bradesco S.A.,Financial,Banks - Regional,Brazil,25.36B,4.10,2.87,1.41%,11112
BBIO,2020-05-20,"BridgeBio Pharma, Inc.",Healthcare,Biotechnology,USA,4.03B,-,34.9,1.16%,948367
BBL,2020-05-20,BHP Group,Basic Materials,Other Industrial Metals & Mining,Australia,103.31B,10.22,38.12,2.12%,1089267
BBN,2020-05-20,BlackRock Taxable Municipal Bond Trust,Financial,Closed-End Fund - Debt,USA,1.31B,-,22.94,0.22%,177002
BBSI,2020-05-20,"Barrett Business Services, Inc.",Industrials,Staffing & Employment Services,USA,331.98M,7.23,44.14,1.05%,48801
BBU,2020-05-20,Brookfield Business Partners L.P.,Industrials,Conglomerates,Bermuda,2.37B,-,29.47,7.16%,42354
BBVA,2020-05-20,"Banco Bilbao Vizcaya Argentaria, S.A.",Financial,Banks - Diversified,Spain,18.86B,90.32,2.8,0.36%,4558415
BBY,2020-05-20,"Best Buy Co., Inc.",Consumer Cyclical,Specialty Retail,USA,20.62B,14.12,81.54,-2.32%,4095190
BC,2020-05-20,Brunswick Corporation,Consumer Cyclical,Leisure,USA,4.30B,154.93,53.76,1.24%,665692
BCC,2020-05-20,Boise Cascade Company,Basic Materials,Lumber & Wood Production,USA,1.22B,15.00,31.2,2.60%,178215
BCE,2020-05-20,BCE Inc.,Communication Services,Telecom Services,Canada,36.14B,16.86,39.61,-0.25%,1060470
BCEI,2020-05-20,"Bonanza Creek Energy, Inc.",Energy,Oil & Gas E&P,USA,335.34M,2.20,16.24,1.75%,173648
BCEL,2020-05-20,"Atreca, Inc.",Healthcare,Biotechnology,USA,352.37M,-,18.41,1.66%,175532
BCH,2020-05-20,Banco de Chile,Financial,Banks - Regional,Chile,8.79B,11.18,16.92,2.79%,251259
BCO,2020-05-20,The Brink's Company,Industrials,Security & Protection Services,USA,2.05B,126.63,40.52,7.34%,656852
BCOR,2020-05-20,"Blucora, Inc.",Financial,Asset Management,USA,554.45M,-,11.32,3.00%,427627
BCOV,2020-05-20,Brightcove Inc.,Technology,Software - Application,USA,315.42M,-,8.18,2.89%,127212
BCPC,2020-05-20,Balchem Corporation,Basic Materials,Specialty Chemicals,USA,3.02B,37.87,93.95,2.13%,137659
BCRX,2020-05-20,"BioCryst Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,864.82M,-,5.61,10.00%,12610827
BCS,2020-05-20,Barclays PLC,Financial,Banks - Diversified,United Kingdom,22.61B,9.13,5.17,3.19%,3793553
BCSF,2020-05-20,"Bain Capital Specialty Finance, Inc.",Financial,Asset Management,USA,512.92M,-,9.9,0.20%,148943
BCX,2020-05-20,Blackrock Resources & Commodities Strategy Trust,Financial,Closed-End Fund - Equity,USA,539.08M,-,5.78,2.48%,326212
BDC,2020-05-20,Belden Inc.,Industrials,Electrical Equipment & Parts,USA,1.42B,16.44,31.53,3.24%,333560
BDGE,2020-05-20,"Bridge Bancorp, Inc.",Financial,Banks - Regional,USA,396.70M,8.41,20.24,5.36%,97543
BDJ,2020-05-20,BlackRock Enhanced Equity Dividend Trust,Financial,Closed-End Fund - Equity,USA,1.33B,3.46,7.09,1.14%,496332
BDN,2020-05-20,Brandywine Realty Trust,Real Estate,REIT - Office,USA,1.70B,44.79,9.45,3.96%,2159702
BDSI,2020-05-20,"BioDelivery Sciences International, Inc.",Healthcare,Biotechnology,USA,466.70M,-,4.63,-0.22%,619399
BDTX,2020-05-20,"Black Diamond Therapeutics, Inc.",Healthcare,Biotechnology,USA,1.47B,-,40.39,10.02%,53637
BDX,2020-05-20,"Becton, Dickinson and Company",Healthcare,Medical Instruments & Supplies,USA,66.15B,78.28,242.99,-7.68%,3957742
BE,2020-05-20,Bloom Energy Corporation,Industrials,Electrical Equipment & Parts,USA,1.00B,-,8.0,-3.26%,1985075
BEAM,2020-05-20,Beam Therapeutics Inc.,Healthcare,Biotechnology,USA,1.20B,-,25.58,8.80%,365090
BEAT,2020-05-20,"BioTelemetry, Inc.",Healthcare,Diagnostics & Research,USA,1.52B,63.99,44.41,1.42%,239213
BECN,2020-05-20,"Beacon Roofing Supply, Inc.",Industrials,Building Products & Equipment,USA,1.44B,-,22.51,3.23%,374588
BEDU,2020-05-20,Bright Scholar Education Holdings Limited,Consumer Defensive,Education & Training Services,China,863.70M,21.63,7.05,0.86%,81529
BEN,2020-05-20,"Franklin Resources, Inc.",Financial,Asset Management,USA,9.15B,9.33,18.2,1.51%,2867603
BEP,2020-05-20,Brookfield Renewable Partners L.P.,Utilities,Utilities - Renewable,Bermuda,8.82B,-,49.28,0.94%,304501
BERY,2020-05-20,"Berry Global Group, Inc.",Consumer Cyclical,Packaging & Containers,USA,5.40B,13.37,40.99,0.27%,1493762
BEST,2020-05-20,BEST Inc.,Industrials,Trucking,China,1.33B,-,5.19,-1.33%,511523
BF-A,2020-05-20,Brown-Forman Corporation,Consumer Defensive,Beverages - Wineries & Distilleries,USA,10.62B,35.30,62.84,2.66%,28805
BF-B,2020-05-20,Brown-Forman Corporation,Consumer Defensive,Beverages - Wineries & Distilleries,USA,31.48B,39.61,68.69,2.35%,751362
BFAM,2020-05-20,Bright Horizons Family Solutions Inc.,Consumer Cyclical,Personal Services,USA,6.50B,36.90,105.8,0.37%,534190
BFK,2020-05-20,BlackRock Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,551.42M,8.07,12.3,0.57%,32652
BFS,2020-05-20,"Saul Centers, Inc.",Real Estate,REIT - Retail,USA,693.13M,19.25,30.11,2.24%,41658
BFYT,2020-05-20,"Benefytt Technologies, Inc.",Healthcare,Healthcare Plans,USA,347.92M,-,23.83,4.15%,384328
BFZ,2020-05-20,BlackRock California Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,400.06M,6.47,12.54,0.56%,66620
BG,2020-05-20,Bunge Limited,Consumer Defensive,Farm Products,USA,5.12B,-,35.59,1.28%,1251908
BGB,2020-05-20,Blackstone/GSO Strategic Credit Fund,Financial,Closed-End Fund - Debt,USA,477.91M,-,10.7,0.00%,284580
BGCP,2020-05-20,"BGC Partners, Inc.",Financial,Capital Markets,USA,1.46B,131.43,2.76,5.34%,2764565
BGNE,2020-05-20,"BeiGene, Ltd.",Healthcare,Biotechnology,China,12.43B,-,165.8,-1.79%,235209
BGS,2020-05-20,"B&G Foods, Inc.",Consumer Defensive,Packaged Foods,USA,1.42B,16.33,22.34,-3.08%,1152830
BGY,2020-05-20,BlackRock Enhanced International Dividend Trust,Financial,Closed-End Fund - Foreign,USA,519.95M,4.54,4.92,0.61%,229343
BHC,2020-05-20,Bausch Health Companies Inc.,Healthcare,Drug Manufacturers - Specialty & Generic,Canada,6.57B,-,18.31,2.12%,5038602
BHE,2020-05-20,"Benchmark Electronics, Inc.",Technology,Electronic Components,USA,758.78M,59.26,20.8,2.56%,178976
BHF,2020-05-20,"Brighthouse Financial, Inc.",Financial,Insurance - Life,USA,3.07B,0.63,29.28,2.77%,894034
BHFAP,2020-05-20,"Brighthouse Financial, Inc.",Financial,Insurance - Life,USA,2.95B,-,24.88,0.32%,73897
BHK,2020-05-20,BlackRock Core Bond Trust,Financial,Closed-End Fund - Debt,USA,804.17M,-,14.91,1.22%,116173
BHLB,2020-05-20,"Berkshire Hills Bancorp, Inc.",Financial,Banks - Regional,USA,554.22M,8.58,10.94,11.18%,607659
BHP,2020-05-20,BHP Group,Basic Materials,Other Industrial Metals & Mining,Australia,103.37B,12.30,45.86,2.25%,1917758
BHVN,2020-05-20,Biohaven Pharmaceutical Holding Company Ltd.,Healthcare,Biotechnology,USA,2.85B,-,51.95,3.75%,511481
BIDU,2020-05-20,"Baidu, Inc.",Communication Services,Internet Content & Information,China,36.09B,137.37,108.52,-1.12%,15218383
BIF,2020-05-20,"Boulder Growth & Income Fund, Inc.",Financial,Closed-End Fund - Equity,USA,952.83M,16.11,9.28,1.53%,125820
BIG,2020-05-20,"Big Lots, Inc.",Consumer Defensive,Discount Stores,USA,1.24B,5.16,31.89,1.17%,1103540
BIIB,2020-05-20,Biogen Inc.,Healthcare,Drug Manufacturers - General,USA,51.28B,9.55,309.53,-0.18%,902316
BILI,2020-05-20,Bilibili Inc.,Communication Services,Electronic Gaming & Multimedia,China,11.35B,-,32.7,-7.16%,11065201
BILL,2020-05-20,"Bill.com Holdings, Inc.",Technology,Software - Application,USA,5.61B,-,74.99,-4.47%,658894
BIO,2020-05-20,"Bio-Rad Laboratories, Inc.",Healthcare,Medical Devices,USA,13.84B,9.06,472.94,1.98%,124260
BIO-B,2020-05-20,"Bio-Rad Laboratories, Inc.",Healthcare,Medical Devices,USA,2.44B,9.18,480.0,1.19%,161
BIP,2020-05-20,Brookfield Infrastructure Partners L.P.,Utilities,Utilities - Diversified,Bermuda,16.34B,252.88,39.45,-1.65%,369029
BIPC,2020-05-20,Brookfield Infrastructure Corporation,Financial,Asset Management,USA,2.08B,7.82,44.89,-2.33%,100692
BIT,2020-05-20,BlackRock Multi-Sector Income Trust,Financial,Closed-End Fund - Debt,USA,502.25M,-,13.38,1.52%,274371
BITA,2020-05-20,Bitauto Holdings Limited,Communication Services,Advertising Agencies,China,859.06M,-,11.81,1.90%,208645
BJ,2020-05-20,"BJ's Wholesale Club Holdings, Inc.",Consumer Defensive,Discount Stores,USA,4.03B,21.44,28.97,1.86%,4965193
BJRI,2020-05-20,"BJ's Restaurants, Inc.",Consumer Cyclical,Restaurants,USA,416.82M,13.89,19.12,-1.70%,805887
BK,2020-05-20,The Bank of New York Mellon Corporation,Financial,Asset Management,USA,31.21B,7.50,34.84,3.94%,6569835
BKD,2020-05-20,Brookdale Senior Living Inc.,Healthcare,Medical Care Facilities,USA,637.28M,4.39,3.46,7.12%,2052756
BKE,2020-05-20,"The Buckle, Inc.",Consumer Cyclical,Apparel Retail,USA,697.08M,6.95,14.86,0.34%,350073
BKH,2020-05-20,Black Hills Corporation,Utilities,Utilities - Diversified,USA,3.72B,19.05,58.38,0.21%,441783
BKI,2020-05-20,"Black Knight, Inc.",Technology,Software - Infrastructure,USA,11.12B,83.63,74.85,0.94%,296177
BKK,2020-05-20,BlackRock Municipal 2020 Term Trust,Financial,Closed-End Fund - Debt,USA,301.12M,46.07,14.88,0.13%,22278
BKNG,2020-05-20,Booking Holdings Inc.,Consumer Cyclical,Travel Services,USA,65.37B,20.35,1599.15,3.33%,699011
