Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
REXR,2020-05-28,"Rexford Industrial Realty, Inc.",Real Estate,REIT - Industrial,USA,4.97B,83.39,40.11,1.42%,1098891
REYN,2020-05-28,Reynolds Consumer Products Inc.,Consumer Cyclical,Packaging & Containers,USA,7.16B,29.79,34.02,-1.05%,498692
REZI,2020-05-28,"Resideo Technologies, Inc.",Industrials,Security & Protection Services,USA,835.28M,-,6.56,-3.24%,1099703
RF,2020-05-28,Regions Financial Corporation,Financial,Banks - Regional,USA,11.03B,8.97,11.5,-4.01%,12164145
RFI,2020-05-28,"Cohen & Steers Total Return Realty Fund, Inc.",Financial,Closed-End Fund - Equity,USA,314.20M,3.66,11.99,1.78%,99674
RGA,2020-05-28,"Reinsurance Group of America, Incorporated",Financial,Insurance - Reinsurance,USA,5.76B,9.69,92.93,-3.99%,552714
RGEN,2020-05-28,Repligen Corporation,Healthcare,Medical Instruments & Supplies,USA,6.80B,287.13,129.21,0.89%,571446
RGLD,2020-05-28,"Royal Gold, Inc.",Basic Materials,Gold,USA,8.62B,48.85,131.66,-0.72%,505109
RGNX,2020-05-28,REGENXBIO Inc.,Healthcare,Biotechnology,USA,1.44B,-,39.84,-6.17%,277748
RGP,2020-05-28,"Resources Connection, Inc.",Industrials,Consulting Services,USA,369.86M,10.95,11.44,-2.22%,183810
RGR,2020-05-28,"Sturm, Ruger & Company, Inc.",Industrials,Aerospace & Defense,USA,1.06B,31.29,60.79,-1.36%,247938
RGS,2020-05-28,Regis Corporation,Consumer Cyclical,Personal Services,USA,396.74M,-,10.84,-2.69%,777149
RH,2020-05-28,RH,Consumer Cyclical,Specialty Retail,USA,3.86B,23.07,210.26,0.81%,1475520
RHI,2020-05-28,Robert Half International Inc.,Industrials,Staffing & Employment Services,USA,6.03B,13.66,51.43,-0.68%,993163
RHP,2020-05-28,"Ryman Hospitality Properties, Inc.",Real Estate,REIT - Hotel & Motel,USA,1.92B,25.26,35.01,-2.56%,829125
RIG,2020-05-28,Transocean Ltd.,Energy,Oil & Gas Drilling,Switzerland,859.18M,-,1.36,-2.16%,22144335
RIGL,2020-05-28,"Rigel Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,345.99M,-,2.03,-0.49%,1402830
RILY,2020-05-28,"B. Riley Financial, Inc.",Financial,Financial Conglomerates,USA,495.28M,6.61,19.4,-0.67%,182750
RIO,2020-05-28,Rio Tinto Group,Basic Materials,Other Industrial Metals & Mining,United Kingdom,87.73B,10.77,52.51,0.32%,2203564
RJF,2020-05-28,"Raymond James Financial, Inc.",Financial,Capital Markets,USA,9.62B,10.48,70.69,-3.14%,615271
RL,2020-05-28,Ralph Lauren Corporation,Consumer Cyclical,Apparel Manufacturing,USA,6.04B,8.93,79.98,-1.11%,1575603
RLGY,2020-05-28,Realogy Holdings Corp.,Real Estate,Real Estate Services,USA,664.76M,-,5.75,-8.87%,2531319
RLI,2020-05-28,RLI Corp.,Financial,Insurance - Property & Casualty,USA,3.56B,56.10,79.55,-1.63%,187994
RLJ,2020-05-28,RLJ Lodging Trust,Real Estate,REIT - Hotel & Motel,USA,1.75B,34.18,10.63,-4.49%,1725741
RLMD,2020-05-28,"Relmada Therapeutics, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,686.40M,-,45.01,-0.13%,89758
RMAX,2020-05-28,"RE/MAX Holdings, Inc.",Real Estate,Real Estate Services,USA,499.80M,21.52,28.0,-3.05%,223212
RMBS,2020-05-28,Rambus Inc.,Technology,Semiconductors,USA,1.72B,-,15.19,-2.88%,659376
RMD,2020-05-28,ResMed Inc.,Healthcare,Medical Instruments & Supplies,USA,22.88B,44.86,158.82,3.32%,541069
RMNI,2020-05-28,"Rimini Street, Inc.",Technology,Software - Application,USA,310.46M,-,4.46,1.83%,112461
RMR,2020-05-28,The RMR Group Inc.,Real Estate,Real Estate Services,USA,871.83M,14.59,27.0,-7.06%,65660
RMT,2020-05-28,"Royce Micro-Cap Trust, Inc.",Financial,Closed-End Fund - Equity,USA,301.25M,3.98,7.06,-1.81%,177642
RNG,2020-05-28,"RingCentral, Inc.",Technology,Software - Application,USA,22.73B,-,259.51,2.99%,852144
RNP,2020-05-28,"Cohen & Steers REIT and Preferred Income Fund, Inc.",Financial,Closed-End Fund - Debt,USA,894.07M,3.01,18.79,2.57%,361630
RNR,2020-05-28,RenaissanceRe Holdings Ltd.,Financial,Insurance - Reinsurance,Bermuda,7.45B,21.46,169.07,0.11%,338952
RNST,2020-05-28,Renasant Corporation,Financial,Banks - Regional,USA,1.40B,11.43,24.51,-4.15%,203142
ROAD,2020-05-28,"Construction Partners, Inc.",Industrials,Engineering & Construction,USA,900.45M,21.97,17.4,-4.55%,238972
ROCK,2020-05-28,"Gibraltar Industries, Inc.",Industrials,Building Products & Equipment,USA,1.43B,20.20,43.66,-1.78%,193571
ROG,2020-05-28,Rogers Corporation,Technology,Electronic Components,USA,2.04B,63.97,109.26,-2.51%,82310
ROIC,2020-05-28,Retail Opportunity Investments Corp.,Real Estate,REIT - Retail,USA,1.16B,25.69,9.84,-5.88%,1763383
ROK,2020-05-28,"Rockwell Automation, Inc.",Industrials,Specialty Industrial Machinery,USA,25.26B,35.67,216.4,-1.30%,1094492
ROKU,2020-05-28,"Roku, Inc.",Communication Services,Entertainment,USA,13.93B,-,109.2,2.48%,7444480
ROL,2020-05-28,"Rollins, Inc.",Consumer Cyclical,Personal Services,USA,13.11B,65.17,40.08,0.91%,1666888
ROLL,2020-05-28,RBC Bearings Incorporated,Industrials,Tools & Accessories,USA,3.42B,27.31,138.23,-3.82%,147169
ROP,2020-05-28,"Roper Technologies, Inc.",Industrials,Specialty Industrial Machinery,USA,39.64B,24.48,381.73,0.67%,567355
ROST,2020-05-28,"Ross Stores, Inc.",Consumer Cyclical,Apparel Retail,USA,36.04B,38.09,98.27,1.84%,3966423
RP,2020-05-28,"RealPage, Inc.",Technology,Software - Application,USA,6.21B,120.86,66.35,-1.25%,569498
RPAI,2020-05-28,"Retail Properties of America, Inc.",Real Estate,REIT - Retail,USA,1.24B,39.59,5.78,-4.15%,3503180
RPAY,2020-05-28,Repay Holdings Corporation,Technology,Software - Infrastructure,USA,1.41B,-,20.62,-2.14%,884543
RPD,2020-05-28,"Rapid7, Inc.",Technology,Software - Application,USA,2.39B,-,47.47,2.06%,950353
RPLA,2020-05-28,Replay Acquisition Corp.,Financial,Shell Companies,USA,359.02M,82.56,9.99,0.00%,0
RPM,2020-05-28,RPM International Inc.,Basic Materials,Specialty Chemicals,USA,9.60B,29.88,74.25,1.16%,523298
RPT,2020-05-28,RPT Realty,Real Estate,REIT - Retail,USA,507.76M,8.87,6.1,-3.63%,641816
RQI,2020-05-28,"Cohen & Steers Quality Income Realty Fund, Inc.",Financial,Closed-End Fund - Equity,USA,1.44B,2.63,10.76,2.48%,1729329
RRBI,2020-05-28,"Red River Bancshares, Inc.",Financial,Banks - Regional,USA,301.80M,11.41,40.51,-3.50%,12785
RRC,2020-05-28,Range Resources Corporation,Energy,Oil & Gas E&P,USA,1.47B,-,5.97,-4.94%,6664859
RRR,2020-05-28,"Red Rock Resorts, Inc.",Consumer Cyclical,Resorts & Casinos,USA,1.54B,-,14.21,-0.63%,2580826
RS,2020-05-28,Reliance Steel & Aluminum Co.,Basic Materials,Steel,USA,6.20B,11.55,97.68,-1.08%,410453
RSG,2020-05-28,"Republic Services, Inc.",Industrials,Waste Management,USA,27.13B,25.12,84.89,1.10%,1067904
RST,2020-05-28,Rosetta Stone Inc.,Technology,Software - Application,USA,442.39M,-,18.02,-5.56%,137289
RTLR,2020-05-28,Rattler Midstream LP,Energy,Oil & Gas Midstream,USA,1.31B,32.28,8.62,-2.82%,375754
RTRX,2020-05-28,"Retrophin, Inc.",Healthcare,Biotechnology,USA,692.29M,-,16.04,-0.68%,283561
RTX,2020-05-28,Raytheon Technologies Corporation,Industrials,Aerospace & Defense,USA,102.17B,14.16,67.27,0.93%,12652762
RUBI,2020-05-28,"the Rubicon Project, Inc.",Communication Services,Advertising Agencies,USA,678.82M,-,6.23,-3.56%,3055630
RUBY,2020-05-28,"Rubius Therapeutics, Inc.",Healthcare,Biotechnology,USA,494.33M,-,6.29,-4.70%,133496
RUN,2020-05-28,Sunrun Inc.,Technology,Solar,USA,2.00B,191.05,16.43,-2.49%,1725615
RUSHA,2020-05-28,"Rush Enterprises, Inc.",Consumer Cyclical,Auto & Truck Dealerships,USA,1.50B,12.24,41.68,-1.91%,201063
RUSHB,2020-05-28,"Rush Enterprises, Inc.",Consumer Cyclical,Auto & Truck Dealerships,USA,305.13M,10.64,36.28,-5.77%,7078
RVLV,2020-05-28,"Revolve Group, Inc.",Consumer Cyclical,Internet Retail,USA,864.97M,-,13.78,-8.44%,1058618
RVMD,2020-05-28,"Revolution Medicines, Inc.",Healthcare,Biotechnology,USA,1.92B,-,30.24,-3.79%,83331
RVNC,2020-05-28,"Revance Therapeutics, Inc.",Healthcare,Biotechnology,USA,1.20B,-,21.32,-3.31%,248589
RVT,2020-05-28,Royce Value Trust Inc.,Financial,Closed-End Fund - Equity,USA,1.21B,3.12,12.2,-1.45%,354638
RWT,2020-05-28,"Redwood Trust, Inc.",Real Estate,REIT - Mortgage,USA,616.02M,-,5.4,-2.70%,4418222
RXN,2020-05-28,Rexnord Corporation,Industrials,Specialty Industrial Machinery,USA,3.68B,22.35,30.17,-3.27%,876017
RY,2020-05-28,Royal Bank of Canada,Financial,Banks - Diversified,Canada,97.23B,10.26,66.25,-1.08%,1243567
RYAAY,2020-05-28,Ryanair Holdings plc,Industrials,Airlines,Ireland,15.76B,23.02,71.01,0.35%,1134306
RYN,2020-05-28,Rayonier Inc.,Real Estate,REIT - Specialty,USA,3.24B,51.42,23.91,-3.24%,528075
RYTM,2020-05-28,"Rhythm Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,877.72M,-,19.84,-1.54%,108344
SA,2020-05-28,Seabridge Gold Inc.,Basic Materials,Gold,Canada,966.85M,-,14.87,-0.13%,478088
SABR,2020-05-28,Sabre Corporation,Technology,Information Technology Services,USA,1.94B,-,7.38,-9.78%,11064988
SAFE,2020-05-28,Safehold Inc.,Real Estate,REIT - Diversified,USA,2.72B,57.56,54.11,1.79%,115235
SAFM,2020-05-28,"Sanderson Farms, Inc.",Consumer Defensive,Packaged Foods,USA,2.98B,92.02,133.62,-4.71%,456395
SAFT,2020-05-28,"Safety Insurance Group, Inc.",Financial,Insurance - Property & Casualty,USA,1.18B,17.96,78.74,-2.11%,51524
SAGE,2020-05-28,"Sage Therapeutics, Inc.",Healthcare,Biotechnology,USA,1.94B,-,37.38,-0.77%,550505
SAH,2020-05-28,"Sonic Automotive, Inc.",Consumer Cyclical,Auto & Truck Dealerships,USA,1.17B,-,27.35,-2.46%,378847
SAIA,2020-05-28,"Saia, Inc.",Industrials,Trucking,USA,2.84B,24.24,109.56,-1.62%,260029
SAIC,2020-05-28,Science Applications International Corporation,Technology,Information Technology Services,USA,5.10B,23.10,88.6,-0.06%,735754
SAIL,2020-05-28,"SailPoint Technologies Holdings, Inc.",Technology,Software - Infrastructure,USA,2.03B,-,22.97,-1.16%,1054978
SAM,2020-05-28,"The Boston Beer Company, Inc.",Consumer Defensive,Beverages - Brewers,USA,6.53B,70.37,542.68,0.93%,175189
SAN,2020-05-28,"Banco Santander, S.A.",Financial,Banks - Diversified,Spain,38.99B,7.06,2.35,-1.26%,17554408
SAND,2020-05-28,Sandstorm Gold Ltd.,Basic Materials,Gold,Canada,1.58B,415.50,8.31,-0.60%,2736220
SANM,2020-05-28,Sanmina Corporation,Technology,Electronic Components,USA,1.86B,18.40,26.95,-4.47%,272017
SAP,2020-05-28,SAP SE,Technology,Software - Application,Germany,153.37B,31.72,123.63,0.53%,777931
SASR,2020-05-28,"Sandy Spring Bancorp, Inc.",Financial,Banks - Regional,USA,1.17B,9.22,24.78,-3.88%,145004
SATS,2020-05-28,EchoStar Corporation,Technology,Communication Equipment,USA,2.99B,-,31.02,-2.76%,227720
SAVE,2020-05-28,"Spirit Airlines, Inc.",Industrials,Airlines,USA,1.14B,3.53,12.93,-6.98%,28510583
SBAC,2020-05-28,SBA Communications Corporation,Real Estate,REIT - Specialty,USA,34.77B,-,310.69,2.58%,563528
SBCF,2020-05-28,Seacoast Banking Corporation of Florida,Financial,Banks - Regional,USA,1.18B,15.08,22.26,-6.21%,258271
SBE,2020-05-28,Switchback Energy Acquisition Corporation,Financial,Shell Companies,USA,309.41M,-,9.85,0.40%,1805
SBGI,2020-05-28,"Sinclair Broadcast Group, Inc.",Communication Services,Broadcasting,USA,1.43B,11.49,18.59,-5.20%,1063727
SBH,2020-05-28,"Sally Beauty Holdings, Inc.",Consumer Cyclical,Specialty Retail,USA,1.45B,7.37,12.83,-6.08%,2549516
SBLK,2020-05-28,Star Bulk Carriers Corp.,Industrials,Marine Shipping,Greece,496.64M,-,5.06,-2.50%,875584
SBNY,2020-05-28,Signature Bank,Financial,Banks - Regional,USA,5.82B,10.53,106.55,-3.13%,658468
SBR,2020-05-28,Sabine Royalty Trust,Energy,Oil & Gas E&P,USA,411.79M,9.94,28.36,1.29%,24728
SBRA,2020-05-28,"Sabra Health Care REIT, Inc.",Real Estate,REIT - Healthcare Facilities,USA,2.80B,14.39,13.69,-1.40%,1641123
SBS,2020-05-28,Companhia de Saneamento Basico do Estado de Sao Paulo,Utilities,Utilities - Regulated Water,Brazil,6.45B,17.78,9.67,-3.69%,2012462
SBSI,2020-05-28,"Southside Bancshares, Inc.",Financial,Banks - Regional,USA,948.78M,16.29,28.69,-4.46%,232619
SBSW,2020-05-28,Sibanye Stillwater Limited,Basic Materials,Gold,South Africa,5.10B,1835.00,7.34,-5.05%,2744076
SBUX,2020-05-28,Starbucks Corporation,Consumer Cyclical,Restaurants,USA,92.27B,27.95,78.54,-0.08%,8302437
SC,2020-05-28,Santander Consumer USA Holdings Inc.,Financial,Credit Services,USA,5.59B,8.09,17.28,-3.95%,732587
SCCO,2020-05-28,Southern Copper Corporation,Basic Materials,Copper,USA,28.68B,21.67,36.79,1.35%,993809
SCHL,2020-05-28,Scholastic Corporation,Communication Services,Publishing,USA,1.03B,-,30.49,-3.39%,109900
SCHN,2020-05-28,"Schnitzer Steel Industries, Inc.",Basic Materials,Steel,USA,427.91M,18.33,15.6,-4.12%,148046
SCHW,2020-05-28,The Charles Schwab Corporation,Financial,Capital Markets,USA,46.91B,14.03,36.01,-2.91%,8665593
SCI,2020-05-28,Service Corporation International,Consumer Cyclical,Personal Services,USA,7.12B,19.78,39.77,-0.20%,998080
SCL,2020-05-28,Stepan Company,Basic Materials,Specialty Chemicals,USA,2.23B,21.86,99.14,-1.53%,73616
SCPL,2020-05-28,SciPlay Corporation,Communication Services,Electronic Gaming & Multimedia,USA,1.61B,23.32,13.27,1.84%,438569
SCS,2020-05-28,Steelcase Inc.,Industrials,Business Equipment & Supplies,USA,1.35B,7.33,12.18,-5.58%,666065
SCSC,2020-05-28,"ScanSource, Inc.",Technology,Electronics & Computer Distribution,USA,612.55M,17.74,24.63,-4.35%,108403
SCU,2020-05-28,"Sculptor Capital Management, Inc.",Financial,Asset Management,USA,684.81M,-,12.96,-6.56%,110215
SCVL,2020-05-28,"Shoe Carnival, Inc.",Consumer Cyclical,Apparel Retail,USA,369.90M,31.60,26.29,-3.38%,191093
SCWX,2020-05-28,SecureWorks Corp.,Technology,Software - Infrastructure,USA,1.04B,-,13.14,-1.20%,105506
SDC,2020-05-28,"SmileDirectClub, Inc.",Healthcare,Medical Devices,USA,2.95B,-,7.63,-2.68%,6209218
SDGR,2020-05-28,"Schrodinger, Inc.",Healthcare,Health Information Services,USA,2.95B,-,62.24,-4.61%,643356
SE,2020-05-28,Sea Limited,Communication Services,Electronic Gaming & Multimedia,Singapore,34.73B,-,75.66,-4.12%,6365337
SEAS,2020-05-28,"SeaWorld Entertainment, Inc.",Consumer Cyclical,Leisure,USA,1.44B,21.91,18.69,-6.88%,1871319
SEB,2020-05-28,Seaboard Corporation,Industrials,Conglomerates,USA,3.48B,28.44,3000.0,0.26%,715
SEDG,2020-05-28,"SolarEdge Technologies, Inc.",Technology,Solar,Israel,7.03B,41.01,135.29,-1.42%,740451
SEE,2020-05-28,Sealed Air Corporation,Consumer Cyclical,Packaging & Containers,USA,5.04B,16.80,32.16,-2.01%,712730
SEIC,2020-05-28,SEI Investments Company,Financial,Asset Management,USA,8.01B,16.75,53.93,-2.00%,616307
SELB,2020-05-28,"Selecta Biosciences, Inc.",Healthcare,Biotechnology,USA,319.46M,-,3.68,-4.66%,351590
SEM,2020-05-28,Select Medical Holdings Corporation,Healthcare,Medical Care Facilities,USA,2.21B,13.70,16.4,-4.54%,887206
SENEA,2020-05-28,Seneca Foods Corporation,Consumer Defensive,Packaged Foods,USA,335.42M,15.81,36.9,-0.03%,53692
SERV,2020-05-28,"ServiceMaster Global Holdings, Inc.",Consumer Cyclical,Personal Services,USA,4.19B,73.41,31.64,2.36%,1775791
SF,2020-05-28,Stifel Financial Corp.,Financial,Capital Markets,USA,3.38B,9.17,48.89,-3.42%,468637
SFBS,2020-05-28,"ServisFirst Bancshares, Inc.",Financial,Banks - Regional,USA,1.93B,12.94,35.61,-5.74%,250498
SFIX,2020-05-28,"Stitch Fix, Inc.",Consumer Cyclical,Specialty Retail,USA,2.23B,94.53,23.16,-1.91%,1894564
SFL,2020-05-28,SFL Corporation Ltd.,Industrials,Marine Shipping,Bermuda,1.23B,12.79,10.03,-5.38%,806092
SFM,2020-05-28,"Sprouts Farmers Market, Inc.",Consumer Defensive,Grocery Stores,USA,2.94B,15.79,24.76,-0.24%,2264604
SFNC,2020-05-28,Simmons First National Corporation,Financial,Banks - Regional,USA,1.91B,6.77,17.51,-4.05%,686553
SFTW,2020-05-28,Osprey Technology Acquisition Corp.,Financial,Shell Companies,USA,391.05M,-,9.85,1.13%,30760
SG,2020-05-28,"Sirius International Insurance Group, Ltd.",Financial,Insurance - Property & Casualty,Bermuda,783.78M,-,6.85,0.00%,70
SGEN,2020-05-28,"Seattle Genetics, Inc.",Healthcare,Biotechnology,USA,26.12B,-,151.55,-0.93%,1115532
SGH,2020-05-28,"SMART Global Holdings, Inc.",Technology,Semiconductors,USA,633.43M,-,26.11,-3.48%,127296
SGMO,2020-05-28,"Sangamo Therapeutics, Inc.",Healthcare,Biotechnology,USA,1.56B,-,11.44,0.04%,2786947
SGMS,2020-05-28,Scientific Games Corporation,Consumer Cyclical,Gambling,USA,1.50B,-,15.82,-3.71%,1862346
SGRY,2020-05-28,"Surgery Partners, Inc.",Healthcare,Medical Care Facilities,USA,700.64M,-,13.73,-5.18%,332007
SGU,2020-05-28,"Star Group, L.P.",Energy,Oil & Gas Midstream,USA,357.39M,15.58,7.99,-1.72%,96556
SHAK,2020-05-28,Shake Shack Inc.,Consumer Cyclical,Restaurants,USA,2.29B,107.62,55.53,-2.36%,1832873
SHEN,2020-05-28,Shenandoah Telecommunications Company,Communication Services,Telecom Services,USA,2.63B,48.63,52.72,-3.62%,169492
SHG,2020-05-28,"Shinhan Financial Group Co., Ltd.",Financial,Banks - Regional,South Korea,12.26B,4.35,24.45,0.62%,199005
SHI,2020-05-28,Sinopec Shanghai Petrochemical Company Limited,Energy,Oil & Gas Refining & Marketing,China,4.86B,8.56,24.64,-1.32%,66325
SHLX,2020-05-28,"Shell Midstream Partners, L.P.",Energy,Oil & Gas Midstream,USA,5.50B,8.86,13.74,-3.03%,1349617
SHO,2020-05-28,"Sunstone Hotel Investors, Inc.",Real Estate,REIT - Hotel & Motel,USA,1.98B,-,9.01,-3.01%,1595329
SHOO,2020-05-28,"Steven Madden, Ltd.",Consumer Cyclical,Footwear & Accessories,USA,2.10B,14.64,24.74,-4.03%,1261692
SHOP,2020-05-28,Shopify Inc.,Technology,Software - Application,Canada,77.78B,-,744.43,-0.74%,3746751
SHW,2020-05-28,The Sherwin-Williams Company,Basic Materials,Specialty Chemicals,USA,52.89B,34.06,590.01,1.23%,548435
SIBN,2020-05-28,"SI-BONE, Inc.",Healthcare,Medical Devices,USA,487.49M,-,17.25,-4.27%,152603
SID,2020-05-28,Companhia Siderurgica Nacional,Basic Materials,Steel,Brazil,2.52B,30.53,1.74,0.00%,1519107
SIG,2020-05-28,Signet Jewelers Limited,Consumer Cyclical,Luxury Goods,Bermuda,551.50M,7.70,10.62,-10.38%,2768447
SIGA,2020-05-28,"SIGA Technologies, Inc.",Healthcare,Biotechnology,USA,491.99M,-,6.08,-0.98%,328841
SIGI,2020-05-28,"Selective Insurance Group, Inc.",Financial,Insurance - Property & Casualty,USA,3.15B,14.15,53.13,-3.36%,325861
SILK,2020-05-28,"Silk Road Medical, Inc",Healthcare,Medical Devices,USA,1.24B,-,38.21,-3.39%,283911
SILV,2020-05-28,SilverCrest Metals Inc.,Basic Materials,Other Industrial Metals & Mining,Canada,1.03B,-,8.12,-0.37%,815974
SIM,2020-05-28,"Grupo Simec, S.A.B. de C.V.",Basic Materials,Steel,Mexico,1.25B,62.39,7.43,2.98%,2317
SIMO,2020-05-28,Silicon Motion Technology Corporation,Technology,Semiconductors,Hong Kong,1.75B,19.63,45.25,1.91%,396756
SINA,2020-05-28,SINA Corporation,Communication Services,Internet Content & Information,China,2.20B,-,30.83,-2.53%,870314
SIRI,2020-05-28,Sirius XM Holdings Inc.,Communication Services,Broadcasting,USA,24.36B,24.80,5.68,-1.73%,38283035
SITC,2020-05-28,SITE Centers Corp.,Real Estate,REIT - Retail,USA,1.18B,17.95,5.96,-4.49%,1298286
SITE,2020-05-28,"SiteOne Landscape Supply, Inc.",Industrials,Industrial Distribution,USA,4.42B,53.94,105.89,0.49%,503172
SITM,2020-05-28,SiTime Corporation,Technology,Semiconductors,USA,451.38M,-,30.98,-3.22%,45643
SIVB,2020-05-28,SVB Financial Group,Financial,Banks - Regional,USA,11.19B,11.45,215.6,-2.61%,547514
SIX,2020-05-28,Six Flags Entertainment Corporation,Consumer Cyclical,Leisure,USA,2.00B,12.56,24.12,-11.81%,7318434
SJI,2020-05-28,"South Jersey Industries, Inc.",Utilities,Utilities - Diversified,USA,2.60B,28.03,28.14,-1.78%,659908
SJM,2020-05-28,The J. M. Smucker Company,Consumer Defensive,Packaged Foods,USA,12.63B,20.34,111.46,1.23%,928737
SJR,2020-05-28,Shaw Communications Inc.,Communication Services,Telecom Services,Canada,8.75B,17.57,16.87,0.84%,778849
SJW,2020-05-28,SJW Group,Utilities,Utilities - Regulated Water,USA,1.73B,88.20,61.21,2.24%,148828
SKM,2020-05-28,"SK Telecom Co.,Ltd",Communication Services,Telecom Services,South Korea,14.11B,18.68,18.83,0.05%,260879
SKT,2020-05-28,"Tanger Factory Outlet Centers, Inc.",Real Estate,REIT - Retail,USA,613.05M,-,6.38,-5.90%,2757648
SKX,2020-05-28,"Skechers U.S.A., Inc.",Consumer Cyclical,Footwear & Accessories,USA,4.96B,16.99,31.61,-3.72%,3163087
SKY,2020-05-28,Skyline Champion Corporation,Consumer Cyclical,Residential Construction,USA,1.37B,23.70,24.36,-9.78%,693572
SKYW,2020-05-28,"SkyWest, Inc.",Industrials,Airlines,USA,1.64B,5.92,32.67,-4.72%,849530
SLAB,2020-05-28,Silicon Laboratories Inc.,Technology,Semiconductors,USA,3.94B,259.74,90.91,0.02%,1783494
SLB,2020-05-28,Schlumberger Limited,Energy,Oil & Gas Equipment & Services,USA,26.39B,-,18.79,-1.36%,10315283
SLF,2020-05-28,Sun Life Financial Inc.,Financial,Insurance - Diversified,Canada,20.72B,12.09,34.92,-0.68%,579798
SLG,2020-05-28,SL Green Realty Corp.,Real Estate,REIT - Office,USA,3.41B,10.91,43.91,-0.30%,2524616
SLGN,2020-05-28,Silgan Holdings Inc.,Consumer Cyclical,Packaging & Containers,USA,3.73B,18.33,33.66,0.87%,608501
SLM,2020-05-28,SLM Corporation,Financial,Credit Services,USA,2.91B,4.22,7.68,-0.78%,4155046
SLMBP,2020-05-28,SLM Corporation,Financial,Credit Services,USA,16.99B,21.62,39.0,3.86%,1312
SLP,2020-05-28,"Simulations Plus, Inc.",Healthcare,Health Information Services,USA,873.68M,96.28,48.43,22.61%,1300463
SLRC,2020-05-28,Solar Capital Ltd.,Financial,Asset Management,USA,696.88M,-,16.49,-1.67%,121420
SM,2020-05-28,SM Energy Company,Energy,Oil & Gas E&P,USA,400.53M,-,3.7,-4.15%,6134150
SMAR,2020-05-28,Smartsheet Inc.,Technology,Software - Application,USA,6.42B,-,54.38,1.00%,886710
SMCI,2020-05-28,"Super Micro Computer, Inc.",Technology,Computer Hardware,USA,1.34B,14.78,25.33,-2.16%,209026
SMFG,2020-05-28,"Sumitomo Mitsui Financial Group, Inc.",Financial,Banks - Diversified,Japan,41.10B,6.18,5.87,1.38%,2332041
SMG,2020-05-28,The Scotts Miracle-Gro Company,Basic Materials,Agricultural Inputs,USA,7.83B,26.72,142.19,2.21%,376765
SMP,2020-05-28,"Standard Motor Products, Inc.",Consumer Cyclical,Auto Parts,USA,928.96M,14.52,41.77,0.05%,154266
SMPL,2020-05-28,The Simply Good Foods Company,Consumer Defensive,Packaged Foods,USA,1.60B,59.64,16.7,-6.60%,1222940
SMTC,2020-05-28,Semtech Corporation,Technology,Semiconductors,USA,3.31B,149.53,51.44,2.45%,1320255
SNA,2020-05-28,Snap-on Incorporated,Industrials,Tools & Accessories,USA,7.50B,11.39,133.75,-1.81%,575841
SNAP,2020-05-28,Snap Inc.,Communication Services,Internet Content & Information,USA,26.20B,-,18.25,7.35%,45806828
SNBR,2020-05-28,Sleep Number Corporation,Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,877.70M,9.85,32.15,-3.57%,715934
SNDR,2020-05-28,"Schneider National, Inc.",Industrials,Trucking,USA,4.11B,27.29,23.69,2.96%,1014311
SNDX,2020-05-28,"Syndax Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,742.15M,-,16.05,-4.75%,418214
SNE,2020-05-28,Sony Corporation,Technology,Consumer Electronics,Japan,81.39B,15.08,64.58,2.56%,1605808
SNN,2020-05-28,Smith & Nephew plc,Healthcare,Medical Devices,United Kingdom,18.34B,30.67,41.95,2.27%,330801
SNP,2020-05-28,China Petroleum & Chemical Corporation,Energy,Oil & Gas Integrated,China,74.64B,17.70,46.93,3.10%,333862
SNPS,2020-05-28,"Synopsys, Inc.",Technology,Software - Infrastructure,USA,26.15B,56.73,174.05,2.13%,1235836
SNV,2020-05-28,Synovus Financial Corp.,Financial,Banks - Regional,USA,3.05B,6.85,20.15,-1.61%,1893278
SNX,2020-05-28,SYNNEX Corporation,Technology,Information Technology Services,USA,5.61B,10.40,108.25,-2.85%,246855
SNY,2020-05-28,Sanofi,Healthcare,Drug Manufacturers - General,France,123.44B,32.41,48.68,2.51%,1761207
SO,2020-05-28,The Southern Company,Utilities,Utilities - Regulated Electric,USA,59.33B,17.06,56.91,3.45%,4416891
SOGO,2020-05-28,Sogou Inc.,Communication Services,Internet Content & Information,China,1.31B,20.72,3.15,-5.41%,1032218
SOI,2020-05-28,"Solaris Oilfield Infrastructure, Inc.",Energy,Oil & Gas Equipment & Services,USA,319.69M,12.76,6.85,0.59%,548139
SON,2020-05-28,Sonoco Products Company,Consumer Cyclical,Packaging & Containers,USA,5.25B,17.71,52.25,-0.50%,311147
SONO,2020-05-28,"Sonos, Inc.",Technology,Consumer Electronics,USA,1.16B,-,10.28,-5.86%,1926128
SP,2020-05-28,SP Plus Corporation,Industrials,Specialty Business Services,USA,476.80M,-,20.94,-6.52%,135881
SPAQ,2020-05-28,Spartan Energy Acquisition Corp.,Financial,Shell Companies,USA,565.25M,70.14,10.24,0.20%,1572
