Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
KNSA,2020-05-04,"Kiniksa Pharmaceuticals, Ltd.",Healthcare,Biotechnology,Bermuda,1.16B,-,19.95,4.67%,180262
KNSL,2020-05-04,"Kinsale Capital Group, Inc.",Financial,Insurance - Property & Casualty,USA,2.58B,40.72,116.53,-2.59%,222014
KNX,2020-05-04,Knight-Swift Transportation Holdings Inc.,Industrials,Trucking,USA,6.30B,22.66,37.85,-0.18%,1941551
KO,2020-05-04,The Coca-Cola Company,Consumer Defensive,Beverages - Non-Alcoholic,USA,195.10B,19.46,45.14,-1.01%,22521762
KOD,2020-05-04,Kodiak Sciences Inc.,Healthcare,Biotechnology,USA,2.46B,-,51.6,1.42%,208973
KOF,2020-05-04,"Coca-Cola FEMSA, S.A.B. de C.V.",Consumer Defensive,Beverages - Non-Alcoholic,Mexico,2.11B,16.47,39.27,0.03%,92431
KOP,2020-05-04,Koppers Holdings Inc.,Basic Materials,Specialty Chemicals,USA,331.00M,4.36,13.74,0.22%,294906
KOS,2020-05-04,Kosmos Energy Ltd.,Energy,Oil & Gas E&P,USA,755.62M,-,1.65,13.01%,7955947
KPTI,2020-05-04,Karyopharm Therapeutics Inc.,Healthcare,Biotechnology,USA,1.72B,-,20.68,6.93%,1766368
KR,2020-05-04,The Kroger Co.,Consumer Defensive,Grocery Stores,USA,25.03B,15.95,32.53,1.78%,9574013
KRA,2020-05-04,Kraton Corporation,Basic Materials,Specialty Chemicals,USA,514.80M,1.87,14.4,3.60%,628208
KRC,2020-05-04,Kilroy Realty Corporation,Real Estate,REIT - Office,USA,6.97B,21.23,58.5,-2.71%,717949
KREF,2020-05-04,KKR Real Estate Finance Trust Inc.,Real Estate,REIT - Mortgage,USA,858.96M,29.30,15.53,-1.90%,415928
KRG,2020-05-04,Kite Realty Group Trust,Real Estate,REIT - Retail,USA,840.02M,-,9.43,-2.28%,1120772
KRMD,2020-05-04,"Repro Med Systems, Inc.",Healthcare,Medical Instruments & Supplies,USA,431.30M,568.33,10.23,-10.03%,602291
KRNT,2020-05-04,Kornit Digital Ltd.,Industrials,Specialty Industrial Machinery,Israel,1.35B,127.53,30.48,-0.07%,254132
KRNY,2020-05-04,Kearny Financial Corp.,Financial,Banks - Regional,USA,773.91M,18.21,8.87,-0.56%,281742
KRO,2020-05-04,"Kronos Worldwide, Inc.",Basic Materials,Specialty Chemicals,USA,1.07B,11.91,8.96,-2.71%,359021
KROS,2020-05-04,"Keros Therapeutics, Inc.",Healthcare,Biotechnology,USA,582.99M,-,29.02,0.76%,38843
KRTX,2020-05-04,"Karuna Therapeutics, Inc.",Healthcare,Biotechnology,USA,2.32B,-,85.7,6.71%,146598
KRYS,2020-05-04,"Krystal Biotech, Inc.",Healthcare,Biotechnology,USA,881.46M,-,49.8,7.54%,150079
KSS,2020-05-04,Kohl's Corporation,Consumer Cyclical,Department Stores,USA,2.85B,4.00,17.57,-0.40%,8106700
KSU,2020-05-04,Kansas City Southern,Industrials,Railroads,USA,11.98B,20.78,123.93,-3.45%,2138041
KT,2020-05-04,KT Corporation,Communication Services,Telecom Services,South Korea,5.15B,9.18,9.56,1.06%,735337
KTB,2020-05-04,"Kontoor Brands, Inc.",Consumer Cyclical,Apparel Manufacturing,USA,1.05B,10.98,18.53,-5.51%,748583
KTF,2020-05-04,DWS Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,404.49M,7.57,10.24,-0.29%,83238
KTOS,2020-05-04,"Kratos Defense & Security Solutions, Inc.",Industrials,Aerospace & Defense,USA,1.59B,147.27,14.58,-1.22%,861753
KURA,2020-05-04,"Kura Oncology, Inc.",Healthcare,Biotechnology,USA,700.16M,-,14.7,5.91%,376665
KW,2020-05-04,"Kennedy-Wilson Holdings, Inc.",Real Estate,Real Estate Services,USA,2.00B,8.50,13.46,-1.54%,307976
KWR,2020-05-04,Quaker Chemical Corporation,Basic Materials,Specialty Chemicals,USA,2.63B,71.74,141.97,-2.40%,89733
KYN,2020-05-04,Kayne Anderson MLP/Midstream Investment Company,Financial,Closed-End Fund - Equity,USA,663.27M,-,5.25,4.37%,981617
L,2020-05-04,Loews Corporation,Financial,Insurance - Property & Casualty,USA,9.86B,10.39,31.76,0.44%,2076966
LAD,2020-05-04,"Lithia Motors, Inc.",Consumer Cyclical,Auto & Truck Dealerships,USA,2.54B,9.81,108.94,0.75%,150297
LADR,2020-05-04,Ladder Capital Corp,Real Estate,REIT - Mortgage,USA,944.27M,6.60,7.62,-1.42%,1900978
LAMR,2020-05-04,Lamar Advertising Company (REIT),Real Estate,REIT - Specialty,USA,6.03B,15.07,55.8,3.89%,719732
LANC,2020-05-04,Lancaster Colony Corporation,Consumer Defensive,Packaged Foods,USA,3.70B,25.17,134.96,-0.06%,153212
LASR,2020-05-04,"nLIGHT, Inc.",Technology,Semiconductors,USA,621.97M,-,15.17,2.57%,189970
LAUR,2020-05-04,"Laureate Education, Inc.",Consumer Defensive,Education & Training Services,USA,2.02B,135.72,9.36,1.68%,1693765
LAZ,2020-05-04,Lazard Ltd,Financial,Capital Markets,Bermuda,3.07B,10.20,25.06,-0.99%,427318
LB,2020-05-04,"L Brands, Inc.",Consumer Cyclical,Apparel Retail,USA,3.30B,-,12.04,0.33%,5134930
LBAI,2020-05-04,"Lakeland Bancorp, Inc.",Financial,Banks - Regional,USA,548.62M,8.28,10.92,-2.85%,148520
LBC,2020-05-04,Luther Burbank Corporation,Financial,Banks - Regional,USA,549.98M,11.07,9.62,-8.99%,166406
LBRDA,2020-05-04,Liberty Broadband Corporation,Communication Services,Entertainment,USA,22.40B,192.32,123.28,0.74%,90451
LBRDK,2020-05-04,Liberty Broadband Corporation,Communication Services,Entertainment,USA,19.38B,198.00,126.72,1.02%,587055
LBRT,2020-05-04,Liberty Oilfield Services Inc.,Energy,Oil & Gas Equipment & Services,USA,512.74M,27.24,4.14,-3.50%,1057537
LBTYA,2020-05-04,Liberty Global plc,Communication Services,Entertainment,United Kingdom,14.23B,-,22.53,1.12%,7234219
LBTYK,2020-05-04,Liberty Global plc,Communication Services,Entertainment,United Kingdom,9.37B,1.31,21.34,-0.70%,9466954
LC,2020-05-04,LendingClub Corporation,Financial,Credit Services,USA,527.07M,-,7.14,-1.65%,956141
LCA,2020-05-04,"Landcadia Holdings II, Inc.",Financial,Shell Companies,USA,311.82M,-,9.86,0.10%,125300
LCI,2020-05-04,"Lannett Company, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,391.43M,-,9.54,1.71%,397524
LCII,2020-05-04,LCI Industries,Consumer Cyclical,Recreational Vehicles,USA,2.09B,13.70,80.02,-4.06%,127808
LDOS,2020-05-04,"Leidos Holdings, Inc.",Technology,Information Technology Services,USA,14.16B,21.43,98.91,1.04%,1072631
LEA,2020-05-04,Lear Corporation,Consumer Cyclical,Auto Parts,USA,5.72B,7.49,90.97,-1.70%,499323
LECO,2020-05-04,"Lincoln Electric Holdings, Inc.",Industrials,Tools & Accessories,USA,4.75B,17.10,76.46,-0.56%,323562
LEG,2020-05-04,"Leggett & Platt, Incorporated",Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,4.69B,13.82,34.06,0.92%,1779986
LEN,2020-05-04,Lennar Corporation,Consumer Cyclical,Residential Construction,USA,15.17B,7.83,49.42,-0.08%,2810688
LEN-B,2020-05-04,Lennar Corporation,Consumer Cyclical,Residential Construction,USA,1.42B,6.00,37.73,0.29%,46356
LEO,2020-05-04,"BNY Mellon Strategic Municipals, Inc.",Financial,Closed-End Fund - Debt,USA,449.67M,8.78,7.23,-0.14%,103277
LEVI,2020-05-04,Levi Strauss & Co.,Consumer Cyclical,Apparel Manufacturing,USA,5.03B,12.66,12.34,-1.59%,1137179
LFC,2020-05-04,China Life Insurance Company Limited,Financial,Insurance - Life,China,99.19B,6.92,10.1,-0.69%,789324
LFUS,2020-05-04,"Littelfuse, Inc.",Technology,Electronic Components,USA,3.39B,27.39,140.28,-3.71%,136369
LGC,2020-05-04,Legacy Acquisition Corp.,Financial,Shell Companies,USA,305.36M,281.62,10.42,0.29%,1169
LGF-A,2020-05-04,Lions Gate Entertainment Corp.,Communication Services,Entertainment,USA,1.51B,-,7.14,-0.14%,1173461
LGF-B,2020-05-04,Lions Gate Entertainment Corp.,Communication Services,Entertainment,USA,896.16M,-,6.57,-1.50%,734674
LGIH,2020-05-04,"LGI Homes, Inc.",Consumer Cyclical,Residential Construction,USA,1.60B,8.92,62.47,3.98%,410616
LGND,2020-05-04,Ligand Pharmaceuticals Incorporated,Healthcare,Biotechnology,USA,1.63B,3.26,95.78,2.99%,334826
LH,2020-05-04,Laboratory Corporation of America Holdings,Healthcare,Diagnostics & Research,USA,15.83B,48.52,157.65,-0.87%,1017132
LHCG,2020-05-04,"LHC Group, Inc.",Healthcare,Medical Care Facilities,USA,3.97B,39.62,121.48,-3.33%,330686
LHX,2020-05-04,"L3Harris Technologies, Inc.",Industrials,Aerospace & Defense,USA,41.43B,23.70,186.82,-1.39%,1098086
LII,2020-05-04,Lennox International Inc.,Industrials,Specialty Industrial Machinery,USA,7.25B,20.71,186.08,1.50%,319241
LILA,2020-05-04,Liberty Latin America Ltd.,Communication Services,Telecom Services,USA,1.89B,-,10.43,-0.95%,358433
LILAK,2020-05-04,Liberty Latin America Ltd.,Communication Services,Telecom Services,USA,1.32B,-,10.06,-0.98%,728747
LIN,2020-05-04,Linde plc,Basic Materials,Specialty Chemicals,United Kingdom,97.88B,45.59,182.66,1.29%,1823091
LIND,2020-05-04,"Lindblad Expeditions Holdings, Inc.",Consumer Cyclical,Travel Services,USA,311.57M,22.28,6.46,-6.38%,369796
LINX,2020-05-04,Linx S.A.,Technology,Software - Application,Brazil,657.01M,-,3.7,1.37%,122606
LITE,2020-05-04,Lumentum Holdings Inc.,Technology,Communication Equipment,USA,6.11B,-,78.34,1.15%,1298391
LIVN,2020-05-04,LivaNova PLC,Healthcare,Medical Devices,United Kingdom,2.50B,-,50.52,-3.27%,585854
LKFN,2020-05-04,Lakeland Financial Corporation,Financial,Banks - Regional,USA,1.07B,12.63,40.49,0.15%,88679
LKQ,2020-05-04,LKQ Corporation,Consumer Cyclical,Auto Parts,USA,7.98B,12.91,24.61,-0.79%,3080689
LLNW,2020-05-04,"Limelight Networks, Inc.",Technology,Software - Infrastructure,USA,609.06M,-,5.11,0.39%,1694705
LLY,2020-05-04,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,USA,147.66B,25.41,153.28,-0.23%,2225710
LM,2020-05-04,"Legg Mason, Inc.",Financial,Asset Management,USA,4.38B,17.91,49.8,-0.12%,1177179
LMAT,2020-05-04,"LeMaitre Vascular, Inc.",Healthcare,Medical Instruments & Supplies,USA,551.10M,28.66,25.28,-4.13%,124614
LMNX,2020-05-04,Luminex Corporation,Healthcare,Medical Instruments & Supplies,USA,1.65B,-,35.88,0.81%,637755
LMT,2020-05-04,Lockheed Martin Corporation,Industrials,Aerospace & Defense,USA,108.16B,17.26,380.16,-0.86%,1073981
LN,2020-05-04,LINE Corporation,Communication Services,Internet Content & Information,Japan,11.87B,-,49.3,-0.46%,11379
LNC,2020-05-04,Lincoln National Corporation,Financial,Insurance - Life,USA,6.90B,7.62,32.71,0.71%,1498246
LNDC,2020-05-04,Landec Corporation,Consumer Defensive,Packaged Foods,USA,322.15M,-,10.98,-0.99%,111899
LNG,2020-05-04,"Cheniere Energy, Inc.",Energy,Oil & Gas Midstream,USA,11.78B,13.74,43.28,0.07%,3792132
LNN,2020-05-04,Lindsay Corporation,Industrials,Farm & Heavy Construction Machinery,USA,961.89M,49.55,85.73,-1.37%,69584
LNT,2020-05-04,Alliant Energy Corporation,Utilities,Utilities - Regulated Electric,USA,11.97B,20.38,47.49,0.52%,1295168
LNTH,2020-05-04,"Lantheus Holdings, Inc.",Healthcare,Diagnostics & Research,USA,539.33M,20.13,12.56,4.06%,440211
LOB,2020-05-04,"Live Oak Bancshares, Inc.",Financial,Banks - Regional,USA,562.82M,69.48,13.41,-0.07%,124600
LOCO,2020-05-04,"El Pollo Loco Holdings, Inc.",Consumer Cyclical,Restaurants,USA,411.86M,17.65,13.1,-4.03%,466384
LOGI,2020-05-04,Logitech International S.A.,Technology,Computer Hardware,Switzerland,8.56B,29.17,48.31,3.45%,443574
LOGM,2020-05-04,"LogMeIn, Inc.",Technology,Software - Application,USA,4.17B,-,85.31,-0.05%,377720
LOMA,2020-05-04,Loma Negra Compania Industrial Argentina Sociedad Anonima,Basic Materials,Building Materials,Argentina,399.32M,7.31,3.35,-3.74%,698452
LOOP,2020-05-04,"Loop Industries, Inc.",Basic Materials,Specialty Chemicals,USA,324.77M,-,8.16,6.95%,40195
LOPE,2020-05-04,"Grand Canyon Education, Inc.",Consumer Defensive,Education & Training Services,USA,4.08B,15.76,84.67,0.34%,302505
LORL,2020-05-04,Loral Space & Communications Inc.,Communication Services,Telecom Services,USA,470.04M,7.77,22.49,-0.31%,558560
LOW,2020-05-04,"Lowe's Companies, Inc.",Consumer Cyclical,Home Improvement Retail,USA,81.27B,19.62,107.35,2.77%,4078117
LPG,2020-05-04,Dorian LPG Ltd.,Energy,Oil & Gas Midstream,USA,522.28M,7.53,9.2,2.22%,382404
LPL,2020-05-04,"LG Display Co., Ltd.",Technology,Consumer Electronics,South Korea,3.19B,-,4.21,-1.41%,390873
LPLA,2020-05-04,LPL Financial Holdings Inc.,Financial,Capital Markets,USA,4.96B,9.33,61.74,-0.39%,806216
LPSN,2020-05-04,"LivePerson, Inc.",Technology,Software - Application,USA,1.66B,-,22.9,1.91%,747556
LPX,2020-05-04,Louisiana-Pacific Corporation,Industrials,Building Products & Equipment,USA,2.25B,-,19.61,0.51%,1810585
LRCX,2020-05-04,Lam Research Corporation,Technology,Semiconductor Equipment & Materials,USA,36.98B,16.87,234.52,-0.21%,2619081
LRN,2020-05-04,K12 Inc.,Consumer Defensive,Education & Training Services,USA,919.22M,40.14,22.68,-1.26%,396875
LSCC,2020-05-04,Lattice Semiconductor Corporation,Technology,Semiconductors,USA,3.13B,66.69,21.54,3.56%,1587342
LSI,2020-05-04,"Life Storage, Inc.",Real Estate,REIT - Industrial,USA,4.01B,15.18,84.17,-2.37%,319041
LSTR,2020-05-04,"Landstar System, Inc.",Industrials,Integrated Freight & Logistics,USA,3.88B,19.45,100.87,-2.17%,305528
LSXMA,2020-05-04,The Liberty SiriusXM Group,Communication Services,Broadcasting,USA,19.38B,21.48,33.14,1.31%,1026303
LSXMB,2020-05-04,The Liberty SiriusXM Group,Communication Services,Broadcasting,USA,342.11M,22.80,34.88,-5.73%,2523
LSXMK,2020-05-04,The Liberty SiriusXM Group,Communication Services,Broadcasting,USA,6.68B,21.50,32.9,-0.05%,685408
LTC,2020-05-04,"LTC Properties, Inc.",Real Estate,REIT - Healthcare Facilities,USA,1.41B,16.90,33.96,1.13%,575086
LTHM,2020-05-04,Livent Corporation,Basic Materials,Specialty Chemicals,USA,907.87M,16.76,5.75,0.17%,952234
LTM,2020-05-04,LATAM Airlines Group S.A.,Industrials,Airlines,Chile,2.30B,10.73,3.37,0.00%,1705867
LULU,2020-05-04,Lululemon Athletica Inc.,Consumer Cyclical,Apparel Retail,Canada,29.09B,44.35,218.69,0.00%,1059365
LUV,2020-05-04,Southwest Airlines Co.,Industrials,Airlines,USA,14.99B,8.27,27.56,-5.71%,43273428
LVGO,2020-05-04,"Livongo Health, Inc.",Healthcare,Medical Devices,USA,3.98B,-,38.9,2.48%,1159534
LVS,2020-05-04,Las Vegas Sands Corp.,Consumer Cyclical,Resorts & Casinos,USA,36.55B,16.55,45.45,-0.35%,4812360
LW,2020-05-04,"Lamb Weston Holdings, Inc.",Consumer Defensive,Packaged Foods,USA,8.86B,17.83,57.7,-1.11%,898639
LX,2020-05-04,LexinFintech Holdings Ltd.,Financial,Credit Services,China,1.44B,4.25,7.37,-3.53%,1198097
LXFR,2020-05-04,Luxfer Holdings PLC,Industrials,Specialty Industrial Machinery,United Kingdom,382.96M,26.99,12.74,-1.47%,86933
LXP,2020-05-04,Lexington Realty Trust,Real Estate,REIT - Diversified,USA,2.62B,8.77,9.86,-1.99%,1088043
LYB,2020-05-04,LyondellBasell Industries N.V.,Basic Materials,Specialty Chemicals,Netherlands,19.05B,5.65,54.35,-1.47%,3117840
LYFT,2020-05-04,"Lyft, Inc.",Technology,Software - Application,USA,8.93B,-,27.03,-8.70%,13343335
LYG,2020-05-04,Lloyds Banking Group plc,Financial,Banks - Regional,United Kingdom,27.94B,5.00,1.5,-1.32%,10015363
LYV,2020-05-04,"Live Nation Entertainment, Inc.",Communication Services,Entertainment,USA,9.81B,-,41.83,1.60%,3232306
LZB,2020-05-04,La-Z-Boy Incorporated,Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,1.07B,13.67,22.36,-0.45%,319946
M,2020-05-04,"Macy's, Inc.",Consumer Cyclical,Department Stores,USA,1.78B,2.91,5.27,-1.68%,29121297
MA,2020-05-04,Mastercard Incorporated,Financial,Credit Services,USA,273.58B,34.57,269.26,0.19%,3739280
MAA,2020-05-04,"Mid-America Apartment Communities, Inc.",Real Estate,REIT - Residential,USA,12.87B,37.98,110.3,0.61%,976558
MAC,2020-05-04,The Macerich Company,Real Estate,REIT - Retail,USA,1.16B,11.14,7.06,3.22%,10541713
MAG,2020-05-04,MAG Silver Corp.,Basic Materials,Silver,USA,998.51M,-,11.62,1.13%,685083
MAIN,2020-05-04,Main Street Capital Corporation,Financial,Asset Management,USA,1.62B,11.64,24.03,-3.53%,634332
MAN,2020-05-04,ManpowerGroup Inc.,Industrials,Staffing & Employment Services,USA,4.30B,10.08,69.52,-1.25%,452322
MANH,2020-05-04,"Manhattan Associates, Inc.",Technology,Software - Application,USA,4.63B,52.57,70.76,2.70%,755202
MANT,2020-05-04,ManTech International Corporation,Technology,Software - Application,USA,2.96B,28.00,74.35,-1.34%,211228
MANU,2020-05-04,Manchester United plc,Consumer Cyclical,Leisure,United Kingdom,2.76B,96.79,15.97,-0.31%,207129
MAR,2020-05-04,"Marriott International, Inc.",Consumer Cyclical,Lodging,USA,28.73B,21.76,82.58,-2.56%,4084674
MAS,2020-05-04,Masco Corporation,Industrials,Building Products & Equipment,USA,10.77B,17.08,39.84,-0.50%,3467238
MASI,2020-05-04,Masimo Corporation,Healthcare,Medical Instruments & Supplies,USA,11.99B,61.21,225.73,3.55%,545128
MAT,2020-05-04,"Mattel, Inc.",Consumer Cyclical,Leisure,USA,3.13B,-,8.58,3.44%,5534572
MATW,2020-05-04,Matthews International Corporation,Industrials,Conglomerates,USA,737.84M,-,22.78,-1.51%,88043
MATX,2020-05-04,"Matson, Inc.",Industrials,Marine Shipping,USA,1.29B,15.77,29.07,-1.16%,276123
MAXR,2020-05-04,Maxar Technologies Inc.,Technology,Communication Equipment,USA,723.06M,7.88,10.86,-4.65%,1269343
MBI,2020-05-04,MBIA Inc.,Financial,Insurance - Specialty,USA,595.25M,-,7.78,-3.11%,410517
MBT,2020-05-04,Mobile TeleSystems Public Joint Stock Company,Communication Services,Telecom Services,Russia,9.04B,11.23,8.52,3.27%,2925525
MBUU,2020-05-04,"Malibu Boats, Inc.",Consumer Cyclical,Recreational Vehicles,USA,706.43M,9.41,32.98,-0.18%,254551
MBWM,2020-05-04,Mercantile Bank Corporation,Financial,Banks - Regional,USA,377.27M,7.61,22.43,-1.36%,28090
MC,2020-05-04,Moelis & Company,Financial,Capital Markets,USA,1.89B,13.67,28.58,-1.11%,524205
MCA,2020-05-04,"BlackRock MuniYield California Quality Fund, Inc.",Financial,Closed-End Fund - Debt,USA,445.90M,6.99,12.96,0.47%,38639
MCD,2020-05-04,McDonald's Corporation,Consumer Cyclical,Restaurants,USA,138.85B,23.82,181.87,-0.43%,3771278
MCF,2020-05-04,Contango Oil & Gas Company,Energy,Oil & Gas E&P,USA,328.08M,-,2.38,24.61%,3215494
MCHP,2020-05-04,Microchip Technology Incorporated,Technology,Semiconductors,USA,21.14B,32.47,82.02,0.61%,2282976
MCK,2020-05-04,McKesson Corporation,Healthcare,Medical Distribution,USA,22.98B,-,135.68,0.73%,906630
MCO,2020-05-04,Moody's Corporation,Financial,Financial Data & Stock Exchanges,USA,46.33B,30.43,245.39,1.47%,800366
MCR,2020-05-04,MFS Charter Income Trust,Financial,Closed-End Fund - Debt,USA,355.94M,6.66,7.89,0.25%,111236
MCRI,2020-05-04,"Monarch Casino & Resort, Inc.",Consumer Cyclical,Resorts & Casinos,USA,600.72M,21.27,30.54,-0.88%,110725
MCS,2020-05-04,The Marcus Corporation,Communication Services,Entertainment,USA,439.48M,10.07,13.51,-2.45%,332509
MCY,2020-05-04,Mercury General Corporation,Financial,Insurance - Property & Casualty,USA,2.26B,6.83,39.47,-0.53%,420084
MD,2020-05-04,"MEDNAX, Inc.",Healthcare,Medical Care Facilities,USA,1.21B,-,13.4,-2.05%,735899
MDB,2020-05-04,"MongoDB, Inc.",Technology,Software - Infrastructure,USA,9.57B,-,159.95,2.58%,570307
MDC,2020-05-04,"M.D.C. Holdings, Inc.",Consumer Cyclical,Residential Construction,USA,1.85B,7.81,28.95,0.49%,518632
MDGL,2020-05-04,"Madrigal Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,1.37B,-,87.5,6.09%,119757
MDLA,2020-05-04,"Medallia, Inc.",Technology,Software - Application,USA,3.00B,-,20.62,1.23%,788704
MDLZ,2020-05-04,"Mondelez International, Inc.",Consumer Defensive,Confectioners,USA,72.50B,19.59,50.06,-1.26%,6680470
MDP,2020-05-04,Meredith Corporation,Communication Services,Publishing,USA,791.38M,28.66,12.87,-1.15%,1281379
MDRX,2020-05-04,"Allscripts Healthcare Solutions, Inc.",Healthcare,Health Information Services,USA,974.10M,-,5.73,-7.43%,2099501
MDT,2020-05-04,Medtronic plc,Healthcare,Medical Devices,USA,131.01B,24.38,95.26,0.13%,4640705
MDU,2020-05-04,"MDU Resources Group, Inc.",Basic Materials,Building Materials,USA,4.51B,12.56,21.17,0.24%,1117462
MED,2020-05-04,"Medifast, Inc.",Consumer Cyclical,Personal Services,USA,896.82M,11.44,73.51,0.29%,227948
MEDP,2020-05-04,"Medpace Holdings, Inc.",Healthcare,Diagnostics & Research,USA,2.93B,27.08,79.03,3.75%,292442
MEET,2020-05-04,"The Meet Group, Inc.",Communication Services,Internet Content & Information,USA,438.97M,41.48,6.18,-0.48%,1195939
MEI,2020-05-04,"Methode Electronics, Inc.",Technology,Electronic Components,USA,1.10B,9.19,28.24,-1.02%,216978
MELI,2020-05-04,"MercadoLibre, Inc.",Consumer Cyclical,Internet Retail,Argentina,29.22B,-,607.4,0.31%,413323
MEN,2020-05-04,"BlackRock MuniEnhanced Fund, Inc.",Financial,Closed-End Fund - Debt,USA,305.42M,6.67,10.29,0.78%,32571
MEOH,2020-05-04,Methanex Corporation,Basic Materials,Chemicals,Canada,1.14B,13.40,14.44,-6.11%,1434682
MERC,2020-05-04,Mercer International Inc.,Basic Materials,Paper & Paper Products,Canada,596.92M,-,8.4,-10.01%,287123
MESO,2020-05-04,Mesoblast Limited,Healthcare,Biotechnology,Australia,1.19B,-,10.71,0.94%,568414
MET,2020-05-04,"MetLife, Inc.",Financial,Insurance - Life,USA,32.33B,5.65,34.18,-1.44%,5734660
METX,2020-05-04,Meten EdtechX Education Group Ltd.,Consumer Defensive,Education & Training Services,China,643.24M,-,11.81,1.81%,9571
MFA,2020-05-04,"MFA Financial, Inc.",Real Estate,REIT - Mortgage,USA,778.83M,2.12,1.65,-1.79%,15048955
MFC,2020-05-04,Manulife Financial Corporation,Financial,Insurance - Life,Canada,24.16B,5.99,11.87,-0.92%,3085044
MFG,2020-05-04,"Mizuho Financial Group, Inc.",Financial,Banks - Regional,Japan,28.53B,5.07,2.25,-2.17%,811981
MFGP,2020-05-04,Micro Focus International plc,Technology,Software - Infrastructure,United Kingdom,1.90B,1.46,5.69,1.61%,1962309
MFL,2020-05-04,BlackRock MuniHoldings Investment Quality Fund,Financial,Closed-End Fund - Debt,USA,472.94M,8.37,12.48,0.65%,100026
MGA,2020-05-04,Magna International Inc.,Consumer Cyclical,Auto Parts,Canada,11.64B,6.65,36.52,-1.38%,664662
MGEE,2020-05-04,"MGE Energy, Inc.",Utilities,Utilities - Diversified,USA,2.26B,25.12,62.96,0.75%,113069
MGIC,2020-05-04,Magic Software Enterprises Ltd.,Technology,Software - Application,Israel,450.18M,21.62,8.95,0.56%,59580
MGLN,2020-05-04,"Magellan Health, Inc.",Healthcare,Healthcare Plans,USA,1.53B,27.88,62.49,-8.10%,389931
MGM,2020-05-04,MGM Resorts International,Consumer Cyclical,Resorts & Casinos,USA,8.16B,3.72,14.78,-1.53%,22826207
MGNX,2020-05-04,"MacroGenics, Inc.",Healthcare,Biotechnology,USA,378.59M,-,7.15,7.04%,856834
MGP,2020-05-04,MGM Growth Properties LLC,Real Estate,REIT - Diversified,USA,11.02B,26.82,24.14,-1.55%,1483489
MGPI,2020-05-04,"MGP Ingredients, Inc.",Consumer Defensive,Packaged Foods,USA,649.30M,16.99,38.58,0.94%,266211
MGRC,2020-05-04,McGrath RentCorp,Industrials,Rental & Leasing Services,USA,1.32B,13.29,53.09,0.00%,142623
MGTA,2020-05-04,"Magenta Therapeutics, Inc.",Healthcare,Biotechnology,USA,325.85M,-,8.92,1.02%,132195
MGTX,2020-05-04,MeiraGTx Holdings plc,Healthcare,Biotechnology,USA,552.22M,-,14.03,8.84%,84675
MGY,2020-05-04,Magnolia Oil & Gas Corporation,Energy,Oil & Gas E&P,USA,1.68B,20.59,5.95,2.23%,1149629
MHK,2020-05-04,"Mohawk Industries, Inc.",Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,6.36B,8.24,84.99,1.93%,996563
MHN,2020-05-04,"BlackRock MuniHoldings New York Quality Fund, Inc.",Financial,Closed-End Fund - Debt,USA,383.23M,7.85,12.31,0.41%,37179
MHO,2020-05-04,"M/I Homes, Inc.",Consumer Cyclical,Residential Construction,USA,769.37M,5.15,25.35,5.71%,394436
MIC,2020-05-04,Macquarie Infrastructure Corporation,Industrials,Airports & Air Services,USA,2.48B,25.77,28.58,3.78%,1398009
MIDD,2020-05-04,The Middleby Corporation,Industrials,Specialty Industrial Machinery,USA,3.09B,8.35,52.84,0.28%,1495779
MIK,2020-05-04,"The Michaels Companies, Inc.",Consumer Cyclical,Specialty Retail,USA,495.48M,1.72,3.13,10.99%,4399834
MIME,2020-05-04,Mimecast Limited,Technology,Software - Infrastructure,United Kingdom,2.51B,-,39.44,-1.65%,1101450
MIN,2020-05-04,MFS Intermediate Income Trust,Financial,Closed-End Fund - Debt,USA,445.99M,10.93,3.82,0.39%,252572
MINI,2020-05-04,"Mobile Mini, Inc.",Industrials,Rental & Leasing Services,USA,1.26B,14.10,26.54,-0.52%,382081
MIRM,2020-05-04,"Mirum Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,391.78M,-,16.27,-8.70%,148517
MITK,2020-05-04,"Mitek Systems, Inc.",Technology,Software - Application,USA,377.01M,116.82,8.65,-1.20%,305592
MIY,2020-05-04,"BlackRock MuniYield Michigan Quality Fund, Inc.",Financial,Closed-End Fund - Debt,USA,380.67M,7.52,12.87,0.86%,33466
MKC,2020-05-04,"McCormick & Company, Incorporated",Consumer Defensive,Packaged Foods,USA,21.24B,30.27,157.39,1.92%,674197
MKL,2020-05-04,Markel Corporation,Financial,Insurance - Property & Casualty,USA,11.77B,-,822.82,-1.35%,74720
MKSI,2020-05-04,"MKS Instruments, Inc.",Technology,Scientific & Technical Instruments,USA,5.48B,25.69,91.69,-0.32%,273523
MKTX,2020-05-04,MarketAxess Holdings Inc.,Financial,Capital Markets,USA,17.46B,76.50,457.07,1.62%,233613
