Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
IP,2020-05-14,International Paper Company,Consumer Cyclical,Packaging & Containers,USA,12.39B,18.98,31.57,2.33%,3146031
IPAR,2020-05-14,"Inter Parfums, Inc.",Consumer Defensive,Household & Personal Products,USA,1.22B,20.79,39.55,0.18%,245981
IPG,2020-05-14,"The Interpublic Group of Companies, Inc.",Communication Services,Advertising Agencies,USA,5.96B,9.02,15.36,1.52%,7551441
IPGP,2020-05-14,IPG Photonics Corporation,Technology,Semiconductor Equipment & Materials,USA,7.51B,48.61,146.02,0.56%,438448
IPHA,2020-05-14,Innate Pharma S.A.,Healthcare,Biotechnology,France,528.49M,-,6.7,-4.15%,1521
IPHI,2020-05-14,Inphi Corporation,Technology,Semiconductors,USA,5.01B,-,109.48,1.02%,1457736
IPLDP,2020-05-14,Interstate Power and Light Company,Utilities,Utilities - Regulated Electric,USA,338.95M,1.19,25.35,-0.72%,12176
IQ,2020-05-14,"iQIYI, Inc.",Communication Services,Internet Content & Information,China,12.31B,-,17.48,0.87%,5826355
IQI,2020-05-14,Invesco Quality Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,610.81M,6.85,11.55,-0.52%,73671
IQV,2020-05-14,IQVIA Holdings Inc.,Healthcare,Diagnostics & Research,USA,24.89B,121.78,132.37,-0.08%,1223896
IR,2020-05-14,Ingersoll Rand Inc.,Industrials,Specialty Industrial Machinery,USA,10.56B,35.05,26.71,3.05%,3223896
IRBT,2020-05-14,iRobot Corporation,Technology,Consumer Electronics,USA,1.79B,40.94,63.41,0.59%,474895
IRDM,2020-05-14,Iridium Communications Inc.,Communication Services,Telecom Services,USA,2.57B,-,20.56,0.05%,1212100
IRET,2020-05-14,Investors Real Estate Trust,Real Estate,REIT - Residential,USA,771.03M,10.22,61.29,1.27%,112059
IRM,2020-05-14,Iron Mountain Incorporated,Real Estate,REIT - Specialty,USA,6.51B,21.60,22.64,-0.79%,3325307
IRS,2020-05-14,IRSA Inversiones y Representaciones Sociedad Anonima,Real Estate,Real Estate - Development,Argentina,330.92M,-,3.21,-2.73%,66985
IRT,2020-05-14,"Independence Realty Trust, Inc.",Real Estate,REIT - Residential,USA,810.79M,18.82,8.92,-0.89%,1214153
IRTC,2020-05-14,"iRhythm Technologies, Inc.",Healthcare,Medical Instruments & Supplies,USA,3.27B,-,125.77,-3.05%,349169
IRWD,2020-05-14,"Ironwood Pharmaceuticals, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,1.72B,28.72,10.8,2.37%,1848732
ISBC,2020-05-14,"Investors Bancorp, Inc.",Financial,Banks - Regional,USA,1.80B,10.36,7.61,0.07%,2269353
ISD,2020-05-14,"PGIM High Yield Bond Fund, Inc",Financial,Closed-End Fund - Debt,USA,403.40M,-,12.13,-1.70%,83138
ISRG,2020-05-14,"Intuitive Surgical, Inc.",Healthcare,Medical Instruments & Supplies,USA,60.12B,44.60,517.27,1.64%,535131
IT,2020-05-14,"Gartner, Inc.",Technology,Information Technology Services,USA,9.97B,43.13,110.64,0.66%,495493
ITCB,2020-05-14,Itau Corpbanca,Financial,Banks - Regional,Chile,1.23B,8.07,3.59,-4.52%,4006
ITCI,2020-05-14,"Intra-Cellular Therapies, Inc.",Healthcare,Biotechnology,USA,1.35B,-,20.73,2.70%,1030605
ITGR,2020-05-14,Integer Holdings Corporation,Healthcare,Medical Devices,USA,2.40B,25.94,71.66,1.44%,181561
ITRI,2020-05-14,"Itron, Inc.",Technology,Scientific & Technical Instruments,USA,2.25B,37.66,56.12,4.47%,508533
ITRN,2020-05-14,Ituran Location and Control Ltd.,Technology,Communication Equipment,Israel,336.36M,46.43,14.58,-4.14%,101610
ITT,2020-05-14,ITT Inc.,Industrials,Specialty Industrial Machinery,USA,4.14B,12.49,47.38,1.37%,954330
ITUB,2020-05-14,Itau Unibanco Holding S.A.,Financial,Banks - Regional,Brazil,34.61B,9.30,3.88,5.15%,57001515
ITW,2020-05-14,Illinois Tool Works Inc.,Industrials,Specialty Industrial Machinery,USA,49.29B,20.10,154.85,1.55%,1725597
IVR,2020-05-14,Invesco Mortgage Capital Inc.,Real Estate,REIT - Mortgage,USA,432.50M,1.10,2.68,3.88%,14593660
IVV,2020-05-14,iShares Core S&P 500 ETF,Financial,Exchange Traded Fund,USA,175.52B,-,285.92,1.20%,8699902
IVZ,2020-05-14,Invesco Ltd.,Financial,Asset Management,USA,3.08B,6.85,6.99,3.25%,10158167
IX,2020-05-14,ORIX Corporation,Financial,Credit Services,Japan,14.88B,4.78,58.31,-1.12%,90312
IYY,2020-05-14,iShares Dow Jones U.S. ETF,Financial,Exchange Traded Fund,USA,1.28B,-,140.11,1.03%,49051
J,2020-05-14,Jacobs Engineering Group Inc.,Industrials,Engineering & Construction,USA,9.49B,47.64,71.6,-0.65%,970259
JACK,2020-05-14,Jack in the Box Inc.,Consumer Cyclical,Restaurants,USA,1.47B,24.62,65.47,2.76%,2500861
JAZZ,2020-05-14,Jazz Pharmaceuticals plc,Healthcare,Biotechnology,Ireland,5.97B,22.61,108.8,-2.87%,473545
JBGS,2020-05-14,JBG SMITH Properties,Real Estate,REIT - Office,USA,4.09B,46.59,28.0,-1.86%,736529
JBHT,2020-05-14,"J.B. Hunt Transport Services, Inc.",Industrials,Integrated Freight & Logistics,USA,10.09B,21.19,98.69,0.73%,724419
JBL,2020-05-14,Jabil Inc.,Technology,Electronic Components,USA,3.79B,31.40,26.72,0.94%,1201158
JBLU,2020-05-14,JetBlue Airways Corporation,Industrials,Airlines,USA,2.35B,10.07,8.23,4.31%,19481468
JBSS,2020-05-14,"John B. Sanfilippo & Son, Inc.",Consumer Defensive,Packaged Foods,USA,932.74M,17.30,82.69,-3.94%,62300
JBT,2020-05-14,John Bean Technologies Corporation,Industrials,Specialty Industrial Machinery,USA,1.95B,14.12,61.05,0.46%,474034
JCI,2020-05-14,Johnson Controls International plc,Industrials,Engineering & Construction,Ireland,21.58B,20.11,28.59,5.03%,5775827
JCOM,2020-05-14,"J2 Global, Inc.",Technology,Software - Infrastructure,USA,3.38B,16.38,71.62,1.10%,655863
JD,2020-05-14,"JD.com, Inc.",Consumer Cyclical,Internet Retail,China,68.80B,42.13,48.96,2.41%,27002815
JEF,2020-05-14,Jefferies Financial Group Inc.,Financial,Financial Conglomerates,USA,3.28B,3.94,12.82,3.39%,2617934
JELD,2020-05-14,"JELD-WEN Holding, Inc.",Industrials,Building Products & Equipment,USA,1.13B,25.53,11.82,0.08%,1042308
JFR,2020-05-14,Nuveen Floating Rate Income Fund,Financial,Closed-End Fund - Debt,USA,418.35M,9.39,7.35,-1.61%,236998
JHG,2020-05-14,Janus Henderson Group plc,Financial,Asset Management,United Kingdom,3.20B,47.80,18.02,2.27%,1168678
JHX,2020-05-14,James Hardie Industries plc,Basic Materials,Building Materials,Ireland,6.13B,26.06,13.84,2.98%,56233
JJSF,2020-05-14,J & J Snack Foods Corp.,Consumer Defensive,Packaged Foods,USA,2.15B,28.68,122.48,-3.24%,142763
JKHY,2020-05-14,"Jack Henry & Associates, Inc.",Technology,Information Technology Services,USA,14.29B,48.14,185.23,0.08%,574058
JKS,2020-05-14,"JinkoSolar Holding Co., Ltd.",Technology,Solar,China,659.47M,5.29,14.75,0.89%,849548
JLL,2020-05-14,Jones Lang LaSalle Incorporated,Real Estate,Real Estate Services,USA,4.43B,8.48,85.76,0.89%,686727
JNJ,2020-05-14,Johnson & Johnson,Healthcare,Drug Manufacturers - General,USA,388.84B,23.03,147.64,0.35%,6859200
JNPR,2020-05-14,"Juniper Networks, Inc.",Technology,Communication Equipment,USA,7.58B,23.58,22.92,0.44%,3055928
JOBS,2020-05-14,"51job, Inc.",Industrials,Staffing & Employment Services,China,3.70B,55.16,58.36,-2.49%,571138
JOE,2020-05-14,The St. Joe Company,Real Estate,Real Estate - Diversified,USA,1.02B,42.42,17.18,1.12%,209714
JOUT,2020-05-14,Johnson Outdoors Inc.,Consumer Cyclical,Leisure,USA,620.09M,12.03,63.21,-0.80%,25242
JPC,2020-05-14,Nuveen Preferred & Income Opportunities Fund,Financial,Closed-End Fund - Debt,USA,766.73M,4.62,7.42,-2.75%,605826
JPI,2020-05-14,Nuveen Preferred and Income Term Fund,Financial,Closed-End Fund - Debt,USA,437.85M,-,19.24,-2.24%,70700
JPM,2020-05-14,JPMorgan Chase & Co.,Financial,Banks - Diversified,USA,270.94B,9.88,87.52,4.15%,34779763
JPS,2020-05-14,Nuveen Preferred Securities Income Fund,Financial,Closed-End Fund - Debt,USA,1.52B,4.58,7.47,-2.23%,1041509
JQC,2020-05-14,Nuveen Credit Strategies Income Fund,Financial,Closed-End Fund - Debt,USA,756.70M,8.64,5.58,-3.63%,793122
JRO,2020-05-14,Nuveen Floating Rate Income Opportunity Fund,Financial,Closed-End Fund - Debt,USA,301.63M,9.79,7.44,-0.27%,214085
JRVR,2020-05-14,"James River Group Holdings, Ltd.",Financial,Insurance - Specialty,Bermuda,900.57M,-,29.55,-0.10%,195781
JW-A,2020-05-14,"John Wiley & Sons, Inc.",Communication Services,Publishing,USA,1.92B,13.88,35.75,-1.54%,241355
JWN,2020-05-14,"Nordstrom, Inc.",Consumer Cyclical,Department Stores,USA,2.34B,4.91,15.61,0.71%,6003761
K,2020-05-14,Kellogg Company,Consumer Defensive,Packaged Foods,USA,21.77B,21.25,63.65,-0.81%,2096216
KAI,2020-05-14,Kadant Inc.,Industrials,Specialty Industrial Machinery,USA,1.00B,18.74,87.66,8.37%,123937
KALA,2020-05-14,"Kala Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,687.02M,-,11.76,-2.08%,614050
KALU,2020-05-14,Kaiser Aluminum Corporation,Basic Materials,Aluminum,USA,924.15M,14.93,58.35,-2.60%,137649
KAMN,2020-05-14,Kaman Corporation,Industrials,Aerospace & Defense,USA,895.43M,15.93,32.07,1.46%,251916
KAR,2020-05-14,"KAR Auction Services, Inc.",Consumer Cyclical,Specialty Retail,USA,1.52B,19.57,11.8,9.67%,2588173
KB,2020-05-14,KB Financial Group Inc.,Financial,Banks - Regional,South Korea,10.33B,3.68,25.33,-0.24%,156086
KBAL,2020-05-14,"Kimball International, Inc.",Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,368.84M,8.63,9.99,1.94%,162890
KBH,2020-05-14,KB Home,Consumer Cyclical,Residential Construction,USA,2.07B,7.68,24.52,-0.04%,2349448
KBR,2020-05-14,"KBR, Inc.",Industrials,Engineering & Construction,USA,2.62B,45.90,18.45,5.67%,2758151
KDMN,2020-05-14,"Kadmon Holdings, Inc.",Healthcare,Biotechnology,USA,717.63M,-,4.39,-1.13%,1597953
KDP,2020-05-14,Keurig Dr Pepper Inc.,Consumer Defensive,Beverages - Non-Alcoholic,USA,37.13B,31.73,26.37,-0.19%,3035320
KELYA,2020-05-14,"Kelly Services, Inc.",Industrials,Staffing & Employment Services,USA,413.29M,-,11.58,-2.61%,270805
KEM,2020-05-14,KEMET Corporation,Technology,Electronic Components,USA,1.58B,11.84,27.05,0.07%,965590
KEN,2020-05-14,Kenon Holdings Ltd.,Utilities,Utilities - Regulated Electric,Singapore,1.08B,-,19.99,-3.96%,1957
KEP,2020-05-14,Korea Electric Power Corporation,Utilities,Utilities - Regulated Electric,South Korea,11.86B,-,9.19,5.39%,432118
KEX,2020-05-14,Kirby Corporation,Industrials,Marine Shipping,USA,2.77B,18.76,48.44,-0.04%,375421
KEY,2020-05-14,KeyCorp,Financial,Banks - Regional,USA,9.23B,7.35,9.92,2.69%,18561779
KEYS,2020-05-14,"Keysight Technologies, Inc.",Technology,Scientific & Technical Instruments,USA,18.56B,28.48,98.7,1.17%,1213591
KFRC,2020-05-14,Kforce Inc.,Industrials,Staffing & Employment Services,USA,596.34M,11.77,27.23,-2.02%,113843
KFY,2020-05-14,Korn Ferry,Industrials,Staffing & Employment Services,USA,1.32B,9.04,25.39,-0.82%,316350
KGC,2020-05-14,Kinross Gold Corporation,Basic Materials,Gold,Canada,9.17B,11.73,7.2,4.50%,25252080
KHC,2020-05-14,The Kraft Heinz Company,Consumer Defensive,Packaged Foods,USA,34.32B,18.45,28.8,0.14%,4850550
KIDS,2020-05-14,OrthoPediatrics Corp.,Healthcare,Medical Devices,USA,764.29M,-,43.01,0.51%,100319
KIM,2020-05-14,Kimco Realty Corporation,Real Estate,REIT - Retail,USA,3.90B,11.53,9.22,5.25%,9649204
KKR,2020-05-14,KKR & Co. Inc.,Financial,Asset Management,USA,21.27B,-,24.85,1.97%,2840901
KL,2020-05-14,Kirkland Lake Gold Ltd.,Basic Materials,Gold,Canada,11.12B,13.77,40.11,2.50%,2234065
KLAC,2020-05-14,KLA Corporation,Technology,Semiconductor Equipment & Materials,USA,27.58B,27.56,176.75,7.73%,2674624
KLIC,2020-05-14,"Kulicke and Soffa Industries, Inc.",Technology,Semiconductor Equipment & Materials,Singapore,1.35B,36.14,21.25,0.47%,487420
KMB,2020-05-14,Kimberly-Clark Corporation,Consumer Defensive,Household & Personal Products,USA,46.63B,19.95,136.59,-0.31%,1395734
KMDA,2020-05-14,Kamada Ltd.,Healthcare,Drug Manufacturers - Specialty & Generic,Israel,329.00M,13.44,7.39,0.41%,35973
KMI,2020-05-14,"Kinder Morgan, Inc.",Energy,Oil & Gas Midstream,USA,32.66B,25.54,14.84,0.75%,12759200
KMPR,2020-05-14,Kemper Corporation,Financial,Insurance - Property & Casualty,USA,3.78B,7.24,57.63,0.86%,239738
KMT,2020-05-14,Kennametal Inc.,Industrials,Tools & Accessories,USA,1.84B,28.19,22.1,1.38%,888786
KMX,2020-05-14,"CarMax, Inc.",Consumer Cyclical,Auto & Truck Dealerships,USA,12.28B,14.12,75.17,1.65%,1371759
KN,2020-05-14,Knowles Corporation,Technology,Communication Equipment,USA,1.21B,31.76,13.18,-0.15%,955391
KNL,2020-05-14,"Knoll, Inc.",Industrials,Business Equipment & Supplies,USA,451.15M,7.81,9.54,4.03%,940018
KNOP,2020-05-14,KNOT Offshore Partners LP,Industrials,Marine Shipping,United Kingdom,426.42M,8.23,12.79,-0.70%,153245
KNSA,2020-05-14,"Kiniksa Pharmaceuticals, Ltd.",Healthcare,Biotechnology,Bermuda,1.17B,-,21.0,10.58%,1289623
KNSL,2020-05-14,"Kinsale Capital Group, Inc.",Financial,Insurance - Property & Casualty,USA,2.81B,58.58,130.41,-0.53%,102982
KNX,2020-05-14,Knight-Swift Transportation Holdings Inc.,Industrials,Trucking,USA,6.32B,22.55,37.66,0.51%,1804138
KO,2020-05-14,The Coca-Cola Company,Consumer Defensive,Beverages - Non-Alcoholic,USA,187.43B,18.84,43.7,-0.55%,17957325
KOD,2020-05-14,Kodiak Sciences Inc.,Healthcare,Biotechnology,USA,2.37B,-,54.79,2.09%,279864
KOF,2020-05-14,"Coca-Cola FEMSA, S.A.B. de C.V.",Consumer Defensive,Beverages - Non-Alcoholic,Mexico,1.94B,16.11,38.62,-0.44%,284437
KOS,2020-05-14,Kosmos Energy Ltd.,Energy,Oil & Gas E&P,USA,570.15M,-,1.42,1.43%,7518037
KPTI,2020-05-14,Karyopharm Therapeutics Inc.,Healthcare,Biotechnology,USA,1.39B,-,18.47,-1.18%,1602649
KR,2020-05-14,The Kroger Co.,Consumer Defensive,Grocery Stores,USA,24.99B,16.07,32.78,-3.87%,11086291
KRA,2020-05-14,Kraton Corporation,Basic Materials,Specialty Chemicals,USA,357.56M,1.48,11.32,-0.26%,524611
KRC,2020-05-14,Kilroy Realty Corporation,Real Estate,REIT - Office,USA,6.07B,19.31,53.23,-1.61%,1649421
KREF,2020-05-14,KKR Real Estate Finance Trust Inc.,Real Estate,REIT - Mortgage,USA,771.86M,26.83,14.22,0.49%,680118
KRG,2020-05-14,Kite Realty Group Trust,Real Estate,REIT - Retail,USA,704.11M,-,8.38,2.95%,612070
KRMD,2020-05-14,"Repro Med Systems, Inc.",Healthcare,Medical Instruments & Supplies,USA,409.24M,335.48,10.4,8.79%,292955
KRNT,2020-05-14,Kornit Digital Ltd.,Industrials,Specialty Industrial Machinery,Israel,1.19B,122.30,29.23,0.69%,273458
KRNY,2020-05-14,Kearny Financial Corp.,Financial,Banks - Regional,USA,636.69M,16.10,7.84,0.38%,283374
KRO,2020-05-14,"Kronos Worldwide, Inc.",Basic Materials,Specialty Chemicals,USA,909.39M,11.85,8.58,-2.83%,257241
KROS,2020-05-14,"Keros Therapeutics, Inc.",Healthcare,Biotechnology,USA,566.12M,-,28.18,-1.98%,37985
KRTX,2020-05-14,"Karuna Therapeutics, Inc.",Healthcare,Biotechnology,USA,1.96B,-,74.04,-1.74%,142681
KRYS,2020-05-14,"Krystal Biotech, Inc.",Healthcare,Biotechnology,USA,992.46M,-,59.11,4.38%,175863
KSS,2020-05-14,Kohl's Corporation,Consumer Cyclical,Department Stores,USA,2.57B,3.80,16.69,2.20%,8049742
KSU,2020-05-14,Kansas City Southern,Industrials,Railroads,USA,12.83B,22.49,134.11,-0.62%,1009495
KT,2020-05-14,KT Corporation,Communication Services,Telecom Services,South Korea,4.99B,9.38,9.71,2.75%,828629
KTB,2020-05-14,"Kontoor Brands, Inc.",Consumer Cyclical,Apparel Manufacturing,USA,889.13M,8.93,15.07,4.87%,1582478
KTF,2020-05-14,DWS Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,410.02M,7.68,10.38,-1.14%,76719
KTOS,2020-05-14,"Kratos Defense & Security Solutions, Inc.",Industrials,Aerospace & Defense,USA,1.66B,156.77,15.52,-1.52%,1080120
KURA,2020-05-14,"Kura Oncology, Inc.",Healthcare,Biotechnology,USA,771.92M,-,14.38,-0.69%,378352
KW,2020-05-14,"Kennedy-Wilson Holdings, Inc.",Real Estate,Real Estate Services,USA,1.80B,8.35,12.96,3.10%,557232
KWR,2020-05-14,Quaker Chemical Corporation,Basic Materials,Specialty Chemicals,USA,2.60B,78.58,155.5,0.95%,182947
KYN,2020-05-14,Kayne Anderson MLP/Midstream Investment Company,Financial,Closed-End Fund - Equity,USA,651.90M,-,5.16,4.24%,935050
L,2020-05-14,Loews Corporation,Financial,Insurance - Property & Casualty,USA,8.01B,-,29.09,1.01%,1463257
LAD,2020-05-14,"Lithia Motors, Inc.",Consumer Cyclical,Auto & Truck Dealerships,USA,2.42B,9.35,103.88,7.46%,270742
LADR,2020-05-14,Ladder Capital Corp,Real Estate,REIT - Mortgage,USA,830.40M,8.82,7.02,2.33%,1854007
LAMR,2020-05-14,Lamar Advertising Company (REIT),Real Estate,REIT - Specialty,USA,5.59B,16.63,59.73,1.13%,1336271
LANC,2020-05-14,Lancaster Colony Corporation,Consumer Defensive,Packaged Foods,USA,3.76B,28.33,143.51,-1.49%,133864
LASR,2020-05-14,"nLIGHT, Inc.",Technology,Semiconductors,USA,837.91M,-,22.14,-0.94%,390128
LAUR,2020-05-14,"Laureate Education, Inc.",Consumer Defensive,Education & Training Services,USA,1.69B,120.72,8.33,8.60%,1957133
LAZ,2020-05-14,Lazard Ltd,Financial,Capital Markets,Bermuda,2.71B,11.19,24.8,0.57%,620321
LB,2020-05-14,"L Brands, Inc.",Consumer Cyclical,Apparel Retail,USA,2.65B,-,10.48,-1.13%,9811758
LBAI,2020-05-14,"Lakeland Bancorp, Inc.",Financial,Banks - Regional,USA,455.30M,7.16,9.45,0.32%,186223
LBC,2020-05-14,Luther Burbank Corporation,Financial,Banks - Regional,USA,449.97M,10.70,8.54,-1.73%,121582
LBRDA,2020-05-14,Liberty Broadband Corporation,Communication Services,Entertainment,USA,22.21B,178.36,120.57,1.06%,129430
LBRDK,2020-05-14,Liberty Broadband Corporation,Communication Services,Entertainment,USA,18.77B,180.47,122.72,0.66%,428184
LBRT,2020-05-14,Liberty Oilfield Services Inc.,Energy,Oil & Gas Equipment & Services,USA,435.12M,27.13,4.26,0.47%,366653
LBTYA,2020-05-14,Liberty Global plc,Communication Services,Entertainment,United Kingdom,13.24B,-,21.76,0.14%,2492312
LBTYK,2020-05-14,Liberty Global plc,Communication Services,Entertainment,United Kingdom,8.77B,1.16,21.3,0.19%,5509925
LC,2020-05-14,LendingClub Corporation,Financial,Credit Services,USA,364.25M,-,5.33,1.33%,1280680
LCA,2020-05-14,"Landcadia Holdings II, Inc.",Financial,Shell Companies,USA,316.25M,-,10.0,1.52%,3607
LCII,2020-05-14,LCI Industries,Consumer Cyclical,Recreational Vehicles,USA,2.01B,14.41,80.42,4.22%,196415
LDOS,2020-05-14,"Leidos Holdings, Inc.",Technology,Information Technology Services,USA,13.61B,23.21,95.83,0.34%,939208
LEA,2020-05-14,Lear Corporation,Consumer Cyclical,Auto Parts,USA,5.75B,7.82,94.96,2.68%,631023
LECO,2020-05-14,"Lincoln Electric Holdings, Inc.",Industrials,Tools & Accessories,USA,4.34B,16.13,72.13,1.71%,346752
LEG,2020-05-14,"Leggett & Platt, Incorporated",Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,3.65B,11.50,27.03,9.79%,2257113
LEN,2020-05-14,Lennar Corporation,Consumer Cyclical,Residential Construction,USA,13.91B,7.73,48.75,-0.35%,3570714
LEN-B,2020-05-14,Lennar Corporation,Consumer Cyclical,Residential Construction,USA,1.39B,5.86,36.82,-0.35%,63768
LEO,2020-05-14,"BNY Mellon Strategic Municipals, Inc.",Financial,Closed-End Fund - Debt,USA,447.29M,8.74,7.19,-1.10%,134834
LEVI,2020-05-14,Levi Strauss & Co.,Consumer Cyclical,Apparel Manufacturing,USA,4.45B,12.51,12.2,2.95%,1119375
LFC,2020-05-14,China Life Insurance Company Limited,Financial,Insurance - Life,China,91.58B,6.68,9.72,-0.92%,509492
LFUS,2020-05-14,"Littelfuse, Inc.",Technology,Electronic Components,USA,3.39B,27.12,138.89,2.00%,137340
LGC,2020-05-14,Legacy Acquisition Corp.,Financial,Shell Companies,USA,314.44M,290.00,10.73,2.88%,472
LGF-A,2020-05-14,Lions Gate Entertainment Corp.,Communication Services,Entertainment,USA,1.59B,-,7.31,-1.08%,1119920
LGF-B,2020-05-14,Lions Gate Entertainment Corp.,Communication Services,Entertainment,USA,930.26M,-,6.82,-1.16%,587883
LGIH,2020-05-14,"LGI Homes, Inc.",Consumer Cyclical,Residential Construction,USA,1.60B,8.46,67.17,0.75%,563499
LGND,2020-05-14,Ligand Pharmaceuticals Incorporated,Healthcare,Biotechnology,USA,1.51B,-,94.1,-4.30%,434795
LH,2020-05-14,Laboratory Corporation of America Holdings,Healthcare,Diagnostics & Research,USA,15.93B,50.40,163.75,3.19%,1127662
LHCG,2020-05-14,"LHC Group, Inc.",Healthcare,Medical Care Facilities,USA,4.51B,45.97,145.49,0.25%,412020
LHX,2020-05-14,"L3Harris Technologies, Inc.",Industrials,Aerospace & Defense,USA,38.90B,22.56,177.84,0.17%,1613852
LII,2020-05-14,Lennox International Inc.,Industrials,Specialty Industrial Machinery,USA,7.10B,20.53,184.49,3.33%,528854
LILA,2020-05-14,Liberty Latin America Ltd.,Communication Services,Telecom Services,USA,1.58B,-,9.11,5.07%,381352
LILAK,2020-05-14,Liberty Latin America Ltd.,Communication Services,Telecom Services,USA,1.18B,-,8.93,5.43%,1480764
LIN,2020-05-14,Linde plc,Basic Materials,Specialty Chemicals,United Kingdom,95.22B,41.86,179.25,0.26%,2442182
LINX,2020-05-14,Linx S.A.,Technology,Software - Application,Brazil,535.30M,-,3.01,1.69%,72681
LITE,2020-05-14,Lumentum Holdings Inc.,Technology,Communication Equipment,USA,5.47B,49.89,73.19,-0.35%,1690889
LIVN,2020-05-14,LivaNova PLC,Healthcare,Medical Devices,United Kingdom,2.32B,-,47.94,-0.52%,344121
LKFN,2020-05-14,Lakeland Financial Corporation,Financial,Banks - Regional,USA,938.31M,11.42,36.62,1.33%,112572
LKQ,2020-05-14,LKQ Corporation,Consumer Cyclical,Auto Parts,USA,7.21B,12.34,23.54,3.79%,2051693
LLNW,2020-05-14,"Limelight Networks, Inc.",Technology,Software - Infrastructure,USA,584.74M,-,5.05,0.60%,1480894
LLY,2020-05-14,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,USA,150.95B,26.26,158.38,0.28%,2392622
LM,2020-05-14,"Legg Mason, Inc.",Financial,Asset Management,USA,4.41B,17.93,49.87,-0.06%,2337521
LMAT,2020-05-14,"LeMaitre Vascular, Inc.",Healthcare,Medical Instruments & Supplies,USA,491.87M,27.80,24.52,-1.01%,122961
LMNX,2020-05-14,Luminex Corporation,Healthcare,Medical Instruments & Supplies,USA,1.82B,-,34.06,0.50%,511021
LMT,2020-05-14,Lockheed Martin Corporation,Industrials,Aerospace & Defense,USA,99.42B,16.17,356.28,-2.17%,1774938
LN,2020-05-14,LINE Corporation,Communication Services,Internet Content & Information,Japan,12.02B,-,49.59,-0.30%,11343
LNC,2020-05-14,Lincoln National Corporation,Financial,Insurance - Life,USA,6.34B,9.76,32.5,5.73%,2539015
LNG,2020-05-14,"Cheniere Energy, Inc.",Energy,Oil & Gas Midstream,USA,10.57B,13.26,41.78,3.39%,1821947
LNN,2020-05-14,Lindsay Corporation,Industrials,Farm & Heavy Construction Machinery,USA,934.74M,49.91,86.35,0.59%,93241
LNT,2020-05-14,Alliant Energy Corporation,Utilities,Utilities - Regulated Electric,USA,11.07B,18.41,45.94,0.17%,1510806
LNTH,2020-05-14,"Lantheus Holdings, Inc.",Healthcare,Diagnostics & Research,USA,456.69M,18.51,11.55,-2.28%,367193
LOB,2020-05-14,"Live Oak Bancshares, Inc.",Financial,Banks - Regional,USA,460.44M,61.71,11.91,1.97%,181588
LOCO,2020-05-14,"El Pollo Loco Holdings, Inc.",Consumer Cyclical,Restaurants,USA,409.12M,16.98,12.6,0.56%,384406
LOGI,2020-05-14,Logitech International S.A.,Technology,Computer Hardware,Switzerland,8.76B,31.81,52.67,-1.01%,791783
LOGM,2020-05-14,"LogMeIn, Inc.",Technology,Software - Application,USA,4.16B,-,85.1,-0.07%,568552
LOMA,2020-05-14,Loma Negra Compania Industrial Argentina Sociedad Anonima,Basic Materials,Building Materials,Argentina,445.83M,8.17,3.74,1.91%,744780
LOOP,2020-05-14,"Loop Industries, Inc.",Basic Materials,Specialty Chemicals,Canada,327.44M,-,8.61,-5.80%,47934
LOPE,2020-05-14,"Grand Canyon Education, Inc.",Consumer Defensive,Education & Training Services,USA,4.50B,17.55,94.3,0.63%,361223
LORL,2020-05-14,Loral Space & Communications Inc.,Communication Services,Telecom Services,USA,367.73M,6.09,17.62,-2.06%,484893
LOW,2020-05-14,"Lowe's Companies, Inc.",Consumer Cyclical,Home Improvement Retail,USA,84.12B,20.18,110.39,-0.04%,6089319
LPG,2020-05-14,Dorian LPG Ltd.,Energy,Oil & Gas Midstream,USA,407.37M,6.24,7.63,-2.30%,533899
LPL,2020-05-14,"LG Display Co., Ltd.",Technology,Consumer Electronics,South Korea,2.98B,-,4.2,1.20%,392729
LPLA,2020-05-14,LPL Financial Holdings Inc.,Financial,Capital Markets,USA,4.89B,9.13,61.55,3.64%,847513
LPSN,2020-05-14,"LivePerson, Inc.",Technology,Software - Application,USA,2.57B,-,36.59,0.22%,1934134
LPX,2020-05-14,Louisiana-Pacific Corporation,Industrials,Building Products & Equipment,USA,2.15B,2400.00,19.2,-0.26%,1344501
LRCX,2020-05-14,Lam Research Corporation,Technology,Semiconductor Equipment & Materials,USA,39.09B,19.35,269.0,8.38%,3511292
LRN,2020-05-14,K12 Inc.,Consumer Defensive,Education & Training Services,USA,895.68M,40.19,22.71,-2.99%,454414
LSCC,2020-05-14,Lattice Semiconductor Corporation,Technology,Semiconductors,USA,3.09B,71.37,22.98,-1.58%,1559919
LSI,2020-05-14,"Life Storage, Inc.",Real Estate,REIT - Industrial,USA,3.96B,15.34,85.06,-1.39%,283833
