Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
FUN,2020-04-27,"Cedar Fair, L.P.",Services,General Entertainment,USA,1.68B,9.88,29.76,7.36%,1552277
FUNC,2020-04-27,First United Corporation,Financial,Regional - Mid-Atlantic Banks,USA,93.56M,7.30,13.5,8.61%,8602
FUND,2020-04-27,"Sprott Focus Trust, Inc.",Financial,Closed-End Fund - Equity,USA,159.23M,2.69,5.52,1.10%,34031
FUT,2020-04-27,ProShares Managed Futures Strategy ETF,Financial,Exchange Traded Fund,USA,-,-,40.4,-0.01%,2483
FUTU,2020-04-27,Futu Holdings Limited,Financial,Investment Brokerage - National,Hong Kong,1.20B,67.99,10.47,-0.19%,82590
FUTY,2020-04-27,Fidelity MSCI Utilities Index ETF,Financial,Exchange Traded Fund,USA,-,-,38.08,1.17%,594334
FUV,2020-04-27,"Arcimoto, Inc.",Consumer Goods,Recreational Vehicles,USA,62.56M,-,2.54,45.14%,1239843
FV,2020-04-27,First Trust Dorsey Wright Focus 5 ETF,Financial,Exchange Traded Fund,USA,-,-,29.57,1.65%,128616
FVAL,2020-04-27,Fidelity Value Factor ETF,Financial,Exchange Traded Fund,USA,-,-,31.15,1.57%,36686
FVC,2020-04-27,First Trust Dorsey Wright Dynamic Focus 5 ETF,Financial,Exchange Traded Fund,USA,-,-,23.39,0.65%,22420
FVD,2020-04-27,First Trust Value Line Dividend Index Fund,Financial,Exchange Traded Fund,USA,-,-,29.75,2.52%,2130591
FVE,2020-04-27,Five Star Senior Living Inc.,Healthcare,Long-Term Care Facilities,USA,101.20M,-,3.34,5.03%,26778
FVL,2020-04-27,First Trust Value Line 100 Exchange-Traded Fund,Financial,Exchange Traded Fund,USA,-,-,20.04,1.82%,2388
FVRR,2020-04-27,Fiverr International Ltd.,Services,Business Services,Israel,1.24B,-,37.94,0.64%,510753
FWDB,2020-04-27,AdvisorShares FolioBeyond Smart Core Bond ETF,Financial,Exchange Traded Fund,USA,-,-,25.29,-0.47%,305
FWONA,2020-04-27,Formula One Group,Services,Broadcasting - TV,USA,17.58B,-,28.02,7.56%,199683
FWONK,2020-04-27,Formula One Group,Services,Broadcasting - TV,USA,6.01B,-,29.57,7.76%,2574977
FWP,2020-04-27,Forward Pharma A/S,Healthcare,Biotechnology,Denmark,44.65M,-,6.66,-0.75%,3209
FWRD,2020-04-27,Forward Air Corporation,Services,Air Delivery & Freight Services,USA,1.45B,17.06,52.0,3.81%,88129
FXA,2020-04-27,Invesco CurrencyShares Australian Dollar Trust,Financial,Exchange Traded Fund,USA,-,-,64.61,1.27%,30957
FXB,2020-04-27,Invesco CurrencyShares British Pound Sterling Trust,Financial,Exchange Traded Fund,USA,-,-,120.42,0.51%,11708
FXC,2020-04-27,Invesco CurrencyShares Canadian Dollar Trust,Financial,Exchange Traded Fund,USA,-,-,70.25,0.40%,9349
FXD,2020-04-27,First Trust Consumer Discretionary AlphaDEX Fund,Financial,Exchange Traded Fund,USA,-,-,31.46,4.80%,25942
FXE,2020-04-27,Invesco CurrencyShares Euro Currency Trust,Financial,Exchange Traded Fund,USA,-,-,102.34,0.16%,31027
FXF,2020-04-27,Invesco CurrencyShares Swiss Franc Trust,Financial,Exchange Traded Fund,USA,-,-,94.1,-0.17%,8667
FXG,2020-04-27,First Trust Consumer Staples AlphaDEX Fund,Financial,Exchange Traded Fund,USA,-,-,44.52,1.57%,26721
FXH,2020-04-27,First Trust Health Care AlphaDEX Fund,Financial,Exchange Traded Fund,USA,-,-,86.33,1.68%,269569
FXI,2020-04-27,iShares China Large-Cap ETF,Financial,Exchange Traded Fund,USA,-,-,38.96,2.02%,16276834
FXL,2020-04-27,First Trust Technology AlphaDEX Fund,Financial,Exchange Traded Fund,USA,-,-,67.8,1.88%,186074
FXN,2020-04-27,First Trust Energy AlphaDEX Fund,Financial,Exchange Traded Fund,USA,-,-,5.55,1.88%,260655
FXO,2020-04-27,First Trust Financials AlphaDEX Fund,Financial,Exchange Traded Fund,USA,-,-,23.08,4.96%,258700
FXP,2020-04-27,ProShares UltraShort FTSE China 50,Financial,Exchange Traded Fund,USA,-,-,56.44,-4.21%,53656
FXR,2020-04-27,First Trust Industrials/Producer Durables AlphaDEX Fund,Financial,Exchange Traded Fund,USA,-,-,33.24,3.88%,28300
FXU,2020-04-27,First Trust Utilities AlphaDEX Fund,Financial,Exchange Traded Fund,USA,-,-,26.82,2.25%,216202
FXY,2020-04-27,Invesco CurrencyShares Japanese Yen Trust,Financial,Exchange Traded Fund,USA,-,-,88.35,0.10%,40010
FXZ,2020-04-27,First Trust Materials AlphaDEX Fund,Financial,Exchange Traded Fund,USA,-,-,31.0,4.03%,26357
FYC,2020-04-27,First Trust Small Cap Growth AlphaDEX Fund,Financial,Exchange Traded Fund,USA,-,-,36.6,3.73%,67927
FYLD,2020-04-27,Cambria Foreign Shareholder Yield ETF,Financial,Exchange Traded Fund,USA,-,-,16.97,1.14%,4510
FYT,2020-04-27,First Trust Small Cap Value AlphaDEX Fund,Financial,Exchange Traded Fund,USA,-,-,25.02,5.38%,16222
FYX,2020-04-27,First Trust Small Cap Core AlphaDEX Fund,Financial,Exchange Traded Fund,USA,-,-,46.08,4.71%,89100
G,2020-04-27,Genpact Limited,Technology,Information Technology Services,Bermuda,6.25B,21.80,34.08,3.15%,1143373
GAA,2020-04-27,Cambria Global Asset Allocation ETF,Financial,Exchange Traded Fund,USA,-,-,23.93,0.90%,14582
GAB,2020-04-27,The Gabelli Equity Trust Inc.,Financial,Closed-End Fund - Equity,USA,1.10B,3.54,4.36,0.93%,582076
GABC,2020-04-27,"German American Bancorp, Inc.",Financial,Regional - Midwest Banks,USA,773.59M,12.82,29.47,6.16%,53518
GAIA,2020-04-27,"Gaia, Inc.",Services,Catalog & Mail Order Houses,USA,187.35M,-,10.16,5.72%,286205
GAIN,2020-04-27,Gladstone Investment Corporation,Financial,Diversified Investments,USA,353.96M,10.72,10.71,5.00%,394883
GAINL,2020-04-27,Gladstone Investment Corporation,Financial,Asset Management,USA,770.38M,23.49,23.47,3.85%,44704
GAINM,2020-04-27,Gladstone Investment Corporation,Financial,Asset Management,USA,786.34M,23.98,23.96,2.23%,22861
GAL,2020-04-27,SPDR SSgA Global Allocation ETF,Financial,Exchange Traded Fund,USA,-,-,34.68,1.17%,15744
GALT,2020-04-27,"Galectin Therapeutics, Inc.",Healthcare,Biotechnology,USA,114.89M,-,1.97,4.79%,250945
GAM,2020-04-27,"General American Investors Company, Inc.",Financial,Closed-End Fund - Equity,USA,728.46M,2.55,29.47,1.06%,69443
GAMR,2020-04-27,Wedbush ETFMG Video Game Tech ETF,Financial,Exchange Traded Fund,USA,-,-,47.37,1.11%,14073
GARS,2020-04-27,Garrison Capital Inc.,Financial,Asset Management,USA,33.54M,-,2.09,2.45%,46840
GASS,2020-04-27,StealthGas Inc.,Services,Shipping,Greece,84.50M,39.43,2.09,0.00%,44468
GATX,2020-04-27,GATX Corporation,Services,Rental & Leasing Services,USA,2.07B,10.15,58.94,5.12%,314666
GAZ,2020-04-27,iPath Series B Bloomberg Natural Gas Subindex Total ReturnSM ETN,Financial,Exchange Traded Fund,USA,-,-,20.56,1.51%,980
GBAB,2020-04-27,Guggenheim Taxable Municipal Managed Duration Trust,Financial,Closed-End Fund - Debt,USA,405.28M,-,22.27,0.09%,138036
GBCI,2020-04-27,"Glacier Bancorp, Inc.",Financial,Regional - Pacific Banks,USA,3.44B,15.62,37.23,13.13%,778741
GBDC,2020-04-27,"Golub Capital BDC, Inc.",Financial,Asset Management,USA,1.47B,89.59,11.02,0.00%,1316592
GBDV,2020-04-27,Global Beta Smart Income ETF,Financial,Exchange Traded Fund,USA,-,-,13.89,5.34%,117
GBF,2020-04-27,iShares Government/Credit Bond ETF,Financial,Exchange Traded Fund,USA,-,-,123.46,-0.67%,13392
GBIL,2020-04-27,Goldman Sachs Access Treasury 0-1 Year ETF,Financial,Exchange Traded Fund,USA,-,-,100.62,-0.02%,342915
GBL,2020-04-27,"GAMCO Investors, Inc.",Financial,Asset Management,USA,361.78M,4.42,13.17,7.42%,20026
GBLI,2020-04-27,Global Indemnity Limited,Financial,Property & Casualty Insurance,Ireland,337.64M,4.71,23.0,2.00%,23713
GBR,2020-04-27,"New Concept Energy, Inc.",Basic Materials,Independent Oil & Gas,USA,3.93M,-,0.88,-5.37%,25657
GBT,2020-04-27,"Global Blood Therapeutics, Inc.",Healthcare,Biotechnology,USA,4.75B,-,77.56,-3.40%,930886
GBUG,2020-04-27,iPath Gold ETN,Financial,Exchange Traded Fund,USA,-,-,28.57,-0.74%,101
GBUY,2020-04-27,Goldman Sachs Motif New Age Consumer ETF,Financial,Exchange Traded Fund,USA,-,-,56.23,1.95%,127
GBX,2020-04-27,"The Greenbrier Companies, Inc.",Services,Railroads,USA,544.46M,6.87,16.67,0.60%,445475
GCAP,2020-04-27,"GAIN Capital Holdings, Inc.",Financial,Investment Brokerage - National,USA,228.18M,-,6.51,0.93%,717724
GCBC,2020-04-27,"Greene County Bancorp, Inc.",Financial,Savings & Loans,USA,194.39M,9.92,21.48,2.33%,4590
GCC,2020-04-27,WisdomTree Continuous Commodity Index Fund,Financial,Exchange Traded Fund,USA,-,-,14.3,-1.38%,22170
GCE,2020-04-27,Claymore CEF GS Connect ETN,Financial,Exchange Traded Fund,USA,-,-,10.35,6.21%,100
GCI,2020-04-27,"Gannett Co., Inc.",Services,Publishing - Newspapers,USA,112.68M,-,0.88,23.09%,4865521
GCO,2020-04-27,Genesco Inc.,Services,Apparel Stores,USA,244.86M,3.97,16.68,6.58%,456048
GCOW,2020-04-27,Pacer Global Cash Cows Dividend ETF,Financial,Exchange Traded Fund,USA,-,-,24.18,1.81%,22310
GCP,2020-04-27,GCP Applied Technologies Inc.,Basic Materials,Specialty Chemicals,USA,1.28B,31.63,17.62,7.05%,139718
GCV,2020-04-27,The Gabelli Convertible and Income Securities Fund Inc.,Financial,Closed-End Fund - Equity,USA,89.40M,3.59,4.75,1.93%,10959
GD,2020-04-27,General Dynamics Corporation,Industrial Goods,Aerospace/Defense Products & Services,USA,39.90B,11.23,134.5,4.02%,3674373
GDAT,2020-04-27,Goldman Sachs Motif Data-Driven World ETF,Financial,Exchange Traded Fund,USA,-,-,55.07,1.73%,1481
GDDY,2020-04-27,GoDaddy Inc.,Technology,Internet Software & Services,USA,11.62B,89.04,67.49,0.15%,1560091
GDEN,2020-04-27,"Golden Entertainment, Inc.",Services,Resorts & Casinos,USA,235.29M,-,8.66,9.76%,421398
GDL,2020-04-27,The GDL Fund,Financial,Closed-End Fund - Equity,USA,121.75M,-,7.87,-0.51%,56030
GDMA,2020-04-27,Gadsden Dynamic Multi-Asset ETF New,Financial,Exchange Traded Fund,USA,-,-,25.07,0.37%,1616
GDNA,2020-04-27,Goldman Sachs Motif Human Evolution ETF,Financial,Exchange Traded Fund,USA,-,-,56.63,1.68%,488
GDO,2020-04-27,Western Asset Global Corporate Defined Opportunity Fund Inc.,Financial,Asset Management,USA,235.61M,-,15.77,1.74%,53128
GDOT,2020-04-27,Green Dot Corporation,Financial,Credit Services,USA,1.53B,16.25,29.92,6.10%,855679
GDP,2020-04-27,Goodrich Petroleum Corporation,Basic Materials,Independent Oil & Gas,USA,103.22M,8.38,7.59,-4.53%,79056
GDS,2020-04-27,GDS Holdings Limited,Technology,Data Storage Devices,China,9.11B,-,58.71,-1.16%,659007
GDV,2020-04-27,The Gabelli Dividend & Income Trust,Financial,Closed-End Fund - Equity,USA,1.48B,3.34,16.32,1.87%,290525
GDVD,2020-04-27,Principal Active Global Dividend Income ETF,Financial,Exchange Traded Fund,USA,-,-,24.23,1.75%,947
GDX,2020-04-27,VanEck Vectors Gold Miners ETF,Financial,Exchange Traded Fund,USA,-,-,33.79,-0.41%,29688388
GDXJ,2020-04-27,VanEck Vectors Junior Gold Miners ETF,Financial,Exchange Traded Fund,USA,-,-,41.79,0.22%,10446520
GDYN,2020-04-27,"Grid Dynamics Holdings, Inc.",Technology,Information Technology Services,USA,424.96M,-,8.4,1.20%,48453
GE,2020-04-27,General Electric Company,Industrial Goods,Diversified Machinery,USA,56.15B,-,6.43,2.72%,106598277
GEC,2020-04-27,"Great Elm Capital Group, Inc.",Financial,Asset Management,USA,47.51M,-,1.88,2.73%,1555
GECC,2020-04-27,Great Elm Capital Corporation,Financial,Asset Management,USA,34.92M,-,3.47,-1.14%,110952
GEF,2020-04-27,"Greif, Inc.",Consumer Goods,Packaging & Containers,USA,1.72B,9.07,33.04,5.66%,161570
GEF-B,2020-04-27,"Greif, Inc.",Consumer Goods,Packaging & Containers,USA,872.83M,11.04,39.66,5.09%,8888
GEL,2020-04-27,"Genesis Energy, L.P.",Basic Materials,Oil & Gas Pipelines,USA,540.60M,28.52,5.02,1.01%,2063347
GEM,2020-04-27,Goldman Sachs ActiveBeta Emerging Markets Equity ETF,Financial,Exchange Traded Fund,USA,-,-,27.96,2.01%,163319
GEN,2020-04-27,"Genesis Healthcare, Inc.",Healthcare,Long-Term Care Facilities,USA,130.07M,-,0.8,1.57%,182614
GENC,2020-04-27,"Gencor Industries, Inc.",Industrial Goods,Farm & Construction Machinery,USA,162.36M,13.47,11.33,4.23%,37733
GENE,2020-04-27,Genetic Technologies Limited,Healthcare,Medical Laboratories & Research,Australia,17.90M,-,1.87,2.75%,316639
GENY,2020-04-27,Principal Millennials Index ETF,Financial,Exchange Traded Fund,USA,-,-,35.85,3.17%,1064
GEO,2020-04-27,"The GEO Group, Inc.",Financial,REIT - Healthcare Facilities,USA,1.53B,8.71,12.15,3.76%,1343236
GEOS,2020-04-27,Geospace Technologies Corporation,Basic Materials,Oil & Gas Equipment & Services,USA,75.32M,16.63,5.47,8.10%,106149
GER,2020-04-27,Goldman Sachs MLP and Energy Renaissance Fund,Financial,Closed-End Fund - Equity,USA,64.37M,-,7.29,0.00%,90212
GERN,2020-04-27,Geron Corporation,Healthcare,Biotechnology,USA,246.57M,-,1.22,5.17%,1342201
GES,2020-04-27,"Guess', Inc.",Services,Apparel Stores,USA,516.86M,5.59,7.92,9.09%,1091783
GEVO,2020-04-27,"Gevo, Inc.",Basic Materials,Specialty Chemicals,USA,13.70M,-,0.9,-2.17%,170705
GF,2020-04-27,"The New Germany Fund, Inc.",Financial,Closed-End Fund - Foreign,Germany,202.19M,2.56,12.74,-0.70%,20046
GFED,2020-04-27,"Guaranty Federal Bancshares, Inc.",Financial,Regional - Southwest Banks,USA,66.38M,7.23,15.26,6.39%,777
GFF,2020-04-27,Griffon Corporation,Industrial Goods,General Building Materials,USA,734.00M,14.95,16.45,7.52%,259972
GFI,2020-04-27,Gold Fields Limited,Basic Materials,Gold,South Africa,6.25B,41.08,8.01,-1.84%,5050590
GFIN,2020-04-27,Goldman Sachs Motif Finance Reimagined ETF,Financial,Exchange Traded Fund,USA,-,-,51.88,3.17%,480
GFL,2020-04-27,GFL Environmental Inc.,Industrial Goods,Waste Management,Canada,4.80B,-,15.27,0.59%,571788
GFLU,2020-04-27,GFL Environmental Inc.,Industrial Goods,Waste Management,Canada,-,-,44.67,0.77%,19928
GFN,2020-04-27,General Finance Corporation,Services,Rental & Leasing Services,USA,191.05M,8.00,5.72,-1.04%,29525
GFNCP,2020-04-27,General Finance Corporation,Services,Rental & Leasing Services,USA,2.89B,166.22,95.41,2.04%,874
GFY,2020-04-27,Western Asset Variable Rate Strategic Fund Inc.,Financial,Closed-End Fund - Debt,USA,65.95M,28.77,14.76,-0.08%,3934
GGAL,2020-04-27,Grupo Financiero Galicia S.A.,Financial,Foreign Regional Banks,Argentina,1.22B,1.35,5.93,-2.79%,2267114
GGB,2020-04-27,Gerdau S.A.,Basic Materials,Steel & Iron,Brazil,3.34B,15.62,2.03,4.10%,6509078
GGG,2020-04-27,Graco Inc.,Industrial Goods,Diversified Machinery,USA,7.90B,23.92,45.83,2.71%,813422
GGM,2020-04-27,Guggenheim Credit Allocation Fund,Financial,Closed-End Fund - Debt,USA,134.19M,-,15.65,-0.82%,36577
GGN,2020-04-27,"GAMCO Global Gold, Natural Resources & Income Trust",Financial,Diversified Investments,USA,547.20M,5.01,3.31,-2.36%,1230196
GGO,2020-04-27,The Gabelli Go Anywhere Trust,Financial,Asset Management,USA,13.79M,-,8.9,-3.78%,2
GGT,2020-04-27,The Gabelli Multimedia Trust Inc.,Financial,Closed-End Fund - Equity,USA,149.14M,3.28,5.99,1.87%,68245
GGZ,2020-04-27,The Gabelli Global Small and Mid Cap Value Trust,Financial,Closed-End Fund - Equity,USA,74.89M,-,8.0,1.39%,26980
GH,2020-04-27,"Guardant Health, Inc.",Healthcare,Medical Laboratories & Research,USA,7.47B,-,79.02,3.71%,675827
GHC,2020-04-27,Graham Holdings Company,Services,Education & Training Services,USA,1.95B,6.00,367.19,5.78%,32193
GHG,2020-04-27,GreenTree Hospitality Group Ltd.,Services,Lodging,China,1.29B,19.89,12.19,-0.65%,49182
GHL,2020-04-27,"Greenhill & Co., Inc.",Financial,Investment Brokerage - Regional,USA,159.22M,19.91,8.9,1.83%,186094
GHM,2020-04-27,Graham Corporation,Industrial Goods,Metal Fabrication,USA,124.12M,-,12.4,4.20%,49073
GHSI,2020-04-27,"Guardion Health Sciences, Inc.",Healthcare,Drugs - Generic,USA,37.89M,-,0.43,7.95%,6703983
GHY,2020-04-27,"PGIM Global High Yield Fund, Inc",Financial,Closed-End Fund - Debt,USA,467.76M,-,11.43,-0.61%,134378
GHYB,2020-04-27,Goldman Sachs Access High Yield Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,45.14,0.06%,4534
GHYG,2020-04-27,iShares US & Intl High Yield Corp Bond ETF,Financial,Exchange Traded Fund,USA,-,-,44.1,-0.03%,2555
GIB,2020-04-27,CGI Inc.,Technology,Information Technology Services,Canada,14.73B,19.60,62.38,2.20%,317740
GIFI,2020-04-27,"Gulf Island Fabrication, Inc.",Basic Materials,Oil & Gas Equipment & Services,USA,44.85M,-,3.02,4.50%,60916
GIGB,2020-04-27,Goldman Sachs Access Investment Grade Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,53.01,-0.95%,49400
GIGE,2020-04-27,SoFi Gig Economy ETF,Financial,Exchange Traded Fund,USA,-,-,18.97,2.36%,2068
GIGM,2020-04-27,GigaMedia Limited,Technology,Multimedia & Graphics Software,Taiwan,26.37M,-,2.35,-0.42%,48378
GII,2020-04-27,SPDR S&P Global Infrastructure ETF,Financial,Exchange Traded Fund,USA,-,-,41.67,1.63%,27530
GIII,2020-04-27,"G-III Apparel Group, Ltd.",Consumer Goods,Textile - Apparel Clothing,USA,455.45M,3.31,9.82,10.96%,925107
GIL,2020-04-27,Gildan Activewear Inc.,Consumer Goods,Textile - Apparel Clothing,Canada,3.07B,12.10,15.37,3.78%,1086151
GILD,2020-04-27,"Gilead Sciences, Inc.",Healthcare,Biotechnology,USA,105.16B,18.99,79.9,0.33%,14558466
GILT,2020-04-27,Gilat Satellite Networks Ltd.,Technology,Communication Equipment,Israel,470.48M,13.04,8.5,1.31%,596916
GIM,2020-04-27,Templeton Global Income Fund,Financial,Closed-End Fund - Debt,USA,712.30M,46.58,5.31,-1.30%,504223
GIS,2020-04-27,"General Mills, Inc.",Consumer Goods,Processed & Packaged Goods,USA,36.65B,17.25,59.98,-0.83%,3131501
GIX,2020-04-27,"GigCapital2, Inc.",Conglomerates,Conglomerates,USA,222.45M,-,10.0,0.00%,0
GKOS,2020-04-27,Glaukos Corporation,Healthcare,Medical Instruments & Supplies,USA,1.49B,397.73,35.0,-0.20%,607327
GL,2020-04-27,Globe Life Inc.,Financial,Life Insurance,USA,8.89B,12.04,82.23,8.10%,853903
GLAD,2020-04-27,Gladstone Capital Corporation,Financial,Closed-End Fund - Debt,USA,194.07M,7.64,6.23,0.81%,328625
GLBS,2020-04-27,Globus Maritime Limited,Services,Shipping,Greece,4.59M,-,0.7,0.00%,212619
GLBY,2020-04-27,WisdomTree Yield Enhanced Global Aggregate Bond Fund,Financial,Exchange Traded Fund,USA,-,-,26.55,0.21%,400
GLBZ,2020-04-27,Glen Burnie Bancorp,Financial,Regional - Mid-Atlantic Banks,USA,23.61M,14.74,8.34,-3.68%,664
GLD,2020-04-27,SPDR Gold Shares,Financial,Exchange Traded Fund,USA,-,-,161.56,-0.66%,8971702
GLDD,2020-04-27,Great Lakes Dredge & Dock Corporation,Industrial Goods,Heavy Construction,USA,526.49M,9.65,8.26,5.90%,398966
GLDI,2020-04-27,Credit Suisse X-Links Gold Shares Covered Call ETN,Financial,Exchange Traded Fund,USA,-,-,9.76,-0.10%,56601
GLDM,2020-04-27,SPDR Gold MiniShares,Financial,Exchange Traded Fund,USA,-,-,17.15,-0.58%,641279
GLG,2020-04-27,"TD Holdings, Inc.",Financial,Asset Management,China,23.96M,-,1.75,-2.23%,36926
GLIBA,2020-04-27,"GCI Liberty, Inc.",Technology,Telecom Services - Domestic,USA,6.61B,3.42,62.41,2.92%,651852
GLIBP,2020-04-27,"GCI Liberty, Inc.",Technology,Telecom Services - Domestic,USA,2.61B,1.32,24.19,4.67%,4088
GLIF,2020-04-27,AGFiQ Global Infrastructure ETF,Financial,Exchange Traded Fund,USA,-,-,22.66,0.00%,0
GLL,2020-04-27,ProShares UltraShort Gold,Financial,Exchange Traded Fund,USA,-,-,38.6,1.58%,39173
GLMD,2020-04-27,Galmed Pharmaceuticals Ltd.,Healthcare,Biotechnology,Israel,95.88M,-,4.4,-2.87%,41098
GLNG,2020-04-27,Golar LNG Limited,Services,Shipping,Bermuda,595.63M,-,6.25,1.30%,1225086
GLO,2020-04-27,Clough Global Opportunities Fund,Financial,Asset Management,USA,254.25M,8.02,7.89,1.81%,95632
GLOB,2020-04-27,Globant S.A.,Technology,Information Technology Services,Luxembourg,4.04B,77.46,111.0,4.85%,261774
GLOG,2020-04-27,GasLog Ltd.,Services,Shipping,Greece,301.02M,-,3.59,-5.53%,1397452
GLOP,2020-04-27,GasLog Partners LP,Services,Shipping,Monaco,237.62M,-,5.01,13.61%,1789016
GLP,2020-04-27,Global Partners LP,Services,Basic Materials Wholesale,USA,360.99M,14.22,11.5,4.45%,250485
GLPG,2020-04-27,Galapagos NV,Healthcare,Biotechnology,Belgium,13.67B,-,210.97,-0.87%,60726
GLPI,2020-04-27,"Gaming and Leisure Properties, Inc.",Financial,REIT - Diversified,USA,5.73B,14.75,26.66,6.60%,1870306
GLQ,2020-04-27,Clough Global Equity Fund,Financial,Asset Management,USA,129.53M,10.28,9.79,0.51%,51982
GLRE,2020-04-27,"Greenlight Capital Re, Ltd.",Financial,Accident & Health Insurance,Cayman Islands,228.96M,-,6.21,-0.48%,157996
GLT,2020-04-27,P. H. Glatfelter Company,Consumer Goods,Paper & Paper Products,USA,625.72M,-,14.16,8.42%,232737
GLTR,2020-04-27,Aberdeen Standard Physical Precious Metals Basket Shares ETF,Financial,Exchange Traded Fund,USA,-,-,78.53,-1.23%,24362
GLU,2020-04-27,The Gabelli Global Utility & Income Trust,Financial,Closed-End Fund - Equity,USA,79.52M,5.16,14.81,-1.13%,11958
GLUU,2020-04-27,Glu Mobile Inc.,Technology,Multimedia & Graphics Software,USA,1.23B,201.22,8.25,2.87%,2224076
GLV,2020-04-27,Clough Global Dividend and Income Fund,Financial,Asset Management,USA,70.54M,7.59,8.39,0.96%,16512
GLW,2020-04-27,Corning Incorporated,Technology,Diversified Electronics,USA,16.45B,20.56,21.63,4.09%,5984496
GLYC,2020-04-27,"GlycoMimetics, Inc.",Healthcare,Biotechnology,USA,124.51M,-,2.81,12.40%,253216
GM,2020-04-27,General Motors Company,Consumer Goods,Auto Manufacturers - Major,USA,31.75B,4.91,22.45,2.28%,20204655
GMAB,2020-04-27,Genmab A/S,Healthcare,Biotechnology,Denmark,15.72B,-,24.17,0.71%,883511
GMAN,2020-04-27,Goldman Sachs Motif Manufacturing Revolution ETF,Financial,Exchange Traded Fund,USA,-,-,49.06,3.05%,1368
GMBL,2020-04-27,"Esports Entertainment Group, Inc.",Services,Gaming Activities,Malta,33.02M,-,3.49,4.80%,143774
GMDA,2020-04-27,Gamida Cell Ltd.,Healthcare,Biotechnology,Israel,141.26M,-,4.3,3.52%,87535
GME,2020-04-27,GameStop Corp.,Services,Electronics Stores,USA,390.29M,-,5.82,22.01%,7058485
GMED,2020-04-27,"Globus Medical, Inc.",Healthcare,Medical Appliances & Equipment,USA,4.59B,31.26,47.55,1.69%,560822
GMF,2020-04-27,SPDR S&P Emerging Asia Pacific ETF,Financial,Exchange Traded Fund,USA,-,-,90.59,1.57%,27897
GMHI,2020-04-27,"Gores Metropoulos, Inc.",Conglomerates,Conglomerates,USA,413.60M,87.63,10.34,0.00%,0
GMHIU,2020-04-27,"Gores Metropoulos, Inc.",Conglomerates,Conglomerates,USA,948.72M,92.41,10.72,0.47%,122
GMLP,2020-04-27,Golar LNG Partners LP,Services,Shipping,Bermuda,192.56M,11.47,2.88,2.86%,416288
GMLPP,2020-04-27,Golar LNG Partners LP 8.75% CUM PFD A,Services,Shipping,Bermuda,-,-,19.23,2.21%,51104
GMO,2020-04-27,"General Moly, Inc.",Basic Materials,Industrial Metals & Minerals,USA,27.32M,-,0.2,2.57%,180426
GMOM,2020-04-27,Cambria Global Momentum ETF,Financial,Exchange Traded Fund,USA,-,-,22.96,-0.99%,19600
GMRE,2020-04-27,Global Medical REIT Inc.,Conglomerates,Conglomerates,USA,493.91M,109.70,10.86,4.73%,274382
GMS,2020-04-27,GMS Inc.,Industrial Goods,General Building Materials,USA,689.50M,8.57,16.33,8.87%,483502
GMTA,2020-04-27,GATX Corporation SR NT 2066,Financial,Exchange Traded Fund,USA,-,-,25.9,1.34%,5414
GMZ,2020-04-27,Goldman Sachs MLP Income Opportunities Fund,Financial,Closed-End Fund - Equity,USA,60.00M,-,9.43,-0.63%,65095
GNAF,2020-04-27,MicroSectors FANG+ Index Inverse ETN,Financial,Exchange Traded Fund,USA,-,-,32.57,-1.35%,5276
GNC,2020-04-27,"GNC Holdings, Inc.",Services,Drug Stores,USA,62.07M,-,0.74,54.17%,22110191
GNCA,2020-04-27,"Genocea Biosciences, Inc.",Healthcare,Biotechnology,USA,62.88M,-,2.31,10.00%,280249
GNE,2020-04-27,Genie Energy Ltd.,Basic Materials,Independent Oil & Gas,USA,213.41M,89.44,7.96,2.71%,104979
GNFT,2020-04-27,Genfit SA,Healthcare,Biotechnology,France,787.11M,-,20.27,2.37%,36317
GNK,2020-04-27,Genco Shipping & Trading Limited,Services,Shipping,USA,240.24M,-,5.81,3.75%,200301
GNL,2020-04-27,"Global Net Lease, Inc.",Financial,REIT - Diversified,USA,1.21B,34.27,13.47,7.76%,634811
GNMA,2020-04-27,iShares GNMA Bond ETF,Financial,Exchange Traded Fund,USA,-,-,51.43,0.06%,60923
GNMK,2020-04-27,"GenMark Diagnostics, Inc.",Healthcare,Medical Appliances & Equipment,USA,683.58M,-,11.6,4.32%,3806301
GNOM,2020-04-27,Global X Genomics & Biotechnology ETF,Financial,Exchange Traded Fund,USA,-,-,15.35,1.75%,17200
GNPX,2020-04-27,"Genprex, Inc.",Healthcare,Biotechnology,USA,74.96M,-,2.37,4.41%,1151791
GNR,2020-04-27,SPDR S&P Global Natural Resources ETF,Financial,Exchange Traded Fund,USA,-,-,34.32,1.45%,278170
GNRC,2020-04-27,Generac Holdings Inc.,Industrial Goods,Diversified Machinery,USA,6.17B,24.67,98.85,1.33%,1031987
GNSS,2020-04-27,Genasys Inc.,Technology,Scientific & Technical Instruments,USA,118.88M,51.27,3.64,0.28%,60591
GNT,2020-04-27,"GAMCO Natural Resources, Gold & Income Trust",Financial,Asset Management,USA,97.22M,-,4.65,-0.85%,126605
