Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
JKHY,2020-05-18,"Jack Henry & Associates, Inc.",Technology,Information Technology Services,USA,14.64B,49.61,190.91,0.59%,634702
JKS,2020-05-18,"JinkoSolar Holding Co., Ltd.",Technology,Solar,China,703.56M,5.60,15.6,7.36%,946313
JLL,2020-05-18,Jones Lang LaSalle Incorporated,Real Estate,Real Estate Services,USA,4.84B,9.31,94.16,9.39%,409324
JNJ,2020-05-18,Johnson & Johnson,Healthcare,Drug Manufacturers - General,USA,396.42B,23.48,150.52,0.05%,7282467
JNPR,2020-05-18,"Juniper Networks, Inc.",Technology,Communication Equipment,USA,7.76B,24.12,23.44,2.14%,3091470
JOBS,2020-05-18,"51job, Inc.",Industrials,Staffing & Employment Services,China,4.04B,36.97,61.97,3.59%,288356
JOE,2020-05-18,The St. Joe Company,Real Estate,Real Estate - Diversified,USA,1.08B,46.57,18.86,6.92%,268379
JOUT,2020-05-18,Johnson Outdoors Inc.,Consumer Cyclical,Leisure,USA,681.50M,13.22,69.47,6.89%,35586
JPC,2020-05-18,Nuveen Preferred & Income Opportunities Fund,Financial,Closed-End Fund - Debt,USA,808.06M,4.87,7.82,4.27%,397155
JPI,2020-05-18,Nuveen Preferred and Income Term Fund,Financial,Closed-End Fund - Debt,USA,456.28M,-,20.05,1.52%,54030
JPM,2020-05-18,JPMorgan Chase & Co.,Financial,Banks - Diversified,USA,280.80B,10.21,90.45,5.30%,30100221
JPS,2020-05-18,Nuveen Preferred Securities Income Fund,Financial,Closed-End Fund - Debt,USA,1.61B,4.84,7.89,2.87%,795083
JQC,2020-05-18,Nuveen Credit Strategies Income Fund,Financial,Closed-End Fund - Debt,USA,768.90M,8.78,5.67,1.80%,595564
JRO,2020-05-18,Nuveen Floating Rate Income Opportunity Fund,Financial,Closed-End Fund - Debt,USA,304.87M,9.89,7.52,1.48%,115663
JRVR,2020-05-18,"James River Group Holdings, Ltd.",Financial,Insurance - Specialty,Bermuda,1.02B,-,33.47,9.45%,197667
JW-A,2020-05-18,"John Wiley & Sons, Inc.",Communication Services,Publishing,USA,2.11B,14.49,37.31,5.22%,303688
JWN,2020-05-18,"Nordstrom, Inc.",Consumer Cyclical,Department Stores,USA,2.48B,5.23,16.61,1.47%,7556904
K,2020-05-18,Kellogg Company,Consumer Defensive,Packaged Foods,USA,21.70B,21.29,63.75,-0.50%,3150251
KAI,2020-05-18,Kadant Inc.,Industrials,Specialty Industrial Machinery,USA,1.08B,20.06,93.8,7.05%,88896
KALA,2020-05-18,"Kala Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,675.79M,-,12.48,3.14%,1016018
KALU,2020-05-18,Kaiser Aluminum Corporation,Basic Materials,Aluminum,USA,1.05B,17.20,67.19,14.19%,174351
KAMN,2020-05-18,Kaman Corporation,Industrials,Aerospace & Defense,USA,998.35M,20.46,36.65,12.63%,332035
KAR,2020-05-18,"KAR Auction Services, Inc.",Consumer Cyclical,Specialty Retail,USA,1.62B,20.86,12.58,6.34%,3471918
KB,2020-05-18,KB Financial Group Inc.,Financial,Banks - Regional,South Korea,10.88B,3.87,26.48,3.80%,457028
KBAL,2020-05-18,"Kimball International, Inc.",Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,396.66M,9.57,11.08,7.78%,231796
KBH,2020-05-18,KB Home,Consumer Cyclical,Residential Construction,USA,2.57B,8.98,28.64,15.90%,2877767
KBR,2020-05-18,"KBR, Inc.",Industrials,Engineering & Construction,USA,2.89B,50.65,20.36,7.90%,1585155
KC,2020-05-18,Kingsoft Cloud Holdings Limited,Technology,Software - Application,Cayman Islands,4.60B,-,23.02,-0.35%,1151202
KDMN,2020-05-18,"Kadmon Holdings, Inc.",Healthcare,Biotechnology,USA,725.50M,-,4.42,3.27%,1518992
KDP,2020-05-18,Keurig Dr Pepper Inc.,Consumer Defensive,Beverages - Non-Alcoholic,USA,38.04B,32.44,26.96,2.51%,4420175
KE,2020-05-18,"Kimball Electronics, Inc.",Industrials,Electrical Equipment & Parts,USA,314.75M,13.52,12.99,9.81%,108928
KELYA,2020-05-18,"Kelly Services, Inc.",Industrials,Staffing & Employment Services,USA,546.76M,-,14.11,19.17%,421248
KEM,2020-05-18,KEMET Corporation,Technology,Electronic Components,USA,1.58B,11.85,27.07,0.11%,599136
KEN,2020-05-18,Kenon Holdings Ltd.,Utilities,Utilities - Regulated Electric,Singapore,1.11B,-,20.76,3.33%,78
KEP,2020-05-18,Korea Electric Power Corporation,Utilities,Utilities - Regulated Electric,South Korea,12.51B,-,9.06,3.31%,164123
KEX,2020-05-18,Kirby Corporation,Industrials,Marine Shipping,USA,3.17B,-,51.8,9.12%,567927
KEY,2020-05-18,KeyCorp,Financial,Banks - Regional,USA,10.66B,7.93,10.71,10.19%,9885166
KEYS,2020-05-18,"Keysight Technologies, Inc.",Technology,Scientific & Technical Instruments,USA,18.90B,27.94,96.85,2.18%,1483737
KFRC,2020-05-18,Kforce Inc.,Industrials,Staffing & Employment Services,USA,635.66M,12.43,29.97,6.50%,128509
KFY,2020-05-18,Korn Ferry,Industrials,Staffing & Employment Services,USA,1.56B,10.27,28.83,11.83%,437882
KGC,2020-05-18,Kinross Gold Corporation,Basic Materials,Gold,Canada,8.84B,11.48,7.05,-5.24%,20369942
KHC,2020-05-18,The Kraft Heinz Company,Consumer Defensive,Packaged Foods,USA,37.20B,19.78,30.87,5.72%,12866538
KIDS,2020-05-18,OrthoPediatrics Corp.,Healthcare,Medical Devices,USA,783.76M,-,47.3,2.25%,67594
KIM,2020-05-18,Kimco Realty Corporation,Real Estate,REIT - Retail,USA,4.54B,13.82,10.41,13.77%,7010924
KKR,2020-05-18,KKR & Co. Inc.,Financial,Asset Management,USA,21.95B,-,25.85,4.53%,4435310
KL,2020-05-18,Kirkland Lake Gold Ltd.,Basic Materials,Gold,Canada,10.96B,13.58,39.53,-3.51%,2646709
KLAC,2020-05-18,KLA Corporation,Technology,Semiconductor Equipment & Materials,USA,28.20B,26.86,172.31,2.91%,1491281
KLIC,2020-05-18,"Kulicke and Soffa Industries, Inc.",Technology,Semiconductor Equipment & Materials,Singapore,1.40B,37.41,22.0,5.26%,341861
KMB,2020-05-18,Kimberly-Clark Corporation,Consumer Defensive,Household & Personal Products,USA,47.02B,20.11,137.73,-0.66%,1733419
KMDA,2020-05-18,Kamada Ltd.,Healthcare,Drug Manufacturers - Specialty & Generic,Israel,310.30M,12.67,6.97,-6.82%,229462
KMI,2020-05-18,"Kinder Morgan, Inc.",Energy,Oil & Gas Midstream,USA,35.03B,26.66,15.49,4.38%,18860061
KMPR,2020-05-18,Kemper Corporation,Financial,Insurance - Property & Casualty,USA,3.95B,9.31,61.06,5.08%,239769
KMT,2020-05-18,Kennametal Inc.,Industrials,Tools & Accessories,USA,2.14B,32.88,25.78,14.73%,1196656
KMX,2020-05-18,"CarMax, Inc.",Consumer Cyclical,Auto & Truck Dealerships,USA,13.03B,14.98,79.75,5.21%,2044272
KN,2020-05-18,Knowles Corporation,Technology,Communication Equipment,USA,1.29B,33.45,13.88,6.85%,999639
KNL,2020-05-18,"Knoll, Inc.",Industrials,Business Equipment & Supplies,USA,550.36M,9.13,11.15,13.89%,492913
KNOP,2020-05-18,KNOT Offshore Partners LP,Industrials,Marine Shipping,United Kingdom,445.24M,8.76,13.62,4.53%,184959
KNSA,2020-05-18,"Kiniksa Pharmaceuticals, Ltd.",Healthcare,Biotechnology,Bermuda,1.17B,-,21.48,0.09%,349959
KNSL,2020-05-18,"Kinsale Capital Group, Inc.",Financial,Insurance - Property & Casualty,USA,3.04B,62.51,139.14,4.60%,152604
KNX,2020-05-18,Knight-Swift Transportation Holdings Inc.,Industrials,Trucking,USA,6.61B,23.38,39.05,3.42%,2948655
KO,2020-05-18,The Coca-Cola Company,Consumer Defensive,Beverages - Non-Alcoholic,USA,195.11B,19.38,44.97,3.95%,26024661
KOD,2020-05-18,Kodiak Sciences Inc.,Healthcare,Biotechnology,USA,2.52B,-,58.45,3.23%,253138
KOF,2020-05-18,"Coca-Cola FEMSA, S.A.B. de C.V.",Consumer Defensive,Beverages - Non-Alcoholic,Mexico,2.10B,16.84,40.48,3.98%,216382
KOP,2020-05-18,Koppers Holdings Inc.,Basic Materials,Specialty Chemicals,USA,302.31M,5.20,14.28,19.50%,290170
KOS,2020-05-18,Kosmos Energy Ltd.,Energy,Oil & Gas E&P,USA,696.19M,-,1.72,9.55%,11070841
KPTI,2020-05-18,Karyopharm Therapeutics Inc.,Healthcare,Biotechnology,USA,1.32B,-,18.66,-2.10%,1470955
KR,2020-05-18,The Kroger Co.,Consumer Defensive,Grocery Stores,USA,25.57B,15.81,32.26,-0.77%,12764460
KRA,2020-05-18,Kraton Corporation,Basic Materials,Specialty Chemicals,USA,435.79M,1.73,13.27,20.86%,682960
KRC,2020-05-18,Kilroy Realty Corporation,Real Estate,REIT - Office,USA,6.57B,20.05,55.25,7.30%,1222295
KREF,2020-05-18,KKR Real Estate Finance Trust Inc.,Real Estate,REIT - Mortgage,USA,840.95M,27.77,14.72,6.59%,779791
KRG,2020-05-18,Kite Realty Group Trust,Real Estate,REIT - Retail,USA,815.00M,-,9.55,15.62%,1003409
KRMD,2020-05-18,"Repro Med Systems, Inc.",Healthcare,Medical Instruments & Supplies,USA,371.88M,296.13,9.18,-9.91%,941398
KRNT,2020-05-18,Kornit Digital Ltd.,Industrials,Specialty Industrial Machinery,Israel,1.44B,148.20,35.42,16.86%,977193
KRNY,2020-05-18,Kearny Financial Corp.,Financial,Banks - Regional,USA,701.72M,17.29,8.42,6.99%,242295
KRO,2020-05-18,"Kronos Worldwide, Inc.",Basic Materials,Specialty Chemicals,USA,1.06B,12.10,8.76,6.44%,666815
KROS,2020-05-18,"Keros Therapeutics, Inc.",Healthcare,Biotechnology,USA,569.63M,-,28.35,-0.86%,34840
KRTX,2020-05-18,"Karuna Therapeutics, Inc.",Healthcare,Biotechnology,USA,2.01B,-,84.25,4.01%,463670
KRYS,2020-05-18,"Krystal Biotech, Inc.",Healthcare,Biotechnology,USA,981.71M,-,56.55,-4.48%,151288
KSS,2020-05-18,Kohl's Corporation,Consumer Cyclical,Department Stores,USA,2.90B,4.29,18.82,7.30%,15858492
KSU,2020-05-18,Kansas City Southern,Industrials,Railroads,USA,13.23B,23.30,138.98,3.83%,1051410
KT,2020-05-18,KT Corporation,Communication Services,Telecom Services,South Korea,5.20B,9.74,10.02,1.52%,617326
KTB,2020-05-18,"Kontoor Brands, Inc.",Consumer Cyclical,Apparel Manufacturing,USA,978.09M,11.49,15.73,13.66%,1513649
KTF,2020-05-18,DWS Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,410.41M,7.68,10.39,0.39%,77039
KTOS,2020-05-18,"Kratos Defense & Security Solutions, Inc.",Industrials,Aerospace & Defense,USA,1.80B,252.46,16.92,8.15%,780237
KURA,2020-05-18,"Kura Oncology, Inc.",Healthcare,Biotechnology,USA,827.69M,-,16.15,5.56%,700174
KW,2020-05-18,"Kennedy-Wilson Holdings, Inc.",Real Estate,Real Estate Services,USA,1.99B,8.81,13.68,6.88%,648543
KWR,2020-05-18,Quaker Chemical Corporation,Basic Materials,Specialty Chemicals,USA,2.93B,-,168.64,5.96%,184064
KYN,2020-05-18,Kayne Anderson MLP/Midstream Investment Company,Financial,Closed-End Fund - Equity,USA,722.65M,-,5.72,6.72%,944259
L,2020-05-18,Loews Corporation,Financial,Insurance - Property & Casualty,USA,8.69B,-,31.65,6.17%,1696343
LAC,2020-05-18,Lithium Americas Corp.,Basic Materials,Other Industrial Metals & Mining,Canada,309.74M,7.38,3.44,1.18%,425551
LAD,2020-05-18,"Lithia Motors, Inc.",Consumer Cyclical,Auto & Truck Dealerships,USA,2.64B,10.46,116.2,11.87%,226979
LADR,2020-05-18,Ladder Capital Corp,Real Estate,REIT - Mortgage,USA,943.24M,9.37,7.46,11.51%,2088684
LAMR,2020-05-18,Lamar Advertising Company (REIT),Real Estate,REIT - Specialty,USA,6.64B,18.18,65.3,10.30%,1136539
LANC,2020-05-18,Lancaster Colony Corporation,Consumer Defensive,Packaged Foods,USA,4.02B,29.26,148.25,1.93%,115315
LAND,2020-05-18,Gladstone Land Corporation,Real Estate,REIT - Industrial,USA,302.48M,-,14.01,7.77%,200830
LASR,2020-05-18,"nLIGHT, Inc.",Technology,Semiconductors,USA,871.34M,-,21.86,2.25%,320567
LAUR,2020-05-18,"Laureate Education, Inc.",Consumer Defensive,Education & Training Services,USA,1.84B,7.55,8.97,5.41%,786103
LAZ,2020-05-18,Lazard Ltd,Financial,Capital Markets,Bermuda,2.88B,11.87,26.3,2.85%,551750
LB,2020-05-18,"L Brands, Inc.",Consumer Cyclical,Apparel Retail,USA,3.41B,-,12.77,17.59%,15520241
LBAI,2020-05-18,"Lakeland Bancorp, Inc.",Financial,Banks - Regional,USA,516.02M,7.89,10.41,8.21%,192617
LBC,2020-05-18,Luther Burbank Corporation,Financial,Banks - Regional,USA,499.10M,12.21,9.68,10.38%,122103
LBRDA,2020-05-18,Liberty Broadband Corporation,Communication Services,Entertainment,USA,23.13B,184.93,125.01,3.86%,220347
LBRDK,2020-05-18,Liberty Broadband Corporation,Communication Services,Entertainment,USA,19.45B,186.93,127.11,3.37%,811546
LBRT,2020-05-18,Liberty Oilfield Services Inc.,Energy,Oil & Gas Equipment & Services,USA,565.33M,32.48,5.1,17.51%,1086986
LBTYA,2020-05-18,Liberty Global plc,Communication Services,Entertainment,United Kingdom,13.03B,-,21.84,0.05%,949035
LBTYK,2020-05-18,Liberty Global plc,Communication Services,Entertainment,United Kingdom,8.79B,1.16,21.36,0.00%,5395814
LC,2020-05-18,LendingClub Corporation,Financial,Credit Services,USA,390.32M,-,5.67,4.81%,1036148
LCA,2020-05-18,"Landcadia Holdings II, Inc.",Financial,Shell Companies,USA,314.52M,-,9.95,0.05%,11
LCII,2020-05-18,LCI Industries,Consumer Cyclical,Recreational Vehicles,USA,2.31B,16.50,92.11,6.34%,141925
LDOS,2020-05-18,"Leidos Holdings, Inc.",Technology,Information Technology Services,USA,14.02B,23.91,98.73,1.97%,695520
LEA,2020-05-18,Lear Corporation,Consumer Cyclical,Auto Parts,USA,6.22B,10.51,102.78,7.67%,702504
LECO,2020-05-18,"Lincoln Electric Holdings, Inc.",Industrials,Tools & Accessories,USA,4.60B,17.56,78.53,7.44%,411283
LEG,2020-05-18,"Leggett & Platt, Incorporated",Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,4.09B,12.96,30.44,14.39%,2150628
LEN,2020-05-18,Lennar Corporation,Consumer Cyclical,Residential Construction,USA,16.51B,8.97,56.6,11.77%,3709664
LEN-B,2020-05-18,Lennar Corporation,Consumer Cyclical,Residential Construction,USA,1.62B,6.84,43.01,12.24%,69193
LEO,2020-05-18,"BNY Mellon Strategic Municipals, Inc.",Financial,Closed-End Fund - Debt,USA,448.53M,8.76,7.21,0.14%,97585
LEVI,2020-05-18,Levi Strauss & Co.,Consumer Cyclical,Apparel Manufacturing,USA,5.23B,13.41,13.07,8.11%,1278623
LFC,2020-05-18,China Life Insurance Company Limited,Financial,Insurance - Life,China,97.26B,6.75,9.82,3.04%,823501
LFUS,2020-05-18,"Littelfuse, Inc.",Technology,Electronic Components,USA,3.75B,30.33,155.3,11.27%,164853
LGC,2020-05-18,Legacy Acquisition Corp.,Financial,Shell Companies,USA,301.84M,735.71,10.3,-0.68%,1016
LGF-A,2020-05-18,Lions Gate Entertainment Corp.,Communication Services,Entertainment,USA,1.75B,-,8.02,7.94%,1068283
LGF-B,2020-05-18,Lions Gate Entertainment Corp.,Communication Services,Entertainment,USA,1.01B,-,7.44,6.59%,537023
LGIH,2020-05-18,"LGI Homes, Inc.",Consumer Cyclical,Residential Construction,USA,1.86B,9.89,78.57,10.12%,486087
LGND,2020-05-18,Ligand Pharmaceuticals Incorporated,Healthcare,Biotechnology,USA,1.59B,-,103.86,5.17%,476022
LH,2020-05-18,Laboratory Corporation of America Holdings,Healthcare,Diagnostics & Research,USA,16.24B,51.43,167.09,-0.20%,954630
LHCG,2020-05-18,"LHC Group, Inc.",Healthcare,Medical Care Facilities,USA,4.91B,50.61,160.18,6.80%,517036
LHX,2020-05-18,"L3Harris Technologies, Inc.",Industrials,Aerospace & Defense,USA,39.29B,26.10,180.92,2.34%,1485985
LII,2020-05-18,Lennox International Inc.,Industrials,Specialty Industrial Machinery,USA,7.56B,21.57,193.82,7.13%,325095
LILA,2020-05-18,Liberty Latin America Ltd.,Communication Services,Telecom Services,USA,1.77B,-,9.71,6.94%,327709
LILAK,2020-05-18,Liberty Latin America Ltd.,Communication Services,Telecom Services,USA,1.25B,-,9.47,6.64%,1105187
LIN,2020-05-18,Linde plc,Basic Materials,Specialty Chemicals,United Kingdom,102.13B,44.90,192.25,5.29%,2094718
LIND,2020-05-18,"Lindblad Expeditions Holdings, Inc.",Consumer Cyclical,Travel Services,USA,341.18M,-,6.99,18.88%,601326
LINX,2020-05-18,Linx S.A.,Technology,Software - Application,Brazil,626.00M,-,3.52,7.65%,170477
LITE,2020-05-18,Lumentum Holdings Inc.,Technology,Communication Equipment,USA,5.77B,48.58,71.26,5.21%,1958378
LIVN,2020-05-18,LivaNova PLC,Healthcare,Medical Devices,United Kingdom,2.50B,-,51.22,7.47%,799524
LKFN,2020-05-18,Lakeland Financial Corporation,Financial,Banks - Regional,USA,1.02B,12.32,39.51,8.40%,122516
LKQ,2020-05-18,LKQ Corporation,Consumer Cyclical,Auto Parts,USA,7.82B,13.52,25.78,9.24%,2244683
LLNW,2020-05-18,"Limelight Networks, Inc.",Technology,Software - Infrastructure,USA,618.35M,-,5.29,2.32%,1527725
LLY,2020-05-18,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,USA,150.27B,26.19,157.96,-0.80%,2678733
LM,2020-05-18,"Legg Mason, Inc.",Financial,Asset Management,USA,4.39B,17.92,49.83,-0.06%,3201610
LMAT,2020-05-18,"LeMaitre Vascular, Inc.",Healthcare,Medical Instruments & Supplies,USA,514.09M,28.63,25.25,3.91%,275143
LMNX,2020-05-18,Luminex Corporation,Healthcare,Medical Instruments & Supplies,USA,1.43B,-,31.0,-8.26%,1247647
LMT,2020-05-18,Lockheed Martin Corporation,Industrials,Aerospace & Defense,USA,106.20B,17.14,377.54,4.76%,1859396
LN,2020-05-18,LINE Corporation,Communication Services,Internet Content & Information,Japan,11.99B,-,49.53,-0.08%,17301
LNC,2020-05-18,Lincoln National Corporation,Financial,Insurance - Life,USA,7.10B,10.93,36.4,11.15%,2435352
LNDC,2020-05-18,Landec Corporation,Consumer Defensive,Packaged Foods,USA,302.10M,-,10.3,4.46%,156153
LNG,2020-05-18,"Cheniere Energy, Inc.",Energy,Oil & Gas Midstream,USA,11.11B,13.81,43.52,5.45%,1754557
LNN,2020-05-18,Lindsay Corporation,Industrials,Farm & Heavy Construction Machinery,USA,1.00B,52.86,91.44,7.09%,78776
LNT,2020-05-18,Alliant Energy Corporation,Utilities,Utilities - Regulated Electric,USA,11.91B,19.13,47.74,3.90%,1169808
LNTH,2020-05-18,"Lantheus Holdings, Inc.",Healthcare,Diagnostics & Research,USA,486.13M,20.24,12.63,5.87%,393911
LOB,2020-05-18,"Live Oak Bancshares, Inc.",Financial,Banks - Regional,USA,520.82M,67.56,13.04,7.95%,346632
LOCO,2020-05-18,"El Pollo Loco Holdings, Inc.",Consumer Cyclical,Restaurants,USA,443.26M,17.60,13.06,0.23%,421376
LOGI,2020-05-18,Logitech International S.A.,Technology,Computer Hardware,Switzerland,9.33B,20.61,54.64,3.07%,710634
LOGM,2020-05-18,"LogMeIn, Inc.",Technology,Software - Application,USA,4.13B,-,84.91,-0.47%,812074
LOMA,2020-05-18,Loma Negra Compania Industrial Argentina Sociedad Anonima,Basic Materials,Building Materials,Argentina,491.12M,9.00,4.12,5.91%,873209
LOOP,2020-05-18,"Loop Industries, Inc.",Basic Materials,Specialty Chemicals,Canada,360.68M,-,8.93,4.94%,23008
LOPE,2020-05-18,"Grand Canyon Education, Inc.",Consumer Defensive,Education & Training Services,USA,4.57B,18.01,96.32,0.45%,492225
LORL,2020-05-18,Loral Space & Communications Inc.,Communication Services,Telecom Services,USA,399.57M,-,17.91,5.85%,283975
LOW,2020-05-18,"Lowe's Companies, Inc.",Consumer Cyclical,Home Improvement Retail,USA,88.95B,21.34,116.73,2.59%,7633657
LPG,2020-05-18,Dorian LPG Ltd.,Energy,Oil & Gas Midstream,USA,423.39M,6.35,7.76,3.05%,558553
LPL,2020-05-18,"LG Display Co., Ltd.",Technology,Consumer Electronics,South Korea,3.04B,-,4.11,1.23%,550641
LPLA,2020-05-18,LPL Financial Holdings Inc.,Financial,Capital Markets,USA,5.44B,10.15,68.4,9.00%,860208
LPSN,2020-05-18,"LivePerson, Inc.",Technology,Software - Application,USA,2.39B,-,36.38,-4.16%,1471316
LPX,2020-05-18,Louisiana-Pacific Corporation,Industrials,Building Products & Equipment,USA,2.44B,2722.50,21.78,9.94%,1599058
LRCX,2020-05-18,Lam Research Corporation,Technology,Semiconductor Equipment & Materials,USA,39.92B,18.52,257.47,2.24%,2622610
LRN,2020-05-18,K12 Inc.,Consumer Defensive,Education & Training Services,USA,917.20M,41.38,23.38,-1.47%,391372
LSCC,2020-05-18,Lattice Semiconductor Corporation,Technology,Semiconductors,USA,3.35B,74.35,23.94,8.28%,1190091
LSI,2020-05-18,"Life Storage, Inc.",Real Estate,REIT - Industrial,USA,4.19B,15.82,88.35,4.95%,239965
LSTR,2020-05-18,"Landstar System, Inc.",Industrials,Integrated Freight & Logistics,USA,4.24B,21.37,110.81,7.14%,546820
LSXMA,2020-05-18,The Liberty SiriusXM Group,Communication Services,Broadcasting,USA,18.15B,21.52,32.94,3.58%,1674347
LSXMB,2020-05-18,The Liberty SiriusXM Group,Communication Services,Broadcasting,USA,341.42M,22.75,34.81,6.29%,220
LSXMK,2020-05-18,The Liberty SiriusXM Group,Communication Services,Broadcasting,USA,6.60B,21.30,32.59,5.50%,2038790
LTC,2020-05-18,"LTC Properties, Inc.",Real Estate,REIT - Healthcare Facilities,USA,1.41B,11.62,36.03,11.89%,528039
LTHM,2020-05-18,Livent Corporation,Basic Materials,Specialty Chemicals,USA,819.62M,26.21,5.61,6.25%,1648160
LTM,2020-05-18,LATAM Airlines Group S.A.,Industrials,Airlines,Chile,1.84B,9.52,2.99,8.33%,3864459
LULU,2020-05-18,Lululemon Athletica Inc.,Consumer Cyclical,Apparel Retail,Canada,32.00B,51.85,255.65,3.46%,2308124
LUV,2020-05-18,Southwest Airlines Co.,Industrials,Airlines,USA,16.58B,8.13,27.09,13.49%,27025942
LVGO,2020-05-18,"Livongo Health, Inc.",Healthcare,Medical Devices,USA,5.95B,-,59.03,-0.49%,2376542
LVS,2020-05-18,Las Vegas Sands Corp.,Consumer Cyclical,Resorts & Casinos,USA,37.72B,17.62,48.39,8.11%,7781702
LW,2020-05-18,"Lamb Weston Holdings, Inc.",Consumer Defensive,Packaged Foods,USA,8.61B,17.42,56.37,8.22%,1410854
LX,2020-05-18,LexinFintech Holdings Ltd.,Financial,Credit Services,China,1.66B,5.30,9.15,11.04%,1269234
LXFR,2020-05-18,Luxfer Holdings PLC,Industrials,Specialty Industrial Machinery,United Kingdom,375.94M,28.28,13.35,9.25%,132969
LXP,2020-05-18,Lexington Realty Trust,Real Estate,REIT - Diversified,USA,2.51B,8.58,9.23,5.25%,2196405
LYB,2020-05-18,LyondellBasell Industries N.V.,Basic Materials,Specialty Chemicals,USA,19.70B,7.56,59.37,10.76%,2109782
LYFT,2020-05-18,"Lyft, Inc.",Technology,Software - Application,USA,8.93B,-,30.43,8.10%,11820776
LYG,2020-05-18,Lloyds Banking Group plc,Financial,Banks - Regional,United Kingdom,26.32B,4.73,1.42,6.77%,12843757
LYV,2020-05-18,"Live Nation Entertainment, Inc.",Communication Services,Entertainment,USA,9.72B,-,46.15,15.20%,9009017
LZB,2020-05-18,La-Z-Boy Incorporated,Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,1.10B,15.01,24.55,7.82%,330961
M,2020-05-18,"Macy's, Inc.",Consumer Cyclical,Department Stores,USA,1.68B,2.99,5.42,2.07%,35519299
MA,2020-05-18,Mastercard Incorporated,Financial,Credit Services,USA,286.20B,37.22,289.9,3.93%,6019523
MAA,2020-05-18,"Mid-America Apartment Communities, Inc.",Real Estate,REIT - Residential,USA,13.05B,42.91,114.36,7.01%,873251
MAC,2020-05-18,The Macerich Company,Real Estate,REIT - Retail,USA,1.07B,11.39,7.23,13.68%,9219775
MAG,2020-05-18,MAG Silver Corp.,Basic Materials,Silver,Canada,1.07B,-,13.36,7.22%,1269692
MAIN,2020-05-18,Main Street Capital Corporation,Financial,Asset Management,USA,1.89B,-,30.77,7.18%,695996
MAN,2020-05-18,ManpowerGroup Inc.,Industrials,Staffing & Employment Services,USA,4.14B,10.31,71.08,9.78%,591075
MANH,2020-05-18,"Manhattan Associates, Inc.",Technology,Software - Application,USA,4.69B,55.58,74.81,3.44%,556496
MANT,2020-05-18,ManTech International Corporation,Technology,Software - Application,USA,2.82B,23.70,71.28,4.59%,163288
MANU,2020-05-18,Manchester United plc,Consumer Cyclical,Leisure,United Kingdom,2.71B,103.88,16.62,3.55%,244520
MAR,2020-05-18,"Marriott International, Inc.",Consumer Cyclical,Lodging,USA,30.16B,33.48,93.62,17.38%,10980665
MAS,2020-05-18,Masco Corporation,Industrials,Building Products & Equipment,USA,12.13B,19.04,44.43,4.00%,5529243
MASI,2020-05-18,Masimo Corporation,Healthcare,Medical Instruments & Supplies,USA,13.21B,66.93,246.82,-0.80%,627535
MAT,2020-05-18,"Mattel, Inc.",Consumer Cyclical,Leisure,USA,2.86B,-,8.15,1.75%,4098267
MATW,2020-05-18,Matthews International Corporation,Industrials,Conglomerates,USA,648.79M,-,21.37,6.64%,247748
MATX,2020-05-18,"Matson, Inc.",Industrials,Marine Shipping,USA,1.18B,15.96,27.26,9.39%,280752
MAXR,2020-05-18,Maxar Technologies Inc.,Technology,Communication Equipment,USA,617.42M,8.44,10.41,10.74%,1437711
MBI,2020-05-18,MBIA Inc.,Financial,Insurance - Specialty,USA,464.85M,-,6.8,9.50%,888564
MBIN,2020-05-18,Merchants Bancorp,Financial,Banks - Regional,USA,449.79M,5.62,15.51,6.89%,41169
MBT,2020-05-18,Mobile TeleSystems Public Joint Stock Company,Communication Services,Telecom Services,Russia,8.93B,11.59,8.9,4.09%,3522944
MBUU,2020-05-18,"Malibu Boats, Inc.",Consumer Cyclical,Recreational Vehicles,USA,958.72M,12.92,46.47,11.68%,370569
MBWM,2020-05-18,Mercantile Bank Corporation,Financial,Banks - Regional,USA,359.98M,7.45,21.95,11.08%,60502
MC,2020-05-18,Moelis & Company,Financial,Capital Markets,USA,1.91B,14.30,29.89,5.06%,417523
MCA,2020-05-18,"BlackRock MuniYield California Quality Fund, Inc.",Financial,Closed-End Fund - Debt,USA,448.65M,7.04,13.04,0.31%,30302
MCD,2020-05-18,McDonald's Corporation,Consumer Cyclical,Restaurants,USA,134.94B,23.56,179.83,3.46%,4458357
MCF,2020-05-18,Contango Oil & Gas Company,Energy,Oil & Gas E&P,USA,365.47M,-,2.82,13.25%,724521
MCHP,2020-05-18,Microchip Technology Incorporated,Technology,Semiconductors,USA,21.90B,40.12,89.02,6.55%,2257547
MCK,2020-05-18,McKesson Corporation,Healthcare,Medical Distribution,USA,21.86B,-,142.68,4.57%,1694087
MCO,2020-05-18,Moody's Corporation,Financial,Financial Data & Stock Exchanges,USA,49.21B,32.22,259.81,3.38%,1122034
MCR,2020-05-18,MFS Charter Income Trust,Financial,Closed-End Fund - Debt,USA,357.74M,6.69,7.93,1.93%,59128
