Ticker,Date,No.,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
CRSP,2020-04-24,1452,CRISPR Therapeutics AG,Healthcare,Biotechnology,Switzerland,3.10B,54.05,52.48,0.15%,534332
CRT,2020-04-24,1453,Cross Timbers Royalty Trust,Basic Materials,Oil & Gas Drilling & Exploration,USA,39.62M,7.08,6.2,8.01%,55126
CRTO,2020-04-24,1454,Criteo S.A.,Technology,Internet Information Providers,France,614.78M,6.93,9.63,2.34%,193259
CRTX,2020-04-24,1455,"Cortexyme, Inc.",Healthcare,Biotechnology,USA,1.36B,-,44.23,-1.32%,112768
CRUS,2020-04-24,1456,"Cirrus Logic, Inc.",Technology,Semiconductor - Specialized,USA,3.91B,26.57,68.46,-0.25%,383681
CRVL,2020-04-24,1457,CorVel Corporation,Financial,Insurance Brokers,USA,973.11M,20.57,51.46,5.45%,46144
CRVS,2020-04-24,1458,"Corvus Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,71.03M,-,2.6,0.00%,64599
CRWD,2020-04-24,1459,"CrowdStrike Holdings, Inc.",Technology,Security Software & Services,USA,14.32B,-,68.91,1.23%,3059491
CRWS,2020-04-24,1460,"Crown Crafts, Inc.",Consumer Goods,Textile - Apparel Clothing,USA,46.91M,7.28,4.55,5.32%,21598
CRY,2020-04-24,1461,"CryoLife, Inc.",Healthcare,Medical Appliances & Equipment,USA,792.42M,536.00,21.44,3.98%,394524
CS,2020-04-24,1462,Credit Suisse Group AG,Financial,Foreign Money Center Banks,Switzerland,20.97B,5.75,7.88,-0.13%,3887886
CSA,2020-04-24,1463,VictoryShares US Small Cap Volatility Wtd ETF,Financial,Exchange Traded Fund,USA,-,-,33.74,1.13%,5097
CSB,2020-04-24,1464,VictoryShares US Small Cap High Div Volatility Wtd ETF,Financial,Exchange Traded Fund,USA,-,-,31.6,0.92%,9082
CSBR,2020-04-24,1465,"Champions Oncology, Inc.",Healthcare,Biotechnology,USA,102.21M,-,8.21,10.35%,45861
CSCO,2020-04-24,1466,"Cisco Systems, Inc.",Technology,Communication Equipment,USA,176.59B,15.11,41.62,-0.34%,16073934
CSD,2020-04-24,1467,Invesco S&P Spin-Off ETF,Financial,Exchange Traded Fund,USA,-,-,30.79,3.72%,8818
CSF,2020-04-24,1468,VictoryShares US Discovery Enhanced Volatility Wtd ETF,Financial,Exchange Traded Fund,USA,-,-,34.32,1.33%,17985
CSFL,2020-04-24,1469,CenterState Bank Corporation,Financial,Regional - Southeast Banks,USA,1.92B,7.87,14.73,-3.16%,658013
CSGP,2020-04-24,1470,"CoStar Group, Inc.",Financial,Property Management,USA,21.85B,68.30,587.27,1.15%,154142
CSGS,2020-04-24,1471,"CSG Systems International, Inc.",Technology,Business Software & Services,USA,1.56B,18.48,47.13,1.25%,181901
CSII,2020-04-24,1472,"Cardiovascular Systems, Inc.",Healthcare,Medical Appliances & Equipment,USA,1.41B,-,41.44,1.94%,235459
CSIQ,2020-04-24,1473,Canadian Solar Inc.,Technology,Semiconductor - Specialized,Canada,1.03B,5.99,16.97,3.29%,574705
CSL,2020-04-24,1474,Carlisle Companies Incorporated,Consumer Goods,Rubber & Plastics,USA,6.96B,14.72,121.36,1.23%,299501
CSLT,2020-04-24,1475,"Castlight Health, Inc.",Technology,Application Software,USA,102.60M,-,0.68,0.31%,402269
CSM,2020-04-24,1476,ProShares Large Cap Core Plus,Financial,Exchange Traded Fund,USA,-,-,63.9,-0.36%,105725
CSML,2020-04-24,1477,IQ Chaikin U.S. Small Cap ETF,Financial,Exchange Traded Fund,USA,-,-,18.09,1.92%,26884
CSOD,2020-04-24,1478,"Cornerstone OnDemand, Inc.",Technology,Application Software,USA,1.87B,-,30.05,1.45%,2726584
CSPI,2020-04-24,1479,CSP Inc.,Technology,Information Technology Services,USA,44.20M,-,10.6,6.64%,7915
CSPR,2020-04-24,1480,Casper Sleep Inc.,Consumer Goods,Home Furnishings & Fixtures,USA,186.23M,-,6.3,-0.63%,488874
CSQ,2020-04-24,1481,Calamos Strategic Total Return Fund,Financial,Closed-End Fund - Debt,USA,1.68B,6.48,10.83,-0.91%,266494
CSSE,2020-04-24,1482,"Chicken Soup for the Soul Entertainment, Inc.",Services,Broadcasting - TV,USA,107.94M,-,8.67,0.00%,13739
CSSEP,2020-04-24,1483,"Chicken Soup for the Soul Entertainment, Inc.",Services,Broadcasting - TV,USA,270.42M,-,23.28,-0.32%,4533
CSTE,2020-04-24,1484,Caesarstone Ltd.,Industrial Goods,General Building Materials,Israel,338.40M,25.01,9.33,1.52%,68437
CSTL,2020-04-24,1485,"Castle Biosciences, Inc.",Healthcare,Medical Laboratories & Research,USA,493.65M,185.71,28.97,4.02%,136274
CSTM,2020-04-24,1486,Constellium SE,Basic Materials,Aluminum,France,884.22M,12.96,6.0,2.74%,1118119
CSTR,2020-04-24,1487,"Capstar Financial Holdings, Inc.",Services,"Specialty Retail, Other",USA,179.63M,7.78,9.38,-0.53%,52110
CSU,2020-04-24,1488,Capital Senior Living Corporation,Healthcare,Long-Term Care Facilities,USA,29.68M,-,0.89,-4.57%,85218
CSV,2020-04-24,1489,"Carriage Services, Inc.",Services,Personal Services,USA,281.36M,18.71,14.99,1.08%,93677
CSWC,2020-04-24,1490,Capital Southwest Corporation,Financial,Asset Management,USA,238.29M,15.97,12.22,15.17%,234581
CSWI,2020-04-24,1491,"CSW Industrials, Inc.",Industrial Goods,Diversified Machinery,USA,983.46M,22.09,65.52,0.44%,58242
CSX,2020-04-24,1492,CSX Corporation,Services,Railroads,USA,47.57B,14.73,61.47,0.95%,4623139
CTAS,2020-04-24,1493,Cintas Corporation,Services,Business Services,USA,20.36B,22.61,199.42,1.00%,934697
CTB,2020-04-24,1494,Cooper Tire & Rubber Company,Consumer Goods,Rubber & Plastics,USA,993.36M,9.83,18.81,-1.16%,714020
CTBB,2020-04-24,1495,Qwest Corp. NT,Financial,Exchange Traded Fund,USA,-,-,22.75,2.11%,48064
CTBI,2020-04-24,1496,"Community Trust Bancorp, Inc.",Financial,Regional - Southeast Banks,USA,562.96M,8.47,30.83,0.00%,53979
CTDD,2020-04-24,1497,Qwest Corp. 6.75% NT 57,Financial,Exchange Traded Fund,USA,-,-,23.35,2.05%,44980
CTEK,2020-04-24,1498,"CynergisTek, Inc.",Technology,Information Technology Services,China,21.40M,-,2.14,12.63%,29296
CTG,2020-04-24,1499,"Computer Task Group, Incorporated",Technology,Information Technology Services,USA,64.20M,13.67,4.02,-1.71%,18122
CTHR,2020-04-24,1500,"Charles & Colvard, Ltd.",Services,Jewelry Stores,USA,19.07M,8.47,0.68,1.10%,183145
CTIB,2020-04-24,1501,Yunhong CTI Ltd.,Consumer Goods,Rubber & Plastics,USA,3.33M,-,1.4,1.41%,57681
CTIC,2020-04-24,1502,CTI BioPharma Corp.,Healthcare,Biotechnology,USA,66.72M,-,0.89,0.83%,57514
CTK,2020-04-24,1503,CooTek (Cayman) Inc.,Technology,Application Software,China,413.70M,-,7.0,-1.55%,18312
CTL,2020-04-24,1504,"CenturyLink, Inc.",Technology,Telecom Services - Domestic,USA,11.30B,-,9.94,2.47%,12440458
CTLT,2020-04-24,1505,"Catalent, Inc.",Healthcare,Drugs - Generic,USA,8.99B,66.50,58.65,0.67%,1031401
CTMX,2020-04-24,1506,"CytomX Therapeutics, Inc.",Healthcare,Biotechnology,USA,402.61M,-,9.23,-2.84%,688961
CTO,2020-04-24,1507,Consolidated-Tomoka Land Co.,Financial,Real Estate Development,USA,181.72M,11.52,37.39,1.77%,38610
CTR,2020-04-24,1508,ClearBridge MLP and Midstream Total Return Fund Inc,Financial,Closed-End Fund - Equity,USA,87.55M,-,2.28,8.06%,431599
CTRA,2020-04-24,1509,"Contura Energy, Inc.",Basic Materials,Industrial Metals & Minerals,USA,69.68M,-,3.25,-3.27%,95097
CTRC,2020-04-24,1510,Centric Brands Inc.,Consumer Goods,Textile - Apparel Clothing,USA,34.59M,-,0.56,-5.69%,109952
CTRE,2020-04-24,1511,"CareTrust REIT, Inc.",Financial,REIT - Healthcare Facilities,USA,1.53B,30.38,15.19,-1.68%,479379
CTRM,2020-04-24,1512,Castor Maritime Inc.,Services,Shipping,Cyprus,4.43M,2.09,0.65,3.21%,1717882
CTRN,2020-04-24,1513,"Citi Trends, Inc.",Services,Apparel Stores,USA,109.53M,6.61,9.41,-3.59%,83415
CTS,2020-04-24,1514,CTS Corporation,Technology,Diversified Electronics,USA,740.32M,20.84,22.74,4.41%,159878
CTSH,2020-04-24,1515,Cognizant Technology Solutions Corporation,Technology,Information Technology Services,USA,29.15B,16.01,52.65,0.75%,2670943
CTSO,2020-04-24,1516,Cytosorbents Corporation,Healthcare,Medical Laboratories & Research,USA,298.70M,-,8.51,-3.73%,943715
CTT,2020-04-24,1517,"CatchMark Timber Trust, Inc.",Industrial Goods,"Lumber, Wood Production",USA,374.33M,-,7.01,3.85%,184421
CTV,2020-04-24,1518,Qwest Corp. NT 10/01/54,Financial,Exchange Traded Fund,USA,-,-,23.73,0.17%,203685
CTVA,2020-04-24,1519,"Corteva, Inc.",Basic Materials,Agricultural Chemicals,USA,19.30B,-,25.4,1.84%,2747278
CTXR,2020-04-24,1520,"Citius Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,25.16M,-,0.78,10.64%,445609
CTXS,2020-04-24,1521,"Citrix Systems, Inc.",Technology,Business Software & Services,USA,16.69B,27.88,141.56,-6.68%,5604596
CTZ,2020-04-24,1522,Qwest Corp. NT,Financial,Exchange Traded Fund,USA,-,-,22.99,2.00%,42178
CUB,2020-04-24,1523,Cubic Corporation,Technology,Scientific & Technical Instruments,USA,1.12B,28.27,33.9,0.83%,414388
CUBA,2020-04-24,1524,The Herzfeld Caribbean Basin Fund Inc.,Financial,Closed-End Fund - Equity,USA,21.62M,1.85,3.53,6.82%,6448
CUBE,2020-04-24,1525,CubeSmart,Financial,REIT - Industrial,USA,5.07B,28.91,25.5,-3.77%,1919473
CUBI,2020-04-24,1526,"Customers Bancorp, Inc.",Financial,Regional - Northeast Banks,USA,349.15M,5.11,10.46,2.85%,154358
CUE,2020-04-24,1527,"Cue Biopharma, Inc.",Healthcare,Biotechnology,USA,683.65M,-,24.53,6.93%,635837
CUI,2020-04-24,1528,"CUI Global, Inc.",Industrial Goods,Industrial Electrical Equipment,USA,25.59M,-,0.87,0.07%,7057
CUK,2020-04-24,1529,Carnival Corporation & Plc,Services,General Entertainment,United Kingdom,9.18B,2.55,11.01,4.26%,1242018
CULP,2020-04-24,1530,"Culp, Inc.",Industrial Goods,Textile Industrial,USA,79.67M,34.33,6.11,-6.57%,123975
CUO,2020-04-24,1531,Continental Materials Corporation,Industrial Goods,Diversified Machinery,USA,14.96M,-,9.18,-6.81%,1023
CURE,2020-04-24,1532,Direxion Daily Healthcare Bull 3X Shares,Financial,Exchange Traded Fund,USA,-,-,53.68,1.74%,313900
CURO,2020-04-24,1533,CURO Group Holdings Corp.,Financial,Credit Services,USA,243.38M,2.33,5.3,5.58%,331933
CUT,2020-04-24,1534,Invesco MSCI Global Timber ETF,Financial,Exchange Traded Fund,USA,-,-,21.58,0.84%,31157
CUTR,2020-04-24,1535,"Cutera, Inc.",Healthcare,Medical Appliances & Equipment,USA,194.77M,-,13.16,11.71%,443390
CUZ,2020-04-24,1536,Cousins Properties Incorporated,Financial,REIT - Diversified,USA,4.28B,26.56,28.07,-0.74%,804161
CVA,2020-04-24,1537,Covanta Holding Corporation,Industrial Goods,Waste Management,USA,931.57M,100.00,6.9,0.44%,1355473
CVBF,2020-04-24,1538,CVB Financial Corp.,Financial,Regional - Pacific Banks,USA,2.57B,12.88,19.08,0.00%,591057
CVCO,2020-04-24,1539,"Cavco Industries, Inc.",Industrial Goods,Residential Construction,USA,1.17B,14.49,130.54,3.01%,49903
CVCY,2020-04-24,1540,Central Valley Community Bancorp,Financial,Regional - Pacific Banks,USA,164.21M,8.00,12.69,0.87%,21590
CVE,2020-04-24,1541,Cenovus Energy Inc.,Basic Materials,Oil & Gas Drilling & Exploration,Canada,3.84B,2.46,3.11,7.24%,13298388
CVEO,2020-04-24,1542,Civeo Corporation,Services,Business Services,USA,73.73M,-,0.41,8.47%,736159
CVET,2020-04-24,1543,"Covetrus, Inc.",Technology,Healthcare Information Services,USA,960.62M,-,7.92,4.76%,1907862
CVGI,2020-04-24,1544,"Commercial Vehicle Group, Inc.",Services,Auto Parts Wholesale,USA,49.07M,2.73,1.51,17.97%,567144
CVGW,2020-04-24,1545,"Calavo Growers, Inc.",Consumer Goods,Farm Products,USA,1.06B,35.01,62.08,1.62%,136675
CVI,2020-04-24,1546,"CVR Energy, Inc.",Basic Materials,Oil & Gas Refining & Marketing,USA,2.06B,5.06,19.15,8.56%,1005768
CVIA,2020-04-24,1547,Covia Holdings Corporation,Basic Materials,Industrial Metals & Minerals,USA,67.06M,-,0.49,13.90%,582943
CVLT,2020-04-24,1548,"Commvault Systems, Inc.",Technology,Application Software,USA,1.96B,-,42.47,-0.09%,319852
CVLY,2020-04-24,1549,"Codorus Valley Bancorp, Inc.",Financial,Regional - Northeast Banks,USA,124.00M,6.42,12.45,0.00%,11187
CVM,2020-04-24,1550,CEL-SCI Corporation,Healthcare,Biotechnology,USA,455.35M,-,12.33,5.20%,699932
CVNA,2020-04-24,1551,Carvana Co.,Services,Auto Dealerships,USA,14.52B,-,87.81,6.22%,3128037
CVR,2020-04-24,1552,Chicago Rivet & Machine Co.,Industrial Goods,Machine Tools & Accessories,USA,21.42M,37.34,20.8,1.02%,145
CVS,2020-04-24,1553,CVS Health Corporation,Healthcare,Health Care Plans,USA,79.91B,12.06,61.28,1.54%,6032392
CVTI,2020-04-24,1554,"Covenant Transportation Group, Inc.",Services,Trucking,USA,116.84M,15.58,7.09,-0.84%,359971
CVU,2020-04-24,1555,"CPI Aerostructures, Inc.",Industrial Goods,Aerospace/Defense Products & Services,USA,34.05M,7.00,3.04,-0.33%,84866
CVV,2020-04-24,1556,CVD Equipment Corporation,Industrial Goods,Diversified Machinery,USA,20.83M,-,3.61,-2.96%,3119
CVX,2020-04-24,1557,Chevron Corporation,Basic Materials,Major Integrated Oil & Gas,USA,167.12B,58.53,86.8,2.79%,14216408
CVY,2020-04-24,1558,Invesco Zacks Multi-Asset Income ETF,Financial,Exchange Traded Fund,USA,-,-,14.62,1.60%,30086
CW,2020-04-24,1559,Curtiss-Wright Corporation,Industrial Goods,Diversified Machinery,USA,4.12B,13.03,93.21,0.16%,122019
CWB,2020-04-24,1560,SPDR Bloomberg Barclays Convertible Securities ETF,Financial,Exchange Traded Fund,USA,-,-,51.75,-0.04%,1174777
CWBC,2020-04-24,1561,Community West Bancshares,Financial,Regional - Pacific Banks,USA,50.75M,6.25,5.8,-0.68%,1270
CWBR,2020-04-24,1562,"CohBar, Inc.",Healthcare,Biotechnology,USA,101.28M,-,2.45,25.00%,319032
CWCO,2020-04-24,1563,Consolidated Water Co. Ltd.,Utilities,Water Utilities,Cayman Islands,225.03M,25.69,14.49,0.63%,47143
CWEB,2020-04-24,1564,Direxion Daily CSI China Internet Bull 2X Shares,Financial,Exchange Traded Fund,USA,-,-,25.25,-3.54%,32997
CWEN,2020-04-24,1565,"Clearway Energy, Inc.",Utilities,Electric Utilities,USA,1.59B,-,20.1,1.77%,837589
CWEN-A,2020-04-24,1566,"Clearway Energy, Inc.",Utilities,Electric Utilities,USA,3.84B,-,18.42,0.71%,183414
CWH,2020-04-24,1567,"Camping World Holdings, Inc.",Financial,REIT - Office,USA,667.81M,-,7.48,-1.19%,1428217
CWI,2020-04-24,1568,SPDR MSCI ACWI ex-US ETF,Financial,Exchange Traded Fund,USA,-,-,20.33,-0.25%,365189
CWK,2020-04-24,1569,Cushman & Wakefield plc,Financial,Property Management,USA,2.42B,-,10.59,2.52%,508746
CWS,2020-04-24,1570,AdvisorShares Focused Equity ETF,Financial,Exchange Traded Fund,China,-,-,32.76,-0.49%,1460
CWST,2020-04-24,1571,"Casella Waste Systems, Inc.",Industrial Goods,Waste Management,USA,2.07B,67.11,43.69,1.58%,289224
CWT,2020-04-24,1572,California Water Service Group,Utilities,Water Utilities,USA,2.37B,-,49.03,-2.17%,257321
CX,2020-04-24,1573,"CEMEX, S.A.B. de C.V.",Industrial Goods,Cement,Mexico,2.97B,51.89,1.92,-1.03%,10404003
CXDC,2020-04-24,1574,China XD Plastics Company Limited,Consumer Goods,Rubber & Plastics,China,56.93M,0.89,0.87,-2.65%,45265
CXE,2020-04-24,1575,MFS High Income Municipal Trust,Financial,Closed-End Fund - Debt,USA,135.51M,8.38,4.3,-0.46%,124514
CXH,2020-04-24,1576,MFS Investment Grade Municipal Trust,Financial,Closed-End Fund - Debt,USA,81.26M,8.63,8.92,-0.34%,15908
CXO,2020-04-24,1577,Concho Resources Inc.,Basic Materials,Oil & Gas Drilling & Exploration,USA,11.35B,-,53.98,1.60%,2803705
CXP,2020-04-24,1578,"Columbia Property Trust, Inc.",Financial,REIT - Office,USA,1.48B,169.86,12.4,0.73%,567648
CXSE,2020-04-24,1579,WisdomTree China ex-State-Owned Enterprises Fund,Financial,Exchange Traded Fund,USA,-,-,81.37,-0.72%,12599
CXW,2020-04-24,1580,"CoreCivic, Inc.",Financial,REIT - Diversified,USA,1.37B,6.89,10.93,-1.53%,814490
CY,2020-04-24,1581,Cypress Semiconductor Corporation,Technology,Semiconductor - Broad Line,USA,8.90B,231.26,23.82,0.00%,0
CYAD,2020-04-24,1582,Celyad SA,Healthcare,Biotechnology,Belgium,-,-,8.39,-3.40%,2598
CYAN,2020-04-24,1583,Cyanotech Corporation,Healthcare,Biotechnology,USA,11.99M,-,2.19,-0.53%,4423
CYB,2020-04-24,1584,WisdomTree Chinese Yuan Strategy Fund,Financial,Exchange Traded Fund,USA,-,-,25.08,0.21%,2879
CYBE,2020-04-24,1585,CyberOptics Corporation,Technology,Scientific & Technical Instruments,USA,152.76M,207.24,21.76,4.62%,55049
CYBR,2020-04-24,1586,CyberArk Software Ltd.,Technology,Business Software & Services,Israel,3.59B,58.19,94.56,-0.31%,411281
CYCC,2020-04-24,1587,"Cyclacel Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,4.02M,-,3.98,-0.75%,878547
CYCCP,2020-04-24,1588,"Cyclacel Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,64.99M,-,5.2,-15.86%,2588
CYCN,2020-04-24,1589,"Cyclerion Therapeutics, Inc.",Healthcare,Biotechnology,USA,106.47M,-,3.58,2.58%,83808
CYD,2020-04-24,1590,China Yuchai International Limited,Industrial Goods,Diversified Machinery,Singapore,475.72M,5.54,11.6,1.58%,163885
CYH,2020-04-24,1591,"Community Health Systems, Inc.",Healthcare,Hospitals,USA,422.45M,-,3.4,0.89%,1477935
CYOU,2020-04-24,1592,Changyou.com Limited,Technology,Multimedia & Graphics Software,China,591.77M,3.24,10.74,0.00%,0
CYRN,2020-04-24,1593,CYREN Ltd.,Technology,Security Software & Services,USA,57.50M,-,0.91,0.00%,22925
CYRX,2020-04-24,1594,"Cryoport, Inc.",Consumer Goods,Packaging & Containers,USA,676.08M,-,18.0,1.87%,262133
CYTK,2020-04-24,1595,"Cytokinetics, Incorporated",Healthcare,Biotechnology,USA,915.98M,-,15.47,2.52%,677214
CZA,2020-04-24,1596,Invesco Zacks Mid-Cap ETF,Financial,Exchange Traded Fund,USA,-,-,54.28,-0.02%,8056
CZNC,2020-04-24,1597,Citizens & Northern Corporation,Financial,Regional - Mid-Atlantic Banks,USA,239.12M,11.87,17.34,-1.92%,25869
CZR,2020-04-24,1598,Caesars Entertainment Corporation,Services,Resorts & Casinos,USA,5.50B,-,8.06,0.19%,7536719
CZWI,2020-04-24,1599,"Citizens Community Bancorp, Inc.",Financial,Regional - Midwest Banks,USA,69.95M,7.27,6.19,-1.28%,3753
CZZ,2020-04-24,1600,Cosan Limited,Utilities,Diversified Utilities,Brazil,3.01B,9.76,13.21,0.00%,1079720
D,2020-04-24,1601,"Dominion Energy, Inc.",Utilities,Electric Utilities,USA,65.89B,47.77,76.91,-2.32%,2529092
DAC,2020-04-24,1602,Danaos Corporation,Services,Shipping,Greece,120.63M,0.58,4.74,5.80%,83361
DAIO,2020-04-24,1603,Data I/O Corporation,Technology,Diversified Electronics,USA,25.20M,-,2.91,1.75%,788
DAKT,2020-04-24,1604,"Daktronics, Inc.",Technology,Computer Based Systems,USA,199.09M,-,4.53,1.57%,147351
DAL,2020-04-24,1605,"Delta Air Lines, Inc.",Services,Major Airlines,USA,15.38B,3.07,22.48,0.04%,43450262
DALI,2020-04-24,1606,First Trust Dorsey Wright DALI 1 ETF,Financial,Exchange Traded Fund,USA,-,-,16.88,0.36%,150
DALT,2020-04-24,1607,Anfield Capital Diversified Alternatives ETF,Financial,Exchange Traded Fund,USA,-,-,7.42,1.09%,436053
DAN,2020-04-24,1608,Dana Incorporated,Consumer Goods,Auto Parts,USA,1.33B,5.63,8.75,3.31%,1562764
DAO,2020-04-24,1609,"Youdao, Inc.",Technology,Internet Information Providers,China,2.11B,-,19.69,-3.95%,65610
DAR,2020-04-24,1610,Darling Ingredients Inc.,Industrial Goods,Waste Management,USA,3.12B,10.26,19.07,2.69%,971881
DARE,2020-04-24,1611,"Dare Bioscience, Inc.",Healthcare,Biotechnology,USA,25.46M,-,1.04,1.97%,246587
DAUD,2020-04-24,1612,Citigroup ETNs linked to the VelocityShares Daily 4X Long USD vs. AUD Index,Financial,Exchange Traded Fund,USA,-,-,42.92,-3.49%,2225
DAUG,2020-04-24,1613,August,Financial,Exchange Traded Fund,USA,-,-,29.13,-0.29%,46668
DAVA,2020-04-24,1614,Endava plc,Technology,Business Software & Services,United Kingdom,2.18B,117.94,40.1,1.31%,71697
DAX,2020-04-24,1615,Global X DAX Germany ETF,Financial,Exchange Traded Fund,USA,-,-,21.32,-0.99%,19161
DB,2020-04-24,1616,Deutsche Bank Aktiengesellschaft,Financial,Foreign Regional Banks,Germany,12.70B,-,6.18,1.48%,5642210
DBA,2020-04-24,1617,Invesco DB Agriculture Fund,Financial,Exchange Traded Fund,USA,-,-,13.56,0.97%,382105
DBAW,2020-04-24,1618,Xtrackers MSCI All World ex U.S. Hedged Equity ETF,Financial,Exchange Traded Fund,USA,-,-,24.14,-0.34%,18596
DBB,2020-04-24,1619,Invesco DB Base Metals Fund,Financial,Exchange Traded Fund,USA,-,-,12.45,0.08%,36289
DBC,2020-04-24,1620,Invesco DB Commodity Index Tracking Fund,Financial,Exchange Traded Fund,USA,-,-,10.84,-0.28%,1131949
DBD,2020-04-24,1621,"Diebold Nixdorf, Incorporated",Technology,Diversified Computer Systems,USA,275.80M,-,3.53,1.15%,770511
DBE,2020-04-24,1622,Invesco DB Energy Fund,Financial,Exchange Traded Fund,USA,-,-,7.43,-1.72%,96470
DBEF,2020-04-24,1623,Xtrackers MSCI EAFE Hedged Equity ETF,Financial,Exchange Traded Fund,USA,-,-,27.69,-0.25%,1518095
DBEH,2020-04-24,1624,iM DBi Long Short Hedge Strategy ETF,Financial,Exchange Traded Fund,USA,-,-,23.12,0.00%,0
DBEM,2020-04-24,1625,Xtrackers MSCI Emerging Markets Hedged Equity ETF,Financial,Exchange Traded Fund,USA,-,-,20.1,0.26%,30054
DBEU,2020-04-24,1626,Xtrackers MSCI Europe Hedged Equity ETF,Financial,Exchange Traded Fund,USA,-,-,25.1,-0.28%,84257
DBEZ,2020-04-24,1627,Xtrackers MSCI Eurozone Hedged Equity ETF,Financial,Exchange Traded Fund,USA,-,-,25.56,-0.59%,1798
DBGR,2020-04-24,1628,Xtrackers MSCI Germany Hedged Equity ETF,Financial,Exchange Traded Fund,USA,-,-,22.69,-0.42%,443
DBI,2020-04-24,1629,Designer Brands Inc.,Services,Apparel Stores,USA,353.29M,3.72,4.68,0.43%,1271170
DBJP,2020-04-24,1630,Xtrackers MSCI Japan Hedged Equity ETF,Financial,Exchange Traded Fund,USA,-,-,36.28,0.22%,195238
DBL,2020-04-24,1631,DoubleLine Opportunistic Credit Fund,Financial,Closed-End Fund - Debt,USA,263.50M,-,17.64,1.97%,96547
DBLV,2020-04-24,1632,AdvisorShares DoubleLine Value Equity ETF,Financial,Exchange Traded Fund,USA,-,-,60.65,-0.40%,1065
DBMF,2020-04-24,1633,iM DBi Managed Futures Strategy ETF,Financial,Exchange Traded Fund,USA,-,-,26.14,0.24%,282
DBO,2020-04-24,1634,Invesco DB Oil Fund,Financial,Exchange Traded Fund,USA,-,-,5.44,-0.37%,4941935
DBP,2020-04-24,1635,Invesco DB Precious Metals Fund,Financial,Exchange Traded Fund,USA,-,-,44.89,-0.72%,9112
DBS,2020-04-24,1636,Invesco DB Silver Fund,Financial,Exchange Traded Fund,USA,-,-,21.96,0.42%,1540
DBV,2020-04-24,1637,Invesco DB G10 Currency Harvest Fund,Financial,Exchange Traded Fund,USA,-,-,22.65,1.80%,1717
DBVT,2020-04-24,1638,DBV Technologies S.A.,Healthcare,Biotechnology,France,595.86M,-,5.43,1.50%,128608
DBX,2020-04-24,1639,"Dropbox, Inc.",Technology,Application Software,USA,8.59B,-,19.83,-0.68%,3054456
DCAR,2020-04-24,1640,"DropCar, Inc.",Technology,Application Software,USA,2.42M,-,0.5,-0.76%,342936
DCHF,2020-04-24,1641,Citigroup ETNs linked to the VelocityShares Daily 4X Long USD vs. CHF Index,Financial,Exchange Traded Fund,USA,-,-,27.52,1.65%,21
DCI,2020-04-24,1642,"Donaldson Company, Inc.",Industrial Goods,Diversified Machinery,USA,5.26B,19.00,41.4,1.47%,299990
DCO,2020-04-24,1643,Ducommun Incorporated,Industrial Goods,Aerospace/Defense Products & Services,USA,336.44M,9.39,25.88,0.12%,101022
DCOM,2020-04-24,1644,"Dime Community Bancshares, Inc.",Financial,Savings & Loans,USA,552.88M,15.86,15.97,0.57%,202821
DCP,2020-04-24,1645,"DCP Midstream, LP",Basic Materials,Oil & Gas Pipelines,USA,1.86B,-,8.53,26.93%,3834028
DCPH,2020-04-24,1646,"Deciphera Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,2.54B,-,45.47,-2.90%,456110
DCUE,2020-04-24,1647,"Dominion Energy, Inc.",Utilities,Diversified Utilities,USA,64.56B,56.97,98.55,-1.30%,176178
DD,2020-04-24,1648,"DuPont de Nemours, Inc.",Basic Materials,Agricultural Chemicals,USA,30.51B,-,41.2,3.34%,5082496
DDD,2020-04-24,1649,3D Systems Corporation,Technology,Computer Peripherals,USA,914.61M,-,7.77,1.57%,1546569
DDF,2020-04-24,1650,"Delaware Investments Dividend and Income Fund, Inc.",Financial,Closed-End Fund - Equity,USA,67.96M,8.91,8.84,1.26%,14058
DDG,2020-04-24,1651,ProShares Short Oil & Gas,Financial,Exchange Traded Fund,USA,-,-,34.42,-2.99%,10388
DDIV,2020-04-24,1652,First Trust Dorsey Wright Momentum & Dividend ETF,Financial,Exchange Traded Fund,USA,-,-,18.66,-0.74%,3271
DDLS,2020-04-24,1653,WisdomTree Dynamic Currency Hedged International SmallCap Equity Fund,Financial,Exchange Traded Fund,USA,-,-,23.79,0.43%,13805
DDM,2020-04-24,1654,ProShares Ultra Dow30,Financial,Exchange Traded Fund,USA,-,-,33.83,0.24%,1246661
DDOG,2020-04-24,1655,"Datadog, Inc.",Technology,Application Software,USA,11.66B,-,40.15,-0.35%,1517856
DDS,2020-04-24,1656,"Dillard's, Inc.",Services,Department Stores,USA,630.23M,5.88,25.64,13.96%,1281130
DDWM,2020-04-24,1657,WisdomTree Dynamic Currency Hedged International Equity Fund,Financial,Exchange Traded Fund,USA,-,-,23.38,-0.34%,171044
DE,2020-04-24,1658,Deere & Company,Industrial Goods,Farm & Construction Machinery,USA,44.77B,13.68,137.11,0.66%,1364766
