Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
MKSI,2020-05-26,"MKS Instruments, Inc.",Technology,Scientific & Technical Instruments,USA,5.75B,29.22,104.29,4.77%,276978
MKTX,2020-05-26,MarketAxess Holdings Inc.,Financial,Capital Markets,USA,17.49B,78.75,470.51,-2.45%,312025
MLAB,2020-05-26,"Mesa Laboratories, Inc.",Technology,Scientific & Technical Instruments,USA,1.11B,230.09,258.16,3.72%,23331
MLCO,2020-05-26,Melco Resorts & Entertainment Limited,Consumer Cyclical,Resorts & Casinos,Hong Kong,7.85B,-,15.64,9.29%,4007591
MLHR,2020-05-26,"Herman Miller, Inc.",Industrials,Business Equipment & Supplies,USA,1.48B,7.16,25.17,6.34%,913377
MLI,2020-05-26,"Mueller Industries, Inc.",Industrials,Metal Fabrication,USA,1.50B,12.77,26.63,4.55%,291980
MLM,2020-05-26,"Martin Marietta Materials, Inc.",Basic Materials,Building Materials,USA,11.69B,19.93,188.99,5.18%,663162
MLR,2020-05-26,"Miller Industries, Inc.",Consumer Cyclical,Auto Parts,USA,340.09M,9.42,29.65,4.29%,75984
MMC,2020-05-26,"Marsh & McLennan Companies, Inc.",Financial,Insurance Brokers,USA,53.54B,30.34,105.75,1.20%,3334595
MMD,2020-05-26,MainStay MacKay DefinedTerm Municipal Opportunities Fund,Financial,Closed-End Fund - Debt,USA,549.01M,-,19.86,0.15%,40272
MMI,2020-05-26,"Marcus & Millichap, Inc.",Real Estate,Real Estate Services,USA,1.09B,14.74,27.69,2.25%,236286
MMM,2020-05-26,3M Company,Industrials,Specialty Industrial Machinery,USA,87.72B,17.84,152.08,3.85%,4612873
MMP,2020-05-26,"Magellan Midstream Partners, L.P.",Energy,Oil & Gas Midstream,USA,10.04B,9.32,44.88,1.17%,757230
MMS,2020-05-26,"MAXIMUS, Inc.",Industrials,Specialty Business Services,USA,4.35B,22.13,71.42,1.80%,393475
MMSI,2020-05-26,"Merit Medical Systems, Inc.",Healthcare,Medical Instruments & Supplies,USA,2.38B,-,43.15,-3.70%,394857
MMT,2020-05-26,MFS Multimarket Income Trust,Financial,Closed-End Fund - Debt,USA,356.38M,7.02,5.57,0.36%,162137
MMU,2020-05-26,Western Asset Managed Municipals Fund Inc.,Financial,Closed-End Fund - Debt,USA,501.77M,8.49,11.57,0.43%,112426
MMX,2020-05-26,Maverix Metals Inc.,Basic Materials,Other Precious Metals & Mining,Canada,625.39M,-,5.23,0.19%,112191
MMYT,2020-05-26,MakeMyTrip Limited,Consumer Cyclical,Travel Services,India,1.72B,-,16.01,8.54%,639066
MNKD,2020-05-26,MannKind Corporation,Healthcare,Biotechnology,USA,316.58M,-,1.49,-0.67%,3547408
MNLO,2020-05-26,Menlo Therapeutics Inc.,Healthcare,Biotechnology,USA,321.22M,-,2.4,7.14%,9286325
MNR,2020-05-26,Monmouth Real Estate Investment Corporation,Real Estate,REIT - Industrial,USA,1.27B,-,13.02,5.34%,414805
MNRL,2020-05-26,"Brigham Minerals, Inc.",Energy,Oil & Gas E&P,USA,764.85M,90.84,12.99,1.48%,665614
MNRO,2020-05-26,"Monro, Inc.",Consumer Cyclical,Auto Parts,USA,2.01B,26.08,60.06,3.37%,337052
MNST,2020-05-26,Monster Beverage Corporation,Consumer Defensive,Beverages - Non-Alcoholic,USA,36.15B,33.42,69.01,0.44%,2864306
MNTA,2020-05-26,"Momenta Pharmaceuticals, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,3.86B,-,33.48,2.23%,1547350
MO,2020-05-26,"Altria Group, Inc.",Consumer Defensive,Tobacco,USA,71.12B,-,38.28,1.46%,9554351
MOBL,2020-05-26,"MobileIron, Inc.",Technology,Software - Application,USA,505.49M,-,4.44,-2.20%,1402825
MODN,2020-05-26,"Model N, Inc.",Technology,Software - Application,USA,973.16M,-,28.69,-0.35%,828795
MOFG,2020-05-26,"MidWestOne Financial Group, Inc.",Financial,Banks - Regional,USA,317.33M,8.94,19.48,8.89%,81635
MOG-A,2020-05-26,Moog Inc.,Industrials,Aerospace & Defense,USA,1.73B,9.74,54.24,10.47%,445370
MOH,2020-05-26,"Molina Healthcare, Inc.",Healthcare,Healthcare Plans,USA,10.85B,16.07,183.71,0.82%,980951
MOMO,2020-05-26,Momo Inc.,Communication Services,Internet Content & Information,China,4.61B,10.79,20.04,4.70%,5379656
MOR,2020-05-26,MorphoSys AG,Healthcare,Biotechnology,Germany,4.19B,-,32.04,-1.78%,177101
MORF,2020-05-26,"Morphic Holding, Inc.",Healthcare,Biotechnology,USA,641.06M,-,22.29,6.60%,60218
MORN,2020-05-26,"Morningstar, Inc.",Financial,Financial Data & Stock Exchanges,USA,6.08B,42.73,141.0,-0.28%,100642
MOS,2020-05-26,The Mosaic Company,Basic Materials,Agricultural Inputs,USA,4.60B,-,12.15,5.10%,6022116
MPAA,2020-05-26,"Motorcar Parts of America, Inc.",Consumer Cyclical,Auto Parts,USA,309.65M,-,16.33,9.67%,79761
MPC,2020-05-26,Marathon Petroleum Corporation,Energy,Oil & Gas Refining & Marketing,USA,24.03B,-,36.83,3.54%,10473120
MPLX,2020-05-26,MPLX LP,Energy,Oil & Gas Midstream,USA,20.69B,-,19.57,-0.76%,2221824
MPW,2020-05-26,"Medical Properties Trust, Inc.",Real Estate,REIT - Healthcare Facilities,USA,9.65B,22.47,18.36,5.09%,4590213
MPWR,2020-05-26,"Monolithic Power Systems, Inc.",Technology,Semiconductors,USA,9.18B,78.62,204.89,1.34%,337607
MPX,2020-05-26,Marine Products Corporation,Consumer Cyclical,Recreational Vehicles,USA,384.20M,15.60,11.31,7.20%,76005
MQY,2020-05-26,"BlackRock MuniYield Quality Fund, Inc.",Financial,Closed-End Fund - Debt,USA,441.33M,7.02,14.37,-0.28%,91917
MRC,2020-05-26,MRC Global Inc.,Energy,Oil & Gas Equipment & Services,USA,465.05M,41.24,5.65,7.01%,720868
MRCY,2020-05-26,"Mercury Systems, Inc.",Industrials,Aerospace & Defense,USA,4.97B,66.06,86.87,3.60%,328011
MRK,2020-05-26,"Merck & Co., Inc.",Healthcare,Drug Manufacturers - General,USA,195.47B,19.44,77.26,1.17%,18155794
MRNA,2020-05-26,"Moderna, Inc.",Healthcare,Biotechnology,USA,21.74B,-,57.71,-16.36%,40001552
MRO,2020-05-26,Marathon Oil Corporation,Energy,Oil & Gas E&P,USA,4.81B,18.84,6.03,2.38%,28829291
MRSN,2020-05-26,"Mersana Therapeutics, Inc.",Healthcare,Biotechnology,USA,639.36M,-,10.76,8.69%,1228921
MRTN,2020-05-26,"Marten Transport, Ltd.",Industrials,Trucking,USA,1.31B,21.94,24.35,0.66%,330893
MRTX,2020-05-26,"Mirati Therapeutics, Inc.",Healthcare,Biotechnology,USA,4.55B,-,104.95,3.28%,727350
MRUS,2020-05-26,Merus N.V.,Healthcare,Biotechnology,Netherlands,435.92M,-,15.36,1.32%,91102
MRVL,2020-05-26,Marvell Technology Group Ltd.,Technology,Semiconductors,Bermuda,19.98B,13.58,30.4,0.90%,14277648
MS,2020-05-26,Morgan Stanley,Financial,Capital Markets,USA,69.13B,9.09,43.69,8.87%,19609758
MSA,2020-05-26,MSA Safety Incorporated,Industrials,Security & Protection Services,USA,4.75B,30.12,120.22,3.29%,462538
MSBI,2020-05-26,"Midland States Bancorp, Inc.",Financial,Banks - Regional,USA,357.82M,8.81,15.39,6.58%,172132
MSC,2020-05-26,Studio City International Holdings Limited,Consumer Cyclical,Resorts & Casinos,Hong Kong,1.17B,26.38,14.64,-3.36%,1659
MSCI,2020-05-26,MSCI Inc.,Financial,Financial Data & Stock Exchanges,USA,26.89B,52.27,326.17,-3.49%,626238
MSEX,2020-05-26,Middlesex Water Company,Utilities,Utilities - Regulated Water,USA,1.12B,31.86,65.35,2.43%,76141
MSFT,2020-05-26,Microsoft Corporation,Technology,Software - Infrastructure,USA,1376.33B,32.03,181.57,-1.06%,35968125
MSGE,2020-05-26,Madison Square Garden Entertainment Corp.,Communication Services,Entertainment,USA,1.77B,-,74.77,-0.91%,303554
MSGN,2020-05-26,MSG Networks Inc.,Communication Services,Entertainment,USA,729.61M,5.04,12.78,-3.98%,407762
MSGS,2020-05-26,Madison Square Garden Sports Corp.,Communication Services,Entertainment,USA,4.06B,-,168.49,0.93%,488581
MSI,2020-05-26,"Motorola Solutions, Inc.",Technology,Communication Equipment,USA,23.89B,26.45,137.39,2.38%,1730165
MSM,2020-05-26,"MSC Industrial Direct Co., Inc.",Industrials,Industrial Distribution,USA,3.84B,14.38,69.24,5.92%,416816
MSTR,2020-05-26,MicroStrategy Incorporated,Technology,Software - Application,USA,1.20B,29.94,124.71,1.91%,100994
MT,2020-05-26,ArcelorMittal,Basic Materials,Steel,Luxembourg,10.66B,-,9.53,5.54%,6178484
MTB,2020-05-26,M&T Bank Corporation,Financial,Banks - Regional,USA,13.99B,8.74,107.86,10.03%,1267440
MTBCP,2020-05-26,"MTBC, Inc.",Healthcare,Health Information Services,USA,300.12M,-,25.37,0.92%,22077
MTCH,2020-05-26,"Match Group, Inc.",Communication Services,Internet Content & Information,USA,24.03B,43.55,85.49,0.66%,758939
MTD,2020-05-26,Mettler-Toledo International Inc.,Healthcare,Diagnostics & Research,USA,18.41B,34.61,766.0,2.36%,253920
MTDR,2020-05-26,Matador Resources Company,Energy,Oil & Gas E&P,USA,1.01B,4.36,8.59,2.51%,4204010
MTEM,2020-05-26,"Molecular Templates, Inc.",Healthcare,Biotechnology,USA,729.01M,-,16.15,0.31%,368382
MTG,2020-05-26,MGIC Investment Corporation,Financial,Insurance - Specialty,USA,2.96B,4.52,8.41,10.51%,7609658
MTH,2020-05-26,Meritage Homes Corporation,Consumer Cyclical,Residential Construction,USA,2.71B,9.38,71.1,3.54%,468578
MTL,2020-05-26,Mechel PAO,Basic Materials,Steel,Russia,505.85M,10.67,1.74,-3.33%,182269
MTLS,2020-05-26,Materialise NV,Technology,Software - Application,Belgium,1.39B,-,27.2,18.47%,442315
MTN,2020-05-26,"Vail Resorts, Inc.",Consumer Cyclical,Resorts & Casinos,USA,7.85B,26.99,197.06,1.09%,585175
MTOR,2020-05-26,"Meritor, Inc.",Consumer Cyclical,Auto Parts,USA,1.54B,4.10,21.35,12.19%,1183999
MTRN,2020-05-26,Materion Corporation,Basic Materials,Other Industrial Metals & Mining,USA,1.10B,36.16,53.51,5.09%,75916
MTSC,2020-05-26,MTS Systems Corporation,Technology,Scientific & Technical Instruments,USA,340.71M,15.27,17.81,8.40%,347798
MTSI,2020-05-26,"MACOM Technology Solutions Holdings, Inc.",Technology,Semiconductors,USA,2.03B,-,31.35,1.42%,716934
MTW,2020-05-26,"The Manitowoc Company, Inc.",Industrials,Farm & Heavy Construction Machinery,USA,338.20M,5.21,9.57,10.64%,635650
MTX,2020-05-26,Minerals Technologies Inc.,Basic Materials,Chemicals,USA,1.75B,13.27,50.27,6.57%,160559
MTZ,2020-05-26,"MasTec, Inc.",Industrials,Engineering & Construction,USA,3.00B,7.91,40.16,10.09%,837740
MU,2020-05-26,"Micron Technology, Inc.",Technology,Semiconductors,USA,51.26B,22.95,45.8,1.91%,24258250
MUA,2020-05-26,"BlackRock MuniAssets Fund, Inc.",Financial,Closed-End Fund - Debt,USA,478.36M,11.02,13.26,-0.38%,65009
MUC,2020-05-26,"BlackRock MuniHoldings California Quality Fund, Inc.",Financial,Closed-End Fund - Debt,USA,542.46M,7.47,13.23,0.30%,84776
MUFG,2020-05-26,"Mitsubishi UFJ Financial Group, Inc.",Financial,Banks - Diversified,Japan,55.85B,10.66,4.04,4.66%,3114267
MUI,2020-05-26,"BlackRock Muni Intermediate Duration Fund, Inc.",Financial,Closed-End Fund - Debt,USA,508.19M,7.67,13.27,0.30%,65880
MUJ,2020-05-26,"BlackRock MuniHoldings New Jersey Quality Fund, Inc.",Financial,Closed-End Fund - Debt,USA,382.65M,7.25,12.69,0.63%,54649
MUR,2020-05-26,Murphy Oil Corporation,Energy,Oil & Gas E&P,USA,1.97B,-,12.58,2.36%,3462235
MUSA,2020-05-26,Murphy USA Inc.,Consumer Cyclical,Specialty Retail,USA,3.35B,15.03,115.16,-0.88%,229351
MVF,2020-05-26,"BlackRock MuniVest Fund, Inc.",Financial,Asset Management,USA,526.47M,6.04,8.12,0.62%,143732
MWA,2020-05-26,"Mueller Water Products, Inc.",Industrials,Specialty Industrial Machinery,USA,1.44B,13.48,9.18,5.40%,683116
MX,2020-05-26,MagnaChip Semiconductor Corporation,Technology,Semiconductors,Luxembourg,385.57M,-,11.05,2.98%,561892
MXIM,2020-05-26,"Maxim Integrated Products, Inc.",Technology,Semiconductors,USA,15.39B,19.60,58.21,3.72%,3511860
MXL,2020-05-26,"MaxLinear, Inc.",Technology,Semiconductors,USA,1.22B,-,17.5,3.43%,437520
MYD,2020-05-26,"BlackRock MuniYield Fund, Inc.",Financial,Closed-End Fund - Debt,USA,599.16M,8.14,12.77,0.71%,356227
MYE,2020-05-26,"Myers Industries, Inc.",Consumer Cyclical,Packaging & Containers,USA,485.45M,14.28,13.69,5.31%,194462
MYGN,2020-05-26,"Myriad Genetics, Inc.",Healthcare,Diagnostics & Research,USA,1.06B,-,14.27,-3.16%,1087687
MYI,2020-05-26,"BlackRock MuniYield Quality Fund III, Inc.",Financial,Closed-End Fund - Debt,USA,858.70M,5.95,12.6,0.16%,46242
MYJ,2020-05-26,"BlackRock MuniYield New Jersey Fund, Inc.",Financial,Closed-End Fund - Debt,USA,319.85M,7.67,13.24,0.68%,75728
MYL,2020-05-26,Mylan N.V.,Healthcare,Drug Manufacturers - Specialty & Generic,United Kingdom,8.53B,133.39,16.14,3.20%,6234596
MYN,2020-05-26,"BlackRock MuniYield New York Quality Fund, Inc.",Financial,Closed-End Fund - Debt,USA,486.12M,7.53,12.28,0.99%,119379
MYOK,2020-05-26,"MyoKardia, Inc.",Healthcare,Biotechnology,USA,5.67B,-,108.56,0.99%,755397
MYOV,2020-05-26,Myovant Sciences Ltd.,Healthcare,Biotechnology,United Kingdom,1.12B,-,12.41,-2.59%,386466
MYRG,2020-05-26,MYR Group Inc.,Industrials,Engineering & Construction,USA,467.47M,11.66,28.11,5.88%,74926
NAC,2020-05-26,Nuveen California Quality Municipal Income Fund,Financial,Closed-End Fund - Debt,USA,2.01B,5.78,13.92,0.00%,226863
NAD,2020-05-26,Nuveen Quality Municipal Income Fund,Financial,Asset Management,USA,2.76B,6.42,13.69,0.96%,389407
NAK,2020-05-26,Northern Dynasty Minerals Ltd.,Basic Materials,Other Industrial Metals & Mining,Canada,423.83M,-,0.95,3.36%,4306727
NAN,2020-05-26,Nuveen New York Quality Municipal Income Fund,Financial,Closed-End Fund - Debt,USA,407.55M,6.85,13.21,1.23%,121982
NAT,2020-05-26,Nordic American Tankers Limited,Industrials,Marine Shipping,Bermuda,688.36M,-,4.41,-1.56%,8733344
NATI,2020-05-26,National Instruments Corporation,Technology,Software - Application,USA,5.04B,18.80,38.72,2.92%,435004
NAV,2020-05-26,Navistar International Corporation,Industrials,Farm & Heavy Construction Machinery,USA,2.58B,14.90,25.98,2.00%,727251
NAVI,2020-05-26,Navient Corporation,Financial,Credit Services,USA,1.46B,4.75,7.31,4.88%,3037853
NBB,2020-05-26,Nuveen Taxable Municipal Income Fund,Financial,Asset Management,USA,552.32M,-,20.19,1.15%,38317
NBHC,2020-05-26,National Bank Holdings Corporation,Financial,Banks - Regional,USA,825.25M,10.90,26.69,6.67%,201148
NBIX,2020-05-26,"Neurocrine Biosciences, Inc.",Healthcare,Biotechnology,USA,10.72B,64.72,118.89,-4.74%,1187310
NBL,2020-05-26,"Noble Energy, Inc.",Energy,Oil & Gas E&P,USA,4.87B,-,10.22,1.19%,7023772
NBLX,2020-05-26,Noble Midstream Partners LP,Energy,Oil & Gas Midstream,USA,793.82M,3.64,8.73,6.33%,673225
NBTB,2020-05-26,NBT Bancorp Inc.,Financial,Banks - Regional,USA,1.36B,13.49,31.25,4.66%,175675
NCBS,2020-05-26,"Nicolet Bankshares, Inc.",Financial,Banks - Regional,USA,585.89M,10.19,55.64,5.04%,43862
NCLH,2020-05-26,Norwegian Cruise Line Holdings Ltd.,Consumer Cyclical,Travel Services,USA,4.15B,-,16.03,15.32%,75832630
NCR,2020-05-26,NCR Corporation,Technology,Information Technology Services,USA,2.47B,5.48,19.0,6.32%,755833
NCV,2020-05-26,AllianzGI Convertible & Income Fund,Financial,Closed-End Fund - Debt,USA,372.32M,11.44,4.12,0.73%,526748
NDAQ,2020-05-26,"Nasdaq, Inc.",Financial,Financial Data & Stock Exchanges,USA,18.85B,26.58,116.28,0.81%,611662
NDSN,2020-05-26,Nordson Corporation,Industrials,Specialty Industrial Machinery,USA,10.34B,30.34,177.41,1.87%,380315
NEA,2020-05-26,Nuveen AMT-Free Quality Municipal Income Fund,Financial,Asset Management,USA,3.60B,6.64,13.71,0.96%,744248
NEBU,2020-05-26,Nebula Acquisition Corporation,Financial,Shell Companies,USA,353.35M,513.00,10.26,0.10%,194113
NEE,2020-05-26,"NextEra Energy, Inc.",Utilities,Utilities - Regulated Electric,USA,114.65B,31.92,234.31,0.20%,1910789
NEM,2020-05-26,Newmont Corporation,Basic Materials,Gold,USA,47.85B,13.46,59.21,-6.09%,11288552
NEO,2020-05-26,"NeoGenomics, Inc.",Healthcare,Diagnostics & Research,USA,2.97B,850.94,27.23,-3.37%,1155908
NEOG,2020-05-26,Neogen Corporation,Healthcare,Diagnostics & Research,USA,3.65B,61.99,69.3,3.70%,169705
NEP,2020-05-26,"NextEra Energy Partners, LP",Utilities,Utilities - Renewable,USA,3.21B,-,49.57,-0.06%,263066
NERV,2020-05-26,"Minerva Neurosciences, Inc.",Healthcare,Biotechnology,USA,588.15M,-,14.7,2.94%,574005
NESR,2020-05-26,National Energy Services Reunited Corp.,Energy,Oil & Gas Equipment & Services,USA,502.65M,12.43,5.63,4.65%,115969
NET,2020-05-26,"Cloudflare, Inc.",Technology,Software - Infrastructure,USA,8.46B,-,28.09,-0.60%,6219787
NEU,2020-05-26,NewMarket Corporation,Basic Materials,Specialty Chemicals,USA,4.64B,17.37,431.44,-0.71%,59528
NEV,2020-05-26,Nuveen Enhanced Municipal Value Fund,Financial,Asset Management,USA,331.84M,-,13.3,0.45%,58226
NEW,2020-05-26,Puxin Limited,Consumer Defensive,Education & Training Services,China,651.00M,-,7.05,16.14%,646812
NEWR,2020-05-26,"New Relic, Inc.",Technology,Software - Infrastructure,USA,3.83B,-,65.86,3.21%,1414568
NEWT,2020-05-26,Newtek Business Services Corp.,Financial,Asset Management,USA,336.40M,13.16,17.05,1.61%,137788
NEX,2020-05-26,NexTier Oilfield Solutions Inc.,Energy,Oil & Gas Equipment & Services,USA,668.35M,-,2.98,4.56%,2505744
NEXA,2020-05-26,Nexa Resources S.A.,Basic Materials,Other Industrial Metals & Mining,Luxembourg,615.33M,-,4.3,1.65%,33515
NFBK,2020-05-26,"Northfield Bancorp, Inc. (Staten Island, NY)",Financial,Banks - Regional,USA,551.76M,14.65,11.21,4.86%,215480
NFE,2020-05-26,New Fortress Energy LLC,Utilities,Utilities - Regulated Gas,USA,2.35B,-,13.84,-0.22%,32193
NFG,2020-05-26,National Fuel Gas Company,Energy,Oil & Gas Integrated,USA,3.71B,40.95,43.0,2.60%,467003
NFH,2020-05-26,"Healthy Harmony Holdings, L.P.",Healthcare,Medical Care Facilities,Hong Kong,1.20B,-,8.29,-0.12%,37692
NFJ,2020-05-26,"AllianzGI Dividend, Interest & Premium Strategy Fund",Financial,Closed-End Fund - Equity,USA,1.03B,6.32,10.9,1.49%,239732
NFLX,2020-05-26,"Netflix, Inc.",Communication Services,Entertainment,USA,185.36B,89.06,414.77,-3.39%,7823222
NG,2020-05-26,NovaGold Resources Inc.,Basic Materials,Gold,Canada,3.36B,-,10.41,-10.03%,5504218
NGD,2020-05-26,New Gold Inc.,Basic Materials,Gold,Canada,784.16M,-,1.16,-3.33%,8883298
NGG,2020-05-26,National Grid plc,Utilities,Utilities - Diversified,United Kingdom,39.55B,21.05,54.71,1.30%,629977
NGHC,2020-05-26,National General Holdings Corp.,Financial,Insurance - Property & Casualty,USA,2.25B,7.16,19.94,3.34%,262200
NGHCN,2020-05-26,National General Holdings Corp.,Financial,Insurance - Property & Casualty,USA,2.48B,8.23,23.11,0.64%,26858
NGHCO,2020-05-26,National General Holdings Corp.,Financial,Insurance - Property & Casualty,USA,2.51B,8.34,23.42,2.05%,14828
NGHCP,2020-05-26,National General Holdings Corp.,Financial,Insurance - Property & Casualty,USA,2.49B,8.28,23.25,0.82%,2659
NGL,2020-05-26,NGL Energy Partners LP,Energy,Oil & Gas Refining & Marketing,USA,680.47M,-,5.24,3.15%,1069316
NGM,2020-05-26,"NGM Biopharmaceuticals, Inc.",Healthcare,Biotechnology,USA,1.44B,-,20.65,2.13%,154102
NGVC,2020-05-26,"Natural Grocers by Vitamin Cottage, Inc.",Consumer Defensive,Grocery Stores,USA,335.24M,22.41,14.86,5.54%,194087
NGVT,2020-05-26,Ingevity Corporation,Basic Materials,Specialty Chemicals,USA,2.25B,11.17,54.53,5.97%,402121
NHC,2020-05-26,National HealthCare Corporation,Healthcare,Medical Care Facilities,USA,1.03B,51.56,67.13,2.99%,43755
NHF,2020-05-26,NexPoint Strategic Opportunities Fund,Financial,Closed-End Fund - Debt,USA,433.79M,-,9.44,6.79%,252015
NHI,2020-05-26,"National Health Investors, Inc.",Real Estate,REIT - Healthcare Facilities,USA,2.58B,13.49,56.78,7.17%,321325
NI,2020-05-26,NiSource Inc.,Utilities,Utilities - Regulated Gas,USA,8.96B,47.73,23.39,1.30%,1890308
NICE,2020-05-26,NICE Ltd.,Technology,Software - Application,Israel,11.50B,64.24,184.49,1.16%,356698
NID,2020-05-26,Nuveen Intermediate Duration Municipal Term Fund,Financial,Asset Management,USA,607.01M,-,12.94,0.70%,75963
NIE,2020-05-26,AllianzGI Equity & Convertible Income Fund,Financial,Asset Management,USA,604.33M,-,21.81,0.74%,72092
NIO,2020-05-26,NIO Limited,Consumer Cyclical,Auto Manufacturers,China,4.33B,-,3.82,16.82%,59395086
NIU,2020-05-26,Niu Technologies,Consumer Cyclical,Auto Manufacturers,China,778.67M,42.99,10.49,3.96%,393152
NJR,2020-05-26,New Jersey Resources Corporation,Utilities,Utilities - Regulated Gas,USA,3.29B,17.21,34.38,2.23%,443561
NK,2020-05-26,"NantKwest, Inc.",Healthcare,Biotechnology,USA,550.40M,-,5.45,-2.33%,798029
NKE,2020-05-26,"NIKE, Inc.",Consumer Cyclical,Footwear & Accessories,USA,151.06B,35.76,96.62,3.06%,7159303
NKTR,2020-05-26,Nektar Therapeutics,Healthcare,Biotechnology,USA,4.03B,-,22.79,-1.09%,1068537
NKX,2020-05-26,Nuveen California AMT-Free Quality Municipal Income Fund,Financial,Asset Management,USA,683.34M,5.29,14.38,0.21%,76079
NLOK,2020-05-26,NortonLifeLock Inc.,Technology,Software - Infrastructure,USA,11.93B,22.15,19.87,-1.80%,4400920
NLSN,2020-05-26,Nielsen Holdings plc,Industrials,Consulting Services,USA,5.06B,-,14.19,4.42%,2342509
NLTX,2020-05-26,"Neoleukin Therapeutics, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,470.84M,-,12.16,-5.30%,247121
NLY,2020-05-26,"Annaly Capital Management, Inc.",Real Estate,REIT - Mortgage,USA,9.20B,-,6.43,1.42%,23774697
NMFC,2020-05-26,New Mountain Finance Corporation,Financial,Asset Management,USA,913.08M,-,9.43,3.51%,861402
NMIH,2020-05-26,"NMI Holdings, Inc.",Financial,Insurance - Property & Casualty,USA,1.10B,5.66,15.93,10.17%,1006752
NMR,2020-05-26,"Nomura Holdings, Inc.",Financial,Capital Markets,Japan,14.44B,6.79,4.04,5.48%,372045
NMRK,2020-05-26,"Newmark Group, Inc.",Real Estate,Real Estate Services,USA,771.45M,7.57,4.14,10.70%,1910826
NMZ,2020-05-26,Nuveen Municipal High Income Opportunity Fund,Financial,Asset Management,USA,984.70M,6.82,12.47,0.48%,357373
NNI,2020-05-26,"Nelnet, Inc.",Financial,Credit Services,USA,1.93B,33.45,49.91,2.19%,59470
NNN,2020-05-26,"National Retail Properties, Inc.",Real Estate,REIT - Retail,USA,5.64B,22.34,32.99,6.80%,1907267
NOAH,2020-05-26,Noah Holdings Limited,Financial,Asset Management,China,1.70B,14.78,26.48,2.56%,186487
NOC,2020-05-26,Northrop Grumman Corporation,Industrials,Aerospace & Defense,USA,54.41B,24.42,324.19,-0.53%,1213300
NODK,2020-05-26,"NI Holdings, Inc.",Financial,Insurance - Property & Casualty,USA,309.16M,35.74,14.44,4.71%,23456
NOG,2020-05-26,"Northern Oil and Gas, Inc.",Energy,Oil & Gas E&P,USA,352.83M,1.04,0.86,3.31%,3202469
NOK,2020-05-26,Nokia Corporation,Technology,Communication Equipment,Finland,21.36B,55.80,3.85,0.00%,17321445
NOMD,2020-05-26,Nomad Foods Limited,Consumer Defensive,Packaged Foods,United Kingdom,4.14B,21.77,20.9,-1.79%,1420016
NOV,2020-05-26,"National Oilwell Varco, Inc.",Energy,Oil & Gas Equipment & Services,USA,5.01B,-,12.87,6.45%,3571642
NOVA,2020-05-26,Sunnova Energy International Inc.,Technology,Solar,USA,1.22B,-,14.64,6.78%,486788
NOVT,2020-05-26,Novanta Inc.,Technology,Scientific & Technical Instruments,USA,3.50B,88.17,100.34,1.34%,152858
NOW,2020-05-26,"ServiceNow, Inc.",Technology,Software - Application,USA,71.79B,111.93,380.67,-1.88%,1713927
NP,2020-05-26,"Neenah, Inc.",Basic Materials,Paper & Paper Products,USA,898.53M,15.11,53.43,5.53%,183881
NPK,2020-05-26,"National Presto Industries, Inc.",Industrials,Aerospace & Defense,USA,605.65M,15.04,86.77,3.69%,48470
NPO,2020-05-26,"EnPro Industries, Inc.",Industrials,Specialty Industrial Machinery,USA,996.38M,95.75,47.11,5.72%,153363
NPTN,2020-05-26,NeoPhotonics Corporation,Technology,Semiconductors,USA,405.22M,145.44,8.29,-0.12%,1056880
NQP,2020-05-26,Nuveen Pennsylvania Quality Municipal Income Fund,Financial,Closed-End Fund - Debt,USA,499.07M,6.72,13.35,0.53%,32135
NRC,2020-05-26,National Research Corporation,Healthcare,Diagnostics & Research,USA,1.37B,38.74,54.04,2.82%,34569
NRG,2020-05-26,"NRG Energy, Inc.",Utilities,Utilities - Independent Power Producers,USA,8.86B,2.18,35.74,0.06%,2219524
NRK,2020-05-26,Nuveen New York AMT-Free Quality Municipal Income Fund,Financial,Asset Management,USA,1.09B,6.67,12.49,0.48%,100936
NRZ,2020-05-26,New Residential Investment Corp.,Real Estate,REIT - Mortgage,USA,3.06B,-,7.37,5.29%,8480355
NS,2020-05-26,NuStar Energy L.P.,Energy,Oil & Gas Midstream,USA,1.79B,-,16.81,5.33%,863326
NSA,2020-05-26,National Storage Affiliates Trust,Real Estate,REIT - Industrial,USA,1.89B,-,28.15,4.61%,449572
NSC,2020-05-26,Norfolk Southern Corporation,Industrials,Railroads,USA,46.24B,19.55,179.72,4.81%,1325334
NSIT,2020-05-26,"Insight Enterprises, Inc.",Technology,Information Technology Services,USA,1.76B,11.93,50.68,2.53%,488768
NSP,2020-05-26,"Insperity, Inc.",Industrials,Staffing & Employment Services,USA,1.96B,15.06,51.86,4.58%,420871
NSSC,2020-05-26,"Napco Security Technologies, Inc.",Industrials,Security & Protection Services,USA,407.74M,27.77,22.69,2.86%,48706
NSTG,2020-05-26,"NanoString Technologies, Inc.",Healthcare,Biotechnology,USA,1.11B,-,30.44,-2.09%,347144
NTAP,2020-05-26,"NetApp, Inc.",Technology,Computer Hardware,USA,10.16B,10.58,45.14,1.03%,2729991
