Ticker,Date,No.,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
CODA,2020-03-25,1356,"Coda Octopus Group, Inc.",Industrial Goods,Aerospace/Defense Products & Services,USA,50.03M,10.22,5.31,4.12%,61873
CODI,2020-03-25,1357,Compass Diversified Holdings LLC,Conglomerates,Conglomerates,USA,680.65M,-,13.22,2.96%,449189
CODX,2020-03-25,1358,"Co-Diagnostics, Inc.",Healthcare,Medical Laboratories & Research,USA,209.57M,-,8.96,9.54%,7646995
COE,2020-03-25,1359,China Online Education Group,Services,Education & Training Services,China,459.30M,-,27.59,8.97%,77864
COF,2020-03-25,1360,Capital One Financial Corporation,Financial,Credit Services,USA,23.45B,4.62,52.34,2.81%,5445427
COG,2020-03-25,1361,Cabot Oil & Gas Corporation,Basic Materials,Independent Oil & Gas,USA,7.13B,10.07,16.46,0.67%,8247283
COHN,2020-03-25,1362,Cohen & Company Inc.,Financial,Mortgage Investment,USA,3.57M,-,3.35,-1.47%,4642
COHR,2020-03-25,1363,"Coherent, Inc.",Technology,Scientific & Technical Instruments,USA,2.54B,106.94,106.35,0.45%,224890
COHU,2020-03-25,1364,"Cohu, Inc.",Technology,Semiconductor Equipment & Materials,USA,522.40M,-,13.09,5.14%,393858
COKE,2020-03-25,1365,"Coca-Cola Consolidated, Inc.",Consumer Goods,Beverages - Soft Drinks,USA,1.49B,169.59,218.65,7.71%,166464
COLB,2020-03-25,1366,"Columbia Banking System, Inc.",Financial,Savings & Loans,USA,1.73B,9.05,23.05,-5.18%,761923
COLD,2020-03-25,1367,Americold Realty Trust,Financial,REIT - Industrial,USA,5.87B,130.21,31.81,3.08%,3564822
COLL,2020-03-25,1368,"Collegium Pharmaceutical, Inc.",Healthcare,Drugs - Generic,USA,549.21M,-,16.81,3.26%,471825
COLM,2020-03-25,1369,Columbia Sportswear Company,Consumer Goods,Textile - Apparel Clothing,USA,3.94B,12.84,64.49,2.35%,485856
COM,2020-03-25,1370,Direxion Auspice Broad Commodity Strategy ETF,Financial,Exchange Traded Fund,USA,-,-,21.4,-1.97%,1996
COMB,2020-03-25,1371,GraniteShares Bloomberg Commodity Broad Strategy No K-1 ETF,Financial,Exchange Traded Fund,USA,-,-,19.19,0.00%,353360
COMM,2020-03-25,1372,"CommScope Holding Company, Inc.",Technology,Communication Equipment,USA,1.46B,-,9.09,-2.26%,5473688
COMT,2020-03-25,1373,iShares Commodities Select Strategy ETF,Financial,Exchange Traded Fund,USA,-,-,23.84,6.36%,153039
CONE,2020-03-25,1374,CyrusOne Inc.,Financial,REIT - Diversified,USA,5.70B,127.83,50.99,1.76%,2010254
CONN,2020-03-25,1375,"Conn's, Inc.",Services,Electronics Stores,USA,110.15M,1.82,4.89,1.66%,782852
COO,2020-03-25,1376,"The Cooper Companies, Inc.",Healthcare,Medical Instruments & Supplies,USA,12.55B,28.43,256.89,0.39%,439113
COOP,2020-03-25,1377,Mr. Cooper Group Inc.,Financial,Savings & Loans,USA,474.88M,2.24,6.95,13.93%,1326329
COP,2020-03-25,1378,ConocoPhillips,Basic Materials,Independent Oil & Gas,USA,33.68B,4.81,30.94,0.65%,13512010
COPX,2020-03-25,1379,Global X Copper Miners ETF,Financial,Exchange Traded Fund,USA,-,-,11.91,6.82%,98717
COR,2020-03-25,1380,CoreSite Realty Corporation,Financial,REIT - Office,USA,3.57B,46.48,102.19,7.08%,487208
CORE,2020-03-25,1381,"Core-Mark Holding Company, Inc.",Services,Food Wholesale,USA,1.20B,21.20,24.04,-9.66%,337926
CORN,2020-03-25,1382,Teucrium Corn Fund,Financial,Exchange Traded Fund,USA,-,-,13.25,0.76%,50904
CORP,2020-03-25,1383,PIMCO Investment Grade Corporate Bond Index Exchange-Traded Fund,Financial,Exchange Traded Fund,USA,-,-,103.84,3.47%,103700
CORR,2020-03-25,1384,"CorEnergy Infrastructure Trust, Inc.",Financial,Asset Management,USA,203.78M,-,24.78,11.02%,386304
CORT,2020-03-25,1385,Corcept Therapeutics Incorporated,Healthcare,Biotechnology,USA,1.27B,14.72,10.32,-8.83%,1236178
CORV,2020-03-25,1386,Correvio Pharma Corp.,Healthcare,Drug Manufacturers - Other,Canada,18.65M,-,0.37,8.09%,7540557
COST,2020-03-25,1387,Costco Wholesale Corporation,Services,"Discount, Variety Stores",USA,126.76B,33.71,280.86,-1.43%,5481796
COTY,2020-03-25,1388,Coty Inc.,Consumer Goods,Personal Products,USA,3.61B,-,5.38,5.49%,9280097
COUP,2020-03-25,1389,Coupa Software Incorporated,Technology,Internet Software & Services,USA,8.45B,-,131.12,-6.18%,1295406
COW,2020-03-25,1390,iPath Series B Bloomberg Livestock Subindex Total Return ETN,Financial,Exchange Traded Fund,USA,-,-,35.66,-2.69%,5597
COWN,2020-03-25,1391,Cowen Inc.,Financial,Investment Brokerage - National,USA,349.12M,13.98,8.87,11.71%,707959
COWZ,2020-03-25,1392,Pacer US Cash Cows 100 ETF,Financial,Exchange Traded Fund,USA,-,-,21.69,3.38%,129084
CP,2020-03-25,1393,Canadian Pacific Railway Limited,Services,Railroads,Canada,28.26B,16.59,206.82,0.06%,545547
CPA,2020-03-25,1394,"Copa Holdings, S.A.",Services,Regional Airlines,Panama,1.46B,6.93,46.83,16.23%,753939
CPAAU,2020-03-25,1395,Conyers Park II Acquisition Corp.,Conglomerates,Conglomerates,USA,-,-,10.1,0.00%,439
CPAC,2020-03-25,1396,Cementos Pacasmayo S.A.A.,Industrial Goods,Cement,Peru,683.90M,16.55,7.2,0.70%,42
CPAH,2020-03-25,1397,CounterPath Corporation,Technology,Application Software,Canada,13.28M,-,2.26,-0.44%,115366
CPB,2020-03-25,1398,Campbell Soup Company,Consumer Goods,Processed & Packaged Goods,USA,13.95B,33.41,41.41,-4.80%,4909009
CPE,2020-03-25,1399,Callon Petroleum Company,Basic Materials,Independent Oil & Gas,USA,176.90M,2.04,0.6,17.07%,31630575
CPER,2020-03-25,1400,"United States Copper Index Fund, LP",Financial,Exchange Traded Fund,USA,-,-,13.79,0.36%,14546
CPF,2020-03-25,1401,Central Pacific Financial Corp.,Financial,Regional - Pacific Banks,USA,434.68M,6.77,13.98,1.60%,221374
CPG,2020-03-25,1402,Crescent Point Energy Corp.,Basic Materials,Independent Oil & Gas,Canada,351.73M,-,0.73,13.15%,4407264
CPHC,2020-03-25,1403,Canterbury Park Holding Corporation,Services,Gaming Activities,USA,37.19M,8.50,8.7,8.07%,5195
CPHI,2020-03-25,1404,"China Pharma Holdings, Inc.",Healthcare,Drug Manufacturers - Major,China,24.19M,-,0.61,-4.82%,713951
CPI,2020-03-25,1405,IQ Real Return ETF,Financial,Exchange Traded Fund,USA,-,-,26.01,0.48%,905
CPIX,2020-03-25,1406,Cumberland Pharmaceuticals Inc.,Healthcare,Drug Manufacturers - Other,USA,51.82M,-,3.52,1.15%,8634
CPK,2020-03-25,1407,Chesapeake Utilities Corporation,Utilities,Gas Utilities,USA,1.36B,22.23,78.6,-4.83%,89089
CPLG,2020-03-25,1408,CorePoint Lodging Inc.,Financial,REIT - Hotel/Motel,USA,168.82M,-,3.82,8.52%,331023
CPLP,2020-03-25,1409,Capital Product Partners L.P.,Services,Shipping,Greece,95.71M,-,6.18,9.96%,231783
CPRI,2020-03-25,1410,Capri Holdings Limited,Consumer Goods,Textile - Apparel Clothing,United Kingdom,1.25B,4.87,12.89,16.02%,6651856
CPRT,2020-03-25,1411,"Copart, Inc.",Services,Auto Dealerships,USA,15.48B,22.43,71.59,3.78%,3397719
CPRX,2020-03-25,1412,"Catalyst Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,349.97M,11.94,3.82,7.00%,2454318
CPS,2020-03-25,1413,Cooper-Standard Holdings Inc.,Consumer Goods,Auto Parts,USA,178.24M,2.81,10.6,0.28%,448833
CPSH,2020-03-25,1414,CPS Technologies Corporation,Technology,Diversified Electronics,USA,13.84M,-,1.05,-1.44%,1640
CPSI,2020-03-25,1415,"Computer Programs and Systems, Inc.",Technology,Healthcare Information Services,USA,291.58M,14.76,19.89,-5.65%,128879
CPSS,2020-03-25,1416,"Consumer Portfolio Services, Inc.",Financial,Credit Services,USA,44.51M,6.56,1.61,9.52%,23343
CPST,2020-03-25,1417,Capstone Turbine Corporation,Industrial Goods,Industrial Electrical Equipment,USA,9.98M,-,1.27,9.48%,363585
CPT,2020-03-25,1418,Camden Property Trust,Financial,REIT - Residential,USA,6.79B,31.94,74.25,5.72%,1187166
CPTA,2020-03-25,1419,Capitala Finance Corp.,Financial,Closed-End Fund - Equity,USA,46.22M,-,2.79,-2.11%,380491
CQP,2020-03-25,1420,"Cheniere Energy Partners, L.P.",Basic Materials,Oil & Gas Pipelines,USA,9.78B,9.77,24.07,9.41%,757131
CQQQ,2020-03-25,1421,Invesco China Technology ETF,Financial,Exchange Traded Fund,USA,-,-,49.0,1.45%,110188
CR,2020-03-25,1422,Crane Co.,Industrial Goods,Diversified Machinery,USA,2.52B,20.18,46.01,5.84%,649722
CRAI,2020-03-25,1423,"CRA International, Inc.",Services,Management Services,USA,232.26M,11.78,28.45,-5.01%,45562
CRAK,2020-03-25,1424,VanEck Vectors Oil Refiners ETF,Financial,Exchange Traded Fund,USA,-,-,16.67,8.25%,16681
CRBN,2020-03-25,1425,iShares MSCI ACWI Low Carbon Target ETF,Financial,Exchange Traded Fund,USA,-,-,98.71,2.13%,15837
CRBP,2020-03-25,1426,"Corbus Pharmaceuticals Holdings, Inc.",Healthcare,Biotechnology,USA,328.61M,-,4.93,3.79%,926900
CRC,2020-03-25,1427,California Resources Corporation,Basic Materials,Independent Oil & Gas,USA,148.89M,-,2.65,-12.25%,3874282
CRD-A,2020-03-25,1428,Crawford & Company,Financial,Insurance Brokers,USA,232.48M,33.07,7.31,-4.32%,42569
CRD-B,2020-03-25,1429,Crawford & Company,Financial,Insurance Brokers,USA,389.89M,28.92,6.34,-3.83%,20521
CREE,2020-03-25,1430,"Cree, Inc.",Technology,Semiconductor Equipment & Materials,USA,4.06B,-,38.33,1.89%,1462264
CREG,2020-03-25,1431,China Recycling Energy Corporation,Industrial Goods,Waste Management,China,3.59M,-,0.24,10.29%,340087
CRESY,2020-03-25,1432,"Cresud Sociedad Anonima Comercial, Inmobiliaria, Financiera y Agropecuaria",Consumer Goods,Farm Products,Argentina,202.34M,-,3.22,26.77%,459823
CREX,2020-03-25,1433,"Creative Realities, Inc.",Technology,Application Software,USA,8.96M,7.08,0.72,-4.00%,320
CRF,2020-03-25,1434,"Cornerstone Total Return Fund, Inc.",Financial,Asset Management,USA,281.72M,2.69,7.71,9.05%,1159802
CRH,2020-03-25,1435,CRH plc,Industrial Goods,Cement,Ireland,17.93B,10.44,23.9,4.50%,2765297
CRHM,2020-03-25,1436,CRH Medical Corporation,Healthcare,Medical Instruments & Supplies,Canada,78.76M,21.15,1.35,22.73%,370065
CRI,2020-03-25,1437,"Carter's, Inc.",Consumer Goods,Textile - Apparel Clothing,USA,3.25B,11.95,72.36,2.67%,695036
CRIS,2020-03-25,1438,"Curis, Inc.",Healthcare,Biotechnology,USA,22.37M,-,0.72,4.94%,185450
CRK,2020-03-25,1439,"Comstock Resources, Inc.",Basic Materials,Independent Oil & Gas,USA,796.28M,10.39,4.69,4.22%,249692
CRL,2020-03-25,1440,"Charles River Laboratories International, Inc.",Healthcare,Medical Laboratories & Research,USA,5.38B,21.72,119.35,8.38%,668422
CRM,2020-03-25,1441,"salesforce.com, inc.",Technology,Application Software,USA,136.59B,721.31,147.06,-4.28%,10581160
CRMD,2020-03-25,1442,"CorMedix, Inc.",Healthcare,Biotechnology,USA,79.10M,-,3.24,5.19%,295234
CRMT,2020-03-25,1443,"America's Car-Mart, Inc.",Services,Auto Dealerships,USA,324.56M,6.00,54.78,11.36%,146929
CRNC,2020-03-25,1444,Cerence Inc.,Technology,Application Software,USA,623.01M,6.60,16.38,-4.32%,448120
CRNT,2020-03-25,1445,Ceragon Networks Ltd.,Technology,Communication Equipment,Israel,88.16M,-,1.28,2.40%,356792
CRNX,2020-03-25,1446,"Crinetics Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,300.97M,-,13.53,-7.71%,53978
CROC,2020-03-25,1447,ProShares UltraShort Australian Dollar,Financial,Exchange Traded Fund,USA,-,-,76.7,-1.53%,3770
CRON,2020-03-25,1448,Cronos Group Inc.,Healthcare,Biotechnology,Canada,1.91B,-,5.63,2.93%,6346177
CROP,2020-03-25,1449,IQ Global Agribusiness Small Cap ETF,Financial,Exchange Traded Fund,USA,-,-,24.84,0.32%,1981
CROX,2020-03-25,1450,"Crocs, Inc.",Consumer Goods,Textile - Apparel Footwear & Accessories,USA,1.03B,9.03,18.64,23.69%,4132147
CRS,2020-03-25,1451,Carpenter Technology Corporation,Industrial Goods,Metal Fabrication,USA,918.05M,5.24,20.4,5.37%,706431
CRSA,2020-03-25,1452,Crescent Acquisition Corp.,Conglomerates,Conglomerates,USA,241.75M,106.26,9.81,1.45%,404837
CRSAU,2020-03-25,1453,Crescent Acquisition Corp.,Conglomerates,Conglomerates,USA,481.18M,134.25,9.88,0.82%,43000
CRSP,2020-03-25,1454,CRISPR Therapeutics AG,Healthcare,Biotechnology,Switzerland,2.52B,43.93,41.78,-2.06%,900341
CRT,2020-03-25,1455,Cross Timbers Royalty Trust,Basic Materials,Oil & Gas Drilling & Exploration,USA,31.68M,6.03,5.53,4.73%,32427
CRTO,2020-03-25,1456,Criteo S.A.,Technology,Internet Information Providers,France,473.12M,5.37,8.0,7.24%,861232
CRTX,2020-03-25,1457,"Cortexyme, Inc.",Healthcare,Biotechnology,USA,1.19B,-,43.52,-1.45%,55419
CRUS,2020-03-25,1458,"Cirrus Logic, Inc.",Technology,Semiconductor - Specialized,USA,3.07B,23.58,60.08,-1.12%,812171
CRVL,2020-03-25,1459,CorVel Corporation,Financial,Insurance Brokers,USA,895.56M,22.12,53.07,-4.12%,91588
CRVS,2020-03-25,1460,"Corvus Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,53.66M,-,2.23,7.21%,111924
CRWD,2020-03-25,1461,"CrowdStrike Holdings, Inc.",Technology,Security Software & Services,USA,11.28B,-,55.78,-2.70%,5443029
CRWS,2020-03-25,1462,"Crown Crafts, Inc.",Consumer Goods,Textile - Apparel Clothing,USA,46.41M,7.22,4.31,-4.43%,46202
CRY,2020-03-25,1463,"CryoLife, Inc.",Healthcare,Medical Appliances & Equipment,USA,675.22M,379.25,14.96,-1.38%,400347
CS,2020-03-25,1464,Credit Suisse Group AG,Financial,Foreign Money Center Banks,Switzerland,18.40B,5.73,8.26,5.49%,6505868
CSA,2020-03-25,1465,VictoryShares US Small Cap Volatility Wtd ETF,Financial,Exchange Traded Fund,USA,-,-,31.78,1.38%,2526
CSB,2020-03-25,1466,VictoryShares US Small Cap High Div Volatility Wtd ETF,Financial,Exchange Traded Fund,USA,-,-,29.78,0.34%,27764
CSBR,2020-03-25,1467,"Champions Oncology, Inc.",Healthcare,Biotechnology,USA,64.13M,-,5.65,0.18%,10811
CSCO,2020-03-25,1468,"Cisco Systems, Inc.",Technology,Communication Equipment,USA,163.74B,14.01,37.67,-2.41%,42644580
CSD,2020-03-25,1469,Invesco S&P Spin-Off ETF,Financial,Exchange Traded Fund,USA,-,-,28.67,5.50%,63071
CSF,2020-03-25,1470,VictoryShares US Discovery Enhanced Volatility Wtd ETF,Financial,Exchange Traded Fund,USA,-,-,32.17,0.24%,9899
CSFL,2020-03-25,1471,CenterState Bank Corporation,Financial,Regional - Southeast Banks,USA,2.16B,9.23,16.94,-1.85%,890221
CSGP,2020-03-25,1472,"CoStar Group, Inc.",Financial,Property Management,USA,19.77B,62.88,540.24,-0.08%,412953
CSGS,2020-03-25,1473,"CSG Systems International, Inc.",Technology,Business Software & Services,USA,1.37B,15.38,39.83,1.56%,459290
CSII,2020-03-25,1474,"Cardiovascular Systems, Inc.",Healthcare,Medical Appliances & Equipment,USA,1.20B,-,32.93,-0.60%,344994
CSIQ,2020-03-25,1475,Canadian Solar Inc.,Technology,Semiconductor - Specialized,Canada,874.26M,4.33,15.45,0.32%,808877
CSL,2020-03-25,1476,Carlisle Companies Incorporated,Consumer Goods,Rubber & Plastics,USA,6.38B,13.32,117.65,7.06%,617698
CSLT,2020-03-25,1477,"Castlight Health, Inc.",Technology,Application Software,USA,107.91M,-,0.74,-3.90%,279923
CSM,2020-03-25,1478,ProShares Large Cap Core Plus,Financial,Exchange Traded Fund,USA,-,-,56.83,1.03%,73744
CSML,2020-03-25,1479,IQ Chaikin U.S. Small Cap ETF,Financial,Exchange Traded Fund,USA,-,-,16.76,2.94%,8920
CSOD,2020-03-25,1480,"Cornerstone OnDemand, Inc.",Technology,Application Software,USA,1.74B,-,28.6,-1.99%,1002179
CSPI,2020-03-25,1481,CSP Inc.,Technology,Information Technology Services,USA,24.94M,-,6.65,1.06%,5804
CSPR,2020-03-25,1482,Casper Sleep Inc.,Consumer Goods,Home Furnishings & Fixtures,USA,144.24M,-,3.92,3.98%,507630
CSQ,2020-03-25,1483,Calamos Strategic Total Return Fund,Financial,Closed-End Fund - Debt,USA,1.27B,4.91,9.46,15.23%,1521249
CSSE,2020-03-25,1484,"Chicken Soup for the Soul Entertainment, Inc.",Services,Broadcasting - TV,USA,60.06M,-,5.99,11.50%,27228
CSSEP,2020-03-25,1485,"Chicken Soup for the Soul Entertainment, Inc.",Services,Broadcasting - TV,USA,196.31M,-,19.3,14.20%,33969
CSTE,2020-03-25,1486,Caesarstone Ltd.,Industrial Goods,General Building Materials,Israel,309.86M,25.39,9.91,4.65%,196056
CSTL,2020-03-25,1487,"Castle Biosciences, Inc.",Healthcare,Medical Laboratories & Research,USA,445.80M,175.64,26.47,-3.39%,188340
CSTM,2020-03-25,1488,Constellium N.V.,Basic Materials,Aluminum,France,799.42M,12.47,6.85,17.90%,2700515
CSTR,2020-03-25,1489,"Capstar Financial Holdings, Inc.",Services,"Specialty Retail, Other",USA,147.58M,7.78,9.0,-3.95%,85668
CSU,2020-03-25,1490,Capital Senior Living Corporation,Healthcare,Long-Term Care Facilities,USA,15.44M,-,0.57,-2.98%,306656
CSV,2020-03-25,1491,"Carriage Services, Inc.",Services,Personal Services,USA,285.56M,18.71,14.74,-1.67%,181304
CSWC,2020-03-25,1492,Capital Southwest Corporation,Financial,Asset Management,USA,189.69M,13.70,11.54,10.11%,416338
CSWI,2020-03-25,1493,"CSW Industrials, Inc.",Industrial Goods,Diversified Machinery,USA,991.62M,22.16,63.05,-4.09%,76072
CSX,2020-03-25,1494,CSX Corporation,Services,Railroads,USA,43.01B,13.30,56.53,1.86%,7575621
CTAS,2020-03-25,1495,Cintas Corporation,Services,Business Services,USA,17.54B,20.45,192.33,10.66%,1646374
CTB,2020-03-25,1496,Cooper Tire & Rubber Company,Consumer Goods,Rubber & Plastics,USA,874.85M,9.11,18.79,7.80%,822163
CTBB,2020-03-25,1497,Qwest Corp. NT,Financial,Exchange Traded Fund,USA,-,-,20.68,11.18%,173461
CTBI,2020-03-25,1498,"Community Trust Bancorp, Inc.",Financial,Regional - Southeast Banks,USA,550.53M,8.53,30.65,-1.26%,59392
CTDD,2020-03-25,1499,Qwest Corp. 6.75% NT 57,Financial,Exchange Traded Fund,USA,-,-,21.04,12.51%,87630
CTEK,2020-03-25,1500,"CynergisTek, Inc.",Technology,Information Technology Services,China,12.65M,-,1.23,-5.38%,39448
CTG,2020-03-25,1501,"Computer Task Group, Incorporated",Technology,Information Technology Services,USA,47.75M,10.75,3.33,5.38%,23222
CTHR,2020-03-25,1502,"Charles & Colvard, Ltd.",Services,Jewelry Stores,USA,18.44M,7.95,0.67,5.88%,287183
CTIB,2020-03-25,1503,CTI Industries Corporation,Consumer Goods,Rubber & Plastics,USA,3.37M,-,0.94,2.04%,10775
CTIC,2020-03-25,1504,CTI BioPharma Corp.,Healthcare,Biotechnology,USA,57.65M,-,0.93,5.32%,199300
CTK,2020-03-25,1505,CooTek (Cayman) Inc.,Technology,Application Software,China,334.44M,-,6.7,6.52%,74216
CTL,2020-03-25,1506,"CenturyLink, Inc.",Technology,Telecom Services - Domestic,USA,11.08B,-,9.05,-9.05%,19352805
CTLT,2020-03-25,1507,"Catalent, Inc.",Healthcare,Drugs - Generic,USA,6.48B,52.15,48.33,5.07%,1916752
CTMX,2020-03-25,1508,"CytomX Therapeutics, Inc.",Healthcare,Biotechnology,USA,269.04M,-,6.26,-4.13%,716364
CTO,2020-03-25,1509,Consolidated-Tomoka Land Co.,Financial,Real Estate Development,USA,205.64M,12.99,41.73,-0.97%,46475
CTR,2020-03-25,1510,ClearBridge MLP and Midstream Total Return Fund Inc,Financial,Closed-End Fund - Equity,USA,54.53M,-,1.59,11.97%,343380
CTRA,2020-03-25,1511,"Contura Energy, Inc.",Basic Materials,Industrial Metals & Minerals,USA,42.31M,0.54,2.65,26.19%,448336
CTRC,2020-03-25,1512,Centric Brands Inc.,Consumer Goods,Textile - Apparel Clothing,USA,77.24M,-,1.49,7.97%,38658
CTRE,2020-03-25,1513,"CareTrust REIT, Inc.",Financial,REIT - Healthcare Facilities,USA,922.18M,29.82,15.33,2.82%,1165278
CTRM,2020-03-25,1514,Castor Maritime Inc.,Services,Shipping,Cyprus,1.98M,1.46,0.64,7.36%,1372196
CTRN,2020-03-25,1515,"Citi Trends, Inc.",Services,Apparel Stores,USA,110.54M,6.68,9.62,1.26%,95263
CTS,2020-03-25,1516,CTS Corporation,Technology,Diversified Electronics,USA,645.97M,18.45,20.7,2.83%,174969
CTSH,2020-03-25,1517,Cognizant Technology Solutions Corporation,Technology,Information Technology Services,USA,26.00B,14.11,47.69,2.76%,4862127
CTSO,2020-03-25,1518,Cytosorbents Corporation,Healthcare,Medical Laboratories & Research,USA,163.15M,-,5.96,29.28%,5498962
CTST,2020-03-25,1519,CannTrust Holdings Inc.,Healthcare,Drugs - Generic,Canada,54.11M,-,0.67,30.46%,3355005
CTT,2020-03-25,1520,"CatchMark Timber Trust, Inc.",Industrial Goods,"Lumber, Wood Production",USA,255.87M,-,7.0,9.37%,322657
CTV,2020-03-25,1521,Qwest Corp. NT 10/01/54,Financial,Exchange Traded Fund,USA,-,-,20.94,8.50%,68223
CTVA,2020-03-25,1522,"Corteva, Inc.",Basic Materials,Agricultural Chemicals,USA,16.74B,-,23.4,4.79%,5764517
CTXR,2020-03-25,1523,"Citius Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,14.45M,-,0.48,2.13%,596780
CTXS,2020-03-25,1524,"Citrix Systems, Inc.",Technology,Business Software & Services,USA,15.55B,24.03,126.66,3.82%,3569113
CTZ,2020-03-25,1525,Qwest Corp. NT,Financial,Exchange Traded Fund,USA,-,-,20.98,12.43%,65348
CUB,2020-03-25,1526,Cubic Corporation,Technology,Scientific & Technical Instruments,USA,1.13B,28.65,36.49,6.23%,445741
CUBA,2020-03-25,1527,The Herzfeld Caribbean Basin Fund Inc.,Financial,Closed-End Fund - Equity,USA,19.01M,1.63,3.47,11.94%,150464
CUBE,2020-03-25,1528,CubeSmart,Financial,REIT - Industrial,USA,4.57B,25.98,24.24,5.81%,4128631
CUBI,2020-03-25,1529,"Customers Bancorp, Inc.",Financial,Regional - Northeast Banks,USA,333.74M,5.21,9.92,-6.94%,409377
CUE,2020-03-25,1530,"Cue Biopharma, Inc.",Healthcare,Biotechnology,USA,338.31M,-,13.9,-0.71%,222846
CUI,2020-03-25,1531,"CUI Global, Inc.",Industrial Goods,Industrial Electrical Equipment,USA,19.02M,-,0.69,1.47%,52374
CUK,2020-03-25,1532,Carnival Corporation & Plc,Services,General Entertainment,United Kingdom,8.34B,2.78,13.59,13.06%,3754932
CULP,2020-03-25,1533,"Culp, Inc.",Industrial Goods,Textile Industrial,USA,101.53M,47.02,7.76,-7.29%,207739
CUO,2020-03-25,1534,Continental Materials Corporation,Industrial Goods,Diversified Machinery,USA,16.01M,-,9.15,0.00%,6057
CURE,2020-03-25,1535,Direxion Daily Healthcare Bull 3X Shares,Financial,Exchange Traded Fund,USA,-,-,31.54,3.68%,283188
CURO,2020-03-25,1536,CURO Group Holdings Corp.,Financial,Credit Services,USA,157.42M,1.89,5.37,24.88%,554922
CUT,2020-03-25,1537,Invesco MSCI Global Timber ETF,Financial,Exchange Traded Fund,USA,-,-,19.9,3.38%,78297
CUTR,2020-03-25,1538,"Cutera, Inc.",Healthcare,Medical Appliances & Equipment,USA,187.88M,-,13.25,7.55%,155756
CUZ,2020-03-25,1539,Cousins Properties Incorporated,Financial,REIT - Diversified,USA,3.69B,23.75,26.4,5.18%,1026777
CVA,2020-03-25,1540,Covanta Holding Corporation,Industrial Goods,Waste Management,USA,1.14B,126.09,8.99,3.33%,2024710
CVBF,2020-03-25,1541,CVB Financial Corp.,Financial,Regional - Pacific Banks,USA,2.49B,12.11,18.15,1.23%,1591724
CVCO,2020-03-25,1542,"Cavco Industries, Inc.",Industrial Goods,Residential Construction,USA,1.22B,14.85,142.2,6.27%,76313
CVCY,2020-03-25,1543,Central Valley Community Bancorp,Financial,Regional - Pacific Banks,USA,122.10M,7.40,12.17,3.66%,36771
CVE,2020-03-25,1544,Cenovus Energy Inc.,Basic Materials,Oil & Gas Drilling & Exploration,Canada,2.09B,1.45,2.01,12.92%,14280263
CVEO,2020-03-25,1545,Civeo Corporation,Services,Business Services,USA,63.64M,-,0.49,19.45%,722012
CVET,2020-03-25,1546,"Covetrus, Inc.",Technology,Healthcare Information Services,USA,769.98M,-,7.45,4.20%,2208246
CVGI,2020-03-25,1547,"Commercial Vehicle Group, Inc.",Services,Auto Parts Wholesale,USA,35.11M,2.53,1.83,30.71%,559587
CVGW,2020-03-25,1548,"Calavo Growers, Inc.",Consumer Goods,Farm Products,USA,874.35M,30.18,53.36,-0.28%,383544
CVI,2020-03-25,1549,"CVR Energy, Inc.",Basic Materials,Oil & Gas Refining & Marketing,USA,1.48B,4.06,15.5,1.04%,1797906
CVIA,2020-03-25,1550,Covia Holdings Corporation,Basic Materials,Industrial Metals & Minerals,USA,94.15M,-,0.73,-2.67%,206589
CVLT,2020-03-25,1551,"Commvault Systems, Inc.",Technology,Application Software,USA,1.60B,-,37.15,0.38%,1418559
CVLY,2020-03-25,1552,"Codorus Valley Bancorp, Inc.",Financial,Regional - Northeast Banks,USA,158.42M,8.09,15.47,-1.28%,14207
CVM,2020-03-25,1553,CEL-SCI Corporation,Healthcare,Biotechnology,USA,406.62M,-,11.76,1.47%,625239
CVNA,2020-03-25,1554,Carvana Co.,Services,Auto Dealerships,USA,7.75B,-,62.51,22.07%,8460536
CVR,2020-03-25,1555,Chicago Rivet & Machine Co.,Industrial Goods,Machine Tools & Accessories,USA,18.64M,15.86,20.24,8.60%,1547
CVS,2020-03-25,1556,CVS Health Corporation,Healthcare,Health Care Plans,USA,73.18B,10.69,53.64,-1.31%,18923902
CVTI,2020-03-25,1557,"Covenant Transportation Group, Inc.",Services,Trucking,USA,189.28M,23.32,10.41,-1.89%,217472
CVU,2020-03-25,1558,"CPI Aerostructures, Inc.",Industrial Goods,Aerospace/Defense Products & Services,USA,18.24M,3.71,1.72,6.83%,242048
CVV,2020-03-25,1559,CVD Equipment Corporation,Industrial Goods,Diversified Machinery,USA,16.81M,-,2.67,7.51%,10864
CVX,2020-03-25,1560,Chevron Corporation,Basic Materials,Major Integrated Oil & Gas,USA,119.97B,44.88,69.27,4.09%,22242739
CVY,2020-03-25,1561,Invesco Zacks Multi-Asset Income ETF,Financial,Exchange Traded Fund,USA,-,-,13.38,4.21%,37585
CW,2020-03-25,1562,Curtiss-Wright Corporation,Industrial Goods,Diversified Machinery,USA,3.60B,11.81,88.49,4.80%,296341
CWB,2020-03-25,1563,SPDR Bloomberg Barclays Convertible Securities ETF,Financial,Exchange Traded Fund,USA,-,-,45.46,4.53%,2287504
