Ticker,Date,No.,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
FCNCA,2020-03-12,2391,"First Citizens BancShares, Inc.",Financial,Regional - Mid-Atlantic Banks,USA,3.59B,8.13,333.8,-6.80%,52119
FCO,2020-03-12,2392,"Aberdeen Global Income Fund, Inc.",Financial,Closed-End Fund - Debt,USA,52.61M,8.82,6.03,-11.32%,186852
FCOM,2020-03-12,2393,Fidelity MSCI Communication Services Index ETF,Financial,Exchange Traded Fund,USA,-,-,28.0,-9.30%,1105775
FCOR,2020-03-12,2394,Fidelity Corporate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,49.65,-4.98%,283195
FCPI,2020-03-12,2395,Fidelity Stocks for Inflation ETF,Financial,Exchange Traded Fund,USA,-,-,19.15,-9.72%,4919
FCPT,2020-03-12,2396,"Four Corners Property Trust, Inc.",Financial,REIT - Hotel/Motel,USA,1.52B,20.16,21.33,-16.97%,1257975
FCT,2020-03-12,2397,First Trust Senior Floating Rate Income Fund II,Financial,Closed-End Fund - Debt,USA,265.10M,13.51,9.93,-6.67%,185180
FCTR,2020-03-12,2398,First Trust Lunt U.S. Factor Rotation ETF,Financial,Exchange Traded Fund,USA,-,-,17.41,-8.49%,93366
FCVT,2020-03-12,2399,First Trust SSI Strategic Convertible Securities ETF,Financial,Exchange Traded Fund,USA,-,-,27.18,-10.42%,356364
FCX,2020-03-12,2400,Freeport-McMoRan Inc.,Basic Materials,Copper,USA,11.02B,-,7.17,-11.70%,37749005
FDD,2020-03-12,2401,First Trust STOXX European Select Dividend Index Fund,Financial,Exchange Traded Fund,USA,-,-,9.7,-12.77%,350374
FDEF,2020-03-12,2402,First Defiance Financial Corp.,Financial,Savings & Loans,USA,705.60M,7.93,18.51,-11.52%,277712
FDEM,2020-03-12,2403,Fidelity Targeted Emerging Markets Factor ETF,Financial,Exchange Traded Fund,USA,-,-,19.63,-9.23%,25721
FDEU,2020-03-12,2404,First Trust Dynamic Europe Equity Income Fund,Financial,Asset Management,United Kingdom,152.50M,-,8.85,-15.71%,312993
FDEV,2020-03-12,2405,Fidelity Targeted International Factor ETF,Financial,Exchange Traded Fund,USA,-,-,20.4,-9.93%,4064
FDHY,2020-03-12,2406,Fidelity High Yield Factor ETF,Financial,Exchange Traded Fund,USA,-,-,48.12,-3.74%,202973
FDIS,2020-03-12,2407,Fidelity MSCI Consumer Discretionary Index ETF,Financial,Exchange Traded Fund,USA,-,-,37.06,-10.29%,404774
FDIV,2020-03-12,2408,First Trust Strategic Income ETF,Financial,Exchange Traded Fund,USA,-,-,42.32,-6.62%,84160
FDL,2020-03-12,2409,First Trust Morningstar Dividend Leaders Index Fund,Financial,Exchange Traded Fund,USA,-,-,22.3,-10.33%,1392301
FDLO,2020-03-12,2410,Fidelity Low Volatility Factor ETF,Financial,Exchange Traded Fund,USA,-,-,31.0,-10.17%,637051
FDM,2020-03-12,2411,First Trust Dow Jones Select MicroCap Index Fund,Financial,Exchange Traded Fund,USA,-,-,31.49,-10.95%,105291
FDMO,2020-03-12,2412,Fidelity Momentum Factor ETF,Financial,Exchange Traded Fund,USA,-,-,29.46,-8.12%,62118
FDN,2020-03-12,2413,First Trust Dow Jones Internet Index Fund,Financial,Exchange Traded Fund,USA,-,-,112.84,-9.31%,1400433
FDNI,2020-03-12,2414,First Trust Dow Jones International Internet ETF,Financial,Exchange Traded Fund,USA,-,-,21.51,-6.46%,2039
FDP,2020-03-12,2415,Fresh Del Monte Produce Inc.,Consumer Goods,Farm Products,Cayman Islands,1.16B,17.89,24.4,-11.53%,351738
FDRR,2020-03-12,2416,Fidelity Dividend ETF for Rising Rates,Financial,Exchange Traded Fund,USA,-,-,26.0,-10.93%,209334
FDS,2020-03-12,2417,FactSet Research Systems Inc.,Technology,Information & Delivery Services,USA,9.16B,25.07,233.42,-8.44%,745937
FDT,2020-03-12,2418,First Trust Developed Markets Ex-US AlphaDEX Fund,Financial,Exchange Traded Fund,USA,-,-,38.76,-11.59%,375922
FDTS,2020-03-12,2419,First Trust Developed Markets ex-US Small Cap AlphaDEX Fund,Financial,Exchange Traded Fund,USA,-,-,25.15,-13.25%,3340
FDUS,2020-03-12,2420,Fidus Investment Corporation,Financial,Asset Management,USA,225.55M,7.04,9.22,-20.86%,603648
FDVV,2020-03-12,2421,Fidelity High Dividend ETF,Financial,Exchange Traded Fund,USA,-,-,23.0,-11.23%,672716
FDX,2020-03-12,2422,FedEx Corporation,Services,Air Delivery & Freight Services,USA,25.77B,149.23,97.0,-12.62%,5134452
FE,2020-03-12,2423,FirstEnergy Corp.,Utilities,Electric Utilities,USA,21.12B,22.96,38.52,-10.69%,6126940
FEDU,2020-03-12,2424,Four Seasons Education (Cayman) Inc.,Services,Education & Training Services,China,66.69M,17.97,1.33,-5.81%,8454
FEI,2020-03-12,2425,First Trust MLP and Energy Income Fund,Financial,Closed-End Fund - Equity,USA,243.50M,-,5.18,-23.60%,1274497
FEIM,2020-03-12,2426,"Frequency Electronics, Inc.",Technology,Communication Equipment,USA,54.74M,-,5.95,-19.38%,2577
FELE,2020-03-12,2427,"Franklin Electric Co., Inc.",Industrial Goods,Industrial Electrical Equipment,USA,1.97B,21.11,42.77,-13.70%,419413
FEM,2020-03-12,2428,First Trust Emerging Markets AlphaDEX Fund,Financial,Exchange Traded Fund,USA,-,-,17.83,-12.47%,1017666
FEMB,2020-03-12,2429,First Trust Emerging Markets Local Currency Bond ETF,Financial,Exchange Traded Fund,USA,-,-,33.58,-4.73%,76376
FEMS,2020-03-12,2430,First Trust Emerging Markets Small Cap AlphaDEX Fund,Financial,Exchange Traded Fund,USA,-,-,26.84,-13.03%,79623
FEN,2020-03-12,2431,First Trust Energy Income and Growth Fund,Financial,Asset Management,USA,211.72M,11.41,10.58,-20.03%,223246
FENC,2020-03-12,2432,Fennec Pharmaceuticals Inc.,Healthcare,Biotechnology,USA,112.45M,-,5.6,-15.54%,164740
FENG,2020-03-12,2433,Phoenix New Media Limited,Technology,Internet Information Providers,China,103.84M,-,1.38,-9.44%,181243
FENY,2020-03-12,2434,Fidelity MSCI Energy Index ETF,Financial,Exchange Traded Fund,USA,-,-,7.67,-11.74%,2512782
FEO,2020-03-12,2435,First Trust/Aberdeen Emerging Opportunity Fund,Financial,Closed-End Fund - Equity,USA,58.21M,7.67,11.5,-4.25%,74311
FEP,2020-03-12,2436,First Trust Europe AlphaDEX Fund,Financial,Exchange Traded Fund,USA,-,-,25.31,-12.90%,429285
FET,2020-03-12,2437,"Forum Energy Technologies, Inc.",Basic Materials,Oil & Gas Equipment & Services,USA,31.15M,-,0.23,-16.07%,934321
FEUL,2020-03-12,2438,Credit Suisse FI Enhanced Europe 50 Exchange Traded Notes (ETNs),Financial,Exchange Traded Fund,USA,-,-,72.92,0.00%,0
FEUZ,2020-03-12,2439,First Trust Eurozone AlphaDEX ETF,Financial,Exchange Traded Fund,USA,-,-,27.37,-13.32%,7173
FEX,2020-03-12,2440,First Trust Large Cap Core AlphaDEX Fund,Financial,Exchange Traded Fund,USA,-,-,46.67,-10.35%,384099
FEYE,2020-03-12,2441,"FireEye, Inc.",Technology,Application Software,USA,2.36B,-,10.04,-15.27%,3784739
FEZ,2020-03-12,2442,SPDR EURO STOXX 50 ETF,Financial,Exchange Traded Fund,USA,-,-,27.6,-12.46%,4366103
FF,2020-03-12,2443,FutureFuel Corp.,Basic Materials,Chemicals - Major Diversified,USA,395.86M,22.43,9.04,-3.93%,258963
FFA,2020-03-12,2444,First Trust Enhanced Equity Income Fund,Financial,Closed-End Fund - Equity,USA,232.55M,2.79,11.64,-14.79%,92333
FFBC,2020-03-12,2445,First Financial Bancorp.,Financial,Regional - Midwest Banks,USA,1.51B,7.17,14.37,-3.94%,702890
FFC,2020-03-12,2446,Flaherty & Crumrine Preferred Securities Income Fund Inc.,Financial,Closed-End Fund - Debt,USA,776.61M,4.70,17.5,-11.53%,699638
FFEB,2020-03-12,2447,February,Financial,Exchange Traded Fund,USA,-,-,25.03,-6.77%,38143
FFEU,2020-03-12,2448,Barclays ETN+ FI Enhanced Europe 50 ETN Series C,Financial,Exchange Traded Fund,USA,-,-,61.12,-13.16%,10015
FFG,2020-03-12,2449,"FBL Financial Group, Inc.",Financial,Life Insurance,USA,795.10M,6.09,31.01,-21.31%,47643
FFHG,2020-03-12,2450,FormulaFolios Hedged Growth ETF,Financial,Exchange Traded Fund,USA,-,-,21.93,-0.63%,126214
FFHL,2020-03-12,2451,"Fuwei Films (Holdings) Co., Ltd.",Consumer Goods,Packaging & Containers,China,6.12M,-,1.86,-11.30%,33226
FFIC,2020-03-12,2452,Flushing Financial Corporation,Financial,Savings & Loans,USA,400.53M,9.73,13.98,-10.04%,173987
FFIN,2020-03-12,2453,"First Financial Bankshares, Inc.",Financial,Regional - Southwest Banks,USA,3.49B,19.73,23.85,-0.87%,1399005
FFIU,2020-03-12,2454,Fieldstone UVA Unconstrained Medium-Term Fixed Income ETF,Financial,Exchange Traded Fund,USA,-,-,24.95,-3.18%,5812
FFIV,2020-03-12,2455,"F5 Networks, Inc.",Technology,Business Software & Services,USA,5.96B,15.03,98.33,-8.78%,1191812
FFNW,2020-03-12,2456,"First Financial Northwest, Inc.",Financial,Regional - Pacific Banks,USA,111.56M,10.41,10.32,-11.64%,45569
FFR,2020-03-12,2457,First Trust FTSE EPRA/NAREIT Developed Markets Real Estate Index Fund,Financial,Exchange Traded Fund,USA,-,-,37.06,-11.34%,23471
FFSG,2020-03-12,2458,FormulaFolios Smart Growth ETF,Financial,Exchange Traded Fund,USA,-,-,20.5,-11.52%,112109
FFTG,2020-03-12,2459,FormulaFolios Tactical Growth ETF,Financial,Exchange Traded Fund,USA,-,-,22.65,-8.50%,44970
FFTI,2020-03-12,2460,FormulaFolios Tactical Income ETF,Financial,Exchange Traded Fund,USA,-,-,23.58,-3.00%,917018
FFTY,2020-03-12,2461,Innovator IBD 50 ETF,Financial,Exchange Traded Fund,USA,-,-,26.69,-9.82%,274891
FFWM,2020-03-12,2462,First Foundation Inc.,Financial,Regional - Midwest Banks,USA,468.23M,8.15,10.21,-16.58%,386430
FG,2020-03-12,2463,FGL Holdings,Financial,Life Insurance,Cayman Islands,2.40B,4.89,10.77,-3.84%,3233699
FGB,2020-03-12,2464,First Trust Specialty Finance and Financial Opportunities Fund,Financial,Closed-End Fund - Equity,USA,51.85M,-,3.61,-18.33%,121064
FGBI,2020-03-12,2465,"First Guaranty Bancshares, Inc.",Financial,Regional - Southeast Banks,USA,112.28M,7.71,11.33,-25.95%,7586
FGD,2020-03-12,2466,First Trust Dow Jones Global Select Dividend Index Fund,Financial,Exchange Traded Fund,USA,-,-,16.17,-12.97%,1014064
FGEN,2020-03-12,2467,"FibroGen, Inc.",Healthcare,Biotechnology,USA,2.76B,-,31.04,-12.56%,1298478
FGM,2020-03-12,2468,First Trust Germany AlphaDEX Fund,Financial,Exchange Traded Fund,USA,-,-,30.3,-12.30%,14170
FHB,2020-03-12,2469,"First Hawaiian, Inc.",Financial,Regional - Pacific Banks,USA,2.39B,8.29,17.67,-5.51%,3007937
FHI,2020-03-12,2470,"Federated Hermes, Inc.",Financial,Asset Management,USA,1.89B,6.97,18.76,-14.61%,1220900
FHK,2020-03-12,2471,First Trust Hong Kong AlphaDEX Fund,Financial,Exchange Traded Fund,USA,-,-,28.82,-7.29%,254
FHLC,2020-03-12,2472,Fidelity MSCI Health Care Index ETF,Financial,Exchange Traded Fund,USA,-,-,40.95,-7.83%,807684
FHN,2020-03-12,2473,First Horizon National Corporation,Financial,Regional - Southeast Banks,USA,2.87B,6.42,8.85,-9.60%,9020663
FI,2020-03-12,2474,Frank's International N.V.,Basic Materials,Oil & Gas Pipelines,Netherlands,466.82M,-,1.98,7.03%,1003157
FIBK,2020-03-12,2475,"First Interstate BancSystem, Inc.",Financial,Regional - Pacific Banks,USA,1.71B,9.12,25.82,-5.35%,423074
FIBR,2020-03-12,2476,iShares Edge U.S. Fixed Income Balanced Risk ETF,Financial,Exchange Traded Fund,USA,-,-,97.09,-2.11%,38899
FICO,2020-03-12,2477,Fair Isaac Corporation,Technology,Business Software & Services,USA,8.65B,40.79,279.13,-11.26%,571160
FID,2020-03-12,2478,First Trust S&P International Dividend Aristocrats ETF,Financial,Exchange Traded Fund,USA,-,-,12.85,-12.18%,23605
FIDI,2020-03-12,2479,Fidelity International High Dividend ETF,Financial,Exchange Traded Fund,USA,-,-,14.69,-11.77%,41855
FIDU,2020-03-12,2480,Fidelity MSCI Industrials Index ETF,Financial,Exchange Traded Fund,USA,-,-,30.05,-10.59%,207602
FIEE,2020-03-12,2481,UBS AG FI Enhanced Europe 50 ETN,Financial,Exchange Traded Fund,USA,-,-,84.99,-25.60%,1841
FIF,2020-03-12,2482,First Trust Energy Infrastructure Fund,Financial,Closed-End Fund - Equity,USA,155.49M,-,8.86,-20.75%,239724
FIHD,2020-03-12,2483,UBS AG FI Enhanced Global High Yield ETN,Financial,Exchange Traded Fund,USA,-,-,101.52,-24.71%,62396
FILL,2020-03-12,2484,iShares MSCI Global Energy Producers ETF,Financial,Exchange Traded Fund,USA,-,-,10.07,-9.11%,226514
FINU,2020-03-12,2485,ProShares UltraPro Financial Select Sector,Financial,Exchange Traded Fund,USA,-,-,27.43,-32.68%,47714
FINV,2020-03-12,2486,FinVolution Group,Financial,Credit Services,China,507.89M,0.80,1.51,-8.48%,1358712
FINX,2020-03-12,2487,Global X FinTech ETF,Financial,Exchange Traded Fund,USA,-,-,23.96,-10.76%,371441
FINZ,2020-03-12,2488,ProShares UltraPro Short Financial Select Sector,Financial,Exchange Traded Fund,USA,-,-,11.31,33.53%,257294
FIS,2020-03-12,2489,"Fidelity National Information Services, Inc.",Technology,Information Technology Services,USA,74.49B,123.14,118.46,-10.91%,8299615
FISI,2020-03-12,2490,"Financial Institutions, Inc.",Financial,Regional - Mid-Atlantic Banks,USA,299.07M,6.24,18.45,-8.44%,78702
FISK,2020-03-12,2491,"Empire State Realty OP, L.P.",Financial,REIT - Diversified,USA,35.03M,23.66,9.3,-15.49%,5403
FISR,2020-03-12,2492,SPDR SSGA Fixed Income Sector Rotation ETF,Financial,Exchange Traded Fund,USA,-,-,29.78,-4.39%,26027
FISV,2020-03-12,2493,"Fiserv, Inc.",Technology,Information Technology Services,USA,65.93B,52.47,94.92,-7.32%,13461256
FIT,2020-03-12,2494,"Fitbit, Inc.",Technology,Scientific & Technical Instruments,USA,1.66B,-,6.16,-1.28%,15086072
FITB,2020-03-12,2495,Fifth Third Bancorp,Financial,Regional - Midwest Banks,USA,12.06B,4.73,15.9,-9.97%,15073962
FITE,2020-03-12,2496,SPDR S&P Kensho Future Security ETF,Financial,Exchange Traded Fund,USA,-,-,28.3,-10.75%,11399
FIV,2020-03-12,2497,First Trust Senior Floating Rate 2022 Target Term Fund,Financial,Asset Management,USA,280.20M,-,7.82,-3.10%,323325
FIVA,2020-03-12,2498,Fidelity International Value Factor ETF,Financial,Exchange Traded Fund,USA,-,-,15.93,-10.32%,8876
FIVE,2020-03-12,2499,"Five Below, Inc.",Services,"Specialty Retail, Other",USA,3.95B,26.33,72.02,-20.93%,2838294
FIVG,2020-03-12,2500,Defiance 5G Next Gen Connectivity ETF,Financial,Exchange Traded Fund,USA,-,-,20.11,-9.41%,275622
FIVN,2020-03-12,2501,"Five9, Inc.",Technology,Application Software,USA,3.84B,-,60.95,-9.38%,1150896
FIW,2020-03-12,2502,First Trust Water ETF,Financial,Exchange Traded Fund,USA,-,-,46.4,-10.51%,167272
FIX,2020-03-12,2503,"Comfort Systems USA, Inc.",Industrial Goods,General Contractors,USA,1.24B,11.00,33.89,-16.77%,443720
FIXD,2020-03-12,2504,First Trust TCW Opportunistic Fixed Income ETF,Financial,Exchange Traded Fund,USA,-,-,51.73,-2.67%,1175607
FIXX,2020-03-12,2505,"Homology Medicines, Inc.",Healthcare,Biotechnology,USA,648.03M,-,14.06,-21.50%,467196
FIYY,2020-03-12,2506,Barclays ETN+ FI Enhanced Global High Yield ETN B,Financial,Exchange Traded Fund,USA,-,-,58.91,-29.24%,35005
FIZZ,2020-03-12,2507,National Beverage Corp.,Consumer Goods,Beverages - Soft Drinks,USA,1.69B,15.43,38.88,-6.38%,504356
FJP,2020-03-12,2508,First Trust Japan AlphaDEX Fund,Financial,Exchange Traded Fund,USA,-,-,36.81,-10.40%,46031
FKO,2020-03-12,2509,First Trust South Korea AlphaDEX Fund,Financial,Exchange Traded Fund,USA,-,-,14.75,-10.85%,2561
FKU,2020-03-12,2510,First Trust United Kingdom AlphaDEX Fund,Financial,Exchange Traded Fund,USA,-,-,26.22,-9.68%,32620
FL,2020-03-12,2511,"Foot Locker, Inc.",Consumer Goods,Textile - Apparel Footwear & Accessories,USA,2.27B,4.69,21.49,-14.18%,5201728
FLAG,2020-03-12,2512,FLAG-Forensic Accounting Long-Short ETF,Financial,Exchange Traded Fund,USA,-,-,24.64,-12.23%,3834
FLAT,2020-03-12,2513,iPath US Treasury Flattener ETN,Financial,Exchange Traded Fund,USA,-,-,68.9,0.00%,0
FLAU,2020-03-12,2514,Franklin FTSE Australia ETF,Financial,Exchange Traded Fund,USA,-,-,17.29,-14.15%,50683
FLAX,2020-03-12,2515,Franklin FTSE Asia ex Japan ETF,Financial,Exchange Traded Fund,USA,-,-,18.14,-9.06%,47587
FLBL,2020-03-12,2516,Franklin Liberty Senior Loan ETF,Financial,Exchange Traded Fund,USA,-,-,22.98,-3.57%,36975
FLBR,2020-03-12,2517,Franklin FTSE Brazil ETF,Financial,Exchange Traded Fund,USA,-,-,15.49,-14.69%,8697
FLC,2020-03-12,2518,Flaherty & Crumrine Total Return Fund Inc.,Financial,Closed-End Fund - Debt,USA,176.77M,4.43,17.72,-11.40%,215729
FLCA,2020-03-12,2519,Franklin FTSE Canada ETF,Financial,Exchange Traded Fund,USA,-,-,18.47,-12.66%,4178
FLCB,2020-03-12,2520,Franklin Liberty US Core Bond ETF,Financial,Exchange Traded Fund,USA,-,-,25.46,-0.86%,67818
FLCH,2020-03-12,2521,Franklin FTSE China ETF,Financial,Exchange Traded Fund,USA,-,-,21.4,-8.05%,24917
FLCO,2020-03-12,2522,Franklin Liberty Investment Grade Corporate ETF,Financial,Exchange Traded Fund,USA,-,-,24.28,-3.19%,161222
FLDM,2020-03-12,2523,Fluidigm Corporation,Healthcare,Medical Laboratories & Research,USA,181.28M,-,2.45,-6.84%,498068
FLDR,2020-03-12,2524,Fidelity Low Duration Bond Factor ETF,Financial,Exchange Traded Fund,USA,-,-,45.76,-8.35%,538501
FLEE,2020-03-12,2525,Franklin FTSE Europe ETF,Financial,Exchange Traded Fund,USA,-,-,17.94,-10.97%,4990
FLEH,2020-03-12,2526,Franklin FTSE Europe Hedged ETF,Financial,Exchange Traded Fund,USA,-,-,17.51,-10.23%,5
FLEU,2020-03-12,2527,Barclays ETN+ FI Enhanced Europe 50 ETN Series B,Financial,Exchange Traded Fund,USA,-,-,69.4,-30.61%,1154
FLEX,2020-03-12,2528,Flex Ltd.,Technology,Printed Circuit Boards,Singapore,4.22B,-,8.06,-14.07%,6541573
FLFR,2020-03-12,2529,Franklin FTSE France ETF,Financial,Exchange Traded Fund,USA,-,-,18.14,-12.40%,4644
FLGB,2020-03-12,2530,Franklin FTSE United Kingdom ETF,Financial,Exchange Traded Fund,USA,-,-,17.55,-8.26%,174847
FLGE,2020-03-12,2531,Credit Suisse FI Large Cap Growth Enhanced ETN,Financial,Exchange Traded Fund,USA,-,-,212.53,-19.52%,21440
FLGR,2020-03-12,2532,Franklin FTSE Germany ETF,Financial,Exchange Traded Fund,USA,-,-,15.89,-12.06%,3062
FLGT,2020-03-12,2533,"Fulgent Genetics, Inc.",Healthcare,Medical Laboratories & Research,USA,191.00M,-,8.44,-16.10%,523587
FLHK,2020-03-12,2534,Franklin FTSE Hong Kong ETF,Financial,Exchange Traded Fund,USA,-,-,20.69,-7.68%,2233
FLHY,2020-03-12,2535,Franklin Liberty High Yield Corporate ETF,Financial,Exchange Traded Fund,USA,-,-,23.26,-4.00%,544
FLIA,2020-03-12,2536,Franklin Liberty International Aggregate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,25.3,0.00%,0
FLIC,2020-03-12,2537,The First of Long Island Corporation,Financial,Regional - Northeast Banks,USA,383.12M,9.13,15.27,-8.84%,94286
FLIN,2020-03-12,2538,Franklin FTSE India ETF,Financial,Exchange Traded Fund,USA,-,-,16.67,-11.62%,9491
FLIO,2020-03-12,2539,Franklin Liberty International Opportunities ETF,Financial,Exchange Traded Fund,USA,-,-,25.98,-0.32%,839
FLIR,2020-03-12,2540,"FLIR Systems, Inc.",Technology,Scientific & Technical Instruments,USA,4.23B,24.73,31.04,-11.69%,2988687
FLIY,2020-03-12,2541,Franklin FTSE Italy ETF,Financial,Exchange Traded Fund,USA,-,-,15.91,-15.30%,4659
FLJH,2020-03-12,2542,Franklin FTSE Japan Hedged ETF,Financial,Exchange Traded Fund,USA,-,-,18.52,-9.79%,518
FLJP,2020-03-12,2543,Franklin FTSE Japan ETF,Financial,Exchange Traded Fund,USA,-,-,19.36,-11.11%,306973
FLKR,2020-03-12,2544,Franklin FTSE South Korea ETF,Financial,Exchange Traded Fund,USA,-,-,16.09,-11.45%,28914
FLL,2020-03-12,2545,"Full House Resorts, Inc.",Services,Resorts & Casinos,USA,30.44M,-,1.07,-38.33%,745695
FLLA,2020-03-12,2546,Franklin FTSE Latin America ETF,Financial,Exchange Traded Fund,USA,-,-,16.75,-12.20%,3417
FLLC,2020-03-12,2547,Fellazo Inc.,Conglomerates,Conglomerates,China,59.50M,-,9.95,0.00%,0
FLLCU,2020-03-12,2548,Fellazo Inc.,Conglomerates,Conglomerates,China,-,-,10.15,0.00%,0
FLLV,2020-03-12,2549,Franklin Liberty U.S. Low Volatility ETF,Financial,Exchange Traded Fund,USA,-,-,30.34,-9.51%,30801
FLM,2020-03-12,2550,First Trust Global Engineering and Construction ETF,Financial,Exchange Traded Fund,USA,-,-,34.89,-10.93%,1059
FLMB,2020-03-12,2551,Franklin Liberty Municipal Bond ETF,Financial,Exchange Traded Fund,USA,-,-,25.28,-4.28%,2298
FLMI,2020-03-12,2552,Franklin Liberty Intermediate Municipal Opportunities ETF,Financial,Exchange Traded Fund,USA,-,-,24.5,-3.54%,9749
FLMN,2020-03-12,2553,Falcon Minerals Corporation,Basic Materials,Independent Oil & Gas,USA,192.64M,5.64,2.28,-8.80%,390089
FLMX,2020-03-12,2554,Franklin FTSE Mexico ETF,Financial,Exchange Traded Fund,USA,-,-,16.76,-6.37%,7548
FLN,2020-03-12,2555,First Trust Latin America AlphaDEX Fund,Financial,Exchange Traded Fund,USA,-,-,13.31,-15.99%,84087
FLNG,2020-03-12,2556,Flex LNG Ltd.,Basic Materials,Oil & Gas Equipment & Services,Bermuda,251.07M,30.93,4.64,-7.75%,14121
FLNT,2020-03-12,2557,"Fluent, Inc.",Services,Marketing Services,USA,134.06M,-,1.65,-16.24%,596628
FLO,2020-03-12,2558,"Flowers Foods, Inc.",Consumer Goods,Processed & Packaged Goods,USA,4.31B,26.43,20.51,-6.26%,2015218
FLOT,2020-03-12,2559,iShares Floating Rate Bond ETF,Financial,Exchange Traded Fund,USA,-,-,46.12,-6.83%,7711081
FLOW,2020-03-12,2560,"SPX FLOW, Inc.",Industrial Goods,Diversified Machinery,USA,1.19B,20.27,26.0,-11.35%,502743
FLQD,2020-03-12,2561,Franklin LibertyQ Global Dividend ETF,Financial,Exchange Traded Fund,USA,-,-,22.67,-9.60%,4540
FLQE,2020-03-12,2562,Franklin LibertyQ Emerging Markets ETF,Financial,Exchange Traded Fund,USA,-,-,21.89,-9.55%,29763
FLQG,2020-03-12,2563,Franklin LibertyQ Global Equity ETF,Financial,Exchange Traded Fund,USA,-,-,25.83,-9.19%,1878
FLQH,2020-03-12,2564,Franklin LibertyQ International Equity Hedged ETF,Financial,Exchange Traded Fund,USA,-,-,20.23,-10.41%,40851
FLQL,2020-03-12,2565,Franklin LibertyQ U.S. Equity ETF,Financial,Exchange Traded Fund,USA,-,-,27.06,-9.59%,1707372
FLQM,2020-03-12,2566,Franklin LibertyQ U.S. Mid Cap Equity ETF,Financial,Exchange Traded Fund,USA,-,-,25.27,-9.13%,3009
FLQS,2020-03-12,2567,Franklin LibertyQ U.S. Small Cap Equity ETF,Financial,Exchange Traded Fund,USA,-,-,19.72,-13.02%,33932
FLR,2020-03-12,2568,Fluor Corporation,Industrial Goods,Heavy Construction,USA,929.50M,-,6.25,-11.47%,5479586
FLRN,2020-03-12,2569,SPDR Bloomberg Barclays Investment Grade Floating Rate ETF,Financial,Exchange Traded Fund,USA,-,-,27.96,-6.64%,4387631
FLRT,2020-03-12,2570,Pacific Global Senior Loan ETF,Financial,Exchange Traded Fund,USA,-,-,46.5,-1.33%,1159
FLRU,2020-03-12,2571,Franklin FTSE Russia ETF,Financial,Exchange Traded Fund,USA,-,-,17.86,-11.01%,7042
FLS,2020-03-12,2572,Flowserve Corporation,Industrial Goods,Diversified Machinery,USA,3.51B,13.27,25.56,-10.09%,2871685
FLSA,2020-03-12,2573,Franklin FTSE Saudi Arabia ETF,Financial,Exchange Traded Fund,USA,-,-,18.12,-8.35%,2656
FLSP,2020-03-12,2574,Franklin Liberty Systematic Style Premia ETF,Financial,Exchange Traded Fund,USA,-,-,22.49,-4.31%,270
FLSW,2020-03-12,2575,Franklin FTSE Switzerland ETF,Financial,Exchange Traded Fund,USA,-,-,22.15,-9.82%,7870
FLT,2020-03-12,2576,"FleetCor Technologies, Inc.",Services,Business Services,USA,18.58B,21.59,214.43,-3.61%,2672473
FLTB,2020-03-12,2577,Fidelity Limited Term Bond ETF,Financial,Exchange Traded Fund,USA,-,-,50.06,-2.15%,131661
FLTR,2020-03-12,2578,VanEck Vectors Investment Grade Floating Rate ETF,Financial,Exchange Traded Fund,USA,-,-,23.0,-6.92%,1201057
FLTW,2020-03-12,2579,Franklin FTSE Taiwan ETF,Financial,Exchange Traded Fund,USA,-,-,23.75,-8.72%,5995
FLWS,2020-03-12,2580,"1-800-FLOWERS.COM, Inc.",Services,"Specialty Retail, Other",USA,868.07M,21.82,13.57,-14.33%,940998
FLXN,2020-03-12,2581,"Flexion Therapeutics, Inc.",Healthcare,Drugs - Generic,USA,397.68M,-,10.15,-17.55%,858678
FLXS,2020-03-12,2582,"Flexsteel Industries, Inc.",Consumer Goods,Home Furnishings & Fixtures,USA,88.09M,-,11.08,-8.58%,62768
FLY,2020-03-12,2583,Fly Leasing Limited,Services,Rental & Leasing Services,Ireland,325.54M,1.39,9.91,-21.60%,371789
FLZA,2020-03-12,2584,Franklin FTSE South Africa ETF,Financial,Exchange Traded Fund,USA,-,-,15.9,-16.35%,960
FM,2020-03-12,2585,iShares MSCI Frontier 100 ETF,Financial,Exchange Traded Fund,USA,-,-,21.85,-9.41%,247854
FMAO,2020-03-12,2586,"Farmers & Merchants Bancorp, Inc.",Financial,Regional - Midwest Banks,USA,194.88M,10.59,17.4,-12.56%,24698
FMAT,2020-03-12,2587,Fidelity MSCI Materials Index ETF,Financial,Exchange Traded Fund,USA,-,-,23.76,-9.71%,73556
FMB,2020-03-12,2588,First Trust Managed Municipal ETF,Financial,Exchange Traded Fund,USA,-,-,52.84,-5.27%,463464
FMBH,2020-03-12,2589,"First Mid Bancshares, Inc.",Financial,Regional - Midwest Banks,USA,362.63M,7.48,21.47,-8.64%,45513
FMBI,2020-03-12,2590,"First Midwest Bancorp, Inc.",Financial,Regional - Midwest Banks,USA,1.55B,7.38,13.48,-8.11%,1182603
FMC,2020-03-12,2591,FMC Corporation,Basic Materials,Chemicals - Major Diversified,USA,10.47B,19.01,77.44,-6.99%,1593064
