Ticker,Date,No.,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
FPF,2020-03-09,2651,First Trust Intermediate Duration Preferred & Income Fund,Financial,Closed-End Fund - Debt,USA,1.32B,-,21.67,-5.45%,501532
FPH,2020-03-09,2652,"Five Point Holdings, LLC",Financial,REIT - Diversified,USA,463.10M,-,6.44,-10.31%,232598
FPI,2020-03-09,2653,Farmland Partners Inc.,Financial,REIT - Diversified,USA,170.44M,-,5.91,-10.05%,212895
FPL,2020-03-09,2654,First Trust New Opportunities MLP & Energy Fund,Financial,Asset Management,USA,145.97M,-,5.68,-23.86%,402154
FPRX,2020-03-09,2655,"Five Prime Therapeutics, Inc.",Healthcare,Biotechnology,USA,116.88M,-,3.31,-11.26%,566173
FPX,2020-03-09,2656,First Trust US Equity Opportunities ETF,Financial,Exchange Traded Fund,USA,-,-,69.78,-8.09%,397098
FPXE,2020-03-09,2657,First Trust IPOX Europe Equity Opportunities ETF,Financial,Exchange Traded Fund,USA,-,-,19.87,-7.21%,112
FPXI,2020-03-09,2658,First Trust International Equity Opportunities ETF,Financial,Exchange Traded Fund,USA,-,-,37.86,-6.93%,19690
FQAL,2020-03-09,2659,Fidelity Quality Factor ETF,Financial,Exchange Traded Fund,USA,-,-,32.8,-6.79%,33896
FR,2020-03-09,2660,"First Industrial Realty Trust, Inc.",Financial,REIT - Industrial,USA,4.62B,18.88,35.48,-10.45%,1123982
FRA,2020-03-09,2661,"BlackRock Floating Rate Income Strategies Fund, Inc.",Financial,Closed-End Fund - Debt,USA,423.55M,29.00,11.66,-6.50%,492235
FRAK,2020-03-09,2662,VanEck Vectors Unconventional Oil & Gas ETF,Financial,Exchange Traded Fund,USA,-,-,4.57,-33.54%,33030
FRAN,2020-03-09,2663,Francesca's Holdings Corporation,Services,Apparel Stores,USA,15.03M,-,4.77,-13.27%,74737
FRBA,2020-03-09,2664,First Bank,Financial,Regional - Mid-Atlantic Banks,USA,157.70M,11.65,9.1,-7.43%,80831
FRBK,2020-03-09,2665,"Republic First Bancorp, Inc.",Financial,Regional - Northeast Banks,USA,161.08M,-,2.72,-11.69%,318637
FRC,2020-03-09,2666,First Republic Bank,Financial,Money Center Banks,USA,15.56B,16.61,86.35,-9.02%,2041330
FRD,2020-03-09,2667,"Friedman Industries, Incorporated",Basic Materials,Steel & Iron,USA,36.91M,-,5.14,-6.55%,4281
FRDM,2020-03-09,2668,Alpha Architect Freedom 100 Emerging Markets ETF,Financial,Exchange Traded Fund,USA,-,-,22.83,-6.16%,2313
FREL,2020-03-09,2669,Fidelity MSCI Real Estate Index ETF,Financial,Exchange Traded Fund,USA,-,-,25.1,-7.75%,1287873
FREQ,2020-03-09,2670,"Frequency Therapeutics, Inc.",Healthcare,Biotechnology,USA,568.78M,-,19.01,-8.08%,102325
FRG,2020-03-09,2671,"Franchise Group, Inc.",Services,Personal Services,Canada,392.66M,108.32,21.34,-13.22%,38032
FRGI,2020-03-09,2672,"Fiesta Restaurant Group, Inc.",Services,Restaurants,USA,186.16M,-,6.67,-10.47%,334326
FRHC,2020-03-09,2673,Freedom Holding Corp.,Financial,Asset Management,Kazakhstan,864.91M,34.22,14.61,-6.47%,108067
FRI,2020-03-09,2674,First Trust S&P REIT Index Fund,Financial,Exchange Traded Fund,USA,-,-,23.09,-8.05%,85305
FRLG,2020-03-09,2675,Large Cap Growth Index-Linked ETN due 2028,Financial,Exchange Traded Fund,USA,-,-,111.53,-16.10%,21915
FRME,2020-03-09,2676,First Merchants Corporation,Financial,Regional - Midwest Banks,USA,1.66B,9.37,29.86,-10.87%,333992
FRO,2020-03-09,2677,Frontline Ltd.,Services,Shipping,Bermuda,1.45B,22.70,7.56,7.39%,4650279
FRPH,2020-03-09,2678,"FRP Holdings, Inc.",Financial,Property Management,USA,419.13M,44.28,41.58,-6.88%,28108
FRPT,2020-03-09,2679,"Freshpet, Inc.",Consumer Goods,Food - Major Diversified,USA,2.65B,-,63.48,-10.53%,448039
FRSX,2020-03-09,2680,Foresight Autonomous Holdings Ltd.,Technology,Scientific & Technical Instruments,Israel,22.59M,-,0.73,-17.05%,137183
FRT,2020-03-09,2681,Federal Realty Investment Trust,Financial,REIT - Retail,USA,8.49B,24.50,112.71,-7.14%,928218
FRTA,2020-03-09,2682,"Forterra, Inc.",Industrial Goods,General Building Materials,USA,666.41M,-,9.78,-15.98%,508784
FSB,2020-03-09,2683,"Franklin Financial Network, Inc.",Financial,Money Center Banks,USA,425.19M,28.29,27.61,-8.85%,124980
FSBC,2020-03-09,2684,"FSB Bancorp, Inc.",Financial,Regional - Northeast Banks,USA,28.92M,-,14.9,-9.86%,16276
FSBW,2020-03-09,2685,"FS Bancorp, Inc.",Financial,Regional - Pacific Banks,USA,183.93M,6.81,41.52,-9.42%,23665
FSCT,2020-03-09,2686,"Forescout Technologies, Inc.",Technology,Application Software,USA,1.50B,-,30.51,-4.66%,2327097
FSD,2020-03-09,2687,First Trust High Income Long/Short Fund,Financial,Closed-End Fund - Debt,USA,472.70M,-,13.75,-7.35%,294351
FSFG,2020-03-09,2688,"First Savings Financial Group, Inc.",Financial,Regional - Midwest Banks,USA,140.26M,8.25,57.96,-3.16%,1091
FSI,2020-03-09,2689,Flexible Solutions International Inc.,Basic Materials,Specialty Chemicals,Canada,23.28M,19.29,1.91,-4.98%,35013
FSK,2020-03-09,2690,FS KKR Capital Corp.,Financial,Asset Management,USA,2.39B,9.89,4.69,-9.11%,11004772
FSLR,2020-03-09,2691,"First Solar, Inc.",Technology,Semiconductor - Specialized,USA,4.33B,-,39.15,-9.73%,1630730
FSLY,2020-03-09,2692,"Fastly, Inc.",Technology,Application Software,USA,1.91B,-,17.13,-9.79%,2247134
FSM,2020-03-09,2693,Fortuna Silver Mines Inc.,Basic Materials,Silver,Canada,474.46M,70.48,2.96,-10.84%,1836727
FSMB,2020-03-09,2694,First Trust Short Duration Managed Municipal ETF,Financial,Exchange Traded Fund,USA,-,-,20.72,-0.08%,12461
FSMD,2020-03-09,2695,Fidelity Small-Mid Factor ETF,Financial,Exchange Traded Fund,USA,-,-,21.75,-8.49%,20068
FSP,2020-03-09,2696,Franklin Street Properties Corp.,Financial,REIT - Office,USA,734.68M,114.00,6.84,-7.82%,875733
FSS,2020-03-09,2697,Federal Signal Corporation,Industrial Goods,Pollution & Treatment Controls,USA,1.81B,17.04,29.97,-6.81%,875805
FSTA,2020-03-09,2698,Fidelity MSCI Consumer Staples Index ETF,Financial,Exchange Traded Fund,USA,-,-,35.0,-4.68%,792625
FSTR,2020-03-09,2699,L.B. Foster Company,Services,Railroads,USA,156.33M,3.70,14.79,-5.56%,41721
FSV,2020-03-09,2700,FirstService Corporation,Financial,Property Management,Canada,3.84B,-,92.53,-8.35%,64777
FSZ,2020-03-09,2701,First Trust Switzerland AlphaDEX Fund,Financial,Exchange Traded Fund,USA,-,-,46.05,-7.22%,15388
FT,2020-03-09,2702,Franklin Universal Trust,Financial,Closed-End Fund - Debt,USA,178.19M,7.38,7.09,-5.34%,116520
FTA,2020-03-09,2703,First Trust Large Cap Value AlphaDEX Fund,Financial,Exchange Traded Fund,USA,-,-,41.91,-10.59%,184534
FTAC,2020-03-09,2704,FinTech Acquisition Corp. III,Conglomerates,Conglomerates,USA,364.57M,180.53,10.29,0.00%,22
FTAG,2020-03-09,2705,First Trust Indxx Global Agriculture ETF,Financial,Exchange Traded Fund,USA,-,-,18.18,-8.60%,699
FTAI,2020-03-09,2706,Fortress Transportation and Infrastructure Investors LLC,Services,Rental & Leasing Services,USA,1.24B,8.18,14.26,-16.46%,532752
FTC,2020-03-09,2707,First Trust Large Cap Growth AlphaDEX Fund,Financial,Exchange Traded Fund,USA,-,-,64.39,-7.55%,142551
FTCH,2020-03-09,2708,Farfetch Limited,Services,"Specialty Retail, Other",United Kingdom,3.25B,-,10.48,-7.99%,4321542
FTCS,2020-03-09,2709,First Trust Capital Strength ETF,Financial,Exchange Traded Fund,USA,-,-,52.91,-6.70%,869144
FTDR,2020-03-09,2710,"frontdoor, inc.",Services,Business Services,USA,3.31B,21.61,38.97,-10.02%,746531
FTEC,2020-03-09,2711,Fidelity MSCI Information Technology Index ETF,Financial,Exchange Traded Fund,USA,-,-,64.36,-7.63%,1589963
FTEK,2020-03-09,2712,"Fuel Tech, Inc.",Industrial Goods,Pollution & Treatment Controls,USA,15.31M,-,0.62,-17.63%,90609
FTF,2020-03-09,2713,Franklin Limited Duration Income Trust,Financial,Asset Management,USA,252.26M,9.12,8.37,-6.38%,258499
FTFT,2020-03-09,2714,Future FinTech Group Inc.,Consumer Goods,Beverages - Soft Drinks,China,27.99M,-,0.79,1.04%,40575
FTGC,2020-03-09,2715,First Trust Global Tactical Commodity Strategy Fund,Financial,Exchange Traded Fund,USA,-,-,15.7,-4.91%,102916
FTHI,2020-03-09,2716,First Trust BuyWrite Income ETF,Financial,Exchange Traded Fund,USA,-,-,18.96,-7.31%,22629
FTI,2020-03-09,2717,TechnipFMC plc,Basic Materials,Oil & Gas Equipment & Services,USA,4.54B,-,9.29,-26.27%,9770209
FTK,2020-03-09,2718,"Flotek Industries, Inc.",Basic Materials,Oil & Gas Equipment & Services,USA,56.24M,-,1.0,-24.01%,904109
FTLB,2020-03-09,2719,First Trust Hedged BuyWrite Income ETF,Financial,Exchange Traded Fund,USA,-,-,20.27,-3.43%,8322
FTLS,2020-03-09,2720,First Trust Long/Short Equity ETF,Financial,Exchange Traded Fund,USA,-,-,38.94,-4.69%,64043
FTNT,2020-03-09,2721,"Fortinet, Inc.",Technology,Application Software,USA,15.71B,47.03,87.14,-12.42%,3877818
FTR,2020-03-09,2722,Frontier Communications Corporation,Technology,Telecom Services - Domestic,USA,47.18M,-,0.42,-8.61%,1326736
FTRI,2020-03-09,2723,First Trust Indxx Global Natural Resources Income ETF,Financial,Exchange Traded Fund,USA,-,-,9.02,-13.93%,2079
FTS,2020-03-09,2724,Fortis Inc.,Utilities,Electric Utilities,Canada,18.56B,23.24,40.11,-8.09%,1067708
FTSD,2020-03-09,2725,Franklin Liberty Short Duration U.S. Government ETF,Financial,Exchange Traded Fund,USA,-,-,95.35,-0.05%,20210
FTSI,2020-03-09,2726,"FTS International, Inc.",Basic Materials,Oil & Gas Equipment & Services,USA,62.87M,-,0.5,-28.78%,983354
FTSL,2020-03-09,2727,First Trust Senior Loan Fund,Financial,Exchange Traded Fund,USA,-,-,44.25,-3.50%,710293
FTSM,2020-03-09,2728,First Trust Enhanced Short Maturity ETF,Financial,Exchange Traded Fund,USA,-,-,59.98,-0.32%,3485169
FTSV,2020-03-09,2729,"Forty Seven, Inc.",Healthcare,Biotechnology,USA,4.55B,-,94.54,0.20%,2494944
FTV,2020-03-09,2730,Fortive Corporation,Technology,Scientific & Technical Instruments,USA,21.32B,32.16,62.11,-7.03%,3294323
FTXD,2020-03-09,2731,First Trust Nasdaq Retail ETF,Financial,Exchange Traded Fund,USA,-,-,21.53,-1.33%,7368
FTXG,2020-03-09,2732,First Trust Nasdaq Food & Beverage ETF,Financial,Exchange Traded Fund,USA,-,-,18.8,-3.78%,662
FTXH,2020-03-09,2733,First Trust Nasdaq Pharmaceuticals ETF,Financial,Exchange Traded Fund,USA,-,-,20.15,-5.92%,5435
FTXL,2020-03-09,2734,First Trust Nasdaq Semiconductor ETF,Financial,Exchange Traded Fund,USA,-,-,33.92,-8.53%,64647
FTXN,2020-03-09,2735,First Trust Nasdaq Oil & Gas ETF,Financial,Exchange Traded Fund,USA,-,-,9.41,-15.94%,36879
FTXO,2020-03-09,2736,First Trust Nasdaq Bank ETF,Financial,Exchange Traded Fund,USA,-,-,17.81,-14.95%,188682
FTXR,2020-03-09,2737,First Trust Nasdaq Transportation ETF,Financial,Exchange Traded Fund,USA,-,-,17.92,-8.69%,1310
FUD,2020-03-09,2738,UBS ETRACS CMCI Food Total Return ETN,Financial,Exchange Traded Fund,USA,-,-,14.77,-3.49%,321
FUE,2020-03-09,2739,Total Return,Financial,Exchange Traded Fund,USA,-,-,5.64,-4.57%,1
FUL,2020-03-09,2740,H.B. Fuller Company,Basic Materials,Specialty Chemicals,USA,1.70B,13.18,33.2,-15.46%,483289
FULC,2020-03-09,2741,"Fulcrum Therapeutics, Inc.",Healthcare,Biotechnology,USA,351.76M,-,14.34,-18.52%,73887
FULT,2020-03-09,2742,Fulton Financial Corporation,Financial,Regional - Northeast Banks,USA,2.12B,9.30,12.53,-13.47%,1931921
FUMB,2020-03-09,2743,First Trust Ultra Short Duration Municipal ETF,Financial,Exchange Traded Fund,USA,-,-,20.18,0.30%,88371
FUN,2020-03-09,2744,"Cedar Fair, L.P.",Services,General Entertainment,USA,1.84B,10.64,32.05,-14.72%,1144768
FUNC,2020-03-09,2745,First United Corporation,Financial,Regional - Mid-Atlantic Banks,USA,137.08M,10.66,19.78,-3.61%,108265
FUND,2020-03-09,2746,"Sprott Focus Trust, Inc.",Financial,Closed-End Fund - Equity,USA,163.57M,-,5.89,-9.66%,66407
FUT,2020-03-09,2747,ProShares Managed Futures Strategy ETF,Financial,Exchange Traded Fund,USA,-,-,39.24,0.78%,421
FUTY,2020-03-09,2748,Fidelity MSCI Utilities Index ETF,Financial,Exchange Traded Fund,USA,-,-,41.03,-5.68%,895147
FUV,2020-03-09,2749,"Arcimoto, Inc.",Consumer Goods,Recreational Vehicles,USA,37.09M,-,1.47,-5.16%,109837
FV,2020-03-09,2750,First Trust Dorsey Wright Focus 5 ETF,Financial,Exchange Traded Fund,USA,-,-,27.36,-6.88%,860233
FVAL,2020-03-09,2751,Fidelity Value Factor ETF,Financial,Exchange Traded Fund,USA,-,-,30.76,-8.20%,89135
FVC,2020-03-09,2752,First Trust Dorsey Wright Dynamic Focus 5 ETF,Financial,Exchange Traded Fund,USA,-,-,23.93,-7.00%,53821
FVD,2020-03-09,2753,First Trust Value Line Dividend Index Fund,Financial,Exchange Traded Fund,USA,-,-,30.81,-7.28%,4327939
FVE,2020-03-09,2754,Five Star Senior Living Inc.,Healthcare,Long-Term Care Facilities,USA,131.66M,-,3.93,-6.43%,274506
FVL,2020-03-09,2755,First Trust Value Line 100 Exchange-Traded Fund,Financial,Exchange Traded Fund,USA,-,-,19.69,-7.22%,9971
FVRR,2020-03-09,2756,Fiverr International Ltd.,Services,Business Services,Israel,902.15M,-,27.87,-9.04%,328098
FWDB,2020-03-09,2757,AdvisorShares FolioBeyond Smart Core Bond ETF,Financial,Exchange Traded Fund,USA,-,-,25.9,-2.69%,1178
FWONA,2020-03-09,2758,Formula One Group,Services,Broadcasting - TV,USA,20.59B,-,29.16,-14.01%,355779
FWONK,2020-03-09,2759,Formula One Group,Services,Broadcasting - TV,USA,6.09B,-,29.96,-14.57%,2579009
FWP,2020-03-09,2760,Forward Pharma A/S,Healthcare,Biotechnology,Denmark,38.14M,-,5.65,-9.16%,17892
FWRD,2020-03-09,2761,Forward Air Corporation,Services,Air Delivery & Freight Services,USA,1.42B,16.44,50.12,-11.20%,181017
FXA,2020-03-09,2762,Invesco CurrencyShares Australian Dollar Trust,Financial,Exchange Traded Fund,USA,-,-,65.93,-0.67%,32681
FXB,2020-03-09,2763,Invesco CurrencyShares British Pound Sterling Trust,Financial,Exchange Traded Fund,USA,-,-,127.01,0.54%,26162
FXC,2020-03-09,2764,Invesco CurrencyShares Canadian Dollar Trust,Financial,Exchange Traded Fund,USA,-,-,72.18,-1.84%,30628
FXD,2020-03-09,2765,First Trust Consumer Discretionary AlphaDEX Fund,Financial,Exchange Traded Fund,USA,-,-,33.95,-8.88%,49086
FXE,2020-03-09,2766,Invesco CurrencyShares Euro Currency Trust,Financial,Exchange Traded Fund,USA,-,-,108.36,1.28%,447117
FXF,2020-03-09,2767,Invesco CurrencyShares Swiss Franc Trust,Financial,Exchange Traded Fund,USA,-,-,99.59,1.64%,108257
FXG,2020-03-09,2768,First Trust Consumer Staples AlphaDEX Fund,Financial,Exchange Traded Fund,USA,-,-,43.18,-5.12%,51601
FXH,2020-03-09,2769,First Trust Health Care AlphaDEX Fund,Financial,Exchange Traded Fund,USA,-,-,76.38,-6.28%,62602
FXI,2020-03-09,2770,iShares China Large-Cap ETF,Financial,Exchange Traded Fund,USA,-,-,38.64,-4.02%,55089769
FXL,2020-03-09,2771,First Trust Technology AlphaDEX Fund,Financial,Exchange Traded Fund,USA,-,-,61.09,-8.38%,348131
FXN,2020-03-09,2772,First Trust Energy AlphaDEX Fund,Financial,Exchange Traded Fund,USA,-,-,4.5,-27.12%,579529
FXO,2020-03-09,2773,First Trust Financials AlphaDEX Fund,Financial,Exchange Traded Fund,USA,-,-,25.32,-11.06%,758076
FXP,2020-03-09,2774,ProShares UltraShort FTSE China 50,Financial,Exchange Traded Fund,USA,-,-,66.38,7.93%,122362
FXR,2020-03-09,2775,First Trust Industrials/Producer Durables AlphaDEX Fund,Financial,Exchange Traded Fund,USA,-,-,34.83,-8.34%,113316
FXU,2020-03-09,2776,First Trust Utilities AlphaDEX Fund,Financial,Exchange Traded Fund,USA,-,-,27.25,-6.77%,259397
FXY,2020-03-09,2777,Invesco CurrencyShares Japanese Yen Trust,Financial,Exchange Traded Fund,USA,-,-,92.73,3.09%,390982
FXZ,2020-03-09,2778,First Trust Materials AlphaDEX Fund,Financial,Exchange Traded Fund,USA,-,-,29.87,-9.98%,32068
FYC,2020-03-09,2779,First Trust Small Cap Growth AlphaDEX Fund,Financial,Exchange Traded Fund,USA,-,-,37.32,-9.79%,133628
FYLD,2020-03-09,2780,Cambria Foreign Shareholder Yield ETF,Financial,Exchange Traded Fund,USA,-,-,18.31,-9.65%,31622
FYT,2020-03-09,2781,First Trust Small Cap Value AlphaDEX Fund,Financial,Exchange Traded Fund,USA,-,-,26.18,-10.87%,25161
FYX,2020-03-09,2782,First Trust Small Cap Core AlphaDEX Fund,Financial,Exchange Traded Fund,USA,-,-,47.7,-10.52%,46314
G,2020-03-09,2783,Genpact Limited,Technology,Information Technology Services,Bermuda,7.00B,23.03,36.0,-5.61%,1804748
GAA,2020-03-09,2784,Cambria Global Asset Allocation ETF,Financial,Exchange Traded Fund,USA,-,-,26.13,-3.14%,10628
GAB,2020-03-09,2785,The Gabelli Equity Trust Inc.,Financial,Closed-End Fund - Equity,USA,1.43B,19.65,5.6,-3.78%,1420364
GABC,2020-03-09,2786,"German American Bancorp, Inc.",Financial,Regional - Midwest Banks,USA,712.62M,11.58,26.61,-8.65%,138218
GAIA,2020-03-09,2787,"Gaia, Inc.",Services,Catalog & Mail Order Houses,USA,129.31M,-,7.02,-4.36%,108943
GAIN,2020-03-09,2788,Gladstone Investment Corporation,Financial,Diversified Investments,USA,346.69M,10.50,10.49,-10.49%,547054
GAINL,2020-03-09,2789,Gladstone Investment Corporation,Financial,Asset Management,USA,825.81M,25.19,25.16,-0.91%,27638
GAINM,2020-03-09,2790,Gladstone Investment Corporation,Financial,Asset Management,USA,807.43M,24.62,24.6,-2.34%,19770
GAL,2020-03-09,2791,SPDR SSgA Global Allocation ETF,Financial,Exchange Traded Fund,USA,-,-,35.42,-5.53%,106154
GALT,2020-03-09,2792,"Galectin Therapeutics, Inc.",Healthcare,Biotechnology,USA,112.64M,-,2.06,-11.59%,345358
GAM,2020-03-09,2793,"General American Investors Company, Inc.",Financial,Closed-End Fund - Equity,USA,788.52M,2.77,31.9,-6.86%,40090
GAMR,2020-03-09,2794,ETFMG Video Game Tech ETF,Financial,Exchange Traded Fund,USA,-,-,42.14,-6.60%,66707
GARD,2020-03-09,2795,Reality Shares Divcon Dividend Guard ETF,Financial,Exchange Traded Fund,USA,-,-,24.3,-4.41%,2280
GARS,2020-03-09,2796,Garrison Capital Inc.,Financial,Asset Management,USA,89.72M,-,5.59,-5.89%,66366
GASL,2020-03-09,2797,Direxion Daily Natural Gas Related Bull 3X Shares,Financial,Exchange Traded Fund,USA,-,-,0.26,-80.15%,34759381
GASS,2020-03-09,2798,StealthGas Inc.,Services,Shipping,Greece,85.51M,38.68,2.05,-14.58%,105868
GASX,2020-03-09,2799,Direxion Daily Natural Gas Related Bear 3X Shares,Financial,Exchange Traded Fund,USA,-,-,398.0,87.05%,42354
GATX,2020-03-09,2800,GATX Corporation,Services,Rental & Leasing Services,USA,2.20B,10.67,61.95,-12.28%,500580
GAZ,2020-03-09,2801,iPath Series B Bloomberg Natural Gas Subindex Total ReturnSM ETN,Financial,Exchange Traded Fund,USA,-,-,20.79,5.14%,5180
GBAB,2020-03-09,2802,Guggenheim Taxable Municipal Managed Duration Trust,Financial,Closed-End Fund - Debt,USA,439.49M,-,24.15,-1.31%,315125
GBCI,2020-03-09,2803,"Glacier Bancorp, Inc.",Financial,Regional - Pacific Banks,USA,2.99B,13.41,31.95,-12.75%,453661
GBDC,2020-03-09,2804,"Golub Capital BDC, Inc.",Financial,Asset Management,USA,2.24B,136.26,16.76,-2.22%,1658420
GBDV,2020-03-09,2805,Global Beta Smart Income ETF,Financial,Exchange Traded Fund,USA,-,-,15.26,-9.53%,100
GBF,2020-03-09,2806,iShares Government/Credit Bond ETF,Financial,Exchange Traded Fund,USA,-,-,125.46,0.49%,90018
GBIL,2020-03-09,2807,Goldman Sachs Access Treasury 0-1 Year ETF,Financial,Exchange Traded Fund,USA,-,-,100.68,0.05%,931409
GBL,2020-03-09,2808,"GAMCO Investors, Inc.",Financial,Asset Management,USA,417.12M,5.01,14.94,6.03%,17684
GBLI,2020-03-09,2809,Global Indemnity Limited,Financial,Property & Casualty Insurance,Ireland,442.24M,6.41,31.32,-3.75%,16738
GBR,2020-03-09,2810,"New Concept Energy, Inc.",Basic Materials,Independent Oil & Gas,USA,4.57M,-,0.81,-13.81%,38114
GBT,2020-03-09,2811,"Global Blood Therapeutics, Inc.",Healthcare,Biotechnology,USA,3.81B,-,61.26,-6.11%,1307255
GBUG,2020-03-09,2812,iPath Gold ETN,Financial,Exchange Traded Fund,USA,-,-,27.72,0.12%,2735
GBUY,2020-03-09,2813,Goldman Sachs Motif New Age Consumer ETF,Financial,Exchange Traded Fund,USA,-,-,51.55,-5.50%,21365
GBX,2020-03-09,2814,"The Greenbrier Companies, Inc.",Services,Railroads,USA,621.95M,8.60,18.08,-17.22%,669051
GCAP,2020-03-09,2815,"GAIN Capital Holdings, Inc.",Financial,Investment Brokerage - National,USA,222.67M,-,5.93,-0.67%,538596
GCBC,2020-03-09,2816,"Greene County Bancorp, Inc.",Financial,Savings & Loans,USA,226.44M,12.16,26.33,-2.48%,6108
GCC,2020-03-09,2817,WisdomTree Continuous Commodity Index Fund,Financial,Exchange Traded Fund,USA,-,-,16.1,-3.48%,107128
GCE,2020-03-09,2818,Claymore CEF GS Connect ETN,Financial,Exchange Traded Fund,USA,-,-,13.18,-5.89%,1903
GCI,2020-03-09,2819,"Gannett Co., Inc.",Services,Publishing - Newspapers,USA,382.94M,-,3.09,-24.08%,5972402
GCO,2020-03-09,2820,Genesco Inc.,Services,Apparel Stores,USA,405.62M,7.07,26.88,-7.72%,369734
GCOW,2020-03-09,2821,Pacer Global Cash Cows Dividend ETF,Financial,Exchange Traded Fund,USA,-,-,24.75,-9.31%,214054
GCP,2020-03-09,2822,GCP Applied Technologies Inc.,Basic Materials,Specialty Chemicals,USA,1.36B,33.73,18.79,-7.35%,293202
GCV,2020-03-09,2823,The Gabelli Convertible and Income Securities Fund Inc.,Financial,Closed-End Fund - Equity,USA,91.91M,13.28,4.9,-10.42%,201368
GD,2020-03-09,2824,General Dynamics Corporation,Industrial Goods,Aerospace/Defense Products & Services,USA,43.54B,12.52,150.02,-7.98%,3233897
GDAT,2020-03-09,2825,Goldman Sachs Motif Data-Driven World ETF,Financial,Exchange Traded Fund,USA,-,-,50.43,-7.24%,23532
GDDY,2020-03-09,2826,GoDaddy Inc.,Technology,Internet Software & Services,USA,10.74B,78.79,59.72,-8.01%,2290357
GDEN,2020-03-09,2827,"Golden Entertainment, Inc.",Services,Resorts & Casinos,USA,292.18M,-,10.48,-14.59%,150657
GDL,2020-03-09,2828,The GDL Fund,Financial,Closed-End Fund - Equity,USA,141.19M,-,8.62,-3.15%,40326
GDMA,2020-03-09,2829,Gadsden Dynamic Multi-Asset ETF New,Financial,Exchange Traded Fund,USA,-,-,25.87,-1.82%,14640
GDNA,2020-03-09,2830,Goldman Sachs Motif Human Evolution ETF,Financial,Exchange Traded Fund,USA,-,-,51.19,-6.50%,22902
GDO,2020-03-09,2831,Western Asset Global Corporate Defined Opportunity Fund Inc.,Financial,Asset Management,USA,252.49M,-,16.9,-3.54%,49197
GDOT,2020-03-09,2832,Green Dot Corporation,Financial,Credit Services,USA,1.74B,16.22,29.86,-1.03%,984592
GDP,2020-03-09,2833,Goodrich Petroleum Corporation,Basic Materials,Independent Oil & Gas,USA,50.51M,2.85,3.94,-22.29%,206509
GDS,2020-03-09,2834,GDS Holdings Limited,Technology,Data Storage Devices,China,8.93B,-,57.23,-6.78%,1181706
GDV,2020-03-09,2835,The Gabelli Dividend & Income Trust,Financial,Closed-End Fund - Equity,USA,1.43B,20.51,17.31,-8.85%,703341
GDVD,2020-03-09,2836,Principal Active Global Dividend Income ETF,Financial,Exchange Traded Fund,USA,-,-,24.87,-6.26%,2637
GDX,2020-03-09,2837,VanEck Vectors Gold Miners ETF,Financial,Exchange Traded Fund,USA,-,-,27.31,-7.14%,83770190
GDXJ,2020-03-09,2838,VanEck Vectors Junior Gold Miners ETF,Financial,Exchange Traded Fund,USA,-,-,37.06,-7.63%,19482173
GE,2020-03-09,2839,General Electric Company,Industrial Goods,Diversified Machinery,USA,76.95B,-,8.21,-12.66%,120982287
GEC,2020-03-09,2840,"Great Elm Capital Group, Inc.",Financial,Asset Management,USA,61.36M,-,2.43,-13.21%,26993
GECC,2020-03-09,2841,Great Elm Capital Corporation,Financial,Asset Management,USA,55.14M,-,5.48,-12.46%,154533
GEF,2020-03-09,2842,"Greif, Inc.",Consumer Goods,Packaging & Containers,USA,1.51B,7.93,28.89,-11.60%,346759
GEF-B,2020-03-09,2843,"Greif, Inc.",Consumer Goods,Packaging & Containers,USA,759.71M,9.61,34.52,-6.88%,36888
GEL,2020-03-09,2844,"Genesis Energy, L.P.",Basic Materials,Oil & Gas Pipelines,USA,684.65M,29.15,5.13,-40.07%,2860514
GEM,2020-03-09,2845,Goldman Sachs ActiveBeta Emerging Markets Equity ETF,Financial,Exchange Traded Fund,USA,-,-,28.62,-6.50%,405891
GEN,2020-03-09,2846,"Genesis Healthcare, Inc.",Healthcare,Long-Term Care Facilities,USA,219.20M,-,1.33,-15.82%,460441
GENC,2020-03-09,2847,"Gencor Industries, Inc.",Industrial Goods,Farm & Construction Machinery,USA,138.95M,11.94,10.04,-2.90%,24614
GENE,2020-03-09,2848,Genetic Technologies Limited,Healthcare,Medical Laboratories & Research,Australia,18.16M,-,2.79,-3.46%,79960
GENY,2020-03-09,2849,Principal Millennials Index ETF,Financial,Exchange Traded Fund,USA,-,-,35.32,-6.33%,4460
GEO,2020-03-09,2850,"The GEO Group, Inc.",Financial,REIT - Healthcare Facilities,USA,1.95B,11.39,15.89,-5.30%,1748649
GEOS,2020-03-09,2851,Geospace Technologies Corporation,Basic Materials,Oil & Gas Equipment & Services,USA,117.93M,25.44,8.37,-18.50%,118566
GER,2020-03-09,2852,Goldman Sachs MLP and Energy Renaissance Fund,Financial,Closed-End Fund - Equity,USA,169.27M,-,2.13,-23.10%,1269884
GERN,2020-03-09,2853,Geron Corporation,Healthcare,Biotechnology,USA,220.19M,-,1.0,-2.44%,2227071
GES,2020-03-09,2854,"Guess', Inc.",Services,Apparel Stores,USA,819.02M,15.44,12.4,-13.89%,2136009
GEVO,2020-03-09,2855,"Gevo, Inc.",Basic Materials,Specialty Chemicals,USA,18.27M,-,1.14,-19.15%,220159
