Date,Open,High,Low,Close,Adj Close,Volume
1973-12-31,0.761719,0.781250,0.718750,0.742188,0.009939,828800
1974-01-02,0.742188,0.746094,0.726563,0.742188,0.009939,259200
1974-01-03,0.742188,0.750000,0.734375,0.750000,0.010044,912000
1974-01-04,0.757813,0.773438,0.757813,0.765625,0.010253,304000
1974-01-07,0.765625,0.769531,0.750000,0.757813,0.010149,214400
1974-01-08,0.757813,0.757813,0.742188,0.742188,0.009939,211200
1974-01-09,0.742188,0.742188,0.726563,0.726563,0.009730,99200
1974-01-10,0.726563,0.750000,0.718750,0.726563,0.009730,457600
1974-01-11,0.734375,0.765625,0.734375,0.750000,0.010044,310400
1974-01-14,0.750000,0.769531,0.734375,0.734375,0.009835,195200
1974-01-15,0.734375,0.742188,0.726563,0.734375,0.009835,284800
1974-01-16,0.734375,0.777344,0.726563,0.777344,0.010410,166400
1974-01-17,0.777344,0.781250,0.742188,0.761719,0.010201,201600
1974-01-18,0.761719,0.773438,0.742188,0.757813,0.010149,220800
1974-01-21,0.746094,0.746094,0.734375,0.738281,0.009887,467200
1974-01-22,0.738281,0.746094,0.730469,0.730469,0.009782,259200
1974-01-23,0.730469,0.738281,0.726563,0.726563,0.009730,521600
1974-01-24,0.726563,0.738281,0.718750,0.734375,0.009835,358400
1974-01-25,0.734375,0.738281,0.726563,0.726563,0.009730,214400
1974-01-28,0.718750,0.718750,0.703125,0.714844,0.009573,659200
1974-01-29,0.714844,0.714844,0.703125,0.710938,0.009521,460800
1974-01-30,0.714844,0.742188,0.714844,0.730469,0.009782,476800
1974-01-31,0.730469,0.734375,0.718750,0.730469,0.009782,976000
1974-02-01,0.730469,0.738281,0.703125,0.710938,0.009521,1219200
1974-02-04,0.710938,0.714844,0.703125,0.710938,0.009521,316800
1974-02-05,0.710938,0.718750,0.707031,0.714844,0.009573,243200
1974-02-06,0.722656,0.742188,0.722656,0.742188,0.009939,601600
1974-02-07,0.742188,0.765625,0.742188,0.761719,0.010201,358400
1974-02-08,0.761719,0.765625,0.753906,0.761719,0.010201,297600
1974-02-11,0.750000,0.750000,0.726563,0.730469,0.009782,761600
1974-02-12,0.730469,0.742188,0.726563,0.742188,0.009939,102400
1974-02-13,0.734375,0.734375,0.718750,0.730469,0.009782,275200
1974-02-14,0.730469,0.734375,0.710938,0.734375,0.009835,812800
1974-02-15,0.734375,0.757813,0.734375,0.746094,0.009992,246400
1974-02-19,0.746094,0.757813,0.746094,0.753906,0.010290,284800
1974-02-20,0.753906,0.761719,0.750000,0.750000,0.010237,748800
1974-02-21,0.750000,0.761719,0.750000,0.750000,0.010237,144000
1974-02-22,0.750000,0.785156,0.742188,0.757813,0.010343,851200
1974-02-25,0.757813,0.769531,0.757813,0.765625,0.010450,246400
1974-02-26,0.765625,0.804688,0.765625,0.792969,0.010823,569600
1974-02-27,0.792969,0.800781,0.785156,0.789063,0.010770,313600
1974-02-28,0.789063,0.789063,0.773438,0.789063,0.010770,777600
1974-03-01,0.789063,0.796875,0.785156,0.796875,0.010877,624000
1974-03-04,0.796875,0.816406,0.789063,0.812500,0.011090,620800
1974-03-05,0.812500,0.839844,0.812500,0.835938,0.011410,1177600
1974-03-06,0.843750,0.859375,0.843750,0.851563,0.011623,592000
1974-03-07,0.851563,0.863281,0.851563,0.859375,0.011730,595200
1974-03-08,0.859375,0.875000,0.855469,0.875000,0.011943,684800
1974-03-11,0.875000,0.921875,0.839844,0.902344,0.012316,432000
1974-03-12,0.902344,0.914063,0.882813,0.898438,0.012263,672000
1974-03-13,0.898438,0.910156,0.886719,0.886719,0.012103,931200
1974-03-14,0.886719,0.910156,0.882813,0.882813,0.012050,483200
1974-03-15,0.882813,0.902344,0.859375,0.902344,0.012316,902400
1974-03-18,0.902344,0.914063,0.890625,0.906250,0.012369,720000
1974-03-19,0.906250,0.906250,0.878906,0.878906,0.011996,1798400
1974-03-20,0.878906,0.886719,0.859375,0.863281,0.011783,243200
1974-03-21,0.863281,0.886719,0.855469,0.875000,0.011943,332800
1974-03-22,0.875000,0.875000,0.867188,0.875000,0.011943,166400
1974-03-25,0.875000,0.875000,0.867188,0.875000,0.011943,156800
1974-03-26,0.875000,0.878906,0.863281,0.863281,0.011783,214400
1974-03-27,0.863281,0.863281,0.851563,0.851563,0.011623,92800
1974-03-28,0.847656,0.847656,0.812500,0.828125,0.011303,777600
1974-03-29,0.828125,0.839844,0.812500,0.832031,0.011356,128000
1974-04-01,0.832031,0.839844,0.804688,0.812500,0.011090,368000
1974-04-02,0.812500,0.820313,0.792969,0.796875,0.010877,160000
1974-04-03,0.796875,0.808594,0.789063,0.808594,0.011037,163200
1974-04-04,0.808594,0.816406,0.804688,0.808594,0.011037,150400
1974-04-05,0.808594,0.812500,0.796875,0.804688,0.010983,195200
1974-04-08,0.796875,0.796875,0.785156,0.785156,0.010717,115200
1974-04-09,0.789063,0.835938,0.789063,0.835938,0.011410,707200
1974-04-10,0.843750,0.871094,0.843750,0.863281,0.011783,326400
1974-04-11,0.863281,0.871094,0.851563,0.863281,0.011783,448000
1974-04-15,0.863281,0.871094,0.835938,0.847656,0.011570,214400
1974-04-16,0.859375,0.871094,0.859375,0.871094,0.011890,329600
1974-04-17,0.871094,0.871094,0.863281,0.867188,0.011836,256000
1974-04-18,0.867188,0.871094,0.847656,0.871094,0.011890,438400
1974-04-19,0.867188,0.867188,0.835938,0.835938,0.011410,172800
1974-04-22,0.835938,0.839844,0.816406,0.832031,0.011356,473600
1974-04-23,0.832031,0.832031,0.812500,0.828125,0.011303,256000
1974-04-24,0.828125,0.828125,0.820313,0.824219,0.011250,102400
1974-04-25,0.824219,0.828125,0.816406,0.824219,0.011250,92800
1974-04-26,0.835938,0.859375,0.835938,0.859375,0.011730,156800
1974-04-29,0.863281,0.890625,0.863281,0.890625,0.012156,217600
1974-04-30,0.890625,0.898438,0.875000,0.875000,0.011943,166400
1974-05-01,0.875000,0.890625,0.875000,0.890625,0.012156,342400
1974-05-02,0.890625,0.894531,0.886719,0.890625,0.012156,131200
1974-05-03,0.890625,0.890625,0.867188,0.867188,0.011836,192000
1974-05-06,0.875000,0.902344,0.875000,0.890625,0.012156,166400
1974-05-07,0.890625,0.910156,0.890625,0.894531,0.012210,144000
1974-05-08,0.894531,0.910156,0.894531,0.902344,0.012316,112000
1974-05-09,0.902344,0.921875,0.894531,0.921875,0.012583,153600
1974-05-10,0.921875,0.925781,0.882813,0.882813,0.012050,304000
1974-05-13,0.898438,0.921875,0.898438,0.906250,0.012369,185600
1974-05-14,0.906250,0.917969,0.906250,0.910156,0.012423,163200
1974-05-15,0.906250,0.906250,0.890625,0.890625,0.012156,76800
1974-05-16,0.890625,0.890625,0.859375,0.867188,0.011836,2272000
1974-05-17,0.867188,0.875000,0.843750,0.851563,0.011623,92800
1974-05-20,0.851563,0.855469,0.835938,0.851563,0.011840,259200
1974-05-21,0.851563,0.855469,0.843750,0.851563,0.011840,172800
1974-05-22,0.851563,0.859375,0.839844,0.839844,0.011677,243200
1974-05-23,0.843750,0.859375,0.843750,0.851563,0.011840,172800
1974-05-24,0.851563,0.859375,0.843750,0.843750,0.011732,444800
1974-05-28,0.843750,0.851563,0.835938,0.843750,0.011732,336000
1974-05-29,0.843750,0.843750,0.828125,0.832031,0.011569,307200
1974-05-30,0.828125,0.828125,0.820313,0.828125,0.011514,86400
1974-05-31,0.828125,0.839844,0.824219,0.828125,0.011514,131200
1974-06-03,0.828125,0.843750,0.812500,0.843750,0.011732,297600
1974-06-04,0.843750,0.843750,0.832031,0.843750,0.011732,553600
1974-06-05,0.843750,0.843750,0.832031,0.843750,0.011732,185600
1974-06-06,0.843750,0.843750,0.832031,0.835938,0.011623,233600
1974-06-07,0.839844,0.847656,0.839844,0.847656,0.011786,614400
1974-06-10,0.847656,0.867188,0.843750,0.867188,0.012058,646400
1974-06-11,0.867188,0.875000,0.855469,0.867188,0.012058,649600
1974-06-12,0.867188,0.867188,0.855469,0.859375,0.011949,128000
1974-06-13,0.859375,0.886719,0.859375,0.875000,0.012166,2128000
1974-06-14,0.875000,0.886719,0.875000,0.886719,0.012329,147200
1974-06-17,0.886719,0.886719,0.875000,0.875000,0.012166,92800
1974-06-18,0.878906,0.886719,0.878906,0.878906,0.012221,92800
1974-06-19,0.878906,0.882813,0.859375,0.871094,0.012112,128000
1974-06-20,0.863281,0.863281,0.855469,0.855469,0.011895,121600
1974-06-21,0.851563,0.851563,0.832031,0.847656,0.011786,176000
1974-06-24,0.847656,0.855469,0.839844,0.847656,0.011786,70400
1974-06-25,0.847656,0.859375,0.843750,0.859375,0.011949,147200
1974-06-26,0.859375,0.863281,0.855469,0.855469,0.011895,105600
1974-06-27,0.851563,0.851563,0.824219,0.824219,0.011460,198400
1974-06-28,0.824219,0.824219,0.812500,0.820313,0.011406,134400
1974-07-01,0.820313,0.820313,0.796875,0.812500,0.011297,304000
1974-07-02,0.812500,0.824219,0.812500,0.812500,0.011297,102400
1974-07-03,0.812500,0.835938,0.796875,0.835938,0.011623,230400
1974-07-05,0.832031,0.832031,0.804688,0.804688,0.011189,182400
1974-07-08,0.804688,0.828125,0.789063,0.820313,0.011406,444800
1974-07-09,0.808594,0.808594,0.757813,0.757813,0.010537,1241600
1974-07-10,0.757813,0.785156,0.757813,0.761719,0.010591,268800
1974-07-11,0.761719,0.789063,0.757813,0.789063,0.010971,172800
1974-07-12,0.789063,0.796875,0.773438,0.796875,0.011080,1193600
1974-07-15,0.796875,0.796875,0.789063,0.789063,0.010971,316800
1974-07-16,0.789063,0.789063,0.765625,0.777344,0.010808,176000
1974-07-17,0.777344,0.789063,0.765625,0.789063,0.010971,611200
1974-07-18,0.789063,0.804688,0.781250,0.792969,0.011026,694400
1974-07-19,0.792969,0.792969,0.781250,0.792969,0.011026,716800
1974-07-22,0.792969,0.796875,0.792969,0.796875,0.011080,332800
1974-07-23,0.796875,0.828125,0.796875,0.828125,0.011514,323200
1974-07-24,0.832031,0.847656,0.832031,0.832031,0.011569,284800
1974-07-25,0.824219,0.824219,0.800781,0.804688,0.011189,883200
1974-07-26,0.804688,0.812500,0.796875,0.812500,0.011297,67200
1974-07-29,0.800781,0.800781,0.734375,0.757813,0.010537,2835200
1974-07-30,0.757813,0.765625,0.750000,0.765625,0.010645,252800
1974-07-31,0.765625,0.769531,0.757813,0.757813,0.010537,60800
1974-08-01,0.757813,0.765625,0.746094,0.753906,0.010483,1017600
1974-08-02,0.757813,0.777344,0.757813,0.761719,0.010591,156800
1974-08-05,0.761719,0.789063,0.750000,0.789063,0.010971,390400
1974-08-06,0.796875,0.828125,0.796875,0.804688,0.011189,444800
1974-08-07,0.804688,0.843750,0.804688,0.843750,0.011732,249600
1974-08-08,0.843750,0.867188,0.835938,0.843750,0.011732,649600
1974-08-09,0.843750,0.855469,0.832031,0.855469,0.011895,268800
1974-08-12,0.855469,0.863281,0.835938,0.843750,0.011732,179200
1974-08-13,0.843750,0.859375,0.835938,0.843750,0.011732,220800
1974-08-14,0.843750,0.843750,0.812500,0.835938,0.011623,326400
1974-08-15,0.835938,0.855469,0.824219,0.847656,0.012011,272000
1974-08-16,0.847656,0.859375,0.839844,0.859375,0.012177,313600
1974-08-19,0.859375,0.871094,0.832031,0.832031,0.011789,304000
1974-08-20,0.832031,0.843750,0.828125,0.843750,0.011955,451200
1974-08-21,0.843750,0.867188,0.835938,0.851563,0.012066,403200
1974-08-22,0.851563,0.863281,0.847656,0.855469,0.012121,563200
1974-08-23,0.855469,0.867188,0.843750,0.843750,0.011955,688000
1974-08-26,0.843750,0.882813,0.843750,0.871094,0.012343,732800
1974-08-27,0.871094,0.886719,0.859375,0.859375,0.012177,784000
1974-08-28,0.859375,0.867188,0.855469,0.863281,0.012232,284800
1974-08-29,0.863281,0.863281,0.835938,0.839844,0.011900,784000
1974-08-30,0.839844,0.843750,0.828125,0.832031,0.011789,371200
1974-09-03,0.835938,0.847656,0.835938,0.835938,0.011845,563200
1974-09-04,0.835938,0.855469,0.804688,0.855469,0.012121,924800
1974-09-05,0.855469,0.871094,0.843750,0.863281,0.012232,416000
1974-09-06,0.863281,0.875000,0.855469,0.875000,0.012398,502400
1974-09-09,0.875000,0.878906,0.843750,0.843750,0.011955,352000
1974-09-10,0.843750,0.851563,0.812500,0.812500,0.011512,96000
1974-09-11,0.812500,0.824219,0.785156,0.808594,0.011457,224000
1974-09-12,0.808594,0.812500,0.781250,0.789063,0.011180,160000
1974-09-13,0.785156,0.785156,0.765625,0.781250,0.011070,470400
1974-09-16,0.781250,0.804688,0.765625,0.804688,0.011402,243200
1974-09-17,0.804688,0.824219,0.785156,0.785156,0.011125,252800
1974-09-18,0.785156,0.792969,0.781250,0.792969,0.011236,73600
1974-09-19,0.792969,0.832031,0.792969,0.832031,0.011789,310400
1974-09-20,0.832031,0.839844,0.812500,0.820313,0.011623,192000
1974-09-23,0.820313,0.835938,0.796875,0.812500,0.011512,291200
1974-09-24,0.812500,0.835938,0.796875,0.832031,0.011789,124800
1974-09-25,0.832031,0.855469,0.812500,0.843750,0.011955,684800
1974-09-26,0.835938,0.835938,0.824219,0.835938,0.011845,192000
1974-09-27,0.835938,0.851563,0.835938,0.839844,0.011900,243200
1974-09-30,0.828125,0.828125,0.792969,0.804688,0.011402,214400
1974-10-01,0.804688,0.824219,0.804688,0.820313,0.011623,256000
1974-10-02,0.820313,0.839844,0.820313,0.828125,0.011734,566400
1974-10-03,0.828125,0.835938,0.796875,0.796875,0.011291,688000
1974-10-04,0.796875,0.808594,0.789063,0.800781,0.011346,128000
1974-10-07,0.812500,0.824219,0.812500,0.824219,0.011679,108800
1974-10-08,0.824219,0.832031,0.812500,0.816406,0.011568,108800
1974-10-09,0.816406,0.839844,0.789063,0.839844,0.011900,512000
1974-10-10,0.859375,0.902344,0.859375,0.902344,0.012785,1104000
1974-10-11,0.902344,0.902344,0.875000,0.894531,0.012675,3740800
1974-10-14,0.894531,0.929688,0.878906,0.914063,0.012952,844800
1974-10-15,0.914063,0.925781,0.871094,0.871094,0.012343,1203200
1974-10-16,0.871094,0.890625,0.859375,0.871094,0.012343,217600
1974-10-17,0.871094,0.886719,0.847656,0.886719,0.012564,297600
1974-10-18,0.886719,0.902344,0.867188,0.890625,0.012619,304000
1974-10-21,0.898438,0.906250,0.898438,0.906250,0.012841,358400
1974-10-22,0.906250,0.917969,0.898438,0.902344,0.012785,1443200
1974-10-23,0.902344,0.906250,0.894531,0.898438,0.012730,204800
1974-10-24,0.886719,0.886719,0.867188,0.871094,0.012343,227200
1974-10-25,0.871094,0.882813,0.867188,0.867188,0.012287,211200
1974-10-28,0.867188,0.882813,0.855469,0.882813,0.012509,96000
1974-10-29,0.882813,0.902344,0.882813,0.898438,0.012730,192000
1974-10-30,0.894531,0.894531,0.882813,0.894531,0.012675,156800
1974-10-31,0.894531,0.902344,0.886719,0.894531,0.012675,195200
1974-11-01,0.894531,0.894531,0.882813,0.886719,0.012564,121600
1974-11-04,0.886719,0.890625,0.875000,0.875000,0.012398,214400
1974-11-05,0.875000,0.890625,0.843750,0.878906,0.012453,528000
1974-11-06,0.878906,0.910156,0.871094,0.875000,0.012398,604800
1974-11-07,0.875000,0.929688,0.859375,0.925781,0.013118,502400
1974-11-08,0.925781,0.933594,0.914063,0.925781,0.013118,230400
1974-11-11,0.925781,0.972656,0.906250,0.960938,0.013616,425600
1974-11-12,0.960938,0.984375,0.937500,0.941406,0.013339,745600
1974-11-13,0.941406,0.960938,0.925781,0.949219,0.013450,243200
1974-11-14,0.949219,0.953125,0.929688,0.945313,0.013394,441600
1974-11-15,0.945313,0.953125,0.925781,0.933594,0.013228,86400
1974-11-18,0.914063,0.914063,0.882813,0.906250,0.013059,476800
1974-11-19,0.906250,0.906250,0.886719,0.890625,0.012834,742400
1974-11-20,0.890625,0.906250,0.886719,0.898438,0.012947,281600
1974-11-21,0.898438,0.906250,0.882813,0.882813,0.012722,83200
1974-11-22,0.894531,0.937500,0.894531,0.937500,0.013510,825600
1974-11-25,0.937500,0.964844,0.929688,0.937500,0.013510,707200
1974-11-26,0.937500,0.945313,0.914063,0.937500,0.013510,451200
1974-11-27,0.937500,0.949219,0.921875,0.929688,0.013397,345600
1974-11-29,0.929688,0.937500,0.917969,0.937500,0.013510,275200
1974-12-02,0.929688,0.929688,0.890625,0.898438,0.012947,451200
1974-12-03,0.898438,0.906250,0.843750,0.878906,0.012665,563200
1974-12-04,0.882813,0.898438,0.882813,0.894531,0.012891,752000
1974-12-05,0.894531,0.921875,0.882813,0.882813,0.012722,396800
1974-12-06,0.882813,0.906250,0.875000,0.890625,0.012834,464000
1974-12-09,0.890625,0.921875,0.890625,0.917969,0.013228,457600
1974-12-10,0.921875,0.949219,0.921875,0.933594,0.013454,380800
1974-12-11,0.933594,0.937500,0.914063,0.925781,0.013341,147200
1974-12-12,0.917969,0.917969,0.902344,0.910156,0.013116,99200
1974-12-13,0.906250,0.906250,0.890625,0.890625,0.012834,499200
1974-12-16,0.890625,0.898438,0.875000,0.882813,0.012722,137600
1974-12-17,0.882813,0.921875,0.882813,0.917969,0.013228,348800
1974-12-18,0.933594,0.972656,0.933594,0.960938,0.013848,665600
1974-12-19,0.960938,0.992188,0.953125,0.992188,0.014298,483200
1974-12-20,0.992188,1.007813,0.988281,0.992188,0.014298,432000
1974-12-23,0.988281,0.988281,0.960938,0.968750,0.013960,304000
1974-12-24,0.968750,0.992188,0.964844,0.984375,0.014185,128000
1974-12-26,0.984375,1.015625,0.984375,1.007813,0.014523,224000
1974-12-27,1.007813,1.019531,1.000000,1.007813,0.014523,169600
1974-12-30,1.007813,1.015625,0.992188,1.007813,0.014523,358400
1974-12-31,1.007813,1.023438,1.007813,1.019531,0.014692,172800
1975-01-02,1.019531,1.023438,1.000000,1.000000,0.014410,227200
1975-01-03,1.003906,1.027344,1.003906,1.023438,0.014748,483200
1975-01-06,1.031250,1.050781,1.031250,1.046875,0.015086,361600
1975-01-07,1.046875,1.046875,1.019531,1.031250,0.014861,179200
1975-01-08,1.023438,1.023438,0.976563,0.980469,0.014129,249600
1975-01-09,0.980469,1.023438,0.976563,1.019531,0.014692,163200
1975-01-10,1.031250,1.058594,1.031250,1.054688,0.015199,1241600
1975-01-13,1.054688,1.089844,1.054688,1.058594,0.015255,1174400
1975-01-14,1.058594,1.058594,1.023438,1.023438,0.014748,566400
1975-01-15,1.023438,1.058594,1.019531,1.058594,0.015255,761600
1975-01-16,1.054688,1.054688,1.039063,1.054688,0.015199,233600
1975-01-17,1.054688,1.074219,1.054688,1.054688,0.015199,476800
1975-01-20,1.062500,1.093750,1.062500,1.093750,0.015761,256000
1975-01-21,1.093750,1.117188,1.093750,1.101563,0.015874,800000
1975-01-22,1.101563,1.132813,1.085938,1.132813,0.016324,1318400
1975-01-23,1.132813,1.171875,1.125000,1.144531,0.016493,1644800
1975-01-24,1.140625,1.140625,1.121094,1.121094,0.016155,803200
1975-01-27,1.125000,1.156250,1.125000,1.148438,0.016550,1161600
1975-01-28,1.148438,1.152344,1.125000,1.148438,0.016550,1206400
1975-01-29,1.144531,1.144531,1.109375,1.125000,0.016212,380800
1975-01-30,1.125000,1.125000,1.093750,1.093750,0.015761,988800
1975-01-31,1.093750,1.093750,1.054688,1.062500,0.015311,569600
1975-02-03,1.062500,1.132813,1.062500,1.117188,0.016099,780800
1975-02-04,1.117188,1.125000,1.089844,1.121094,0.016155,499200
1975-02-05,1.121094,1.136719,1.117188,1.128906,0.016268,681600
1975-02-06,1.128906,1.136719,1.125000,1.125000,0.016212,796800
1975-02-07,1.117188,1.117188,1.089844,1.117188,0.016099,329600
1975-02-10,1.117188,1.121094,1.089844,1.101563,0.015874,240000
1975-02-11,1.101563,1.117188,1.093750,1.109375,0.015987,182400
1975-02-12,1.109375,1.128906,1.101563,1.125000,0.016212,307200
1975-02-13,1.132813,1.156250,1.132813,1.148438,0.016550,870400
1975-02-14,1.148438,1.148438,1.125000,1.125000,0.016212,1008000
1975-02-18,1.121094,1.121094,1.101563,1.109375,0.016212,931200
1975-02-19,1.109375,1.113281,1.082031,1.085938,0.015869,678400
1975-02-20,1.085938,1.093750,1.078125,1.089844,0.015926,515200
1975-02-21,1.089844,1.101563,1.078125,1.085938,0.015869,1059200
1975-02-24,1.085938,1.093750,1.070313,1.070313,0.015641,393600
1975-02-25,1.070313,1.070313,1.046875,1.066406,0.015584,889600
1975-02-26,1.066406,1.113281,1.058594,1.109375,0.016212,348800
1975-02-27,1.109375,1.117188,1.101563,1.113281,0.016269,220800
1975-02-28,1.113281,1.125000,1.101563,1.125000,0.016440,211200
1975-03-03,1.128906,1.152344,1.128906,1.152344,0.016840,3584000
1975-03-04,1.152344,1.167969,1.140625,1.156250,0.016897,1046400
1975-03-05,1.156250,1.160156,1.132813,1.152344,0.016840,556800
1975-03-06,1.152344,1.156250,1.128906,1.156250,0.016897,256000
1975-03-07,1.156250,1.167969,1.148438,1.167969,0.017068,691200
1975-03-10,1.167969,1.183594,1.156250,1.183594,0.017296,2025600
1975-03-11,1.183594,1.218750,1.179688,1.210938,0.017696,2828800
1975-03-12,1.210938,1.242188,1.199219,1.234375,0.018039,422400
1975-03-13,1.234375,1.250000,1.218750,1.222656,0.017867,640000
1975-03-14,1.222656,1.253906,1.218750,1.246094,0.018210,1068800
1975-03-17,1.250000,1.304688,1.250000,1.296875,0.018952,752000
1975-03-18,1.296875,1.347656,1.292969,1.296875,0.018952,1692800
1975-03-19,1.281250,1.281250,1.253906,1.253906,0.018324,928000
1975-03-20,1.257813,1.292969,1.257813,1.281250,0.018724,672000
1975-03-21,1.277344,1.277344,1.261719,1.265625,0.018495,1072000
1975-03-24,1.253906,1.253906,1.203125,1.210938,0.017696,1571200
1975-03-25,1.210938,1.273438,1.191406,1.265625,0.018495,1232000
1975-03-26,1.265625,1.292969,1.265625,1.292969,0.018895,547200
1975-03-27,1.292969,1.308594,1.269531,1.281250,0.018724,403200
1975-03-31,1.281250,1.296875,1.269531,1.281250,0.018724,928000
1975-04-01,1.277344,1.277344,1.250000,1.250000,0.018267,723200
1975-04-02,1.246094,1.246094,1.214844,1.214844,0.017753,1158400
